Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CNE.L,CPG.L,CPI.L,DGE.L,EMG.L,EXPN.L,FRES.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,III.L,IMI.L,INVP.L,ITRK.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,NG.L,NXT.L,PRU.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SRP.L,SSE.L,STAN.L,SVT.L,TLW.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2010-08-18,2348.69970703125,1026.781005859375,1466.43896484375,1029.56298828125,379.29736328125,3263.265869140625,307.63983154296875,298.7471923828125,2212.36474609375,456.1394653320313,696.417236328125,394.1324462890625,844.14599609375,138.1114044189453,325.6335754394531,2273.4931640625,3.893139600753784,6465.08544921875,1088.0721435546875,211.52545166015625,635.1749267578125,1021.3499755859376,1214.064453125,1650.536865234375,647.4569702148438,224.7272491455078,11.889707565307615,267.57232666015625,814.1678466796875,340.85272216796875,1739.489990234375,1855.0162353515625,205.40841674804688,645.9998779296875,94.79273223876952,70.30074310302734,322.3854064941406,582.0919189453125,1965.2310791015625,484.4956665039063,970.7922973632812,3237.32568359375,533.3419189453125,3335.871337890625,194.38937377929688,352.4324035644531,236.137939453125,254.08255004882807,1178.2432861328125,575.5408935546875,442.96234130859375,1105.57666015625,1595.25390625,1312.75732421875,1109.7479248046875,507.1756896972656,1851.471923828125,585.244873046875,157.99803161621094,1211.3685302734375,675.4369506835938,1196.0203857421875
2010-08-19,2289.521728515625,1018.8060302734376,1464.4583740234375,1017.6260986328124,372.9496765136719,3231.945556640625,301.8765563964844,293.82550048828125,2158.85302734375,449.8868713378906,688.9447021484375,383.3275146484375,833.182861328125,134.534423828125,319.5739440917969,2176.884521484375,3.870418310165405,6487.8974609375,1077.121337890625,207.66329956054688,622.7106323242188,998.4320068359376,1188.116455078125,1634.653076171875,630.2984619140625,225.3251953125,11.721139907836914,266.9755859375,806.2025756835938,335.5777893066406,1708.5880126953125,1814.18603515625,205.3090057373047,643.8818359375,93.06022644042967,69.76323699951172,318.6059875488281,577.2230224609375,1942.3565673828125,470.0638427734375,946.9207763671876,3185.666748046875,528.3619995117188,3258.615966796875,195.58824157714844,354.11920166015625,232.5882110595703,252.3021240234375,1165.3062744140625,571.0560302734375,454.2789916992188,1101.6102294921875,1564.66357421875,1290.910888671875,1092.727294921875,506.4839477539063,1806.8067626953125,568.3675537109375,156.19386291503906,1201.3984375,669.4728393554688,1198.5889892578125
2010-08-20,2270.119384765625,1005.8466186523438,1447.6260986328125,1005.6891479492188,368.8481140136719,3228.962890625,300.3861999511719,291.98553466796875,2146.465576171875,445.3214111328125,679.4801025390625,384.9630737304688,830.19287109375,132.74591064453125,320.3685913085937,2180.6142578125,3.818307638168335,6442.2724609375,1073.1397705078125,204.39532470703125,620.2177734375,986.4747314453124,1204.0843505859375,1635.560791015625,629.009033203125,219.04684448242188,11.305335998535156,263.59344482421875,789.7031860351562,332.1814270019531,1705.5972900390625,1787.7015380859375,200.83499145507807,639.6456298828125,93.30769348144533,68.96698760986328,314.3541259765625,572.895263671875,1943.351318359375,459.75531005859375,945.4285888671876,3199.848388671875,525.3742065429688,3253.16845703125,191.8202972412109,353.0277099609375,232.5882110595703,251.8831329345703,1155.354736328125,569.0629272460938,455.8955078125,1108.5511474609375,1552.793212890625,1283.9595947265625,1102.9398193359375,503.402099609375,1802.5526123046875,559.4324951171875,155.00811767578125,1178.4671630859375,663.011962890625,1177.1854248046875
2010-08-23,2292.917236328125,1012.82470703125,1462.47802734375,1021.6047973632812,382.0317077636719,3276.19091796875,300.2867736816406,293.6875,2157.8623046875,449.8868713378906,678.4837036132812,387.1934509277344,834.6779174804688,134.63377380371094,319.87188720703125,2201.066650390625,3.821186065673828,6424.0224609375,1077.121337890625,207.26724243164065,620.7162475585938,1007.3999633789062,1225.042236328125,1632.838134765625,633.9682006835938,222.23583984375,11.586273193359377,265.4833984375,791.4099731445312,338.9740905761719,1717.55908203125,1782.183837890625,203.1217193603516,639.6456298828125,94.54519653320312,69.31534576416016,318.0390319824219,580.468994140625,1959.26416015625,470.8884582519531,931.503173828125,3206.937744140625,521.8882446289062,3271.491943359375,192.3341827392578,363.6444091796875,235.7997894287109,257.119873046875,1154.3594970703125,570.557861328125,454.2789916992188,1116.4833984375,1567.4031982421875,1298.855224609375,1108.0458984375,508.1191101074219,1805.74365234375,562.9074096679688,156.03919982910156,1168.4970703125,666.9877319335938,1181.4661865234375
2010-08-24,2250.7158203125,1047.7154541015625,1458.517578125,1006.683837890625,372.9496765136719,3215.042724609375,296.4114685058594,284.3961181640625,2181.645751953125,444.3289489746094,676.4910888671875,374.2077941894531,845.6407470703125,134.33567810058594,318.58056640625,2111.436279296875,3.8893539905548096,6410.3359375,1071.148681640625,204.4944000244141,614.7333984375,996.43896484375,1197.596923828125,1606.5167236328125,624.744384765625,214.7615509033203,11.428950309753418,258.3216857910156,766.3759765625,337.1675109863281,1692.63818359375,1742.45751953125,199.94017028808597,633.291748046875,89.84271240234375,67.09575653076172,319.3618469238281,578.3046264648438,1933.40576171875,462.22943115234375,933.9898071289062,3205.925537109375,518.9003295898438,3131.34130859375,190.9639892578125,360.2708435058594,231.23594665527344,255.0251617431641,1132.4666748046875,550.1273803710938,452.2581176757813,1117.47509765625,1540.922607421875,1278.9942626953125,1103.79052734375,506.2953186035156,1799.3626708984375,560.4254760742188,154.49266052246094,1133.6019287109375,640.6461181640625,1180.6097412109375
2010-08-25,2186.687255859375,1043.7276611328125,1497.1343994140625,972.3651123046876,366.5044555664063,3211.5625,297.20635986328125,274.1388854980469,2161.330322265625,446.0161743164063,679.4801025390625,371.8781127929688,817.7350463867188,131.75233459472656,322.7527770996094,2129.963623046875,3.91207504272461,6392.08642578125,1061.1937255859375,204.5934295654297,604.2635498046875,993.9481201171876,1203.086181640625,1598.3477783203125,626.3309326171875,207.9848480224609,11.303060531616213,252.75140380859372,756.13525390625,333.26544189453125,1669.7105712890625,1710.455322265625,197.35513305664065,638.5869140625,88.50621032714844,65.69232940673828,315.7713928222656,577.2230224609375,1921.471435546875,451.0962829589844,932.000732421875,3170.472412109375,512.4263916015625,3075.380859375,189.4226531982422,357.69110107421875,224.81277465820312,250.6263885498047,1129.48095703125,543.1511840820312,474.0828552246094,1116.4833984375,1516.7242431640625,1291.90380859375,1053.57958984375,506.5466918945313,1795.10888671875,561.4180908203125,154.0286865234375,1126.622802734375,629.2149658203125,1171.192626953125
2010-08-26,2233.253173828125,1048.7119140625,1509.015869140625,1006.683837890625,369.4341125488281,3198.139892578125,298.2001953125,277.81866455078125,2194.032958984375,444.1305541992188,682.4688720703125,382.237060546875,836.1727294921875,129.76512145996094,321.1633605957031,2192.04345703125,3.9764559268951416,6401.2109375,1045.265869140625,204.6924285888672,614.7333984375,1041.279052734375,1207.5771484375,1607.4239501953125,627.719482421875,209.8783264160156,11.444416046142578,256.4316711425781,748.1697998046875,337.3119506835937,1684.663818359375,1755.698974609375,201.63034057617188,633.8212280273438,90.13973999023438,67.56356048583984,321.8183898925781,581.0098266601562,1967.220703125,456.0443420410156,943.4390258789062,3213.015869140625,512.9246826171875,3146.694580078125,191.47781372070312,355.805908203125,229.0385589599609,255.5489196777344,1127.4910888671875,538.6663818359375,475.6995544433594,1109.54296875,1558.7283935546875,1281.97412109375,1071.4515380859375,505.54052734375,1829.1395263671875,558.9360961914062,154.08026123046875,1145.5660400390625,634.6822509765625,1183.1785888671875
2010-08-27,2226.947998046875,1051.703125,1504.0655517578125,1018.6209716796876,372.5590515136719,3222.49951171875,294.6228332519531,279.6126403808594,2203.9423828125,451.1770935058594,699.4060668945312,376.3387756347656,843.6474609375,133.34205627441406,327.12359619140625,2205.277587890625,4.002965450286865,6414.8984375,1057.21142578125,204.6924285888672,624.206298828125,1052.2396240234375,1223.0465087890625,1628.7530517578125,631.785888671875,209.08108520507807,11.444416046142578,260.7089538574219,767.5140380859375,340.9972839355469,1693.6348876953125,1750.181884765625,204.1158905029297,648.1177368164062,91.57522583007812,68.31004333496094,327.39312744140625,592.9113159179688,1977.166015625,466.3528747558594,960.8457641601562,3229.222412109375,519.896240234375,3192.75048828125,190.27896118164065,360.1716613769531,231.91207885742188,255.33937072753903,1119.5301513671875,538.6663818359375,482.5704040527344,1126.39892578125,1584.2967529296875,1296.868896484375,1030.60205078125,511.4525451660156,1836.5838623046875,565.8855590820312,158.35888671875,1155.5360107421875,638.1612548828125,1201.1566162109375
2010-08-31,2270.119384765625,1054.6932373046875,1507.03564453125,1026.5791015625,370.1177978515625,3209.572998046875,292.834228515625,278.1866455078125,2196.013916015625,452.9634704589844,708.3729248046875,377.2806396484375,847.1358642578125,132.34844970703125,323.150146484375,2215.263671875,4.040836811065674,6414.8984375,1054.2254638671875,206.1778564453125,619.7192993164062,1086.118896484375,1218.5557861328125,1631.929931640625,638.4315795898438,209.1807098388672,11.105154991149902,259.2168884277344,777.1861572265625,339.841064453125,1678.6822509765625,1753.4923095703125,203.32054138183597,647.588623046875,91.72370910644533,69.16602325439453,327.01513671875,593.9934692382812,1969.2095947265625,466.7651672363281,967.311279296875,3305.192138671875,521.8882446289062,3268.52099609375,189.76515197753903,362.3545837402344,232.08116149902344,256.4914245605469,1139.4329833984375,540.1612548828125,470.44537353515625,1135.3228759765625,1596.62353515625,1285.9456787109375,1036.5592041015625,511.8927307128906,1831.265869140625,566.3820190429688,162.01882934570312,1203.392333984375,642.1373291015625,1195.1644287109375
2010-09-01,2383.140380859375,1065.6590576171875,1546.642822265625,1088.2530517578125,379.19970703125,3266.248291015625,300.0880432128906,290.2377624511719,2270.337646484375,466.3618774414063,734.2767944335938,385.3595275878906,852.1190795898438,135.82614135742188,329.2098388671875,2238.4833984375,4.093855381011963,6693.83984375,1092.053955078125,214.3972625732422,642.6532592773438,1115.014892578125,1256.478515625,1669.597412109375,646.6633911132812,219.2461395263672,11.794994354248049,268.5669860839844,825.547119140625,355.01580810546875,1693.6348876953125,1824.117431640625,211.17495727539065,678.8294067382812,93.42012786865234,71.14677429199219,334.2905578613281,593.9934692382812,2016.94775390625,478.3105773925781,994.6643676757812,3360.904296875,536.3299560546875,3467.603271484375,194.9032287597656,366.9186401367188,233.9405212402344,261.2044982910156,1172.272216796875,542.1544189453125,480.5677185058594,1151.187744140625,1661.913330078125,1308.7847900390625,1050.175537109375,523.1507568359375,1868.487060546875,577.799072265625,162.89520263671875,1263.213134765625,671.4608154296875,1250.8134765625
2010-09-02,2391.3857421875,1068.649658203125,1533.770751953125,1076.316162109375,385.93798828125,3261.27685546875,311.3164978027344,287.0178527832031,2279.25634765625,463.483642578125,743.2434692382812,389.1760559082031,856.6036987304688,135.22991943359375,323.6467590332031,2159.319580078125,4.044625759124756,6643.6474609375,1087.076416015625,226.77589416503903,642.15478515625,1093.09375,1258.9737548828125,1672.7740478515625,646.6633911132812,220.84066772460935,11.828911781311035,264.68780517578125,828.9608154296875,357.6894836425781,1681.673095703125,1845.084716796875,214.45594787597656,677.7703247070312,94.26175689697266,71.7837905883789,335.3299560546875,591.82958984375,2028.882568359375,481.6092224121094,991.1832885742188,3349.76171875,540.3136596679688,3449.77490234375,195.0744171142578,367.4147338867188,236.6450042724609,261.2044982910156,1184.2138671875,542.1544189453125,489.4596862792969,1145.2386474609375,1676.523193359375,1321.694091796875,1008.4749145507812,518.4967041015625,1856.7891845703125,583.2593383789062,162.17349243164062,1267.2012939453125,671.4608154296875,1297.0447998046875
2010-09-03,2436.01220703125,1061.6712646484375,1544.662353515625,1086.26416015625,386.32855224609375,3291.602783203125,319.5638732910156,298.97711181640625,2290.157470703125,473.6069946289063,755.1991577148438,398.19671630859375,867.5665893554688,136.72032165527344,326.1302490234375,2181.095458984375,4.090069770812988,6693.83984375,1090.0625,229.64767456054688,648.1375732421875,1105.05078125,1265.9603271484375,1695.9188232421875,649.0437622070312,222.23583984375,12.009860038757324,268.0696716308594,845.4603271484375,361.0133972167969,1676.688720703125,1862.740966796875,214.25706481933597,687.3014526367188,94.45977783203124,72.38101196289062,338.0700378417969,589.12451171875,2041.811767578125,484.0832824707031,1004.6109008789062,3375.08447265625,540.811767578125,3502.268310546875,195.93081665039065,365.7280883789063,235.1237335205078,264.5559387207031,1196.1553955078125,554.1136474609375,487.4387817382813,1148.213134765625,1708.02685546875,1322.687255859375,983.7948608398438,519.8173217773438,1852.5361328125,580.281005859375,163.92608642578125,1302.0968017578125,678.916015625,1290.1956787109375
2010-09-06,2418.064453125,1064.662109375,1556.5443115234375,1086.26416015625,389.2583312988281,3320.933837890625,320.458251953125,296.999267578125,2294.121826171875,476.5843200683594,744.7379760742188,402.9548034667969,870.0581665039062,139.701171875,330.0045166015625,2164.973876953125,4.08249568939209,6775.97216796875,1099.0224609375,233.11370849609372,649.1345825195312,1100.0689697265625,1246.49951171875,1703.179931640625,657.3748779296875,220.0433807373047,12.134248733520508,269.95953369140625,844.3225708007812,362.0252075195313,1680.6763916015625,1895.84619140625,216.64321899414065,691.53759765625,93.81616973876952,72.54024505615234,339.8652038574219,588.0426025390625,2040.8172607421875,484.9079284667969,994.6643676757812,3400.40771484375,539.8157958984375,3476.517822265625,196.444580078125,368.9031066894531,235.7997894287109,264.4510803222656,1192.175048828125,546.1409301757812,495.5222473144531,1153.1710205078125,1698.4388427734375,1323.6795654296875,1005.9218139648438,521.7669677734375,1869.550537109375,582.7627563476562,164.75088500976562,1279.1651611328125,677.425048828125,1294.4764404296875
2010-09-07,2387.0205078125,1066.6556396484375,1555.5540771484375,1070.3477783203125,381.4457092285156,3320.43798828125,321.1539001464844,288.8577575683594,2289.16748046875,471.2249145507813,743.2434692382812,403.2521667480469,871.0548095703125,137.7139129638672,328.911865234375,2128.038818359375,4.093855381011963,6680.14990234375,1100.017822265625,223.50784301757807,647.1404418945312,1096.0830078125,1257.4771728515625,1698.1875,656.978271484375,226.2221221923828,12.043777465820312,265.4833984375,840.9086303710938,355.3048400878906,1692.63818359375,1869.3623046875,212.6663360595703,679.3587646484375,93.07359313964844,72.17195892333984,334.57403564453125,589.12451171875,2021.9208984375,485.3202819824219,979.7446899414062,3403.44677734375,535.8317260742188,3414.613525390625,195.24566650390625,366.8194274902344,233.43344116210935,261.0997314453125,1188.194580078125,540.1612548828125,491.4804992675781,1151.187744140625,1693.4163818359375,1355.456298828125,1045.0694580078125,516.2952270507812,1853.5987548828125,590.208740234375,164.85403442382812,1315.0577392578125,668.9760131835938,1285.0584716796875
