Date,AAL.L,ABF.L,ADM.L,ANTO.L,ASHM.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CNE.L,CPG.L,CPI.L,DGE.L,EMG.L,EXPN.L,FRES.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,NG.L,NXT.L,PRU.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SRP.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2011-11-02,2231.2041015625,1083.8377685546875,1149.380126953125,1168.57470703125,323.2259521484375,317.80224609375,2946.257568359375,267.5047302246094,166.63328552246094,2823.117919921875,496.5425720214844,789.8191528320312,448.8333740234375,1340.6624755859375,186.2815093994141,294.0137023925781,1384.885498046875,4.368415355682373,6504.080078125,1280.9466552734375,140.00396728515625,777.4409790039062,1777.0062255859375,1353.8736572265625,1796.8587646484375,536.5787353515625,161.1458740234375,12.728681564331056,910.1422119140624,1936.246826171875,61.0102767944336,2047.5111083984373,261.6920471191406,708.9102172851562,106.49056243896484,29.068849563598636,297.56817626953125,674.9723510742188,2709.12890625,518.532958984375,1140.2861328125,3283.113037109375,531.5550537109375,3343.490966796875,241.5723114013672,295.00811767578125,232.3116912841797,283.064208984375,936.9219970703124,551.7479858398438,410.29681396484375,1327.434814453125,1347.2227783203125,1511.046630859375,749.6759643554688,1195.8009033203125,505.5852661132813,2204.386474609375,606.8949584960938,178.93760681152344,1839.8563232421875,649.8262939453125,1421.7081298828125
2011-11-03,2286.510986328125,1114.7474365234375,1174.1514892578125,1184.50048828125,326.6972351074219,322.1036071777344,2961.179931640625,276.2557983398437,169.80780029296875,2863.27099609375,499.0252075195313,801.2800903320312,452.8992004394531,1372.55908203125,191.54983520507807,297.4925231933594,1421.8206787109375,4.438874244689941,6540.59375,1310.828857421875,143.37278747558594,794.3963012695312,1873.6800537109373,1376.3465576171875,1829.5457763671875,536.777099609375,167.8229217529297,12.97146224975586,943.1552124023438,1954.1934814453125,64.63416290283203,2059.65283203125,268.5551147460937,719.5069580078125,107.38211059570312,28.765270233154297,301.5384216308594,678.2201538085938,2717.08740234375,516.0582275390625,1142.2762451171875,3343.910888671875,543.0128784179688,3413.828857421875,245.3415679931641,299.8720092773437,234.34060668945312,293.3309020996094,962.8092041015624,555.2368774414062,412.3179321289063,1346.28466796875,1355.7557373046875,1544.82470703125,788.4921264648438,1204.311767578125,511.8147888183594,2200.1328125,615.3377685546875,179.1955108642578,1908.66357421875,670.2108764648438,1433.698974609375
2011-11-04,2269.046142578125,1126.712158203125,1175.142333984375,1205.4036865234375,332.8464050292969,321.4193115234375,2958.69287109375,272.3775329589844,168.88755798339844,2895.98828125,502.9975891113281,797.7919921875,448.7838134765625,1363.5880126953125,190.05882263183597,295.9022521972656,1383.4417724609375,4.427130699157715,6458.4375,1302.8594970703125,138.71585083007812,797.3882446289062,1832.817626953125,1377.344970703125,1845.88916015625,535.78515625,156.3623504638672,12.566819190979004,936.3248901367188,1945.2200927734373,64.68380737304688,2035.369384765625,261.0951538085937,732.2227783203125,104.70743560791016,28.431835174560547,305.7921142578125,673.889892578125,2710.123046875,511.9328002929688,1146.256591796875,3336.817626953125,544.5076904296875,3452.464111328125,244.82757568359372,299.772705078125,231.6353759765625,289.2451477050781,961.8133544921876,547.2625122070312,412.7221984863281,1303.624267578125,1339.164306640625,1532.903076171875,789.071533203125,1217.078369140625,510.3674621582031,2199.068115234375,612.3579711914062,178.47320556640625,1925.615966796875,659.7699584960938,1408.0052490234375
2011-11-07,2299.12451171875,1108.7646484375,1169.1968994140625,1200.4266357421875,335.2267150878906,315.065185546875,2951.23046875,271.0846862792969,165.0231170654297,2879.630126953125,492.3716430664063,796.297119140625,449.0317687988281,1348.6365966796875,189.76063537597656,300.6732482910156,1365.395263671875,4.458445072174072,6389.97265625,1303.8563232421875,140.00396728515625,788.4119262695312,1859.72705078125,1370.353759765625,1793.2271728515625,530.8240356445312,149.2866668701172,12.659309387207031,914.6954956054688,1909.326904296875,63.09526824951172,1991.21826171875,260.597900390625,720.5665893554688,103.71681213378906,27.5609130859375,308.1551513671875,673.889892578125,2741.96044921875,509.8703002929688,1149.2415771484375,3313.512451171875,545.0056762695312,3435.126953125,245.6841735839844,296.397705078125,233.326171875,291.9691467285156,949.36767578125,538.7891845703125,413.12646484375,1327.434814453125,1322.098388671875,1557.7388916015625,786.7542724609375,1206.865234375,509.2346496582031,2209.706787109375,619.8076782226562,178.37002563476562,1854.81396484375,663.7473754882812,1409.7178955078125
2011-11-08,2343.27392578125,1124.7181396484375,1182.0782470703125,1214.362060546875,342.5658874511719,316.9225769042969,2858.212890625,276.0570068359375,167.46145629882812,2923.74853515625,511.4388122558594,804.7684326171875,453.494140625,1397.4783935546875,191.94749450683597,300.17626953125,1369.7264404296875,4.4427876472473145,6353.46044921875,1316.80517578125,144.36355590820312,792.9000244140625,1855.740478515625,1388.3314208984375,1849.0670166015625,533.3045043945312,146.39659118652344,12.404964447021484,939.1709594726562,1908.32958984375,64.73342895507812,2049.718505859375,259.8022155761719,735.4014282226562,104.70743560791016,28.765270233154297,305.7921142578125,672.80712890625,2732.011962890625,525.1333618164062,1137.301513671875,3369.24365234375,540.0241088867188,3487.137939453125,244.82757568359372,298.085205078125,229.26829528808597,291.6548156738281,948.3721313476562,541.7796630859375,416.3601684570313,1325.4505615234375,1340.5865478515625,1554.7589111328125,793.1270751953125,1222.1851806640625,514.3314208984375,2241.623779296875,610.3714599609375,181.6205902099609,1905.671630859375,660.7642211914062,1408.0052490234375
2011-11-09,2283.115478515625,1110.759033203125,879.375,1179.523681640625,329.4742736816406,300.890625,2823.392578125,269.5931091308594,158.31500244140625,2887.065673828125,492.7688293457031,786.4094848632812,446.2550354003906,1396.4813232421875,188.7666015625,297.6913146972656,1331.828857421875,4.34492826461792,6033.9599609375,1313.8165283203125,141.78744506835938,781.92919921875,1825.84130859375,1372.3511962890625,1791.4112548828125,502.3480224609375,141.51341247558594,12.10438632965088,904.4500732421876,1873.43359375,63.29381942749024,2018.8128662109373,252.541259765625,716.85791015625,101.53749084472656,27.40165901184082,303.5234375,669.5597534179688,2734.00048828125,504.0950927734375,1117.4010009765625,3245.620361328125,533.5478515625,3451.968017578125,244.14227294921875,295.4051208496094,223.01248168945312,289.0357666015625,919.49755859375,548.259033203125,409.0841064453125,1299.65576171875,1305.5072021484375,1567.6734619140625,775.167236328125,1157.501220703125,505.5852661132813,2175.87158203125,615.3377685546875,182.3428649902344,1881.7388916015625,650.3233642578125,1387.450439453125
2011-11-10,2312.70947265625,1114.7474365234375,812.4930419921875,1153.643798828125,330.3668518066406,301.4772033691406,2828.366943359375,271.38299560546875,156.42861938476562,2875.66455078125,487.7041320800781,780.4290161132812,444.9162292480469,1386.5137939453125,187.2755279541016,295.4052429199219,1355.048583984375,4.341015815734863,6015.70361328125,1297.8795166015625,141.98556518554688,823.8182373046875,1822.8516845703125,1378.343994140625,1773.7060546875,493.0709533691406,141.21441650390625,12.28935718536377,904.4500732421876,1862.466064453125,62.8470458984375,2015.5013427734373,248.66212463378903,713.14892578125,102.32999420166016,27.043333053588867,304.94122314453125,662.5230712890625,2734.00048828125,500.7947998046875,1113.421142578125,3243.593505859375,532.5513916015625,3387.07958984375,243.11428833007807,294.5117492675781,220.47628784179688,289.2451477050781,916.5106811523438,546.265380859375,406.2544250488281,1297.671630859375,1317.8323974609375,1565.6866455078125,773.42919921875,1137.92578125,503.57171630859375,2170.55224609375,612.8548583984375,183.52967834472656,1857.8057861328125,647.3402709960938,1379.7425537109375
2011-11-11,2393.729248046875,1128.7064208984375,832.3096313476562,1192.4635009765625,343.3593139648437,311.8392639160156,2894.525146484375,281.72528076171875,164.61813354492188,2902.43212890625,507.466552734375,804.8486938476562,454.4859619140625,1372.55908203125,189.76063537597656,301.4683837890625,1400.0445556640625,4.446702480316162,6033.9599609375,1322.781494140625,147.83154296875,827.3089599609375,1841.7879638671875,1393.8255615234375,1815.0184326171875,499.3713989257813,148.19044494628906,12.57838249206543,920.956787109375,1915.30908203125,63.19454193115234,2080.624755859375,254.6300506591797,735.9315185546875,106.98583221435548,28.700571060180664,313.7322692871094,680.926513671875,2770.8125,524.7208251953125,1131.3314208984375,3302.365234375,543.0128784179688,3435.126953125,252.8800048828125,304.8351135253906,235.52407836914065,294.3785400390625,942.8959350585938,556.2338256835938,404.23333740234375,1314.537841796875,1329.2093505859375,1588.5362548828125,785.016357421875,1164.3099365234375,507.9134216308594,2209.91845703125,626.7608032226562,185.7999420166016,1954.5352783203125,665.7362670898438,1408.8619384765625
2011-11-14,2375.29345703125,1117.738525390625,824.8782348632812,1169.5699462890625,338.1028137207031,307.9291076660156,2884.0791015625,284.2113952636719,160.15525817871094,2868.723876953125,500.0183715820313,803.3535766601562,454.9818420410156,1416.4169921875,190.7546539306641,301.8659362792969,1376.3433837890625,4.3879876136779785,6043.0888671875,1315.3109130859375,144.7599334716797,826.3116455078125,1805.9083251953125,1392.3272705078125,1787.325927734375,500.7606201171875,147.09423828125,12.38184928894043,902.7423706054688,1916.3060302734373,65.27949523925781,2053.0302734375,251.4471893310547,727.4541625976562,104.70743560791016,28.242719650268555,312.7869567871094,676.0551147460938,2786.7314453125,514.8203735351562,1099.4908447265625,3264.873291015625,538.5292358398438,3391.042236328125,249.1107177734375,301.7579345703125,230.28277587890625,290.2928161621094,950.3634643554688,570.68798828125,401.2420349121094,1306.600830078125,1286.072021484375,1572.64111328125,778.0639038085938,1146.4368896484375,506.8436584472656,2193.96044921875,624.7739868164062,188.5345916748047,1899.6888427734373,658.2783813476562,1394.3018798828125
2011-11-15,2380.6298828125,1123.7210693359375,822.4012451171875,1160.6116943359375,338.8963317871094,305.0942077636719,2890.047607421875,282.918701171875,157.53285217285156,2917.800537109375,493.9605712890625,802.855224609375,453.3454895019531,1342.656005859375,191.1522674560547,300.17626953125,1364.9141845703125,4.395814895629883,6152.63232421875,1331.7459716796875,143.07554626464844,826.3116455078125,1860.7236328125,1403.8131103515625,1778.245849609375,497.3869934082031,144.70242309570312,12.39340591430664,891.3585815429688,1880.4124755859373,65.03130340576172,2075.105712890625,246.87176513671875,730.6332397460938,105.49992370605467,27.1727237701416,314.5829467773437,680.926513671875,2792.7001953125,519.3582153320312,1113.421142578125,3271.966064453125,535.5404052734375,3425.716064453125,248.5968170166016,303.14764404296875,230.6209259033203,291.7594299316406,951.359130859375,590.6246337890625,400.1909484863281,1307.5928955078125,1285.59765625,1589.5299072265625,792.5477294921875,1159.2034912109375,509.6752014160156,2190.76708984375,632.7203979492188,186.3674468994141,1905.671630859375,652.31201171875,1385.7373046875
2011-11-16,2391.7890625,1122.7239990234375,793.1715087890625,1168.57470703125,334.2348937988281,301.086181640625,2883.083251953125,279.7364196777344,158.7289581298828,2924.244140625,488.2005615234375,798.8682861328125,460.3864135742188,1317.7366943359375,188.07077026367188,293.019775390625,1398.11962890625,4.427130699157715,6175.453125,1316.80517578125,141.88648986816406,818.3328247070312,1862.7169189453125,1402.81494140625,1755.0928955078125,490.9874877929688,143.00828552246094,12.439651489257812,881.1131591796875,1946.21728515625,66.52056884765625,2079.520751953125,252.9390869140625,726.924560546875,104.01402282714844,26.814409255981445,307.2672119140625,678.2201538085938,2795.68505859375,507.8076171875,1113.421142578125,3287.16552734375,522.5879516601562,3413.828857421875,248.25411987304688,298.2284545898437,227.74661254882807,290.3975524902344,940.4065551757812,583.6468505859375,405.0416870117188,1292.71142578125,1260.947265625,1578.601806640625,798.920654296875,1172.821044921875,511.8147888183594,2207.79052734375,627.7539672851562,179.57684326171875,1905.671630859375,660.2671508789062,1401.1534423828125
2011-11-17,2322.8974609375,1106.7708740234375,817.447021484375,1097.9027099609375,326.0028686523437,290.3331604003906,2861.6943359375,273.6703186035156,154.6343231201172,2897.475830078125,471.7154846191406,791.3928833007812,451.8084411621094,1264.9072265625,183.7964324951172,292.82098388671875,1374.0576171875,4.446702480316162,6093.29638671875,1330.75,139.31036376953125,803.3724365234375,1753.0869140625,1385.3359375,1691.53564453125,480.618896484375,141.01510620117188,12.42809009552002,857.2069702148438,1932.2586669921875,63.04561233520508,2056.34130859375,250.05462646484372,704.1419677734375,102.03279876708984,25.585168838500977,301.9727478027344,694.45849609375,2761.8583984375,492.9570617675781,1096.5057373046875,3248.659912109375,517.6061401367188,3292.966552734375,241.5723114013672,296.83856201171875,219.46180725097656,291.9691467285156,915.5147705078124,578.1641235351562,403.3439331054688,1275.8458251953125,1236.297607421875,1589.5299072265625,793.1270751953125,1136.2237548828125,505.7111206054688,2189.703125,627.7539672851562,179.1636962890625,1845.83935546875,652.8092651367188,1366.895751953125
2011-11-18,2288.93701171875,1096.7996826171875,812.98828125,1071.0277099609375,326.0028686523437,285.2499694824219,2842.294189453125,267.1070251464844,153.1160125732422,2863.27099609375,465.9555358886719,784.914306640625,446.20550537109375,1239.98828125,184.98927307128903,287.1554260253906,1371.17041015625,4.399729251861572,5842.2607421875,1310.828857421875,139.50857543945312,792.4014892578125,1705.248046875,1373.3502197265625,1677.9158935546875,477.0967712402344,142.50999450683594,12.404964447021484,849.8073120117188,1902.34765625,63.69096374511719,2038.68115234375,247.26959228515625,700.4329833984375,102.03279876708984,25.07754898071289,300.5546875,694.9995727539062,2747.93017578125,491.7195739746094,1097.500732421875,3201.03466796875,515.6134033203125,3245.414306640625,235.23318481445312,296.44146728515625,220.13812255859372,285.3690185546875,904.5626220703124,576.6689453125,399.3825378417969,1269.892578125,1228.712890625,1560.7191162109375,791.3890380859375,1115.797119140625,497.9715270996094,2166.29541015625,614.3446655273438,176.37559509277344,1778.0289306640625,641.8711547851562,1354.0487060546875
2011-11-21,2174.44140625,1066.8868408203125,808.0341186523438,1004.337158203125,315.58905029296875,275.7677307128906,2792.05517578125,260.74267578125,144.92652893066406,2822.622314453125,450.9599914550781,775.9439697265625,436.3381652832031,1178.1878662109375,179.9197235107422,284.372314453125,1320.8807373046875,4.368415355682373,5801.18212890625,1281.94287109375,135.743408203125,778.9369506835938,1587.644775390625,1355.871337890625,1607.0948486328125,465.339111328125,138.72299194335938,12.347167015075684,805.9793090820312,1855.487060546875,60.51387023925781,1969.142822265625,244.2856903076172,682.948486328125,98.91239166259766,23.31081962585449,294.5983581542969,680.926513671875,2677.29150390625,471.0937194824219,1088.5452880859375,3141.249755859375,508.6388244628906,3054.216796875,232.1493225097656,289.6905212402344,209.82443237304688,280.65478515625,866.7274169921875,572.6814575195312,393.8041076660156,1249.05859375,1201.21826171875,1540.8499755859375,790.230224609375,1072.3907470703125,492.24560546875,2149.270751953125,602.4249877929688,174.31027221679688,1710.218505859375,624.9666748046875,1332.6376953125
2011-11-22,2165.22314453125,1082.8402099609375,839.7410888671875,1028.2261962890625,318.3660888671875,274.20361328125,2768.67626953125,257.65985107421875,140.4176788330078,2822.12646484375,457.8122253417969,784.914306640625,432.1731872558594,1182.175048828125,180.1185302734375,287.5528869628906,1291.5250244140625,4.384072780609131,5764.6689453125,1300.8680419921875,136.1397247314453,796.889404296875,1571.69873046875,1341.8876953125,1616.628662109375,471.2427978515625,131.54766845703125,12.0697021484375,788.3343505859375,1847.5107421875,58.62745666503906,1953.689697265625,242.69427490234372,683.4784545898438,97.62458038330078,22.285621643066406,294.314697265625,689.0457153320312,2681.272216796875,474.3938903808594,1084.5653076171875,3213.193359375,505.1515808105469,3026.47802734375,232.32064819335935,286.1166381835937,211.34616088867188,277.8263244628906,865.7317504882812,561.7164916992188,381.8388671875,1247.0743408203125,1213.069580078125,1554.7589111328125,787.3334350585938,1074.9442138671875,485.5129089355469,2186.511474609375,605.901611328125,173.38096618652344,1736.1458740234375,623.4752197265625,1314.6517333984375
2011-11-23,2123.500244140625,1078.85205078125,857.0809326171875,1023.2492065429688,307.0596618652344,271.17303466796875,2744.7998046875,255.1736297607422,136.0928497314453,2785.938720703125,450.4633483886719,782.9210205078125,422.8514099121094,1129.3460693359375,175.54595947265625,286.5589904785156,1261.44775390625,4.39278507232666,5609.484375,1275.9659423828125,122.51934814453124,771.9556884765625,1531.833251953125,1350.8770751953125,1600.7388916015625,459.9385681152344,133.3415069580078,11.561017036437988,775.81201171875,1806.6322021484373,58.62745666503906,1930.5106201171875,241.60009765625,673.4114990234375,95.09852600097656,21.738183975219727,290.3438720703125,684.1741333007812,2618.859375,457.893310546875,1069.6402587890625,3223.327880859375,497.2803955078125,2957.627685546875,225.1249084472656,285.1238708496094,202.21600341796875,275.1024475097656,871.2078247070312,554.2401733398438,377.8773193359375,1244.097900390625,1196.00390625,1538.8634033203125,774.587890625,1063.8797607421875,484.1915283203125,2141.823486328125,598.9487915039062,171.72862243652344,1714.2071533203125,619.0003662109375,1294.0970458984375
2011-11-24,2130.778076171875,1074.864013671875,846.6768798828125,1029.221435546875,310.0350036621094,272.8349609375,2717.4404296875,250.0025634765625,140.32562255859375,2784.451904296875,449.569580078125,783.9177856445312,417.0502014160156,1158.2525634765625,175.44659423828125,284.0740661621094,1268.78662109375,4.2705559730529785,5632.3046875,1292.4012451171875,124.70012664794922,773.9505004882812,1599.6044921875,1327.4052734375,1598.015380859375,463.2627258300781,139.22128295898438,11.618816375732422,818.50146484375,1833.552001953125,58.826019287109375,1904.02001953125,243.78839111328125,670.2329711914062,95.5938491821289,22.300552368164062,288.8312683105469,671.1835327148438,2585.030029296875,461.6057739257813,1063.6705322265625,3188.875,494.78955078125,3002.207275390625,229.23678588867188,282.14556884765625,204.75213623046875,277.9310607910156,876.186279296875,556.2338256835938,378.2006530761719,1236.16162109375,1202.1666259765625,1513.0335693359375,763.5802612304688,1051.96435546875,481.2969665527344,2103.520751953125,593.9822998046875,171.41893005371094,1772.0457763671875,613.0342407226562,1291.527587890625
2011-11-25,2155.520263671875,1081.843017578125,872.9344482421875,1039.1749267578125,308.1507263183594,274.10577392578125,2740.820556640625,254.3781890869141,143.22418212890625,2800.810791015625,451.0593872070313,793.8848266601562,421.85980224609375,1158.2525634765625,176.14239501953125,284.8692626953125,1252.183837890625,4.313614368438721,5636.869140625,1290.4093017578125,124.10539245605467,775.4463500976562,1577.6781005859375,1341.8876953125,1606.1866455078125,463.8086853027344,140.31752014160156,11.618816375732422,816.22509765625,1844.51953125,59.5210189819336,1919.4725341796875,245.6782073974609,673.4114990234375,96.23773956298828,23.08189392089844,290.81658935546875,683.6329345703125,2600.949462890625,466.55609130859375,1075.6107177734375,3190.90234375,496.1844482421875,3003.69287109375,232.32064819335935,283.9324951171875,203.7377014160156,279.1881408691406,879.6710815429688,553.2432861328125,378.7666931152344,1244.097900390625,1207.380859375,1487.2037353515625,768.79443359375,1065.58203125,483.49945068359375,2143.951416015625,595.968994140625,171.78030395507812,1789.995361328125,613.0342407226562,1308.656982421875
2011-11-28,2247.69970703125,1096.7996826171875,908.6049194335938,1088.944091796875,321.4407043457031,291.7994384765625,2806.47998046875,259.4497375488281,154.45022583007812,2835.0146484375,468.5376281738281,803.3535766601562,434.1565246582031,1193.139404296875,182.30538940429688,290.932373046875,1291.5250244140625,4.384072780609131,5805.748046875,1321.2872314453125,131.143310546875,798.3855590820312,1615.550537109375,1357.8687744140625,1696.0753173828125,484.99456787109375,144.10450744628906,12.0697021484375,851.5149536132812,1873.43359375,61.3577766418457,1996.7373046875,251.6460876464844,700.4329833984375,100.34878540039062,23.564626693725582,300.46002197265625,691.7520141601562,2649.704833984375,493.3696594238281,1098.49560546875,3252.7138671875,509.1370239257813,3134.4599609375,239.3450469970703,291.4775695800781,217.0947723388672,288.0928649902344,907.0520629882812,563.2117919921875,383.4556274414063,1276.8372802734375,1270.428466796875,1518.9945068359375,787.9130859375,1113.243896484375,498.6637878417969,2197.151611328125,605.901611328125,174.0521697998047,1937.5828857421875,639.38525390625,1352.3360595703125
2011-11-29,2239.9375,1095.802490234375,909.595703125,1078.990478515625,321.0440368652344,296.0029602050781,2825.879150390625,259.7480773925781,155.5083465576172,2859.305419921875,473.9994812011719,816.8092041015625,435.1482543945313,1194.135986328125,184.29342651367188,292.82098388671875,1303.3155517578125,4.470188617706299,5824.0048828125,1323.279541015625,136.79345703125,815.3409423828125,1633.489990234375,1365.3599853515625,1712.4185791015625,482.8114013671875,144.70242309570312,12.231559753417969,868.0216674804688,1899.356201171875,63.04561233520508,2033.1617431640625,248.76161193847656,708.9102172851562,102.03279876708984,23.071935653686523,300.8382263183594,693.9171142578125,2651.69482421875,503.6825866699219,1121.3809814453125,3242.580322265625,510.1333923339844,3109.197998046875,241.5723114013672,295.3494567871094,219.12368774414065,288.0928649902344,918.0042724609376,562.2147827148438,388.06396484375,1282.7901611328125,1262.36962890625,1525.94873046875,792.5477294921875,1133.670166015625,501.2436828613281,2219.4951171875,607.888427734375,175.34292602539062,1954.5352783203125,645.3514404296875,1366.0389404296875
2011-11-30,2348.125244140625,1105.773681640625,914.054443359375,1178.528564453125,334.3340148925781,304.7032165527344,2924.868896484375,272.1785888671875,165.86036682128906,2919.78271484375,491.8750915527344,827.274658203125,456.91552734375,1265.9041748046875,188.86602783203125,299.9774780273437,1290.562744140625,4.611104965209961,5750.9755859375,1356.6478271484375,140.6593780517578,841.7708129882812,1708.238037109375,1401.8157958984375,1775.522216796875,490.7003784179688,146.9945526123047,12.78648281097412,908.434326171875,1918.3004150390625,64.28667449951172,2109.4951171875,254.232177734375,728.0626220703125,105.10369873046876,24.70927047729492,312.18341064453125,676.18994140625,2667.61474609375,513.995361328125,1147.25146484375,3261.8330078125,526.0751342773438,3307.8271484375,249.79611206054688,301.80242919921875,227.0702972412109,303.9117736816406,942.8959350585938,579.1610717773438,396.6336669921875,1304.615966796875,1312.1439208984375,1534.176025390625,779.3037719726562,1179.6298828125,509.927001953125,2273.758544921875,624.7739868164062,177.82131958007812,2054.2568359375,664.2448120117188,1408.0052490234375
2011-12-01,2354.91748046875,1112.752685546875,903.6505126953124,1164.593017578125,335.52423095703125,302.6502380371094,2897.012451171875,269.7920227050781,163.00787353515625,2926.2265625,496.24462890625,824.7830810546875,450.5687561035156,1303.7816162109375,187.87196350097656,299.8780822753906,1265.4178466796875,4.622847557067871,5755.54052734375,1346.687255859375,138.3794708251953,841.7708129882812,1735.1473388671875,1405.8116455078125,1765.9884033203125,491.8910827636719,151.08053588867188,12.670881271362305,864.037353515625,1960.1754150390625,63.49239349365234,2083.00244140625,259.9016418457031,727.0029296875,103.8158950805664,23.88812065124512,307.0780944824219,679.4384765625,2647.71484375,517.7080688476562,1129.3411865234375,3253.726318359375,524.0823364257812,3273.15380859375,251.3380126953125,301.0082092285156,226.5630645751953,300.9784851074219,940.904541015625,582.1516723632812,392.4296875,1307.5928955078125,1333.9495849609375,1543.118896484375,773.5095825195312,1181.33251953125,510.9336242675781,2250.350830078125,619.3109741210938,178.80230712890625,2066.222412109375,657.7811279296875,1388.306884765625
2011-12-02,2397.61083984375,1112.752685546875,903.1552124023438,1193.4591064453125,344.0536499023437,313.5989685058594,2908.4521484375,271.38299560546875,175.43008422851562,2931.184814453125,500.0183715820313,827.274658203125,460.9319458007813,1311.755859375,184.39285278320312,294.5106201171875,1298.6234130859375,4.615019798278809,5764.6689453125,1349.6754150390625,141.15496826171875,837.2826538085938,1747.1070556640625,1419.79443359375,1772.34423828125,506.7759094238281,152.97398376464844,12.959896087646484,886.2357177734375,1956.1876220703125,64.73342895507812,2099.56005859375,262.0899353027344,723.8234252929688,106.98583221435548,25.27163314819336,312.0889892578125,657.7830200195312,2703.434814453125,535.4462890625,1137.301513671875,3247.647216796875,522.0897216796875,3315.2568359375,246.8834686279297,296.93780517578125,233.8333282470703,304.54034423828125,948.8698120117188,594.1136474609375,390.9744567871094,1263.940185546875,1377.0875244140625,1488.4688720703125,769.4534912109375,1194.0985107421875,509.6752014160156,2236.51953125,608.8816528320312,177.71800231933594,2068.21728515625,669.7135620117188,1406.292236328125
2011-12-05,2427.2041015625,1113.75048828125,919.0087280273438,1197.4403076171875,346.1363525390625,319.2687072753906,2893.529052734375,274.26690673828125,176.35032653808594,2907.886474609375,492.3716430664063,825.7796630859375,462.4193420410156,1267.8974609375,187.474365234375,291.3299560546875,1317.6322021484375,4.587618350982666,5805.748046875,1349.17724609375,145.1200408935547,841.7708129882812,1751.0936279296875,1397.82080078125,1749.191162109375,514.0196533203125,157.3589324951172,12.902093887329102,904.4500732421876,1951.2021484375,64.8327407836914,2117.22216796875,261.4931030273437,717.4647216796875,107.87741088867188,26.874134063720703,311.0489196777344,655.0758056640625,2646.71923828125,535.4462890625,1133.3209228515625,3261.8330078125,523.5840454101562,3352.406494140625,244.65618896484372,296.242919921875,238.2294006347656,301.083251953125,952.8524169921876,591.6214599609375,391.5403747558594,1266.9166259765625,1378.9833984375,1488.4688720703125,766.5564575195312,1184.736572265625,511.87744140625,2247.158447265625,611.36474609375,178.698974609375,2029.326416015625,667.72509765625,1406.292236328125
2011-12-06,2420.412109375,1112.752685546875,882.3473510742188,1222.3253173828125,345.8388977050781,321.7126159667969,2921.8828125,275.1620483398437,172.99163818359375,2926.7236328125,490.7826232910156,826.2779541015625,461.6754760742188,1262.91357421875,190.9534912109375,286.36016845703125,1301.0296630859375,4.599361896514893,5787.48974609375,1354.6556396484375,141.94798278808594,839.2771606445312,1744.1175537109375,1425.7872314453125,1746.012939453125,504.3941955566406,153.77125549316406,12.878968238830566,882.2513427734375,1963.16650390625,64.58452606201172,2122.7412109375,256.917724609375,722.2337036132812,107.87741088867188,26.973663330078125,297.71826171875,654.5345458984375,2562.143310546875,535.4462890625,1136.306396484375,3260.819580078125,515.6134033203125,3319.71435546875,247.7401885986328,292.7681579589844,235.35508728027344,307.8927307128906,944.3895263671876,593.6151733398438,385.7193908691406,1247.0743408203125,1379.457763671875,1459.653564453125,776.4066162109375,1188.140869140625,501.8099670410156,2259.927978515625,597.95556640625,180.1446990966797,2072.206298828125,668.2221069335938,1392.5887451171875
2011-12-07,2408.7685546875,1094.9710693359375,847.66796875,1224.31591796875,341.8716735839844,316.72711181640625,2898.50341796875,278.4436340332031,172.3935546875,2944.07373046875,485.2213439941406,840.2321166992188,456.2213745117188,1272.8817138671875,188.96539306640625,286.65838623046875,1316.669921875,4.611104965209961,5741.84814453125,1361.13037109375,138.57774353027344,831.2984008789062,1751.0936279296875,1426.2862548828125,1744.6513671875,505.0890197753906,152.17674255371094,12.844293594360352,878.2670288085938,1954.1934814453125,63.59168243408203,2096.248046875,253.237548828125,708.9866333007812,108.2736358642578,26.9587345123291,300.64910888671875,659.9486694335938,2577.0693359375,531.3212280273438,1138.2960205078125,3251.69921875,509.1370239257813,3302.874267578125,245.85552978515625,293.36383056640625,231.1281280517578,302.3402709960937,933.4371337890624,592.1199951171875,382.3238830566406,1248.0665283203125,1379.457763671875,1460.64697265625,793.788818359375,1171.1187744140625,499.4816589355469,2260.990966796875,593.9822998046875,177.6148223876953,2036.3070068359373,661.2615966796875,1388.306884765625
