Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,III.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TLW.L,TPK.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2014-04-16,1494.1182861328125,2669.569091796875,1331.63623046875,842.8675537109375,488.5052795410156,3744.624267578125,374.4312744140625,1210.4708251953125,236.77572631835935,3389.914306640625,668.20703125,1597.53369140625,475.0808715820313,1461.954345703125,360.12615966796875,1493.7652587890625,341.53533935546875,7.675602436065674,9728.9970703125,1893.77197265625,1070.6754150390625,1648.352294921875,881.7190551757812,312.3056945800781,1563.875,2544.688232421875,612.2077026367188,393.8457336425781,25.095348358154297,371.8031311035156,2905.13720703125,178.84634399414062,3288.6123046875,417.8395385742188,1103.0330810546875,206.05101013183597,72.52033233642578,404.6958923339844,1077.552978515625,898.5238647460938,6332.46728515625,1066.9373779296875,1265.9935302734375,1049.892333984375,4984.50244140625,866.9475708007812,3277.681396484375,350.3072204589844,318.5828552246094,415.3613586425781,397.5745849609375,1235.800537109375,858.2461547851562,1495.1077880859375,1257.4466552734375,754.8990478515625,1790.759033203125,745.3831787109375,1673.8375244140625,370.0522155761719,106.26725006103516,2792.096435546875,770.682861328125,210.370361328125,2528.8671875,1238.7353515625,3341.708740234375
2014-04-17,1502.373046875,2704.48486328125,1339.5743408203125,825.4322509765625,498.29498291015625,3767.539306640625,387.4766540527344,1213.242431640625,245.6964874267578,3381.478515625,669.2014770507812,1603.5169677734375,478.60546875,1436.026123046875,367.5873718261719,1512.6861572265625,343.2266845703125,7.777098178863525,9847.75390625,1823.004638671875,1078.658203125,1678.267822265625,865.76025390625,312.50457763671875,1559.3741455078125,2583.312744140625,613.3007202148438,406.302978515625,25.319297790527344,377.6778869628906,2915.110107421875,185.00662231445312,3365.6064453125,415.0527038574219,1110.4569091796875,208.92662048339844,73.9337158203125,411.1299743652344,1098.3382568359375,893.1044311523438,6461.90625,1093.3629150390625,1282.8729248046875,1057.8609619140625,4984.50244140625,881.9036254882812,3260.823974609375,358.5336303710937,312.0242919921875,432.9571533203125,401.8624267578125,1249.7530517578125,863.7317504882812,1492.1270751953125,1257.9215087890625,777.804931640625,1772.8514404296875,738.5721435546875,1700.2415771484375,364.8879699707031,109.2439193725586,2786.772705078125,765.2135620117188,212.50384521484372,2556.799560546875,1255.6492919921875,3474.520263671875
2014-04-22,1494.1182861328125,2715.458251953125,1352.47412109375,841.3732299804688,499.7634887695313,3945.380859375,390.3645629882813,1188.2991943359375,246.4440460205078,3397.85498046875,680.6365966796875,1611.4947509765625,483.1229553222656,1440.0147705078125,369.3779296875,1511.6903076171875,343.1271057128906,7.827847003936768,9893.431640625,1831.974853515625,1104.601806640625,1707.1865234375,845.8119506835938,313.20086669921875,1640.3929443359375,2608.30517578125,610.8173217773438,408.89398193359375,25.701324462890625,385.1458129882813,2926.08056640625,187.3912506103516,3417.2880859375,417.242431640625,1122.123779296875,210.4139404296875,74.02330780029297,418.5105285644531,1098.3382568359375,900.69140625,6511.6875,1102.033935546875,1315.64013671875,1055.868896484375,5025.06884765625,882.4021606445312,3229.590087890625,363.3323669433594,318.4833984375,434.9874572753906,409.83984375,1263.7054443359375,873.2066040039062,1499.08154296875,1244.635009765625,782.2865600585938,1790.759033203125,736.4437255859375,1718.1585693359375,368.2887573242188,110.53380584716795,2778.2529296875,772.174560546875,215.3815460205078,2620.64453125,1268.584228515625,3498.51171875
2014-04-23,1502.373046875,2954.882080078125,1397.1265869140625,794.0833129882812,495.3580932617188,4027.575927734375,393.7503662109375,1194.285400390625,248.0886688232422,3391.403076171875,683.6194458007812,1649.388671875,482.37835693359375,1425.056396484375,370.0743103027344,1459.906494140625,329.0158386230469,7.903969287872314,9875.16015625,1810.5457763671875,1124.55859375,1681.2593994140625,850.799072265625,313.3998718261719,1642.89404296875,2637.842041015625,608.135009765625,405.904296875,25.674978256225582,386.5398254394531,2918.101806640625,186.59634399414065,3436.27294921875,418.0386352539063,1124.244873046875,205.42367553710935,74.4512939453125,416.5234375,1090.3701171875,892.0205688476562,6412.11962890625,1101.2080078125,1311.66845703125,1051.884765625,5026.08203125,871.4344482421875,3221.6572265625,353.0939636230469,317.787841796875,428.5582275390625,410.5379028320313,1263.7054443359375,877.1961669921875,1487.160400390625,1225.65478515625,776.3110961914062,1790.759033203125,733.8896484375,1727.5887451171875,374.5235290527344,108.25167846679688,2804.875732421875,771.1801147460938,213.1984405517578,2651.569091796875,1265.5989990234375,3489.08642578125
2014-04-24,1521.310791015625,2858.114990234375,1405.0648193359375,797.5729370117188,498.784423828125,4159.58740234375,394.7461853027344,1192.2899169921875,251.1785888671875,3398.846923828125,678.1507568359375,1645.3997802734375,485.8533325195313,1449.9873046875,370.173828125,1465.881591796875,330.21014404296875,7.887053489685059,9893.431640625,1799.5816650390625,1130.5455322265625,1694.2230224609375,843.8170776367188,314.34490966796875,1651.396240234375,2606.03271484375,608.9298095703125,411.8836975097656,26.24142837524414,381.5611877441406,2918.101806640625,185.90089416503903,3460.531982421875,414.7540588378906,1127.4267578125,203.4398956298828,75.13806915283203,413.96875,1096.38818359375,885.5174560546875,6367.31591796875,1109.0531005859375,1310.6751708984375,1045.90771484375,5021.01220703125,877.9152221679688,3250.908935546875,353.4368591308594,321.663330078125,431.2651672363281,414.6262817382813,1276.6617431640625,906.618896484375,1483.1865234375,1234.670654296875,784.2783203125,1790.759033203125,733.0382080078125,1662.521240234375,378.3651123046875,104.97736358642578,2758.02099609375,775.1577758789062,214.73655700683597,2656.556884765625,1267.589111328125,3475.376220703125
2014-04-25,1488.777099609375,2899.0166015625,1413.995361328125,787.6031494140625,498.784423828125,4064.937255859375,400.2232360839844,1194.285400390625,248.03890991210935,3398.846923828125,677.1563110351562,1657.3668212890625,489.9737548828125,1461.954345703125,370.7708129882813,1474.843994140625,331.1058044433594,7.916654586791992,9884.2939453125,1801.0767822265625,1122.562744140625,1656.3297119140625,847.8068237304688,314.34490966796875,1655.397216796875,2626.4814453125,598.4994506835938,398.62933349609375,26.333650588989254,380.7646179199219,2918.101806640625,183.9136962890625,3467.91455078125,409.4787902832031,1118.9422607421875,205.91966247558597,74.49110412597656,414.157958984375,1070.6744384765625,892.5626831054688,6307.57763671875,1108.6400146484375,1308.689697265625,1085.752197265625,5028.111328125,883.3989868164062,3250.908935546875,355.8364562988281,320.0733642578125,429.9117126464844,415.922607421875,1275.66455078125,912.6030883789062,1484.18017578125,1227.5526123046875,775.8130493164062,1784.78955078125,714.7335815429688,1686.0963134765625,377.10546875,102.3975830078125,2765.474365234375,773.1689453125,215.67922973632807,2655.559814453125,1253.65966796875,3466.80810546875
2014-04-28,1475.18115234375,2892.033447265625,1411.0184326171875,785.1107177734375,498.29498291015625,4649.27197265625,399.3270263671875,1200.27197265625,248.1883850097656,3433.088623046875,685.111083984375,1647.394287109375,484.8605346679688,1458.9622802734375,369.2785949707031,1487.7901611328125,331.1058044433594,7.857450485229492,9701.591796875,1815.529296875,1122.562744140625,1623.4227294921875,862.2694702148438,310.9129333496094,1653.3966064453125,2603.7607421875,596.91015625,396.1378479003906,26.14922332763672,378.8727722167969,2914.11328125,181.23098754882807,3466.859375,408.0853271484375,1123.1844482421875,204.63018798828125,73.63511657714844,410.0893249511719,1060.279296875,899.0657348632812,6382.25146484375,1098.3179931640625,1288.830810546875,1098.701416015625,4913.5126953125,876.419677734375,3158.692138671875,351.3798828125,328.4205627441406,429.7424621582031,417.1192321777344,1285.630859375,922.078369140625,1490.140625,1217.11376953125,760.37646484375,1784.78955078125,724.0986938476562,1644.60400390625,380.8212585449219,100.51237487792967,2784.642333984375,777.1466064453125,217.16770935058597,2693.467529296875,1228.78564453125,3479.66064453125
2014-04-29,1498.003173828125,2938.92041015625,1430.8641357421875,778.6304321289062,506.1268615722656,4615.3974609375,397.5344848632813,1196.281005859375,249.43429565429688,3460.879150390625,693.5630493164062,1665.344482421875,499.00872802734375,1459.9598388671875,372.0640563964844,1494.7611083984375,333.39471435546875,7.916654586791992,9637.64453125,1820.0146484375,1137.530517578125,1658.3240966796875,847.3081665039062,313.8973083496094,1665.8997802734375,2635.569580078125,607.042236328125,397.2341003417969,26.333650588989254,380.6649169921875,2910.1240234375,182.52264404296875,3428.89013671875,411.1708068847656,1136.972412109375,211.1767120361328,74.5209732055664,415.671875,1064.109130859375,910.446533203125,6456.927734375,1116.0726318359375,1295.781494140625,1092.7249755859375,4913.5126953125,880.407958984375,3192.901123046875,350.0087280273437,331.1034851074219,432.7879333496094,418.7146911621094,1305.563232421875,930.5560913085938,1519.9429931640625,1238.466796875,775.8130493164062,1814.6356201171875,736.8695068359375,1621.971923828125,382.0177612304688,101.80223846435548,2798.48681640625,788.0855102539062,221.33544921875,2722.397216796875,1229.7801513671875,3496.79736328125
2014-04-30,1536.3636474609375,2963.859619140625,1387.6904296875,784.6124267578125,514.4479370117188,4646.78173828125,398.3310852050781,1191.2923583984375,251.37796020507807,3391.403076171875,686.6027221679688,1676.3134765625,495.6329650878906,1480.90185546875,366.5924682617188,1491.7734375,328.4187316894531,7.967401504516602,9911.7001953125,1811.5423583984373,1133.5390625,1632.397216796875,849.3428955078125,316.8318176269531,1632.391845703125,2592.40087890625,600.0888671875,402.71533203125,26.583946228027344,378.1756896972656,2898.15576171875,180.89654541015625,3452.09423828125,416.1475524902344,1126.3662109375,210.08563232421875,75.00867462158203,417.3750915527344,1075.0509033203125,910.9880981445312,6491.775390625,1121.8531494140625,1302.7320556640625,1104.6781005859375,4842.5234375,869.6170043945312,3197.36328125,359.9502258300781,333.5877380371094,432.4495544433594,425.1964416503906,1330.4786376953125,917.0913696289062,1514.9766845703125,1216.1646728515625,766.8499145507812,1835.528076171875,749.2144165039062,1608.059326171875,369.1048278808594,104.2828140258789,2815.52490234375,791.5657958984375,222.2285003662109,2683.818115234375,1267.589111328125,3495.94140625
2014-05-01,1519.3682861328125,2989.7978515625,1392.65380859375,773.6456909179688,513.9586181640625,4797.22412109375,399.5260925292969,1192.2899169921875,255.3150787353516,3423.164306640625,686.1055297851562,1660.35791015625,494.4910888671875,1490.874267578125,375.1479797363281,1490.777587890625,328.4187316894531,7.963174819946289,9920.8369140625,1819.0177001953125,1132.540771484375,1648.352294921875,827.8973999023438,314.39459228515625,1637.8931884765625,2621.937744140625,603.3671264648438,408.9936828613281,26.66298484802246,377.3790893554688,2937.050537109375,185.46868896484372,3542.7998046875,416.048095703125,1124.244873046875,210.08563232421875,79.12937927246094,420.1191711425781,1075.0509033203125,906.6530151367188,6621.2138671875,1133.8270263671875,1314.6474609375,1097.7054443359375,4952.0498046875,881.5844116210938,3173.06982421875,356.5220947265625,323.05450439453125,441.4166259765625,419.61224365234375,1336.4583740234375,902.6294555664062,1518.949951171875,1223.2823486328125,771.8294677734375,1838.5126953125,749.6400756835938,1648.6142578125,361.041015625,104.4812469482422,2791.031982421875,789.5769653320312,218.9538726806641,2627.94677734375,1279.5289306640625,3486.515625
2014-05-02,1519.8538818359375,2893.03125,1380.7423095703125,788.1016845703125,512.0006103515625,4790.25048828125,399.4265747070313,1205.260498046875,257.6574401855469,3371.057861328125,682.625244140625,1647.394287109375,498.114990234375,1487.882568359375,375.5459289550781,1473.8482666015625,327.2244567871094,7.997006416320801,9993.91796875,1819.516357421875,1121.5650634765625,1636.385986328125,829.892333984375,317.57781982421875,1627.890380859375,2599.216552734375,601.6782836914062,405.306396484375,28.84977149963379,378.1756896972656,2920.096435546875,183.38137817382807,3489.008056640625,424.4087829589844,1123.1844482421875,212.5653839111328,79.24881744384766,417.09124755859375,1065.203125,908.8207397460938,6581.384765625,1130.111083984375,1317.6259765625,1089.7369384765625,4908.443359375,874.1048583984375,3219.67431640625,351.72271728515625,319.2782897949219,442.0933837890625,421.3074035644531,1316.5260009765625,915.0966796875,1519.9429931640625,1221.8585205078125,781.7886352539062,1823.5902099609373,752.6199951171875,1658.0460205078125,359.7180480957031,107.75558471679688,2775.06005859375,789.5769653320312,221.18655395507807,2647.9013671875,1279.5289306640625,3487.372802734375
2014-05-06,1498.003173828125,2955.87939453125,1385.7054443359375,781.1229248046875,519.8323364257812,4660.2314453125,395.7419738769531,1212.24462890625,244.2014312744141,3341.28271484375,690.0829467773438,1660.35791015625,497.4200134277344,1483.8935546875,376.0432739257813,1438.9937744140625,322.6465148925781,8.030838012695312,9975.6484375,1821.01123046875,1131.54345703125,1662.3128662109375,824.4061889648438,319.070068359375,1626.39013671875,2612.84912109375,600.0888671875,407.0006103515625,28.783906936645508,375.8856201171875,2986.915283203125,184.77288818359372,3503.77490234375,421.4228210449219,1135.9117431640625,211.7718963623047,78.13404846191406,413.49560546875,1077.78662109375,910.446533203125,6521.64453125,1132.176025390625,1368.2657470703125,1107.66650390625,4903.373046875,866.6251220703125,3187.943115234375,356.17926025390625,331.3023376464844,442.2625732421875,426.1935729980469,1315.529296875,911.1071166992188,1520.936767578125,1215.2154541015625,787.2658081054688,1827.5689697265625,764.539306640625,1659.93212890625,362.6160888671875,109.64081573486328,2760.15087890625,799.521484375,222.1788482666016,2681.8232421875,1256.64453125,3495.94140625
2014-05-07,1522.28173828125,2965.855712890625,1399.602294921875,777.6336059570312,514.9374389648438,4613.90283203125,402.8123779296875,1222.2218017578125,242.5069732666016,3389.914306640625,693.5630493164062,1650.608154296875,497.8748168945313,1479.904541015625,374.8495178222656,1460.90234375,325.2340393066406,8.132333755493164,10039.5947265625,1819.0177001953125,1057.70361328125,1705.1922607421875,817.922607421875,321.7062072753906,1629.8912353515625,2646.930419921875,592.5394287109375,392.8492126464844,29.25814819335937,371.3053283691406,2985.9189453125,186.3632049560547,3463.695556640625,422.0198974609375,1143.3360595703125,218.21923828125,76.3623275756836,413.4009399414063,1085.44580078125,915.3237915039062,6466.88330078125,1137.543212890625,1350.3929443359375,1096.709228515625,4914.5263671875,870.11572265625,3219.67431640625,345.5521850585937,321.8619689941406,438.7095336914063,420.808837890625,1305.563232421875,914.5979614257812,1534.8447265625,1215.2154541015625,785.7720947265625,1851.4461669921875,762.8364868164062,1645.78515625,360.41107177734375,107.25946807861328,2765.737060546875,811.9517211914062,225.0069732666016,2631.937744140625,1261.619384765625,3482.231201171875
2014-05-08,1543.161865234375,2966.852783203125,1410.521240234375,777.135009765625,513.9586181640625,4695.60009765625,403.9078063964844,1212.24462890625,261.5946350097656,3410.26171875,706.9868774414062,1636.64501953125,497.7757568359375,1518.7967529296875,385.5936584472656,1453.931396484375,318.86474609375,8.136563301086426,10057.8642578125,1824.5,1059.6993408203125,1710.1781005859375,807.947998046875,324.88934326171875,1617.387939453125,2671.921875,589.8573608398438,403.2135314941406,29.126413345336918,382.3578186035156,2977.939697265625,187.75469970703125,3495.33740234375,420.1288757324219,1160.3057861328125,219.90550231933597,76.5813217163086,425.2286682128906,1108.42431640625,916.40771484375,6451.94775390625,1150.7559814453125,1361.315185546875,1113.6429443359375,4917.57080078125,869.1182861328125,3178.02734375,347.2661437988281,329.1161193847656,443.2777099609375,398.372314453125,1316.5260009765625,916.0940551757812,1521.9300537109375,1239.8900146484375,798.2210693359375,1853.4356689453125,761.9851684570312,1631.63818359375,371.6877136230469,108.54935455322266,2781.711181640625,814.4376831054688,225.20545959472656,2645.906005859375,1270.573974609375,3513.077392578125
