Date,AAL.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BKG.L,BLND.L,BME.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MNDI.L,MRO.L,NG.L,NXT.L,OCDO.L,PRU.L,PSH.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2021-04-26,3117.6630859375,2313.43505859375,3196.73681640625,1903.2037353515625,571.2213134765625,393.0487976074219,7522.11181640625,497.6548461914063,185.75338745117188,2695.879150390625,4741.06396484375,525.6776123046875,557.4175415039062,2444.62646484375,295.783203125,2078.226318359375,156.19110107421875,2482.468017578125,14.572067260742188,657.14990234375,6413.03466796875,3210.972900390625,2741.689453125,905.4722290039062,305.43505859375,1347.299560546875,2363.437255859375,2628.8388671875,421.464599609375,204.8839111328125,66.67649841308594,1252.9876708984375,570.0963745117188,6166.8779296875,118.23029327392578,183.64376831054688,360.9854736328125,722.9097900390625,273.6184997558594,42.78765487670898,2183.99853515625,395.7505493164063,897.6165161132812,8075.93701171875,2195.0,1477.9510498046875,2698.006103515625,3141.65185546875,822.0098876953125,6879.5927734375,1927.71630859375,6196.18017578125,618.8634033203125,107.80186462402344,505.7654418945313,242.3505096435547,602.4130859375,643.0772705078125,998.1224975585938,3534.974365234375,1658.938232421875,1262.6923828125,1472.0797119140625,12268.7421875,1473.770751953125,483.4192199707031,1320.434326171875,2400.439697265625,221.9101409912109,183.8538818359375,4361.36376953125,940.659912109375,133.83584594726562,965.13134765625,3406.28857421875
2021-04-27,3086.9833984375,2299.457275390625,3158.870849609375,1903.2037353515625,568.2233276367188,390.7893676757813,7553.0791015625,493.8597717285156,186.1726226806641,2686.914306640625,4735.8876953125,527.6718139648438,560.8043823242188,2337.77392578125,294.5364074707031,2072.234375,158.2364044189453,2490.453125,14.334973335266112,640.3499145507812,6361.1396484375,3224.953125,2793.6455078125,885.3017578125,301.34527587890625,1343.4801025390625,2317.506591796875,2599.8515625,439.0608825683594,203.1349029541016,66.17002868652344,1248.9942626953125,558.10693359375,6162.88427734375,116.18668365478516,182.8041229248047,360.5866088867188,721.9130859375,271.0287475585937,43.47101974487305,2159.86572265625,389.5832824707031,898.2147216796875,7940.17236328125,2195.0,1474.5589599609375,2698.006103515625,3136.66748046875,816.416748046875,6844.259765625,1926.7171630859373,6131.4296875,622.2604370117188,102.92269134521484,505.16595458984375,241.3535919189453,602.752197265625,636.2848510742188,1001.3172607421876,3482.0947265625,1637.96435546875,1264.69189453125,1477.572509765625,12188.8154296875,1469.2802734375,488.6108093261719,1316.9398193359375,2424.38427734375,220.96224975585935,182.7082061767578,4325.60595703125,950.4354248046876,134.53321838378906,948.5737915039062,3292.445556640625
2021-04-28,3091.365966796875,2295.462890625,3130.96923828125,1912.19091796875,563.6265258789062,392.5574951171875,7499.1357421875,496.7560424804688,188.6283416748047,2669.981201171875,4730.7099609375,521.8885498046875,554.2300415039062,2287.843017578125,303.7126159667969,2082.220947265625,159.48353576660156,2502.43115234375,14.303057670593262,641.9998779296875,6391.0791015625,3243.9267578125,2783.654052734375,848.955078125,302.0933837890625,1343.279296875,2321.5009765625,2574.862548828125,442.0019226074219,202.6351776123047,66.06871795654297,1250.491455078125,561.5040283203125,6140.91748046875,119.07763671875,183.44387817382807,360.1875915527344,724.5047607421875,273.2200622558594,44.99736785888672,2151.638671875,383.183349609375,895.3225708007812,7798.42041015625,2177.0,1490.5499267578125,2703.002685546875,3133.677734375,826.8041381835938,6576.142578125,1925.2191162109373,6143.3828125,611.2699584960938,102.7427215576172,509.1625061035156,234.2754821777344,603.9393310546875,637.28369140625,997.124267578125,3470.121826171875,1636.4661865234375,1276.6890869140625,1483.0654296875,12053.9384765625,1461.7967529296875,493.0037536621094,1321.432861328125,2434.361328125,219.21609497070312,182.2599029541016,4352.28955078125,951.8322143554688,134.6328582763672,989.0701293945312,3310.421630859375
2021-04-29,3059.71240234375,2316.4306640625,3133.958740234375,1899.2098388671875,569.422607421875,392.2628173828125,7390.25,497.25537109375,188.3887481689453,2615.695068359375,4783.5146484375,517.1024780273438,552.8355712890625,2306.81689453125,301.2191467285156,2066.2421875,163.4245147705078,2521.39697265625,14.284818649291992,645.14990234375,6393.07373046875,3266.394775390625,2775.660400390625,829.1841430664062,299.2505798339844,1336.2440185546875,2361.440185546875,2576.861572265625,452.918701171875,201.3359222412109,65.86612701416016,1268.4630126953125,561.1041870117188,6094.9853515625,120.12437438964844,185.0831756591797,358.192626953125,718.3245239257812,270.9291381835937,45.34653472900391,2175.222900390625,380.7398071289063,889.6376342773438,7844.3388671875,2185.0,1478.435791015625,2722.98779296875,3121.717041015625,834.39501953125,6640.57421875,1872.1070556640625,6132.42431640625,613.912841796875,102.00284576416016,501.16943359375,234.6742401123047,606.3139038085938,640.0806884765625,1001.3172607421876,3555.9267578125,1627.976806640625,1276.6890869140625,1565.9573974609375,11904.076171875,1452.317626953125,520.7588500976562,1342.899169921875,2413.40966796875,219.4156188964844,179.32102966308594,4496.921875,945.0489501953124,134.9715576171875,978.896240234375,3270.476318359375
2021-04-30,2990.073974609375,2304.44921875,3118.01513671875,1862.7633056640625,569.8223266601562,393.2452392578125,7706.9189453125,505.5446472167969,175.1919708251953,2671.475830078125,4790.76318359375,516.9031372070312,563.5933837890625,2323.79345703125,302.2164306640625,2058.253173828125,164.57180786132812,2497.4404296875,14.339534759521484,655.7999267578125,6271.32177734375,3246.423095703125,2789.648681640625,822.39404296875,294.46258544921875,1346.2940673828125,2436.327392578125,2586.857177734375,451.4232177734375,202.6851501464844,65.2330551147461,1279.9444580078125,561.7037353515625,6128.93505859375,120.62281036376952,183.6037750244141,356.39715576171875,718.52392578125,271.3275451660156,45.32658004760742,2155.478271484375,379.1107177734375,908.1884155273438,7788.4365234375,2097.0,1487.157958984375,2707.9990234375,3121.717041015625,829.0015869140625,6703.9658203125,1877.6011962890625,6052.73193359375,613.5132446289062,104.6024169921875,499.9703369140625,236.96713256835935,611.91064453125,637.28369140625,1003.8130493164062,3705.587158203125,1623.4822998046875,1258.693359375,1568.453857421875,11804.1669921875,1464.7901611328125,518.7620849609375,1359.37353515625,2471.27587890625,220.51318359375,178.9225311279297,4516.6689453125,965.7973022460938,136.28660583496094,973.1109619140624,3239.51904296875
2021-05-04,2996.891357421875,2286.47705078125,3101.074462890625,1851.7796630859373,557.830322265625,387.0562133789063,7621.00830078125,499.3526611328125,170.6000213623047,2704.34619140625,4773.16162109375,522.2874755859375,560.2066040039062,2301.823486328125,309.3480529785156,2077.22802734375,167.56495666503906,2481.469482421875,14.143475532531738,645.4498901367188,6335.19189453125,3244.425537109375,2739.69091796875,850.1533203125,295.4600524902344,1338.857177734375,2356.44775390625,2547.874267578125,439.8584289550781,203.53468322753903,63.890907287597656,1224.0340576171875,550.9134521484375,6029.0830078125,123.91252899169922,180.9248962402344,356.09796142578125,728.8909912109375,268.93701171875,44.9375114440918,2139.024169921875,370.2669982910156,912.8759155273438,7920.20849609375,2004.0,1468.744384765625,2658.035888671875,3063.9072265625,792.4456787109375,6694.61279296875,1856.1229248046875,6094.57080078125,600.123779296875,101.2029800415039,487.2813720703125,237.8643951416016,599.8690795898438,625.2973022460938,1006.8081665039062,3674.657470703125,1587.0277099609375,1210.205078125,1533.00048828125,11759.2099609375,1446.82958984375,504.1856689453125,1358.3748779296875,2452.3193359375,221.5609130859375,172.99497985839844,4487.31494140625,962.605224609375,137.3028106689453,969.320556640625,3204.5673828125
2021-05-05,3185.35400390625,2306.44580078125,3099.08154296875,1892.7193603515625,565.2254028320312,396.4870910644531,7665.9609375,499.3526611328125,176.44973754882812,2705.341552734375,4839.42626953125,519.296142578125,564.5894775390625,2316.80322265625,317.67645263671875,2134.15185546875,169.85968017578125,2507.422119140625,14.211868286132812,636.5999145507812,6315.2314453125,3235.4384765625,2776.659912109375,851.7509155273438,309.1258544921875,1346.2940673828125,2333.482666015625,2565.86669921875,453.0183715820313,203.18487548828125,64.34673309326172,1233.5191650390625,570.0963745117188,6116.95263671875,127.05269622802734,182.1243896484375,366.7709045410156,716.3307495117188,272.6224670410156,46.11967849731445,2181.25634765625,380.9724731445313,907.6896362304688,8111.8740234375,1962.0,1485.2198486328125,2698.006103515625,3120.720458984375,806.4288330078125,6715.3974609375,1883.5953369140625,6383.4599609375,601.1229858398438,101.74288940429688,485.5827331542969,245.24156188964844,607.1618041992188,633.2882080078125,998.1224975585938,3774.431396484375,1610.4984130859375,1235.698974609375,1537.494384765625,12018.9716796875,1456.8079833984375,514.1695556640625,1377.8446044921875,2452.3193359375,224.2050628662109,179.370849609375,4505.99462890625,963.6028442382812,140.01258850097656,995.4536743164062,3225.538330078125
2021-05-06,3180.484130859375,2336.400146484375,2954.4111328125,1922.176025390625,560.8283081054688,399.0411682128906,7671.955078125,503.7469177246094,176.78915405273438,2792.000732421875,4920.1875,527.0736083984375,570.5661010742188,2334.778076171875,313.723388671875,2180.090576171875,170.8074951171875,2527.385986328125,14.348651885986328,624.5999145507812,6219.42578125,3256.908203125,2770.6650390625,904.8729858398438,311.51983642578125,1350.91748046875,2319.50390625,2557.869873046875,453.7660827636719,206.8827667236328,63.86559295654297,1242.0054931640625,561.5040283203125,6098.978515625,125.10877990722656,180.88491821289065,361.2848205566406,733.4763793945312,280.1925048828125,46.09474182128906,2155.478271484375,383.8815307617188,931.3270263671876,8259.6162109375,1900.0,1511.8712158203125,2638.050537109375,3155.60546875,825.4058837890625,6601.0830078125,1897.0816650390625,6452.1953125,595.32763671875,103.3826141357422,480.2873229980469,245.5406494140625,613.4369506835938,629.2927856445312,1000.8180541992188,3817.3330078125,1598.01416015625,1208.70556640625,1564.9586181640625,11979.0078125,1456.3087158203125,519.161376953125,1391.82275390625,2487.238525390625,225.4024200439453,177.77687072753906,4594.58837890625,982.7550659179688,141.48703002929688,973.70947265625,3245.5107421875
2021-05-07,3293.464111328125,2346.384521484375,2968.365966796875,1871.2508544921875,574.6192016601562,402.38128662109375,7726.89697265625,507.3422546386719,181.2213287353516,2827.361328125,4918.11669921875,534.252685546875,577.7379760742188,2344.76416015625,312.7756652832031,2188.07958984375,169.21119689941406,2541.360595703125,14.818278312683104,630.2999267578125,6165.53466796875,3279.376708984375,2806.634521484375,909.6660766601562,321.94366455078125,1362.374267578125,2346.462890625,2595.853515625,449.82818603515625,213.07925415039065,64.77722930908203,1245.9989013671875,574.6922607421875,6180.857421875,125.40784454345705,184.2035675048828,362.5815124511719,739.856201171875,283.6787109375,46.44390869140625,2154.38134765625,390.1652221679688,929.232421875,8249.6337890625,1975.0,1530.2850341796875,2668.028564453125,3188.49658203125,845.1820678710938,6605.240234375,1911.0675048828125,6509.97314453125,606.5186767578125,106.7220458984375,489.7791442871094,250.4255523681641,612.4193725585938,635.0863037109375,1009.802978515625,3827.310302734375,1617.4896240234375,1214.703857421875,1580.9376220703125,12043.9462890625,1483.7486572265625,515.7669067382812,1382.836669921875,2501.206298828125,226.99888610839844,180.06822204589844,4560.9658203125,987.543212890625,141.28781127929688,987.2747192382812,3287.452880859375
2021-05-10,3319.761474609375,2365.35546875,2968.365966796875,1880.73681640625,559.0294799804688,405.9178466796875,7708.916015625,512.5355224609375,185.1344757080078,2813.913818359375,5070.31884765625,543.2269287109375,573.3551635742188,2312.80810546875,314.9204406738281,2187.081298828125,170.4583282470703,2563.3203125,14.594863891601562,648.89990234375,6115.6357421875,3260.403564453125,2719.7080078125,918.8524780273438,330.4224853515625,1358.55517578125,2346.462890625,2559.869140625,453.0183715820313,209.7311553955078,63.05524444580078,1231.5220947265625,567.8983764648438,5975.162109375,125.45769500732422,183.1239776611328,369.3642883300781,748.229736328125,287.2645568847656,47.735816955566406,2149.993896484375,387.4888305664063,927.5369873046876,8305.53515625,1971.5,1536.584716796875,2613.069580078125,3170.55615234375,841.1868896484375,6600.04296875,1870.6085205078125,6632.5029296875,587.7337646484375,109.66156005859376,475.191650390625,255.3104248046875,610.214599609375,630.8909912109375,1016.7913208007812,3816.3359375,1588.52587890625,1139.222412109375,1542.987060546875,11789.181640625,1475.267333984375,520.5592651367188,1381.339111328125,2492.226806640625,229.49337768554688,180.3670654296875,4566.8369140625,985.5481567382812,141.88551330566406,988.87060546875,3183.596435546875
2021-05-11,3306.125732421875,2286.47705078125,2903.575927734375,1867.2569580078125,544.03955078125,393.441650390625,7624.0048828125,502.9480590820313,179.68405151367188,2755.64404296875,4876.7001953125,528.0706176757812,559.011474609375,2266.8720703125,303.8478088378906,2087.21435546875,168.06382751464844,2478.47509765625,13.938299179077148,626.6998901367188,5947.974609375,3185.5087890625,2635.779052734375,901.6777954101562,327.0808410644531,1336.847412109375,2297.53662109375,2477.9052734375,438.66217041015625,194.2099456787109,61.14332580566406,1193.083740234375,550.513671875,5853.34130859375,119.8751449584961,175.96694946289062,362.5815124511719,723.3086547851562,279.1964416503906,46.56361770629883,2068.8203125,363.0525512695313,911.8784790039062,7918.2109375,1928.0,1472.620849609375,2533.1279296875,3092.81201171875,835.3938598632812,6496.10546875,1811.16845703125,6515.951171875,569.7479858398438,104.32244873046876,470.5956726074219,253.1171722412109,595.1204223632812,621.7012939453125,987.7401123046876,3727.537841796875,1533.0946044921875,1084.735595703125,1524.51123046875,11544.4072265625,1431.3634033203125,507.1807861328125,1331.417236328125,2446.33349609375,223.20724487304688,176.33233642578125,4504.92724609375,962.2061767578124,138.3787384033203,955.3562622070312,3046.7861328125
2021-05-12,3312.45654296875,2276.4921875,2866.695556640625,1857.7708740234373,543.2399291992188,396.3888854980469,7777.84375,509.3397216796875,181.1415100097656,2806.44384765625,4854.9580078125,521.689208984375,552.8355712890625,2276.8583984375,314.5213317871094,2101.195556640625,168.6624755859375,2518.40234375,13.76959991455078,618.89990234375,6015.83740234375,3293.856201171875,2615.79541015625,895.48681640625,332.2678527832031,1354.5352783203125,2306.523193359375,2450.917236328125,442.5502624511719,193.5303497314453,60.92808532714844,1196.0789794921875,545.917724609375,5799.421875,123.61347198486328,174.48756408691406,363.2797546386719,716.928955078125,280.5909423828125,47.17715835571289,2091.307373046875,368.8706665039063,917.2642822265624,7864.3056640625,1940.0,1477.9510498046875,2508.146728515625,3081.848388671875,853.971435546875,6501.30224609375,1814.6649169921875,6549.8203125,568.9486083984375,104.84236907958984,467.2984924316406,258.50054931640625,595.7987670898438,624.6981201171875,991.3340454101562,3711.573974609375,1533.0946044921875,1077.2374267578125,1506.5347900390625,11769.2021484375,1444.3349609375,508.37890625,1341.401611328125,2456.310302734375,226.8492431640625,174.2402801513672,4530.54541015625,966.1962280273438,139.6140899658203,964.9319458007812,3052.777587890625
2021-05-13,3165.874755859375,2234.55712890625,2889.620849609375,1815.3330078125,546.0380249023438,394.7187805175781,7843.775390625,506.9428405761719,177.88723754882812,2808.435546875,4840.4619140625,514.3104248046875,552.6364135742188,2278.85546875,307.638427734375,2013.31298828125,158.6853485107422,2527.385986328125,13.879026412963867,619.9498901367188,5961.9462890625,3298.84912109375,2631.78173828125,867.7274780273438,323.58953857421875,1360.1630859375,2310.517333984375,2462.911865234375,442.4007263183594,191.79132080078125,60.97871780395508,1222.037353515625,547.5162963867188,5841.3603515625,126.55426025390624,173.8878173828125,360.3871154785156,709.3527221679688,276.9054870605469,46.8928337097168,2102.825439453125,365.4962158203125,921.5527954101562,7898.2470703125,1967.0,1429.9781494140625,2568.10205078125,3064.904296875,846.9799194335938,6576.13818359375,1822.65673828125,6279.8583984375,569.3482666015625,104.282470703125,467.0986022949219,258.4008483886719,590.5411376953125,622.9000244140625,991.9330444335938,3727.537841796875,1540.0860595703125,1099.732177734375,1511.02880859375,11844.1328125,1480.7552490234375,506.581787109375,1343.8975830078125,2471.27587890625,226.89910888671875,173.34365844726562,4564.7021484375,975.1739501953124,138.93661499023438,959.5455932617188,3057.770751953125
