Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CPG.L,CPI.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,MRO.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TPK.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2013-01-16,1845.00927734375,1552.0291748046875,1139.286376953125,1283.3797607421875,360.1244201660156,3023.176513671875,340.2066955566406,876.8584594726562,270.0482482910156,3145.103515625,560.9684448242188,1075.7496337890625,454.8192138671875,1376.89990234375,239.88372802734372,335.424072265625,6.072703361511231,7268.47412109375,1799.4298095703125,1059.490966796875,864.4954833984375,1756.7427978515625,378.0802307128906,1365.7845458984375,2192.66748046875,678.4500122070312,202.30438232421875,22.147802352905277,1278.8533935546875,3025.416015625,109.3376693725586,2387.37890625,286.96307373046875,872.5234375,147.67933654785156,52.762882232666016,341.4647827148437,775.9592895507812,136.0474090576172,750.2153930664062,3947.311279296875,765.1005249023438,866.8330688476562,1210.38818359375,4115.50732421875,666.832763671875,3426.855224609375,312.5705261230469,322.8173828125,315.416015625,329.4895324707031,1205.19140625,693.4383544921875,1426.512939453125,1573.4583740234375,1575.164306640625,914.0650024414062,1004.3951416015624,1148.32568359375,437.0108947753906,2590.72314453125,707.6835327148438,165.38998413085938,1942.9495849609373,949.946044921875,2101.422119140625
2013-01-17,1836.2742919921875,1601.9012451171875,1159.1173095703125,1275.41455078125,360.02655029296875,3056.52392578125,342.89337158203125,878.6173706054688,272.4872131347656,3131.714599609375,560.4716186523438,1087.7135009765625,457.39886474609375,1383.8792724609375,243.4641265869141,336.51788330078125,6.068658828735352,7277.60546875,1817.8623046875,1083.4346923828125,865.9903564453125,1775.6866455078125,377.6824645996094,1369.7821044921875,2214.920654296875,686.0941772460938,211.07421875,22.16020965576172,1286.824951171875,3021.427734375,112.81343841552734,2379.997802734375,283.6795654296875,867.2224731445312,149.95899963378906,53.0316047668457,343.1674499511719,789.0834350585938,135.5494842529297,739.3821411132812,3980.155517578125,769.6398315429688,864.8472290039062,1226.3145751953125,4157.06787109375,676.3020629882812,3408.521728515625,315.1409912109375,325.7973327636719,317.4454040527344,327.9174499511719,1213.15966796875,695.9310302734375,1422.5423583984375,1578.2008056640625,1569.1973876953125,919.8612060546876,1004.3951416015624,1173.7808837890625,439.4660339355469,2575.822021484375,706.6896362304688,166.06187438964844,1932.9754638671875,957.90380859375,2113.415771484375
2013-01-18,1829.9659423828125,1630.827392578125,1144.2440185546875,1264.4622802734375,358.265625,3062.49658203125,340.6046447753906,879.496826171875,273.3617248535156,3144.608154296875,564.4466552734375,1093.6953125,456.7540588378906,1381.8853759765625,244.65756225585935,336.716796875,6.109089374542236,7286.736328125,1836.2955322265625,1087.4249267578125,868.9798583984375,1744.779052734375,377.6824645996094,1375.279541015625,2216.7373046875,688.8740234375,207.68588256835935,22.507429122924805,1309.600830078125,3006.469970703125,114.40235900878906,2443.26708984375,271.540283203125,865.1021118164062,150.1571807861328,53.11124038696289,346.0995788574219,784.708740234375,137.0432891845703,740.4652099609375,3949.302001953125,768.4019165039062,882.2235717773438,1232.2869873046875,4171.259765625,688.7615356445312,3470.954345703125,315.997802734375,323.9100036621094,319.13677978515625,332.52862548828125,1216.1474609375,695.432373046875,1419.56396484375,1569.664794921875,1561.2423095703125,919.28173828125,991.62744140625,1160.5819091796875,441.102783203125,2584.33642578125,706.6896362304688,167.30221557617188,1901.05810546875,968.845703125,2128.836181640625
2013-01-21,1843.5533447265625,1624.8426513671875,1200.76220703125,1258.4888916015625,366.7770690917969,3057.519775390625,343.7889099121094,883.0149536132812,273.7299499511719,3197.174560546875,562.9559326171875,1101.6710205078125,455.4146423339844,1362.9417724609375,247.3428192138672,340.8934020996094,6.1333489418029785,7282.17138671875,1812.880615234375,1082.4366455078125,854.5300903320312,1769.7041015625,382.80316162109375,1404.2646484375,2229.908203125,690.4624633789062,211.7718505859375,22.49502944946289,1325.543701171875,3020.430419921875,115.59404754638672,2464.357177734375,267.560302734375,861.3916015625,150.45452880859375,52.95198822021485,346.6671142578125,796.7389526367188,137.15396118164062,752.9238891601562,3951.29248046875,770.052490234375,879.2448120117188,1196.453125,4185.44970703125,685.7711791992188,3522.98095703125,317.19744873046875,326.2939758300781,320.1513671875,332.2142333984375,1212.16357421875,707.8952026367188,1424.52783203125,1578.2008056640625,1578.147216796875,927.396484375,982.2643432617188,1156.8106689453125,441.4803466796875,2597.109375,716.1320190429688,167.71572875976562,1944.94384765625,968.3482055664062,2135.690185546875
2013-01-22,1843.5533447265625,1641.799560546875,1206.711669921875,1258.4888916015625,364.6247863769531,3057.519775390625,343.6893615722656,882.1353759765625,272.4872131347656,3199.15869140625,558.484375,1096.6861572265625,451.8923645019531,1361.944580078125,248.3373565673828,340.1973571777344,6.141436100006104,7309.564453125,1829.3209228515625,1087.4249267578125,854.0319213867188,1719.853271484375,382.1567993164063,1405.763671875,2225.820556640625,687.9802856445312,210.8749084472656,22.693443298339844,1326.6822509765625,3009.461669921875,114.6009750366211,2469.629638671875,271.639892578125,853.970458984375,149.2652130126953,52.57375717163086,349.6940002441406,792.364501953125,136.76666259765625,754.5487670898438,4012.004638671875,761.3862915039062,851.4426879882812,1175.5498046875,4156.0537109375,684.276123046875,3505.639404296875,317.7115478515625,326.6911926269531,319.9823303222656,332.00469970703125,1233.080078125,714.8745727539062,1424.52783203125,1552.5928955078125,1592.0694580078125,941.3072509765624,983.1156616210938,1145.4974365234375,440.0955810546875,2608.817138671875,712.6532592773438,167.87078857421875,1962.897705078125,961.3853759765624,2150.253173828125
2013-01-23,1813.951416015625,1664.74072265625,1203.73681640625,1263.466796875,360.6135559082031,3068.4697265625,340.1071472167969,887.412353515625,272.4412536621094,3173.866943359375,556.496826171875,1105.6593017578125,459.6314086914063,1364.935791015625,249.3319091796875,342.9817199707031,6.146378993988037,7300.43310546875,1858.2149658203125,1092.4132080078125,852.0387573242188,1696.9219970703125,381.6099243164063,1414.25927734375,2233.9951171875,690.0652465820312,207.5861968994141,22.619035720825195,1319.849609375,3058.322998046875,112.7141342163086,2470.684326171875,271.34136962890625,858.741455078125,149.46339416503906,51.77749633789063,358.5853271484375,789.63037109375,134.7195587158203,757.2572021484375,3988.119140625,760.9736938476562,834.5626831054688,1162.60986328125,4184.4365234375,677.797119140625,3469.466796875,317.19744873046875,326.79052734375,318.6293334960937,328.0223083496094,1229.095947265625,717.86572265625,1372.1553955078125,1583.4169921875,1595.0523681640625,956.3775024414062,1017.1627807617188,1132.2979736328125,444.1874084472656,2688.646484375,713.150146484375,168.95606994628906,1989.8275146484373,951.9354248046876,2175.95361328125
2013-01-24,1838.700927734375,1670.725341796875,1208.6942138671875,1269.4410400390625,366.3857116699219,3120.729248046875,341.1022644042969,898.8458251953125,276.123046875,3222.962646484375,556.496826171875,1115.62890625,464.0465087890625,1366.9296875,247.840087890625,345.070068359375,6.17933464050293,7241.080078125,1853.2333984375,1094.408447265625,895.38818359375,1697.9190673828125,386.4820251464844,1424.753662109375,2251.25341796875,699.7943725585938,217.651611328125,23.04066467285156,1331.2373046875,3084.249755859375,114.10443878173828,2481.229248046875,273.53033447265625,864.572265625,150.05810546875,53.23068618774414,359.1528625488281,789.63037109375,133.72373962402344,756.173828125,4020.962646484375,774.17919921875,859.3861083984375,1181.5225830078125,4173.287109375,683.7777709960938,3542.80078125,318.568359375,327.38653564453125,323.87213134765625,333.3669738769531,1224.1160888671875,716.8688354492188,1371.1627197265625,1595.74658203125,1625.8795166015625,958.1162719726562,1018.865234375,1153.0391845703125,443.8096923828125,2689.712158203125,742.9683837890625,174.3313446044922,2030.7213134765625,971.33251953125,2192.2294921875
2013-01-25,1830.45068359375,1703.641357421875,1211.6695556640625,1251.5191650390625,362.4724426269531,3142.133056640625,341.500244140625,890.0507202148438,276.76715087890625,3235.36083984375,560.9684448242188,1112.6383056640625,461.6653747558594,1382.88232421875,251.7188262939453,344.9706115722656,6.253487586975098,7250.21142578125,1850.2442626953125,1087.4249267578125,941.72705078125,1692.9339599609375,390.3596801757813,1414.7586669921875,2230.3623046875,705.1552124023438,222.23583984375,23.313486099243164,1358.568359375,3121.14404296875,114.99820709228516,2520.245361328125,276.0179443359375,862.9818115234375,150.25633239746094,53.20082473754883,363.4093627929688,800.5670166015625,132.67257690429688,758.3404541015625,4039.872802734375,782.02001953125,868.3223266601562,1179.53125,4252.35302734375,689.2599487304688,3486.31494140625,323.5379638671875,328.2806091308594,324.0413513183594,341.331787109375,1239.0562744140625,721.3552856445312,1376.1268310546875,1578.675048828125,1637.812744140625,966.8107299804688,1006.9486694335938,1151.15380859375,447.7756042480469,2696.09716796875,740.4834594726562,175.98529052734375,2041.6927490234373,974.8138427734376,2199.083251953125
2013-01-28,1817.348388671875,1710.62353515625,1211.6695556640625,1253.5101318359375,363.3529052734375,3130.683837890625,345.1819763183594,896.2072143554688,281.5072937011719,3229.409912109375,559.9747924804688,1108.650390625,464.7907409667969,1369.9207763671875,250.7242584228516,343.67791748046875,6.245248317718506,7186.29248046875,1852.735107421875,1077.4482421875,932.2599487304688,1658.038330078125,388.5700378417969,1418.2568359375,2211.7412109375,711.9061279296875,219.2461395263672,23.115066528320312,1350.5970458984375,3116.15869140625,113.30997467041016,2511.809814453125,275.5203857421875,856.0906982421875,149.66163635253906,52.89226913452149,360.9500427246094,801.66064453125,132.3406219482422,758.8822631835938,4047.83544921875,787.7977294921875,858.3931274414062,1174.5540771484375,4295.94140625,688.7615356445312,3474.422119140625,322.8525390625,328.4792175292969,328.4384460449219,341.331787109375,1241.04833984375,722.8508911132812,1385.0628662109375,1578.2008056640625,1628.86279296875,955.2185668945312,995.0322265625,1144.5545654296875,448.15338134765625,2712.06298828125,738.4956665039062,176.8638458251953,2029.7239990234373,965.8615112304688,2199.939453125
2013-01-29,1872.6697998046875,1730.5723876953125,1226.54248046875,1269.4410400390625,362.2767028808594,3153.580322265625,346.5749206542969,898.8458251953125,276.9512634277344,3274.537353515625,559.9747924804688,1102.6683349609375,471.9344177246094,1365.932861328125,244.8564453125,349.54510498046875,6.286444664001465,7172.595703125,1865.6884765625,1075.453369140625,928.7720947265624,1661.029541015625,393.7403564453125,1441.24462890625,2198.5712890625,714.884033203125,218.7478179931641,23.152271270751957,1346.04150390625,3097.212646484375,112.7141342163086,2539.2265625,271.639892578125,854.5005493164062,150.35540771484375,51.68791198730469,361.8013000488281,816.9719848632812,132.00865173339844,759.965576171875,4063.759521484375,788.6229248046875,849.4568481445312,1172.56396484375,4316.21484375,686.2695922851562,3543.296875,324.7374572753906,332.8495483398437,328.6075439453125,340.5982666015625,1232.083984375,727.337646484375,1412.86328125,1585.78857421875,1640.795654296875,954.6386108398438,1000.9902954101562,1140.7828369140625,454.82623291015625,2723.77197265625,735.5137329101562,178.72450256347656,2006.7833251953125,972.3270874023438,2198.22705078125
2013-01-30,1829.48046875,1740.5469970703125,1227.533935546875,1163.9027099609375,359.63531494140625,3138.150146484375,339.3111877441406,907.640869140625,277.9637756347656,3248.75,560.4716186523438,1130.583984375,472.1826171875,1365.932861328125,248.63575744628903,347.8544921875,6.290563106536865,7172.595703125,1846.259033203125,1078.4462890625,926.28076171875,1675.98486328125,391.254638671875,1449.2403564453125,2210.833251953125,718.8551635742188,215.8577880859375,23.152271270751957,1333.5152587890625,3092.227294921875,112.9127426147461,2431.66748046875,272.5352478027344,852.91015625,151.7430419921875,50.80206298828125,362.368896484375,809.8632202148438,131.06808471679688,751.298828125,4068.736328125,803.066650390625,834.066162109375,1186.4989013671875,4326.35107421875,688.7615356445312,3520.00830078125,323.0238037109375,331.7569580078125,327.7619934082031,347.5149230957031,1225.1119384765625,731.8243408203125,1405.9134521484375,1588.633544921875,1613.9464111328125,950.5811767578124,983.1156616210938,1127.584228515625,449.9159851074219,2731.221435546875,735.5137329101562,179.3446807861328,2018.752197265625,984.7609252929688,2202.510498046875
2013-01-31,1830.9361572265625,1744.53662109375,1212.6607666015625,1137.0203857421875,358.7547912597656,3039.103271484375,337.9180908203125,912.9179077148438,277.0433959960937,3256.189208984375,558.484375,1129.5870361328125,463.10400390625,1352.971435546875,247.24334716796875,348.25225830078125,6.294684410095215,7186.29248046875,1870.1715087890625,1078.4462890625,927.7755737304688,1653.05322265625,391.2049560546875,1444.7431640625,2205.837646484375,711.5088500976562,211.97113037109372,23.01586532592773,1332.3763427734375,3100.204345703125,114.005126953125,2388.433349609375,268.35626220703125,851.3198852539062,151.0491943359375,51.41915893554688,359.1528625488281,816.9719848632812,129.131591796875,749.1320190429688,4038.8779296875,790.6863403320312,836.548583984375,1188.489990234375,4259.44970703125,684.7744140625,3527.9365234375,324.22344970703125,328.4792175292969,327.2547302246094,338.1878356933594,1222.1239013671875,724.3465576171875,1408.8919677734375,1591.004638671875,1612.9522705078125,941.8868408203124,968.6453857421876,1140.7828369140625,448.593994140625,2732.287109375,727.562255859375,177.89752197265625,1978.8560791015625,986.252685546875,2201.6533203125
2013-02-01,1896.447998046875,1760.49560546875,1223.56787109375,1153.946533203125,360.1244201660156,3054.533203125,336.2264709472656,921.7127685546876,276.123046875,3300.32568359375,560.4716186523438,1145.53857421875,468.8091430664063,1382.88232421875,263.3549499511719,351.1361999511719,6.397672176361084,7222.81787109375,1899.0660400390625,1107.37744140625,958.6681518554688,1699.9130859375,395.5797729492188,1451.239501953125,2198.5712890625,714.3876342773438,212.8680725097656,23.51189422607422,1348.319091796875,3174.991455078125,116.68644714355467,2452.757080078125,273.43084716796875,852.91015625,150.45452880859375,51.39925384521485,361.6122131347656,845.9544067382812,133.059814453125,754.5487670898438,4078.689208984375,796.4638671875,853.9248046875,1204.4158935546875,4290.873046875,711.1885986328125,3645.86474609375,332.7917175292969,330.96246337890625,333.3431091308594,341.12213134765625,1238.060302734375,725.8419799804688,1417.8275146484375,1600.9630126953125,1618.918701171875,932.0333251953124,1003.5438842773438,1161.524658203125,454.0079040527344,2770.6044921875,727.0654907226562,179.29307556152344,2010.7730712890625,1004.6550903320312,2264.1904296875
2013-02-04,1867.81689453125,1745.533935546875,1209.68603515625,1122.0863037109375,344.275390625,3026.66015625,329.2611083984375,919.0743408203124,268.29949951171875,3253.70947265625,557.490478515625,1128.590087890625,458.4406433105469,1392.8526611328125,261.5648498535156,347.0589294433594,6.364714622497559,7163.46435546875,1874.1571044921875,1089.4200439453125,949.2010498046876,1658.038330078125,384.9905395507813,1440.7449951171875,2174.954345703125,700.9857177734375,209.8783264160156,23.48709487915039,1349.458251953125,3149.065673828125,116.48780822753906,2365.23486328125,272.6349182128906,849.7296752929688,146.9855194091797,50.42383193969727,355.55859375,831.7366943359375,130.73611450195312,750.2153930664062,4083.666259765625,771.2906494140625,835.5556030273438,1185.50390625,4244.24365234375,695.7389526367188,3582.440673828125,333.3057861328125,328.67779541015625,323.533935546875,341.12213134765625,1205.19140625,719.361328125,1404.92041015625,1562.5516357421875,1610.962890625,912.3262939453124,1000.1392211914062,1155.867919921875,450.10491943359375,2722.706787109375,725.0774536132812,176.24363708496094,1994.814453125,989.2371215820312,2253.053955078125
2013-02-05,1875.095947265625,1755.508544921875,1218.610107421875,1108.1470947265625,349.6562194824219,3054.03515625,331.7488708496094,918.1947021484376,271.7509155273437,3262.634521484375,563.9497680664062,1137.5626220703125,465.038818359375,1385.873291015625,267.4325561523437,343.1806335449219,6.335879325866699,7172.595703125,1869.6734619140625,1093.4107666015625,945.21484375,1669.005615234375,382.0077209472656,1441.7449951171875,2186.763427734375,704.2617797851562,214.36294555664065,23.697912216186523,1346.04150390625,3167.013916015625,117.38159942626952,2357.852783203125,272.93341064453125,857.6810913085938,147.08468627929688,51.240013122558594,355.8423156738281,841.5796508789062,132.17462158203125,755.0906372070312,4084.66064453125,771.2906494140625,844.9884033203125,1191.475830078125,4307.0908203125,697.23388671875,3592.35107421875,334.1625366210937,328.7770690917969,328.6075439453125,343.9517517089844,1216.1474609375,705.40283203125,1404.92041015625,1585.78857421875,1610.962890625,921.600341796875,1007.7998657226562,1170.010009765625,452.2451477050781,2764.21826171875,728.5563354492188,177.0189666748047,2015.7601318359373,995.70263671875,2268.47412109375
2013-02-06,1887.2283935546875,1771.4678955078125,1219.6014404296875,1126.068603515625,345.3515930175781,3047.068115234375,335.3309631347656,913.7972412109376,271.9350891113281,3257.676513671875,563.4528198242188,1144.5418701171875,462.1118774414063,1425.7545166015625,271.2118530273437,341.7884521484375,6.307042121887207,7241.080078125,1878.1427001953125,1092.4132080078125,958.6681518554688,1678.97607421875,386.6808166503906,1448.2412109375,2184.4921875,707.9346313476562,215.8577880859375,23.784713745117188,1365.4010009765625,3164.0234375,117.58019256591795,2379.997802734375,277.3114013671875,855.560791015625,147.2828826904297,51.87702178955078,355.4638977050781,845.407470703125,132.5618438720703,753.46533203125,4108.54833984375,770.052490234375,856.4072265625,1206.40673828125,4327.365234375,699.725830078125,3627.035400390625,334.8480834960937,328.97576904296875,338.0785217285156,345.3140869140625,1209.1754150390625,703.40869140625,1400.9488525390625,1600.014892578125,1626.8741455078125,932.6129760742188,1027.3770751953125,1178.494873046875,457.28131103515625,2709.09326171875,732.0352172851562,176.08860778808594,2060.642822265625,1003.6602172851562,2289.0341796875
2013-02-07,1879.948974609375,1747.5291748046875,1218.610107421875,1119.09912109375,345.7428894042969,3007.746337890625,335.52996826171875,908.5203857421876,269.21978759765625,3215.029541015625,559.4778442382812,1131.5806884765625,453.2318115234375,1333.031005859375,265.5429382324219,338.5068054199219,6.422389984130859,7291.30126953125,1872.6627197265625,1080.4412841796875,955.1802368164062,1664.0203857421875,381.8586120605469,1436.7470703125,2159.0595703125,695.326904296875,210.4762725830078,23.59869766235352,1352.8743896484375,3163.025634765625,116.2892074584961,2377.887939453125,277.6098327636719,847.079345703125,145.5979766845703,51.64809799194336,357.5448913574219,848.1416015625,130.40414428710938,746.4237670898438,4091.627197265625,756.0215454101562,857.4002685546875,1197.4482421875,4260.4619140625,692.7485961914062,3627.035400390625,334.1625366210937,326.5919189453125,338.0785217285156,339.34051513671875,1220.132080078125,708.3938598632812,1394.99169921875,1564.9227294921875,1608.974365234375,917.54296875,1002.6928100585938,1178.494873046875,453.6932373046875,2673.966796875,721.5985717773438,177.63916015625,2072.6123046875,995.70263671875,2288.17724609375
2013-02-08,1914.4031982421875,1754.5111083984375,1217.61865234375,1127.0643310546875,349.16705322265625,2986.344970703125,334.534912109375,908.5203857421876,274.8343200683594,3253.70947265625,563.9497680664062,1137.5626220703125,452.0411682128906,1360.9476318359375,265.24462890625,338.2084045410156,6.414149761199951,7378.0478515625,1880.6334228515625,1093.4107666015625,977.6023559570312,1655.04736328125,382.80316162109375,1441.7449951171875,2172.684326171875,711.5088500976562,217.75125122070312,23.784713745117188,1363.1234130859375,3220.861328125,115.99128723144533,2401.087158203125,277.7094116210937,861.3916015625,147.77845764160156,52.54389953613281,361.3284301757813,847.0479736328125,130.95742797851562,747.5070190429688,4103.57177734375,767.9891357421875,857.4002685546875,1198.443603515625,4292.89892578125,692.7485961914062,3625.0537109375,334.5053405761719,329.4723815917969,333.8504943847656,346.467041015625,1216.1474609375,707.39697265625,1391.0198974609375,1606.65380859375,1580.1361083984375,919.8612060546876,1000.9902954101562,1185.094482421875,456.5260009765625,2677.15966796875,723.0894165039062,179.7582244873047,2117.4951171875,1013.607421875,2306.167236328125
2013-02-11,1913.4324951171875,1749.523681640625,1227.533935546875,1128.0599365234375,354.35223388671875,3004.760498046875,334.8334350585937,903.2432250976562,277.5035095214844,3264.123779296875,566.9310302734375,1149.52685546875,451.1977844238281,1341.007080078125,265.6423034667969,340.0978088378906,6.401792526245117,7396.3115234375,1870.1715087890625,1077.4482421875,966.6404418945312,1655.04736328125,384.1951293945313,1452.2391357421875,2161.330078125,713.09716796875,215.3594970703125,23.51189422607422,1350.5970458984375,3202.912841796875,114.79959106445312,2397.92333984375,277.5103454589844,866.162353515625,148.47227478027344,52.50408554077149,362.0850524902344,862.90625,131.12344360351562,748.5902709960938,4071.722412109375,775.004638671875,847.96728515625,1203.4210205078125,4292.89892578125,691.2534790039062,3623.072265625,331.59210205078125,331.3597106933594,333.68145751953125,350.4492492675781,1209.1754150390625,705.9012451171875,1394.99169921875,1616.13818359375,1586.1029052734375,914.0650024414062,995.88330078125,1192.636962890625,463.1987609863281,2682.48193359375,723.5866088867188,179.49974060058594,2087.573974609375,1005.6498413085938,2265.904052734375
2013-02-12,1920.226806640625,1789.4217529296875,1235.4666748046875,1116.1121826171875,359.5373840332031,3004.760498046875,328.7636108398437,919.0743408203124,301.29608154296875,3294.375732421875,574.8807373046875,1160.49365234375,456.4563293457031,1355.962646484375,270.01837158203125,340.396240234375,6.385313034057617,7446.533203125,1887.6080322265625,1085.42919921875,983.083251953125,1652.05615234375,382.2562561035156,1456.7369384765625,2181.31396484375,723.620361328125,221.0399475097656,23.95832252502441,1354.013427734375,3196.929931640625,114.005126953125,2408.468505859375,279.79901123046875,881.0048217773438,149.56251525878906,55.19150161743164,366.0578308105469,878.2175903320312,131.62130737304688,749.1320190429688,4121.4873046875,779.5438842773438,862.3650512695312,1212.379150390625,4422.64990234375,684.7744140625,3636.945068359375,332.7917175292969,334.6374816894531,337.2330017089844,359.6717834472656,1217.143798828125,705.40283203125,1395.984130859375,1636.52978515625,1602.0135498046875,922.1796264648438,1004.3951416015624,1202.064697265625,468.2979431152344,2705.901611328125,725.5743408203125,179.3446807861328,2119.49072265625,1006.6444702148438,2260.763916015625
2013-02-13,1954.19580078125,1799.3963623046875,1266.2047119140625,1117.10791015625,356.7980041503906,2937.744873046875,329.55963134765625,925.2306518554688,300.0535888671875,3322.146240234375,578.3590087890625,1177.442138671875,450.1219787597656,1368.9241943359375,274.3944396972656,342.2856140136719,6.430628299713135,7588.0673828125,1898.5677490234373,1088.4228515625,998.5296020507812,1683.960693359375,392.19927978515625,1463.233642578125,2205.837646484375,725.6061401367188,224.2289886474609,24.14434242248535,1342.6256103515625,3223.853759765625,113.70721435546876,2444.321533203125,278.60498046875,882.0652465820312,149.85984802246094,55.04220581054688,368.0442199707031,893.5291748046875,132.3406219482422,753.46533203125,4112.52978515625,779.5438842773438,867.3294677734375,1206.40673828125,4479.41552734375,690.256591796875,3723.162841796875,337.41851806640625,335.1342163085937,336.8948059082031,349.3643798828125,1233.080078125,708.3938598632812,1397.9698486328125,1627.0452880859375,1601.0194091796875,925.6575317382812,1072.4896240234375,1222.806396484375,471.1937561035156,2709.09326171875,725.0774536132812,177.432373046875,2170.358154296875,1019.5758056640624,2265.04736328125
2013-02-14,1953.7105712890625,1798.399169921875,1262.23828125,1111.1341552734375,354.2544250488281,2915.339111328125,328.3656311035156,917.3153076171876,293.6107788085937,3316.19482421875,576.8684692382812,1179.4364013671875,446.5992431640625,1355.962646484375,272.2063903808594,342.583984375,6.426508903503418,7487.6240234375,1922.4803466796875,1079.4439697265625,988.0659790039062,1650.062255859375,391.6522521972656,1464.233154296875,2210.833251953125,718.9544677734375,226.12245178222656,24.10713005065918,1343.7640380859375,3226.8447265625,112.61483001708984,2424.285400390625,274.32635498046875,878.884521484375,149.0669708251953,54.62415313720703,368.4225158691406,898.9974975585938,131.17872619628906,743.715576171875,4162.29248046875,780.3695068359375,863.3577270507812,1201.4296875,4470.29296875,685.7711791992188,3711.765625,348.5573425292969,333.544921875,333.0048217773437,349.6789245605469,1231.0880126953125,700.4176025390625,1398.9635009765625,1638.426513671875,1570.192138671875,929.1350708007812,1055.466064453125,1209.607421875,466.5352783203125,2749.544189453125,714.1441650390625,173.19422912597656,2164.3740234375,1013.607421875,2271.04443359375
2013-02-15,1978.94482421875,1814.3577880859373,1261.246337890625,1114.12109375,354.5478515625,2923.802978515625,327.27105712890625,927.8692626953124,295.6816101074219,3313.220703125,577.3651123046875,1197.382080078125,444.6640930175781,1349.97998046875,273.7976379394531,346.9595031738281,6.459464550018311,7592.63232421875,1925.9676513671875,1082.4366455078125,996.038330078125,1545.3756103515625,389.8128662109375,1470.7294921875,2212.650146484375,721.138427734375,227.11900329589844,24.60317039489746,1320.9886474609375,3265.734130859375,116.18992614746094,2419.013671875,271.2417907714844,885.2457275390625,149.85984802246094,54.405181884765625,366.1523742675781,902.8253173828124,131.78729248046875,738.84033203125,4155.328125,779.9567260742188,869.3154907226562,1178.535888671875,4539.22216796875,691.2534790039062,3699.873779296875,345.81549072265625,328.7770690917969,330.80621337890625,354.1861572265625,1233.080078125,698.9221801757812,1397.9698486328125,1629.4166259765625,1575.164306640625,908.8485107421876,1075.043212890625,1219.9776611328125,459.2327880859375,2729.319091796875,715.6351318359375,173.45262145996094,2176.342529296875,1041.459228515625,2288.17724609375
2013-02-18,1924.5941162109373,1810.3681640625,1262.23828125,1093.21240234375,352.199951171875,2899.903076171875,325.7784423828125,919.953857421875,294.7152709960937,3312.7236328125,578.3590087890625,1204.3607177734375,441.5879211425781,1350.9774169921875,272.7036437988281,347.158447265625,6.451225280761719,7578.935546875,1915.0079345703125,1080.4412841796875,987.0693969726562,1535.4056396484375,388.1225891113281,1472.7283935546875,2288.9482421875,720.7416381835938,223.43174743652344,24.665157318115234,1326.6822509765625,3248.782958984375,119.46704864501952,2410.578125,270.3463134765625,891.0765991210938,150.05810546875,54.37533187866211,362.84173583984375,905.012451171875,131.67666625976562,750.2153930664062,4142.388671875,785.7340698242188,855.9108276367188,1184.5084228515625,4553.4140625,692.250244140625,3677.576171875,344.101806640625,330.56500244140625,330.6371154785156,348.5259094238281,1224.1160888671875,691.9427490234375,1398.9635009765625,1640.323486328125,1596.047119140625,910.587158203125,1059.7220458984375,1214.3212890625,462.0028076171875,2729.319091796875,719.1137084960938,172.41905212402344,2166.368896484375,1033.50146484375,2267.617431640625
2013-02-19,1936.7257080078125,1847.2740478515625,1279.094482421875,1090.2254638671875,361.2005920410156,2936.251220703125,328.3656311035156,924.3511962890624,299.1331787109375,3362.31591796875,581.8369750976562,1217.322021484375,442.9276428222656,1375.903076171875,275.3889465332031,349.8433837890625,6.574813365936279,7702.2080078125,1937.426025390625,1088.4228515625,1006.501953125,1542.3843994140625,389.8128662109375,1485.221435546875,2284.40673828125,723.5211181640625,229.21185302734372,24.21874237060547,1336.9315185546875,3309.610595703125,122.14836120605467,2460.138671875,274.0278625488281,896.3775634765625,153.229736328125,55.002384185791016,365.2064208984375,912.6683959960938,134.2769317626953,758.8822631835938,4180.20849609375,800.1778564453125,863.3577270507812,1199.4393310546875,4628.4248046875,711.68701171875,3680.053955078125,357.46832275390625,330.068359375,334.01959228515625,353.4523010253906,1244.0360107421875,699.9191284179688,1411.870849609375,1679.68359375,1597.041259765625,926.8167114257812,1060.5731201171875,1233.1771240234375,464.7096557617188,2779.350341796875,721.1017456054688,169.0078582763672,2169.361083984375,1054.3902587890625,2296.744384765625
