Date,AAL.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BKG.L,BLND.L,BME.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,JD.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MNDI.L,MRO.L,NG.L,NXT.L,OCDO.L,PNN.L,PRU.L,PSH.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2020-10-30,1763.68017578125,1694.888427734375,2740.345458984375,1027.795166015625,578.6165161132812,252.82452392578125,7756.36767578125,396.3782958984375,106.3665008544922,2437.484375,4200.501953125,347.5335998535156,482.4557800292969,2396.5322265625,196.0285186767578,1354.1927490234375,101.16754150390624,1751.8018798828125,9.620482444763184,370.3499145507813,5013.39697265625,2495.244873046875,2814.523681640625,1160.59033203125,155.48770141601562,1297.756103515625,2505.9423828125,2366.887451171875,323.48486328125,96.38539123535156,49.58320236206055,959.30712890625,417.631103515625,5563.77099609375,148.1785125732422,2144.024169921875,286.37457275390625,507.559326171875,183.9923858642578,27.954486846923828,1604.5198974609375,278.43878173828125,916.4085693359376,5829.84765625,2276.0,1483.2193603515625,913.666259765625,2068.303955078125,2326.818359375,509.2989501953125,7066.6513671875,1525.6925048828125,4338.3740234375,617.4647216796875,71.3080062866211,525.49169921875,200.8776397705078,443.2311401367188,634.7593994140625,900.3360595703125,2904.44873046875,1327.75244140625,994.2434692382812,1334.597900390625,11268.876953125,1252.06201171875,351.1690979003906,897.4617309570312,2423.972412109375,259.1766357421875,105.37673950195312,4700.310546875,861.1273193359375,102.58222198486328,615.02685546875,2144.034423828125
2020-11-02,1772.249267578125,1719.350830078125,2775.222412109375,1011.3225708007812,561.627685546875,257.537353515625,7764.35791015625,412.25341796875,106.84563446044922,2452.41943359375,4231.56298828125,350.125732421875,501.7619934082031,2431.482177734375,204.60348510742188,1378.659912109375,101.4668426513672,1759.2882080078125,9.70255184173584,368.2499084472656,5071.27490234375,2503.23291015625,2855.4873046875,1207.51318359375,156.42520141601562,1330.908203125,2532.898681640625,2378.881591796875,331.55828857421875,96.36539459228516,49.785789489746094,958.3088989257812,418.7301330566406,5615.69384765625,138.14263916015625,2162.9794921875,295.8505859375,506.96136474609375,182.69808959960935,27.75997734069824,1631.3897705078125,289.1434631347656,921.5938720703124,5734.01513671875,2459.0,1496.5184326171875,928.2026977539062,2138.2470703125,2318.849609375,513.0936889648438,7172.6513671875,1566.64404296875,4408.57275390625,608.6723022460938,76.54712677001953,527.2899780273438,206.45758056640625,446.96142578125,624.3731079101562,904.927734375,3014.164306640625,1327.2530517578125,1003.7410278320312,1334.597900390625,11308.8369140625,1254.0572509765625,358.356201171875,883.8881225585938,2420.9794921875,265.3565979003906,108.16553497314452,4780.35595703125,848.1613159179688,105.57006072998048,608.6431884765625,2145.033203125
2020-11-03,1835.34912109375,1725.341552734375,2853.945068359375,1042.271240234375,567.4237670898438,263.5265197753906,7953.12255859375,429.32659912109375,113.15413665771484,2477.8095703125,4334.0654296875,369.6657409667969,500.5677490234375,2487.401123046875,209.33970642089844,1411.11669921875,100.71856689453124,1765.7762451171875,9.930526733398438,374.0999145507813,5204.9912109375,2553.65673828125,2916.43359375,1239.9598388671875,160.29493713378906,1362.2520751953125,2580.821044921875,2420.861572265625,345.71173095703125,99.8034439086914,50.54549026489258,997.8390502929688,433.1173706054688,5675.60546875,141.5012664794922,2175.949951171875,296.5487670898437,525.6971435546875,190.51377868652344,29.17141914367676,1671.420654296875,299.4991455078125,938.346435546875,5779.9345703125,2430.0,1501.7481689453125,979.2742309570312,2098.279541015625,2411.484130859375,531.468505859375,7191.357421875,1621.5789794921875,4479.27001953125,624.0588989257812,83.98587799072266,538.8787841796875,207.5535888671875,462.0523071289063,639.5530395507812,918.5025634765624,3085.97705078125,1369.1976318359375,1021.7365112304688,1365.0545654296875,11508.642578125,1291.4696044921875,371.83197021484375,904.6478881835938,2459.883056640625,264.7260131835937,115.58572387695312,4859.33447265625,859.9303588867188,105.72940826416016,631.3850708007812,2218.930908203125
2020-11-04,1820.3531494140625,1704.3736572265625,2923.69970703125,1018.81005859375,594.00634765625,262.9375,8500.4443359375,441.5074768066406,110.17955017089844,2565.431884765625,4421.0361328125,373.4541015625,507.9319763183594,2527.34326171875,208.14321899414065,1426.5960693359375,99.19207000732422,1833.6524658203125,10.035394668579102,373.0498962402344,5212.97509765625,2645.01953125,3035.3291015625,1253.4376220703125,161.91067504882812,1421.524169921875,2649.70947265625,2490.8291015625,331.3590087890625,102.69181060791016,51.67237854003906,1019.7005004882812,442.6089782714844,5805.41259765625,148.0585479736328,2194.90625,296.2495422363281,533.6697998046875,191.85787963867188,28.448240280151367,1718.03173828125,297.63751220703125,947.9193725585938,6081.40966796875,2561.0,1526.4039306640625,1003.01708984375,2218.18115234375,2458.29931640625,523.8787841796875,7370.10205078125,1621.079345703125,4421.51708984375,651.8348388671875,83.88589477539062,563.6547241210938,208.15147399902344,464.08697509765625,652.1364135742188,937.467529296875,3205.665771484375,1394.664306640625,1063.7254638671875,1422.9720458984375,11818.3349609375,1322.8958740234375,354.2635192871094,923.01220703125,2474.845703125,267.37457275390625,119.0219268798828,4976.736328125,872.4971313476562,105.94849395751952,629.7891845703125,2292.82861328125
2020-11-05,1811.7840576171875,1678.912841796875,2907.755615234375,1037.7786865234375,600.402099609375,266.9629821777344,8518.421875,431.0240173339844,109.95996856689452,2489.260009765625,4472.80517578125,384.8191833496094,520.2720336914062,2542.32177734375,200.1043243408203,1442.075439453125,101.76615142822266,1820.177001953125,10.331759452819824,373.0498962402344,5185.03369140625,2654.005615234375,3120.25439453125,1289.877685546875,163.70591735839844,1410.473388671875,2631.738525390625,2519.815185546875,335.0468444824219,103.89112854003906,53.54630661010742,1035.6722412109375,459.6938781738281,5863.32763671875,150.33758544921875,2215.857421875,302.0348815917969,544.3331298828125,193.6500244140625,27.64027976989746,1741.611572265625,300.8954162597656,947.5205688476562,6125.33349609375,2555.0,1522.6680908203125,1014.6463012695312,2198.197509765625,2562.88720703125,540.85546875,7351.396484375,1675.514892578125,4473.29443359375,665.622802734375,74.5074691772461,570.4481201171875,197.2905120849609,470.8694763183594,659.5266723632812,950.2440795898438,3225.614501953125,1395.662841796875,1079.7215576171875,1400.5040283203125,11893.26171875,1337.3621826171875,366.0423889160156,936.1866455078124,2466.86572265625,268.0050964355469,122.00993347167967,4982.072265625,873.2951049804688,105.66963958740234,651.333984375,2376.712890625
2020-11-06,1861.8358154296875,1666.931396484375,2933.664306640625,1063.236328125,580.6151733398438,272.5595703125,8462.490234375,429.8258361816406,110.73855590820312,2470.83984375,4496.6181640625,371.2608642578125,532.0149536132812,2547.314453125,199.3164520263672,1454.0594482421875,100.71856689453124,1814.6868896484373,10.27704620361328,361.3499145507813,5238.919921875,2638.030029296875,3084.2861328125,1307.84814453125,169.5504150390625,1405.449951171875,2608.775390625,2530.81005859375,336.69146728515625,103.54132843017578,52.93854904174805,1038.6668701171875,456.29693603515625,5811.40478515625,150.05770874023438,2250.77587890625,305.8252258300781,531.676513671875,193.8989105224609,27.29615020751953,1750.38525390625,294.8450012207031,932.3633422851562,6107.365234375,2580.0,1518.932373046875,1017.0690307617188,2208.189208984375,2611.6943359375,539.2577514648438,7388.80810546875,1674.0169677734375,4602.2412109375,655.4317626953125,69.54830932617188,563.2552490234375,200.18011474609372,467.9869689941406,662.9222412109375,949.8446655273438,3235.58837890625,1401.1556396484375,1076.7220458984375,1394.013427734375,11803.3486328125,1325.8887939453125,364.3453979492188,947.7642822265624,2448.910400390625,274.689453125,122.80672454833984,5004.48486328125,867.7098388671875,104.61396026611328,643.3544921875,2324.784423828125
2020-11-09,1995.7279052734373,1974.45751953125,2800.134521484375,1096.1817626953125,586.4113159179688,299.0692749023437,8290.7060546875,441.2079162597656,128.3065643310547,2559.95556640625,4788.59326171875,452.61126708984375,479.6693420410156,2456.446044921875,229.3246154785156,1557.920654296875,105.70710754394533,2075.21142578125,12.502066612243652,389.6998901367188,5590.17724609375,2897.63916015625,3004.356201171875,1107.1783447265625,179.7034912109375,1434.78466796875,2551.86767578125,2491.82861328125,372.7725524902344,129.92637634277344,59.26939392089844,1057.134521484375,557.5074462890625,5831.375,162.0927276611328,2349.547119140625,279.69146728515625,641.200927734375,221.0298309326172,30.702556610107425,1811.8026123046875,340.107177734375,938.1470336914062,6504.67333984375,2283.0,1530.139404296875,1198.775146484375,2263.14453125,2779.03369140625,581.7991943359375,6962.72998046875,1834.3267822265625,4615.1865234375,666.8218994140625,99.98318481445312,543.8739624023438,197.14105224609372,508.1727294921875,682.0966186523438,903.3306884765624,3161.780517578125,1456.08349609375,1084.719970703125,1580.7469482421875,11618.533203125,1345.3431396484375,424.4375,1068.9296875,2451.903076171875,276.0767822265625,145.66493225097656,5035.4365234375,871.499755859375,111.6453094482422,719.1605224609375,2686.283935546875
2020-11-10,2029.809814453125,2066.8154296875,2795.15234375,1120.14208984375,568.2233276367188,309.7713317871094,8519.41796875,462.8739929199219,134.1559295654297,2680.436279296875,4695.41015625,463.4778137207031,473.20068359375,2411.511474609375,241.0426483154297,1611.349365234375,118.9267349243164,2133.10546875,13.17230987548828,494.5498962402344,5568.2236328125,2972.02734375,3015.34716796875,1097.694091796875,187.02407836914065,1474.3665771484375,2488.969482421875,2448.848876953125,372.7227783203125,137.57205200195312,58.58566284179688,1043.1590576171875,570.2962646484375,6021.09423828125,159.413818359375,2450.3125,275.2028503417969,666.912841796875,231.28482055664065,32.05414581298828,1861.155517578125,351.7427673339844,941.53759765625,6746.251953125,2164.0,1560.02490234375,1227.8480224609375,2233.1689453125,2671.45849609375,601.3721923828125,7210.0625,1800.8668212890625,4755.0849609375,651.635009765625,106.98200988769533,530.2870483398438,204.9629364013672,514.6160888671875,682.8956909179688,869.5930786132812,3203.671142578125,1539.972900390625,1011.7389526367188,1581.24658203125,11393.7548828125,1346.8397216796875,416.7512817382813,1099.8695068359375,2487.813720703125,275.6985168457031,144.9677276611328,4995.94775390625,895.6359252929688,116.2067413330078,753.8717041015625,2685.285888671875
2020-11-11,2060.970458984375,2052.83642578125,2853.945068359375,1113.1536865234375,573.6198120117188,304.9602966308594,8774.1044921875,474.6554565429688,135.27391052246094,2768.057861328125,4804.12353515625,464.1757507324219,498.97552490234375,2436.474853515625,242.3889923095703,1624.8314208984375,120.9720230102539,2183.014404296875,13.072001457214355,533.8499145507812,5695.9541015625,2962.0419921875,3106.26708984375,1082.718505859375,187.9017333984375,1470.1474609375,2608.775390625,2509.819580078125,386.3280029296875,148.6157989501953,57.02827453613281,1082.0904541015625,552.5118408203125,6140.91748046875,164.05189514160156,2439.338134765625,292.6586608886719,683.9542236328125,235.06820678710935,33.29601287841797,1891.3154296875,346.04132080078125,958.0906982421876,6762.2236328125,2302.0,1613.8193359375,1228.3326416015625,2243.1611328125,2759.1123046875,595.5802612304688,7293.19970703125,1805.8604736328125,4752.59619140625,660.427490234375,98.4034423828125,542.0757446289062,208.55001831054688,509.8683776855469,671.5106811523438,928.2846069335938,3285.45849609375,1470.064697265625,1029.734375,1547.7939453125,11668.4814453125,1382.7554931640625,427.43212890625,1103.3629150390625,2552.65234375,281.3739318847656,148.00550842285156,5104.80810546875,931.142333984375,116.62503814697266,741.9024047851562,2679.293701171875
2020-11-12,2032.7308349609373,2029.872314453125,2887.82568359375,1109.1602783203125,569.2227783203125,299.9529724121094,8649.2578125,470.2623901367188,132.11964416503906,2791.456787109375,4780.31005859375,461.8827819824219,493.6016540527344,2479.413330078125,237.1532745361328,1587.8807373046875,122.46858215332033,2210.96337890625,12.76651668548584,542.2498779296875,5837.65283203125,2945.567138671875,3168.21240234375,1123.152099609375,188.08126831054688,1453.302978515625,2653.703125,2529.810791015625,371.2774353027344,144.6680450439453,56.964969635009766,1109.0430908203125,555.5092163085938,6236.77490234375,162.052734375,2429.36181640625,292.4591369628906,677.6759033203125,230.5878753662109,33.38578796386719,1849.091064453125,339.29266357421875,950.9109497070312,6818.1259765625,2325.0,1574.9676513671875,1217.187744140625,2248.156494140625,2724.250244140625,598.1766357421875,7357.630859375,1813.3516845703125,4744.62890625,648.6375732421875,89.98487091064453,551.6664428710938,201.6763153076172,506.13812255859375,676.1045532226562,928.0848388671876,3193.697265625,1494.5325927734375,1038.7318115234375,1524.32763671875,11673.4794921875,1370.7833251953125,415.7530822753906,1067.931640625,2531.704345703125,281.6260681152344,144.86810302734375,5119.75048828125,927.15283203125,117.78034210205078,723.5492553710938,2681.291259765625
2020-11-13,2039.0604248046875,1974.95703125,2891.81201171875,1124.1353759765625,562.2273559570312,303.4875793457031,8622.2919921875,470.4620971679688,133.9163818359375,2778.01513671875,4840.36181640625,473.1482238769531,500.9658508300781,2436.474853515625,236.2556915283203,1609.8515625,122.718017578125,2201.97998046875,12.524864196777344,587.5499267578125,5887.54833984375,2899.635986328125,3065.302734375,1122.153564453125,189.0387115478516,1443.8580322265625,2654.70166015625,2430.857421875,371.47698974609375,144.5181121826172,56.6864128112793,1109.0430908203125,560.7047119140625,6069.02294921875,161.85281372070312,2484.234375,293.556396484375,674.1879272460938,240.24549865722656,34.63264846801758,1862.80029296875,345.8087158203125,950.9109497070312,6658.4052734375,2283.0,1556.28955078125,1210.4044189453125,2268.14013671875,2788.99462890625,590.387451171875,7253.7099609375,1769.4039306640625,4711.77099609375,640.64453125,93.68424224853516,541.8759155273438,205.26519775390625,509.3596496582031,675.1061401367188,922.6950073242188,3227.60888671875,1501.024169921875,1031.734130859375,1493.3717041015625,11538.6103515625,1358.811767578125,416.15234375,1087.892822265625,2494.796142578125,283.3917236328125,148.1549072265625,5068.52099609375,911.992919921875,119.03520965576172,722.7513427734375,2777.158447265625
2020-11-16,2091.6435546875,2054.833984375,2864.90673828125,1154.5849609375,557.2306518554688,310.2622985839844,8532.4033203125,486.03759765625,138.52796936035156,2829.791748046875,4903.51953125,502.8570861816406,492.6064758300781,2395.5341796875,250.06808471679688,1628.3267822265625,127.20771026611328,2265.86328125,12.912418365478516,585.89990234375,5845.63720703125,3032.935791015625,2992.36669921875,1097.694091796875,194.56407165527344,1449.0828857421875,2639.7255859375,2413.865234375,387.5240478515625,158.6601104736328,59.63658905029297,1115.0323486328125,573.0936889648438,6140.91748046875,162.25265502929688,2598.96826171875,290.5639038085937,706.4771118164062,247.01577758789065,35.50045394897461,1887.47705078125,375.1302795410156,942.7340698242188,6822.12060546875,2189.0,1557.78369140625,1248.68359375,2263.14453125,2783.0185546875,613.3557739257812,7099.90576171875,1753.4227294921875,4761.55712890625,623.259521484375,102.98268127441406,521.6953735351562,208.75440979003903,514.446533203125,677.5029296875,895.145751953125,3273.4892578125,1572.4302978515625,1022.736083984375,1503.357421875,11888.2666015625,1354.821044921875,438.7118835449219,1096.8753662109375,2472.850830078125,285.661865234375,149.6986846923828,4954.322265625,913.3892211914062,127.26171112060548,757.4625244140625,3049.781494140625
