Date,AAF.L,AAL.L,ABDN.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BLND.L,BME.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,CTEC.L,DCC.L,DGE.L,EDV.L,EXPN.L,FCIT.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MNDI.L,MRO.L,NG.L,NXT.L,OCDO.L,PRU.L,PSH.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2022-04-14,148.26173400878906,4083.067138671875,196.99610900878903,1629.32861328125,2486.038330078125,1674.23974609375,644.447509765625,426.8617248535156,10527.4951171875,764.5359497070312,145.65252685546875,3251.640869140625,403.638916015625,4108.43896484375,519.6626586914062,535.8828125,3061.46533203125,398.6022338867188,1613.7872314453125,186.6964263916016,1580.4976806640625,78.52676391601562,15.418737411499023,316.7998962402344,216.81927490234372,5845.74755859375,3958.7373046875,2031.9053955078125,2737.01318359375,210.08084106445312,698.5,802.8950805664062,525.6436157226562,1783.035888671875,2520.04248046875,521.0245971679688,145.39761352539062,66.37376403808594,1330.76416015625,617.6544799804688,5075.4599609375,147.44113159179688,257.7377319335937,768.7147827148438,273.3703308105469,44.89223098754883,1575.1890869140625,257.7588806152344,1180.9144287109375,6181.31640625,1138.5,1068.176513671875,2928.20703125,2164.824951171875,771.2725830078125,6295.27783203125,2436.6962890625,6196.064453125,636.72265625,93.4142837524414,528.4080200195312,241.14886474609372,534.088134765625,722.75537109375,1356.4761962890625,2188.3779296875,3135.0732421875,1432.6055908203125,955.7926025390624,1193.21630859375,12598.767578125,1789.5244140625,507.6922912597656,1369.9552001953125,3064.080322265625,265.8132629394531,131.4824981689453,3661.4775390625,1135.9307861328125,1131.1531982421875,131.72415161132812,1530.775146484375,975.7650756835938,2910.9736328125
2022-04-19,149.16026306152344,4069.843994140625,192.56085205078125,1628.330078125,2437.175048828125,1684.7255859375,641.649169921875,428.336181640625,10491.5244140625,759.1421508789062,145.49273681640625,3266.59375,393.2481994628906,4128.11181640625,511.084716796875,541.8636474609375,3063.462890625,400.1988220214844,1609.291748046875,185.4491271972656,1569.0159912109375,78.30699920654297,15.34977912902832,312.59991455078125,219.01742553710935,5889.6708984375,3862.85302734375,2039.8892822265625,2709.033447265625,209.33143615722656,699.0,794.9060668945312,534.42431640625,1769.5601806640625,2495.052001953125,524.2161254882812,144.7379913330078,66.2715072631836,1332.7615966796875,596.872802734375,4936.63916015625,142.99293518066406,259.2345275878906,755.1516723632812,270.6803894042969,45.28146743774414,1583.4189453125,254.71778869628903,1165.4483642578125,6229.25,1143.0,1055.1865234375,2958.18896484375,2179.788818359375,766.2772216796875,6185.08935546875,2396.734130859375,6126.2451171875,622.9329833984375,95.48394012451172,513.6190185546875,244.24053955078125,527.9803466796875,719.5582885742188,1352.9813232421875,2224.318359375,3197.95458984375,1452.0867919921875,939.595947265625,1232.6739501953125,12453.896484375,1782.036865234375,507.6922912597656,1355.4765625,3023.159423828125,269.8058776855469,131.681884765625,3653.469482421875,1123.9527587890625,1110.1966552734375,129.9696502685547,1573.7408447265625,975.5656127929688,2905.980712890625
2022-04-20,147.4630126953125,3952.79296875,195.5010681152344,1626.8319091796875,2479.057861328125,1633.7943115234375,639.6502685546875,436.6905212402344,10461.548828125,763.7369384765625,148.66824340820312,3303.476318359375,404.6379699707031,4164.3505859375,510.8852844238281,543.657958984375,3082.441162109375,400.2986145019531,1624.7755126953125,185.7484588623047,1617.9385986328125,79.12603759765625,15.772712707519531,305.69989013671875,220.21641540527344,5869.7060546875,3868.845703125,2063.8408203125,2814.95654296875,211.57955932617188,701.5,781.9240112304688,517.7609252929688,1750.65380859375,2517.043701171875,536.5836791992188,143.9384307861328,67.14080047607422,1360.725341796875,597.4721069335938,5007.54736328125,144.44232177734375,262.9264221191406,755.949462890625,276.757568359375,46.239593505859375,1615.240966796875,260.17071533203125,1177.9208984375,6215.26806640625,1082.0,1077.669189453125,2908.219482421875,2209.717529296875,766.6769409179688,6365.9638671875,2402.728271484375,5834.99365234375,635.5234375,93.404296875,514.4183959960938,241.24859619140625,534.7669067382812,717.3602905273438,1363.465576171875,2204.351806640625,3278.80126953125,1461.077880859375,934.5971069335938,1243.1627197265625,12603.7626953125,1823.468017578125,513.8836059570312,1379.940185546875,3048.11083984375,266.0128479003906,131.5821990966797,3703.655029296875,1144.9144287109375,1119.1781005859375,128.05569458007812,1621.2027587890625,1001.7056884765624,2957.908935546875
2022-04-21,146.3647918701172,3603.59912109375,199.33834838867188,1654.2955322265625,2526.923828125,1518.830810546875,636.2518920898438,436.3956298828125,10495.5205078125,740.5105590820312,149.84654235839844,3333.87890625,413.62994384765625,4218.19091796875,522.8543701171875,548.2432250976562,3159.352294921875,402.2943420410156,1669.7275390625,187.9437255859375,1650.3870849609375,80.24469757080078,16.080718994140625,321.89990234375,222.8142242431641,5989.49609375,3916.288330078125,2007.95361328125,2781.98046875,211.0800018310547,700.5,777.7297973632812,488.7234802246094,1754.67626953125,2520.04248046875,535.4865112304688,152.8134002685547,67.83113861083984,1371.7109375,599.0707397460938,5055.48583984375,147.19125366210938,267.9155578613281,764.3265991210938,264.33111572265625,46.83343505859375,1653.097900390625,269.818359375,1159.9603271484375,6349.08056640625,1090.0,1070.674560546875,2908.219482421875,2241.641357421875,788.2565307617188,6411.70361328125,2396.734130859375,5730.2626953125,626.5300903320312,96.58375549316406,523.611572265625,241.9467315673828,536.4633178710938,726.5519409179688,1374.948486328125,2218.329345703125,3338.688720703125,1481.058349609375,931.7977905273438,1301.1004638671875,12709.6513671875,1810.9886474609373,523.4703369140625,1365.961181640625,3015.1748046875,264.61541748046875,134.0742950439453,3753.3076171875,1149.905517578125,1118.67919921875,128.09559631347656,1671.7891845703125,1023.156494140625,2991.86181640625
2022-04-22,145.66590881347656,3389.577392578125,192.66050720214844,1631.3258056640625,2521.93798828125,1493.350341796875,633.4535522460938,430.3017883300781,10271.701171875,744.3070068359375,146.4913330078125,3328.89501953125,405.6371154785156,4234.7568359375,515.2738647460938,514.9500122070312,3078.4453125,392.3156433105469,1632.7669677734375,185.9979248046875,1621.93212890625,79.0860824584961,15.653190612792969,316.4999084472656,221.01577758789065,5975.52001953125,3892.3173828125,2017.93359375,2749.00439453125,208.33224487304688,690.0,768.94189453125,475.2503662109375,1751.860595703125,2500.05029296875,521.9222412109375,149.23544311523438,65.65788269042969,1352.236328125,584.083984375,5123.39892578125,144.74224853515625,255.44276428222656,754.5531616210938,257.0550231933594,46.02002716064453,1655.2926025390625,259.12213134765625,1169.9384765625,6231.24658203125,1042.0,1043.19580078125,2863.246337890625,2209.717529296875,782.0623779296875,6380.51806640625,2392.738037109375,5649.470703125,620.53466796875,91.55461120605467,534.0039672851562,240.0518493652344,511.014404296875,723.9542236328125,1373.4508056640625,2184.385009765625,3314.733642578125,1464.5743408203125,907.8029174804688,1290.1123046875,12374.9228515625,1824.9654541015625,514.6826171875,1342.9954833984375,3042.122802734375,265.114501953125,131.2332763671875,3781.070556640625,1147.9091796875,1125.6644287109375,127.23828887939452,1627.3212890625,1009.1885375976562,2847.062255859375
2022-04-25,143.76893615722656,3157.434326171875,190.91629028320312,1627.8306884765625,2501.99365234375,1443.888427734375,632.0543823242188,421.4560241699219,10225.7392578125,731.5188598632812,143.9748992919922,3266.59375,395.0465698242188,4225.43798828125,505.4990539550781,510.7633056640625,3034.495849609375,368.067138671875,1556.3480224609375,187.7940368652344,1635.9100341796875,79.66539764404297,15.625606536865234,313.19989013671875,218.81759643554688,5919.6181640625,3934.267333984375,1941.0885009765625,2751.0029296875,204.58523559570312,682.5,746.3729858398438,448.4539489746094,1749.04443359375,2476.059326171875,500.2793884277344,147.41647338867188,64.78858947753906,1316.782470703125,584.2837524414062,5059.48095703125,140.34397888183594,255.34298706054688,751.5613403320312,251.6726837158203,45.31141662597656,1630.0545654296875,252.30584716796875,1178.4200439453125,6119.40283203125,1036.0,988.43798828125,2798.287109375,2188.767333984375,786.6581420898438,6565.55126953125,2402.728271484375,5358.2197265625,625.1312255859375,86.81539916992188,532.00537109375,242.74456787109372,503.2100830078125,725.1532592773438,1360.4703369140625,2071.072265625,3294.771240234375,1448.590087890625,893.0061645507812,1265.13916015625,12255.0224609375,1824.46630859375,496.6077575683594,1314.5379638671875,3047.113037109375,268.1090393066406,127.64468383789062,3851.01171875,1137.92724609375,1130.1552734375,126.3211898803711,1599.3416748046875,998.2138061523438,2786.14599609375
2022-04-26,143.26974487304688,3243.63134765625,187.92623901367188,1546.4390869140625,2506.979736328125,1467.370361328125,618.4617919921875,422.2423706054688,10323.658203125,726.32373046875,142.77659606933594,3285.034912109375,399.0429992675781,4269.9599609375,510.8852844238281,500.39654541015625,3028.503173828125,378.6446533203125,1523.882568359375,182.60525512695312,1595.4742431640625,78.8064193725586,15.533665657043455,313.4999084472656,215.4204559326172,5885.67822265625,3967.226806640625,1960.0504150390625,2738.012451171875,204.3354339599609,671.0,771.3385009765625,463.87310791015625,1764.531494140625,2403.086669921875,472.60247802734375,141.1999969482422,64.83970642089844,1281.828125,581.4862670898438,4983.5791015625,133.3967742919922,248.85714721679688,756.7472534179688,248.88186645507807,45.79546737670898,1594.3919677734375,239.19775390625,1199.3740234375,5927.6728515625,950.0,980.2442016601562,2783.2958984375,2174.801025390625,778.6655883789062,6478.2314453125,2403.7275390625,5439.01220703125,607.7443237304688,84.09586334228516,523.611572265625,239.5532073974609,486.58349609375,710.366455078125,1358.9725341796875,2120.490478515625,3220.910888671875,1440.0980224609375,875.60986328125,1260.1444091796875,11925.291015625,1830.9554443359373,481.7284851074219,1310.044677734375,3110.98974609375,269.7060852050781,128.34246826171875,3888.918701171875,1150.9036865234375,1150.114013671875,127.29808807373048,1602.339599609375,987.73779296875,2776.159912109375
2022-04-27,142.97024536132812,3434.635009765625,185.583984375,1572.90380859375,2488.032958984375,1543.3121337890625,618.06201171875,419.0971374511719,10503.5146484375,724.32568359375,141.71812438964844,3318.42822265625,417.6263732910156,4130.18212890625,506.8954162597656,491.32562255859375,3063.462890625,377.596923828125,1528.877197265625,181.0086975097656,1595.4742431640625,79.26587677001953,15.372763633728027,317.39990234375,210.4245758056641,5911.63232421875,3961.73388671875,1930.1104736328125,2772.987060546875,204.3354339599609,663.5,792.7091674804688,478.6934509277344,1807.1717529296875,2413.08349609375,485.0197143554688,140.32049560546875,64.8908462524414,1285.822998046875,572.6941528320312,4989.57177734375,129.94813537597656,248.25848388671875,750.56396484375,244.49630737304688,45.68069076538086,1590.002685546875,236.05172729492188,1206.358642578125,5883.73486328125,929.4000244140624,985.2404174804688,2798.287109375,2071.049072265625,772.8710327148438,6434.57177734375,2412.71923828125,5660.44189453125,605.1461791992188,82.36614227294922,534.2037353515625,238.3564453125,486.58349609375,712.36474609375,1354.9781494140625,2126.97998046875,3276.805419921875,1439.5985107421875,879.0092163085938,1267.136962890625,11810.3837890625,1842.935546875,479.0322570800781,1313.0400390625,3153.906982421875,273.09991455078125,124.45481872558594,3820.04541015625,1147.9091796875,1158.097412109375,125.5037612915039,1608.834716796875,974.1688842773438,2753.192138671875
2022-04-28,148.8607635498047,3382.720947265625,186.78001403808597,1612.8505859375,2515.95458984375,1531.3212890625,632.654052734375,423.81494140625,10553.474609375,730.9193725585938,146.09188842773438,3319.425048828125,425.4194030761719,4191.2705078125,507.69342041015625,488.2355041503906,3079.4443359375,387.2264404296875,1571.33203125,178.91322326660156,1626.4251708984375,80.30463409423828,15.63479995727539,343.4999084472656,208.82591247558597,6005.4677734375,3984.706298828125,1927.11669921875,2811.958984375,207.8326416015625,679.0,764.13330078125,482.4360046386719,1820.64794921875,2454.067626953125,492.7492370605469,144.4581298828125,66.47604370117188,1315.783935546875,574.8922119140625,5041.50390625,133.29681396484375,251.75082397460935,742.9845581054688,249.38023376464844,46.21963882446289,1603.1702880859375,244.2312164306641,1222.822509765625,5973.607421875,911.0,1004.7254028320312,2753.314453125,2085.015625,770.2735595703125,6454.34228515625,2423.06591796875,5613.5634765625,613.98828125,83.29598236083984,547.1940307617188,228.0841522216797,482.1723937988281,736.9426879882812,1358.9725341796875,2181.39013671875,3264.827880859375,1458.080810546875,886.0076293945312,1310.590087890625,12150.107421875,1852.9188232421875,546.837646484375,1276.987060546875,3161.891357421875,271.80230712890625,127.19612121582033,3924.15625,1159.8873291015625,1162.089111328125,126.64017486572266,1548.878173828125,989.9327392578124,2871.028564453125
2022-04-29,146.3647918701172,3512.5048828125,188.67372131347656,1604.3621826171875,2516.951416015625,1549.8070068359375,634.4530639648438,425.87890625,10679.3720703125,739.3117065429688,147.98919677734375,3341.35546875,431.2142333984375,4224.4033203125,516.4707641601562,488.6343078613281,3099.421142578125,390.7190551757813,1589.31298828125,176.96743774414062,1634.91162109375,79.36575317382812,15.64859104156494,359.69989013671875,211.82342529296875,6067.3583984375,4013.67138671875,1955.0601806640625,2789.974365234375,209.58120727539065,679.0,774.5216064453125,496.3082885742188,1807.1717529296875,2474.06005859375,499.9801635742188,143.87847900390625,66.11810302734375,1323.2740478515625,574.0928344726562,5001.55615234375,133.3468017578125,252.7486572265625,750.56396484375,251.2740173339844,45.79047775268555,1656.9385986328125,247.6917724609375,1191.3914794921875,6017.546875,924.0,1009.2219848632812,2758.310791015625,2094.99169921875,785.0595092773438,6487.61279296875,2391.09130859375,5691.36328125,617.9856567382812,83.27599334716797,549.59228515625,232.6717529296875,481.8330383300781,736.742919921875,1340.5,2169.408935546875,3406.559814453125,1476.0631103515625,913.8016357421876,1301.5999755859375,12140.1142578125,1865.398193359375,551.031982421875,1296.4639892578125,3139.933837890625,271.5028381347656,126.49832153320312,3971.138671875,1132.9365234375,1148.61669921875,121.1574935913086,1557.871826171875,1002.7034912109376,2813.10888671875
2022-05-03,145.7657470703125,3506.628173828125,188.27505493164065,1597.87060546875,2553.84814453125,1521.3289794921875,634.2531127929688,432.4642333984375,10675.3740234375,765.886962890625,150.7852020263672,3335.374267578125,433.8118896484375,4306.19921875,506.4964599609375,500.9946594238281,3093.428466796875,413.3707885742188,1588.813720703125,182.9046173095703,1627.4234619140625,79.38573455810547,15.892241477966309,377.0999145507813,213.82174682617188,6157.201171875,3991.1982421875,1934.1024169921875,2718.02685546875,207.33303833007807,686.0,781.1140747070312,482.5357971191406,1804.959228515625,2424.079345703125,511.4498901367188,148.91561889648438,65.83684539794922,1300.803466796875,574.2926025390625,4995.56298828125,134.79620361328125,253.74647521972656,735.6044311523438,252.66943359375,46.08988952636719,1660.2305908203125,246.01388549804688,1191.890380859375,6139.37548828125,919.4000244140624,1003.2265625,2738.32373046875,2127.912841796875,788.65625,6595.74072265625,2349.124755859375,5630.51904296875,613.98828125,84.18584442138672,548.1932983398438,240.2512969970703,485.5655212402344,720.3575439453125,1202.206298828125,2212.338134765625,3413.547119140625,1493.0467529296875,903.2039794921876,1303.098388671875,11710.46484375,1851.4215087890625,565.2120971679688,1300.459228515625,3070.06884765625,276.1942443847656,129.04026794433594,3906.536865234375,1101.99267578125,1123.1695556640625,123.27082061767578,1497.41552734375,1012.1817016601562,2888.005615234375
