Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HLMA.L,HMSO.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2017-01-17,1286.8902587890625,2568.701171875,1745.8271484375,718.99853515625,469.1795959472656,4518.203125,603.0781860351562,230.99456787109372,4550.0732421875,2995.714599609375,615.1743774414062,2107.337646484375,499.3445129394531,1589.8125,381.7732543945313,1774.0142822265625,228.27615356445312,12.03562355041504,4730.84375,6077.90576171875,2126.2431640625,1575.6287841796875,1055.6744384765625,1421.57666015625,313.9608459472656,1554.9405517578125,935.2284545898438,2555.9619140625,663.5715942382812,490.1611633300781,46.31527328491211,719.3220825195312,678.8267211914062,3441.492919921875,202.3207092285156,3139.83642578125,345.0047302246094,1082.7105712890625,243.1990203857422,65.18626403808594,328.11505126953125,1902.9498291015625,1033.2554931640625,4047.39697265625,1297.1492919921875,1981.924072265625,805.7671508789062,7030.35107421875,1437.8809814453125,3386.071533203125,238.2119903564453,219.80116271972656,263.8187866210937,513.5034790039062,658.0198974609375,445.6062622070313,2101.563720703125,1486.3388671875,338.4388122558594,1213.3411865234375,1543.17822265625,742.9807739257812,1054.415283203125,2189.263671875,254.52862548828125,171.86590576171875,3539.196533203125,883.128173828125,206.36929321289065,1855.20751953125,3468.7685546875
2017-01-18,1305.3577880859375,2574.689208984375,1733.896484375,744.9263916015625,469.0816650390625,4568.06787109375,603.0781860351562,227.0050048828125,4603.72021484375,2988.47607421875,615.1743774414062,2132.282470703125,502.42816162109375,1646.6983642578125,378.9353942871094,1799.92724609375,228.37571716308597,12.238327980041504,4607.4306640625,6107.82177734375,2155.670654296875,1548.669189453125,1048.689697265625,1443.523681640625,316.55059814453125,1563.960693359375,939.7247314453124,2560.510009765625,675.4121704101562,488.4657897949219,47.2074089050293,714.8358764648438,675.8319091796875,3454.464599609375,201.6241149902344,3165.75244140625,345.70220947265625,1077.4034423828125,240.7164001464844,64.92729949951172,326.5044250488281,1931.41748046875,1030.2166748046875,3977.61376953125,1283.512451171875,1961.0616455078125,571.4164428710938,7100.94580078125,1422.91357421875,3473.937744140625,237.8689727783203,220.50021362304688,264.3162536621094,511.302490234375,647.5433959960938,446.082763671875,2051.76318359375,1490.328857421875,339.03857421875,1213.3411865234375,1549.1484375,743.779052734375,1048.4356689453125,2227.11279296875,254.08761596679688,170.5744171142578,3576.5009765625,893.5823364257812,206.31964111328125,1850.2281494140625,3530.49609375
2017-01-19,1265.5068359375,2579.6787109375,1721.96630859375,750.4111328125,466.7298278808594,4456.37255859375,600.0877075195312,227.7032012939453,4703.06787109375,2962.6240234375,592.7772216796875,2122.304443359375,496.5096435546875,1661.66845703125,376.4460144042969,1806.903564453125,228.9736175537109,12.136333465576172,4584.576171875,6028.04638671875,2156.668212890625,1531.6947021484375,1038.711669921875,1394.6416015625,314.8572692871094,1556.44384765625,932.2308959960938,2485.46826171875,675.9095458984375,489.0641784667969,47.27022171020508,708.85400390625,669.3430786132812,3470.429931640625,202.51976013183597,3141.82958984375,348.69091796875,1048.74365234375,239.32614135742188,64.47913360595703,325.272705078125,1931.41748046875,1016.32568359375,3981.6015625,1282.6859130859375,1942.186279296875,586.8736572265625,7138.31787109375,1417.9239501953125,3433.727783203125,240.95594787597656,219.80116271972656,266.70477294921875,504.868896484375,641.5568237304688,438.8387145996094,2080.6474609375,1488.333984375,338.5387268066406,1206.356689453125,1507.625244140625,746.2732543945312,1049.431884765625,2226.11669921875,255.2846221923828,168.3888397216797,3560.513916015625,895.0756225585938,204.82888793945312,1843.2576904296875,3490.20166015625
2017-01-20,1253.357421875,2516.80859375,1722.9603271484375,759.8848266601562,463.7901306152344,4306.77880859375,598.592529296875,226.80555725097656,4728.89501953125,2881.96630859375,587.800048828125,2131.284912109375,495.71392822265625,1648.6944580078125,385.5073547363281,1814.876708984375,227.18006896972656,12.067768096923828,4694.27685546875,6047.98974609375,2146.693115234375,1536.6876220703125,1041.7052001953125,1398.6322021484375,317.09844970703125,1549.9295654296875,924.2376098632812,2474.0986328125,675.0140991210938,492.0560302734375,47.11944580078125,705.8630981445312,664.8508911132812,3449.475341796875,200.5294189453125,3131.862060546875,342.3149108886719,1045.0281982421875,236.843505859375,64.80780029296875,319.4930114746094,1958.7904052734373,1017.9534912109376,3907.83154296875,1279.793701171875,1919.337158203125,587.3723754882812,7085.373046875,1421.9154052734375,3425.28857421875,236.15391540527344,218.80252075195312,261.4303894042969,505.7154846191406,642.0556640625,435.5979919433594,2172.27978515625,1486.3388671875,338.9385681152344,1202.3651123046875,1498.6689453125,751.1619262695312,1056.4083251953125,2201.215576171875,249.8664093017578,166.50125122070312,3582.36328125,891.0932006835938,204.7791748046875,1835.2911376953125,3532.2109375
2017-01-23,1271.82470703125,2517.805908203125,1739.8616943359375,787.3084106445312,461.1444091796875,4243.9501953125,598.0941162109375,223.9131774902344,4735.85107421875,2925.397705078125,594.270263671875,2121.30712890625,484.5731506347656,1648.6944580078125,380.9269104003906,1803.91357421875,226.28330993652344,12.05062484741211,4771.98193359375,6047.98974609375,2140.707275390625,1531.6947021484375,1073.6348876953125,1446.5167236328125,319.1404113769531,1530.386474609375,915.7445068359376,2499.1123046875,666.7555541992188,489.7623291015625,46.641971588134766,699.382568359375,662.3553466796875,3436.503662109375,200.3303680419922,3157.777587890625,340.0234375,1060.9501953125,236.5455474853516,64.1404800415039,316.4609680175781,1957.6953125,1014.4808959960938,3883.906005859375,1271.115478515625,1931.2581787109373,590.862548828125,7125.861328125,1416.92626953125,3449.61279296875,237.1830139160156,219.1021423339844,258.5443725585937,504.6996154785156,629.5836791992188,437.9809265136719,2181.243896484375,1479.3558349609375,335.84002685546875,1187.3983154296875,1494.6885986328125,747.86962890625,1054.415283203125,2207.191650390625,245.70834350585935,167.49473571777344,3569.572021484375,897.5648803710938,201.94674682617188,1835.2911376953125,3509.06298828125
2017-01-24,1347.15234375,2479.884521484375,1735.8851318359375,821.7127075195312,463.49615478515625,4203.55908203125,596.1004638671875,228.0522308349609,4768.63427734375,2918.158935546875,583.3207397460938,2076.406494140625,487.1096496582031,1649.6925048828125,301.7143859863281,1809.893310546875,224.58941650390625,12.102051734924316,4607.4306640625,6102.83544921875,2159.660888671875,1536.6876220703125,978.8436889648438,1478.43994140625,325.61480712890625,1526.8790283203125,914.7452392578124,2487.742919921875,669.4420166015625,487.56829833984375,46.72993087768555,697.8871459960938,655.8663330078125,3421.53662109375,208.2918243408203,3199.642578125,337.5328369140625,1048.212646484375,238.03515625,63.94129180908203,316.8399963378906,1973.024169921875,1013.50439453125,3814.123046875,1285.1658935546875,1908.4093017578125,609.8101196289062,7054.22900390625,1409.9417724609375,3589.10693359375,233.4099578857422,219.40170288085935,254.76275634765625,506.05413818359375,630.08251953125,434.35882568359375,2157.33984375,1478.358642578125,338.8385925292969,1184.4046630859375,1500.659423828125,761.238525390625,1056.4083251953125,2213.168212890625,242.1172637939453,166.20327758789062,3573.836669921875,896.0714721679688,198.12049865722656,1846.2452392578125,3470.483154296875
2017-01-25,1323.3389892578125,2457.930419921875,1782.6126708984375,855.1195678710938,468.49365234375,4250.93017578125,598.592529296875,230.2465667724609,4862.01953125,2894.37548828125,580.83203125,2079.399658203125,485.4682922363281,1662.66650390625,301.0671691894531,1803.91357421875,225.187255859375,12.016339302062988,4607.4306640625,6072.919921875,2135.719970703125,1542.67822265625,1005.7843017578124,1416.588623046875,325.7144775390625,1525.3756103515625,924.7369995117188,2478.646484375,674.4171752929688,495.44677734375,46.72993087768555,691.9052734375,653.3707275390625,3457.4580078125,203.61448669433597,3232.535888671875,329.16424560546875,1052.989501953125,239.72335815429688,65.27588653564453,324.41998291015625,1968.64453125,1000.5899658203124,3844.0302734375,1304.5877685546875,1884.56640625,609.8101196289062,7071.876953125,1406.947998046875,3549.392822265625,235.2964324951172,221.49887084960935,255.2602996826172,508.9322509765625,632.078125,435.5026550292969,2154.351318359375,1488.333984375,340.6377258300781,1177.4200439453125,1494.6885986328125,786.9791259765625,1089.2965087890625,2207.191650390625,237.45504760742188,164.11705017089844,3569.03955078125,891.5911254882812,191.7102508544922,1845.2493896484373,3479.91357421875
2017-01-26,1317.5074462890625,2387.076171875,1758.751708984375,834.6765747070312,476.2348937988281,4286.33251953125,594.1068725585938,231.74264526367188,4897.2890625,2912.98828125,582.8229370117188,2066.42822265625,482.8323974609375,1662.66650390625,300.8182067871094,1808.8968505859373,226.28330993652344,11.930630683898926,4602.85986328125,6052.9755859375,2212.5302734375,1529.69775390625,992.8128662109376,1368.7039794921875,319.1901550292969,1532.3909912109375,925.2366943359376,2485.46826171875,680.4866333007812,489.862060546875,47.031494140625,694.8961791992188,650.3758544921875,3468.434326171875,204.0125274658203,3209.610595703125,328.6661376953125,1067.8499755859375,241.6101226806641,65.90337371826172,323.2829284667969,1939.0819091796875,991.1481323242188,3853.00244140625,1311.1995849609375,1873.6385498046875,620.281005859375,7103.02392578125,1394.9739990234375,3508.190185546875,237.3544464111328,222.19790649414065,256.8526306152344,498.94329833984375,597.6555786132812,441.2215881347656,2047.77978515625,1526.24072265625,340.8376770019531,1167.4417724609375,1487.7227783203125,787.378173828125,1069.364013671875,2198.227783203125,238.14810180664065,164.01773071289062,3401.16650390625,885.6171875,191.312744140625,1839.2745361328125,3343.597900390625
2017-01-27,1330.62890625,2424.0,1794.543212890625,820.2166137695312,475.7449645996094,4227.49462890625,590.6177368164062,229.99717712402344,4888.34765625,2932.635986328125,580.3344116210938,2085.38623046875,484.2249450683594,1645.70068359375,301.5152893066406,1812.8834228515625,226.1836395263672,12.144904136657717,4657.7099609375,6172.638671875,2238.465576171875,1546.67236328125,971.859130859375,1424.5694580078125,326.0630187988281,1523.37060546875,928.7337646484376,2487.742919921875,684.1682739257812,496.5437927246094,47.559226989746094,695.8931884765625,652.37255859375,3439.496826171875,203.71397399902344,3242.50341796875,331.2563781738281,1052.989501953125,242.10667419433597,65.60457611083984,325.9359130859375,1941.2718505859373,1000.8067626953124,3838.04931640625,1303.3480224609375,1904.4354248046875,605.3226928710938,7132.0908203125,1408.943603515625,3541.947509765625,235.2964324951172,225.3935546875,253.2699737548828,494.8798828125,608.6309814453125,442.8420104980469,2096.5830078125,1522.250244140625,341.4373474121094,1189.3939208984375,1484.7374267578125,779.7957763671875,1079.330322265625,2253.009521484375,260.26177978515625,166.6006317138672,3446.465576171875,895.573486328125,192.15753173828125,1870.1448974609373,3397.609619140625
2017-01-30,1295.63818359375,2425.99609375,1786.58935546875,811.7403564453125,471.3353576660156,4248.9365234375,583.1417846679688,222.8160095214844,4864.5029296875,2907.818603515625,576.3526611328125,2061.43896484375,473.5317993164063,1622.74658203125,304.2038269042969,1805.9071044921875,224.7887115478516,12.059198379516602,4625.71435546875,6302.2744140625,2212.5302734375,1544.6751708984375,960.883056640625,1410.6029052734375,320.28582763671875,1536.9005126953125,923.7378540039062,2485.46826171875,676.6061401367188,484.0778198242188,46.70479965209961,691.4066772460938,653.3707275390625,3392.599365234375,205.0077209472656,3238.516845703125,334.24517822265625,1046.6204833984375,238.1344451904297,64.6484375,322.0511474609375,1920.46875,998.2022705078124,3873.93701171875,1281.0330810546875,1907.4158935546875,613.30029296875,7081.220703125,1417.9239501953125,3475.923095703125,226.3785552978516,224.7943878173828,255.6584014892578,491.1552429199219,605.1387329101562,438.7434997558594,2062.719970703125,1502.299560546875,341.0375671386719,1188.396240234375,1484.7374267578125,767.4242553710938,1065.3778076171875,2248.029296875,249.2364044189453,166.20327758789062,3436.34033203125,904.0364379882812,194.74148559570312,1869.1490478515625,3399.32421875
2017-01-31,1319.937255859375,2381.08837890625,1765.7113037109375,832.6820068359375,467.3177490234375,4182.61669921875,580.1513671875,218.87632751464844,4867.4833984375,2895.409423828125,580.3344116210938,2084.388427734375,470.3488464355469,1636.718505859375,302.56085205078125,1805.9071044921875,223.49339294433597,12.102051734924316,4575.4345703125,6377.064453125,2198.065673828125,1526.702392578125,947.9117431640624,1449.50927734375,325.1665954589844,1531.3887939453125,924.2376098632812,2485.46826171875,673.024169921875,475.4015808105469,46.23988342285156,697.8871459960938,650.8751831054688,3384.617431640625,202.22119140625,3240.510009765625,334.9426574707031,1055.1119384765625,233.2684783935547,64.66836547851562,317.88214111328125,1917.1839599609373,1006.7755737304688,3818.111328125,1266.15673828125,1916.3568115234373,617.2893676757812,7063.57177734375,1419.9197998046875,3465.994873046875,228.95098876953125,228.1897735595703,256.6535339355469,496.7423400878906,611.6240844726562,439.88720703125,2072.679931640625,1497.3116455078125,339.7381286621094,1180.413330078125,1481.751953125,772.31298828125,1067.371337890625,2260.977783203125,245.2042999267578,166.0045623779297,3440.0703125,912.9971313476562,193.15133666992188,1836.2869873046875,3365.031005859375
2017-02-01,1333.0589599609375,2356.139404296875,1765.7113037109375,833.1806640625,474.4710388183594,4235.47314453125,580.6497192382812,221.51939392089844,4833.70751953125,2944.0107421875,582.3252563476562,2073.41259765625,470.3984680175781,1635.7203369140625,304.3033752441406,1793.947265625,222.89552307128903,11.973488807678224,4561.72216796875,6282.330078125,2182.604248046875,1529.69775390625,940.42822265625,1462.4781494140625,325.3658142089844,1538.404052734375,912.7470092773438,2483.195068359375,673.4221801757812,485.2745971679688,46.25245666503906,705.8630981445312,650.8751831054688,3411.55859375,201.3255615234375,3271.410400390625,333.1492919921875,1063.6044921875,233.96365356445312,65.15635681152344,321.57745361328125,1919.373779296875,991.5820922851562,3860.97705078125,1287.2318115234375,1938.21240234375,635.7382202148438,7090.56494140625,1411.9371337890625,3494.291015625,229.12249755859372,228.8888397216797,257.05157470703125,498.09674072265625,611.125244140625,446.3686828613281,2059.731201171875,1511.27734375,339.03857421875,1185.40283203125,1467.820068359375,778.39892578125,1074.3475341796875,2224.124755859375,246.0233459472656,168.5875244140625,3414.49072265625,899.0584716796875,191.8096466064453,1828.3203125,3368.46044921875
2017-02-02,1338.8909912109375,2371.109375,1782.6126708984375,838.1666870117188,470.7474060058594,4260.9033203125,581.646484375,220.7713623046875,4877.9169921875,2950.21533203125,577.8458862304688,2117.3154296875,470.19964599609375,1633.7244873046875,303.9051513671875,1783.9808349609375,224.68902587890625,12.333463668823242,4451.107421875,6277.34521484375,2189.088134765625,1550.6658935546875,932.9447021484376,1480.4349365234375,323.7222900390625,1540.9095458984375,925.2366943359376,2480.92041015625,673.521728515625,482.0832824707031,46.56658172607422,690.4098510742188,651.374267578125,3429.51953125,200.5294189453125,3229.5458984375,334.1455993652344,1054.5816650390625,231.18304443359372,64.62853240966797,321.1036376953125,1939.0819091796875,999.6128540039062,3871.943359375,1283.0992431640625,1952.1207275390625,641.2232055664062,7380.20947265625,1434.8875732421875,3489.82373046875,231.1804962158203,228.4893493652344,256.55401611328125,494.3719482421875,620.6038208007812,444.7483825683594,2153.35546875,1519.2576904296875,341.2374267578125,1197.3763427734375,1474.7860107421875,789.4732666015625,1067.371337890625,2245.04150390625,248.0394287109375,170.37574768066406,3461.3876953125,905.5299682617188,192.0084381103516,1831.3079833984373,3403.610595703125
2017-02-03,1294.6661376953125,2402.04541015625,1824.36962890625,810.7431030273438,483.1922912597656,4346.17138671875,581.646484375,228.2517242431641,4930.5693359375,2969.86279296875,583.3207397460938,2124.300537109375,476.06829833984375,1638.7147216796875,306.14556884765625,1788.964111328125,225.984375,12.376317024230955,4442.87939453125,6401.99365234375,2207.5419921875,1552.6632080078125,937.9337768554688,1465.470947265625,308.283203125,1550.9322509765625,962.2062377929688,2503.6611328125,681.7802734375,483.3797302246094,46.99379348754883,692.90234375,660.3587646484375,3449.475341796875,204.51014709472656,3171.73291015625,337.4331970214844,1065.727294921875,236.4462738037109,65.58464813232422,322.3353576660156,1933.607421875,1007.1011352539062,3872.93994140625,1322.77001953125,1958.081298828125,641.7217407226562,7400.97021484375,1438.878662109375,3366.215087890625,230.15147399902344,230.0871734619141,263.52020263671875,500.80560302734375,628.5859985351562,450.75335693359375,2136.423828125,1504.2945556640625,343.2365417480469,1208.3524169921875,1472.795654296875,799.6497192382812,1076.3408203125,2238.069091796875,248.6064300537109,171.46847534179688,3483.77099609375,909.5125122070312,192.90286254882807,1838.278564453125,3402.75390625
2017-02-06,1292.2359619140625,2394.061279296875,1836.299560546875,815.230712890625,480.2525939941406,4375.591796875,586.1321411132812,226.80555725097656,4952.42626953125,2930.568115234375,585.3115844726562,2125.297607421875,474.0291748046875,1612.7667236328125,305.54803466796875,1781.9879150390625,224.98797607421875,12.247756004333496,4453.85009765625,6357.12109375,2211.532470703125,1555.65869140625,930.4502563476562,1484.42529296875,309.578125,1559.4512939453125,954.2127685546876,2492.291015625,683.0736694335938,473.008056640625,47.14457321166992,691.9052734375,653.869873046875,3461.44970703125,201.8231658935547,3168.741943359375,333.6474304199219,1060.9501953125,234.0629730224609,65.7938232421875,317.5032958984375,1935.797607421875,1013.0701293945312,3831.06982421875,1308.719970703125,1925.297607421875,642.22021484375,7293.00439453125,1440.8741455078125,3360.75439453125,233.4099578857422,231.1857147216797,258.7434387207031,497.2501831054688,630.08251953125,449.5141906738281,2121.4833984375,1506.28955078125,344.73583984375,1198.374267578125,1480.7567138671875,801.7448120117188,1060.39501953125,2241.057373046875,243.2512969970703,168.6868896484375,3477.908447265625,911.5037231445312,191.66061401367188,1823.34130859375,3377.033447265625
2017-02-07,1298.0679931640625,2442.9609375,1851.2127685546875,833.6793212890625,483.0942993164063,4437.42431640625,596.1004638671875,225.45909118652344,4948.947265625,2982.271240234375,592.2794189453125,2158.224853515625,454.6820983886719,1618.754638671875,307.2408447265625,1792.9505615234375,228.27615356445312,12.3248929977417,4550.751953125,6716.1103515625,2222.505615234375,1557.6558837890625,920.9711303710938,1562.23779296875,316.600341796875,1565.965087890625,971.1987915039062,2521.852783203125,682.7750244140625,471.312744140625,47.39588165283203,706.3616333007812,664.8508911132812,3492.382080078125,202.51976013183597,3169.7392578125,331.8541259765625,1075.2801513671875,237.33999633789065,65.863525390625,319.208740234375,1937.9871826171875,1022.7289428710938,3843.03271484375,1309.1334228515625,1944.17333984375,665.15673828125,7380.20947265625,1455.8416748046875,3410.396240234375,240.26995849609372,234.6809234619141,264.9134216308594,505.5461730957031,632.078125,452.3736572265625,2135.427734375,1536.2159423828125,346.4349975585937,1201.367431640625,1505.6348876953125,789.2738647460938,1064.38134765625,2266.95361328125,244.0073089599609,170.9718017578125,3505.620849609375,921.9580688476562,191.26303100585935,1830.31201171875,3407.89794921875
2017-02-08,1293.694091796875,2491.860107421875,1874.07958984375,834.177978515625,484.07415771484375,4472.32861328125,597.5957641601562,224.3619384765625,4992.1640625,3020.5322265625,598.2520751953125,2162.2158203125,453.5381164550781,1607.7764892578125,309.879638671875,1816.869873046875,229.17286682128903,12.427742004394531,4703.41845703125,6746.02587890625,2246.446533203125,1557.6558837890625,931.447998046875,1565.230712890625,310.873046875,1565.965087890625,969.2001953125,2558.23583984375,676.5067749023438,478.99169921875,47.18227005004883,713.3405151367188,669.8423461914062,3478.41259765625,205.1072540283203,3175.7197265625,331.5552978515625,1089.079833984375,236.5455474853516,65.31574249267578,319.8719787597656,1939.0819091796875,1039.332763671875,3888.890625,1295.496826171875,2002.78662109375,655.1843872070312,7564.9990234375,1451.8505859375,3353.307861328125,246.95834350585935,233.58241271972656,266.1076965332031,506.5620422363281,638.0648193359375,456.9488525390625,2151.363525390625,1528.2354736328125,345.3354187011719,1198.374267578125,1532.5037841796875,783.1878662109375,1061.3912353515625,2313.76708984375,248.9844207763672,175.04493713378906,3563.178466796875,942.8663940429688,194.6917724609375,1849.2327880859373,3469.62548828125
2017-02-09,1259.18896484375,2484.8740234375,1867.1202392578125,825.202880859375,489.95361328125,4562.58154296875,598.0941162109375,228.94993591308597,4988.19091796875,3011.225830078125,605.2200927734375,2148.247314453125,456.2735900878906,1620.7506103515625,306.99200439453125,1813.880126953125,231.76353454589844,12.350605964660645,4689.70654296875,6755.998046875,2249.937744140625,1561.6494140625,947.9117431640624,1525.3267822265625,310.97265625,1580.4974365234375,965.20361328125,2580.9755859375,685.8596801757812,487.8674926757813,47.421016693115234,718.3253784179688,669.8423461914062,3493.38037109375,208.59039306640625,3179.70751953125,326.7732238769531,1110.309326171875,240.12057495117188,65.87348175048828,324.2304077148437,1963.170166015625,1039.2239990234375,3916.803955078125,1322.77001953125,1974.969970703125,658.1759033203125,7515.16796875,1462.826904296875,3357.775634765625,246.2723693847656,234.7808380126953,265.4110412597656,512.6569213867188,635.6632080078125,459.6177368164063,2116.503662109375,1531.2283935546875,346.83477783203125,1195.381103515625,1536.4842529296875,795.0603637695312,1078.3338623046875,2302.810546875,249.36245727539065,172.66067504882812,3549.630126953125,943.8619384765624,197.8720550537109,1851.2242431640625,3412.184326171875
2017-02-10,1314.59130859375,2494.85400390625,1887.0045166015625,863.595947265625,489.95361328125,4613.94384765625,610.0559692382812,228.0522308349609,4975.2744140625,3000.884765625,605.2200927734375,2162.2158203125,457.1688232421875,1628.734619140625,304.9506530761719,1819.8597412109373,233.1584625244141,12.3848876953125,4808.548828125,6770.95703125,2248.9404296875,1562.6480712890625,945.417236328125,1551.2642822265625,319.4890441894531,1594.5289306640625,956.710693359375,2569.60595703125,683.4716796875,485.6734313964844,47.71000671386719,712.3433837890625,668.3449096679688,3524.312744140625,207.99327087402344,3159.77197265625,327.2713623046875,1112.4324951171875,241.31224060058597,65.37548828125,323.85137939453125,1973.024169921875,1040.092529296875,3953.688720703125,1339.29931640625,1963.04833984375,653.6885986328125,7293.00439453125,1465.8204345703125,3546.91162109375,251.24583435058597,235.1802673339844,263.3211364746094,514.8578491210938,645.6421508789062,455.0425720214844,2106.543212890625,1536.2159423828125,348.3341064453125,1183.4068603515625,1529.51806640625,793.3643188476562,1079.330322265625,2294.842529296875,249.4884185791016,172.85934448242188,3528.84423828125,945.8530883789062,196.48065185546875,1867.157470703125,3429.3310546875
2017-02-13,1369.993896484375,2534.771484375,1869.10888671875,881.04736328125,493.8733520507813,4637.87646484375,614.0432739257812,231.74264526367188,4959.3798828125,3043.281982421875,603.7269897460938,2159.222900390625,457.1688232421875,1633.7244873046875,303.4071960449219,1813.880126953125,234.95201110839844,12.393460273742676,4694.27685546875,6830.78857421875,2247.444091796875,1565.6439208984375,949.9074096679688,1520.3389892578125,327.6567687988281,1583.503662109375,964.7039184570312,2549.1396484375,684.6657104492188,492.95355224609375,48.16236114501953,712.3433837890625,667.8458862304688,3520.321044921875,207.7942352294922,3143.82373046875,328.068359375,1108.186279296875,241.8087615966797,65.58464813232422,317.5032958984375,1991.6375732421875,1036.5111083984375,3918.797607421875,1340.539306640625,1977.950439453125,649.2008666992188,7344.9111328125,1467.816162109375,3653.14453125,253.8183441162109,235.7794342041016,264.6148986816406,518.9213256835938,643.6464233398438,457.8068237304688,2121.4833984375,1528.2354736328125,350.5330810546875,1186.4005126953125,1532.5037841796875,794.86083984375,1088.2999267578125,2280.8984375,247.9133758544922,174.6475372314453,3516.586181640625,939.3816528320312,194.9899444580078,1893.048095703125,3412.184326171875
2017-02-14,1352.0125732421875,2518.804443359375,1857.17822265625,876.56005859375,496.322998046875,4613.4443359375,603.57666015625,234.6350555419922,4897.78564453125,3025.70263671875,606.215576171875,2134.278076171875,457.0693359375,1626.7386474609375,304.4527587890625,1812.8834228515625,232.6603240966797,12.23061466217041,4817.6904296875,6810.84423828125,2234.974609375,1562.6480712890625,952.9007568359376,1520.3389892578125,325.11669921875,1580.4974365234375,976.1946411132812,2560.510009765625,693.72021484375,501.6299133300781,48.23775100708008,711.844970703125,661.8560791015625,3479.40966796875,208.39134216308597,3104.948974609375,329.363525390625,1115.61669921875,242.2059783935547,66.22207641601562,318.8296813964844,1989.4478759765625,1039.332763671875,3940.728759765625,1337.2335205078125,1998.8128662109373,655.6830444335938,7190.22705078125,1459.83349609375,3613.927734375,243.6998748779297,235.47984313964844,265.01300048828125,519.5984497070312,636.162109375,458.8552856445313,2128.455322265625,1515.267578125,350.5330810546875,1188.396240234375,1527.528076171875,796.9560546875,1093.282958984375,2286.8740234375,248.2284240722656,175.3429412841797,3502.1953125,942.368408203125,194.84085083007807,1879.1072998046875,3413.89892578125
2017-02-15,1355.900390625,2521.79833984375,1856.1842041015625,863.595947265625,497.3030090332031,4671.287109375,606.5670776367188,238.6245574951172,4932.0595703125,3039.145751953125,607.2108154296875,2147.2490234375,455.129638671875,1638.7147216796875,308.385986328125,1816.869873046875,234.0552520751953,12.273469924926758,4639.4267578125,6800.8720703125,2251.932373046875,1574.6297607421875,952.40185546875,1508.367919921875,325.2662353515625,1598.0360107421875,979.1920776367188,2578.7021484375,702.2774047851562,502.1284790039063,48.1749153137207,717.3283081054688,654.8681030273438,3526.30810546875,208.2918243408203,3103.95263671875,327.7695007324219,1118.8009033203125,245.1851348876953,67.1981201171875,313.2395324707031,2003.6815185546875,1033.4725341796875,3835.0576171875,1352.9364013671875,2007.753662109375,656.181640625,7157.0068359375,1464.822265625,3628.324462890625,241.64187622070312,237.37728881835935,265.2120056152344,518.413330078125,636.6611328125,464.2882690429688,2150.367919921875,1530.230224609375,351.3326416015625,1200.369873046875,1522.5518798828125,816.0120849609375,1102.252197265625,2289.862548828125,248.0394287109375,176.33641052246094,3530.976806640625,941.8705444335938,196.0334625244141,1883.090576171875,3394.180419921875
2017-02-16,1331.1148681640625,2562.713623046875,1856.1842041015625,846.1445922851562,492.8932800292969,4513.66650390625,601.5828247070312,237.37782287597656,4943.982421875,3025.70263671875,604.7223510742188,2137.271240234375,446.107666015625,1640.7105712890625,311.174072265625,1905.5706787109373,234.1548767089844,12.410603523254396,4717.13134765625,6780.92822265625,2251.43408203125,1594.6002197265625,949.408447265625,1500.38671875,323.22430419921875,1620.5859375,977.6934814453124,2562.78369140625,701.282470703125,505.1203308105469,48.66496276855469,717.8267211914062,655.8663330078125,3512.3388671875,207.09762573242188,3062.087158203125,327.4706726074219,1116.67822265625,243.89414978027344,66.9790267944336,312.67108154296875,2014.63037109375,1039.658447265625,3840.042724609375,1346.73779296875,1998.8128662109373,658.1759033203125,7164.2734375,1467.816162109375,3620.8779296875,237.8689727783203,236.1789093017578,266.00811767578125,515.5352172851562,634.166259765625,460.3803405761719,2194.19140625,1523.2479248046875,349.6334533691406,1204.36083984375,1523.54736328125,806.3342895507812,1091.2899169921875,2291.85400390625,247.9764404296875,175.7403564453125,3568.284912109375,942.368408203125,197.0769805908203,1882.0946044921875,3383.892822265625
