Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HIK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,III.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TPK.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2015-08-25,664.5370483398438,3119.927001953125,1536.6641845703125,577.8453369140625,474.2741394042969,3957.4853515625,443.2271118164063,944.1909790039062,255.6000823974609,3401.305908203125,3412.29931640625,817.7269287109375,1701.8017578125,333.2541198730469,1388.6802978515625,429.52142333984375,1294.28271484375,242.7473297119141,8.397092819213867,11019.7978515625,4738.65283203125,1668.3939208984375,1086.0452880859375,1670.7086181640625,637.9284057617188,143.6728515625,1297.586669921875,2270.347900390625,2855.005615234375,504.1154174804688,516.2250366210938,30.95673370361328,489.6505126953125,2486.9990234375,246.9010162353516,2828.68017578125,349.2606201171875,1336.833740234375,251.7846221923828,76.33687591552734,475.270263671875,1556.46142578125,916.5181274414062,7651.84326171875,1166.05322265625,2043.462158203125,1102.286865234375,5883.01513671875,1022.52001953125,2227.23974609375,248.25547790527344,236.405517578125,469.1650695800781,502.25433349609375,1086.677490234375,1110.2784423828125,1435.8868408203125,707.45263671875,910.50390625,2072.66455078125,1901.8258056640625,234.36798095703125,192.2236175537109,2754.10888671875,845.3270263671875,217.6951141357422,1355.76025390625,4179.14404296875
2015-08-26,645.6805419921875,3089.9951171875,1495.938232421875,559.8966674804688,467.3212585449219,3910.135498046875,435.1575317382813,935.2081909179688,251.2627868652344,3381.941162109375,3342.0283203125,804.29736328125,1682.8486328125,329.13006591796875,1343.78759765625,425.1420593261719,1286.311767578125,235.0806121826172,8.248908042907715,11065.484375,4656.9013671875,1653.933837890625,1062.088134765625,1672.7034912109375,593.0390014648438,138.29637145996094,1276.0601806640625,2237.43017578125,2798.177734375,493.2794799804688,529.6786499023438,30.307750701904297,477.6932067871094,2458.068603515625,243.02296447753903,2714.7314453125,344.2812194824219,1302.8822021484375,246.127685546875,75.73956298828125,473.8501281738281,1537.853759765625,895.6929931640625,7562.17333984375,1151.5963134765625,1988.8504638671875,1078.3671875,5738.73974609375,1008.5540161132812,2183.081298828125,244.99798583984372,234.61526489257807,463.74896240234375,493.7753601074219,1055.77197265625,1085.3397216796875,1412.0216064453125,671.652587890625,898.0516357421875,2035.830078125,1861.2611083984373,234.61993408203125,189.6420745849609,2710.427490234375,829.405517578125,215.31153869628903,1304.99365234375,4131.146484375
2015-08-27,705.9429931640625,3173.804931640625,1531.6976318359375,609.7540283203125,476.722412109375,4071.12646484375,444.2232666015625,951.1775512695312,261.8317565917969,3441.030029296875,3435.0341796875,819.7167358398438,1708.7843017578125,349.0051574707031,1398.65625,431.6115417480469,1324.173828125,240.35772705078125,8.421791076660156,11266.509765625,4770.5556640625,1690.3331298828125,1089.0401611328125,1700.632080078125,610.9949340820312,144.71832275390625,1332.6295166015625,2271.417724609375,2861.824462890625,516.6414184570312,544.1290893554688,31.6802921295166,494.234130859375,2526.90234375,248.5914764404297,2822.349609375,352.1487121582031,1337.8946533203125,252.28082275390625,77.33240509033203,495.6253662109375,1602.4329833984375,923.6767578125,7900.92578125,1171.009765625,2045.4478759765625,1102.286865234375,5950.4794921875,1032.4957275390625,2330.936279296875,250.48431396484372,239.19021606445312,477.119873046875,512.2294921875,1098.6412353515625,1131.226806640625,1451.7967529296875,718.847900390625,928.4348754882812,2063.705078125,1905.59912109375,241.23519897460935,195.69874572753903,2783.941162109375,846.8195190429688,223.8028717041016,1330.874755859375,4093.435546875
2015-08-28,720.2310180664062,3194.757568359375,1539.6444091796875,607.2611083984375,473.7844848632813,4107.01220703125,450.4996337890625,967.1467895507812,260.6852111816406,3454.93359375,3484.6376953125,815.7374877929688,1734.7205810546875,358.2470397949219,1407.6351318359375,435.2941589355469,1332.144775390625,242.14991760253903,8.52057933807373,11293.921875,4844.33251953125,1725.23681640625,1107.0074462890625,1678.6881103515625,618.9752197265625,147.65548706054688,1342.140625,2269.423095703125,2855.005615234375,515.647216796875,537.1530151367188,32.058841705322266,490.0491027832031,2529.89501953125,248.7902984619141,2854.00244140625,354.7381286621094,1328.345947265625,250.79217529296875,77.03376007080078,493.73193359375,1617.756591796875,932.89599609375,7915.8720703125,1171.4227294921875,2088.14404296875,1129.1959228515625,5975.39013671875,1042.4716796875,2369.636474609375,254.94195556640625,241.37823486328125,480.3356628417969,514.2247924804688,1125.55908203125,1160.1561279296875,1462.7353515625,726.44482421875,911.9981689453124,2067.686767578125,1932.01318359375,241.10911560058597,199.86888122558597,2794.59521484375,850.7999877929688,225.1435546875,1344.81103515625,4111.43505859375
2015-09-01,665.21728515625,3121.92236328125,1505.8712158203125,572.8596801757812,459.5847473144531,4020.78564453125,442.9282531738281,943.19287109375,252.40936279296875,3367.54150390625,3393.69873046875,799.3231811523438,1713.7720947265625,347.2164306640625,1337.802001953125,419.1702880859375,1276.34814453125,235.9766845703125,8.388860702514648,10928.4228515625,4779.52783203125,1686.3438720703125,1073.0687255859375,1649.762451171875,600.02197265625,132.9198455810547,1296.5853271484375,2219.545166015625,2775.447265625,496.0631103515625,526.190673828125,31.197328567504883,457.565185546875,2434.126220703125,237.6533966064453,2782.256591796875,344.0820007324219,1298.6385498046875,244.8374481201172,75.22188568115234,478.5838317871094,1550.98876953125,921.29052734375,7671.76953125,1129.704345703125,2027.574951171875,1088.3336181640625,5869.52099609375,1016.53466796875,2253.53564453125,249.28414916992188,236.6043701171875,460.3638610839844,502.7530822753906,1099.63818359375,1127.23681640625,1453.7857666015625,687.7009887695312,871.6531372070312,2031.848388671875,1885.7884521484373,233.61196899414065,194.6065216064453,2730.670166015625,823.9325561523438,218.4895782470703,1304.99365234375,4029.154541015625
2015-09-02,664.6341552734375,3145.8681640625,1529.7108154296875,575.85107421875,460.9557189941406,4104.0224609375,443.7251586914063,951.676513671875,253.0575408935547,3369.031005859375,3471.20263671875,813.250244140625,1719.7574462890625,343.1419677734375,1347.7779541015625,424.9430847167969,1309.228271484375,235.47885131835935,8.397092819213867,11193.4091796875,4880.224609375,1698.8099365234375,1073.0687255859375,1667.7164306640625,597.029296875,122.26634979248048,1321.1151123046875,2316.307861328125,2825.454833984375,495.8642883300781,540.6409912109375,31.15817070007324,471.0170593261719,2445.098876953125,243.7190399169922,2789.641845703125,346.07373046875,1323.040771484375,247.12008666992188,75.52056884765625,478.5838317871094,1592.5819091796875,921.0735473632812,7726.56640625,1127.22607421875,2068.285400390625,1078.3671875,5890.279296875,1027.508056640625,2249.070556640625,250.9986724853516,235.80874633789065,460.1947021484375,500.25927734375,1104.6226806640625,1133.222412109375,1452.7913818359375,681.5285034179688,874.6416015625,2050.76318359375,1898.99560546875,232.9188995361328,196.79090881347656,2746.6513671875,832.3909912109375,220.5255126953125,1309.970947265625,4035.15380859375
2015-09-03,704.6793212890625,3189.7685546875,1548.5838623046875,594.7968139648438,461.7391357421875,4234.11083984375,451.0973815917969,971.6383056640624,256.5472412109375,3426.629638671875,3544.575439453125,817.7269287109375,1748.68603515625,353.6261291503906,1389.677978515625,429.9692993164063,1321.1846923828125,237.27110290527344,8.446486473083496,11293.921875,4875.23974609375,1708.7823486328125,1094.0311279296875,1757.4859619140625,620.4715576171875,130.38092041015625,1340.138916015625,2337.256103515625,2836.8203125,503.7177429199219,562.565673828125,31.941370010375977,480.8818054199219,2523.908935546875,244.7134246826172,2829.7353515625,353.04498291015625,1323.040771484375,250.8914031982422,76.57579040527344,486.1578369140625,1634.17529296875,931.2691040039062,7811.2568359375,1153.24853515625,2090.130126953125,1103.2830810546875,6015.869140625,1057.435302734375,2322.998046875,252.71310424804688,241.97499084472656,476.9506530761719,502.7530822753906,1110.6044921875,1163.14892578125,1466.712646484375,704.0341186523438,876.7410278320312,2063.705078125,1914.08935546875,238.841064453125,199.07455444335935,2793.52978515625,838.8589477539062,225.3421936035156,1338.838134765625,4101.14990234375
2015-09-04,649.7628173828125,3131.899658203125,1538.6512451171875,562.8883666992188,449.6937561035156,4168.31982421875,441.2345581054688,947.1851196289062,250.1659698486328,3361.086669921875,3512.53955078125,799.3231811523438,1719.7574462890625,335.7881774902344,1339.7969970703125,420.4640808105469,1299.2645263671875,232.3922576904297,8.339465141296387,10928.4228515625,4814.4228515625,1692.8262939453125,1050.1102294921875,1742.5242919921875,594.5352172851562,122.61480712890624,1305.095703125,2344.239013671875,2784.53955078125,490.595458984375,563.0638427734375,31.132062911987305,470.6185302734375,2430.1357421875,241.9291839599609,2740.05322265625,348.16510009765625,1295.45556640625,245.33367919921875,75.18209075927734,475.7435302734375,1603.52783203125,915.4334716796876,7567.15380859375,1113.5953369140625,2056.370361328125,1087.3370361328125,5913.1142578125,1040.4766845703125,2217.813232421875,247.226806640625,236.10711669921875,466.6263732910156,497.86529541015625,1076.7078857421875,1147.18798828125,1432.9034423828125,677.3502197265625,853.3280029296875,2042.798828125,1867.8646240234373,234.304931640625,197.1880340576172,2739.192626953125,830.8982543945312,221.5186462402344,1317.9346923828125,4018.869140625
2015-09-07,658.705078125,3105.958984375,1540.6376953125,605.2667846679688,453.5130004882813,4205.701171875,438.84368896484375,958.6632690429688,252.2598419189453,3376.478515625,3492.9052734375,798.3284301757812,1727.737548828125,333.9001159667969,1356.7567138671875,423.8481750488281,1282.3260498046875,232.3922576904297,8.331233978271484,11038.0732421875,4835.3603515625,1694.3223876953125,1058.0955810546875,1758.4833984375,601.01953125,131.22723388671875,1315.6082763671875,2356.209228515625,2779.993408203125,491.092529296875,562.565673828125,31.092905044555664,471.6148986816406,2441.109375,244.3156890869141,2776.980712890625,349.4598083496094,1297.5771484375,248.70803833007807,75.3313980102539,478.1104736328125,1606.8111572265625,922.808837890625,7587.08154296875,1124.7476806640625,2059.348876953125,1120.2261962890625,5933.87353515625,1047.459716796875,2233.68994140625,246.54104614257807,234.1179962158203,468.3188171386719,502.25433349609375,1082.6900634765625,1154.1708984375,1449.80810546875,666.050048828125,857.3131713867188,2054.745361328125,1872.5816650390625,234.304931640625,196.69158935546875,2759.4365234375,847.8148193359375,224.10076904296875,1331.8699951171875,4037.724365234375
2015-09-08,684.1707153320312,3108.951416015625,1573.4169921875,608.2583618164062,461.5432739257813,4242.08642578125,442.1312255859375,960.6593627929688,257.74371337890625,3386.906982421875,3570.41015625,809.2713012695312,1738.710693359375,338.07391357421875,1376.708984375,430.01904296875,1296.2755126953125,234.88145446777344,8.397092819213867,11147.7216796875,4852.3076171875,1706.2890625,1060.0921630859375,1788.40625,617.478759765625,137.0019989013672,1330.6268310546875,2360.2001953125,2816.36279296875,501.23248291015625,567.5484619140625,31.406179428100582,479.48681640625,2483.0078125,245.80718994140625,2844.506591796875,350.7545166015625,1311.370361328125,251.28836059570312,75.54045104980469,479.5305786132813,1627.6077880859375,931.7029418945312,7517.337890625,1144.5743408203125,2068.285400390625,1141.1558837890625,5932.8349609375,1057.435302734375,2291.740234375,248.7698516845703,237.20111083984372,479.3201599121094,503.2518310546875,1094.653564453125,1162.151123046875,1469.6956787109375,684.85205078125,871.7595825195312,2076.646728515625,1888.61865234375,238.14810180664065,197.4859161376953,2767.958984375,864.233642578125,225.64015197753903,1348.7926025390625,3973.443359375
2015-09-09,722.0777587890625,3168.81640625,1603.216552734375,613.2439575195312,467.51702880859375,4254.54736328125,448.0090942382813,970.14111328125,261.7320861816406,3445.49853515625,3594.1787109375,819.7167358398438,1753.673828125,340.35943603515625,1394.6656494140625,434.7965087890625,1336.1302490234375,237.27110290527344,8.54527759552002,11257.373046875,4886.20556640625,1734.71044921875,1073.0687255859375,1775.4398193359375,616.4812622070312,143.57333374023438,1314.10693359375,2358.2041015625,2841.366943359375,515.8460083007812,576.0193481445312,31.51060485839844,484.0704040527344,2524.9072265625,249.486328125,2847.671875,357.5265808105469,1324.1015625,254.5634613037109,76.65544891357422,480.4772644042969,1611.1893310546875,936.6922607421876,7646.86181640625,1179.6837158203125,2085.165283203125,1157.1021728515625,6014.83203125,1071.4017333984375,2359.216552734375,250.6557464599609,242.074462890625,493.8758239746094,514.7233276367188,1112.5986328125,1178.1119384765625,1477.6505126953125,706.5030517578125,881.2244873046875,2093.5703125,1915.0325927734373,240.92010498046875,197.4859161376953,2797.791259765625,867.716552734375,228.02366638183597,1367.705322265625,3994.870361328125
2015-09-10,696.9034423828125,3138.883056640625,1530.1943359375,602.7740478515625,461.44537353515625,4276.9755859375,441.5335083007813,957.6652221679688,257.8434143066406,3415.705810546875,3596.245361328125,821.7062377929688,1744.696044921875,333.2044372558594,1384.6895751953125,430.0687561035156,1323.177734375,231.1974334716797,8.446486473083496,11202.5478515625,4873.24462890625,1723.7408447265625,1057.0972900390625,1755.4910888671875,605.5083618164062,132.37753295898438,1297.586669921875,2363.192138671875,2827.728271484375,502.2266845703125,579.0091552734375,31.75861930847168,477.2947082519531,2519.9189453125,249.7846527099609,2822.349609375,358.8211975097656,1318.883056640625,252.77706909179688,75.9784927368164,483.7909851074219,1625.418701171875,934.3060302734376,7746.49462890625,1169.7708740234375,2108.996337890625,1145.1427001953125,5961.89697265625,1063.4210205078125,2346.8134765625,248.59841918945312,237.59896850585935,489.1366882324219,507.2420349121094,1093.65625,1168.1368408203125,1457.7633056640625,677.6351928710938,881.7224731445312,2081.624267578125,1913.146240234375,233.8009490966797,200.66319274902344,2734.931640625,861.7460327148438,225.5408477783203,1361.7327880859375,3994.01318359375
2015-09-11,698.2643432617188,3079.01904296875,1524.232666015625,605.765380859375,456.0591735839844,4271.99169921875,450.0015258789063,947.1851196289062,257.6939697265625,3400.312744140625,3585.910888671875,807.7791748046875,1750.6815185546875,331.4156494140625,1372.718505859375,420.6632690429688,1339.1192626953125,228.01126098632807,8.380626678466797,11129.4482421875,4805.451171875,1711.2752685546875,1043.1226806640625,1755.4910888671875,594.0365600585938,133.27398681640625,1296.5853271484375,2403.093994140625,2782.2666015625,501.33197021484375,581.5003662109375,31.48450469970703,473.1096496582031,2486.9990234375,246.2049560546875,2778.036376953125,363.8007507324219,1294.47900390625,251.08990478515625,75.44090270996094,478.1104736328125,1605.7169189453125,922.2667846679688,7711.62255859375,1154.90087890625,2096.088134765625,1133.182861328125,5922.45654296875,1051.4500732421875,2364.674560546875,247.226806640625,232.12890625,486.7671508789063,503.750732421875,1099.63818359375,1158.1610107421875,1438.870361328125,679.7242431640625,870.26513671875,2072.66455078125,1913.146240234375,228.5087738037109,198.97525024414065,2723.21240234375,854.28271484375,222.4124755859375,1340.82861328125,3964.015625
2015-09-14,696.8064575195312,3043.10205078125,1520.258056640625,590.8080444335938,452.6316833496094,4270.994140625,448.8059692382813,938.701416015625,253.7554473876953,3399.3203125,3611.745849609375,799.820556640625,1733.722900390625,329.9250793457031,1370.7230224609375,421.5093078613281,1337.12646484375,226.9160003662109,8.32300090789795,10946.6982421875,4790.494140625,1719.2532958984375,1033.140625,1753.49609375,590.0464477539062,127.39717864990234,1286.5731201171875,2395.1142578125,2775.447265625,497.8524475097656,588.4765014648438,31.22343635559082,467.8284912109375,2467.046630859375,244.017333984375,2747.439208984375,358.8211975097656,1284.9295654296875,249.79969787597656,74.15666961669922,466.5601196289063,1617.756591796875,916.843505859375,7616.9697265625,1143.747802734375,2085.165283203125,1125.20947265625,5883.01513671875,1051.4500732421875,2379.063232421875,245.85519409179688,228.3495941162109,486.5979614257813,504.7481689453125,1084.68359375,1146.1905517578125,1437.875732421875,667.8541870117188,865.78173828125,2058.726806640625,1913.146240234375,224.8545837402344,199.27310180664065,2715.754150390625,851.7950439453125,219.7310028076172,1329.879638671875,3966.586669921875
