Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CPG.L,CPI.L,CRDA.L,DGE.L,EXPN.L,FRES.L,GLEN.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MRO.L,NG.L,NXT.L,PRU.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SRP.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2012-02-07,2787.6708984375,1177.741943359375,964.0921630859376,1328.83056640625,366.1912841796875,2984.558837890625,316.0335998535156,649.7818603515625,217.89584350585935,3066.02001953125,501.5773620605469,867.6417236328125,482.4512634277344,1415.503173828125,213.84506225585935,300.8720397949219,5.042235851287842,5778.361328125,2191.64501953125,1468.2078857421875,913.637939453125,1795.2303466796875,440.539794921875,1404.3131103515625,1720.5904541015625,557.6817626953125,183.4691619873047,15.757673263549805,1042.1951904296875,2189.494140625,76.8957748413086,2478.18701171875,269.5497741699219,720.6439819335938,119.46753692626952,35.10059356689453,327.405029296875,116.61481475830078,697.3038940429688,2741.24560546875,601.0363159179688,1195.0120849609375,3427.001708984375,529.0640869140625,3833.37451171875,269.498779296875,292.2719116210937,271.3684387207031,318.2640075683594,992.6791381835938,637.4760131835938,421.615234375,1248.305419921875,1508.396484375,1512.31640625,800.162109375,1247.7181396484375,414.72467041015625,2172.679443359375,602.0357055664062,180.6610565185547,2044.28466796875,784.564453125,1452.54052734375
2012-02-08,2776.99755859375,1175.7470703125,955.6700439453124,1319.8719482421875,362.57421875,2994.50732421875,312.3540954589844,647.58349609375,214.9513092041016,3056.10546875,504.5569152832031,866.1467895507812,485.6741638183594,1398.556884765625,211.4590759277344,292.7214660644531,4.998250484466553,5792.0546875,2236.566650390625,1455.7569580078125,914.136962890625,1791.2430419921875,431.79345703125,1390.8291015625,1733.756103515625,561.15478515625,182.37290954589844,15.746099472045898,1039.9185791015625,2172.544677734375,77.14400482177734,2491.432861328125,267.26202392578125,721.1738891601562,119.36848449707033,35.6181755065918,326.74322509765625,116.11271667480467,700.5523071289062,2708.41015625,600.6240844726562,1177.1021728515625,3525.29248046875,524.5803833007812,3837.337158203125,268.9848022460937,292.3710327148437,272.2138671875,309.7456970214844,1010.601318359375,635.9806518554688,426.4661254882813,1240.3671875,1514.0850830078125,1508.3419189453125,805.3770751953125,1262.1868896484375,414.5358581542969,2158.84765625,597.0684814453125,179.26699829101562,1978.4686279296875,782.0784301757812,1442.262939453125
2012-02-09,2775.057373046875,1181.7308349609375,975.9822387695312,1340.7750244140625,361.6945190429688,2982.071533203125,317.1273498535156,644.066650390625,214.49124145507807,3069.986328125,493.6313781738281,862.658203125,489.2937622070313,1408.5250244140625,212.25442504882807,289.7396850585937,5.042235851287842,5819.439453125,2237.623291015625,1462.2314453125,912.1420288085938,1787.255859375,440.2415466308594,1407.309814453125,1733.756103515625,563.635498046875,179.58251953125,15.94264316558838,1053.5789794921875,2170.5498046875,77.5411376953125,2488.1220703125,268.95294189453125,722.7635498046875,119.6656494140625,35.424095153808594,331.28125,116.80319213867188,692.97314453125,2705.425048828125,598.5612182617188,1196.0074462890625,3559.7451171875,530.0604858398438,3779.383056640625,263.8450622558594,290.0876770019531,278.9769592285156,312.784423828125,1027.5277099609375,630.4979248046875,425.6575927734375,1245.328857421875,1525.462158203125,1510.328857421875,779.3037719726562,1288.571044921875,408.3693237304688,2180.127197265625,593.0946655273438,180.1963348388672,1991.43212890625,775.6150512695312,1460.248779296875
2012-02-10,2664.927734375,1188.71142578125,955.1746215820312,1316.885986328125,353.1897888183594,2963.666748046875,316.0335998535156,654.1781616210938,215.3653564453125,3082.378662109375,488.4666748046875,869.1368408203125,486.2196960449219,1404.5380859375,212.7515106201172,286.7577819824219,5.054231643676758,5773.7978515625,2222.297607421875,1477.670654296875,918.6250610351562,1748.3807373046875,432.5389404296875,1409.30712890625,1737.3875732421875,553.3153076171875,177.19073486328125,16.150747299194336,1034.795654296875,2171.54833984375,78.38504791259766,2457.21337890625,269.9476013183594,719.0543823242188,117.48632049560548,34.3292121887207,331.0921936035156,117.49358367919922,684.85205078125,2719.35498046875,589.0733032226562,1182.0767822265625,3588.11767578125,528.5659790039062,3736.784423828125,264.7015991210937,288.3006896972656,269.8466796875,312.8891906738281,1045.4495849609375,632.4915771484375,429.2957763671875,1251.282470703125,1504.604248046875,1509.335205078125,793.788818359375,1303.8909912109375,403.52435302734375,2182.2548828125,592.5978393554688,178.28598022460938,1991.43212890625,774.12353515625,1454.25341796875
2012-02-13,2733.333984375,1195.6923828125,959.137939453125,1341.7706298828125,359.7393493652344,2996.994140625,318.2212829589844,652.419677734375,218.033935546875,3102.70263671875,491.8436279296875,875.117431640625,491.8720397949219,1388.5885009765625,214.4415740966797,289.7396850585937,5.078223705291748,5792.0546875,2246.396728515625,1497.0941162109375,927.1031494140624,1767.3203125,426.6253051757813,1431.2801513671875,1776.43017578125,560.0631713867188,174.69931030273438,16.20854377746582,1048.4561767578125,2188.498046875,79.12969207763672,2505.783203125,270.5444641113281,731.2417602539062,118.17974853515624,35.13046646118164,329.7686462402344,117.55626678466795,691.89013671875,2727.315185546875,591.135986328125,1191.0321044921875,3581.0244140625,532.0531005859375,3809.598388671875,267.10028076171875,288.99566650390625,270.8612976074219,313.3083190917969,1045.4495849609375,633.4887084960938,429.7000122070313,1250.29052734375,1528.7801513671875,1516.290771484375,799.5828857421875,1296.231201171875,401.951171875,2207.79052734375,593.5912475585938,180.0930938720703,1977.4715576171875,789.0391845703125,1467.9569091796875
2012-02-14,2689.669921875,1206.6617431640625,959.137939453125,1330.8211669921875,353.4831237792969,3001.968505859375,327.56903076171875,655.9368286132812,216.1475524902344,3120.052978515625,486.5794982910156,907.5104370117188,490.6821899414063,1418.493408203125,213.44741821289065,290.23663330078125,5.074224472045898,5915.28955078125,2273.77197265625,1503.568359375,937.0775146484376,1778.2850341796875,420.9601440429688,1438.2723388671875,1786.417724609375,557.1854248046875,171.9088897705078,15.861714363098145,1050.7327880859375,2223.394287109375,77.93827819824219,2545.5224609375,269.5497741699219,727.0029296875,118.17974853515624,34.12516784667969,325.608642578125,117.0855941772461,694.5970458984375,2743.2353515625,592.37353515625,1199.987060546875,3583.05126953125,534.544189453125,3692.700439453125,267.10028076171875,287.8042907714844,265.11260986328125,314.0419006347656,1048.4364013671875,632.989990234375,432.1253051757813,1271.1285400390625,1503.1822509765625,1531.195068359375,805.956298828125,1298.7845458984375,395.3442993164063,2213.111328125,601.042236328125,179.57684326171875,1954.5352783203125,794.5081176757812,1477.3775634765625
2012-02-15,2610.10595703125,1214.6395263671875,960.6242065429688,1320.8677978515625,354.8516540527344,2884.264892578125,331.1490783691406,661.2124633789062,222.35873413085935,3118.069580078125,480.9182434082031,911.4972534179688,483.3992004394531,1446.4051513671875,212.25442504882807,290.3360290527344,5.110212326049805,5883.33935546875,2289.09814453125,1500.5799560546875,948.0491943359376,1756.3551025390625,419.4196472167969,1419.613525390625,1783.2398681640625,571.4749145507812,172.60650634765625,15.95420265197754,1065.531982421875,2229.375732421875,76.74686431884766,2568.70458984375,277.4074401855469,728.592529296875,118.27880096435548,33.771812438964844,327.1213684082031,118.6546630859375,692.97314453125,2750.19970703125,593.6110229492188,1203.9674072265625,3614.464599609375,532.0531005859375,3648.614990234375,270.0128173828125,288.0029296875,261.3929443359375,319.7003173828125,1049.4320068359375,632.989990234375,431.7211608886719,1266.1671142578125,1536.364990234375,1525.2335205078125,830.29150390625,1303.8909912109375,400.18939208984375,2186.7197265625,601.042236328125,179.21527099609375,1983.4544677734373,804.4520874023438,1473.0953369140625
2012-02-16,2565.472900390625,1224.6121826171875,953.6881713867188,1296.978515625,355.8290405273437,2842.464111328125,323.3923645019531,656.3764038085938,225.3492889404297,3121.044677734375,475.852783203125,911.9956665039062,483.5478210449219,1427.4649658203125,211.1607818603516,290.83306884765625,5.098217010498047,5956.3681640625,2230.013671875,1494.1058349609375,949.0464477539062,1727.4481201171875,423.9914855957031,1421.1116943359375,1778.245849609375,569.1924438476562,170.51368713378906,15.977325439453123,1054.7174072265625,2230.37255859375,76.94542694091797,2555.45849609375,276.51226806640625,726.4727783203125,119.17034149169922,34.22470474243164,328.9176330566406,117.8073272705078,700.5523071289062,2765.125244140625,592.37353515625,1214.91259765625,3644.86279296875,547.4966430664062,3599.577392578125,270.69805908203125,293.86016845703125,262.4073486328125,320.0146789550781,1051.423828125,632.989990234375,430.5084533691406,1276.090087890625,1539.209228515625,1530.201904296875,821.0209350585938,1306.4443359375,403.0838928222656,2202.68115234375,602.0357055664062,179.52513122558594,1963.510009765625,806.4407958984375,1469.6695556640625
2012-02-17,2594.581298828125,1222.6177978515625,987.8724365234376,1297.9739990234375,361.6945190429688,2838.981201171875,322.59674072265625,654.6177978515625,228.5238494873047,3088.32763671875,477.3426513671875,919.47119140625,484.9364013671875,1419.4906005859375,213.44741821289065,292.1252136230469,5.126206398010254,5974.625,2217.964111328125,1492.6116943359375,943.0618896484376,1714.4898681640625,427.3707580566406,1412.6197509765625,1799.5830078125,573.26123046875,171.11160278320312,16.301029205322266,1092.8536376953125,2232.366455078125,76.74686431884766,2559.873291015625,278.7004699707031,725.4130249023438,120.55721282958984,35.28971481323242,333.3612976074219,119.31366729736328,698.38671875,2770.099853515625,594.8485107421875,1217.8975830078125,3640.809326171875,557.9583740234375,3588.18408203125,273.4393920898437,299.3204040527344,263.5909423828125,322.0057067871094,1050.427490234375,630.9963989257812,435.3592529296875,1285.020751953125,1551.0604248046875,1541.13134765625,819.8621826171875,1332.8284912109375,400.0635681152344,2195.2314453125,604.5194091796875,180.2996368408203,2045.281494140625,806.4407958984375,1478.2340087890625
2012-02-20,2610.10595703125,1215.63720703125,1001.744140625,1326.8397216796875,374.0116882324219,2830.024169921875,323.59130859375,650.6610107421875,230.8702087402344,3086.840087890625,480.6202697753906,921.464599609375,495.1517639160156,1431.4525146484375,214.3421936035156,295.7034606933594,5.098217010498047,5992.8828125,2223.354736328125,1492.11328125,957.524658203125,1741.4029541015625,433.78131103515625,1405.6265869140625,1823.64453125,577.23046875,172.8057861328125,16.647857666015625,1118.4674072265625,2254.301513671875,77.49150085449219,2595.19677734375,278.9989013671875,732.8314819335938,121.74593353271484,36.17556381225586,337.71026611328125,121.16524505615234,697.845458984375,2766.120361328125,597.32373046875,1219.8875732421875,3629.663330078125,555.4674072265625,3671.400146484375,271.7259826660156,302.0009460449219,269.6776428222656,322.9486389160156,1055.4061279296875,628.5042724609375,441.4227600097656,1284.028076171875,1558.6451416015625,1530.201904296875,812.3297119140625,1362.6173095703125,404.6570739746094,2201.614990234375,600.5455932617188,181.12570190429688,2179.9052734375,811.9098510742188,1478.2340087890625
2012-02-21,2634.8486328125,1219.6259765625,1033.451171875,1319.8719482421875,367.1688232421875,2828.03271484375,318.8179626464844,634.3945922851562,227.9716796875,3087.335693359375,474.06494140625,905.51708984375,493.6145935058594,1434.44287109375,214.7397918701172,293.914306640625,5.03823709487915,5901.5966796875,2324.084716796875,1477.670654296875,939.5709838867188,1744.3939208984375,435.669677734375,1411.6207275390625,1797.3133544921875,575.0473022460938,169.3177947998047,16.451330184936523,1099.683837890625,2231.3701171875,78.98077392578125,2575.327392578125,276.0150756835937,723.8234252929688,120.6562728881836,35.583335876464844,335.5357360839844,120.19243621826172,696.7628784179688,2753.185546875,590.3111572265625,1211.927490234375,3625.6103515625,548.4930419921875,3664.96142578125,273.7819519042969,303.78790283203125,270.1849365234375,320.22430419921875,1042.4625244140625,624.5171508789062,436.5719604492188,1281.05126953125,1556.2745361328125,1518.2781982421875,810.0122680664062,1313.2532958984375,406.1041564941406,2209.0654296875,595.5782470703125,181.5388641357422,2145.999755859375,795.0054931640625,1461.105224609375
2012-02-22,2628.5419921875,1218.62890625,1027.5062255859375,1312.90478515625,363.7474365234375,2824.549560546875,323.0940246582031,648.0232543945312,220.1309356689453,3106.173095703125,468.8009643554688,913.9891357421876,492.8706359863281,1429.4588623046875,213.7456512451172,291.7276611328125,5.054231643676758,6284.9951171875,2349.2412109375,1494.603515625,946.552978515625,1771.3076171875,437.657470703125,1407.6240234375,1763.2646484375,571.1771850585938,164.63389587402344,16.416645050048828,1098.5450439453125,2252.307861328125,78.28577423095703,2559.873291015625,275.31866455078125,712.6957397460938,119.36848449707033,35.25487518310547,330.05230712890625,121.22802734375,699.4696655273438,2714.380126953125,587.0107421875,1210.932373046875,3547.28271484375,546.9985961914062,3628.306884765625,274.638671875,302.6958312988281,266.97247314453125,320.64337158203125,1061.3802490234375,627.0089111328125,435.7634887695313,1287.0052490234375,1544.423828125,1521.25927734375,805.956298828125,1303.0400390625,396.9175415039063,2222.89794921875,595.0814208984375,179.57684326171875,2147.994384765625,797.4912109375,1459.39208984375
2012-02-23,2613.0166015625,1224.6121826171875,1040.3870849609375,1337.7890625,362.4765930175781,2860.876953125,317.4257202148437,656.8159790039062,221.78749084472656,3106.173095703125,468.1056213378906,922.9595336914062,491.2838134765625,1437.433349609375,214.24270629882807,294.411376953125,5.082221508026123,6554.287109375,2382.11279296875,1496.595703125,951.0415649414062,1878.96142578125,435.4212646484375,1414.1180419921875,1751.0072021484375,570.9785766601562,162.04283142089844,16.266345977783203,1108.2215576171875,2260.28369140625,77.24331665039062,2586.365966796875,279.1978454589844,716.405029296875,120.7553253173828,36.40448760986328,333.4559326171875,122.70291900634766,700.5523071289062,2740.250244140625,596.4986572265625,1226.8526611328125,3547.28271484375,549.9876098632812,3655.54931640625,276.1805725097656,296.7392578125,267.1415405273437,323.26300048828125,1066.3583984375,622.0247192382812,449.5074157714844,1277.0819091796875,1549.1644287109375,1525.2335205078125,811.1710205078125,1310.699951171875,396.2253112792969,2223.962646484375,597.0684814453125,179.1636962890625,2171.927490234375,803.4576416015625,1457.679443359375
2012-02-24,2613.50244140625,1215.63720703125,1037.41455078125,1329.825927734375,365.40911865234375,2842.464111328125,315.1385498046875,655.0575561523438,227.90737915039065,3100.22412109375,475.5546875,927.4447631835938,492.12689208984375,1416.4996337890625,215.23687744140625,296.7967529296875,5.086219310760498,6823.5791015625,2373.33984375,1488.6273193359375,943.0618896484376,1858.0284423828125,433.6321716308594,1402.13037109375,1816.3804931640625,570.482666015625,159.85035705566406,16.243228912353516,1121.8824462890625,2279.22802734375,79.52684020996094,2578.638916015625,279.5957336425781,725.4130249023438,120.95343780517578,35.56342697143555,334.1175842285156,123.45611572265624,698.92822265625,2746.220947265625,595.673583984375,1244.7628173828125,3467.214599609375,553.9729614257812,3636.232421875,277.7225341796875,299.3204040527344,265.7889709472656,323.0534362792969,1076.3148193359375,626.5106201171875,454.358154296875,1268.151611328125,1552.95654296875,1530.201904296875,807.694580078125,1313.2532958984375,400.4411315917969,2181.39892578125,599.055419921875,177.3566131591797,2229.765869140625,796.994140625,1458.535888671875
