Date,AAF.L,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCEP.L,CCH.L,CNA.L,CPG.L,CPI.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,EXPN.L,EZJ.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,HWDN.L,IAG.L,IHG.L,III.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,MKS.L,MNDI.L,NG.L,NXT.L,PCT.L,PRU.L,PSH.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2025-08-15,216.16567993164065,2169.8701171875,2272.297607421875,3563.877197265625,1259.7205810546875,2121.6875,803.8781127929688,669.5894165039062,11590.810546875,1759.68310546875,371.1072387695313,4195.60791015625,778.349365234375,3792.0,344.8084716796875,2279.289306640625,421.2400207519531,1100.0,212.171875,6728.00537109375,3880.907470703125,166.75328063964844,25.35664367675781,230.5,227.9494171142578,4722.189453125,2031.175537109375,5304.4326171875,2455.0654296875,3800.289306640625,515.6616821289062,290.2120056152344,1707.6278076171875,15675.7392578125,299.6788024902344,1424.6334228515625,1791.5078125,3209.7783203125,356.3526611328125,938.5372314453124,1319.778564453125,864.272705078125,387.41314697265625,117.8477554321289,3969.725830078125,2245.8017578125,878.2386474609375,4646.52099609375,87.50801849365234,269.5875549316406,573.6273193359375,262.2852478027344,82.76030731201172,189.27622985839844,349.05938720703125,1070.745361328125,1043.588134765625,11749.806640625,402.0,987.6152954101562,4199.49755859375,1092.925048828125,1062.8140869140625,5681.8642578125,3524.35546875,4512.7958984375,763.4454345703125,1073.952880859375,364.5555114746094,296.17529296875,395.6341247558594,1090.251953125,639.1987915039062,2638.2685546875,2321.5419921875,1076.4609375,1345.190185546875,7068.33203125,1783.32861328125,1305.107666015625,1297.375,2600.908203125,413.0689697265625,4794.2001953125,1135.5244140625,86.12371826171875,2435.633056640625,3103.853271484375
2025-08-18,216.96556091308597,2130.87255859375,2273.297119140625,3573.871337890625,1263.7196044921875,2101.6904296875,811.6768798828125,659.1957397460938,11736.794921875,1790.1776123046875,371.1572570800781,4257.572265625,788.8473510742188,3712.0,339.4114990234375,2269.292236328125,419.2908020019531,1113.5,213.87164306640625,6688.017578125,3890.904541015625,162.8043975830078,25.20005989074707,230.0,230.54884338378903,4698.19873046875,2034.1741943359373,5344.4287109375,2485.053955078125,3814.28662109375,511.6627807617188,290.71197509765625,1695.63037109375,15765.7158203125,288.1815490722656,1438.6298828125,1801.505126953125,3235.776611328125,360.4521179199219,939.536865234375,1316.779052734375,860.2737426757812,389.91259765625,117.82110595703124,4008.713134765625,2249.80126953125,877.6387329101562,4652.51904296875,87.7879867553711,270.0873718261719,567.6311645507812,258.48834228515625,82.96026611328125,187.87713623046875,346.5596923828125,1052.7496337890625,1039.5897216796875,11774.794921875,403.0,980.0167236328124,4233.494140625,1095.4237060546875,1069.8128662109375,5675.6181640625,3539.3525390625,4447.3134765625,766.8447875976562,1081.9525146484375,361.0559387207031,299.37286376953125,394.8345031738281,1095.750732421875,629.40185546875,2632.270263671875,2315.543212890625,1082.4608154296875,1347.6895751953125,7113.3212890625,1771.329833984375,1339.5972900390625,1301.87451171875,2592.91162109375,415.46820068359375,4827.34423828125,1131.526123046875,87.00334930419922,2415.63623046875,3084.8603515625
2025-08-19,214.1660003662109,2170.8701171875,2300.288818359375,3587.863037109375,1269.71826171875,2114.6884765625,818.2759399414062,662.393798828125,11780.791015625,1720.6900634765625,372.05712890625,4233.58642578125,783.8483276367188,3728.0,340.0111694335937,2333.2724609375,420.3403930664063,1170.0,210.4720916748047,6638.03173828125,3928.893798828125,162.6544189453125,25.45450782775879,230.5,231.1486968994141,4778.16796875,2093.150390625,5379.4248046875,2435.072998046875,3843.28125,518.4609375,290.71197509765625,1624.6458740234375,15645.748046875,292.0306396484375,1451.126708984375,1814.50146484375,3253.775390625,360.652099609375,944.3350219726562,1319.778564453125,876.7694091796875,393.8116760253906,119.76614379882812,4036.704345703125,2315.795654296875,885.6372680664062,4688.50732421875,93.88715362548828,277.3843078613281,566.6318359375,258.388427734375,82.86028289794922,188.97642517089844,358.55828857421875,1075.7442626953125,1040.58935546875,12124.6396484375,401.5,988.4151000976562,4255.4912109375,1129.4058837890625,1084.310302734375,5696.4384765625,3538.352783203125,4485.80322265625,769.6441650390625,1059.4534912109375,363.2556762695313,301.9709167480469,395.6341247558594,1109.74755859375,634.6002197265625,2652.2646484375,2339.53857421875,1082.9608154296875,1367.1851806640625,7253.28857421875,1768.830078125,1343.09619140625,1307.8739013671875,2565.923095703125,421.86614990234375,4858.35107421875,1120.031005859375,87.14329528808594,2457.629638671875,3120.84716796875
2025-08-20,213.16616821289065,2150.871337890625,2336.27783203125,3659.8203125,1267.71875,2115.6884765625,826.6746215820312,671.588134765625,11974.7705078125,1726.6890869140625,372.6570739746094,4348.52001953125,796.8458251953125,3740.0,346.60748291015625,2361.263671875,418.7409973144531,1211.5,212.77178955078125,6837.97265625,3994.875244140625,164.60386657714844,25.699169158935547,232.5,244.14581298828125,4820.1513671875,2118.14013671875,5379.4248046875,2491.051513671875,3895.271484375,508.2637023925781,290.4620056152344,1646.64111328125,15865.6884765625,291.6307067871094,1482.11865234375,1810.5025634765625,3265.774169921875,369.1509704589844,963.7274780273438,1339.7752685546875,873.7701416015625,387.7130432128906,118.62043762207033,4089.687255859375,2313.795654296875,892.236083984375,4772.48095703125,93.30723571777344,277.4842834472656,575.6260375976562,260.3868103027344,83.44014739990234,191.37486267089844,356.0585632324219,1075.7442626953125,1060.0816650390625,12249.5849609375,388.5,991.8145141601562,4243.49267578125,1122.9093017578125,1096.80810546875,5825.5244140625,3624.337158203125,4489.80224609375,772.0437622070312,1025.9549560546875,365.9553527832031,304.9686279296875,397.8332214355469,1113.2467041015625,641.3980712890625,2665.260986328125,2359.53466796875,1065.96142578125,1390.6798095703125,7218.29638671875,1785.3284912109375,1358.0916748046875,1316.3731689453125,2629.896240234375,427.06451416015625,5016.58935546875,1159.0145263671875,88.38276672363281,2469.6279296875,3105.8525390625
2025-08-21,214.1660003662109,2180.922119140625,2329.280029296875,3675.810791015625,1267.71875,2135.685302734375,823.275146484375,673.1871337890625,12046.763671875,1759.1832275390625,373.9069213867188,4390.49609375,795.3460693359375,3712.0,343.8090209960937,2367.261962890625,419.3407897949219,1189.0,211.97189331054688,6827.9755859375,3942.889892578125,165.45364379882812,25.54258728027344,236.5,242.76004028320312,4782.166015625,2115.1416015625,5374.42578125,2549.02978515625,3845.28076171875,502.6651916503906,290.4620056152344,1670.6358642578125,15825.69921875,292.28057861328125,1492.115966796875,1820.4998779296875,3245.77587890625,365.75140380859375,966.9262084960938,1341.77490234375,867.771728515625,385.7135009765625,117.76699829101562,4073.6923828125,2303.796630859375,886.8370361328125,4734.4931640625,91.92742156982422,279.0835876464844,574.126953125,254.25157165527344,83.68008422851562,190.07569885253903,355.7585754394531,1059.9468994140625,1059.08203125,12194.609375,392.0,1006.8117065429688,4205.4970703125,1102.4200439453125,1097.30810546875,5863.0009765625,3599.341796875,4529.79150390625,775.6430053710938,1040.454345703125,360.4560241699219,306.5673828125,390.5000915527344,1102.249267578125,635.2000732421875,2676.758056640625,2361.5341796875,1070.961181640625,1384.68115234375,7248.28955078125,1793.82763671875,1359.59130859375,1294.875244140625,2638.892578125,431.3631591796875,5018.7275390625,1170.010009765625,88.4427490234375,2481.6259765625,3139.840087890625
2025-08-22,218.3653259277344,2200.92138671875,2313.284912109375,3653.82373046875,1277.7164306640625,2166.6806640625,824.0750122070312,672.1878051757812,11966.771484375,1763.682373046875,376.4066467285156,4312.541015625,792.3466796875,3792.0,347.2071533203125,2383.2568359375,423.2892761230469,1223.0,213.0717620849609,6708.01123046875,3890.904541015625,165.0537567138672,25.61109161376953,236.5,242.76004028320312,4838.14501953125,2120.139404296875,5429.41943359375,2551.02880859375,3868.276611328125,510.4631042480469,292.7117004394531,1688.6319580078125,15895.6796875,294.2301025390625,1479.1195068359375,1835.4957275390625,3259.774658203125,364.45159912109375,966.9262084960938,1337.775634765625,882.767822265625,394.5115661621094,119.53189849853516,4108.68115234375,2329.79443359375,890.6363525390625,4758.4853515625,93.24723815917967,281.082763671875,577.624755859375,256.350341796875,84.07999420166016,191.87451171875,358.3583068847656,1073.4462890625,1048.586181640625,12224.595703125,396.0,998.6132202148438,4291.4873046875,1127.9066162109375,1098.807861328125,5825.5244140625,3583.3447265625,4599.77294921875,770.64404296875,1042.9542236328125,362.5557556152344,303.9693908691406,396.4985656738281,1100.7496337890625,646.596435546875,2691.25390625,2371.531982421875,1094.9603271484375,1382.6815185546875,7338.2685546875,1793.82763671875,1416.5740966796875,1308.3739013671875,2618.90087890625,426.164794921875,4984.513671875,1166.01171875,88.60267639160156,2511.621826171875,3201.8173828125
2025-08-26,216.5656280517578,2209.9208984375,2221.3134765625,3631.8369140625,1267.71875,2159.681884765625,821.4754028320312,678.1841430664062,11870.78125,1771.180908203125,373.7569274902344,4230.587890625,780.3489990234375,3686.0,339.0116882324219,2505.21875,424.18890380859375,1262.0,216.47129821777344,6648.02880859375,3812.926513671875,164.75384521484375,24.974973678588867,238.5,232.96165466308597,4670.20947265625,2059.164306640625,5434.4189453125,2577.01904296875,3806.288330078125,505.8643493652344,291.4618835449219,1740.62060546875,15595.76171875,293.0803527832031,1469.1219482421875,1819.5001220703125,3311.771240234375,357.7524719238281,960.328857421875,1323.7779541015625,867.2718505859375,392.5120239257813,118.46226501464844,4098.6845703125,2313.795654296875,881.4380493164062,4714.49951171875,94.00713348388672,268.8878479003906,571.1289672851562,254.85122680664065,83.02024841308594,189.9757843017578,357.158447265625,1067.446533203125,1046.5870361328125,12199.607421875,396.0,974.4177856445312,4271.48876953125,1104.4189453125,1084.310302734375,5767.22802734375,3537.35302734375,4575.779296875,766.44482421875,1057.4534912109375,357.2563781738281,305.5681457519531,387.9007568359375,1087.252685546875,632.600830078125,2706.24951171875,2377.531005859375,1099.960205078125,1379.6822509765625,7238.2919921875,1785.3284912109375,1392.5814208984375,1302.37451171875,2588.913330078125,431.8629760742188,4911.81005859375,1167.0113525390625,88.18285369873047,2469.6279296875,3136.841064453125
2025-08-27,223.16456604003903,2200.92138671875,2188.323486328125,3643.829833984375,1267.71875,2137.68505859375,817.4760131835938,676.7849731445312,11874.78125,1766.181884765625,371.3572082519531,4210.59912109375,790.8469848632812,3680.0,340.2110290527344,2489.223876953125,428.88714599609375,1305.0,215.87136840820312,6558.0556640625,3792.93212890625,163.75411987304688,24.955398559570312,235.5,233.3615875244141,4638.2216796875,2053.16650390625,5419.4208984375,2543.031982421875,3828.2841796875,490.068603515625,292.2117614746094,1756.6170654296875,15735.72265625,293.3302917480469,1476.6199951171875,1842.4937744140625,3281.7734375,362.2518615722656,953.8313598632812,1332.7763671875,851.7759399414062,384.5137939453125,119.79930877685548,4093.68603515625,2301.796875,883.2377319335938,4690.50732421875,97.3466796875,265.98907470703125,571.1289672851562,254.05169677734372,82.60034942626953,189.9757843017578,351.8590393066406,1056.947021484375,1057.5826416015625,12189.611328125,400.5,957.8208618164062,4317.48388671875,1092.925048828125,1092.808837890625,5796.3759765625,3564.34814453125,4568.78125,762.2457275390625,1056.45361328125,353.6568603515625,299.37286376953125,387.5008850097656,1088.7523193359375,632.2009887695312,2714.747314453125,2363.533935546875,1099.960205078125,1381.6817626953125,7198.30126953125,1780.828857421875,1381.0848388671875,1298.874755859375,2612.9033203125,426.9645385742188,4942.81591796875,1163.012939453125,89.30238342285156,2453.63037109375,3190.8212890625
2025-08-28,220.3650054931641,2264.9189453125,2179.326416015625,3609.85009765625,1259.7908935546875,2157.68212890625,804.7478637695312,655.9247436523438,11808.7880859375,1766.6817626953125,368.6075134277344,4143.63720703125,786.8477172851562,3630.0,337.21270751953125,2489.223876953125,428.9371337890625,1315.0,217.17120361328125,6538.0615234375,3744.945556640625,161.25482177734375,24.81839179992676,240.5,233.3615875244141,4694.2001953125,2062.162841796875,5429.41943359375,2491.051513671875,3801.289306640625,495.2671813964844,292.2117614746094,1752.6180419921875,15596.306640625,294.6174011230469,1459.1246337890625,1814.50146484375,3299.772216796875,359.9521789550781,955.4306640625,1316.779052734375,846.2774047851562,387.6130981445313,120.12019348144533,4037.7041015625,2307.796142578125,875.8390502929688,4680.51025390625,100.0863037109375,263.190185546875,558.6370239257812,252.0528564453125,82.28042602539062,186.30807495117188,350.3592224121094,1054.4471435546875,1047.586669921875,12019.6865234375,403.0,966.2193603515624,4355.47900390625,1081.9307861328125,1084.310302734375,5729.75146484375,3494.36083984375,4635.76318359375,751.0480346679688,1058.4534912109375,355.9565734863281,296.3751525878906,384.9015197753906,1084.753173828125,634.2003784179688,2714.747314453125,2369.532470703125,1101.9600830078125,1376.682861328125,7263.2861328125,1754.3314208984375,1374.5867919921875,1292.37548828125,2588.913330078125,422.3660278320313,4928.91650390625,1151.517822265625,88.18285369873047,2495.6240234375,3191.82080078125
2025-08-29,221.76480102539065,2277.91845703125,2159.33251953125,3623.841552734375,1257.7911376953125,2144.68408203125,803.14794921875,651.32666015625,11788.7900390625,1757.18359375,360.35845947265625,4182.61474609375,783.348388671875,3600.0,335.2138061523437,2501.22021484375,431.9360046386719,1283.5,216.47129821777344,6588.04638671875,3734.948486328125,160.9049072265625,24.583515167236328,239.5,236.56106567382807,4702.19677734375,2048.168701171875,5399.4228515625,2535.034912109375,3831.283447265625,489.46875,290.71197509765625,1787.6103515625,15446.341796875,292.1676940917969,1452.1263427734375,1784.509765625,3287.77294921875,362.851806640625,946.3342895507812,1304.7811279296875,836.7799072265625,382.0143432617188,119.69234466552734,4017.71044921875,2273.79931640625,870.2401123046875,4688.50732421875,96.0068588256836,257.29266357421875,553.6403198242188,247.3556060791016,79.50108337402344,184.1091461181641,345.3598022460937,1041.4478759765625,1040.58935546875,11949.7177734375,398.0,988.4151000976562,4313.484375,1062.4410400390625,1076.8116455078125,5756.8173828125,3445.369873046875,4640.76171875,743.0496215820312,1069.9530029296875,364.9554748535156,299.1730041503906,379.9028015136719,1086.2528076171875,626.8026733398438,2723.2451171875,2355.535400390625,1097.960205078125,1382.6815185546875,7293.27880859375,1729.833740234375,1385.58349609375,1268.877685546875,2584.9150390625,422.5659484863281,4973.82177734375,1149.5185546875,88.32279205322266,2463.62890625,3143.838623046875
2025-09-01,222.964599609375,2263.9189453125,2189.3232421875,3601.854736328125,1251.792236328125,2145.683837890625,799.9481811523438,646.9285278320312,11848.7841796875,1790.677490234375,367.2576599121094,4153.63134765625,777.3495483398438,3604.0,333.6146850585937,2513.21630859375,430.8863830566406,1248.0,212.171875,6538.0615234375,3722.951904296875,159.5552978515625,24.632448196411133,245.0,238.5607452392578,4766.17236328125,2039.1722412109373,5469.41552734375,2623.00146484375,3821.285400390625,489.06884765625,289.7120666503906,1824.602294921875,15356.36328125,288.9680480957031,1447.1278076171875,1776.511962890625,3269.774169921875,360.652099609375,953.2315063476562,1297.7823486328125,840.2789916992188,393.51177978515625,118.97034454345705,3960.728515625,2261.80029296875,876.8388671875,4662.51611328125,96.686767578125,256.69293212890625,551.6416015625,245.3567657470703,80.04095458984375,183.5094451904297,344.25994873046875,1032.4483642578125,1019.0977783203124,11874.7509765625,393.5,991.6145629882812,4367.4775390625,1072.935546875,1089.3094482421875,5746.4072265625,3426.373291015625,4601.2724609375,737.2508544921875,1099.95166015625,360.7559814453125,300.9716491699219,374.7041320800781,1085.7530517578125,629.0020141601562,2716.247314453125,2355.535400390625,1089.4605712890625,1386.6806640625,7218.29638671875,1676.3388671875,1376.586181640625,1265.8779296875,2536.935302734375,430.8633117675781,4986.65185546875,1121.030517578125,87.8429946899414,2465.628662109375,3123.84619140625
