Date,AAL.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,EZJ.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JD.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MNDI.L,MRO.L,NG.L,NXT.L,OCDO.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2019-04-26,1955.3070068359373,2561.578125,2209.608154296875,930.2374267578124,579.3419189453125,416.6032409667969,5785.62158203125,494.7095642089844,160.7148895263672,2975.9423828125,3928.024169921875,601.705322265625,2323.76123046875,553.9100952148438,2002.8682861328125,229.2861175537109,2747.835693359375,106.11546325683594,15.765752792358398,1931.2498779296875,6821.18310546875,3216.938720703125,2244.475341796875,1152.8956298828125,309.9244689941406,1567.214111328125,1694.3240966796875,1753.961181640625,662.9639282226562,534.3953857421875,62.62852478027344,1076.5032958984375,787.8327026367188,5381.91748046875,138.93919372558594,122.34578704833984,3364.751953125,264.4937744140625,932.4175415039062,275.6983337402344,62.827484130859375,1874.5667724609373,467.92724609375,833.4622802734375,5854.125,1398.0,1442.6593017578125,2259.52685546875,857.0438842773438,6425.134765625,1759.0400390625,4520.5673828125,555.3480224609375,314.269287109375,389.3101806640625,219.2901153564453,539.7478637695312,721.6216430664062,683.6925048828125,2348.9287109375,1528.7918701171875,524.8193969726562,1497.9619140625,8170.62060546875,1147.994384765625,661.1383056640625,1129.3165283203125,2043.5274658203125,315.0774230957031,181.6598358154297,4892.78125,844.1098022460938,141.2290802001953,951.843994140625,4161.77099609375
2019-04-29,1958.226318359375,2561.578125,2194.678466796875,929.4390258789062,569.5496215820312,423.374755859375,5830.54833984375,495.8070983886719,164.3674774169922,2994.840087890625,3938.371826171875,599.1142578125,2305.794189453125,550.3242797851562,2007.8607177734373,229.1864471435547,2723.906005859375,105.5666732788086,15.587102890014648,1928.9998779296875,6843.1298828125,3199.970458984375,2233.48779296875,1164.884033203125,311.6194152832031,1575.0433349609375,1723.7689208984375,1773.9490966796875,667.0488891601562,544.9754638671875,62.91207885742188,1078.49853515625,776.0442504882812,5375.92919921875,139.3877410888672,123.42530059814452,3362.757080078125,264.69317626953125,931.6204833984376,277.98583984375,63.42583084106445,1886.0772705078125,477.6999816894531,830.9713134765625,5826.18212890625,1389.5,1448.4500732421875,2258.53076171875,840.8734130859375,6440.71728515625,1754.04833984375,4484.263671875,547.9553833007812,316.602294921875,386.6128540039063,221.58062744140625,543.9843139648438,723.2190551757812,680.8986206054688,2337.961669921875,1534.781494140625,532.3168334960938,1494.9669189453125,8165.6259765625,1140.5205078125,668.1249389648438,1131.810791015625,2027.5775146484373,312.9349365234375,183.65008544921875,4917.31396484375,835.5392456054688,142.6620635986328,961.8109741210938,4077.711669921875
2019-04-30,1927.9652099609373,2554.58984375,2193.683349609375,906.282958984375,564.953369140625,421.51025390625,5716.73291015625,492.91357421875,163.94834899902344,2973.95263671875,3886.63330078125,591.939208984375,2304.7958984375,556.7987060546875,2013.85107421875,228.33905029296875,2732.879638671875,106.01567840576172,15.569238662719728,1911.7498779296875,6831.16064453125,3227.419189453125,2222.499755859375,1162.386474609375,303.4437866210937,1579.2589111328125,1762.197021484375,1798.4349365234375,664.6577758789062,539.3860473632812,62.60961151123047,1068.0225830078125,778.2421264648438,5339.99658203125,136.1982879638672,125.82423400878906,3327.85302734375,263.2974548339844,919.4671020507812,276.6928405761719,62.39866256713867,1842.2276611328125,470.4868469238281,833.0637817382812,5754.32763671875,1362.5,1435.21435546875,2225.683349609375,828.6953735351562,6437.59912109375,1756.044921875,4440.99755859375,540.0631103515625,313.7889709472656,389.60986328125,221.58062744140625,536.6973876953125,724.2174682617188,676.9075317382812,2238.261474609375,1519.807861328125,525.8190307617188,1477.9957275390625,8240.5400390625,1140.5205078125,698.6666259765625,1118.8414306640625,2029.5714111328125,314.825439453125,180.51541137695312,4967.98095703125,825.9718627929688,141.3086700439453,953.2393798828124,3825.53466796875
2019-05-01,1919.98583984375,2536.621337890625,2197.6640625,886.5203857421875,570.149169921875,422.8841552734375,5634.86572265625,490.8181457519531,163.2098388671875,2911.788330078125,3911.4677734375,595.5267333984375,2275.84912109375,549.8261108398438,2004.8651123046875,228.2892303466797,2715.9296875,104.81832885742188,15.524577140808104,1892.9998779296875,6813.20361328125,3224.923583984375,2212.510986328125,1175.3739013671875,300.90142822265625,1565.6082763671875,1757.705322265625,1795.4365234375,662.4657592773438,547.3710327148438,63.706031799316406,1071.015625,777.043212890625,5328.0185546875,135.1019744873047,123.82511901855467,3317.880615234375,265.3910522460937,919.6663818359376,277.4885559082031,63.42583084106445,1836.198486328125,465.8331604003906,824.196044921875,5810.21435546875,1378.0,1442.6593017578125,2211.748291015625,810.9276123046875,6367.998046875,1756.044921875,4414.6396484375,534.7684936523438,314.20068359375,387.8116149902344,230.2446746826172,536.3583374023438,724.81640625,671.9185180664062,2253.216796875,1518.8096923828125,528.3181762695312,1472.5047607421875,8135.66064453125,1139.5240478515625,709.8453369140625,1122.33349609375,2008.6376953125,316.0856018066406,182.2071533203125,4938.64599609375,814.2120971679688,140.45289611816406,965.598388671875,3924.175537109375
2019-05-02,1883.400146484375,2535.622314453125,2176.762451171875,868.95361328125,569.5496215820312,419.6455993652344,5678.794921875,481.0397338867188,164.20782470703125,2864.54296875,3840.068115234375,600.9081420898438,2232.927490234375,545.3438110351562,1959.935302734375,225.04931640625,2749.829345703125,104.26953887939452,15.466514587402344,1872.7498779296875,6763.32666015625,3191.9853515625,2199.525390625,1139.9080810546875,295.5174865722656,1553.1624755859375,1754.711181640625,1786.4417724609375,665.2555541992188,534.9942016601562,62.98768997192383,1066.0274658203125,770.0501708984375,5310.05126953125,135.00225830078125,123.66519165039062,3328.85107421875,259.7084045410156,927.0379638671876,275.9967041015625,62.62803268432617,1855.9306640625,470.0213317871094,820.2105712890625,5704.4287109375,1345.5,1441.0048828125,2198.80810546875,805.737060546875,6322.28955078125,1702.92236328125,4335.5673828125,538.0054931640625,316.1219177246094,385.6138610839844,221.58062744140625,535.1720581054688,709.8408813476562,675.1114501953125,2315.0302734375,1521.3050537109375,522.8201293945312,1516.4306640625,8145.6494140625,1126.5689697265625,706.2521362304688,1122.33349609375,1993.6849365234373,312.808837890625,180.7144775390625,4895.84130859375,812.4183959960938,140.3533172607422,970.3824462890624,3885.577392578125
2019-05-03,1927.3812255859373,2546.603759765625,2168.799560546875,877.1382446289062,575.5449829101562,418.2716064453125,5731.70947265625,480.4410705566406,163.3495330810547,2881.948974609375,3859.728759765625,593.1350708007812,2241.91064453125,545.9415893554688,1996.8775634765625,225.7969512939453,2754.814453125,105.16754913330078,15.511178970336914,1859.9998779296875,6817.1943359375,3201.4677734375,2213.510009765625,1115.930908203125,297.51153564453125,1557.9801025390625,1756.2080078125,1801.9324951171875,678.1083984375,524.014892578125,62.30714416503906,1063.5335693359375,777.043212890625,5268.13037109375,134.25473022460938,126.26405334472656,3332.83935546875,259.4092712402344,922.655029296875,275.1015625,62.46846771240234,1872.374267578125,466.5312194824219,826.0892333984375,5688.4609375,1380.5,1438.1097412109375,2177.904541015625,809.130859375,6299.43701171875,1723.3912353515625,4383.80615234375,545.4985961914062,320.5135498046875,387.2123107910156,219.38967895507807,535.8499145507812,711.2387084960938,679.5016479492188,2321.01220703125,1535.779541015625,530.3175048828125,1566.345703125,8185.603515625,1141.018798828125,709.0468139648438,1123.3310546875,1997.67236328125,311.8006896972656,180.31643676757807,4910.24267578125,813.2155151367188,139.37814331054688,974.7679443359376,3906.163330078125
2019-05-07,1891.184326171875,2528.634765625,2129.982666015625,851.5864868164062,573.7464599609375,409.6352844238281,5753.673828125,470.8622131347656,159.09815979003906,2858.0771484375,3832.824462890625,596.1248168945312,2227.935791015625,531.1002807617188,1921.99462890625,224.20193481445312,2723.906005859375,105.86600494384766,15.336994171142578,1840.4998779296875,6595.73974609375,3205.959716796875,2178.549072265625,1081.9635009765625,288.6380615234375,1523.45166015625,1774.1746826171875,1795.4365234375,659.7756958007812,514.4329223632812,62.79235458374024,1055.0528564453125,759.2605590820312,5116.4150390625,131.16502380371094,127.06368255615234,3213.16845703125,251.6329803466797,917.4747924804688,270.52655029296875,61.640743255615234,1799.474609375,439.3071899414063,831.469482421875,5698.4404296875,1368.0,1385.58154296875,2144.0615234375,805.737060546875,6231.91357421875,1713.4063720703125,4386.2939453125,546.1980590820312,313.10272216796875,385.4140625,213.01614379882807,526.0210571289062,706.2467651367188,677.9052124023438,2283.126953125,1497.347412109375,517.8218383789062,1579.32373046875,8090.7119140625,1151.98046875,691.2807006835938,1115.8486328125,1992.189453125,311.29644775390625,179.47056579589844,4899.5751953125,807.2360229492188,139.3184356689453,961.8109741210938,3881.288330078125
2019-05-08,1881.06494140625,2521.647216796875,2122.020263671875,853.98193359375,575.944580078125,407.7706298828125,5825.556640625,468.9663391113281,159.23785400390625,2829.73095703125,3779.016357421875,583.369140625,2234.923583984375,536.1800537109375,1936.971435546875,218.56951904296875,2745.841552734375,104.76844024658205,15.256603240966797,1844.2498779296875,6655.59130859375,3234.405517578125,2193.5322265625,1048.9951171875,286.0956726074219,1530.076171875,1769.183837890625,1791.43896484375,656.5873413085938,499.8602294921875,62.31344604492188,1055.0528564453125,785.2352905273438,5204.25048828125,123.1914291381836,124.62477111816406,3210.176513671875,253.22813415527344,907.5131225585938,270.128662109375,61.65071105957031,1803.3114013671875,439.7726135253906,821.0077514648438,5654.529296875,1353.0,1372.3463134765625,2100.264404296875,807.1346435546875,6348.26171875,1740.8648681640625,4398.22802734375,554.9899291992188,313.72027587890625,387.6118469238281,208.1363525390625,525.1736450195312,718.6265869140625,676.3087158203125,2279.13818359375,1514.317626953125,525.8190307617188,1573.3338623046875,8190.5966796875,1117.6002197265625,686.6895751953125,1110.3614501953125,1947.8302001953125,306.885498046875,176.38568115234375,4937.97900390625,787.10498046875,139.41793823242188,968.3890991210938,3888.14990234375
2019-05-09,1847.39794921875,2499.685302734375,2034.0662841796875,835.4171752929688,579.9414672851562,405.4153137207031,5816.57080078125,469.1659240722656,156.54335021972656,2870.01318359375,3825.581298828125,581.9739990234375,2186.0126953125,523.5090942382812,1896.53466796875,210.0958709716797,2734.87353515625,94.06751251220705,15.22533893585205,1779.7498779296875,6581.77392578125,3234.405517578125,2172.555419921875,1034.509033203125,279.8642578125,1523.8536376953125,1745.228515625,1748.46435546875,649.5133666992188,488.3818359375,61.68962860107422,1048.069091796875,749.2703857421875,5014.60498046875,118.35748291015624,124.0250244140625,3125.40966796875,243.45790100097656,909.3062744140624,269.13409423828125,60.7232551574707,1795.6378173828125,427.3239440917969,822.0040893554688,5662.513671875,1332.0,1332.226318359375,2102.255126953125,803.34130859375,6393.9697265625,1727.8843994140625,4347.5029296875,551.69287109375,313.51446533203125,378.8206481933594,209.7297821044922,518.2254028320312,719.625,677.705810546875,2244.243408203125,1493.3546142578125,512.3236083984375,1600.2884521484375,8035.77587890625,1112.11962890625,678.3054809570312,1093.90087890625,1948.32861328125,303.2304382324219,177.62962341308594,4918.77587890625,790.4933471679688,137.8257293701172,956.6280517578124,3868.42236328125
2019-05-10,1841.7542724609373,2505.674560546875,2048.004638671875,834.0198364257812,571.748046875,407.3781127929688,5682.7880859375,468.2678527832031,157.20201110839844,2823.76318359375,3839.03369140625,568.0223999023438,2121.130859375,522.2138671875,1918.500244140625,208.1519470214844,2723.906005859375,92.46976470947266,15.247669219970703,1780.4998779296875,6573.7939453125,3239.396728515625,2180.547119140625,1033.0103759765625,280.0137939453125,1507.59326171875,1747.22509765625,1754.9605712890625,649.6129760742188,497.6644287109375,61.12250900268555,1040.0875244140625,749.2703857421875,5114.41796875,118.95547485351562,123.94506072998048,3150.341064453125,242.26156616210935,899.742919921875,269.5319519042969,60.88282012939453,1817.0142822265625,424.18267822265625,832.4658813476562,5614.6103515625,1339.0,1333.4671630859375,2085.333984375,800.94580078125,6383.58056640625,1739.366943359375,4388.28271484375,556.4884643554688,315.1612243652344,382.1174011230469,210.82522583007807,521.2760009765625,713.83447265625,684.4908447265625,2229.28857421875,1495.85009765625,513.8231811523438,1609.273193359375,8115.68359375,1108.63134765625,678.5051879882812,1098.39013671875,1955.3065185546875,305.1210021972656,176.33592224121094,4917.1767578125,794.479736328125,138.3232879638672,959.4188232421876,3876.999755859375
2019-05-13,1813.731201171875,2483.712890625,2019.132080078125,801.6812133789062,568.5504760742188,400.0176086425781,5666.81396484375,460.0859069824219,154.78689575195312,2849.623779296875,3789.364013671875,561.6447143554688,2096.176513671875,524.3058471679688,1861.090087890625,204.6627960205078,2701.971435546875,95.2658233642578,15.457581520080566,1733.2498779296875,6470.04931640625,3247.8798828125,2171.557373046875,1015.527099609375,270.8910827636719,1518.0313720703125,1741.2362060546875,1735.4718017578125,647.620361328125,503.0542602539063,60.84524917602539,1030.110595703125,753.666015625,4979.67041015625,111.4304428100586,120.86643981933594,3056.5986328125,239.17100524902344,888.7849731445312,265.9514465332031,59.62627029418945,1801.6668701171875,409.523681640625,846.5146484375,5592.65576171875,1319.5,1315.682373046875,2050.49560546875,795.9548950195312,6400.203125,1737.3699951171875,4344.5185546875,548.1961669921875,308.0251159667969,381.2182922363281,204.6508636474609,509.5828552246094,703.0518798828125,685.68798828125,2159.498779296875,1464.9052734375,504.8262939453125,1609.273193359375,8050.7578125,1111.1229248046875,666.92724609375,1082.4281005859375,1976.2401123046875,299.7015991210937,174.5944366455078,4959.84619140625,800.8577270507812,131.138427734375,936.6941528320312,3853.84033203125
2019-05-14,1858.6849365234373,2511.6640625,2050.9921875,823.8390502929688,569.1500244140625,405.4153137207031,5793.60888671875,463.9773254394531,157.32176208496094,2858.575927734375,3843.172119140625,558.4557495117188,2089.189208984375,532.5743408203125,1910.5128173828125,206.0584259033203,2731.882568359375,94.84642028808594,15.439719200134276,1752.7498779296875,6703.47314453125,3274.330322265625,2206.517822265625,999.54248046875,276.17529296875,1522.247314453125,1757.2061767578125,1740.46923828125,651.207275390625,508.04486083984375,61.75263595581055,1041.5841064453125,766.053955078125,5064.51220703125,112.52680206298828,122.34578704833984,3108.456298828125,241.065185546875,876.2332153320312,269.7308349609375,60.47394180297852,1829.072998046875,414.6426696777344,847.212158203125,5714.4091796875,1264.5,1338.4305419921875,2098.27392578125,795.5555419921875,6414.74609375,1747.8543701171875,4480.783203125,548.5957641601562,311.3873291015625,382.41705322265625,206.0450592041016,517.0393676757812,717.8279418945312,696.2647705078125,2194.393310546875,1470.89453125,515.32275390625,1622.2510986328125,8405.3505859375,1107.1370849609375,677.7066650390625,1097.8912353515625,1975.243408203125,304.9950256347656,176.33592224121094,4950.2451171875,801.2564697265625,126.22248077392578,949.252685546875,3923.31787109375
2019-05-15,1862.3824462890625,2531.629638671875,2043.0269775390625,823.43994140625,590.9328002929688,409.2427673339844,5811.5791015625,463.9773254394531,159.677001953125,2889.408935546875,3860.76416015625,558.2564697265625,2081.2041015625,537.3563232421875,1918.500244140625,204.56309509277344,2786.719970703125,94.8863525390625,15.886338233947754,1724.9998779296875,6869.06591796875,3310.761962890625,2236.483642578125,992.848876953125,277.521240234375,1539.712158203125,1776.6697998046875,1778.44677734375,660.87158203125,507.0467529296875,62.79866027832031,1051.56103515625,777.043212890625,5114.41796875,112.77598571777344,124.74470520019533,3121.420166015625,232.2919464111328,879.6202392578125,271.6205444335937,60.81300735473633,1822.4952392578125,423.4846801757813,839.7394409179688,5758.3193359375,1277.0,1347.52978515625,2098.27392578125,801.7442626953125,6470.84130859375,1770.320556640625,4495.205078125,560.584716796875,314.269287109375,384.5149230957031,206.2442321777344,520.0896606445312,715.2321166992188,706.4422607421875,2160.49609375,1480.8765869140625,520.82080078125,1627.7418212890625,8515.2255859375,1079.234375,676.3092651367188,1107.3687744140625,1960.2906494140625,307.13751220703125,175.6393585205078,5003.05029296875,799.2633056640625,125.3865737915039,952.8406372070312,3908.736083984375
