Date,AAF.L,AAL.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BME.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,EXPN.L,FCIT.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HWDN.L,IAG.L,IHG.L,III.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,NG.L,NXT.L,OCDO.L,PRU.L,PSH.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2023-07-20,108.89856719970705,2332.82861328125,2111.90869140625,2202.472900390625,1525.318115234375,655.930419921875,401.9652099609375,10689.6337890625,933.602783203125,164.19546508789062,2657.917236328125,573.1118774414062,4468.71484375,563.1784057617188,2846.684326171875,471.5008544921875,2236.732421875,125.5957260131836,2362.911865234375,125.539794921875,19.71489524841309,428.6998901367188,213.46990966796875,4632.68896484375,3396.620361328125,3118.733154296875,1940.0091552734373,2998.657958984375,222.40264892578125,763.0,624.6062622070312,471.9460754394531,1385.559326171875,2060.836181640625,2239.482421875,332.7167053222656,638.6766357421875,744.9945678710938,154.61239624023438,72.25001525878906,1948.56396484375,1624.23828125,747.4503173828125,4198.29052734375,157.35072326660156,245.57720947265625,660.5242309570312,234.30450439453125,46.26750564575195,204.73532104492188,1460.6318359375,1042.9859619140625,7197.6455078125,682.7999877929688,1074.83251953125,2960.73681640625,863.6058349609375,6125.44677734375,2577.4853515625,5164.62060546875,555.9140625,154.37403869628906,630.2149658203125,285.0031433105469,463.8770446777344,940.066650390625,789.0662841796875,2392.6416015625,2965.8017578125,1658.8095703125,696.3074951171875,1198.0589599609375,10947.5693359375,1785.44287109375,715.5814819335938,1172.1378173828125,2548.605224609375,259.6160583496094,116.438720703125,4328.80126953125,955.076416015625,993.262451171875,73.72598266601562,1776.048828125,863.0143432617188,3414.57470703125
2023-07-21,108.79866027832033,2341.650390625,2105.914794921875,2217.44921875,1534.81396484375,649.3331298828125,399.5701599121094,10763.5888671875,926.80712890625,163.09657287597656,2643.94970703125,575.1105346679688,4492.53466796875,562.1806030273438,2860.673095703125,475.0452270507813,2242.72900390625,122.95003509521484,2381.89501953125,126.7886962890625,19.931440353393555,421.1998901367188,213.86965942382807,4612.7119140625,3434.083251953125,3126.729736328125,1939.0106201171875,3027.645263671875,223.15231323242188,761.5,625.4054565429688,471.99603271484375,1386.557861328125,2037.8602294921875,2263.47705078125,337.6640014648437,640.6725463867188,737.200927734375,155.66180419921875,73.03024291992188,1958.5567626953125,1629.2359619140625,749.0491333007812,4182.3046875,157.35072326660156,242.9806365966797,657.530029296875,231.1125946044922,45.788211822509766,204.23545837402344,1428.79541015625,1052.47216796875,7221.6240234375,687.0,1042.8524169921875,2964.734130859375,864.6051025390625,6171.2060546875,2606.46826171875,5130.6826171875,550.1170654296875,155.77381896972656,638.60986328125,283.5057983398437,461.0813903808594,937.268310546875,784.4716796875,2415.114501953125,2943.83251953125,1675.79736328125,691.7080688476562,1202.5556640625,11037.5068359375,1795.43115234375,718.178466796875,1161.1458740234375,2570.576171875,259.9157409667969,116.33893585205078,4360.85009765625,954.077880859375,998.2557983398438,73.36668395996094,1777.04833984375,826.6726684570312,3418.570556640625
2023-07-24,110.39716339111328,2343.120849609375,2088.931640625,2223.439697265625,1553.805419921875,649.73291015625,403.3623352050781,10773.583984375,919.0121459960938,164.19546508789062,2648.93798828125,557.6223754882812,4462.501953125,555.7943725585938,2833.69482421875,482.9327087402344,2180.763916015625,125.74547576904295,2393.88427734375,125.83952331542967,20.016172409057617,419.6998901367188,211.67100524902344,4550.7822265625,3436.080810546875,3132.727294921875,1935.01708984375,3010.652587890625,223.652099609375,760.0,623.0077514648438,478.0888366699219,1394.1492919921875,2042.854736328125,2253.479248046875,336.1148681640625,641.3709106445312,730.6063232421875,153.01332092285156,72.97822570800781,1963.5528564453125,1617.24169921875,745.6517333984375,4217.27392578125,157.0508575439453,242.68101501464844,650.5435791015625,233.2072906494141,45.97792816162109,205.7350006103516,1433.1866455078125,1058.46337890625,7143.69287109375,785.0,1052.8460693359375,2992.722900390625,861.607177734375,6131.6875,2580.483642578125,5167.615234375,549.7171630859375,156.67364501953125,639.80908203125,282.0084228515625,457.7865295410156,918.8787231445312,780.076904296875,2440.0849609375,2953.818115234375,1676.7965087890625,694.1077880859375,1200.5570068359375,10857.62890625,1806.91796875,718.5780029296875,1172.1378173828125,2568.578369140625,261.1144104003906,115.29129791259766,4293.01220703125,943.5935668945312,1004.6472778320312,76.36083221435547,1771.051513671875,810.4985961914062,3391.597900390625
2023-07-25,109.79772186279295,2456.33154296875,2035.9840087890625,2293.327392578125,1656.2596435546875,634.5392456054688,402.663818359375,10713.6181640625,915.6143798828124,163.35630798339844,2627.986572265625,558.1220092773438,4496.67724609375,554.5969848632812,2848.6826171875,480.2369384765625,2177.765869140625,124.0981674194336,2372.90283203125,124.5406723022461,18.98052978515625,416.9999084472656,208.87271118164065,4561.7705078125,3453.563720703125,3148.72119140625,1934.0185546875,3009.653076171875,221.90289306640625,764.5,631.3997802734375,481.4848327636719,1391.352294921875,2046.8507080078125,2272.474853515625,335.9149780273437,642.9675903320312,738.000244140625,148.96560668945312,72.61409759521484,1979.5411376953125,1639.2313232421875,740.0557861328125,4202.28662109375,155.2513885498047,246.6757659912109,652.5396728515625,234.60372924804688,46.0278549194336,202.03616333007807,1467.21875,1049.4765625,6997.82177734375,769.4000244140625,1088.3240966796875,2958.7373046875,860.0081787109375,6179.52685546875,2560.4951171875,5384.22265625,549.9170532226562,152.62432861328125,643.6067504882812,280.2115783691406,457.2872924804688,927.6737060546876,783.0733032226562,2407.124267578125,3019.724853515625,1672.2998046875,698.1072387695312,1193.0628662109375,10912.591796875,1804.920166015625,717.5791625976562,1172.637451171875,2563.58544921875,259.7159118652344,115.4908447265625,4479.43310546875,960.5682373046876,998.6552734375,75.78196716308594,1787.542724609375,822.6790771484375,3360.628662109375
2023-07-26,109.59790802001952,2401.441650390625,2063.95654296875,2285.34033203125,1637.26806640625,640.9366455078125,401.1668701171875,10663.6494140625,919.61181640625,163.89576721191406,2626.489501953125,562.1193237304688,4504.9619140625,554.7966918945312,2853.6787109375,477.8407897949219,2180.763916015625,126.29459381103516,2347.9248046875,123.89125061035156,19.093509674072266,426.5999145507813,208.6728057861328,4567.7626953125,3396.120849609375,3142.723388671875,1928.0277099609373,3004.6552734375,221.1532287597656,779.0,622.4083862304688,468.899658203125,1383.7611083984375,2077.818115234375,2244.481201171875,337.014404296875,642.7681274414062,740.9978637695312,152.4136505126953,72.64012145996094,1978.042236328125,1628.2364501953125,745.0521240234375,4239.25439453125,153.90182495117188,250.07130432128903,658.727783203125,236.0001983642578,45.263973236083984,205.6350250244141,1471.0609130859375,1049.4765625,7083.74609375,960.4000244140624,1087.82421875,2936.74658203125,867.802978515625,6112.9677734375,2540.507080078125,5219.521484375,547.518310546875,184.96890258789065,638.4099731445312,285.8017883300781,459.2841796875,927.6737060546876,785.0709838867188,2393.639892578125,3025.71630859375,1673.798583984375,699.70703125,1196.560302734375,10902.6005859375,1804.920166015625,710.5870361328125,1182.13037109375,2568.578369140625,263.0123291015625,115.7901840209961,4469.81884765625,978.042236328125,1003.6484985351562,77.37885284423828,1771.55126953125,837.655029296875,3389.599853515625
2023-07-27,113.49429321289062,2378.8974609375,2082.937744140625,2270.3642578125,1652.76123046875,641.1366577148438,398.5722961425781,10693.6318359375,920.8111572265624,155.2444305419922,2634.969970703125,572.6121826171875,4542.2451171875,556.5925903320312,2891.6474609375,478.9390869140625,2246.7265625,123.69881439208984,2374.901123046875,133.23304748535156,19.178245544433597,422.9999084472656,210.4717559814453,4606.71923828125,3427.08984375,3208.69677734375,1858.135498046875,3059.630859375,223.15231323242188,801.0,613.6167602539062,468.5999755859375,1403.9373779296875,2093.80126953125,2277.473876953125,337.0643615722656,640.9718627929688,745.3943481445312,154.86224365234375,74.33063507080078,1996.5286865234373,1644.2288818359375,775.4298095703125,4267.2294921875,156.10113525390625,251.96881103515625,653.1386108398438,236.99766540527344,44.98437881469727,207.2345123291016,1496.859375,1041.9873046875,7115.71826171875,952.5999755859376,1094.3204345703125,2982.72705078125,872.1998901367188,6119.20751953125,2659.437255859375,5203.55029296875,552.3158569335938,189.5681304931641,640.2089233398438,284.9033508300781,462.9784240722656,942.4653930664062,771.4871215820312,2361.17919921875,3095.61767578125,1691.7857666015625,712.9053344726562,1194.5616455078125,11072.4833984375,1699.678955078125,708.5894165039062,992.669921875,2566.58154296875,260.4151611328125,116.03961944580078,4466.07861328125,961.5668334960938,1006.64453125,76.01152038574219,1787.542724609375,857.2235717773438,3467.521484375
2023-07-28,117.0909194946289,2335.769287109375,2072.947265625,2154.5498046875,1643.2655029296875,642.5360107421875,389.8902893066406,11051.4189453125,927.6067504882812,155.5841064453125,2640.457763671875,553.1253662109375,4521.53271484375,553.3995361328125,2890.6484375,474.6458435058594,2230.735595703125,123.94841003417967,2352.920654296875,134.08230590820312,19.037019729614254,419.6998901367188,208.87271118164065,4533.80224609375,3430.0869140625,3204.697998046875,1852.1446533203125,3013.651123046875,222.40264892578125,799.5,605.8240356445312,465.9530944824219,1381.3641357421875,2097.797119140625,2247.48095703125,336.81451416015625,645.4625244140625,739.399169921875,165.0564727783203,74.59070587158203,1989.0341796875,1618.2413330078125,762.2395629882812,4382.1279296875,158.05050659179688,246.7756500244141,641.1616821289062,233.8057403564453,45.059268951416016,205.83497619628903,1498.506103515625,1030.0048828125,7061.76513671875,976.4000244140624,1100.316650390625,2966.734130859375,869.0020141601562,6137.92724609375,2631.453369140625,5115.7099609375,558.5126342773438,193.2675018310547,630.8145751953125,282.1082763671875,461.880126953125,939.4671020507812,753.3085327148438,2338.7060546875,3107.600830078125,1696.282470703125,719.904296875,1187.5672607421875,11102.462890625,1671.70068359375,736.757080078125,944.9048461914062,2545.609130859375,261.1144104003906,115.09174346923828,4512.01611328125,960.069091796875,996.258544921875,75.60231018066406,1789.041748046875,849.0368041992188,3482.506591796875
2023-07-31,116.49148559570312,2346.55126953125,2047.9722900390625,2125.595947265625,1676.75048828125,645.7345581054688,387.5950622558594,11179.3427734375,930.8046264648438,154.8048858642578,2609.528076171875,548.1287841796875,4500.8193359375,552.0026245117188,2885.65283203125,482.2338562011719,2221.740966796875,121.80189514160156,2289.97607421875,137.92892456054688,19.08409309387207,414.2998962402344,208.4729461669922,4505.833984375,3394.12255859375,3236.68505859375,1877.1060791015625,3007.65380859375,223.15231323242188,813.0,617.6129150390625,472.9948425292969,1382.96240234375,2086.808837890625,2235.4833984375,336.1148681640625,644.963623046875,736.4015502929688,171.0030975341797,74.85079193115234,1975.5440673828125,1628.2364501953125,757.6429443359375,4358.14990234375,157.65061950683594,245.37747192382807,646.1520385742188,232.80828857421875,44.86954498291016,206.2348480224609,1499.0550537109375,1030.0048828125,7041.78271484375,938.4000244140624,1081.828125,2996.720947265625,864.0054931640625,6071.3681640625,2618.461181640625,5140.66455078125,570.1067504882812,184.8189239501953,634.6123046875,276.91729736328125,458.5852355957031,936.0689697265624,762.0980834960938,2363.176513671875,3097.61474609375,1697.781494140625,735.7022705078125,1184.070068359375,11117.453125,1684.19091796875,746.5459594726562,939.3090209960938,2550.6025390625,257.7181396484375,114.09398651123048,4477.2958984375,972.0511474609376,997.6566162109376,74.28488159179688,1834.0179443359373,850.2348022460938,3495.493408203125
2023-08-01,115.8920440673828,2296.072509765625,2027.9920654296875,2126.5947265625,1650.761962890625,651.1323852539062,385.49945068359375,11189.3349609375,932.8033447265624,151.2683868408203,2606.534912109375,520.1477661132812,4488.39208984375,546.8138427734375,2870.66455078125,480.98583984375,2216.74365234375,122.15132904052734,2283.981689453125,139.82725524902344,19.14999771118164,404.39990234375,205.67465209960935,4470.8740234375,3404.612060546875,3248.680419921875,1827.18310546875,2987.662841796875,221.90289306640625,810.0,590.4387817382812,470.3978576660156,1369.9776611328125,2102.792236328125,2202.491455078125,329.8183288574219,653.5457763671875,735.0027465820312,170.10362243652344,75.0328598022461,1947.5645751953125,1625.2379150390625,755.0447387695312,4327.1767578125,153.20205688476562,245.87681579589844,641.5609741210938,229.81588745117188,44.27540969848633,207.13455200195312,1488.6256103515625,1016.0250854492188,6955.8583984375,937.5999755859376,1058.842529296875,3014.712890625,844.4190063476562,6033.9296875,2601.471435546875,5085.763671875,580.3013916015625,185.21885681152344,628.8157958984375,278.5144958496094,451.3964538574219,938.2677001953124,753.9077758789062,2348.69384765625,3055.673583984375,1693.28466796875,729.5030517578125,1175.57666015625,11122.44921875,1677.196533203125,743.54931640625,918.5244140625,2528.631591796875,258.5172424316406,113.84453582763672,4488.51318359375,962.0659790039062,994.0614624023438,73.7359619140625,1873.4967041015625,849.83544921875,3477.511474609375
2023-08-02,113.89390563964844,2208.345947265625,2004.0157470703125,2054.70947265625,1606.281982421875,634.9390258789062,378.11474609375,11089.396484375,992.1654052734376,146.31338500976562,2587.079345703125,507.1565551757813,4446.96728515625,534.4407348632812,2825.701416015625,472.8487548828125,2178.76513671875,118.75685119628906,2277.98681640625,138.92803955078125,19.0181884765625,400.4999084472656,218.666748046875,4436.91357421875,3381.135498046875,3214.694091796875,1732.3292236328125,2922.692138671875,219.6538543701172,804.0,581.447265625,461.4583740234375,1365.78271484375,2072.8232421875,2166.499267578125,321.4729309082031,635.5831298828125,721.6135864257812,167.35516357421875,74.35664367675781,1891.1063232421875,1613.243408203125,751.0477294921875,4275.22265625,148.4535369873047,242.7808837890625,633.9755859375,224.1303558349609,43.19698333740234,206.33480834960935,1466.1207275390625,994.3565673828124,6845.9560546875,885.0,1011.8716430664062,2990.723876953125,836.2246704101562,5988.1708984375,2608.467041015625,4955.001953125,566.5084838867188,183.86907958984372,619.6215209960938,275.1204528808594,438.8160705566406,929.672607421875,742.3214721679688,2315.7333984375,3111.5947265625,1678.29541015625,704.1064453125,1150.5963134765625,11002.53125,1638.726318359375,733.361083984375,899.3384399414062,2492.679931640625,254.72142028808597,117.08727264404295,4467.1474609375,949.08544921875,974.48779296875,73.75592041015625,1837.5159912109373,848.6373901367188,3418.570556640625
2023-08-03,113.79399871826172,2205.405517578125,1991.0286865234373,2130.588134765625,1624.2740478515625,631.9403686523438,381.1085205078125,10893.513671875,999.36083984375,149.0106964111328,2571.1162109375,503.15924072265625,4453.1806640625,539.2303466796875,2789.730712890625,477.0920104980469,2158.7763671875,113.81654357910156,2284.98046875,138.828125,18.98994255065918,402.5999145507813,221.6649169921875,4413.93994140625,3328.68798828125,3224.68994140625,1723.3431396484375,2874.713623046875,218.15451049804688,806.5,557.6699829101562,461.6581115722656,1343.8087158203125,2057.839111328125,2132.50732421875,324.7711181640625,637.8782958984375,729.2073364257812,164.60671997070312,72.97822570800781,1885.6102294921875,1589.2547607421875,748.6495971679688,4257.23828125,150.65284729003906,241.7822113037109,637.568603515625,225.6265563964844,42.87158966064453,205.53504943847656,1367.3182373046875,971.1900634765624,6895.9111328125,861.7999877929688,1017.8678588867188,2966.734130859375,829.2294311523438,5907.8388671875,2569.657470703125,4990.43701171875,567.1082763671875,192.1676788330078,611.45361328125,270.7281188964844,438.2169799804688,929.8724975585938,743.3203125,2336.208984375,3131.56640625,1656.3111572265625,698.9071655273438,1123.1177978515625,11042.50390625,1617.74267578125,739.553955078125,868.960693359375,2459.723388671875,251.1253204345703,118.68367767333984,4403.458984375,959.56982421875,962.7037963867188,72.22891235351562,1829.52001953125,845.8418579101562,3405.58349609375
