Date,AAL.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HSBA.L,HSX.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,MRO.L,NG.L,NXT.L,OCDO.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2018-08-02,1609.935791015625,2422.45068359375,1937.3310546875,948.6589965820312,425.0061645507813,478.4036560058594,5798.580078125,631.9417724609375,186.0946807861328,4125.70458984375,3773.425048828125,647.2839965820312,2249.746337890625,553.7740478515625,2079.616455078125,229.14183044433597,2731.882568359375,141.45391845703125,14.359508514404297,2003.9998779296875,6852.56787109375,2793.58837890625,1844.8175048828125,1527.852783203125,990.9451293945312,311.84814453125,1538.9742431640625,1656.6302490234375,1396.1087646484375,701.1893920898438,1639.3636474609375,683.5578002929688,58.40739822387695,917.8995361328124,776.630615234375,5790.78271484375,161.37234497070312,3630.732421875,289.97900390625,926.9865112304688,254.26498413085935,62.5065803527832,277.2089538574219,2270.61083984375,491.7334289550781,795.8609619140625,5522.17333984375,1091.0,1430.96435546875,2400.63232421875,892.9878540039062,7062.07177734375,1652.219482421875,3883.266845703125,483.1943359375,362.9400024414063,319.6398620605469,324.9198608398437,520.7256469726562,645.6387329101562,650.9823608398438,3143.288330078125,1572.702392578125,531.3013916015625,1335.9862060546875,6886.19140625,1236.3736572265625,672.3123779296875,1138.795654296875,1877.691650390625,324.6307067871094,168.86346435546875,4612.53466796875,701.2696533203125,180.3691253662109,1162.4168701171875,3330.382568359375
2018-08-03,1646.3084716796875,2438.4208984375,1956.2366943359373,957.439208984375,425.4058837890625,484.8764953613281,5834.5087890625,623.3642578125,188.24951171875,4164.97509765625,3803.430419921875,653.4600219726562,2274.699462890625,558.05517578125,2122.5458984375,233.52542114257807,2730.88525390625,143.19961547851562,14.394681930541992,1993.4998779296875,6862.54345703125,2817.038818359375,1863.295654296875,1547.325439453125,1012.400634765625,316.97998046875,1558.2362060546875,1627.1900634765625,1409.1007080078125,712.8408813476562,1657.33447265625,668.3897705078125,59.57048416137695,930.6676025390624,785.2199096679688,5828.7099609375,163.31478881835938,3663.639404296875,293.2685852050781,939.6331787109376,257.5451965332031,62.34709930419922,280.2437744140625,2450.330810546875,497.548583984375,805.7232666015625,5649.900390625,1088.5,1444.6082763671875,2424.510009765625,906.1610107421876,7129.57666015625,1673.6834716796875,3966.734619140625,485.6917114257813,375.2896423339844,327.0315246582031,327.60845947265625,528.6871948242188,658.81494140625,668.3392944335938,3203.084228515625,1590.66455078125,544.7965698242188,1353.9521484375,6856.22998046875,1252.812255859375,687.7780151367188,1159.7369384765625,1922.5413818359373,327.0250549316406,169.907958984375,4659.9931640625,719.8027954101562,183.8511505126953,1172.879638671875,3355.255126953125
2018-08-06,1631.914794921875,2461.3779296875,1964.1966552734373,940.4774780273438,425.4058837890625,484.1900329589844,5809.5576171875,625.9573974609375,188.10989379882807,4148.07470703125,3828.26220703125,643.1004028320312,2287.67529296875,564.327880859375,2124.543212890625,237.61009216308597,2745.841552734375,144.29696655273438,14.412267684936523,1932.7498779296875,6877.5048828125,2821.0302734375,1864.7939453125,1551.31982421875,978.5707397460938,312.8944091796875,1583.5181884765625,1674.0947265625,1408.101318359375,705.6707153320312,1649.347900390625,670.9844360351562,60.03824996948242,936.6527709960938,789.01513671875,5858.65087890625,164.85877990722656,3639.706787109375,290.4774169921875,933.7579345703124,259.1356201171875,62.367034912109375,282.2352294921875,2411.97607421875,499.4094543457031,803.83056640625,5683.828125,1078.0,1446.2620849609375,2448.386474609375,909.7535400390624,7141.00048828125,1681.670166015625,3898.17138671875,486.2910461425781,371.0014953613281,327.0315246582031,330.19744873046875,527.50146484375,665.8024291992188,667.3417358398438,3250.921875,1595.654296875,545.7960815429688,1358.942626953125,6846.2421875,1247.332763671875,688.9754028320312,1150.263671875,1927.0257568359373,326.8991394042969,170.9027099609375,4685.056640625,719.4042358398438,185.16436767578125,1179.357177734375,3354.3974609375
2018-08-07,1688.5167236328125,2456.3876953125,1944.7938232421875,956.2420043945312,422.2088928222656,485.7591247558594,5923.33447265625,626.954833984375,188.9079742431641,4146.0859375,3865.510498046875,647.2839965820312,2287.67529296875,573.7864990234375,2171.466552734375,237.8591766357422,2739.85888671875,147.5390167236328,14.460631370544434,1852.4998779296875,6862.54345703125,2810.552490234375,1865.2933349609373,1556.312744140625,992.1426391601562,325.1510925292969,1609.00048828125,1686.5693359375,1404.1038818359375,713.1397705078125,1651.344482421875,677.7700805664062,58.2430534362793,936.8521118164062,793.40966796875,5285.76171875,166.90087890625,3671.61669921875,294.6641540527344,935.6497802734376,261.3224182128906,62.14774703979492,283.4682312011719,2433.892822265625,504.9920349121094,806.5202026367188,5609.9853515625,1060.0,1453.2911376953125,2470.274169921875,915.9411010742188,7181.50341796875,1677.6766357421875,3936.9248046875,486.09130859375,371.6876831054688,326.63201904296875,333.4834899902344,533.5997314453125,662.8078002929688,668.1398315429688,3221.023681640625,1610.124267578125,551.2940063476562,1360.4400634765625,6741.37646484375,1255.3028564453125,685.7824096679688,1148.767578125,1956.9254150390625,327.6552429199219,172.4943389892578,4692.52197265625,731.5604248046875,185.5424041748047,1205.764404296875,3349.2509765625
2018-08-08,1679.18017578125,2470.361083984375,1983.599853515625,960.033447265625,426.8045654296875,493.1147155761719,5977.22705078125,626.3563842773438,192.6589813232422,4187.3427734375,3867.579345703125,644.6941528320312,2319.61474609375,574.1846313476562,2203.41455078125,239.10450744628903,2741.85302734375,150.43194580078125,14.636499404907228,1924.4998779296875,6942.34033203125,2826.019775390625,1886.7677001953125,1576.7840576171875,995.5355834960938,325.4001770019531,1618.0294189453125,1646.650634765625,1404.1038818359375,722.4011840820312,1662.3265380859375,684.75537109375,58.74873352050781,948.423095703125,798.6032104492188,5409.52099609375,169.34136962890625,3686.57470703125,298.4521179199219,938.7366943359376,262.91278076171875,61.97829055786133,287.0719909667969,2443.75634765625,510.57464599609375,808.5126342773438,5665.8662109375,1050.0,1506.6263427734375,2488.180908203125,918.9349365234376,7168.00244140625,1694.6480712890625,3926.988525390625,489.4877624511719,373.5743713378906,334.22344970703125,335.17633056640625,535.8018798828125,666.2018432617188,670.7334594726562,3248.928955078125,1628.58544921875,558.7911987304688,1357.4456787109375,6811.287109375,1271.243408203125,695.161865234375,1161.23291015625,1975.8616943359373,330.3016662597656,173.9368133544922,4731.9814453125,741.7236938476562,185.7612762451172,1226.1927490234375,3423.01171875
2018-08-09,1664.592041015625,2458.3837890625,1988.07763671875,976.7955322265624,432.4992980957031,493.1147155761719,6064.7490234375,622.1673583984375,191.06759643554688,4169.44677734375,3836.5390625,642.3033447265625,2335.58447265625,562.0155029296875,2221.38525390625,228.2458953857422,2749.829345703125,149.63388061523438,14.76400375366211,2032.4998779296875,7042.0869140625,2791.989990234375,1899.2529296875,1567.29736328125,1019.970703125,329.0373229980469,1594.7869873046875,1667.10888671875,1408.101318359375,722.7996826171875,1667.4219970703125,684.5557861328125,59.8486213684082,948.8220825195312,798.0742797851562,5389.56005859375,169.44094848632812,3741.419189453125,296.8572082519531,934.056640625,262.91278076171875,61.90853118896485,290.10675048828125,2438.276611328125,508.94635009765625,807.3173828125,5731.72607421875,1057.0,1508.280517578125,2466.294189453125,915.1427001953124,7144.11669921875,1700.6380615234375,3857.879150390625,493.2837524414063,371.8592224121094,334.3363952636719,336.5703430175781,533.5997314453125,671.9913330078125,669.7359008789062,3276.83349609375,1645.549560546875,558.7911987304688,1364.9315185546875,7230.75146484375,1275.228271484375,691.7152709960938,1167.71435546875,1973.3699951171875,333.9562072753906,172.4943389892578,4728.78173828125,741.9228515625,184.4082489013672,1213.238037109375,3434.162109375
2018-08-10,1621.8004150390625,2400.491943359375,1977.13232421875,959.0357055664062,429.7019348144531,488.2110290527344,6095.69189453125,623.962646484375,187.21630859375,4130.1796875,3828.26220703125,640.7097778320312,2316.62060546875,553.6510009765625,2215.394775390625,224.20921325683597,2636.167724609375,147.9380645751953,14.658483505249023,2051.25,6992.2138671875,2790.992431640625,1898.75390625,1548.3240966796875,987.2359619140624,320.0191955566406,1569.7022705078125,1669.6036376953125,1407.1014404296875,718.3182983398438,1666.4234619140625,677.570556640625,59.93711471557617,944.0341186523438,797.0755004882812,5323.68701171875,168.19581604003906,3672.61328125,293.1688842773437,931.0692749023438,263.01226806640625,61.65933990478516,286.9772033691406,2380.196533203125,504.294189453125,815.5855102539062,5655.8876953125,1045.0,1486.3673095703125,2461.320068359375,918.1365966796876,7081.8046875,1687.66015625,3779.857421875,489.1880493164063,358.1373291015625,332.9378967285156,332.3881530761719,525.1298217773438,670.7935791015625,672.3295288085938,3246.93505859375,1622.0986328125,556.7919921875,1353.9521484375,7255.72021484375,1265.7637939453125,678.4437255859375,1152.756591796875,1968.88525390625,335.46856689453125,171.44984436035156,4664.26025390625,735.5460205078125,181.5828857421875,1230.677001953125,3441.0234375
2018-08-13,1634.2490234375,2391.509033203125,2008.9735107421875,950.6544799804688,437.5945434570313,489.6821594238281,6040.7939453125,625.1596069335938,184.0834197998047,4124.71142578125,3821.01953125,631.5452270507812,2312.627197265625,555.9412231445312,2246.344970703125,226.4019775390625,2644.1435546875,148.0377960205078,14.623309135437012,2091.75,6987.22509765625,2790.493896484375,1899.7523193359373,1549.822021484375,985.4393920898438,317.7771301269531,1556.05615234375,1651.640380859375,1406.1026611328125,713.1397705078125,1678.405029296875,675.3750610351562,59.734840393066406,943.6350708007812,793.0802001953125,5355.6259765625,165.60586547851562,3666.630859375,289.0818786621094,923.6007690429688,263.60858154296875,61.18090438842773,282.8990783691406,2348.416015625,504.294189453125,813.29443359375,5556.1005859375,1046.0,1475.2042236328125,2451.371337890625,914.7435913085938,7048.57080078125,1690.655029296875,3800.232421875,492.9840393066406,355.73614501953125,335.2354431152344,330.7949523925781,526.8237915039062,663.0074462890625,664.5486450195312,3266.8671875,1612.6187744140625,556.2921752929688,1359.4420166015625,7180.814453125,1263.27294921875,670.9595336914062,1153.2552490234375,1963.40380859375,331.18377685546875,170.70379638671875,4659.9931640625,736.9410400390625,180.09056091308594,1229.18212890625,3405.00048828125
2018-08-14,1599.0433349609375,2360.566650390625,1988.07763671875,884.404052734375,437.6944885253906,484.4841003417969,6003.8623046875,625.9573974609375,183.5446014404297,4147.57568359375,3785.84033203125,627.5607299804688,2312.627197265625,552.9539794921875,2270.3056640625,222.614501953125,2636.167724609375,146.8407440185547,14.552959442138672,2036.2498779296875,6992.2138671875,2797.978271484375,1897.7547607421875,1547.325439453125,970.868408203125,315.28594970703125,1565.287353515625,1643.6566162109375,1404.1038818359375,712.6417236328125,1677.4066162109375,680.7637329101562,59.94976425170898,929.6700439453124,795.0778198242188,5299.73291015625,164.11167907714844,3639.706787109375,289.6799621582031,916.1322021484376,259.9308166503906,60.78219223022461,282.3301086425781,2323.2119140625,508.7137145996094,815.2869262695312,5530.15673828125,1046.5,1448.32958984375,2430.47900390625,924.723388671875,7105.6904296875,1688.1591796875,3752.02783203125,488.8883972167969,354.53546142578125,335.2354431152344,332.78643798828125,524.4525146484375,669.1962890625,655.3716430664062,3207.07080078125,1594.65673828125,552.3936157226562,1361.438232421875,7260.71337890625,1264.7674560546875,661.5797729492188,1130.818359375,1987.821533203125,327.6552429199219,169.41053771972656,4675.99267578125,748.6985473632812,177.8620147705078,1219.21728515625,3407.57373046875
2018-08-15,1499.8447265625,2310.66064453125,2051.759765625,834.3170166015625,443.6888732910156,477.1286315917969,5930.99755859375,623.3642578125,179.3939971923828,4064.068115234375,3772.390380859375,625.1699829101562,2296.657958984375,542.6973876953125,2214.396728515625,220.8702545166016,2609.246826171875,144.99525451660156,14.421061515808104,2052.0,6887.47998046875,2759.055419921875,1878.2777099609373,1547.82470703125,895.2188720703125,297.448974609375,1595.790283203125,1741.4576416015625,1391.1119384765625,702.58349609375,1662.4296875,676.5725708007812,59.30500793457031,914.7077026367188,784.0904541015625,5247.8349609375,162.96617126464844,3538.991455078125,287.4869384765625,911.6512451171876,256.2530212402344,60.27385330200195,279.8643493652344,2272.802490234375,496.1529541015625,818.0761108398438,5452.32373046875,1016.5,1408.6378173828125,2409.58642578125,915.1427001953124,7046.49462890625,1682.169189453125,3627.29150390625,490.6864929199219,344.7587890625,331.5393981933594,328.2059020996094,516.49072265625,664.80419921875,648.9874267578125,3115.383056640625,1576.1951904296875,537.399169921875,1355.4495849609375,7135.873046875,1252.812255859375,645.3148193359375,1113.3673095703125,1984.8319091796875,320.7239990234375,167.61996459960938,4667.45849609375,746.7057495117188,174.12136840820312,1240.6419677734375,3369.8359375
2018-08-16,1501.051513671875,2302.676025390625,2039.8197021484373,841.7005004882812,447.1857299804688,473.2956848144531,5925.00927734375,623.962646484375,181.76866149902344,4133.66015625,3845.8515625,633.73681640625,2320.612548828125,546.2822875976562,2255.329833984375,225.0066070556641,2623.20556640625,146.04266357421875,14.728825569152832,2094.75,6882.49169921875,2782.509521484375,1902.24951171875,1570.79248046875,917.7740478515624,303.776611328125,1615.45654296875,1771.3966064453125,1403.1043701171875,700.0699462890625,1656.4390869140625,688.34765625,59.78541564941406,923.68505859375,773.1033325195312,5273.78466796875,165.7054901123047,3589.847900390625,273.6309814453125,919.1196899414062,253.41563415527344,59.9156494140625,285.8390808105469,2289.239990234375,511.0398254394531,821.3635864257812,5512.19482421875,1056.5,1433.8585205078125,2456.345703125,914.1995849609376,7034.7626953125,1701.6363525390625,3667.048095703125,494.5823974609375,348.189208984375,336.6339111328125,336.76953125,517.0582275390625,663.2070922851562,653.8312377929688,3191.12548828125,1581.1846923828125,548.0953369140625,1365.9298095703125,7145.85888671875,1259.2879638671875,649.7052001953125,1124.336669921875,1991.80810546875,322.86639404296875,169.36077880859375,4704.2529296875,745.7094116210938,176.09121704101562,1277.0140380859375,3400.71240234375
2018-08-17,1492.296142578125,2333.61767578125,2026.884033203125,825.1378173828125,446.1866760253906,475.5517578125,5919.01953125,622.9653930664062,182.18768310546875,4178.39453125,3866.544189453125,636.7252197265625,2333.587646484375,546.2822875976562,2240.3544921875,225.10629272460935,2605.259033203125,145.54391479492188,14.926679611206056,2058.0,6887.47998046875,2787.9990234375,1899.7523193359373,1572.290283203125,922.9636840820312,303.92608642578125,1622.480712890625,1814.3094482421875,1409.1007080078125,694.0941772460938,1652.4451904296875,687.1502685546875,60.050899505615234,919.8945922851562,777.6978149414062,5267.79638671875,165.9545135498047,3555.943603515625,272.43475341796875,919.6176147460938,252.4214630126953,59.975467681884766,283.5630187988281,2300.198974609375,514.2962036132812,826.2448120117188,5448.33203125,1046.0,1421.4549560546875,2449.38134765625,915.5968017578124,7045.14794921875,1711.1202392578125,3683.44775390625,492.4845886230469,351.1051025390625,337.6328125,333.18475341796875,519.4300537109375,664.6046142578125,656.0259399414062,3179.166259765625,1588.1700439453125,542.4971923828125,1376.41015625,7110.904296875,1260.2841796875,643.4188232421875,1123.339599609375,2007.25634765625,323.2444152832031,170.00743103027344,4708.52001953125,749.4957275390625,174.87745666503906,1271.5333251953125,3412.7197265625
