Date,AAF.L,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BLND.L,BNZL.L,BP.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,EXPN.L,EZJ.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,HWDN.L,IAG.L,IHG.L,III.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,MKS.L,MNDI.L,NG.L,NXT.L,PRU.L,PSH.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2024-07-18,116.93854522705078,2241.693603515625,2511.18017578125,2595.8818359375,1221.460205078125,1898.9375,801.3824462890625,486.3538818359375,12121.43359375,1276.999267578125,228.4842834472656,2552.581298828125,673.6819458007812,5086.35888671875,409.7330322265625,3228.093994140625,458.4874877929688,140.91062927246094,2768.495849609375,138.7671356201172,21.08673667907715,309.7499084472656,251.69337463378903,5455.66162109375,2523.138427734375,4222.9716796875,1789.23486328125,3500.89697265625,468.4603271484375,258.4271850585937,623.954833984375,10222.4990234375,450.6685791015625,1528.773681640625,1857.5716552734373,2616.6201171875,339.9747009277344,662.7904663085938,1258.34130859375,922.9865112304688,173.7515411376953,107.66049194335938,3042.458251953125,1839.4393310546875,844.5653076171875,4698.9921875,120.87013244628906,275.1756896972656,645.1583862304688,228.11410522460935,59.14682769775391,201.94325256347656,310.4346008300781,1576.372802734375,940.2060546875,8920.23046875,716.902099609375,4226.72265625,1534.5645751953125,1018.5418701171876,4560.04052734375,3471.6259765625,4998.32421875,570.0064086914062,434.5269165039063,457.2989501953125,270.65869140625,394.8022155761719,1039.5928955078125,924.4127807617188,2832.276123046875,1728.216796875,862.5297241210938,1101.4649658203125,8960.49609375,1862.75244140625,729.8497314453125,563.2893676757812,2562.782470703125,324.6756896972656,155.967529296875,4825.2529296875,939.955810546875,1027.6094970703125,70.81314849853516,1955.34423828125,746.1781616210938,2924.965576171875
2024-07-19,115.63923645019533,2202.468994140625,2504.18505859375,2562.92138671875,1213.463623046875,1921.4310302734373,801.9822998046875,480.8612060546875,12101.4404296875,1269.502197265625,228.53424072265625,2561.569580078125,651.192626953125,5100.8623046875,402.3414306640625,3218.10009765625,456.7893981933594,141.70982360839844,2754.50341796875,138.56723022460938,21.08673667907715,307.4999084472656,249.09446716308597,5395.70947265625,2488.6640625,4268.96142578125,1777.2467041015625,3495.8984375,458.7653198242188,258.9270324707031,615.4622802734375,10182.529296875,441.72314453125,1521.2799072265625,1865.5655517578125,2590.624267578125,338.6751708984375,659.39404296875,1236.3526611328125,933.4806518554688,169.9037322998047,108.1872100830078,3045.456787109375,1817.4459228515625,842.7662353515625,4635.03271484375,117.12106323242188,273.9766845703125,637.1687622070312,226.51683044433597,59.08687973022461,200.54507446289065,319.7326354980469,1566.3800048828125,933.8114624023438,8934.2216796875,701.108642578125,4210.72705078125,1516.08203125,1018.5418701171876,4568.3642578125,3468.62744140625,4910.42431640625,572.0056762695312,446.0249938964844,447.9031066894531,272.4564208984375,390.8061828613281,1044.591064453125,907.4271850585938,2791.307861328125,1715.22265625,863.5296020507812,1090.969970703125,8445.7548828125,1838.2686767578125,724.4537963867188,562.78955078125,2524.815673828125,325.77496337890625,155.8177490234375,4803.87841796875,935.9602661132812,1013.1220703125,70.43350982666016,1914.3577880859373,743.181396484375,2894.986572265625
2024-07-22,116.93854522705078,2190.70166015625,2478.2041015625,2625.845703125,1209.4654541015625,1934.4271240234373,802.9819946289062,489.5496520996094,12255.3818359375,1276.999267578125,230.73312377929688,2585.537353515625,649.693359375,5100.8623046875,404.139404296875,3228.093994140625,457.2888488769531,141.21031188964844,2792.482666015625,139.6166229248047,21.048309326171875,299.69989013671875,250.4939117431641,5375.7255859375,2503.1533203125,4310.9501953125,1742.28125,3555.879638671875,426.0820007324219,259.9267578125,603.4727172851562,10242.4853515625,443.1224365234375,1523.278076171875,1878.555419921875,2610.62109375,339.17498779296875,666.885986328125,1221.3603515625,942.4755859375,164.10699462890625,107.71317291259766,3073.44287109375,1836.440185546875,847.1639404296875,4698.9921875,117.87088775634766,276.7743835449219,640.1648559570312,229.01258850097656,58.927024841308594,201.144287109375,319.9325866699219,1581.3692626953125,946.2009887695312,8766.3310546875,700.7088623046875,4228.7216796875,1504.0931396484375,1026.03857421875,4605.818359375,3510.61083984375,4938.89111328125,573.6051635742188,443.2254638671875,482.6877746582031,273.0556945800781,388.2088012695313,1049.0892333984375,921.6151123046876,2790.808349609375,1730.2159423828125,874.7286987304688,1095.4677734375,8625.6640625,1840.2674560546875,729.8497314453125,571.7861938476562,2512.82568359375,325.9748229980469,155.31849670410156,4794.259765625,931.4652099609376,1016.119384765625,70.35359191894531,1927.3536376953125,747.97607421875,2854.01513671875
2024-07-23,114.53981018066406,2142.160888671875,2462.215576171875,2623.84814453125,1211.464599609375,1912.43359375,803.3818359375,487.2527160644531,12185.408203125,1271.50146484375,230.38330078125,2581.542724609375,661.6876831054688,5090.5029296875,398.5457763671875,3248.08251953125,450.1468200683594,139.8116912841797,2784.487060546875,141.6154327392578,21.99937438964844,285.59991455078125,250.8937225341797,5295.7890625,2494.159912109375,4302.95263671875,1734.2891845703125,3543.88330078125,427.4813232421875,259.9267578125,599.4761962890625,10102.5869140625,433.1775207519531,1508.2901611328125,1853.57470703125,2615.620361328125,337.1756896972656,665.3876342773438,1231.355224609375,934.4801025390624,164.80662536621094,108.34523010253906,3069.444580078125,1840.4390869140625,846.5643310546875,4657.0185546875,119.82038879394533,276.8742980957031,632.17529296875,229.5117645263672,59.4665412902832,196.74986267089844,325.53143310546875,1572.3758544921875,948.1993408203124,8766.3310546875,687.1144409179688,4208.72802734375,1500.596435546875,1025.0389404296875,4586.05029296875,3510.61083984375,4866.4736328125,573.4052124023438,459.9226684570313,478.4896240234375,272.4564208984375,387.2097778320313,1059.085205078125,904.629638671875,2744.84423828125,1733.2144775390625,878.3284301757812,1101.9647216796875,8605.673828125,1852.7591552734373,724.0540771484375,570.78662109375,2497.838623046875,325.6750183105469,155.76783752441406,4750.4423828125,922.974609375,1006.1281127929688,70.51343536376953,1910.3592529296875,749.3746337890625,2867.006103515625
2024-07-24,114.9395980834961,2178.934326171875,2455.220703125,2624.846923828125,1195.4716796875,1945.4239501953125,806.3810424804688,483.35784912109375,12209.3984375,1259.0062255859375,228.2843780517578,2572.554931640625,652.69189453125,5146.4423828125,388.35736083984375,3246.08349609375,452.5441284179688,139.61190795898438,2792.482666015625,142.96463012695312,22.03779983520508,287.69989013671875,247.2952423095703,5270.80859375,2494.659423828125,4264.9619140625,1804.22021484375,3493.8994140625,440.4746398925781,257.9272766113281,606.4700927734375,10082.599609375,433.1275939941406,1508.789794921875,1858.57080078125,2564.627685546875,339.5748596191406,662.2909545898438,1227.3572998046875,946.97314453125,163.20755004882812,106.3437042236328,3010.474365234375,1819.4453125,877.748291015625,4792.931640625,121.37000274658205,277.27398681640625,619.1921997070312,226.8163146972656,59.60641098022461,193.6537933349609,325.6314392089844,1552.8896484375,954.7938232421876,8734.3515625,684.3155517578125,4092.7626953125,1520.57763671875,1025.538818359375,4674.48388671875,3480.622802734375,4931.8994140625,571.4058837890625,443.8253479003906,473.4918518066406,273.25543212890625,377.2198791503906,1040.0927734375,900.43310546875,2761.831298828125,1734.2142333984375,852.5305786132812,1110.9603271484375,8625.6640625,1847.2628173828125,720.8565063476562,561.7899780273438,2484.850341796875,326.9741516113281,156.36692810058594,4699.14404296875,920.9768676757812,1005.1289672851562,70.37357330322266,1912.358642578125,740.5843505859375,2847.019775390625
2024-07-25,106.84386444091795,2221.100830078125,2482.201171875,2629.84130859375,1197.470703125,1934.4271240234373,793.784423828125,487.7520446777344,12055.4580078125,1249.510009765625,227.7846221923828,2709.37158203125,652.192138671875,5148.51416015625,392.3528137207031,3228.093994140625,452.9936218261719,140.16136169433594,2814.470947265625,128.7731170654297,22.1530818939209,288.59991455078125,245.29608154296875,5265.8125,2529.633544921875,4222.9716796875,1678.34423828125,3495.8984375,457.4659729003906,254.9281311035156,581.4918823242188,9992.66796875,432.0780944824219,1522.2789306640625,1860.5694580078125,2527.633056640625,348.1716613769531,660.2931518554688,1218.362060546875,911.4928588867188,164.7566375732422,105.290283203125,2991.484130859375,1801.450927734375,861.15673828125,4806.9228515625,119.2705307006836,275.9750671386719,625.1843872070312,227.7147979736328,60.58553314208984,194.25303649902344,323.2319030761719,1547.8934326171875,962.3873901367188,8682.3857421875,679.9175415039062,3818.84619140625,1531.0679931640625,1038.532958984375,4555.87939453125,3581.582763671875,4969.8564453125,567.80712890625,430.9275512695313,466.7947387695313,269.6599426269531,376.6204528808594,1059.5850830078125,906.427978515625,2759.83251953125,1725.2181396484375,845.3311767578125,1124.453857421875,8635.658203125,1801.683349609375,721.2562255859375,554.7926025390625,2490.8447265625,325.3752136230469,156.26707458496094,4991.97216796875,918.9790649414062,1008.1264038085938,72.07196807861328,1899.3629150390625,733.791748046875,2859.011474609375
2024-07-26,109.74234008789062,2333.871826171875,2511.18017578125,2651.814697265625,1213.463623046875,1966.4176025390625,793.9844360351562,492.04632568359375,12175.4130859375,1272.0013427734375,231.2828521728516,2725.35009765625,668.1845703125,5231.3876953125,399.3448791503906,3248.08251953125,453.9925231933594,140.3611602783203,2844.45458984375,130.87184143066406,22.681453704833984,295.4999084472656,249.49432373046875,5325.76513671875,2563.608642578125,4354.9404296875,1712.310791015625,3596.866455078125,463.3629455566406,260.42657470703125,578.4945678710938,10402.3671875,433.3774719238281,1551.7552490234375,1894.543212890625,2562.628173828125,352.6700134277344,664.4884643554688,1250.3453369140625,939.477294921875,167.05532836914062,105.1849365234375,3026.46630859375,1857.433837890625,873.3504638671875,5011.79150390625,123.16956329345705,280.17156982421875,627.6810913085938,229.1124267578125,60.60551834106445,195.75115966796875,325.6314392089844,1544.3956298828125,973.3781127929688,8806.3046875,684.7154541015625,3772.860107421875,1558.542236328125,1050.527587890625,4667.20068359375,3606.572998046875,5031.28662109375,559.809814453125,441.7257080078125,467.5944213867188,274.2541809082031,384.0130310058594,1081.576416015625,891.240966796875,2777.31884765625,1743.2099609375,848.7308349609375,1121.455322265625,8725.6142578125,1832.16943359375,722.455322265625,555.2924194335938,2504.832763671875,326.8741760253906,158.6634979248047,5066.78271484375,938.9569091796876,1011.123779296875,73.15095520019531,1914.3577880859373,743.78076171875,2893.987060546875
2024-07-29,112.94065856933594,2294.15673828125,2478.2041015625,2667.795654296875,1215.4627685546875,1942.4246826171875,800.1827392578125,492.44580078125,12359.34375,1276.49951171875,232.63217163085935,2758.30615234375,658.6890869140625,5231.3876953125,403.1405029296875,3246.08349609375,452.4942321777344,141.70982360839844,2834.4599609375,130.87184143066406,22.6622371673584,287.09991455078125,251.69337463378903,5275.80517578125,2545.6220703125,4356.939453125,1704.318603515625,3587.869384765625,454.1676330566406,259.4268798828125,571.5006103515625,10192.51953125,427.2305908203125,1555.7520751953125,1917.5255126953125,2551.6298828125,348.571533203125,669.283447265625,1245.347900390625,942.4755859375,163.9571075439453,105.42195129394533,3040.45947265625,1855.4344482421875,875.9491577148438,4936.83935546875,128.268310546875,277.3739013671875,633.67333984375,231.0092315673828,61.04512023925781,196.15060424804688,325.3314208984375,1543.3963623046875,978.1740112304688,8882.255859375,695.7108764648438,3726.87353515625,1578.5235595703125,1044.530029296875,4258.32666015625,3659.5517578125,4983.8408203125,557.8104858398438,439.7260437011719,465.3954162597656,273.6549377441406,385.8112487792969,1086.07470703125,909.4254760742188,2769.3251953125,1749.207275390625,847.73095703125,1127.4522705078125,8680.63671875,1857.657958984375,726.2523803710938,558.2911987304688,2535.80615234375,330.67156982421875,159.41238403320312,5060.37060546875,946.4485473632812,1022.6138305664062,73.15095520019531,1929.352783203125,739.5853881835938,2852.0166015625
2024-07-30,113.04060363769533,2232.8681640625,2479.20361328125,2733.71630859375,1219.4610595703125,1930.9281005859373,810.9798583984375,497.8386535644531,12197.404296875,1281.4974365234375,233.93150329589844,2756.30859375,673.6819458007812,5226.2080078125,406.33685302734375,3256.077392578125,451.145751953125,141.1104278564453,2850.451171875,132.0211639404297,22.748699188232425,288.2998962402344,237.0995635986328,5305.78125,2416.21728515625,4364.9375,1738.28515625,3630.856201171875,458.56536865234375,260.42657470703125,573.4989013671875,10332.4189453125,416.38616943359375,1541.263671875,1918.5247802734373,2585.624755859375,345.8724975585937,676.1761474609375,1252.3443603515625,938.9776000976562,165.30633544921875,106.37004852294922,3070.444091796875,1851.4356689453125,872.9507446289062,5001.79833984375,129.46798706054688,274.8759460449219,635.1713256835938,230.8095550537109,59.64638137817383,199.0469512939453,331.2301940917969,1519.9132080078125,979.1732177734376,9028.16015625,681.9166259765625,3778.8583984375,1580.521728515625,1046.029541015625,4319.7099609375,3686.541259765625,4929.90185546875,565.4078979492188,444.625244140625,468.3940734863281,277.2503967285156,391.0059814453125,1070.5806884765625,912.2230834960938,2764.3291015625,1765.2000732421875,846.1309814453125,1117.4571533203125,8765.5947265625,1866.1541748046875,769.419921875,696.739501953125,2537.803955078125,331.4710388183594,158.31402587890625,5059.3017578125,955.9380493164062,1023.1133422851562,73.07102966308594,1999.3294677734373,748.7753295898438,2868.005615234375
2024-07-31,114.14002227783205,2304.453125,2480.20263671875,2750.696044921875,1239.4522705078125,2019.40185546875,815.3786010742188,499.5364379882813,12363.341796875,1296.4915771484375,233.68165588378903,2741.3291015625,683.177490234375,5262.46484375,411.1314392089844,3256.077392578125,458.337646484375,140.71083068847656,2838.457763671875,132.4709014892578,23.01768684387207,290.69989013671875,234.100830078125,5355.74169921875,2417.216796875,4446.91796875,1728.294921875,3670.84326171875,450.36956787109375,263.9256286621094,587.4866333007812,10292.447265625,429.579345703125,1510.7882080078125,1902.5369873046875,2661.613525390625,349.4712219238281,703.2470703125,1270.3348388671875,939.9769897460938,165.7061004638672,103.23609924316406,3126.41552734375,1893.4229736328125,868.7528076171875,5046.76953125,131.5675048828125,276.074951171875,634.6720581054688,231.3087158203125,59.526485443115234,201.144287109375,328.2308654785156,1519.4136962890625,985.1680908203124,9068.134765625,698.9095458984375,3850.836181640625,1587.015625,1055.5252685546875,4346.7607421875,3671.54736328125,5020.29931640625,576.0043334960938,449.5244140625,474.4913940429688,275.0531921386719,392.4045715332031,1085.574951171875,915.0206909179688,2837.771484375,1785.1910400390625,864.529541015625,1122.4547119140625,9055.4482421875,1879.6480712890625,766.6220092773438,684.7440185546875,2568.77734375,331.3710632324219,159.1128387451172,5104.18798828125,951.9423828125,1032.105712890625,72.37168884277344,2031.3187255859373,749.774169921875,2907.9775390625
2024-08-01,113.4403839111328,2276.015380859375,2485.19921875,2724.72705078125,1239.4522705078125,1924.4300537109373,810.5798950195312,489.5496520996094,12507.287109375,1284.496337890625,222.78713989257807,2793.25927734375,663.6867065429688,5262.46484375,410.7319030761719,3228.093994140625,453.3931884765625,138.46302795410156,2842.45556640625,130.3721466064453,22.912012100219727,286.7998962402344,231.7018585205078,5235.8369140625,2398.230712890625,4378.9345703125,1657.3648681640625,3577.872802734375,431.3793029785156,262.426025390625,590.983642578125,10292.447265625,414.9868774414063,1524.7769775390625,1898.5401611328125,2603.6220703125,357.8680725097656,657.7957763671875,1244.348388671875,929.4827880859376,159.90940856933594,100.33916473388672,3090.43408203125,1829.4423828125,856.759033203125,4950.8310546875,132.41726684570312,281.1707763671875,634.6720581054688,225.5185089111328,56.11954116821289,203.54124450683597,331.1302490234375,1540.398681640625,979.1732177734376,9823.646484375,666.9228515625,3794.853271484375,1587.015625,1061.5224609375,4264.349609375,3588.7578125,4998.32421875,572.805419921875,481.0191345214844,463.4962158203125,275.4526672363281,354.2430419921875,1074.0794677734375,923.2137451171876,2822.783203125,1749.207275390625,851.5306396484375,1198.4178466796875,8870.541015625,1876.149658203125,720.8565063476562,704.2367553710938,2586.76220703125,329.8721008300781,159.21267700195312,5110.60009765625,956.9368896484376,1032.105712890625,72.05198669433594,1979.336181640625,735.3900146484375,2898.98388671875
