Date,A,AAL,AAP,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APTV,ARE,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BF-B,BHF,BIIB,BKNG,BLK,BMY,BR,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,COTY,CPB,CPRI,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CVS,CVX,D,DAL,DE,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLR,FLS,FMC,FRT,FTI,FTNT,FTV,GD,GE,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HII,HLT,HOG,HON,HP,HPE,HPQ,HRB,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INTC,INTU,IP,IPGP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,JBHT,JCI,JEF,JKHY,JNJ,JPM,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,L,LEG,LEN,LH,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LW,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMM,MNST,MO,MOS,MPC,MRK,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NCLH,NDAQ,NEE,NEM,NFLX,NI,NKE,NKTR,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,SBAC,SBUX,SCG,SCHW,SHW,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TEL,TGT,TJX,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TTWO,TXN,TXT,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEL,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2018-01-02,63.40081787109375,51.647560119628906,92.4031219482422,40.26707458496094,68.28709411621094,50.14841079711914,133.9476318359375,177.6999969482422,77.39031219482422,31.20189094543457,96.4087905883789,107.12000274658205,45.83636474609375,53.71131134033203,7.94164514541626,36.090858459472656,47.748931884765625,1.361223816871643,84.53500366210938,55.180755615234375,65.55999755859375,117.2060317993164,224.6199951171875,71.5398941040039,83.91922760009766,71.90875244140625,48.314186096191406,10.979999542236328,68.7157974243164,197.49136352539065,136.74253845214844,144.45018005371094,112.75809478759766,59.45050048828125,14.439374923706056,122.33656311035156,52.76675415039063,35.435028076171875,134.556640625,20.271703720092773,84.59197235107422,94.4006576538086,132.07691955566406,21.053340911865234,99.26805114746094,75.42593383789062,88.05136108398438,736.5399780273438,282.88641357421875,24.51014709472656,58.386138916015625,28.492338180541992,50.1115608215332,146.34727478027344,27.102685928344727,45.80974960327149,57.66999816894531,334.1700134277344,69.90506744384766,412.0354309082031,44.58295822143555,78.47109985351562,197.22000122070312,25.280000686645508,40.01042175292969,88.33929443359375,56.31320190429688,26.422822952270508,49.69911956787109,131.29388427734375,123.22246551513672,110.20521545410156,43.81999969482422,75.9979476928711,60.78539657592773,42.04999923706055,91.40079498291016,34.930442810058594,30.18538856506348,44.43347930908203,73.86871337890625,348.9700012207031,183.10940551757807,58.7427978515625,61.354713439941406,112.08682250976562,30.40631484985352,106.88787841796876,5.859000205993652,142.6703643798828,36.46147918701172,51.29499816894531,21.713998794555664,86.03577423095703,55.09313201904297,42.04248428344727,168.25399780273438,18.085350036621094,34.477962493896484,64.02999877929688,10.899999618530272,102.63438415527344,30.156713485717773,16.75973129272461,36.11339569091797,62.54679870605469,56.006629943847656,88.64049530029297,55.10556411743164,51.66038131713867,139.47616577148438,83.54457092285156,83.0570297241211,46.47876739501953,78.62252044677734,105.41678619384766,84.17436981201172,108.69000244140624,72.18025970458984,75.21172332763672,69.56420135498047,58.98848342895508,72.54000091552734,29.63883209228516,78.34992980957031,106.21654510498048,33.665809631347656,122.8453140258789,61.56825256347656,110.62642669677734,43.26598739624024,114.6889877319336,70.11164093017578,57.94744491577149,80.42455291748047,379.1866455078125,46.261905670166016,46.71514129638672,179.66015625,66.82390594482422,30.23149299621582,38.76803970336914,37.19333267211914,20.98605155944824,58.748779296875,116.90692901611328,62.29527282714844,8.072824478149414,97.76268005371094,10.94726276397705,17.805570602416992,179.55409240722656,21.766576766967773,132.5800018310547,79.50501251220703,65.17500305175781,22.18661880493164,49.40385818481445,35.65175247192383,66.79515075683594,95.15381622314452,21.82578468322754,8.869999885559082,44.0904655456543,165.0172119140625,80.95314025878906,54.187896728515625,42.2057991027832,26.109848022460938,36.56725311279297,52.78461456298828,53.18886184692383,75.12271881103516,94.07984924316406,48.69186782836914,212.20899963378903,30.07707023620605,210.1692657470703,41.88554763793945,68.1649398803711,10.024506568908691,82.9147720336914,152.64797973632812,45.8848876953125,191.8713531494141,77.39263916015625,42.29601287841797,122.12582397460938,43.50036239624024,11.300007820129396,15.910056114196776,19.16535758972168,28.41556167602539,56.05490112304688,14.069287300109863,91.36233520507812,233.53146362304688,102.65727996826172,62.62150573730469,157.80999755859375,124.4819107055664,217.92800903320312,100.88999938964844,39.33039093017578,148.74375915527344,38.83550643920898,222.33999633789065,99.76000213623048,31.185482025146484,23.844127655029297,125.08333587646484,124.8499984741211,134.54737854003906,24.401382446289062,107.43936157226562,31.766277313232425,18.790611267089844,104.83637237548828,110.13080596923828,85.51604461669922,13.75252628326416,42.150001525878906,50.76651382446289,11.97608470916748,9.359057426452637,87.65882110595703,11.745002746582031,64.76000213623047,35.02423095703125,23.639116287231445,36.27040481567383,48.10699081420898,34.420127868652344,56.58745956420898,132.50062561035156,136.8396759033203,36.33471298217773,74.89775848388672,254.26123046875,54.03363037109375,32.22699737548828,78.32246398925781,16.859373092651367,59.44366836547852,48.34105682373047,67.54540252685547,18.404985427856445,144.5669708251953,72.70341491699219,41.53901290893555,124.65302276611328,38.27000427246094,16.020000457763672,141.81967163085938,38.54172897338867,149.02041625976562,135.5082550048828,34.41050338745117,65.44319152832031,37.54965591430664,32.103851318359375,276.0,42.81843948364258,211.49252319335935,147.45982360839844,31.354999542236328,37.77787780761719,23.004884719848636,51.82368850708008,41.29652786254883,40.62143325805664,116.56088256835938,78.69988250732422,80.59796905517578,132.5866241455078,626.0999755859375,42.584232330322266,54.959999084472656,22.46964454650879,31.33408546447754,30.13895797729492,20.10700035095215,19.24766159057617,56.42184448242188,864.75,265.8857116699219,32.866878509521484,23.78382873535156,123.88191986083984,44.53342819213867,78.0072021484375,55.69282150268555,4.922530174255371,21.12900161743164,15.33131504058838,14.954545974731444,36.44100570678711,32.187442779541016,53.61170196533203,40.96510314941406,16.617332458496094,60.01460647583008,51.86986923217773,35.539310455322266,43.72707748413086,38.274295806884766,90.64905548095705,23.44344139099121,50.78081893920898,72.28070068359375,42.71826934814453,176.2660675048828,30.408998489379883,96.0877914428711,50.49494171142578,67.6025619506836,107.95269012451172,41.56280899047852,59.369747161865234,100.23526763916016,21.051677703857425,69.86259460449219,76.5943832397461,146.0038604736328,73.30451202392578,137.23724365234375,38.476783752441406,73.20599365234375,52.420406341552734,68.87999725341797,110.550537109375,49.27687454223633,379.46588134765625,12.488637924194336,43.04607391357422,52.07673263549805,89.31924438476562,78.6777572631836,169.2412872314453,18.700603485107425,247.11622619628903,74.04421997070312,58.50826644897461,146.4789581298828,47.81008529663086,37.3001594543457,45.83591842651367,127.82561492919922,93.80905151367188,54.6500129699707,61.25389099121094,142.360595703125,86.02999877929688,33.41261672973633,109.36627960205078,147.5850830078125,40.21346282958984,74.74404907226562,31.172765731811523,196.81369018554688,132.1630096435547,80.52316284179688,31.59813117980957,144.1004638671875,48.24558639526367,15.710732460021973,65.11534118652344,204.1901397705078,82.44735717773438,53.06266021728516,34.12196731567383,188.5663604736328,36.19081115722656,30.92011070251465,74.16692352294922,110.09493255615234,13.216209411621094,63.833457946777344,112.87999725341795,83.3834457397461,56.67531204223633,13.970000267028809,15.029999732971191,68.94000244140625,27.736780166625977,111.30921173095705,229.6300048828125,191.9939117431641,40.76029968261719,112.68635559082033,88.3517837524414,167.38929748535156,38.68527603149414,107.88823699951172,54.549617767333984,66.70294952392578,122.41097259521484,54.47763442993164,91.109619140625,107.8341293334961,152.91000366210938,42.12784576416016,33.14788055419922,195.69000244140625,56.16741180419922,50.02033233642578,47.99217224121094,48.37675094604492,116.82975006103516,74.43451690673828,19.770732879638672,28.800233840942383,11.128621101379396,25.399534225463867,149.6796417236328,36.87609100341797,58.18550491333008,58.656288146972656,18.60823631286621,61.40584182739258,69.83793640136719,112.2877960205078,38.71200180053711,66.81417083740234
2018-01-03,65.01399230957031,51.01403045654297,93.2392807006836,40.26005172729492,69.35570526123047,50.2593002319336,134.56582641601562,181.0399932861328,78.35041046142578,30.96062469482422,97.45610809326172,109.37999725341795,45.600860595703125,53.25883102416992,7.934343814849853,36.197540283203125,48.2785758972168,1.3631033897399902,84.77352142333984,55.59794616699219,65.94000244140625,117.43770599365234,231.1999969482422,71.20609283447266,83.9686279296875,72.21471405029297,49.17044448852539,11.550000190734863,69.32032775878906,196.5965118408203,139.32289123535156,143.73606872558594,113.19751739501952,60.209999084472656,14.725000381469728,124.29035186767578,53.08405685424805,36.258907318115234,135.288330078125,20.53490829467773,85.99675750732422,93.95746612548828,132.4867401123047,21.28357696533203,99.55121612548828,74.89249420166016,88.5942153930664,749.4299926757812,283.8012390136719,24.42817497253418,59.32490539550781,28.1439266204834,49.56089782714844,147.79171752929688,27.22801399230957,46.141300201416016,58.5099983215332,339.8500061035156,71.44868469238281,416.3826599121094,44.61931991577149,78.40194702148438,199.7899932861328,25.559999465942383,40.21131896972656,88.38712310791016,56.48738098144531,26.289026260375977,49.40828323364258,131.49453735351562,124.19231414794922,110.93240356445312,44.18999862670898,75.67698669433594,60.9219970703125,42.93000030517578,91.76033782958984,34.93853759765625,30.53193473815918,44.14582061767578,73.66292572021484,353.0299987792969,186.1829071044922,58.50968551635742,61.11793518066406,110.8808364868164,29.917688369750977,108.6005630493164,6.179999828338623,144.2416229248047,36.23627853393555,52.21500015258789,21.667499542236328,85.88894653320312,56.62141799926758,42.817657470703125,170.273193359375,17.98528289794922,33.99052810668945,63.79999923706055,10.84749984741211,103.4994125366211,30.39728736877441,16.970937728881836,36.47487258911133,63.075721740722656,55.76285552978516,89.2866439819336,52.98453521728516,50.704383850097656,140.11170959472656,83.48239135742188,83.35098266601562,48.11726760864258,79.66865539550781,105.86936950683594,84.94396209716797,108.0199966430664,72.76228332519531,76.9452133178711,69.33969116210938,58.80421447753906,72.91000366210938,29.982738494873047,79.83366394042969,106.50765228271484,34.69186782836914,123.63990020751952,60.98630142211914,111.2001953125,42.92395782470703,116.51374053955078,70.91487884521484,58.479888916015625,81.62393188476562,380.9344177246094,46.502288818359375,46.300872802734375,181.5010223388672,69.17958068847656,29.8984432220459,38.16981506347656,38.1966667175293,20.705101013183597,58.83014678955078,120.51753997802734,62.42616271972656,8.136590003967285,98.7488784790039,10.951275825500488,17.535375595092773,181.79852294921875,21.455829620361328,134.0399932861328,79.97171020507812,65.70500183105469,22.25223731994629,50.13078689575195,35.54270553588867,67.65335845947266,94.79808044433594,21.98335075378418,9.005999565124512,44.11483001708984,166.04603576660156,81.71855163574219,54.59741973876953,41.98418426513672,26.75019073486328,37.45956802368164,53.650978088378906,54.096317291259766,75.68274688720703,96.11150360107422,49.28885269165039,210.23358154296875,29.648998260498047,208.84963989257807,42.6369743347168,67.58012390136719,10.106900215148926,80.62676239013672,153.4435272216797,45.51959991455078,193.0326385498047,78.5290298461914,40.70361709594727,121.1167984008789,43.70005416870117,11.36961555480957,15.947376251220703,19.086572647094727,28.13421440124512,56.58039093017578,14.01989459991455,90.97930908203124,233.19728088378903,105.4791030883789,63.57184219360352,162.0500030517578,125.43231964111328,224.04669189453125,100.9800033569336,37.99558639526367,149.15614318847656,39.34881210327149,233.2400054931641,99.5199966430664,31.37049865722656,23.520788192749023,127.94000244140624,125.19000244140624,135.10906982421875,24.52220726013184,108.16124725341795,32.37287521362305,18.727458953857425,104.9717025756836,111.1828384399414,85.60318756103516,13.80025577545166,42.75,50.75991821289063,11.896772384643556,9.468406677246094,86.19380187988281,11.84495735168457,66.94000244140625,34.94732666015625,23.26323127746582,35.82627487182617,48.66625213623047,34.247520446777344,58.67327880859375,133.1129150390625,137.98728942871094,36.51924896240234,75.30465698242188,256.3923645019531,53.783958435058594,31.943828582763672,78.66442108154297,17.146183013916016,58.20619201660156,48.94344711303711,67.56346893310547,17.719432830810547,146.3846435546875,72.62313079833984,40.940338134765625,127.16935729980467,38.43598556518555,16.139999389648438,141.22203063964844,39.12149429321289,146.92095947265625,138.03982543945312,34.54844284057617,66.80445098876953,37.78912353515625,31.931398391723636,275.1400146484375,42.9199447631836,213.8424224853516,147.45358276367188,31.559999465942383,37.63903045654297,22.79771041870117,52.92681121826172,41.23775863647461,40.73039627075195,118.33196258544922,79.066162109375,80.0282974243164,134.07366943359375,631.5399780273438,43.86166763305664,55.369998931884766,22.739023208618164,30.66938781738281,29.88621711730957,20.5049991607666,19.126224517822266,56.4129524230957,867.9000244140625,267.1141357421875,33.80466079711914,23.76736831665039,123.89034271240234,45.73552703857422,78.46994018554688,56.42122650146485,5.246500492095947,21.255882263183597,15.422571182250977,15.00915813446045,36.344459533691406,32.711631774902344,51.83620071411133,41.91389846801758,16.922666549682617,60.84207534790039,52.61735916137695,35.97247695922852,43.01942443847656,38.07918548583984,90.41104125976562,23.61714172363281,50.889041900634766,72.19300079345703,42.69512939453125,177.70347595214844,31.22913932800293,97.93012237548828,50.400272369384766,67.51837921142578,107.93031311035156,41.900146484375,58.8248176574707,100.3966827392578,21.09983253479004,69.66785430908203,76.62092590332031,146.3223114013672,73.7944107055664,137.47422790527344,38.78074264526367,76.09101867675781,53.01536178588867,68.38999938964844,113.4892807006836,48.92964553833008,390.5542297363281,12.51020622253418,42.96908950805664,52.62761688232422,86.55998992919922,79.49646759033203,171.71580505371094,18.632448196411133,248.55783081054688,73.9981918334961,58.78946685791016,148.31190490722656,48.706050872802734,45.72556686401367,45.907203674316406,128.33859252929688,93.56642150878906,56.0728759765625,61.44261169433594,140.9925079345703,87.05999755859375,33.22137451171875,108.8588638305664,149.9552764892578,41.2784538269043,75.29273986816406,31.11466217041016,197.6302947998047,132.6492462158203,81.75025177001953,31.809532165527344,144.91265869140625,48.34925842285156,15.34792709350586,64.4898452758789,200.5607452392578,83.83995056152344,52.70174407958984,33.507965087890625,192.02540588378903,36.19881057739258,31.09796714782715,75.18141174316406,110.44529724121094,13.315751075744627,63.1129264831543,113.87999725341795,85.64237976074219,57.00172424316406,14.399999618530272,15.720000267028809,68.48999786376953,27.940832138061523,109.18122863769533,245.1199951171875,194.00791931152344,41.05749130249024,113.31714630126952,90.30928802490234,168.94186401367188,39.06475067138672,108.96234130859376,54.08050537109375,67.05513000488281,124.6573486328125,54.3226318359375,90.8433837890625,109.24275970458984,152.00999450683594,42.38163757324219,32.46672058105469,197.7700042724609,57.0577507019043,49.84540557861328,48.07461929321289,48.74892807006836,117.4209213256836,75.51516723632812,20.316743850708008,29.05146026611328,11.12278652191162,25.622589111328125,148.05799865722656,36.629276275634766,59.328250885009766,58.45537185668945,18.58289337158203,62.154563903808594,69.77802276611328,113.06617736816406,38.66618728637695,67.12135314941406
2018-01-04,64.52629852294922,51.33566665649414,96.6796646118164,40.44706726074219,68.96016693115234,50.17399978637695,136.1591796875,183.22000122070312,78.26468658447266,31.48209953308105,98.38703155517578,112.06999969482422,45.082767486572266,52.62832260131836,7.905148983001709,36.57086563110352,48.47118377685547,1.3414866924285889,85.23355102539062,56.11272048950195,65.5999984741211,116.0386962890625,233.3000030517578,70.43356323242188,82.99703216552734,73.2225570678711,49.45283126831055,12.119999885559082,69.87760925292969,193.11436462402344,138.73573303222656,144.26316833496094,111.5436782836914,60.47949981689453,14.54312515258789,125.9929656982422,53.332763671875,37.46674728393555,135.80865478515625,20.463335037231445,87.34262084960938,92.08296966552734,130.11705017089844,21.29068374633789,100.21200561523438,74.18125915527344,90.0678482055664,761.260009765625,282.7243957519531,24.74787330627441,59.4639892578125,28.492338180541992,48.74937438964844,148.46348571777344,27.1340274810791,46.08717346191406,59.4900016784668,339.989990234375,70.7863540649414,421.8794250488281,45.19755172729492,79.02420806884766,200.69000244140625,25.31999969482422,41.51719284057617,86.42601013183594,57.18412399291992,26.718605041503903,50.03709411621094,133.30044555664062,124.69451904296876,111.36336517333984,44.04999923706055,74.79793548583984,60.876461029052734,43.58000183105469,91.81170654296876,35.30290222167969,30.89262962341309,44.89192962646485,73.85223388671875,349.7900085449219,187.1592254638672,59.17683410644531,61.5098876953125,112.6279754638672,30.11017417907715,109.759521484375,6.142199993133545,146.449462890625,35.83244323730469,51.25,21.690752029418945,87.59912109375,55.82481384277344,43.31166076660156,168.950927734375,18.267295837402344,34.274269104003906,64.08000183105469,10.9350004196167,104.86576080322266,30.483299255371094,16.890625,37.1080436706543,64.07191467285156,57.23311996459961,89.00872039794922,52.7374153137207,50.704383850097656,140.91497802734375,84.45943450927734,83.20818328857422,47.39815902709961,80.05139923095703,105.82222747802734,83.89046478271484,108.86000061035156,73.18106842041016,76.92957305908203,68.18509674072266,58.3435173034668,74.8499984741211,30.34066772460937,81.7542953491211,104.02330780029295,34.116912841796875,124.64460754394533,60.271751403808594,112.56985473632812,42.60931015014648,117.0620574951172,71.77762603759766,58.56181716918945,81.638671875,380.0605773925781,45.70102310180664,45.649898529052734,178.6424102783203,68.44239807128906,29.4775447845459,38.00931930541992,38.470001220703125,20.41355323791504,58.76685333251953,121.45149230957033,61.291934967041016,8.276877403259277,99.4828109741211,10.995436668395996,17.778549194335938,184.6284637451172,21.413454055786133,137.1199951171875,80.56564331054688,66.62999725341797,22.33243751525879,50.28184509277344,36.587589263916016,67.9952621459961,91.44725036621094,22.18886947631836,8.800000190734863,45.229583740234375,168.902099609375,83.42945861816406,54.04164123535156,42.47028732299805,27.022336959838867,38.61431121826172,53.84526062011719,54.30644989013672,75.768310546875,97.94471740722656,49.28885269165039,213.17181396484372,30.31902885437012,210.4813690185547,43.59103393554688,67.1507797241211,10.196158409118652,79.62632751464844,154.66123962402344,45.99281311035156,195.7843780517578,77.94629669189453,41.41044998168945,122.75352478027344,44.19929885864258,11.648058891296388,16.066768646240234,19.06509017944336,28.48589324951172,56.61176681518555,13.984614372253418,91.6149444580078,239.767822265625,107.6154327392578,64.77315521240234,163.9600067138672,123.8376235961914,226.6439666748047,98.44000244140624,37.29880142211914,151.8269805908203,40.01155090332031,236.80999755859372,97.27999877929688,31.518516540527344,23.406673431396484,125.63999938964844,127.3000030517578,135.2637176513672,24.723594665527344,108.17975616455078,33.11239242553711,18.83271026611328,107.04694366455078,111.17491912841795,86.82947540283203,13.854804039001465,42.959999084472656,51.35316467285156,11.685274124145508,9.48516082763672,87.18769073486328,11.876194953918455,68.25,35.43953323364258,22.536516189575195,35.19548034667969,48.90732955932617,34.32664108276367,58.42891693115234,132.6313018798828,140.1512908935547,36.95861053466797,75.64073181152344,260.79058837890625,54.74104309082031,31.568832397460938,79.2799301147461,17.224563598632812,58.01787567138672,49.95620346069336,67.88847351074219,17.131818771362305,148.27841186523438,70.49897003173828,39.911376953125,126.47037506103516,38.47964859008789,15.90999984741211,142.21267700195312,39.21527099609375,145.3276824951172,140.5806884765625,34.62957763671875,66.9636459350586,38.43265914916992,32.24755096435547,275.260009765625,43.19067001342773,214.3124084472656,149.38095092773438,31.68000030517578,37.489501953125,23.15162849426269,52.980804443359375,41.90620040893555,41.35307312011719,120.1942901611328,79.7620620727539,80.69586181640625,134.32920837402344,627.030029296875,45.71442413330078,54.68000030517578,23.04061317443848,30.511796951293945,30.21793556213379,20.5629997253418,19.0427360534668,56.37740707397461,875.0999755859375,268.76904296875,34.32268524169922,23.49578857421875,124.23594665527344,46.49148941040039,79.64640808105469,56.27888488769531,5.274156093597412,21.40947532653809,15.449949264526367,15.100179672241213,35.559234619140625,33.10035705566406,52.35190582275391,42.326805114746094,17.178667068481445,60.80962753295898,53.11055755615234,36.42997741699219,42.773719787597656,36.96096420288086,90.85636901855467,23.668615341186523,51.55283737182617,72.70330047607422,42.687408447265625,178.5147705078125,30.82818984985352,99.56253051757812,49.39054107666016,67.00677490234375,107.93777465820312,42.935813903808594,58.393104553222656,99.78506469726562,21.154874801635746,70.9453125,77.29761505126953,143.73228454589844,73.59269714355469,139.6566619873047,39.08472442626953,76.07118225097656,53.08772277832031,68.72000122070312,112.46070861816406,47.32819366455078,379.8130187988281,12.610865592956545,43.0999641418457,53.06129455566406,88.16104125976562,79.60684967041016,170.95375061035156,18.98121452331543,251.1944122314453,74.42132568359375,60.14276885986328,147.5002899169922,48.88856506347656,44.45887756347656,46.16561508178711,127.64030456542967,94.3170928955078,57.46427917480469,60.16444778442383,141.7812042236328,87.88999938964844,33.07969665527344,105.67465209960938,152.20265197753906,41.00361251831055,76.10417938232422,30.962182998657227,196.1448211669922,133.1669158935547,82.43743896484375,32.03721618652344,144.8670196533203,48.8065185546875,15.4906005859375,64.92533874511719,202.5053253173828,84.22916412353516,51.66606903076172,33.56133270263672,194.42913818359372,36.14284133911133,31.05350112915039,75.77142333984375,110.44529724121094,13.554999351501465,63.516727447509766,114.0199966430664,85.53179931640625,56.95228576660156,14.75,15.920000076293944,69.26000213623047,27.37240028381348,108.60348510742188,244.8800048828125,194.8500518798828,41.42155838012695,112.70297241210938,90.89509582519533,165.86563110351562,39.36545944213867,109.36746978759766,55.31194305419922,67.27078247070312,123.81262969970705,52.70213317871094,91.29972839355467,109.8042449951172,153.07000732421875,41.34536743164063,32.571983337402344,199.66000366210935,56.71266174316406,49.67047500610352,47.04027557373047,49.358699798583984,117.40697479248048,76.16358184814453,20.665935516357425,29.077749252319336,11.344427108764648,25.413928985595703,148.8596954345703,36.34388732910156,59.41038131713867,58.44662094116211,18.81097984313965,62.56954193115234,70.48839569091797,112.90326690673828,38.8265380859375,67.52167510986328
