Date,A,AAPL,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AIG,AIV,AIZ,AKAM,ALL,AMAT,AMD,AMGN,AMP,AMT,AMZN,AN,ANDV,ANF,AON,APA,APD,APH,APTV,ATI,AVB,AVY,AXP,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BDX,BEN,BF-B,BIIB,BKNG,BLK,BMS,BMY,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CF,CHRW,CI,CINF,CL,CLF,CLX,CMCSA,CME,CMG,CMI,CMS,CNP,CNX,COF,COP,COST,CPB,CRM,CSCO,CSX,CTAS,CTSH,CVS,CVX,D,DD,DE,DG,DGX,DHI,DHR,DIS,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQR,EQT,ES,ESRX,ETN,ETR,EW,EXC,EXPD,EXPE,F,FAST,FCX,FDX,FE,FFIV,FHN,FIS,FISV,FITB,FLR,FLS,FMC,FOSL,FSLR,FTI,GD,GE,GHC,GILD,GIS,GLW,GME,GNW,GOOGL,GPC,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HD,HIG,HOG,HON,HP,HPQ,HRB,HRL,HST,HSY,HUM,IBM,ICE,IFF,INTC,INTU,IP,IRM,ISRG,ITW,IVZ,JBL,JCI,JEF,JNJ,JPM,KDP,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,L,LDOS,LEG,LEN,LH,LLY,LMT,LNC,LOW,LRCX,LUV,LYB,M,MA,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MKC,MMM,MNST,MO,MOS,MPC,MRK,MS,MSFT,MSI,MTB,MU,MUR,NBR,NDAQ,NEE,NEM,NFLX,NI,NKE,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,OI,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBI,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PWR,QCOM,R,RF,RHI,RL,ROK,ROP,ROST,RRC,RSG,SBUX,SCHW,SHW,SJM,SLB,SLM,SNA,SO,SPG,SPGI,SRE,STT,STX,STZ,SWK,SYK,SYY,T,TAP,TDC,TEL,TER,TGT,THC,TJX,TMO,TMUS,TPR,TRIP,TROW,TRV,TSN,TWX,TXN,TXT,UNH,UNM,UNP,UPS,URBN,USB,V,VFC,VIAV,VLO,VMC,VNO,VRSN,VTR,VZ,WAT,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEL,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION
2012-01-03,23.045284271240234,12.310344696044922,20.195411682128903,40.365814208984375,28.56999969482422,26.17403030395508,19.288494110107425,34.25204086303711,30.809999465942383,20.155893325805664,23.93431854248047,7.64117956161499,38.97376251220703,15.835865020751951,18.01255989074707,0.6009012460708618,31.24920654296875,32.93000030517578,20.288599014282227,8.625835418701172,5.480000019073486,43.485477447509766,37.72405624389648,42.42302322387695,8.951499938964844,35.70000076293945,21.21757125854492,36.53544616699219,40.810794830322266,70.36033630371094,55.55580139160156,5.037694931030273,17.036056518554688,45.06528854370117,80.55382537841797,21.55204963684082,39.49872970581055,319.7900085449219,60.73109817504883,4.484676361083984,21.0209903717041,7.710000038146973,14.807950019836426,14.150522232055664,44.7187385559082,18.47758102416992,16.69327735900879,113.5,19.002349853515625,125.57473754882812,24.67365837097168,21.34206771850586,77.68000030517578,5.360000133514404,23.98050117492676,56.660831451416016,20.83104515075684,12.171002388000488,28.601224899291992,65.6067123413086,52.61612701416016,16.030000686645508,27.12814140319824,25.25855827331543,21.57539176940918,49.88644409179688,38.96258544921875,19.808706283569336,32.4918098449707,56.01445770263672,43.8150520324707,8.169997215270996,26.34783363342285,6.825399875640869,63.50581359863281,13.788662910461426,11.963703155517578,31.248952865600582,34.355796813964844,34.43796157836914,61.38835144042969,20.46366500854492,24.86974334716797,12.12020778656006,5.736404895782471,7.422939777374268,28.781776428222656,28.56575965881348,61.08324813842773,28.732999801635746,36.75473785400391,60.326133728027344,35.2283935546875,43.29388427734375,11.142694473266602,19.53838157653809,33.25662612915039,41.21500015258789,30.59332275390625,24.96529006958008,27.834735870361328,35.42105484008789,38.56499862670898,42.608524322509766,7.767033576965332,20.670734405517575,11.667360305786133,49.42706298828125,35.21453094482422,33.23285675048828,23.87503433227539,46.875038146972656,26.2807674407959,32.29205322265625,35.844688415527344,29.132692337036133,26.581453323364254,21.55704498291016,47.0099983215332,31.89525604248047,20.00410461425781,12.0,17.304658889770508,34.18406295776367,26.854328155517575,5.592751979827881,7.552075386047363,29.66230583190918,57.03297424316406,22.88610076904297,105.94000244140624,5.504480838775635,20.393985748291016,14.640000343322754,8.207411766052246,45.11564254760742,26.468584060668945,28.685178756713867,79.2699966430664,35.790000915527344,35.68056869506836,48.705078125,67.59454345703125,190.5907440185547,14.364622116088867,23.85205841064453,9.044203758239746,4.004453182220459,6.840000152587891,16.50554084777832,40.49522399902344,25.111215591430664,72.80155181884766,12.977167129516602,147.52508544921875,26.484752655029297,19.91421127319336,3.3414077758789062,30.119474411010746,12.494206428527832,28.20832633972168,38.57748794555664,33.92524719238281,7.666683673858643,9.53252124786377,10.236403465270996,8.409799575805664,43.2406005859375,77.63677215576172,104.8668975830078,20.161333084106445,38.021759033203125,16.959810256958008,46.01903533935547,15.672286987304688,11.73367691040039,52.41222381591797,34.2403564453125,11.51198673248291,17.46190071105957,16.24030876159668,15.325932502746582,43.68690872192383,23.568767547607425,4.2800140380859375,4.661733150482178,8.525131225585938,2.822959899902344,42.62202453613281,16.064407348632812,30.520000457763672,22.45331382751465,9.307096481323242,25.04606819152832,35.79499053955078,15.598912239074709,13.542513847351074,16.65976333618164,70.53638458251953,30.455795288085938,53.34572982788086,12.73810577392578,19.634689331054688,3.117849588394165,7.217442989349365,15.61655044555664,18.959640502929688,33.869834899902344,25.758384704589844,7.686410427093506,21.323976516723636,67.09819793701172,12.66257381439209,71.53298950195312,29.96409797668457,17.926332473754883,26.960599899291992,18.13136863708496,18.88020133972168,45.0391960144043,7.7083330154418945,11.71946144104004,39.37353515625,11.05865478515625,22.97390365600586,11.434759140014648,20.872482299804688,36.60873031616211,52.23451614379883,6.591928005218506,29.454469680786133,812.5704956054688,6.639845848083496,9.868406295776367,44.77781295776367,1.031999945640564,5.7989349365234375,19.932079315185547,44.74281692504883,51.24177932739258,13.375507354736328,53.1514892578125,26.9183349609375,28.099300384521484,28.14630699157715,0.3214168846607208,9.598156929016112,19.83694648742676,17.182645797729492,28.33351325988769,21.000333786010746,5.210000038146973,60.58253860473633,19.02515411376953,9.14391803741455,15.478632926940918,32.408233642578125,18.716970443725582,42.90047836303711,11.407757759094238,15.340142250061035,44.05485916137695,12.051109313964844,61.939552307128906,5.540043830871582,18.934213638305664,39.881927490234375,38.283390045166016,17.891830444335938,27.00425148010254,32.8740348815918,14.02029800415039,74.79389953613281,28.56465721130371,78.39826202392578,21.14065742492676,37.83368682861328,36.47887420654297,2.8174350261688232,19.76439094543457,106.32462310791016,56.63712692260742,80.68851470947266,20.51419448852539,56.60049057006836,20.55959701538086,17.190401077270508,9.781147956848145,26.31853675842285,50.93587112426758,48.54134750366211,3.996923685073853,37.2390022277832,24.27480697631836,63.46598434448242,34.851295471191406,17.498502731323242,28.870718002319336,8.791366577148438,17.51487159729004,48.27350234985352,42.667457580566406,19.529354095458984,8.212090492248535,30.18416976928711,49.52999877929688,24.019256591796875,12.646576881408691,33.50137710571289,19.84000015258789,13.162549018859863,44.32689666748047,14.880049705505373,39.96168899536133,23.6814079284668,34.287864685058594,42.63901138305664,15.04805850982666,30.602447509765625,20.090913772583008,18.19134521484375,40.640098571777344,14.14186954498291,39.34963607788086,44.53643035888672,27.75,17.151750564575195,23.19675064086914,20.8715934753418,6.166098117828369,11.553061485290527,35.92814254760742,33.0483283996582,35.28472137451172,34.054054260253906,18.697046279907227,75.94000244140625,18.713024139404297,21.433807373046875,30.76695442199707,19.01222419738769,29.57085609436035,23.47921371459961,12.56961154937744,15.094026565551758,8.97712230682373,11.212440490722656,82.72284698486328,16.962072372436523,48.87394332885742,29.902326583862305,10.179791450500488,20.732641220092773,31.91481590270996,46.23700714111328,12.303505897521973
2012-01-04,22.8620719909668,12.37649917602539,20.11707878112793,40.35055923461914,28.280000686645508,26.137710571289062,19.608970642089844,34.214290618896484,30.209999084472656,20.149738311767575,24.01064109802246,7.584436893463135,39.709110260009766,15.72647762298584,17.900314331054688,0.5879563689231873,30.864892959594727,32.439998626708984,20.149681091308597,8.67420768737793,5.460000038146973,43.2480697631836,37.25478363037109,43.036163330078125,8.875499725341797,33.2599983215332,21.1646728515625,35.31735610961914,40.12526321411133,70.71971130371094,56.03191757202149,5.022350311279297,17.26585578918457,43.84464263916016,78.9680404663086,21.640287399291992,39.52331161499024,326.9599914550781,60.82110977172852,4.4924092292785645,20.654977798461918,7.510000228881836,14.78176498413086,13.881611824035645,43.95590591430664,18.25551986694336,16.4178466796875,113.72000122070312,18.83627700805664,124.6672592163086,24.657379150390625,21.138914108276367,76.80000305175781,5.309999942779541,24.196741104125977,55.54795837402344,20.71339225769043,12.272849082946776,28.408164978027344,66.21403503417969,52.1148681640625,16.049999237060547,27.18854141235352,25.457807540893555,22.161731719970703,49.0864372253418,38.944557189941406,19.71160125732422,32.320556640625,56.82255172729492,43.5424919128418,8.246689796447754,25.85226058959961,6.974999904632568,64.37770080566406,13.681234359741213,11.903554916381836,31.432580947875977,34.94475555419922,34.27544021606445,61.00374984741211,20.308542251586918,23.95555877685547,12.35441780090332,5.897772789001465,7.667281627655029,28.886882781982425,28.75840759277344,60.97810745239258,28.497652053833008,36.9521369934082,61.208473205566406,35.468505859375,43.18900680541992,11.2628755569458,19.50208282470703,33.72538375854492,41.29999923706055,30.117002487182617,25.138622283935547,27.695220947265625,35.25722122192383,38.665000915527344,42.13804244995117,7.757530212402344,19.690574645996094,11.228067398071287,49.46965789794922,34.77906799316406,32.890506744384766,23.678768157958984,47.05431365966797,26.208850860595703,32.501834869384766,35.8941535949707,28.90107727050781,27.20065116882324,21.17662048339844,47.77999877929688,31.88824844360352,19.83308982849121,11.80666732788086,17.02495765686035,34.24197006225586,26.28392219543457,5.6781744956970215,7.655624866485596,29.910118103027344,56.8923454284668,22.55464744567871,104.31999969482422,5.564676761627197,20.401626586914062,14.53499984741211,8.21368408203125,45.21111679077149,27.1671085357666,28.62947654724121,78.08000183105469,34.70000076293945,35.544227600097656,48.79103469848633,68.33087921142578,187.8677978515625,14.41953468322754,23.994110107421875,9.134368896484377,4.061683177947998,6.75,16.57673454284668,40.50834655761719,24.959020614624023,72.32823944091797,13.119673728942873,149.3375244140625,27.23702621459961,20.18063735961914,3.3710825443267822,30.548320770263672,12.308393478393556,28.445009231567383,38.54276657104492,34.3535041809082,7.660924911499023,9.46794891357422,10.197813987731934,8.319310188293457,43.33305740356445,79.04306030273438,104.43910217285156,19.897768020629883,38.07206726074219,17.353736877441406,45.87868881225586,15.740274429321287,11.786651611328123,51.88222122192383,34.41858673095703,11.394402503967283,17.522676467895508,16.291215896606445,15.300414085388184,43.42165756225586,23.71805953979492,4.303457736968994,4.685732364654541,8.391766548156738,2.7902474403381348,42.48813629150391,16.064407348632812,30.71999931335449,22.31246757507324,9.212204933166504,24.696678161621094,35.357669830322266,15.561777114868164,13.65956687927246,16.927804946899414,70.63433074951172,29.66161155700684,52.62379455566406,12.555407524108888,20.365598678588867,3.109365940093994,7.380501270294189,16.209108352661133,18.942228317260746,32.755462646484375,26.161937713623047,7.887291431427002,21.646602630615234,67.47158813476562,12.683817863464355,71.11930847167969,29.887407302856445,17.984046936035156,26.86453628540039,18.22756767272949,18.88020133972168,45.41141128540039,7.715833187103271,11.653806686401367,39.15641021728516,11.1745023727417,22.99790382385254,11.335201263427734,21.36370086669922,36.404571533203125,52.22779846191406,6.816208839416504,29.14020538330078,800.6082763671875,6.549400806427002,9.843292236328123,44.64077377319336,1.1492860317230225,5.746780872344971,20.22237777709961,44.71994018554688,51.29239273071289,13.382951736450195,54.05909729003906,26.083999633789062,28.064727783203125,28.396360397338867,0.3250796794891357,9.621818542480469,20.297590255737305,17.16889190673828,28.169797897338867,21.122142791748047,5.289332866668701,60.76436996459961,18.900117874145508,9.187885284423828,15.418790817260742,32.43204498291016,18.628707885742188,43.1201400756836,11.303908348083496,15.13973617553711,44.03509521484375,12.001267433166504,61.68026351928711,5.557041168212891,18.45503044128418,39.81089019775391,38.4066047668457,18.138294219970703,26.82357406616211,32.943538665771484,13.976510047912598,72.1679458618164,28.67601203918457,76.1772232055664,21.189680099487305,38.21702194213867,36.458763122558594,2.810957908630371,19.647146224975582,110.79105377197266,57.1461296081543,80.64088439941406,20.657344818115234,56.6097526550293,20.447664260864254,17.524417877197266,9.797853469848633,26.587501525878903,50.92269134521485,48.174278259277344,3.9068758487701416,37.15178680419922,24.25863075256348,62.3671875,34.46210479736328,17.6389217376709,28.511741638183597,9.000046730041504,17.269847869873047,48.45905303955078,42.817832946777344,19.408878326416016,8.22560977935791,29.914417266845703,49.45000076293945,24.08792495727539,13.042065620422363,32.76737594604492,18.76000022888184,13.311304092407228,43.42900466918945,13.929245948791504,40.99334335327149,22.83659553527832,34.22237014770508,42.46554183959961,15.092507362365724,30.737224578857425,19.9626522064209,18.552440643310547,41.23206329345703,14.187868118286133,39.63383483886719,44.34425354003906,28.40999984741211,17.145524978637695,22.78232192993164,21.790672302246094,6.075085163116455,11.271547317504885,35.584075927734375,32.29393005371094,35.28472137451172,32.9575080871582,18.45232963562012,74.44999694824219,18.90631484985352,21.371774673461918,30.02429580688477,19.09915542602539,29.85127830505371,23.12888526916504,12.644598960876465,14.938908576965332,8.856143951416016,11.089159965515137,81.30023193359375,16.850391387939453,48.88530731201172,29.893888473510746,10.117716789245604,21.417133331298828,32.13278579711914,45.61125946044922,12.574957847595217
2012-01-05,23.373777389526367,12.513906478881836,20.070783615112305,39.580596923828125,28.479999542236328,26.25393486022949,19.52217102050781,34.46586227416992,30.81999969482422,20.137432098388672,24.03998374938965,7.767271995544434,40.10436248779297,15.828804969787598,17.892831802368164,0.5983121991157532,31.068347930908203,32.43000030517578,20.28128433227539,8.730637550354004,5.460000038146973,43.6889762878418,37.57007598876953,43.53390502929688,8.880499839782715,34.04999923706055,19.921775817871094,34.29356384277344,40.350868225097656,71.26982116699219,55.65231704711914,5.065098285675049,16.959457397460938,43.270206451416016,80.42374420166016,21.49321746826172,39.98211288452149,333.8500061035156,60.16649627685547,4.879019737243652,20.654977798461918,7.190000057220459,14.938879013061523,14.007107734680176,43.661582946777344,18.462650299072266,16.35987091064453,115.26000213623048,19.04387092590332,124.23078155517578,24.641082763671875,21.028112411499023,76.93000030517578,5.340000152587891,24.226057052612305,55.64304733276367,20.963403701782227,12.263593673706056,28.20130920410156,66.68174743652344,52.26449203491211,16.219999313354492,27.164390563964844,25.49612808227539,22.39598846435547,48.43642425537109,38.944557189941406,19.989959716796875,32.156463623046875,56.47379684448242,43.60089492797852,8.32005786895752,25.595890045166016,7.009600162506104,66.0516357421875,13.794981956481934,11.909573554992676,30.84176445007324,35.47873306274414,34.00151443481445,60.4160041809082,19.73769187927246,24.272573471069336,12.308876037597656,5.923802375793457,7.690452575683594,29.469356536865234,28.724010467529297,60.38039016723633,28.43744468688965,37.18656539916992,62.09840774536133,35.468505859375,43.189002990722656,11.468902587890623,19.594839096069336,34.28963851928711,41.505001068115234,30.381065368652344,25.40700912475586,27.89673614501953,35.240840911865234,38.78499984741211,42.131591796875,7.700512886047363,19.92348861694336,11.432820320129396,49.58892059326172,34.686180114746094,32.88193130493164,23.395910263061523,46.9751091003418,26.21538543701172,32.29205322265625,36.09202575683594,29.00401306152344,27.356672286987305,21.164539337158203,48.470001220703125,32.01445770263672,19.83308982849121,11.991666793823242,16.967370986938477,33.93587875366211,26.04851722717285,5.8238959312438965,7.788509845733643,29.512130737304688,56.30976486206055,22.485151290893555,105.2300033569336,5.64493465423584,20.554447174072266,14.672499656677246,8.45212459564209,45.0982780456543,26.81395721435547,28.491844177246094,81.44000244140625,35.47999954223633,35.25791931152344,48.27534866333008,68.29405975341797,186.03738403320312,14.59111499786377,24.100629806518555,9.210659980773926,4.251890659332275,6.960000038146973,16.34678840637207,40.685523986816406,25.13658905029297,72.20608520507812,13.27999496459961,151.18955993652344,26.802722930908203,20.224016189575195,3.436368227005005,30.79847526550293,12.412450790405272,28.60995101928711,38.58441162109375,34.61155700683594,7.632123947143555,9.53252124786377,10.120640754699709,8.443732261657715,43.26905822753906,80.5811996459961,103.94377899169922,19.896068572998047,38.03613662719727,17.554155349731445,46.08922576904297,15.923293113708496,11.798004150390623,52.48444366455078,34.50412368774414,11.517584800720217,18.02630043029785,16.365886688232422,15.332319259643556,43.36861038208008,24.213462829589844,4.3302507400512695,4.799726486206055,8.53538990020752,2.826529264450073,42.371707916259766,16.14351463317871,30.90999984741211,22.20681953430176,9.219792366027832,24.258644104003903,35.40419006347656,15.537014961242676,13.536664009094238,17.396852493286133,70.92008209228516,29.36289405822754,52.07744216918945,12.725502014160156,20.28866195678711,3.170450448989868,7.397664070129394,15.975820541381836,19.67903709411621,32.416038513183594,27.020544052124023,8.133990287780762,21.869369506835938,67.77027130126953,12.790050506591797,69.9861831665039,30.41578483581543,18.15239715576172,26.990753173828125,18.668964385986328,18.9027099609375,45.2064094543457,7.821667194366455,11.830260276794434,39.90509414672852,10.565465927124023,23.23783493041992,11.576981544494627,21.582012176513672,36.64798355102539,53.03101348876953,6.981982231140137,28.836069107055664,801.889892578125,6.560042381286621,9.968846321105955,44.79222869873047,1.1328569650650024,5.734365940093994,20.210023880004883,44.35382461547852,51.155006408691406,13.435052871704102,54.57047653198242,25.37408828735352,28.30661964416504,28.444988250732425,0.336755096912384,9.852458953857422,20.2681884765625,17.18658447265625,27.798320770263672,21.593151092529297,5.3606672286987305,60.28160095214844,19.23147964477539,9.270919799804688,16.10096549987793,32.5908317565918,18.828771591186523,42.7841796875,11.215641021728516,15.13366985321045,43.85049819946289,12.107192993164062,62.0259895324707,5.981888771057129,18.934213638305664,39.68909454345703,38.78924179077149,18.59449958801269,26.84052085876465,32.6500244140625,13.995977401733398,72.97245788574219,29.25510597229004,77.1456527709961,21.454429626464844,38.374454498291016,36.841121673583984,2.927542924880981,19.68852424621582,110.2327651977539,56.73440933227539,81.96929931640625,21.871971130371094,56.79477691650391,20.59691429138184,17.596538543701172,9.956554412841797,26.792844772338867,51.18625259399414,47.142391204833984,3.976590394973755,37.6459846496582,24.22629737854004,62.69584274291992,35.057334899902344,17.725088119506836,28.829294204711918,9.577933311462402,16.66996955871582,48.64461898803711,42.7677116394043,19.348636627197266,8.217495918273926,30.018171310424805,49.02999877929688,24.354982376098636,13.446758270263672,31.790903091430664,19.040000915527344,13.699710845947266,43.7976188659668,12.693204879760742,41.17306137084961,22.694313049316406,34.704647064208984,42.88478469848633,15.025833129882812,30.989931106567383,20.104421615600582,18.650033950805664,41.50829315185547,14.293011665344238,39.346004486083984,43.911865234375,27.979999542236328,17.4005069732666,22.95351219177246,21.763303756713867,6.257110118865967,10.93483829498291,35.873809814453125,32.74146270751953,35.20591735839844,33.043270111083984,18.32526588439941,73.70999908447266,19.7882137298584,21.48963737487793,30.28675079345703,19.406774520874023,30.67420959472656,23.31476783752441,12.91174030303955,14.86635398864746,8.89969539642334,11.024585723876951,80.45098876953125,16.924850463867188,48.73755645751953,29.919239044189453,10.055646896362305,21.111995697021484,32.37800216674805,46.15129470825195,12.927115440368652
2012-01-06,23.626466751098636,12.644725799560549,19.889196395874023,39.51198959350586,28.71999931335449,26.079593658447266,19.408674240112305,34.51617813110352,30.959999084472656,19.74366950988769,23.9460563659668,7.710526943206787,40.50880813598633,15.610044479370115,17.615942001342773,0.5941699743270874,31.023136138916016,32.7599983215332,20.48600196838379,8.87574577331543,5.429999828338623,43.92634963989258,37.46009826660156,43.46176528930664,9.130499839782717,33.439998626708984,20.230304718017575,33.56120681762695,40.03847885131836,71.17448425292969,55.53654098510742,5.067290306091309,17.273517608642578,43.06378173828125,79.41401672363281,21.757932662963867,39.5478744506836,338.0400085449219,60.53471755981445,4.778499126434326,20.85462760925293,6.989999771118164,14.84068489074707,14.473211288452148,43.86579895019531,18.33576202392578,16.080299377441406,115.5,18.81277847290039,124.0923080444336,24.746946334838867,21.065053939819336,76.38999938964844,5.300000190734863,23.866884231567383,55.48646545410156,20.992807388305664,12.231181144714355,28.656402587890625,66.84930419921875,52.39167022705078,15.960000038146973,27.206655502319336,25.22024917602539,22.161731719970703,48.55786895751953,39.30507659912109,19.85401725769043,32.03517532348633,56.64390563964844,43.5814323425293,8.233351707458496,25.10032844543457,6.979000091552734,65.23558044433594,13.66859531402588,11.753180503845217,30.793869018554688,35.463035583496094,33.73684310913086,58.87043380737305,19.514312744140625,24.8353328704834,12.263334274291992,5.90558385848999,7.858961582183838,29.08395767211914,28.52448463439941,59.94316864013672,28.14737701416016,37.40864944458008,62.60044097900391,35.04831314086914,43.58723831176758,11.142694473266602,19.489992141723636,34.64556121826172,41.28499984741211,29.852956771850582,25.028812408447266,27.65387916564941,35.240840911865234,38.90999984741211,41.73199844360352,7.453436851501465,19.08889389038086,11.403039932250977,49.657073974609375,34.314571380615234,33.32699966430664,23.315095901489254,46.48729705810547,27.01296806335449,31.90633773803711,36.19095230102539,28.6643180847168,27.20065116882324,21.134353637695312,49.38999938964844,31.755016326904297,19.722745895385746,12.146666526794434,16.901554107666016,34.4653434753418,26.48310661315918,5.884194850921631,7.802318096160889,29.18922233581543,57.24724578857422,22.565340042114254,106.72000122070312,5.698441505432129,20.1953182220459,14.600000381469728,8.464673042297363,44.88998031616211,26.61400413513184,28.826086044311523,78.45999908447266,35.27000045776367,35.155662536621094,48.43290710449219,68.66221618652344,188.88577270507807,14.68033218383789,23.894906997680664,9.377120018005373,4.186243534088135,6.769999980926514,16.123794555664062,40.541160583496094,24.990732192993164,71.32051849365234,13.493757247924805,151.3008575439453,27.128456115722656,19.7655029296875,3.4423041343688965,30.877103805541992,12.1671724319458,28.38762092590332,38.2998275756836,34.929988861083984,7.603322982788086,9.54425811767578,10.173258781433104,8.477664947509766,43.169464111328125,81.08220672607422,102.7504653930664,19.55599021911621,38.15835952758789,17.450485229492188,46.73143005371094,16.17952537536621,11.96449375152588,51.16222381591797,34.06925201416016,11.629568099975586,18.12181663513184,16.36249351501465,15.242990493774414,42.99061965942383,23.996299743652344,4.300107955932617,4.787725448608398,8.437932014465332,2.839019775390625,42.2785758972168,16.262176513671875,30.31999969482422,22.06596565246582,9.181840896606444,24.2534294128418,35.09712600708008,15.376076698303224,13.320124626159668,17.086952209472656,71.3609390258789,29.05687713623047,52.01891708374024,12.687556266784668,20.265575408935547,3.2103254795074463,7.311844348907471,16.07380485534668,20.050338745117188,31.543088912963867,27.25237274169922,8.035313606262207,21.631242752075195,68.29298400878906,12.612998008728027,70.75060272216797,30.53509521484375,18.061012268066406,27.36942672729492,18.6180362701416,18.9027099609375,44.97445297241211,7.948332786560059,11.785120010375977,39.43341827392578,10.47940731048584,23.075878143310547,11.306756019592283,21.917282104492188,36.55375289916992,53.17825698852539,7.020987510681152,28.74483871459961,807.4437866210938,6.498857498168945,9.863383293151855,44.698490142822266,1.232714056968689,5.712011814117432,20.175024032592773,44.163124084472656,51.19841003417969,13.167098999023438,54.246341705322266,25.85712432861328,28.34117317199707,28.597797393798828,0.3328633606433868,10.053526878356934,20.87583923339844,17.141376495361328,27.72907066345215,21.869264602661133,5.323999881744385,60.04335403442383,19.250232696533203,9.270919799804688,16.013200759887695,32.59877014160156,18.752277374267575,42.24791717529297,11.200063705444336,14.860392570495604,43.74504089355469,12.157047271728516,61.00453567504883,6.032869815826416,18.6428165435791,39.11567306518555,38.85409927368164,18.484376907348636,26.75582504272461,32.7349967956543,13.874349594116213,72.90414428710938,29.360883712768555,76.71073913574219,21.29753875732422,38.44291305541992,36.65999984741211,2.856295585632324,19.62646102905273,109.10063934326172,54.18178939819336,82.30828094482422,22.010787963867188,56.19342803955078,20.776020050048828,17.73317527770996,10.056787490844728,26.752355575561523,51.014915466308594,46.94154739379883,4.002732276916504,37.79860305786133,23.978315353393555,62.21023178100586,35.110740661621094,17.82402801513672,28.829294204711918,9.79196548461914,16.610820770263672,48.41781997680664,43.02668762207031,19.35533905029297,8.179618835449219,30.135746002197266,47.369998931884766,24.69070053100586,13.45595645904541,32.079280853271484,19.959999084472656,13.730701446533203,45.00738525390625,12.709052085876465,41.69221115112305,22.7387752532959,34.9547004699707,42.89923858642578,15.055466651916504,30.78777313232422,20.104421615600582,18.659786224365234,41.65825653076172,14.102442741394045,39.17839813232422,44.1280632019043,27.670000076293945,17.25747299194336,22.6832275390625,21.515430450439453,6.325369834899902,11.243953704833984,35.57502365112305,32.792606353759766,34.871002197265625,32.89625549316406,18.27283096313477,74.1500015258789,20.229145050048828,21.39658737182617,30.28114318847656,19.353271484375,30.162158966064453,23.58646011352539,12.836755752563477,14.761273384094238,8.860980033874512,11.165478706359863,77.6202392578125,16.875207901000977,48.37385559082031,29.741758346557617,10.055646896362305,20.75737762451172,32.612308502197266,46.27130889892578,12.941789627075195
