Date,A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AIG,AIV,AIZ,AKAM,ALL,AMAT,AME,AMGN,AMP,AMT,AMZN,AN,ANDV,AON,APA,APD,APH,APTV,ATI,AVB,AVY,AXP,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BDX,BEN,BF-B,BIIB,BKNG,BLK,BMS,BMY,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CF,CHRW,CI,CINF,CL,CLF,CLX,CMCSA,CME,CMG,CMI,CMS,CNP,CNX,COF,COP,COST,CPB,CRM,CSCO,CSX,CTAS,CTSH,CVS,CVX,D,DAL,DD,DE,DG,DGX,DHI,DHR,DIS,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQR,EQT,ES,ESRX,ETN,ETR,EW,EXC,EXPD,EXPE,F,FAST,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLR,FLS,FMC,FOSL,FSLR,FTI,GD,GE,GHC,GILD,GIS,GLW,GM,GME,GNW,GOOGL,GPC,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HD,HIG,HOG,HON,HP,HPQ,HRB,HRL,HST,HSY,HUM,IBM,ICE,IFF,INTC,INTU,IP,IRM,ISRG,ITW,IVZ,JBL,JCI,JEF,JNJ,JPM,KDP,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,L,LEG,LEN,LH,LLY,LMT,LNC,LOW,LRCX,LUV,LYB,M,MA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MHK,MKC,MMM,MNST,MO,MOS,MPC,MRK,MS,MSFT,MSI,MTB,MU,MUR,NBR,NDAQ,NEE,NEM,NFLX,NI,NKE,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,OI,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBI,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,QCOM,R,REGN,RF,RHI,RIG,RL,ROK,ROP,ROST,RRC,RSG,SBUX,SCHW,SHW,SJM,SLB,SLM,SNA,SO,SPG,SPGI,SRE,STT,STX,STZ,SWK,SYK,SYY,T,TAP,TDC,TEL,TGT,THC,TJX,TMO,TPR,TRIP,TROW,TRV,TSN,TWX,TXN,TXT,UNH,UNM,UNP,UPS,URBN,USB,V,VFC,VLO,VMC,VNO,VRSN,VRTX,VTR,VZ,WAT,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEL,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION
2013-01-02,26.72115898132324,16.581401824951172,20.415748596191406,24.561731338500977,53.83530044555664,38.34000015258789,32.97334289550781,19.62042999267578,37.81460952758789,36.93999862670898,20.26612663269043,26.838491439819336,6.9617109298706055,43.21255111694336,19.63555335998535,27.299463272094727,0.7299001216888428,27.34617805480957,42.15999984741211,30.8488712310791,9.846463203430176,35.37019348144531,61.6338119506836,49.13074493408203,57.76333618164063,12.865500450134276,39.59000015258789,40.2872314453125,50.45293426513672,59.65423583984375,56.96117401123047,7.515933036804199,29.78246116638184,28.92468643188477,86.6980972290039,27.03308868408203,48.804805755615234,356.8800048828125,64.58385467529297,9.346946716308594,28.91134262084961,14.979999542236328,16.49497413635254,7.335939407348633,48.90619659423828,25.0465087890625,20.16963768005371,150.0,25.004844665527344,152.3198699951172,28.578468322753903,20.96611785888672,93.1999969482422,5.889999866485596,27.30837631225586,60.95241165161133,30.36946678161621,14.459172248840332,29.432846069335938,67.0455093383789,63.2119140625,20.36000061035156,45.35449981689453,30.004484176635746,29.315189361572266,46.1139030456543,49.760589599609375,26.94558334350586,38.85820770263672,34.53800964355469,49.7757682800293,13.100774765014648,29.499698638916016,6.021200180053711,80.4355697631836,16.336469650268555,12.294486045837402,25.21332359313965,48.26241683959961,37.72397613525391,79.7664566040039,23.23394203186035,42.06475830078125,13.543349266052246,5.384401798248291,8.982283592224121,33.34516906738281,34.675392150878906,63.15380859375,30.16839408874512,10.48578929901123,42.361419677734375,68.46168518066406,36.80629348754883,44.44620132446289,17.799638748168945,23.223398208618164,45.04071044921875,39.900001525878906,35.58556365966797,26.335487365722656,33.10774612426758,37.21100616455078,54.59999847412109,34.267852783203125,13.491159439086914,14.12015438079834,19.950666427612305,64.12915802001953,34.22380828857422,47.59084701538086,27.3514404296875,51.50521087646485,46.53473663330078,38.14722442626953,43.99009704589844,30.251394271850582,28.90357780456543,24.918535232543945,55.619998931884766,40.8912239074707,18.75523376464844,15.356666564941406,12.991958618164062,34.34049987792969,58.313575744628906,6.7567667961120605,8.492218017578125,27.271581649780277,63.51435089111328,23.544872283935547,101.11000061035156,28.043495178222656,20.31999969482422,10.146234512329102,53.58609390258789,39.93819427490234,39.23232269287109,94.04000091552734,31.989999771118164,29.654273986816406,52.9189338684082,81.50965881347656,195.6455078125,25.75749969482422,25.24947929382324,9.152792930603027,21.624422073364254,4.482402801513672,7.900000095367432,17.94026756286621,44.14062881469727,27.86971092224121,102.17660522460938,12.478388786315918,167.63291931152344,28.000307083129883,23.28606605529785,3.9990251064300537,46.365013122558594,17.994657516479492,36.34365081787109,46.13218688964844,31.498558044433597,4.448800086975098,11.750901222229004,11.464606285095217,9.303309440612791,54.099365234375,60.98160552978516,112.38465118408205,21.24106788635254,50.22537612915039,15.289292335510254,54.927513122558594,21.90242958068848,14.071124076843262,55.27999877929688,45.33699798583984,15.514552116394045,17.281753540039062,21.29471969604492,15.61752223968506,48.71416091918945,31.200340270996094,5.255470275878906,5.386882781982422,10.42906093597412,3.040180921554565,52.18647766113281,18.774808883666992,37.720001220703125,24.749622344970703,10.222108840942385,22.615633010864254,38.88682556152344,17.046735763549805,33.593894958496094,71.49972534179688,37.76576232910156,63.55398178100586,17.511863708496094,28.43097686767578,3.285831451416016,9.01992130279541,30.240154266357425,22.692262649536133,47.03038787841797,28.802757263183597,33.75474548339844,12.283413887023926,29.327373504638672,63.14119338989258,12.470776557922363,88.58234405517578,44.832889556884766,19.782455444335938,30.108661651611328,20.32057380676269,93.16999816894533,24.99410057067871,52.5073356628418,9.03833293914795,14.070148468017578,43.58992767333984,21.746522903442383,25.83466148376465,14.127113342285156,22.14426612854004,44.98001480102539,69.83389282226562,6.4651594161987305,32.81467056274414,632.2840576171875,6.9287543296813965,12.249225616455078,34.783897399902344,1.3144290447235107,6.514927864074707,21.66101455688477,53.8098258972168,50.97688293457031,17.19346809387207,46.86264801025391,25.103294372558597,36.765743255615234,32.26041030883789,0.2930768430233001,13.675180435180664,21.38548469543457,17.84343719482422,33.18845748901367,28.564456939697266,5.9913330078125,50.28666305541992,21.142921447753903,5.84507942199707,19.260473251342773,33.842987060546875,19.06257057189941,46.20957946777344,13.97927951812744,18.192201614379883,47.2862548828125,14.426392555236816,70.23004150390625,15.804425239562988,24.99091148376465,45.29023742675781,39.585693359375,27.12108993530273,30.851316452026367,54.69700241088867,14.88489818572998,81.24339294433594,32.215126037597656,87.44723510742188,34.76534652709961,109.63904571533205,27.36714553833008,45.02853012084961,35.20005416870117,179.71566772460938,4.764002799987793,22.93416786193848,39.067752838134766,119.04029083251952,65.98410034179688,105.47567749023438,23.83856773376465,57.55140686035156,22.765050888061523,21.183406829833984,12.828200340270996,45.88589477539063,60.58671951293945,50.20732498168945,5.220288276672363,60.030372619628906,24.61359024047852,80.56776428222656,45.51013946533203,23.901243209838867,34.09514236450195,18.00534439086914,31.7346134185791,53.23135757446289,47.459251403808594,22.121950149536133,10.143948554992676,31.052993774414062,63.709999084472656,29.732749938964844,39.432071685791016,33.38999938964844,18.03224754333496,62.01628112792969,37.35861206054688,39.27040863037109,41.3995475769043,54.17100524902344,15.021183013916016,43.08193206787109,22.346525192260746,24.945661544799805,43.682159423828125,14.421439170837402,47.80942535400391,47.246131896972656,40.97999954223633,21.00628662109375,35.271244049072266,24.70604705810547,20.082155227661133,48.83293914794922,36.13059616088867,39.25449752807617,43.650001525878906,41.58555603027344,21.862159729003903,88.70999908447266,26.57994079589844,24.14005279541016,35.90562057495117,24.06786155700684,67.10185241699219,25.345626831054688,16.58165740966797,17.750431060791016,6.838277339935303,17.58006477355957,93.13463592529295,17.662878036499023,51.69251251220703,34.44248580932617,9.13338851928711,23.04385757446289,37.28064727783203,58.676944732666016,16.166521072387695
2013-01-03,26.816858291625977,16.372112274169922,20.24716567993164,25.496686935424805,53.64040756225586,37.75,32.44129180908203,19.463035583496094,37.96355819702149,36.369998931884766,20.18199920654297,26.820053100585938,6.923739910125732,42.296913146972656,19.13804244995117,27.07495880126953,0.7323002219200134,27.276811599731445,40.95000076293945,31.163650512695312,9.821514129638672,35.20546340942383,61.24666595458984,49.0479621887207,56.35303115844727,12.923999786376951,40.58000183105469,38.805301666259766,50.17179870605469,60.45222854614258,56.76212310791016,7.419886112213135,29.3764705657959,28.603912353515625,87.17610931396484,27.22356986999512,49.012489318847656,356.1400146484375,64.91905212402344,9.292560577392578,28.966890335083008,14.880000114440918,16.481477737426758,7.447750091552734,49.484825134277344,25.011816024780277,19.721555709838867,147.86000061035156,25.409448623657227,152.7351531982422,28.53644180297852,21.305837631225582,93.62000274658205,5.949999809265137,27.264392852783203,61.02667617797852,30.472530364990234,14.425533294677734,29.50344467163086,67.69084930419922,63.544227600097656,20.15999984741211,44.448612213134766,29.628427505493164,29.176563262939453,45.51521682739258,49.029884338378906,26.94558334350586,38.986141204833984,33.96846008300781,49.64141845703125,12.954527854919434,29.62611389160156,6.019000053405762,81.00313568115234,16.382564544677734,12.332088470458984,25.96134757995605,47.72643280029297,37.69848251342773,80.58415985107422,23.279216766357425,41.46022415161133,13.61659049987793,5.435122966766357,9.022930145263672,33.003562927246094,34.74517822265625,62.88492202758789,30.202617645263672,10.78587532043457,42.48957061767578,68.29049682617188,36.300331115722656,44.2264518737793,17.79091453552246,23.445613861083984,45.13767623901367,39.47999954223633,35.5273551940918,26.010648727416992,33.080833435058594,37.13087844848633,54.96500015258789,34.875335693359375,13.513915061950684,14.304539680480955,19.526262283325195,63.93074417114258,34.21775817871094,47.38216400146485,27.54761505126953,52.535152435302734,45.93455123901367,38.32887649536133,44.167945861816406,30.37872886657715,29.270326614379883,24.78086853027344,54.70000076293945,40.833274841308594,18.66543960571289,15.420000076293944,13.096519470214844,34.44964599609375,57.92634201049805,6.889854907989502,8.518850326538086,27.02345085144043,63.75020599365234,23.578523635864254,97.25,27.847766876220703,20.167499542236328,10.056160926818848,53.03266143798828,40.01964569091797,38.89559555053711,95.04000091552734,34.40999984741211,29.388410568237305,53.12700271606445,80.5929946899414,197.44338989257807,25.719751358032227,25.26169204711914,9.088740348815918,22.13663673400879,4.255313396453857,8.130000114440918,17.950685501098633,44.310001373291016,27.83004379272461,101.6177978515625,12.531827926635742,167.10035705566406,28.47076988220215,23.48108673095703,4.047718524932861,46.23356246948242,18.34377098083496,35.594825744628906,46.3103141784668,31.46544075012207,4.484341621398926,11.800222396850586,11.8908109664917,9.424355506896973,53.50253677368164,59.03025436401367,111.7664794921875,21.58113670349121,50.04167938232422,15.246389389038086,54.74131393432617,21.837514877319336,14.329915046691896,55.96333312988281,45.51987838745117,15.543322563171388,17.193580627441406,20.77227783203125,15.533699989318848,48.645389556884766,31.13747215270996,5.2347259521484375,5.423696994781494,10.482460975646973,3.0138089656829834,51.96295547485352,19.0060977935791,37.93999862670898,24.749622344970703,10.22986125946045,22.69063377380371,39.05537796020508,17.132736206054688,33.61915969848633,71.5976791381836,37.92594146728516,63.74479293823242,17.824918746948242,28.16386985778809,3.22220230102539,9.235292434692385,29.45821189880371,22.19469451904297,47.09768295288086,28.89093780517578,34.02448654174805,12.448919296264648,29.26361656188965,63.498512268066406,12.34145164489746,89.61705017089844,45.01474380493164,19.760202407836918,30.5328311920166,20.29166984558105,93.2699966430664,24.909814834594727,52.44641876220703,8.701666831970215,14.07879638671875,43.02904891967773,21.138399124145508,26.45333480834961,14.098301887512209,21.84761619567871,44.82794570922852,69.90300750732422,6.728447437286377,32.93925857543945,640.8283081054688,7.095515727996826,12.25096035003662,33.83456802368164,1.3798569440841677,6.5071868896484375,21.882476806640625,53.62828063964844,50.70759963989258,17.238508224487305,46.9885368347168,25.008150100708008,36.75155258178711,32.19557571411133,0.293307214975357,13.584452629089355,21.806922912597656,17.798934936523438,33.29811096191406,28.25155639648437,6.013999938964844,50.486114501953125,21.176115036010746,6.007594108581543,19.173561096191406,33.768428802490234,19.06257057189941,46.22957611083984,13.94690990447998,18.05460929870605,46.986446380615234,14.652532577514648,70.77481079101562,15.778929710388184,25.02436828613281,44.83074569702149,39.72531509399414,26.87995338439941,30.827760696411133,54.38116455078125,14.94118309020996,82.24073791503906,32.002342224121094,87.12397766113281,33.46306228637695,111.50231170654295,27.131816864013672,44.81990051269531,35.79945373535156,179.2296905517578,4.777038097381592,23.159563064575195,41.568626403808594,123.03952026367188,66.06079864501953,105.5954360961914,25.73900604248047,58.80353927612305,22.91923141479492,21.32591438293457,12.811189651489258,45.43488693237305,60.2623405456543,49.86977767944336,5.205287456512451,59.82249450683594,24.607959747314453,79.92242431640625,45.15076446533203,23.828384399414062,33.91168212890625,17.684118270874023,30.99953842163086,52.25056457519531,47.680084228515625,22.024858474731445,10.149744987487791,30.625078201293945,62.290000915527344,29.56088638305664,40.33039093017578,34.279998779296875,18.6212100982666,61.825439453125,37.236629486083984,39.04808807373047,41.40571975708008,54.58738708496094,15.299354553222656,43.0992546081543,22.05603408813477,25.151268005371094,41.63982009887695,14.54912567138672,47.87639999389648,47.289459228515625,40.7400016784668,20.71320343017578,35.29849624633789,24.94101905822754,19.651988983154297,48.48855209350586,36.30473709106445,39.43180465698242,45.150001525878906,41.27922058105469,21.758445739746094,86.22000122070312,26.322940826416016,24.08235740661621,36.06420516967773,23.868728637695312,66.93279266357422,25.435148239135746,16.454973220825195,17.637622833251953,6.723975658416748,17.58006477355957,94.13643646240234,17.61127281188965,51.59926223754883,34.348995208740234,9.13338851928711,22.96845054626465,37.51380157470703,59.51766586303711,16.188575744628906
2013-01-04,27.34643173217773,15.91606903076172,19.991395950317383,25.343414306640625,53.936641693115234,38.130001068115234,31.864240646362305,19.996824264526367,38.30031204223633,36.36000061035156,20.18199920654297,26.777013778686523,7.088290691375732,42.49313354492188,18.89836311340332,27.16476249694824,0.7320336699485779,27.693012237548828,40.43000030517578,31.628332138061523,9.821514129638672,35.617271423339844,61.516300201416016,49.63500213623047,56.3018913269043,12.957500457763672,42.22999954223633,37.749305725097656,50.18936538696289,61.47179412841797,57.525047302246094,7.390079975128174,29.49903106689453,29.538745880126957,86.9148178100586,27.76454162597656,49.51922607421875,360.8500061035156,65.10343933105469,9.409104347229004,29.24468421936035,14.699999809265137,16.413982391357422,7.522286415100098,49.46021270751953,25.335573196411133,19.794137954711918,145.92999267578125,25.396915435791016,156.08543395996094,28.628890991210938,21.3763370513916,93.8499984741211,5.920000076293945,27.044490814208984,61.42103576660156,31.238204956054688,14.531253814697266,29.969409942626957,68.06371307373047,63.62148284912109,20.71999931335449,44.41238021850586,29.652441024780277,29.83006477355957,46.02629470825195,49.39072799682617,27.263221740722656,39.43938064575195,33.363304138183594,50.19230270385742,12.947729110717772,30.89595413208008,6.003600120544434,80.78321075439453,16.527423858642578,12.419814109802246,26.367881774902344,48.83780670166016,38.11899948120117,80.32471466064453,23.078702926635746,41.681396484375,13.636566162109377,5.589954853057861,9.110634803771973,32.92472839355469,34.89175796508789,63.21672058105469,30.52185821533203,11.128829956054688,43.10479736328125,68.99076843261719,38.246978759765625,43.94611358642578,18.087709426879883,23.46985244750977,46.001461029052734,39.619998931884766,35.61731719970703,26.95036506652832,33.19391250610352,37.2396354675293,54.91999816894531,35.65266418457031,13.543170928955078,14.44040584564209,19.649118423461918,64.14643096923828,34.41127395629883,48.3037223815918,27.939956665039062,52.92348861694336,46.78816986083984,38.47560119628906,44.744140625,30.36812210083008,29.94435310363769,24.80589485168457,55.00019836425781,41.1085319519043,18.66254997253418,15.44166660308838,13.188014030456545,35.11294937133789,59.42912673950195,6.946157455444336,8.529502868652344,27.51971244812012,63.959102630615234,23.56168937683105,97.52999877929688,28.168746948242188,20.174999237060547,10.094767570495604,53.17320251464844,40.340179443359375,39.04084777832031,97.12000274658205,33.59000015258789,29.74971008300781,52.814918518066406,80.97489929199219,198.7071533203125,25.98398780822754,25.52445602416992,9.06026840209961,22.166336059570312,4.332174777984619,8.279999732971191,18.30539894104004,44.4658317565918,27.83004379272461,104.38835144042967,12.781219482421877,168.18978881835938,28.737367630004883,23.23405647277832,4.072065353393555,46.14591598510742,18.60940170288086,35.398536682128906,47.25788497924805,31.835363388061523,4.484341621398926,11.8680419921875,12.288366317749023,9.614572525024414,54.25223922729492,60.11732482910156,111.03384399414062,22.036836624145508,50.137203216552734,15.131976127624512,55.16691589355469,22.09716415405273,14.562386512756348,55.58666610717773,45.64422225952149,15.859835624694824,17.140682220458984,20.744415283203125,15.482114791870115,49.20241165161133,31.68938446044922,5.26469087600708,5.491186618804932,10.573243141174316,3.003995895385742,52.17440414428711,18.867319107055664,37.86000061035156,24.789119720458984,10.256997108459473,22.6263427734375,39.38312149047852,17.212589263916016,33.88871765136719,71.7364730834961,39.32948303222656,63.98329162597656,17.959083557128906,27.951753616333008,3.229836940765381,9.373132705688477,29.851747512817383,22.473093032836918,47.095848083496094,28.90074157714844,34.13762664794922,12.571248054504396,29.04844284057617,62.95200347900391,12.271245956420898,90.70619201660156,45.69889068603516,19.834375381469727,30.66942024230957,20.783058166503903,93.5199966430664,25.001768112182617,52.83418655395508,8.648332595825195,14.070148468017578,44.43126678466797,21.25050926208496,26.228370666503903,14.537524223327637,21.4387264251709,45.0440559387207,71.05738067626953,6.7869553565979,33.00426483154297,658.3442993164062,7.122415065765381,12.311756134033203,34.0718994140625,1.3711429834365845,6.553631782531738,22.095579147338867,54.27554321289063,52.22148513793945,17.40369415283203,48.402774810791016,24.942279815673828,37.9082260131836,32.62061309814453,0.3029842972755432,13.63889217376709,22.09114646911621,17.948612213134766,33.19491195678711,28.49860191345215,6.110000133514404,51.36752700805664,21.35535049438477,6.159273147583008,19.368072509765625,34.10810089111328,19.142690658569336,46.296234130859375,14.006255149841309,18.342288970947266,47.08184051513672,14.812167167663574,71.15934753417969,16.19529151916504,25.23178482055664,45.17535781860352,40.21065902709961,26.76204872131348,30.851316452026367,55.06021881103516,14.94630241394043,82.5909652709961,32.50267028808594,87.5250473022461,33.431610107421875,113.4244613647461,27.416173934936523,44.15925598144531,35.778804779052734,179.58673095703125,4.946481227874756,23.53287124633789,43.78224182128906,124.74571990966795,66.90388488769531,106.43386840820312,25.37555503845215,60.41739273071289,23.019458770751957,21.449167251586918,13.151458740234377,46.506778717041016,60.95161437988281,50.6362533569336,5.250288009643555,59.36963653564453,24.827226638793945,79.95771789550781,45.00374984741211,23.841632843017575,34.85013961791992,17.723573684692383,31.050241470336918,52.751556396484375,48.18117904663086,22.08727264404297,10.21060562133789,30.48957252502441,62.83000183105469,29.40464401245117,40.611961364746094,34.11000061035156,18.61285972595215,62.3692741394043,37.616119384765625,39.23483657836914,42.240142822265625,55.06321334838867,15.29183292388916,42.7442626953125,22.007625579833984,25.679941177368164,41.71991729736328,14.710405349731444,48.71378326416016,47.40712738037109,41.38999938964844,21.165571212768555,35.58678436279297,25.272926330566406,19.98592758178711,48.805755615234375,36.72443389892578,39.4416618347168,45.84999847412109,41.47066879272461,21.8769645690918,86.81999969482422,26.237289428710938,24.159276962280277,36.25802993774414,23.992328643798828,66.36302185058594,25.42769432067871,16.63525390625,17.704286575317383,6.9674906730651855,17.72479820251465,95.27232360839844,17.675785064697266,51.83819580078125,34.64651107788086,9.031763076782228,22.9349308013916,37.92457580566406,59.8210334777832,16.6517276763916
2013-01-07,27.148645401000977,15.822447776794434,20.03208923339844,25.55032539367676,53.702781677246094,37.93999862670898,31.96167755126953,19.168764114379883,38.1513557434082,36.09000015258789,19.92964744567871,26.666339874267575,6.866779804229736,43.12845993041992,18.82572555541992,26.887887954711918,0.7341671586036682,27.10724258422852,40.77000045776367,31.283571243286133,9.705082893371582,35.315284729003906,61.205177307128906,49.10818099975586,56.23611831665039,13.42300033569336,41.66999816894531,35.69057846069336,49.89945983886719,59.36610794067383,57.47200012207031,7.400014877319336,29.253908157348636,29.60289001464844,87.0040512084961,27.94740104675293,49.72690200805664,356.1700134277344,63.79612350463867,9.393564224243164,29.27458000183105,14.3100004196167,16.312747955322266,7.584405422210693,49.626407623291016,25.154428482055664,19.472280502319336,146.4199981689453,25.748252868652344,155.7991180419922,28.59527969360352,21.40839195251465,93.4499969482422,5.980000019073486,26.93453788757324,61.87252426147461,31.26766395568848,14.497610092163086,29.955284118652344,68.27168273925781,62.84866714477539,20.799999237060547,43.94132232666016,29.55642318725586,29.71832656860352,46.10660171508789,49.5621223449707,27.23619079589844,38.77412414550781,33.69257354736328,49.99074935913086,12.889909744262695,30.735063552856445,5.991799831390381,79.8395767211914,16.329885482788086,12.28195571899414,25.839385986328125,49.56296157836914,37.69848251342773,79.70354461669922,22.96227264404297,41.52656936645508,13.510053634643556,5.461815357208252,9.091379165649414,33.06925964355469,34.919681549072266,62.78767395019531,30.02018165588379,11.137402534484863,43.05353546142578,68.93629455566406,37.49234008789063,43.78700256347656,18.16628646850586,23.46985244750977,44.92612457275391,39.959999084472656,35.384464263916016,26.70672607421875,32.82233428955078,37.06218719482422,54.14500045776367,35.66572952270508,13.40013599395752,14.023107528686523,19.920881271362305,63.75820541381836,34.07865905761719,48.14725875854492,27.43466567993164,52.34099578857422,46.77482223510742,38.21708679199219,44.81169891357422,30.596311569213867,29.97408866882324,24.536806106567383,54.50979995727539,40.38416290283203,18.346818923950195,15.75,13.013739585876465,34.73512649536133,59.38304138183594,6.874495506286621,8.490442276000977,27.418914794921875,63.831092834472656,23.27004623413086,96.23999786376952,28.027847290039062,20.302499771118164,10.023993492126465,52.97994995117188,40.395355224609375,39.58224868774414,95.8499984741211,31.3700008392334,29.783803939819336,53.4019889831543,80.70755004882812,196.81944274902344,26.382049560546875,25.420578002929688,8.98909854888916,22.017866134643555,4.323439598083496,8.329999923706055,18.225528717041016,44.1812744140625,27.823436737060547,104.19432830810548,12.558548927307127,167.14068603515625,28.737367630004883,22.98051643371582,4.078152179718018,45.89756393432617,18.37413215637207,35.64572525024414,47.27926254272461,31.498558044433597,4.493229389190674,11.831046104431152,12.23106575012207,9.677978515625,54.19397735595703,59.94800567626953,110.54728698730467,21.57943725585937,50.071083068847656,15.196327209472656,55.22896957397461,22.0647087097168,14.474658966064451,55.77777862548828,45.54181289672852,15.813796997070312,17.22885513305664,20.77227783203125,15.353153228759766,49.09925842285156,31.72430992126465,5.213979721069336,5.503457069396973,10.59994125366211,2.982529878616333,51.02652740478516,19.180835723876957,37.209999084472656,24.552154541015625,10.00890827178955,22.48703384399414,39.42993927001953,16.831729888916016,34.722686767578125,71.57319641113281,39.27609634399414,64.20132446289062,17.761018753051758,27.30756950378418,3.187417984008789,9.398978233337402,30.224828720092773,22.30131721496582,47.9119873046875,28.792966842651367,33.94618225097656,12.412934303283691,28.70576286315918,63.69466781616211,12.256464004516602,90.7606201171875,45.49104690551758,19.775041580200195,31.02887916564941,20.690561294555664,92.73999786376952,24.936634063720703,52.90067672729492,8.34333324432373,14.03555679321289,44.49947738647461,20.469125747680664,26.32210350036621,14.256708145141602,21.398637771606445,45.28416061401367,70.82235717773438,7.001485347747803,32.6142463684082,653.2177734375,7.06593132019043,12.254435539245604,33.38214111328125,1.4171429872512815,6.489126682281494,22.12900161743164,54.20451354980469,51.93035125732422,17.028287887573242,48.00293350219727,24.327512741088867,37.6740608215332,32.76471710205078,0.2942290008068084,13.390908241271973,21.92453384399414,17.92433738708496,33.0272216796875,28.350364685058597,6.00333309173584,51.39326858520508,21.25577545166016,6.310952186584473,19.157007217407227,33.528160095214844,18.87151527404785,46.2895622253418,14.017046928405762,18.1796875,46.76153945922852,14.645883560180664,70.70272064208984,16.407712936401367,25.39906311035156,45.03438186645508,40.57632446289063,26.76204872131348,30.551048278808597,54.58251190185547,14.797906875610352,83.00973510742188,32.082855224609375,87.36341857910156,32.311763763427734,114.77776336669922,27.700532913208008,44.513919830322266,35.58588790893555,181.0347595214844,4.86176061630249,23.00459861755371,44.36521530151367,126.4127197265625,66.6279525756836,105.9916000366211,25.20916748046875,60.48232650756836,22.911523818969727,21.46072196960449,12.989834785461426,46.41598892211914,60.74214172363281,50.77690505981445,5.217288970947266,59.13207244873047,24.394325256347656,80.52742004394531,45.069091796875,23.791967391967773,34.88542938232422,17.740478515625,30.762969970703125,52.9843864440918,48.46994400024414,22.024858474731445,10.25697422027588,29.9261417388916,63.84999847412109,29.0530948638916,41.09464263916016,34.29999923706055,18.487546920776367,62.85585021972656,37.69742584228516,40.12411117553711,42.23395919799805,54.31970977783203,15.201614379882812,42.52783203125,22.07678604125977,25.84636878967285,41.71991729736328,14.629766464233398,48.483055114746094,47.27090072631836,40.84000015258789,20.974424362182617,35.841007232666016,24.545026779174805,19.442554473876957,48.69699096679688,36.58601379394531,39.46136474609375,47.290000915527344,41.33027267456055,22.069568634033203,87.08999633789062,26.24951171875,23.92852783203125,36.15818786621094,23.87558937072754,65.34872436523438,25.345626831054688,16.562164306640625,17.535091400146484,6.793552398681641,17.77907371520996,95.5957260131836,17.488704681396484,51.23799133300781,34.7655143737793,9.184198379516602,22.63325881958008,37.68587875366211,59.968353271484375,16.57086944580078
