Date,A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AIG,AIV,AIZ,AKAM,ALL,ALLE,AMAT,AME,AMG,AMGN,AMP,AMT,AMZN,AN,ANDV,AON,APA,APD,APH,APTV,ATI,AVB,AVGO,AVY,AXP,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BDX,BEN,BF-B,BIIB,BKNG,BLK,BMY,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CF,CHRW,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNP,CNX,COF,COP,COST,CPB,CRM,CSCO,CSX,CTAS,CTSH,CVS,CVX,D,DAL,DD,DE,DG,DGX,DHI,DHR,DIS,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQR,EQT,ES,ESRX,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,F,FAST,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLR,FLS,FMC,FOSL,FSLR,FTI,GD,GE,GILD,GIS,GLW,GM,GME,GNW,GOOG,GOOGL,GPC,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HD,HIG,HOG,HON,HP,HPQ,HRB,HRL,HST,HSY,HUM,IBM,ICE,IFF,INTC,INTU,IP,IRM,ISRG,ITW,IVZ,JCI,JEF,JNJ,JPM,KDP,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,L,LEG,LEN,LH,LLY,LMT,LNC,LOW,LRCX,LUV,LYB,M,MA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MHK,MKC,MLM,MMM,MNST,MO,MOS,MPC,MRK,MS,MSFT,MSI,MTB,MU,MUR,NBR,NDAQ,NEE,NEM,NFLX,NI,NKE,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWSA,OI,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBI,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,QCOM,R,RCL,REGN,RF,RHI,RIG,RL,ROK,ROP,ROST,RRC,RSG,SBUX,SCHW,SHW,SJM,SLB,SNA,SO,SPG,SPGI,SRE,STT,STX,STZ,SWK,SYK,SYY,T,TAP,TDC,TEL,TGT,THC,TJX,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TWX,TXN,TXT,UAA,UHS,UNH,UNM,UNP,UPS,URBN,URI,USB,V,VFC,VLO,VMC,VNO,VRSN,VRTX,VTR,VZ,WAT,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEL,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2014-01-02,36.23381805419922,17.124879837036133,31.42363548278809,29.77609634399414,64.7711410522461,59.290000915527344,38.03069686889648,30.06012725830078,53.05072784423828,49.25,24.086360931396484,29.571949005126957,9.147136688232422,64.0290298461914,24.55361557006836,38.102317810058594,0.7142444849014282,51.2884407043457,46.52999877929688,40.966087341308594,38.20171356201172,14.973544120788574,47.92818069458008,206.5642852783203,81.54231262207031,87.86807250976562,58.89823532104492,19.898500442504883,49.27999877929688,52.303070068359375,73.12146759033203,63.76216506958008,76.05274200439453,9.761993408203123,46.14847946166992,33.091060638427734,77.9413833618164,3.900950193405152,38.79226303100586,74.98272705078125,474.1099853515625,116.8079605102539,12.54671573638916,30.40449523925781,29.56999969482422,18.64989852905273,25.729869842529297,68.59029388427734,33.056095123291016,23.915122985839844,280.3299865722656,44.86458206176758,229.66189575195312,34.54008483886719,117.5,11.90999984741211,40.473934173583984,60.14944839477539,38.51538848876953,16.612468719482422,47.78280258178711,65.76604461669922,79.89031219482422,26.34000015258789,43.2588996887207,32.766265869140625,33.409385681152344,43.27261734008789,77.81502532958984,36.0048828125,48.08150100708008,63.21805191040039,17.806833267211914,47.44580459594727,10.468600273132324,100.11499786376952,17.963485717773438,14.816694259643556,30.979717254638672,61.782005310058594,46.37278366088867,93.6153793334961,28.235502243041992,53.92703628540039,15.094018936157228,7.723163604736328,12.816121101379396,43.28653717041016,49.91997909545898,73.35713195800781,37.68099594116211,23.87125968933105,58.23699569702149,71.91565704345703,52.48240280151367,40.86381912231445,19.056703567504883,30.934112548828125,68.05607604980469,56.400001525878906,51.31680679321289,32.311038970947266,36.542877197265625,40.74676513671875,64.77999877929688,40.55278015136719,18.3647403717041,22.155536651611328,20.08096694946289,90.5187759399414,34.02177810668945,60.3660888671875,27.80031967163086,62.908348083496094,54.45558166503906,49.75044631958008,58.99806594848633,28.5506591796875,44.045196533203125,27.056623458862305,69.95500183105469,98.05729675292967,56.11596298217773,18.83506774902344,10.986666679382324,12.401647567749023,37.0514030456543,64.43319702148438,8.113365173339844,8.42896842956543,31.71720695495605,94.68914794921876,19.186115264892575,88.88999938964844,42.325931549072266,29.100000381469727,13.778280258178713,69.9532470703125,61.49142837524414,49.61680221557617,118.37000274658205,57.43999862670898,34.9375,71.96684265136719,108.43587493896484,51.61793899536133,31.12144660949707,12.990012168884276,30.398900985717773,8.94186019897461,15.5,27.481786727905277,27.611024856567383,57.07473373413086,31.10824966430664,139.08731079101562,21.00823402404785,207.1748809814453,39.6680793762207,36.36314010620117,5.942754745483398,61.15193176269531,27.317588806152344,50.55414581298828,65.72148132324219,46.26901245117188,8.390859603881836,18.63800048828125,16.261747360229492,11.394122123718262,71.24462890625,92.79232025146484,108.252197265625,38.3043212890625,64.1033706665039,19.17879295349121,68.07418823242188,27.136831283569336,13.406296730041504,42.223331451416016,62.224212646484375,21.19683837890625,28.86610412597656,19.04865264892578,64.499267578125,41.79456329345703,5.679646968841553,8.312437057495117,10.998714447021484,4.001962661743164,64.85520935058594,19.23373031616211,46.900001525878906,27.532833099365234,15.494295120239258,31.383119583129883,44.61095428466797,19.56842994689941,33.351707458496094,73.66315460205078,40.1484375,103.87859344482422,32.739898681640625,39.482364654541016,4.577087879180908,16.406694412231445,41.44041061401367,32.27644729614258,77.16006469726562,29.71269798278809,43.25517654418945,16.515033721923828,39.04091262817383,69.75640106201172,16.922714233398438,146.4051513671875,67.93692016601562,26.38213539123535,42.0263900756836,31.46277618408203,149.11000061035156,26.72199440002441,89.88917541503906,78.24483489990234,11.130000114440918,17.251766204833984,36.2762451171875,31.01885986328125,32.085174560546875,22.523548126220703,30.69443130493164,54.1051139831543,81.5977783203125,21.121471405029297,40.752071380615234,729.6825561523438,10.709961891174316,15.137136459350586,18.449779510498047,5.183143138885498,8.606127738952637,33.141807556152344,91.91502380371094,58.216064453125,21.817604064941406,69.43214416503906,29.80853080749512,44.16447067260742,39.17325592041016,0.3734085261821747,19.9158992767334,15.697851181030272,34.82246780395508,25.465633392333984,48.94766998291016,31.3906364440918,8.583999633789062,62.13941192626953,30.42720603942871,13.45947551727295,24.96984100341797,34.29355239868164,20.18002319335937,56.27583312988281,16.982765197753906,31.168481826782227,56.59252548217773,17.995403289794922,103.7572021484375,17.209651947021484,25.43678855895996,46.77997589111328,52.23134994506836,41.88959503173828,31.84325408935547,75.753173828125,15.928600311279297,116.90753173828124,53.47187805175781,92.2006607055664,49.11739730834961,134.1005401611328,30.681400299072266,51.97869110107422,51.12202835083008,40.17903900146485,272.34063720703125,6.515036106109619,29.656782150268555,42.71109008789063,138.92257690429688,91.1316375732422,127.71907806396484,32.860931396484375,75.96891784667969,26.17258071899414,30.1164665222168,22.23665428161621,54.02792739868164,70.4258041381836,63.43428421020508,81.98422241210938,23.93563461303711,78.9349365234375,64.77352142333984,30.179473876953125,52.4461555480957,32.10088348388672,58.50117111206055,57.98291397094727,64.41378784179688,25.74473571777344,10.83376693725586,40.4145736694336,44.72999954223633,43.42622375488281,43.36803436279297,43.119998931884766,26.79641914367676,105.3164291381836,38.8123664855957,71.56890106201172,52.07316970825195,68.00806427001953,12.80212688446045,25.14652442932129,60.72080993652344,30.676721572875977,35.62511444091797,21.7450008392334,76.62413787841797,60.67779159545898,23.528539657592773,63.42486572265625,65.76459503173828,37.77999877929688,73.76197052001953,26.03772354125977,50.56214141845703,41.78752136230469,31.516965866088867,53.22394943237305,40.93682098388672,59.12308883666992,73.83000183105469,37.846622467041016,25.27125358581543,99.22000122070312,51.452754974365234,27.02434730529785,32.9506721496582,31.819021224975582,99.5346450805664,34.17985916137695,19.439157485961918,20.726390838623047,8.723827362060547,19.382843017578125,163.61221313476562,18.45626640319824,59.71234130859375,41.00395584106445,15.491398811340332,29.11363410949707,42.52329254150391,80.74563598632812,21.899938583374023,29.18734169006348
2014-01-03,36.69147872924805,16.748727798461914,31.6170654296875,30.095430374145508,64.98670196533203,59.15999984741211,38.28536987304688,30.199970245361328,53.6286735534668,48.900001525878906,23.99823570251465,29.559139251708984,9.102266311645508,64.30389404296875,24.624343872070312,38.26008605957031,0.7142444849014282,51.60250854492188,46.45000076293945,40.797794342041016,38.4730224609375,14.939417839050291,48.00178146362305,207.51300048828125,80.60577392578125,87.88350677490234,59.06874084472656,19.82200050354004,49.75,51.56309509277344,73.33454132080078,63.806915283203125,75.90258026123047,9.79759693145752,46.031986236572266,33.28815460205078,78.94335174560547,3.915766954421997,38.74534606933594,75.22582244873047,475.5,117.6198959350586,12.788297653198242,30.452831268310547,28.6200008392334,18.67765998840332,25.8442325592041,68.73487854003906,33.26590347290039,24.00482177734375,277.3999938964844,44.36479568481445,230.6678771972656,34.923343658447266,117.56999969482422,11.93000030517578,40.4371223449707,60.86844253540039,39.34803009033203,16.5728702545166,48.25968933105469,65.72944641113281,79.6860580444336,26.399999618530277,43.02335739135742,32.799198150634766,33.17919158935547,42.86848068237305,77.99557495117188,35.78092575073242,47.99175643920898,63.446895599365234,17.675317764282227,48.200469970703125,10.62619972229004,100.54850006103516,17.956640243530273,14.810205459594728,31.086597442626957,61.85401153564453,46.49241256713867,93.20218658447266,28.031959533691406,54.182613372802734,15.080299377441406,7.772377490997314,12.87904930114746,43.05879211425781,50.02633666992188,73.48126220703125,37.63950347900391,25.18977928161621,57.97149658203125,72.234375,52.29376220703125,40.99602890014648,18.98686408996582,30.978609085083008,67.9133071899414,56.56999969482422,51.30063629150391,32.12318801879883,36.47010040283203,40.61520004272461,64.47000122070312,40.466590881347656,18.46055030822754,22.00996780395508,19.82781982421875,90.63216400146484,33.70023727416992,60.762962341308594,27.80645179748535,62.85717391967773,54.38094711303711,49.80071258544922,58.83357620239258,28.792285919189453,43.474342346191406,26.926925659179688,70.0,99.32408905029295,56.27950286865234,18.58836555480957,11.210000038146973,12.150595664978027,36.84691619873047,64.42386627197266,8.150152206420898,8.391067504882812,31.45591354370117,94.87885284423828,18.966875076293945,88.02999877929688,42.44571685791016,29.020000457763672,13.81128978729248,70.20159912109375,61.93691253662109,49.44373321533203,121.22000122070312,56.7400016784668,35.380611419677734,71.95924377441406,108.35700225830078,51.00711441040039,31.03325080871582,13.07773208618164,29.374481201171875,8.868020057678223,15.390000343322754,27.281309127807617,27.409603118896484,57.35341644287109,32.236331939697266,140.0780487060547,20.865381240844727,206.99473571777344,39.76325988769531,36.04999542236328,5.98013162612915,61.05500030517578,27.417896270751957,50.81221008300781,65.8670425415039,46.71905899047852,8.597140312194824,18.574562072753903,16.3637752532959,11.317211151123049,71.155517578125,91.8178253173828,108.8998565673828,38.52262878417969,64.30545043945312,19.171358108520508,67.94866180419922,27.036739349365234,13.379013061523438,41.49555587768555,62.6356315612793,21.34457015991211,28.709917068481445,18.96176528930664,65.08029174804688,42.11766815185547,5.671308517456055,8.331201553344727,11.093290328979492,4.007645130157471,65.17375946044922,19.265867233276367,46.43999862670898,27.39739990234375,15.423295021057127,31.311525344848636,44.497955322265625,19.600339889526367,32.86945343017578,74.1040267944336,40.441253662109375,104.58263397216795,32.914833068847656,39.09106063842773,4.576240539550781,16.875957489013672,41.40359115600586,32.367130279541016,76.85202026367188,29.8704891204834,42.98128890991211,16.85712432861328,38.61252212524414,69.85044860839844,17.064464569091797,146.907958984375,68.3850326538086,26.33666038513184,42.83403015136719,31.82951164245605,149.4499969482422,26.804109573364254,89.74468994140625,78.42613983154297,11.25333309173584,17.169836044311523,36.14503860473633,30.595949172973636,32.24074935913086,22.871959686279297,30.48793601989746,53.99905014038086,81.70413208007812,20.44862365722656,40.49617385864258,725.367431640625,10.86842441558838,15.156899452209473,18.41897964477539,5.187142848968506,8.651433944702148,33.05284118652344,92.19914245605467,58.01715087890625,21.878671646118164,69.47777557373047,29.74217987060547,44.461875915527344,39.210411071777344,0.3689350485801697,20.05205535888672,15.584163665771484,34.165809631347656,25.523914337158203,48.80215072631836,31.30742645263672,8.602666854858398,61.92086410522461,30.53525161743164,13.700751304626465,25.02105140686035,34.241668701171875,20.244434356689453,56.37180709838867,17.016220092773438,31.386425018310547,56.529258728027344,17.73948097229004,103.76536560058594,17.17537498474121,25.66420555114746,46.51351165771485,52.476829528808594,41.75879669189453,31.855506896972656,75.94161224365234,15.912483215332031,117.77033233642578,53.14784622192383,92.91871643066406,49.01459884643555,135.1217041015625,30.74024200439453,51.6738510131836,51.22759246826172,40.17903900146485,269.5238952636719,6.501859188079834,29.78582191467285,42.50149917602539,140.36434936523438,92.26708984375,127.85791015625,32.887489318847656,74.84432983398438,26.188461303710938,30.030607223510746,22.3055477142334,54.14345932006836,70.0668716430664,63.098594665527344,82.142822265625,23.80621910095215,79.90023803710938,64.59854125976562,30.302324295043945,53.55012512207031,32.917728424072266,58.627906799316406,58.127559661865234,64.59504699707031,25.837894439697266,10.787272453308104,40.26089096069336,45.36000061035156,43.458133697509766,43.58081817626953,44.20000076293945,26.847074508666992,105.71990203857422,39.041446685791016,71.96017456054688,52.539920806884766,67.8786392211914,12.748784065246582,25.33604431152344,60.66781234741211,30.81198501586914,35.64472579956055,21.747499465942383,77.47006225585938,61.10906982421875,23.53539657592773,63.3261604309082,65.6181869506836,37.9900016784668,74.40808868408203,26.1486873626709,50.596466064453125,41.60665130615234,31.188337326049805,53.14231872558594,41.3663330078125,58.94577407836914,73.44999694824219,37.82666015625,24.972110748291016,98.04000091552734,51.82613754272461,26.99118423461914,32.64910125732422,32.045188903808594,100.08963775634766,34.17213439941406,19.312206268310547,20.658109664916992,8.667478561401367,19.42623710632324,162.00863647460938,18.44954872131348,59.56869125366211,41.20060348510742,15.595458030700684,29.377832412719727,42.78944778442383,81.09577941894531,22.055042266845703,28.90773582458496
2014-01-06,36.510990142822266,16.84004783630371,30.462411880493164,30.492650985717773,64.30010986328125,58.119998931884766,38.06929016113281,30.262908935546875,53.01752853393555,48.54999923706055,24.242280960083008,29.5399112701416,9.192007064819336,63.99113464355469,24.15158462524414,37.95955276489258,0.715347409248352,51.96371078491211,46.11000061035156,40.63714599609375,38.22798156738281,14.751703262329102,47.73493957519531,206.64175415039065,79.90862274169922,87.65203094482422,59.446815490722656,19.68149948120117,48.90999984741211,51.95112228393555,72.57099914550781,64.38126373291016,76.08685302734375,9.707472801208496,46.03974914550781,33.04413986206055,80.1166763305664,3.889094114303589,38.6515007019043,75.19226837158203,478.7699890136719,118.29507446289062,12.983123779296877,30.505558013916016,28.729999542236328,18.518022537231445,25.037397384643555,68.78510284423828,33.39411926269531,23.79658508300781,274.9700012207031,44.63309860229492,230.59446716308597,34.78458023071289,116.27999877929688,12.329999923706056,40.51812744140625,61.54545593261719,39.65013885498047,16.49369239807129,48.216339111328125,64.86591339111328,79.41112518310547,26.25,43.04146957397461,32.28889846801758,32.73743438720703,42.36704254150391,77.75183868408203,35.689964294433594,47.96186065673828,63.18337631225586,17.658008575439453,47.71359252929688,10.54640007019043,100.23062896728516,17.840538024902344,14.829681396484377,31.234588623046875,61.254173278808594,46.6917724609375,92.49494171142578,28.01875686645508,53.3077507019043,15.1008882522583,7.714962959289551,12.811779022216797,42.86171722412109,49.14706039428711,73.28627014160156,37.64543151855469,25.24148750305176,57.86528015136719,71.63678741455078,51.11890411376953,40.58386993408203,18.56784439086914,30.70750999450684,67.65453338623047,56.7599983215332,50.96122360229492,31.517202377319336,36.50368881225586,40.63912582397461,64.80000305175781,39.94940948486328,18.354829788208008,21.864404678344727,19.27682876586914,89.20185852050781,33.649784088134766,60.198516845703125,27.788074493408203,63.2241439819336,54.10285949707031,49.42739868164063,58.64052581787109,29.017454147338867,43.57859802246094,26.94637489318848,69.87999725341797,99.84688568115234,56.03419876098633,18.478708267211918,11.0600004196167,12.228196144104004,36.480594635009766,64.20045471191406,8.186933517456055,8.244869232177734,31.20305824279785,93.97783660888672,18.86614990234375,87.77999877929688,42.20612716674805,29.05500030517578,13.831092834472656,69.67829895019531,61.44364929199219,49.12417602539063,120.0199966430664,51.2599983215332,35.380611419677734,71.74658203125,107.48953247070312,50.265907287597656,31.08364486694336,12.960773468017578,29.990619659423828,8.67531681060791,15.779999732971191,27.58547782897949,27.715206146240234,57.1583366394043,32.11865997314453,141.03732299804688,21.21358299255371,205.4638519287109,39.913970947265625,35.79682922363281,5.967672824859619,60.46600341796875,27.45648765563965,50.60574722290039,65.80152130126953,46.10025787353516,8.581971168518066,18.06705665588379,16.320051193237305,11.269888877868652,70.95500946044922,90.91551971435548,108.5264892578125,38.621543884277344,63.89382553100586,18.93338966369629,67.89488220214844,26.964435577392575,13.310826301574709,41.21555709838867,61.865177154541016,21.492298126220703,28.98678970336914,18.70778465270996,65.42041778564453,42.36178970336914,5.685604572296143,8.406256675720215,11.098854064941406,3.937556743621826,65.17999267578125,19.25515556335449,45.810001373291016,27.26874351501465,15.289175033569336,30.859975814819336,44.40379333496094,19.34503936767578,32.31106948852539,73.76112365722656,40.78156280517578,104.02796936035156,33.15455627441406,38.540016174316406,4.5177001953125,16.641326904296875,41.014347076416016,32.13136672973633,76.47091674804688,29.89594268798828,42.80460739135742,16.624216079711914,38.40656280517578,69.35120391845703,17.02998924255371,146.49658203125,68.3850326538086,26.169923782348636,43.48013305664063,31.69346046447754,147.33999633789062,26.694629669189453,89.13062286376953,77.96162414550781,11.076666831970217,16.969547271728516,35.95207595825195,30.751941680908203,32.24724197387695,22.95180320739746,29.843660354614254,53.77065658569336,81.44884490966797,20.156082153320312,40.15711212158203,731.40869140625,10.895747184753418,15.164091110229492,18.542179107666016,5.136713981628418,8.782035827636719,32.79869842529297,92.3777313232422,58.56230926513672,21.91685104370117,68.43605041503906,29.609434127807617,44.18624496459961,39.02467346191406,0.3738795220851898,19.866384506225582,15.37427043914795,34.50884246826172,25.723712921142575,47.6247444152832,31.18257522583008,8.63466739654541,62.10626983642578,30.27190399169922,13.574366569519045,25.247238159179688,34.31949615478516,20.3668155670166,56.39921951293945,17.03294563293457,31.418500900268555,56.66277694702149,17.624996185302734,102.62374114990234,17.003950119018555,25.77447891235352,46.18722152709961,52.40864181518555,41.49723815917969,31.831035614013672,75.18384552001953,15.98232364654541,116.77769470214844,53.31868362426758,92.86917877197266,49.4771842956543,132.89291381835938,30.357824325561523,51.53914260864258,50.390098571777344,39.318729400634766,266.6575622558594,6.633609771728516,29.36285781860352,42.58009719848633,138.37600708007812,91.2413101196289,127.3306121826172,32.821128845214844,75.32759857177734,26.061412811279297,29.7261962890625,22.228042602539062,54.11086654663086,69.64582061767578,62.8629264831543,81.28937530517578,23.76504135131836,80.44001007080078,64.46525573730469,30.42516326904297,53.54296112060547,32.993045806884766,57.96889877319336,57.5923957824707,65.03524780273438,25.80205535888672,10.836870193481444,40.10719680786133,45.540000915527344,43.4342041015625,43.28565979003906,43.95000076293945,26.555805206298828,105.72947692871094,38.77764892578125,71.47996520996094,52.457916259765625,67.69593048095703,12.578758239746094,25.16926383972168,60.21723175048828,30.55572891235352,35.49748992919922,21.65250015258789,76.51959991455078,60.40925979614258,23.501131057739254,62.68473815917969,64.76527404785156,37.959999084472656,74.610595703125,26.494644165039062,50.29218673706055,41.33869552612305,31.491683959960938,52.66158676147461,41.21392822265625,58.57145690917969,75.5,38.76581573486328,25.11135673522949,98.38999938964844,51.583438873291016,26.74567985534668,33.41224670410156,32.10173034667969,98.52672576904295,33.83961486816406,19.500093460083008,20.542530059814453,8.739194869995117,19.227882385253903,161.8928985595703,18.348920822143555,59.658470153808594,40.95265579223633,15.725525856018066,29.326698303222656,42.75547790527344,81.62103271484375,21.899938583374023,28.84459114074707
2014-01-07,37.03312683105469,16.719615936279297,30.52286529541016,30.25898551940918,65.08251190185547,58.970001220703125,38.269927978515625,29.96221923828125,53.66188430786133,49.68000030517578,24.55412101745605,29.732223510742188,9.35226058959961,64.86305236816406,24.229755401611328,38.47799682617188,0.7123150825500488,52.46622085571289,47.0099983215332,40.81309127807617,38.39425277709961,14.819964408874512,47.93737030029297,209.1392822265625,81.98593139648438,88.40045928955078,60.26970291137695,19.901500701904297,49.70000076293945,52.40232849121094,73.06822204589844,65.56730651855469,75.14508819580078,9.773117065429688,46.86299896240234,32.997215270996094,79.77392578125,3.926140546798706,38.8000602722168,74.90729522705078,483.5899963378906,120.08987426757812,12.85843563079834,30.668140411376957,28.450000762939453,18.615198135375977,24.38302993774414,69.77810668945312,33.21345138549805,23.95356750488281,273.5199890136719,45.55511093139648,232.71627807617188,34.731712341308594,116.19000244140624,12.4399995803833,41.53477478027344,61.940948486328125,39.92277145385742,16.775766372680664,48.808837890625,65.07817077636719,78.7669677734375,26.190000534057617,43.947357177734375,32.502899169921875,32.947601318359375,42.41944122314453,79.75586700439453,35.72493362426758,48.00672149658203,62.7534065246582,18.28445053100586,47.36061477661133,10.661199569702148,101.0759735107422,17.963485717773438,14.98550796508789,30.774171829223636,61.80601119995117,46.76487731933594,92.06584930419922,28.329326629638672,54.015506744384766,15.306708335876465,7.750502586364746,12.87904930114746,43.40916061401367,49.40232849121094,73.90673828125,38.33884048461914,24.801982879638672,57.22810745239258,71.95552062988281,51.35902404785156,41.57921600341797,18.62894821166992,30.962432861328125,68.11854553222656,56.59000015258789,51.05279922485352,31.86262321472168,36.8228645324707,40.9560546875,65.19999694824219,40.76495742797852,18.38456153869629,22.41756820678711,19.6826229095459,90.11756134033205,34.01548385620117,60.61301803588867,27.830923080444336,63.062007904052734,53.89257049560547,49.46329116821289,59.65229415893555,29.06688117980957,43.608375549316406,27.18633270263672,69.83999633789062,100.73159790039062,56.15315628051758,18.655370712280277,11.208333015441896,12.292099952697754,36.87248992919922,66.51859283447266,8.081839561462402,8.28096866607666,30.89961624145508,95.278564453125,18.895774841308597,89.63999938964844,42.28599166870117,29.200000762939453,13.88390827178955,70.40557098388672,61.44364929199219,49.46369934082031,119.91000366210938,52.4900016784668,34.97160339355469,72.35421752929688,107.60781860351562,49.95018768310547,31.40494155883789,13.041180610656738,29.842151641845703,7.949521064758301,16.079999923706055,28.117277145385746,28.2495059967041,57.917747497558594,31.613452911376957,140.1881103515625,21.472505569458008,207.06021118164065,39.81878662109375,35.83014678955078,6.054881095886231,60.76422119140625,27.36388397216797,50.89331817626953,66.07077026367188,47.0172004699707,8.548601150512695,18.06070899963379,16.50223731994629,11.269888877868652,72.03929138183594,90.72604370117188,110.69117736816406,38.85348129272461,63.95368576049805,19.03005790710449,69.07814025878906,27.22580909729004,13.078977584838867,41.52888870239258,61.78291320800781,21.681398391723636,29.086183547973636,18.66098976135254,66.80915832519531,41.87353897094727,5.730880737304688,8.468801498413086,11.132230758666992,3.935664653778076,64.9426498413086,19.383699417114254,45.34000015258789,27.349992752075195,15.383848190307615,30.89301300048828,44.253150939941406,19.428009033203125,32.454891204833984,75.255126953125,40.51247787475586,105.68497467041016,33.38134765625,38.63585662841797,4.57369327545166,16.9715518951416,41.52458190917969,31.54494857788086,77.53610229492188,30.023164749145508,42.99013519287109,16.631486892700195,37.928749084472656,69.73468017578125,17.12575912475586,147.9317626953125,68.43777465820312,26.38213539123535,43.935333251953125,31.56924057006836,145.69000244140625,26.93314743041992,91.01798248291016,77.97295379638672,11.289999961853027,16.969547271728516,35.77455520629883,30.85248374938965,32.48712539672852,22.87921714782715,30.07493019104004,53.99089050292969,81.89564514160156,21.18972969055176,40.560157775878906,718.03173828125,10.947660446166992,15.275485038757324,18.442081451416016,4.849999904632568,8.811348915100098,32.82411193847656,92.95407104492188,58.79806137084961,21.87104034423828,68.84662628173828,30.21641540527344,44.751983642578125,39.21781921386719,0.3800008296966553,19.87875747680664,15.2168607711792,34.67545700073242,26.00675201416016,48.12083053588867,31.498817443847656,8.86733341217041,63.26499938964844,30.447465896606445,13.597346305847168,25.23017120361328,34.596195220947266,20.386133193969727,57.221771240234375,17.138883590698242,31.43773078918457,57.21085739135742,17.530704498291016,104.07520294189452,16.746845245361328,26.001903533935547,46.05125045776367,52.797306060791016,41.94407653808594,32.075740814208984,75.48855590820312,16.073646545410156,118.03762817382812,53.51901626586914,92.76398468017578,49.48360824584961,132.61801147460938,30.60296058654785,51.92197036743164,50.90386199951172,39.23355865478516,271.82489013671875,6.653372764587402,29.642446517944336,42.87700271606445,138.94638061523438,91.64847564697266,127.58035278320312,32.639705657958984,76.61017608642578,25.95817756652832,30.132083892822266,21.995513916015625,55.56810760498047,70.07377624511719,62.49867630004883,81.47820281982422,23.976808547973636,80.38294982910156,65.03174591064453,30.88243293762207,53.93722915649414,34.06482696533203,59.08417510986328,57.83827972412109,65.40637969970703,26.14609146118164,10.83376693725586,40.50973129272461,45.97999954223633,43.78512191772461,43.18270111083984,46.09999847412109,26.66978645324707,107.89098358154295,39.13864517211914,75.50839233398438,52.89945602416992,67.300048828125,12.6571044921875,25.252655029296875,59.63415145874024,30.392038345336918,35.10481643676758,21.69499969482422,78.715087890625,62.25638198852539,23.65875816345215,63.23887252807617,64.97533416748047,37.97999954223633,75.00596618652344,26.71657943725586,50.67652893066406,41.42577362060547,32.49653244018555,53.36906814575195,41.79582977294922,60.226348876953125,74.48999786376953,38.779144287109375,25.425960540771484,100.37999725341795,53.30101776123047,27.2034969329834,33.3937873840332,32.08760070800781,98.60968017578124,34.087059020996094,19.809864044189453,20.60557174682617,8.933853149414062,19.283666610717773,166.5630645751953,18.664236068725582,60.50251388549805,41.5853271484375,15.855605125427246,29.41192054748535,43.35575485229492,83.2492446899414,21.966405868530277,28.952829360961918
