Date,A,AAL,AAP,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANDV,AON,AOS,APA,APD,APH,APTV,ARE,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BF-B,BIIB,BKNG,BLK,BMY,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,COTY,CPB,CPRI,CRM,CSCO,CSRA,CSX,CTAS,CTSH,CVS,CVX,D,DAL,DE,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLR,FLS,FMC,FRT,FTI,FTV,GD,GE,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HLT,HOG,HON,HP,HPE,HPQ,HRB,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INTC,INTU,IP,IQV,IRM,ISRG,IT,ITW,IVZ,JBHT,JCI,JEF,JNJ,JPM,KDP,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,L,LEG,LEN,LH,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMM,MNST,MO,MOS,MPC,MRK,MS,MSFT,MSI,MTB,MTD,MU,NAVI,NCLH,NDAQ,NEE,NEM,NFLX,NI,NKE,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,SBAC,SBUX,SCG,SCHW,SHW,SIG,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TEL,TGT,TJX,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TWX,TXN,TXT,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEL,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2017-01-03,43.212623596191406,44.74122619628906,148.2752227783203,26.721237182617188,41.78194046020508,32.55473327636719,99.3971710205078,103.4800033569336,60.81593322753906,34.86692428588867,84.16645050048828,76.18000030517578,39.88406753540039,44.97563934326172,8.151590347290039,120.0300750732422,27.980281829833984,51.18776321411133,1.3629854917526243,78.45540618896484,45.16029357910156,67.56999969482422,77.60234069824219,96.95999908447266,82.67919921875,60.06116485595703,57.75249481201172,28.830665588378903,11.43000030517578,46.22299575805664,141.1331787109375,113.2762680053711,92.87733459472656,83.13951110839844,37.68349838256836,85.4034194946289,103.12845611572266,40.31075286865234,49.99973678588867,113.64028930664062,15.432422637939451,54.86935043334961,78.05718994140625,127.58708190917967,13.790828704833984,59.041015625,59.95515441894531,65.99488830566406,227.0079345703125,791.4600219726562,145.53369140625,18.181411743164062,38.23186111450195,27.727441787719727,30.225399017333984,109.30968475341795,24.86341667175293,30.08247375488281,291.7099914550781,57.87344741821289,305.58056640625,42.08686447143555,163.8300018310547,21.8799991607666,30.5603084564209,84.83087921142578,45.22750854492188,27.367244720458984,57.05451202392578,76.2831039428711,111.81466674804688,64.8296890258789,31.56999969482422,58.26740264892578,46.29116821289063,25.34000015258789,24.86589241027832,24.920385360717773,39.2379150390625,58.54317855834961,285.7699890136719,122.6553192138672,58.91554260253906,52.34131622314453,91.1965103149414,25.144725799560547,80.79635620117188,7.4953999519348145,109.67715454101562,31.319795608520508,29.155000686645508,18.34075927734375,75.33596801757812,43.726036071777344,37.613258361816406,135.56507873535156,16.51141357421875,42.96064376831055,43.08000183105469,69.34038543701172,22.882041931152344,31.54798889160156,10.51340675354004,26.49170684814453,49.505348205566406,59.66983795166016,78.7513656616211,50.397926330566406,44.1264762878418,90.10311889648438,65.1971435546875,76.22874450683594,24.79645729064941,66.57527160644531,98.49244689941406,71.83377075195312,77.44999694824219,53.09939193725586,54.63253784179688,61.085479736328125,52.849571228027344,65.08999633789062,32.82232666015625,46.83345031738281,76.83108520507812,26.394832611083984,106.56900024414062,52.4176025390625,108.58294677734376,47.62774658203125,68.54832458496094,55.07574462890625,45.18885040283203,75.66197967529297,298.7262268066406,44.93858337402344,31.951051712036133,39.51043319702149,69.4000015258789,166.72787475585938,56.26767349243164,25.51412010192871,63.310001373291016,31.84000015258789,17.9990234375,47.31664276123047,107.3116683959961,53.828460693359375,7.602542400360107,9.167661666870115,12.410757064819336,129.6748809814453,20.857650756835938,144.8000030517578,64.46563720703125,53.66999816894531,19.289491653442383,49.16197967529297,40.59116363525391,39.45398712158203,98.89044952392578,24.807336807250977,32.587589263916016,141.9716339111328,138.02626037597656,52.69609069824219,42.88322067260742,19.042282104492188,29.530052185058597,38.963470458984375,40.04541015625,72.20197296142578,66.58800506591797,38.72985458374024,198.01150512695312,28.641855239868164,203.7903289794922,46.25705337524414,57.71958923339844,8.913955688476562,68.97367095947266,106.58088684082033,38.93812942504883,54.07351303100586,46.55330276489258,90.44790649414062,49.893592834472656,10.255558967590332,10.768824577331545,15.829087257385254,27.016277313232425,61.14902114868164,12.90268898010254,82.73834228515625,181.86544799804688,107.11455535888672,49.78777313232422,117.5999984741211,92.6167984008789,127.55836486816406,102.31999969482422,29.87977600097656,106.34212493896484,33.48287582397461,76.93000030517578,19.7280216217041,71.30999755859375,99.86000061035156,97.82276153564452,20.05776023864746,88.69947814941406,34.37822341918945,16.13804817199707,89.30884552001953,67.56046295166016,11.667025566101074,12.19216251373291,56.07120513916016,15.85256576538086,6.835684299468994,81.7804946899414,13.170918464660645,64.81999969482422,31.10196876525879,27.648170471191406,30.40110206604004,45.273433685302734,34.45798873901367,36.71744918823242,105.37188720703124,27.266416549682617,64.30184936523438,197.1070098876953,45.624942779541016,28.1298770904541,59.4650764465332,9.439226150512695,44.45317459106445,50.2884407043457,23.201101303100582,99.55545043945312,68.6458511352539,42.22685623168945,75.92952728271484,27.83694839477539,27.34544563293457,95.47576141357422,26.736291885375977,137.05001831054688,87.44231414794922,35.69733810424805,54.98170852661133,35.147491455078125,27.84417152404785,201.75,38.824440002441406,208.2688751220703,108.86422729492188,22.770000457763672,34.84969711303711,24.88541412353516,39.69863128662109,42.86920547485352,32.86760330200195,56.04970932006836,72.77465057373047,119.16871643066406,422.3500061035156,21.989347457885746,10.518080711364746,42.790000915527344,19.140640258789062,23.334665298461918,27.15887451171875,12.74899959564209,16.37042999267578,45.58474349975586,201.66261291503903,33.57421875,10.06214714050293,88.36260986328125,27.95354652404785,69.07036590576172,48.641876220703125,2.5091466903686523,29.38381576538086,10.830727577209473,10.47514533996582,35.40249252319336,32.911617279052734,60.8929557800293,33.46271896362305,18.721332550048828,55.88529968261719,45.59320068359375,30.79950714111328,57.98167419433594,31.384428024291992,78.16696166992188,20.4267520904541,41.06414031982422,65.10126495361328,26.917869567871094,123.66436004638672,16.67096710205078,64.53765106201172,40.41523361206055,56.9253044128418,86.25119018554688,33.57040786743164,53.01469802856445,79.64649963378906,22.44601249694824,66.82775115966797,67.63536071777344,152.32008361816406,60.51734924316406,89.72037506103516,34.230987548828125,39.9044075012207,50.594215393066406,52.900001525878906,75.55195617675781,47.270050048828125,376.5896301269531,10.15438747406006,37.55440521240234,40.3863410949707,75.39086151123047,55.93342590332031,116.40775299072266,174.2530059814453,59.76359939575195,30.56207847595215,48.9620246887207,96.2331314086914,45.0816650390625,67.42937469482422,35.54647445678711,83.9825668334961,78.26837921142578,95.33936309814452,64.76034545898438,64.07037353515625,135.25155639648438,59.369998931884766,33.15934371948242,110.88097381591795,94.07916259765624,37.47700500488281,60.16727066040039,27.029685974121094,133.00271606445312,89.25004577636719,60.75657272338867,29.6065731048584,107.65994262695312,42.77302932739258,16.436594009399414,76.09559631347656,171.15892028808594,58.49845123291016,54.75934982299805,33.02140808105469,139.9110870361328,27.48424530029297,42.24948120117188,53.06034851074219,98.57522583007812,13.026968955993652,48.82422256469727,94.40560913085938,56.68334579467773,48.63557434082031,25.76000022888184,29.8700008392334,72.70999908447266,25.35550880432129,102.38787841796876,256.67999267578125,138.07156372070312,32.32089614868164,83.17916107177734,79.75450897216797,105.41144561767578,36.04681396484375,74.37626647949219,38.02509307861328,48.64294052124024,114.74715423583984,57.88811874389648,77.3143539428711,76.15470886230469,74.88999938964844,41.743896484375,32.23179244995117,136.42999267578125,46.80523300170898,43.023834228515625,47.15089797973633,43.123233795166016,124.0953369140625,59.61350631713867,19.169921875,19.55162239074707,12.361213684082031,21.051145553588867,78.38552856445312,30.37786102294922,59.91471481323242,50.92827224731445,16.891393661499023,44.21769714355469,53.17885208129883,92.78546905517578,32.64236068725586,49.53230285644531
2017-01-04,43.77962875366211,45.12775802612305,149.49195861816406,26.691329956054688,42.371089935302734,32.81317138671875,99.6361312866211,104.13999938964844,60.69012069702149,34.80654525756836,84.29657745361328,77.5199966430664,39.92974853515625,45.040138244628906,8.081681251525879,121.14401245117188,28.23694610595703,51.855899810791016,1.3757234811782837,79.26396942138672,45.73085403442383,68.33000183105469,79.9378662109375,97.7699966430664,83.78784942626953,60.22314453125,58.85042953491211,29.101459503173828,11.43000030517578,46.77707290649414,144.63760375976562,114.88449096679688,95.65910339355467,83.2883071899414,37.85900115966797,82.46942901611328,104.26023864746094,40.66718673706055,49.85077667236328,114.6308135986328,15.546857833862305,56.90035629272461,80.03367614746094,128.1144561767578,13.692622184753418,60.724552154541016,60.41988754272461,67.0767593383789,232.5718688964844,793.0399780273438,147.06349182128906,18.520341873168945,38.498565673828125,27.840913772583008,30.939321517944336,109.17068481445312,25.42290306091309,30.416128158569336,294.04998779296875,58.2541618347168,305.7624206542969,42.14386749267578,164.0800018310547,22.07999992370605,31.13232040405273,87.52558898925781,45.8395881652832,26.90607070922852,57.935455322265625,75.9422607421875,111.65338134765624,67.37812042236328,32.08000183105469,58.61646270751953,46.89489364624024,25.56999969482422,25.77875328063965,25.135826110839844,39.556488037109375,58.65568542480469,291.54998779296875,125.36653137207033,59.133209228515625,52.91632080078125,91.88226318359376,25.44332504272461,81.5873794555664,7.637199878692627,109.55162811279295,31.493240356445312,30.125,18.504844665527344,76.54817199707031,44.47248077392578,37.96256637573242,135.590576171875,16.803255081176758,43.2581901550293,43.5,71.56194305419922,22.746023178100582,31.9024600982666,10.730175971984863,26.717182159423828,50.206050872802734,59.224266052246094,78.73131561279297,50.3516731262207,45.2144775390625,91.63587188720705,66.82291412353516,76.7399673461914,25.39927291870117,66.99784088134766,99.7551727294922,74.11107635498047,79.44999694824219,53.349517822265625,54.6552734375,61.2472038269043,52.795196533203125,66.30999755859375,33.115108489990234,48.61524200439453,78.24796295166016,26.32406997680664,107.24608612060548,52.36777114868164,109.11319732666016,48.03266906738281,69.76273345947266,55.98979187011719,44.91905975341797,75.72044372558594,304.7136535644531,45.397647857666016,32.50959396362305,39.64672470092773,71.13999938964844,168.02244567871094,55.97206878662109,25.626049041748047,66.5199966430664,32.18000030517578,18.152463912963867,47.36119079589844,108.55238342285156,54.11491394042969,7.952779769897461,9.21061897277832,13.356428146362305,130.37261962890625,20.871124267578125,145.4600067138672,65.5207748413086,54.32500076293945,19.5533390045166,49.90362548828125,41.04668426513672,40.27032470703125,99.45596313476562,25.03911590576172,32.90296936035156,142.04446411132812,138.0697784423828,54.273555755615234,42.869407653808594,19.167665481567383,31.159873962402344,39.00113677978516,40.03351211547852,73.32695007324219,69.07205200195312,39.2337646484375,199.2901763916016,29.38568687438965,205.4244537353516,46.4315299987793,58.54415512084961,9.021032333374023,71.44691467285156,107.52523040771484,39.59048843383789,55.80115509033203,47.06671142578125,90.6970443725586,49.75421905517578,10.36607551574707,10.935617446899414,16.167634963989258,27.452638626098636,61.39215850830078,13.04432773590088,82.89759826660156,182.02197265625,108.4407958984375,50.66450881958008,115.9499969482422,92.79068756103516,131.498046875,102.83999633789062,29.72467041015625,106.55528259277344,33.89677047729492,77.27999877929688,20.21079635620117,69.9433364868164,101.79000091552734,98.19805145263672,20.60249710083008,89.66192626953125,34.426841735839844,16.380460739135742,89.162353515625,67.68506622314453,11.722244262695312,12.359088897705078,55.75090026855469,16.214839935302734,6.811583518981934,82.22310638427734,13.237958908081056,66.76000213623047,30.99036407470703,27.25459861755371,31.683603286743164,44.98567581176758,34.89788055419922,37.6242561340332,106.2127685546875,27.450942993164062,64.40528869628906,197.6361083984375,46.20452880859375,28.30045318603516,60.18587875366211,9.444506645202637,45.627197265625,51.39399719238281,23.602819442749023,100.50010681152344,69.27364349365234,42.74442672729492,75.78226470947266,28.450176239013672,28.09437370300293,95.3640365600586,26.723731994628903,138.11907958984375,88.92609405517578,35.657554626464844,55.49560928344727,35.34175491333008,27.825279235839844,205.8800048828125,38.712440490722656,211.09461975097656,109.0293197631836,23.01000022888184,34.96306610107422,25.964086532592773,38.431114196777344,42.85493850708008,33.30278015136719,55.79893493652344,72.67888641357422,119.89859008789062,426.7200012207031,21.80406951904297,10.650978088378906,44.77000045776367,19.43918228149414,23.403461456298828,27.41766929626465,12.940999984741213,16.495840072631836,46.540645599365234,201.9716339111328,34.21355056762695,10.659329414367676,91.3771514892578,28.16688537597656,69.72529602050781,49.98012161254883,2.5676867961883545,30.42389297485352,11.010489463806152,10.63644027709961,35.932071685791016,32.827579498291016,61.34390640258789,33.62765884399414,18.80733299255371,55.27439498901367,45.76496124267578,31.22389030456543,58.1929817199707,31.601415634155277,78.31632232666016,20.606258392333984,41.43565368652344,65.33322143554688,27.16029167175293,123.74246978759766,17.0664005279541,65.57787322998047,41.13473510742188,56.41987609863281,86.98230743408203,33.686283111572266,53.30952072143555,81.33557891845703,22.4921817779541,67.3917007446289,68.46098327636719,153.4376678466797,60.84507369995117,90.6966781616211,34.4271125793457,40.64796829223633,50.648380279541016,54.5099983215332,76.1194839477539,48.02482604980469,379.9716491699219,10.288095474243164,38.422325134277344,41.91069030761719,75.3825454711914,56.2945671081543,115.92044067382812,174.59217834472656,60.61985397338867,31.45267868041992,49.0481071472168,96.36991119384766,45.60292816162109,67.45698547363281,36.44839096069336,84.5515365600586,78.83719635009766,95.0140609741211,65.24144744873047,65.33966064453125,136.53173828125,59.56999969482422,33.12553787231445,111.7674560546875,96.9868392944336,37.79940414428711,62.46007537841797,26.68857192993164,135.787353515625,89.81289672851562,60.627201080322266,30.30159568786621,108.26395416259766,43.16423416137695,16.34107780456543,77.28507232666016,172.1904754638672,58.2524528503418,55.55720901489258,33.533470153808594,141.36216735839844,28.049251556396484,43.45000457763672,53.85093688964844,98.0452880859375,13.17972183227539,49.51858901977539,94.35681915283205,56.614017486572266,49.67247009277344,26.56999969482422,30.540000915527344,73.0199966430664,25.609413146972656,104.40283203125,260.9200134277344,138.4649658203125,32.788047790527344,83.68220520019531,79.7752914428711,105.95147705078124,36.31299591064453,74.98440551757812,38.2529525756836,46.895320892333984,117.64715576171876,59.49118423461914,77.92281341552734,77.7800521850586,77.05000305175781,42.066383361816406,32.19635772705078,135.49000549316406,47.55352783203125,43.35484313964844,47.51431274414063,43.161746978759766,125.78451538085938,59.444427490234375,19.10898971557617,19.66551971435547,12.608776092529297,21.238357543945312,80.9129638671875,30.51247978210449,59.25548553466797,51.34528350830078,17.52880859375,44.87671661376953,53.37236022949219,93.6385498046875,33.11104202270508,50.01292419433594
2017-01-05,43.25911331176758,44.34502029418945,149.38771057128906,26.82706069946289,42.69243240356445,33.096614837646484,98.14254760742188,105.91000366210938,59.817867279052734,34.54989242553711,83.79237365722656,76.93000030517578,40.12771987915039,45.28378677368164,7.976811408996582,121.66187286376952,28.052471160888672,51.565067291259766,1.3784533739089966,79.29729461669922,45.834598541259766,69.55000305175781,79.66466522216797,94.81999969482422,82.45372009277344,59.94781494140625,59.171756744384766,28.97508811950684,11.239999771118164,46.18543243408203,142.86605834960938,114.96719360351562,94.44679260253906,82.99852752685547,39.022499084472656,82.02691650390625,104.4166488647461,40.4804801940918,49.58423614501953,113.49765014648438,15.464466094970703,56.55101776123047,79.74429321289062,128.89463806152344,13.476874351501465,60.126895904541016,60.51945495605469,66.24993896484375,231.3505401611328,792.0,147.1468963623047,18.302461624145508,38.75665664672852,27.386993408203125,30.14057159423828,109.07804107666016,25.04171562194824,30.215953826904297,293.57000732421875,58.89690017700195,302.5043640136719,42.84936141967773,163.3000030517578,22.049999237060547,31.094186782836918,87.94581604003906,45.040897369384766,26.80970573425293,57.06985092163086,75.4796371459961,110.8978500366211,66.6766357421875,31.809999465942383,58.562747955322266,47.68505096435547,25.65999984741211,25.78655433654785,24.82310104370117,39.724639892578125,59.2584114074707,296.1700134277344,128.0687255859375,58.892208099365234,53.387508392333984,92.46247863769533,25.54529190063477,81.86988067626953,7.837800025939941,108.0766143798828,31.666688919067383,30.075000762939453,18.504844665527344,74.92057037353516,44.03060531616211,37.8510856628418,138.2639923095703,16.723663330078125,43.16609191894531,42.09999847412109,71.55210876464844,22.798917770385746,31.59721946716309,10.835634231567385,26.48259735107422,50.00461196899414,60.46443557739258,78.3905029296875,50.41777420043945,44.34943389892578,91.2288589477539,65.4871597290039,76.42665100097656,25.507244110107425,67.61473083496094,99.69947052001952,76.08477020263672,78.05999755859375,53.175819396972656,54.83722305297852,61.32807922363281,52.86317443847656,65.70999908447266,34.16782760620117,48.49264144897461,76.62730407714844,26.54520797729492,107.08358764648438,52.481666564941406,109.69837188720705,47.86006927490234,69.674072265625,56.20742416381836,44.54613494873047,76.1296615600586,307.9115600585937,46.0120849609375,32.843711853027344,39.65388870239258,70.87000274658203,169.28065490722656,55.2988166809082,25.53510093688965,65.94000244140625,32.39666748046875,18.15757942199707,47.25425720214844,109.45905303955078,54.82047271728516,7.711237907409668,9.103222846984863,13.167290687561035,130.1653594970703,20.79025650024414,144.4199981689453,65.3616714477539,54.30500030517578,18.99711799621582,49.76456451416016,40.29299545288086,40.42251586914063,100.19386291503906,24.957313537597656,32.71493911743164,142.52996826171875,137.2858428955078,54.01066207885742,42.99372863769531,19.050128936767575,30.5717887878418,39.35403060913086,40.293701171875,72.98719024658203,69.34597778320312,38.966064453125,197.8065490722656,28.917348861694336,201.88665771484372,46.697357177734375,60.54771423339844,8.87380313873291,71.15050506591797,106.25553894042967,39.427391052246094,55.14692687988281,47.11408996582031,90.89946746826172,49.91891479492188,10.414700508117676,10.928363800048828,16.368005752563477,27.682300567626957,61.062744140625,12.47776985168457,82.36414337158203,184.7368927001953,108.08199310302734,50.45197677612305,115.95999908447266,91.77102661132812,130.8949432373047,104.80999755859376,29.675678253173828,107.21324157714844,33.620845794677734,77.0,20.252517700195312,70.32333374023438,90.55999755859376,97.09622192382812,20.440380096435547,89.08446502685547,33.981201171875,16.24193572998047,90.09521484375,67.06202697753906,11.732514381408691,12.20551872253418,55.430625915527344,16.28354263305664,6.75046443939209,82.81559753417969,13.219676971435549,66.37999725341797,31.06476402282715,27.230003356933597,25.65589714050293,44.64037322998047,34.23455047607422,38.00067138671875,105.40452575683594,27.4685173034668,65.15518188476562,199.18458557128903,45.56357192993164,28.263383865356445,59.5656852722168,9.423384666442873,44.88898086547852,51.330326080322266,20.323192596435547,101.27629852294922,69.18194580078125,43.08352279663086,75.26685333251953,28.20833778381348,29.707448959350582,95.53961181640624,26.208683013916016,136.18553161621094,89.63135528564453,35.816749572753906,55.15299987792969,34.856109619140625,27.74027442932129,204.3500061035156,37.95328903198242,211.2437896728516,108.65634155273438,23.09499931335449,35.00428771972656,26.014652252197266,38.2885971069336,42.8406982421875,32.99739456176758,55.79893493652344,71.93894958496094,118.13468933105467,422.5199890136719,21.560279846191406,10.454791069030762,44.54999923706055,19.41621780395508,23.389705657958984,28.680339813232425,13.180999755859377,16.73192024230957,46.531883239746094,202.60699462890625,34.33786392211914,10.863846778869627,91.08809661865234,27.937763214111328,69.4247817993164,49.69451141357422,2.5025060176849365,30.535106658935547,11.010489463806152,10.6543607711792,36.89891815185547,32.956424713134766,60.88576889038086,33.54084014892578,18.85400009155273,54.60935974121094,45.43640899658203,30.71464157104492,58.14495468139648,31.652042388916016,78.21176147460938,20.80433654785156,41.01506423950195,65.76618957519531,27.152719497680664,122.64073181152344,17.01247787475586,64.78822326660156,41.15003967285156,56.8629035949707,85.81983184814453,33.63993835449219,53.74835968017578,79.95589447021484,22.624107360839844,66.85091400146484,67.43540954589844,155.0731658935547,60.48249435424805,91.6729507446289,34.191776275634766,40.70745468139648,50.710262298583984,53.36000061035156,76.56989288330078,48.13462066650391,377.7996826171875,10.15438747406006,36.678955078125,42.65257263183594,74.0765380859375,55.86117935180664,115.73558044433594,174.90379333496094,59.83648300170898,32.06205368041992,49.25473403930664,95.0932388305664,45.9857292175293,66.64691925048828,36.22733688354492,84.48421478271484,72.5223159790039,95.49459075927734,65.14216613769531,64.53675842285156,135.68618774414062,59.790000915527344,33.226951599121094,111.96175384521484,97.724609375,37.71046829223633,62.01216125488281,26.64082336425781,126.12696838378906,91.25477600097656,60.28766632080078,29.486736297607425,107.07403564453124,43.02340698242188,16.29522705078125,77.49497985839844,171.97186279296875,57.54836654663086,54.616336822509766,33.3277702331543,141.57638549804688,27.313962936401367,43.75235748291016,53.43115615844727,96.47979736328124,12.980627059936523,49.77604293823242,92.77622985839844,56.1749267578125,49.60335159301758,26.209999084472656,30.290000915527344,70.93000030517578,25.694047927856445,104.36444854736328,264.1400146484375,138.6959228515625,32.45227813720703,82.86276245117188,79.8168716430664,106.22148895263672,35.70356750488281,75.86380767822266,37.9111442565918,46.75027084350586,117.3249282836914,59.42486953735352,77.63761901855469,78.60750579833984,79.05999755859375,42.44263458251953,32.267215728759766,135.72999572753906,47.56027221679688,43.41368865966797,48.57603073120117,42.491790771484375,126.16441345214844,59.67265319824219,19.34053421020508,19.70823097229004,12.552509307861328,21.460243225097656,81.9526138305664,30.51247978210449,58.37216567993164,50.67631530761719,17.45525550842285,44.46706008911133,53.54902267456055,94.24015808105467,32.574317932128906,49.84654235839844
