Date,A,AAPL,ABT,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AIG,AIV,AIZ,AKAM,ALL,AMAT,AMD,AMGN,AMP,AMT,AMZN,AN,ANDV,ANF,AON,APA,APD,APH,ATI,AVB,AVY,AXP,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BDX,BEN,BF-B,BIIB,BKNG,BMS,BMY,BRK-B,BSX,BXP,C,CAG,CAH,CAT,CB,CBRE,CCL,CF,CHRW,CI,CINF,CL,CLF,CLX,CMCSA,CME,CMI,CMS,CNP,CNX,COF,COP,COST,CPB,CPWR,CRM,CSCO,CSX,CTAS,CTSH,CVS,CVX,D,DD,DE,DGX,DHI,DHR,DIS,DOV,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EP,EQR,EQT,ES,ESRX,ETN,ETR,EXC,EXPD,EXPE,F,FAST,FCX,FDX,FE,FFIV,FHN,FIS,FISV,FITB,FLR,FLS,FMC,FSLR,FTI,GD,GE,GENZ,GHC,GILD,GIS,GLW,GME,GNW,GOOGL,GPC,GS,GT,GWW,HAL,HAS,HBAN,HD,HIG,HOG,HON,HP,HPQ,HRB,HRL,HST,HSY,HUM,IBM,ICE,IFF,INTC,INTU,IP,IRM,ISRG,ITT,ITW,IVZ,JBL,JCI,JEF,JNJ,JPM,KDP,KEY,KIM,KLAC,KMB,KMX,KO,KR,KSS,L,LDOS,LEG,LEN,LH,LLY,LMT,LNC,LOW,LUV,M,MA,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MKC,MMM,MO,MRK,MS,MSFT,MSI,MTB,MU,MUR,NBR,NDAQ,NEE,NEM,NFLX,NI,NKE,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,OI,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBI,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PLD,PM,PNC,PNW,PPG,PPL,PRU,PSA,PWR,QCOM,R,RF,RHI,RL,ROK,ROP,ROST,RRC,RSG,SBUX,SCHW,SHW,SJM,SLB,SLM,SNA,SO,SPG,SPGI,SRE,STT,STZ,SVU,SWK,SYK,SYY,T,TAP,TDC,TER,TGT,THC,TJX,TMO,TMUS,TPR,TROW,TRV,TSN,TWX,TXN,TXT,UNH,UNM,UNP,UPS,URBN,USB,V,VFC,VIAV,VLO,VMC,VNO,VRSN,VTR,VZ,WAT,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEL,XOM,XRAY,XRX,YUM,ZBH,ZION
2010-01-04,19.772958755493164,6.4064812660217285,18.07880210876465,37.09000015258789,21.76984024047852,20.15640640258789,25.32941246032715,25.670000076293945,15.291380882263184,18.57938766479492,8.61839485168457,29.94393920898437,15.969813346862791,18.553693771362305,0.3996174037456512,21.89419174194336,25.920000076293945,20.99052047729492,10.999730110168455,9.699999809265137,38.74855041503906,28.30375289916992,31.165143966674805,6.695000171661377,19.270000457763672,13.054933547973633,25.434511184692383,32.040977478027344,76.7779312133789,50.79719543457031,5.022652626037598,41.26578903198242,47.162723541259766,25.67113304138184,32.292537689208984,158.02999877929688,43.77754592895508,12.038229942321776,23.10271453857422,13.710000038146973,12.562562942504885,23.10828399658203,45.28562545776367,19.3714656829834,10.561721801757812,53.63999938964844,8.772062301635742,22.94774055480957,14.382153511047363,66.22000122070312,9.010000228881836,35.84408187866211,24.97911071777344,9.943333625793455,21.52655792236328,39.1243896484375,35.42894744873047,13.81999969482422,23.63803482055664,12.745403289794922,40.840633392333984,32.71195983886719,15.391546249389648,28.0603141784668,40.20939636230469,37.31947326660156,5.441271781921387,35.39944839477539,31.934234619140625,9.185698509216309,7.931355476379394,41.47951126098633,30.38006401062012,22.62326431274414,42.04336166381836,19.670801162719727,6.458786010742188,18.38689994812012,15.830379486083984,4.076688766479492,5.259069919586182,20.495849609375,22.13467025756836,40.89093017578125,19.568042755126957,34.231563568115234,41.04936599731445,45.14800643920898,9.328269958496094,15.095536231994627,27.083703994750977,20.995344161987305,18.42518424987793,20.48111915588379,24.93858528137207,29.959999084472656,48.4378662109375,17.669445037841797,17.61379623413086,8.897571563720703,37.50357818603516,23.923418045043945,26.2066707611084,18.716259002685547,19.84711265563965,19.174169540405277,27.784194946289062,35.02070999145508,4.320000171661377,16.181873321533203,21.028587341308597,14.530346870422363,44.26499938964844,21.324485778808597,20.67049217224121,18.207077026367188,28.446157455444336,33.595211029052734,5.165629863739014,3.4647767543792725,29.789365768432617,55.22842025756836,22.109622955322266,53.97999954223633,8.919190406799316,17.934370040893555,12.357500076293944,6.18617582321167,39.19013214111328,24.596067428588867,18.34319496154785,135.4600067138672,20.188766479492188,47.07036590576172,53.45814895629883,16.335527420043945,212.08079528808597,14.858777046203612,19.74230194091797,13.232501029968262,3.854642629623413,12.050000190734863,15.546579360961914,23.291105270385746,129.38735961914062,13.173115730285645,74.61761474609375,23.745588302612305,19.146459579467773,2.12873649597168,19.297075271606445,17.255390167236328,17.785213470458984,26.546710968017575,22.81755828857422,14.77495288848877,12.192139625549316,6.4619221687316895,6.601384162902832,24.414276123046875,39.78887176513672,71.93885040283203,19.192110061645508,28.978721618652344,13.519421577453612,26.940750122070312,13.502520561218262,8.279934883117676,34.30777740478516,13.369382858276367,32.7608757019043,12.508453369140623,14.81629467010498,11.798179626464844,15.476143836975098,39.97480773925781,28.15237808227539,3.071275234222412,3.4954583644866943,6.43910026550293,2.082807779312134,34.38967514038086,23.979999542236328,17.205259323120117,7.494760513305664,27.58962631225586,34.12848281860352,23.658355712890625,10.88680934906006,10.693974494934082,62.34795379638672,23.408605575561523,46.23387145996094,16.144235610961914,17.131256103515625,9.55893325805664,9.683207511901855,23.502695083618164,21.95555877685547,9.50700569152832,14.349031448364258,40.06071090698242,9.484896659851074,55.84106063842773,22.479225158691406,12.282873153686523,29.161808013916016,19.75809097290039,12.959173202514648,42.560489654541016,7.1748247146606445,20.31467628479004,21.62686920166016,23.027507781982425,25.04505920410156,41.80220031738281,10.580239295959473,27.313512802124023,990.7208251953124,5.384233474731445,8.230567932128906,34.07280731201172,0.7639999985694885,3.4771361351013184,13.06201171875,36.726558685302734,32.79950714111328,17.76702117919922,36.09007263183594,25.02278709411621,34.58381652832031,30.90265274047852,0.423290491104126,8.70834732055664,33.754173278808594,8.35623550415039,23.8948974609375,19.878211975097656,2.566667079925537,50.19322967529297,17.719438552856445,9.805333137512209,13.93512725830078,32.48008346557617,18.151960372924805,37.23472213745117,9.051424980163574,14.46581745147705,37.8610954284668,10.378777503967283,41.420509338378906,8.700928688049316,15.181929588317873,22.94467163085937,33.779632568359375,18.791837692260746,22.08508682250977,14.252359390258787,27.40738868713379,43.62577438354492,20.826879501342773,31.05147361755371,26.557722091674805,3.4623117446899414,17.937606811523438,62.58523941040039,34.195030212402344,47.47788619995117,9.045750617980955,48.34674835205078,20.25794792175293,8.50204849243164,16.027698516845703,17.168996810913086,38.92153549194336,45.29088973999024,3.280517339706421,29.62559127807617,16.24974822998047,36.45827102661133,24.281726837158203,16.673290252685547,30.10821533203125,13.619861602783203,81.64923095703125,34.533172607421875,42.45918273925781,17.50741195678711,6.585598945617676,30.092309951782227,30.8700008392334,10.080469131469728,30.649999618530277,21.799999237060547,7.250167369842529,44.89399337768555,12.629817962646484,23.540590286254883,31.039817810058597,34.03670120239258,8.903831481933594,23.35504531860352,16.9387264251709,18.4338493347168,24.269086837768555,12.700970649719238,22.93495750427246,32.95256805419922,34.90999984741211,13.839394569396973,19.56466484069824,11.17965602874756,4.812286853790283,9.651634216308594,45.67685317993164,27.96489906311035,20.694063186645508,24.319324493408203,13.093173027038574,61.630001068115234,27.33865165710449,14.470660209655762,21.87007713317871,17.835861206054688,47.50542831420898,22.60623550415039,7.852184295654297,12.909187316894531,8.951253890991211,9.241580963134766,40.59285736083984,11.99743938446045,37.37726974487305,29.504135131835938,10.32882022857666,18.34501266479492,51.4487419128418,9.741510391235352
2010-01-05,19.55816650390625,6.417555332183838,17.932737350463867,37.70000076293945,21.73547744750977,20.26528549194336,25.19339370727539,25.280000686645508,15.230792045593262,18.366682052612305,8.530129432678223,29.5174560546875,16.43309211730957,18.206085205078125,0.4096330404281616,22.54752540588379,26.690000534057617,21.33563995361328,10.91511344909668,9.710000038146973,38.41288375854492,28.96378898620605,31.681455612182617,6.734499931335449,19.56999969482422,13.04611873626709,25.69538116455078,31.83831214904785,77.68445587158203,50.37572860717773,4.91769552230835,41.71963882446289,46.808441162109375,25.838327407836918,32.221527099609375,156.7100067138672,45.211334228515625,12.429532051086426,22.94418334960937,13.8100004196167,11.912352561950684,23.694753646850582,44.86505126953125,19.522125244140625,10.451789855957031,53.380001068115234,8.873899459838867,22.771860122680664,14.15769386291504,66.54000091552734,9.039999961853027,36.38896179199219,25.9341983795166,9.986356735229492,21.334646224975582,39.59213638305664,34.63078308105469,14.149999618530272,23.866594314575195,12.952184677124023,39.994083404541016,33.2606086730957,15.397354125976562,28.28722381591797,40.82659149169922,37.72650146484375,5.367527008056641,35.37050247192383,32.68938064575195,9.156615257263184,7.871265888214111,42.71721649169922,31.57815742492676,22.644773483276367,41.91598510742188,19.705646514892575,6.458786010742188,18.308259963989254,15.759849548339844,4.184323787689209,5.251100063323975,20.72795867919922,22.04742431640625,41.180572509765625,19.326963424682617,35.756622314453125,40.89560317993164,44.2089729309082,9.662619590759276,15.077457427978516,27.01614189147949,20.896211624145508,18.346210479736328,20.250619888305664,24.5271053314209,29.70499992370605,48.488468170166016,17.663320541381836,18.10873031616211,8.804502487182617,36.93169403076172,23.61237907409668,26.19834518432617,18.54939842224121,19.76941680908203,18.928869247436523,27.82905387878418,34.59157180786133,4.320000171661377,16.118892669677734,21.17412376403809,14.479596138000488,43.459999084472656,21.198495864868164,20.34087371826172,17.909080505371094,28.64076232910156,33.73833084106445,5.507325172424316,3.536495447158813,29.967832565307617,55.94978713989258,21.863805770874023,52.52000045776367,8.965782165527344,18.702348709106445,12.40999984741211,6.35122537612915,39.164581298828125,24.86989974975586,18.2818660736084,137.39999389648438,20.53643798828125,47.14519500732422,53.73494338989258,16.643997192382812,212.6949920654297,14.845049858093262,19.55852508544922,13.279857635498049,3.959005117416382,12.729999542236328,15.478116035461426,23.26667022705078,131.6748504638672,14.02816677093506,74.64832305908203,24.04953956604004,18.934642791748047,2.175014019012451,19.43842315673828,18.578834533691406,17.917940139770508,26.59933280944824,24.14921760559082,14.836932182312012,12.01995849609375,6.495683670043945,6.752178192138672,25.05463409423828,39.77145385742188,71.06981658935547,18.469453811645508,28.76488494873047,13.512953758239746,26.940750122070312,13.979425430297852,8.305254936218262,34.1533317565918,13.180508613586426,32.6732063293457,12.578123092651367,14.640206336975098,11.739630699157717,15.720000267028809,39.51128005981445,28.69768524169922,3.0353899002075195,3.630804538726807,6.406102180480957,2.059678316116333,34.41643524169922,24.1200008392334,16.997121810913086,7.406933307647705,27.610078811645508,34.31206130981445,23.55931282043457,10.770027160644531,11.13784408569336,61.58870697021485,22.996898651123047,46.71516799926758,16.481096267700195,16.95374298095703,10.06338596343994,9.569689750671388,23.43315696716309,22.08269500732422,9.59349250793457,14.05472469329834,39.75439834594727,9.335371017456056,56.04378128051758,22.248409271240234,12.882911682128906,29.75966453552246,20.215316772460938,12.92347812652588,42.29389572143555,7.178452014923096,20.39701271057129,22.41750907897949,23.03495216369629,24.69939422607422,42.5507698059082,10.89228057861328,27.75799369812012,1073.6009521484375,5.400195598602295,8.150197982788086,34.164241790771484,0.7358570098876953,3.468168973922729,13.11397647857666,36.7911491394043,33.36882400512695,18.042423248291016,36.64593505859375,24.58365631103516,34.53771209716797,31.116043090820312,0.4294715523719787,8.656784057617188,33.69537353515625,8.282902717590332,23.810449600219727,19.854211807250977,2.570667028427124,49.8308219909668,17.707942962646484,9.420302391052246,14.186341285705566,32.11512756347656,18.13576889038086,37.68465042114258,8.922323226928711,14.807209968566896,37.873477935791016,10.34423542022705,41.22298049926758,8.81139087677002,15.403350830078123,22.744747161865234,34.12053298950195,18.53707504272461,22.09967041015625,14.068002700805664,27.947383880615234,43.985111236572266,20.915122985839844,31.798978805541992,26.078351974487305,3.5772953033447266,18.162487030029297,65.04078674316406,33.922786712646484,46.8724365234375,9.211026191711426,48.99935150146485,20.28620338439941,8.70123291015625,15.97907829284668,16.762537002563477,38.740013122558594,45.41912841796875,3.32315731048584,29.61176109313965,15.92230987548828,36.20880126953125,24.30340003967285,16.318342208862305,30.169164657592773,13.450881004333496,80.26319885253906,35.037635803222656,42.858036041259766,17.432641983032227,6.5533447265625,29.731908798217773,30.989999771118164,10.11725902557373,30.76364517211914,24.0,7.445302486419678,45.045196533203125,12.66150951385498,23.825855255126957,31.38787269592285,33.23036193847656,9.07114315032959,23.093080520629883,16.841045379638672,18.085298538208008,24.2305908203125,12.88569164276123,23.254131317138672,33.00922393798828,35.560001373291016,14.190223693847656,19.340484619140625,11.392949104309082,4.829351902008057,9.899805068969728,45.85010528564453,27.75322914123535,20.91154289245605,24.437124252319336,13.116782188415527,60.790000915527344,28.06349372863769,14.281526565551758,22.177961349487305,18.32551002502441,47.40689468383789,22.506975173950195,7.950294494628906,12.780648231506348,8.913744926452637,9.437763214111328,43.06167602539063,11.855157852172852,37.52320861816406,29.15338134765625,10.340786933898926,18.282272338867188,53.07741928100586,10.084983825683594
2010-01-06,19.48867416381836,6.3154778480529785,18.032323837280277,37.619998931884766,21.694231033325195,20.21405029296875,25.134252548217773,25.34000015258789,15.12613010406494,18.55279922485352,8.441864013671875,29.399497985839844,16.577451705932617,18.088150024414062,0.4168941080570221,22.4821891784668,26.46999931335449,21.3425407409668,10.892041206359863,9.56999969482422,38.12421798706055,29.36833000183105,31.84638023376465,6.612500190734863,20.31999969482422,13.26649284362793,26.238845825195312,31.829856872558597,78.90279388427734,49.96034240722656,4.936281204223633,42.73208236694336,46.36700439453125,25.782588958740234,32.74238967895508,155.24000549316406,46.58279800415039,12.575309753417969,23.02345085144043,13.199999809265137,11.513638496398926,23.510765075683597,44.74404525756836,19.53647804260254,10.597060203552246,53.43000030517578,8.580923080444336,22.878921508789062,14.15208911895752,66.19999694824219,9.15999984741211,36.55989456176758,26.74235343933105,9.95193576812744,20.983924865722656,39.712432861328125,34.156192779541016,14.029999732971191,23.43896102905273,13.49203395843506,39.46413803100586,33.18865203857422,15.432199478149414,28.22287940979004,42.23613357543945,37.62929534912109,5.329050540924072,35.13064193725586,32.98872375488281,9.127525329589844,7.794794082641602,44.13512802124024,31.74930763244629,22.808279037475582,42.46091079711914,19.48494911193848,6.458786010742188,18.27631187438965,15.657259941101074,4.197671413421631,5.265048503875732,20.72795867919922,21.852783203125,41.185733795166016,19.347047805786133,36.39011001586914,40.78577423095703,43.52872467041016,9.746203422546388,15.105582237243652,26.87257575988769,21.144031524658203,18.2348747253418,20.335304260253903,24.615278244018555,29.530000686645508,48.34297180175781,17.72758674621582,17.642911911010742,8.74866008758545,36.82395553588867,23.86543273925781,26.481483459472656,18.78085708618164,19.83075714111328,18.801557540893555,28.07901763916016,34.70671463012695,3.119999885559082,16.21094512939453,21.258634567260746,14.665664672851562,43.32500076293945,21.105663299560547,20.444034576416016,18.017099380493164,27.975828170776367,32.00783920288086,5.713348865509033,3.769789695739746,31.163537979125977,55.486515045166016,22.10016632080078,52.7599983215332,9.218713760375977,18.596946716308597,12.357500076293944,6.387897968292236,40.186710357666016,25.556995391845703,18.45942497253418,140.02000427246094,20.63187789916992,47.10436630249024,53.45814895629883,16.811647415161133,212.98751831054688,15.359786987304688,19.675472259521484,13.110729217529297,4.0448503494262695,13.020000457763672,15.087933540344238,23.22390937805176,130.2694549560547,14.099421501159668,74.93220520019531,24.619430541992188,18.916990280151367,2.232860565185547,19.37112045288086,18.88981819152832,17.87602996826172,26.59933280944824,25.029733657836918,14.69890022277832,11.73479461669922,6.460236072540283,6.791273593902588,24.83892822265625,40.0501708984375,70.60814666748047,17.899826049804688,28.88214492797852,13.46762466430664,26.56475257873535,13.820460319519045,8.572932243347168,34.648887634277344,13.09686279296875,32.59900665283203,12.315526008605955,14.70728874206543,11.700597763061523,16.207738876342773,39.83265686035156,28.855358123779297,3.1029372215271,3.607265710830689,6.434388637542725,2.051780462265014,33.99372100830078,24.43000030517578,16.991090774536133,7.410589218139648,27.967845916748047,34.55070877075195,23.6212100982666,10.89742374420166,11.261140823364258,60.56821441650391,23.166810989379883,46.0293083190918,16.730619430541992,16.99811553955078,9.764131546020508,9.705909729003906,23.399274826049805,22.14626884460449,9.743967056274414,13.997303009033203,39.21201705932617,9.257359504699709,53.76113510131836,21.778553009033203,12.972467422485352,30.25016593933105,20.422142028808597,12.973454475402832,42.8936767578125,7.283586502075195,20.67146110534668,22.704376220703125,22.89358329772949,25.04505920410156,43.97307586669922,10.941039085388184,28.18294334411621,1099.661376953125,5.39753532409668,8.230567932128906,34.88859176635742,0.761713981628418,3.4278151988983154,13.03402614593506,36.93329620361328,33.84561920166016,18.43691635131836,36.54298400878906,24.408008575439453,34.03738021850586,32.053653717041016,0.4322187602519989,8.811477661132812,33.80318069458008,8.330567359924316,23.62349510192871,19.566234588623047,2.559333086013794,50.42879486083984,17.85167121887207,9.514422416687012,14.372861862182615,32.48736953735352,18.038604736328125,37.30768203735352,8.893630027770996,14.708847045898438,37.69384002685547,10.240622520446776,41.04825210571289,8.81139087677002,15.265704154968262,22.744747161865234,34.12053298950195,18.73069190979004,22.445884704589844,14.098734855651855,28.27560806274414,43.718353271484375,21.513263702392575,31.48807716369629,25.72041702270508,3.622012853622437,18.99587631225586,64.5497055053711,34.56757354736328,47.320587158203125,9.352998733520508,48.71441268920898,20.441600799560547,8.638526916503906,15.687376976013184,16.542591094970703,38.877723693847656,46.431434631347656,3.34305739402771,29.77764892578125,16.147117614746094,35.80229187011719,24.08666610717773,16.094636917114258,29.66802978515625,13.628311157226562,81.08221435546875,35.91554260253906,43.51738357543945,17.482492446899414,6.488962650299072,29.69914054870605,30.649999618530277,10.02528476715088,31.350744247436523,23.600000381469727,7.475480556488037,45.47050094604492,11.805788040161133,24.292652130126957,30.89716911315918,32.75886917114258,9.529427528381348,23.037511825561523,16.71730613708496,18.71460723876953,24.46920585632324,13.000347137451172,23.289196014404297,32.76566696166992,35.279998779296875,14.34144401550293,19.08076858520508,11.347245216369627,5.073947906494141,10.14797592163086,46.64703369140625,27.64138984680176,20.685699462890625,24.162229537963867,12.73962116241455,60.900001525878906,28.087656021118164,14.42701816558838,22.06871223449707,18.351621627807617,46.98950958251953,22.500354766845703,8.208274841308594,12.75207805633545,8.90905475616455,9.333413124084473,42.49683380126953,11.877920150756836,37.8475341796875,29.345468521118164,10.245033264160156,18.15157890319824,53.06026458740234,10.96193504333496
2010-01-07,19.463401794433597,6.303800582885742,18.18171119689941,36.88999938964844,21.522384643554688,20.002687454223636,25.1224308013916,25.479999542236328,14.98291301727295,18.71232414245605,8.448169708251953,30.334117889404297,16.755388259887695,17.740541458129883,0.4321677982807159,22.758054733276367,26.479999542236328,21.452974319458008,10.776662826538086,9.470000267028809,37.7751350402832,29.58835792541504,31.760347366333008,6.5,20.68000030517578,13.16071319580078,23.673662185668945,31.736963272094727,77.70620727539062,49.67325210571289,4.903481483459473,43.34303665161133,46.45995330810547,26.026430130004883,33.27342224121094,157.3000030517578,48.46855545043945,12.98962688446045,23.396011352539062,13.239999771118164,11.642457962036133,23.88449478149414,44.73250198364258,19.360706329345703,10.49301052093506,52.9900016784668,8.465376853942871,23.18478202819824,14.163311958312988,66.45999908447266,9.09000015258789,36.72014617919922,26.815820693969727,9.982053756713867,20.97730827331543,39.87278366088867,34.350341796875,14.170000076293944,23.69701766967773,13.356029510498049,39.08559036254883,34.411861419677734,15.490281105041504,28.11111068725586,41.60225677490234,37.27087020874024,5.441271781921387,35.174072265625,34.66230392456055,9.01117706298828,7.871265888214111,43.445762634277344,33.320823669433594,22.717905044555664,42.25566101074219,19.188756942749023,4.613418102264404,18.195213317871094,15.727787017822266,4.168467998504639,5.310883522033691,19.94403648376465,22.658172607421875,41.030574798583984,19.377180099487305,36.41359329223633,41.07865524291992,43.9501838684082,10.256080627441406,15.230119705200195,26.881017684936523,21.60993385314941,18.404542922973636,20.147140502929688,24.73284721374512,29.78499984741211,48.05828857421875,17.550094604492188,17.507047653198242,8.648141860961914,37.22178268432617,23.781089782714844,26.58974266052246,18.66781997680664,20.08018684387207,18.84813690185547,28.07901763916016,34.38225555419922,4.559999942779541,16.365982055664062,20.97224235534668,14.643115997314451,44.334999084472656,21.41731071472168,20.199966430664062,18.076704025268555,27.8055419921875,31.838672637939453,5.859071254730225,3.834089994430542,30.567476272583008,54.88425064086914,21.769250869750977,52.22999954223633,9.445023536682127,18.491531372070312,12.300000190734863,6.773005485534668,41.71138000488281,26.25930404663086,18.230209350585938,140.47999572753906,20.39328384399414,47.24044036865234,56.22618865966797,16.838472366333008,217.828369140625,15.397527694702148,19.99233055114746,13.239263534545898,3.44392991065979,13.399999618530272,14.736693382263184,23.35219383239746,132.81866455078125,13.903470993041992,75.63819885253906,24.680219650268555,18.646329879760746,2.4815988540649414,19.59995460510254,19.179088592529297,18.022727966308597,27.112504959106445,25.187366485595703,14.70452880859375,11.78860092163086,6.424785137176514,7.042594909667969,24.596271514892575,41.914207458496094,70.36375427246094,18.38783264160156,28.661407470703125,13.338134765625,26.477313995361328,13.293872833251951,8.71038818359375,34.518890380859375,13.167015075683594,32.80809783935547,12.353034019470217,14.732444763183594,11.785164833068848,16.107690811157227,39.54837417602539,29.42696189880371,3.069164991378784,3.760266780853272,6.651223659515381,2.063063859939575,33.76898193359375,24.200000762939453,16.94886016845703,7.483780860900879,27.3238582611084,34.807743072509766,23.633604049682617,11.24775505065918,12.707828521728516,60.55188751220703,23.04917526245117,44.76593780517578,17.1300048828125,17.486309051513672,9.9094820022583,9.927270889282228,23.24637031555176,22.23368453979492,10.352545738220217,14.35620403289795,39.49916076660156,9.20860481262207,53.87569808959961,21.71260070800781,12.941123962402344,30.530437469482425,20.710620880126957,13.073421478271484,42.92447280883789,7.272711753845215,20.70439338684082,23.0332088470459,22.65549659729004,25.547849655151367,45.61371612548828,10.57048797607422,28.50041961669922,1117.604736328125,5.325710296630859,8.207385063171387,34.663543701171875,0.74857097864151,3.385218858718872,13.161951065063477,37.314430236816406,33.51826095581055,18.54111862182617,36.0626220703125,24.34946060180664,34.359962463378906,31.833799362182617,0.423748254776001,9.063558578491213,33.8129768371582,8.2755708694458,23.48478889465332,19.50225067138672,2.551332950592041,50.054317474365234,18.13338661193848,9.527252197265623,14.5631742477417,31.93265724182129,17.79572296142578,37.07055282592773,8.860161781311035,14.836134910583496,37.48941421508789,10.102468490600586,41.534481048583984,9.52513599395752,15.391375541687012,23.028366088867188,35.97016906738281,18.69502639770508,22.54792594909668,13.962656021118164,28.73091697692871,43.658447265625,21.836843490600582,32.400962829589844,25.24741554260254,3.9414143562316895,19.33319854736328,65.79278564453125,34.94728088378906,47.13950729370117,9.73652458190918,48.62251663208008,20.40627861022949,8.616394996643066,15.630655288696287,16.69014549255371,38.77130889892578,46.91060256958008,3.4539239406585693,30.27532768249512,16.07869529724121,36.26885986328125,24.621294021606445,16.058849334716797,30.20301818847656,13.493124961853027,81.2712173461914,37.179988861083984,44.97448348999024,17.50118064880371,6.416108131408691,29.201086044311523,30.299999237060547,10.080469131469728,31.735862731933597,24.040000915527344,7.857700347900391,45.47050094604492,11.91671657562256,24.305606842041016,30.874324798583984,33.23036193847656,9.696737289428713,22.79935073852539,16.769407272338867,19.54722785949707,25.408246994018555,13.286979675292969,23.082263946533203,32.51646041870117,34.08000183105469,14.619684219360352,19.258346557617188,11.566632270812988,5.102388858795166,10.223504066467283,46.05799102783203,28.06873893737793,20.40130043029785,24.431514739990234,12.663789749145508,61.15999984741211,27.537986755371094,14.39791488647461,22.11341094970703,19.017528533935547,47.99818420410156,22.55329704284668,8.150138854980469,12.7592134475708,9.195080757141112,9.291672706604004,43.404396057128906,11.826699256896973,37.728607177734375,29.729616165161133,10.292913436889648,18.146339416503903,54.277469635009766,12.189677238464355
