Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF-B,BG,BIIB,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DE,DECK,DELL,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FICO,FIS,FITB,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEHC,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HII,HLT,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JPM,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LII,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PYPL,QCOM,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WST,WTW,WY,WYNN,XEL,XOM,XYL,YUM,ZBH,ZBRA,ZTS
2024-01-02,136.12051391601562,183.56219482421875,145.53387451171875,134.47999572753906,103.76942443847656,71.84038543701172,329.8287048339844,580.0700073242188,186.1682891845703,66.64360809326172,219.95278930664065,234.1199951171875,68.54651641845703,76.07451629638672,17.085779190063477,78.93987274169922,65.16703796386719,163.4613800048828,219.67791748046875,116.87999725341795,140.994384765625,268.9200134277344,136.7360076904297,120.55796813964844,151.27883911132812,43.84686279296875,138.5800018310547,160.2725830078125,275.5629272460937,366.7460632324219,200.5301818847656,149.92999267578125,57.88999938964844,283.1597900390625,77.70115661621094,32.62686920166016,256.2523498535156,47.47725677490234,88.0055923461914,90.16999816894533,112.74405670166016,110.1612548828125,172.17318725585938,105.7468719482422,190.23208618164065,125.64684295654295,251.6300048828125,182.61187744140625,2568.5,251.75999450683597,31.962705612182617,55.04883193969727,37.051490783691406,68.31254577636719,183.23326110839844,25.50444602966309,53.18555450439453,94.19744110107422,267.7099914550781,136.32655334472656,32.153621673583984,165.3800048828125,757.425537109375,46.27878952026367,191.3082275390625,362.4599914550781,69.51459503173828,57.84000015258789,34.75901412963867,118.82609558105467,63.28611755371094,49.264774322509766,25.21712303161621,99.03396606445312,54.786659240722656,282.6031494140625,221.55438232421875,174.27149963378906,93.22000122070312,102.03713989257812,17.105674743652344,262.8999938964844,212.60226440429688,151.1654815673828,113.48899841308594,76.96812438964844,30.443256378173828,91.77877807617188,82.41061401367188,391.510009765625,295.5906982421875,99.74699401855467,76.17097473144531,131.7930450439453,37.15135192871094,190.60508728027344,44.89500045776367,229.533447265625,54.7590217590332,76.83000183105469,27.23027801513672,127.29386901855467,93.2699966430664,108.89871978759766,204.3000946044922,641.7052001953125,281.5599975585937,39.45343399047852,47.5099983215332,91.27444458007812,234.25,251.7741851806641,61.72249984741211,47.002628326416016,85.45999908447266,33.400978088378906,144.8739776611328,71.18762969970703,47.30016708374024,73.17168426513672,134.39950561523438,47.77999877929688,43.16046524047852,39.23599243164063,92.68050384521484,387.4900817871094,112.33000183105467,71.79784393310547,132.37637329101562,133.5543975830078,146.04786682128906,231.34808349609372,88.23571014404297,125.50216674804688,142.5399932861328,17.03180503845215,147.46298217773438,47.73451614379883,396.8561096191406,148.57180786132812,102.69308471679688,89.1563491821289,106.88999938964844,42.55706405639648,134.17820739746094,42.12848281860352,193.23489379882807,84.90119171142578,235.12628173828125,346.2012939453125,63.72506713867188,138.84999084472656,458.8048706054688,80.73967742919922,91.80377960205078,131.24000549316406,112.25602722167967,291.2200012207031,768.52294921875,56.08722305297852,37.56711959838867,320.38165283203125,56.74330139160156,227.7012481689453,231.61875915527344,47.38870620727539,48.28626251220703,75.56999969482422,33.18361282348633,123.40747833251952,146.93739318847656,147.50750732421875,10.33692455291748,144.50315856933594,30.100425720214844,40.64851379394531,448.6681213378906,193.05316162109372,33.7221794128418,176.24000549316406,1131.1600341796875,57.37247467041016,31.82400131225586,58.50704193115234,27.239858627319336,29.349201202392575,93.93073272705078,172.16000366210938,57.77999877929688,53.88249588012695,245.14273071289065,103.0,99.02618408203124,76.05210876464844,21.718358993530277,76.85258483886719,58.71651458740234,119.19759368896484,28.968847274780277,35.153926849365234,127.37000274658205,138.3402862548828,136.95558166503906,127.4051513671875,123.66407775878906,121.40703582763672,367.96722412109375,796.5392456054688,34.03976821899414,45.10176086425781,11.617850303649902,270.2078857421875,324.0235595703125,77.9352035522461,247.00711059570312,178.99301147460938,195.89474487304688,15.902234077453612,26.86324119567871,29.22616577148437,75.55999755859375,16.868741989135742,178.09449768066406,315.8661499023437,455.0466918945313,53.37020492553711,149.97454833984375,122.65435028076172,547.6900024414062,206.9584197998047,77.31111907958984,65.44999694824219,47.16827774047852,590.6864013671875,31.52461051940918,32.830162048339844,230.38999938964844,76.5505142211914,63.4509162902832,330.9800109863281,437.25,245.43052673339844,15.912090301513672,103.39414978027344,190.6958923339844,127.51270294189452,55.13730239868164,159.1177520751953,148.80398559570312,162.27830505371094,30.79800796508789,12.977753639221191,155.49000549316406,33.14925765991211,18.97327995300293,80.04401397705078,54.93285369873047,110.4995574951172,15.83021640777588,76.19999694824219,55.63937759399414,43.85781478881836,19.4555721282959,69.9636459350586,105.13928985595705,136.41390991210938,225.83404541015625,200.2024383544922,431.0454406738281,396.677490234375,43.49809265136719,582.029052734375,426.6994018554688,47.70134353637695,208.4117126464844,73.36266326904297,505.3800048828125,27.00463485717773,48.84270095825195,100.21073150634766,81.28034210205078,91.80999755859376,415.03167724609375,120.6490478515625,216.68214416503903,63.76042938232422,279.92889404296875,81.15999603271484,468.3157958984375,374.2195739746094,68.51581573486328,76.33747100830078,62.54366302490234,343.2754821777344,45.47999954223633,105.27999877929688,65.0831298828125,275.6556396484375,484.3053283691406,86.40824890136719,58.59000015258789,34.623512268066406,371.5299987792969,33.70329666137695,144.7932586669922,592.8492431640625,104.7033462524414,112.5,87.1804428100586,538.4528198242188,363.801513671875,303.4866027832031,128.84336853027344,34.95863342285156,1214.18994140625,81.67504119873047,18.31999969482422,55.0517578125,250.4332733154297,57.20614242553711,39.07854843139648,46.84999847412109,25.016918182373047,100.77220916748048,450.9875793457031,137.50399780273438,49.1037712097168,223.62841796875,81.85433959960938,79.05562591552734,169.11532592773438,48.08253479003906,6969.0,25.17012405395508,23.96338653564453,211.65658569335935,51.001651763916016,195.90196228027344,62.64858627319336,79.94146728515625,81.44999694824219,100.81795501708984,62.9986686706543,84.60208129882812,57.28191757202149,144.4600067138672,200.4037170410156,108.37511444091795,90.1464385986328,17.75037384033203,56.79891204833984,158.01754760742188,25.279216766357425,72.32470703125,139.3453369140625,147.8495330810547,447.38580322265625,99.63664245605467,153.9666290283203,123.98542785644533,16.579999923706055,86.39923095703125,143.05043029785156,69.02618408203125,65.98200988769531,209.1100006103516,372.0286560058594,138.84495544433594,25.34537696838379,92.5722427368164,282.2266540527344,123.40966033935548,168.6300048828125,208.68312072753903,60.93229675292969,133.1572723388672,116.83390045166016,61.28886032104492,897.5864868164062,17.52073097229004,108.48883819580078,141.10731506347656,167.7996368408203,293.9898376464844,41.91648483276367,524.5414428710938,134.28485107421875,160.45571899414062,81.1324234008789,109.68341827392578,242.1490478515625,87.84324645996094,66.80152130126953,298.2716369628906,117.52249145507812,48.60382461547852,28.545000076293945,270.1822814941406,498.9700012207031,65.06843566894531,126.62142181396484,404.7750854492188,70.16475677490234,212.2311248779297,114.89775848388672,72.06671142578125,78.61573028564453,231.0199432373047,36.04418563842773,88.5986557006836,99.71906280517578,36.18523788452149,289.2756652832031,69.0087890625,15.00732135772705,56.75680541992188,879.2998046875,438.2999877929688,75.7065200805664,133.993896484375,103.80632019042967,33.25599670410156,244.7584381103516,130.5314178466797,90.3282241821289,539.6860961914062,155.50946044921875,173.18714904785156,36.26826858520508,81.85697937011719,52.45000076293945,95.5264663696289,183.54495239257807,41.37655258178711,248.4199981689453,51.027870178222656,235.3991241455078,159.25999450683594,157.5618133544922,80.23988342285156,408.2000122070313,40.720001220703125,58.380001068115234,34.61175537109375,154.7617645263672,486.6099853515625,511.34417724609375,230.2028350830078,137.08465576171875,554.6085815429688,39.44665145874024,254.0428466796875,28.224464416503903,121.76399230957033,80.10397338867188,219.5302734375,233.73663330078125,198.5479736328125,410.9100036621094,37.381004333496094,46.96697616577149,10.247881889343262,32.471248626708984,124.33724975585938,328.6199951171875,11.65999984741211,268.2799987792969,38.26773071289063,78.97674560546875,86.03933715820312,46.541465759277344,173.03298950195312,32.38560104370117,51.76508712768555,45.25268173217773,346.1557922363281,232.7328186035156,32.1336784362793,92.2280044555664,58.31612014770508,94.20769500732422,110.29373931884766,122.93860626220705,118.53948211669922,267.9800109863281,190.4444732666016
2024-01-03,128.67434692382812,182.18772888183597,146.11666870117188,133.4199981689453,103.45767974853516,73.1621322631836,321.2721252441406,571.7899780273438,181.7251892089844,66.98250579833984,219.0952911376953,227.19000244140625,68.2408447265625,76.25743103027344,16.72356605529785,78.85456848144531,64.9493179321289,163.5865020751953,219.6974334716797,116.30999755859376,134.5537109375,256.2200012207031,137.8674774169922,117.89939880371094,148.4172821044922,43.17229461669922,135.32000732421875,158.038818359375,278.6207275390625,368.2071838378906,196.75436401367188,148.47000122070312,57.34999847412109,285.9813537597656,75.09650421142578,33.205135345458984,253.806640625,46.61920928955078,88.81499481201172,84.48999786376953,109.29136657714844,111.18814849853516,167.7080535888672,103.13578033447266,187.4310607910156,125.64684295654295,247.42999267578125,180.6820831298828,2567.590087890625,243.91000366210935,31.613849639892575,53.957130432128906,36.36482238769531,66.6944808959961,179.5375518798828,24.61627578735352,52.175174713134766,93.0559310913086,263.42999267578125,133.53424072265625,32.144142150878906,159.30999755859375,742.140869140625,45.87530517578125,188.6571350097656,366.75,68.2372817993164,57.59999847412109,32.91177749633789,113.34195709228516,60.88107299804688,49.82206344604492,25.003637313842773,101.07023620605467,53.2823371887207,274.4835205078125,220.6383209228516,171.02468872070312,89.05000305175781,99.29852294921876,16.175695419311523,257.2799987792969,209.35548400878903,146.78842163085938,114.07984924316406,77.99610900878906,29.19863510131836,91.17708587646484,82.60923767089844,386.6700134277344,289.4520568847656,99.14405822753906,75.38775634765625,128.90560913085938,36.845096588134766,183.48123168945312,44.67300033569336,226.2405548095703,54.83301544189453,76.73999786376953,27.342914581298828,125.95450592041016,90.97000122070312,111.06575775146484,206.05372619628903,635.8271484375,278.989990234375,39.59570693969727,46.83000183105469,88.93757629394531,224.0200042724609,247.55712890625,61.09000015258789,47.36837387084961,82.7699966430664,33.439571380615234,142.0274658203125,70.48915100097656,46.83261489868164,73.1988525390625,136.9619903564453,45.0,43.089298248291016,37.57731246948242,92.0946044921875,380.1832275390625,113.0566635131836,73.53543853759766,123.75114440917967,132.47315979003906,144.1671600341797,227.42645263671875,89.15007019042969,123.9059066772461,136.72000122070312,16.649160385131836,144.35838317871094,47.13060760498047,384.67584228515625,146.85061645507812,101.97634887695312,90.04054260253906,105.29000091552734,43.45760345458984,134.10903930664062,41.82119369506836,191.2070159912109,85.44324493408203,228.42156982421875,348.4030456542969,63.05556869506836,132.36807250976562,460.3953247070313,79.50212097167969,90.65478515625,122.62999725341795,115.37631225585938,282.6600036621094,755.2667236328125,54.74257278442383,37.38373565673828,318.13409423828125,57.2329330444336,221.20382690429688,225.99557495117188,47.58723831176758,48.68389892578125,73.12999725341797,32.91974258422852,123.60169982910156,143.21360778808594,142.48292541503906,9.954390525817873,147.4114227294922,29.404163360595703,39.95317077636719,440.89202880859375,189.5325164794922,34.046775817871094,174.08999633789062,1122.3699951171875,56.65731048583984,31.09199333190918,55.21354293823242,27.075300216674805,29.116270065307617,91.35926055908205,167.4199981689453,57.84999847412109,52.96543502807617,243.18991088867188,102.48999786376952,97.54020690917967,75.7931900024414,21.403871536254883,77.07418060302734,58.69893264770508,118.82649230957033,28.626806259155277,34.3933219909668,119.72000122070312,139.13328552246094,137.69900512695312,125.61524963378906,122.04983520507812,119.09516143798828,361.798095703125,792.33740234375,34.46384811401367,43.4838752746582,11.31069278717041,267.028076171875,317.6197204589844,77.92562103271484,243.3890686035156,177.8498992919922,191.7050323486328,16.00555992126465,26.9262809753418,29.04795265197754,74.62000274658203,16.748863220214844,177.91827392578125,307.0661926269531,449.6453247070313,52.40670394897461,148.6744384765625,121.06359100341795,535.0599975585938,204.2926025390625,75.95329284667969,65.51000213623047,46.42819595336914,578.3397216796875,31.023786544799805,32.65945053100586,220.00999450683597,74.54521942138672,61.2227897644043,322.1300048828125,427.5400085449219,243.2737274169922,15.481792449951172,102.46500396728516,187.2426605224609,126.72659301757812,54.13269805908203,157.92913818359375,149.73416137695312,161.5709991455078,30.0781307220459,12.595795631408691,150.64999389648438,33.114479064941406,18.47397994995117,78.64613342285156,54.168243408203125,109.9396514892578,16.025537490844727,72.52999877929688,55.76958847045898,44.09477615356445,19.18497657775879,69.77498626708984,104.80829620361328,134.74874877929688,220.1435546875,200.2406311035156,420.1302795410156,395.8349304199219,42.900089263916016,607.091064453125,429.50592041015625,47.591007232666016,202.33045959472656,72.15154266357422,498.0199890136719,25.895246505737305,48.21468734741211,98.67784881591795,81.25509643554688,89.36000061035156,411.96234130859375,117.4161148071289,213.94720458984372,61.55749130249024,277.4315490722656,79.29413604736328,475.1611328125,367.7704772949219,67.9961929321289,76.6692123413086,62.330078125,341.47137451171875,44.25,100.93000030517578,64.54029846191406,268.4575500488281,475.3990173339844,84.67223358154297,57.47999954223633,34.47362518310547,376.6700134277344,33.86035919189453,150.04861450195312,567.623779296875,106.11798858642578,108.58000183105467,85.33283996582031,532.7078247070312,363.5367126464844,303.8371887207031,124.72869110107422,34.43054962158203,1147.1199951171875,81.59568786621094,17.31999969482422,54.17131805419922,243.5975341796875,57.59636306762695,38.20928955078125,47.0260009765625,24.905771255493164,98.3983154296875,455.5829162597656,135.05999755859375,49.50618362426758,221.07574462890625,81.94927978515625,76.92250061035156,170.21432495117188,47.48460006713867,6948.93994140625,25.042354583740234,23.845630645751957,206.77615356445312,50.27019500732422,189.68614196777344,63.28372573852539,77.87078094482422,79.30999755859375,99.26778411865234,62.91400146484375,83.85585021972656,57.81610107421875,143.23500061035156,190.4618988037109,107.42806243896484,88.42324829101562,17.671703338623047,57.04811096191406,158.05409240722656,25.279216766357425,71.92243957519531,138.50216674804688,149.25823974609375,439.6498718261719,98.57698059082033,153.74118041992188,120.20933532714844,16.09000015258789,86.27262878417969,138.62635803222656,66.45667266845703,66.71204376220703,194.66000366210935,358.2555236816406,137.28004455566406,25.483572006225582,90.99646759033205,274.2440185546875,124.75138092041016,166.4600067138672,201.17425537109372,58.12659454345703,130.6599578857422,114.21790313720705,59.50619888305664,910.0435791015624,16.891780853271484,105.74520874023438,137.7832489013672,161.94842529296875,291.5717163085937,40.918704986572266,521.1166381835938,131.44662475585938,159.2689208984375,81.50370788574219,104.30998992919922,235.81468200683597,87.43061828613281,64.81970977783203,290.3088073730469,117.72201538085938,49.23031234741211,28.06399917602539,264.6614685058594,492.3999938964844,66.34501647949219,124.01869201660156,398.71826171875,70.3405990600586,208.76043701171875,115.09099578857422,71.6496353149414,76.46707153320312,228.6802673339844,34.81863021850586,84.89952087402344,96.15473175048828,35.69908142089844,287.03936767578125,69.52809143066406,14.989917755126951,56.7293701171875,861.9389038085938,439.3399963378906,71.1963119506836,132.267333984375,100.81410217285156,32.36941146850586,236.52944946289065,126.4905014038086,88.79822540283203,524.4818725585938,155.6727294921875,172.21255493164062,35.014034271240234,83.11674499511719,50.58000183105469,94.09236145019533,183.42990112304688,40.62762451171875,238.4499969482422,50.18246078491211,230.83062744140625,158.39999389648438,155.21597290039062,78.31443786621094,406.8999938964844,39.52999877929688,58.25,33.733924865722656,151.4272918701172,473.8200073242188,513.89453125,228.5668487548828,136.3920135498047,535.1077270507812,38.404571533203125,253.1694793701172,28.03434181213379,124.63427734375,77.16756439208984,215.3379821777344,232.4794769287109,198.2032012939453,410.7099914550781,37.48900985717773,46.11252975463867,10.229887008666992,32.70509338378906,123.1421890258789,305.8800048828125,11.300000190734863,268.4100036621094,37.8764762878418,79.24208068847656,84.77124786376953,45.92820739746094,171.99253845214844,33.105892181396484,51.768341064453125,45.50983428955078,335.8115234375,233.3923797607422,31.45940971374512,91.67227935791016,58.41719055175781,94.99919128417967,108.24641418457033,123.00531768798828,117.6410903930664,252.5200042724609,186.9178771972656
2024-01-04,128.51736450195312,179.87396240234375,147.0272979736328,133.72000122070312,104.83687591552734,73.66610717773438,320.48297119140625,567.0499877929688,178.94583129882812,65.718505859375,220.17893981933597,228.9199981689453,68.46315002441406,76.26658630371094,16.670562744140625,78.01093292236328,64.96823120117188,162.7107391357422,220.55661010742188,114.62999725341795,130.4742889404297,261.3599853515625,141.1953125,118.6368179321289,146.32017517089844,43.352176666259766,136.00999450683594,157.9207305908203,280.9187316894531,366.7557373046875,197.4600524902344,144.57000732421875,57.63999938964844,285.8338928222656,75.73573303222656,30.76557159423828,253.2350006103516,46.398563385009766,91.34925842285156,83.58999633789062,109.57038116455078,110.7924575805664,167.9825439453125,102.20340728759766,186.4307098388672,123.99991607666016,244.92999267578125,182.0635528564453,2557.409912109375,244.94000244140625,31.8684139251709,54.730010986328125,36.84168243408203,66.57952880859375,181.3592529296875,24.79042625427246,52.240665435791016,91.83090209960938,260.2799987792969,133.9521942138672,31.50922203063965,157.2899932861328,743.8444213867188,46.177005767822266,188.62844848632807,363.6799926757813,69.24932098388672,58.16999816894531,33.18257522583008,113.85147857666016,60.77574157714844,49.94281768798828,24.52542304992676,101.8712387084961,53.8452377319336,276.2214050292969,221.50564575195312,169.7239990234375,87.41999816894531,99.74475860595705,16.670364379882812,255.9199981689453,207.2166290283203,146.30963134765625,113.59732818603516,76.52484893798828,29.362165451049805,91.73025512695312,83.43211364746094,375.75,291.8922424316406,100.42529296875,75.81238555908203,129.75270080566406,36.2665901184082,184.69284057617188,44.409400939941406,224.48941040039065,54.91624450683594,77.20999908447266,27.29598045349121,125.03915405273438,91.49500274658205,107.87076568603516,206.3867950439453,639.4367065429688,280.8800048828125,38.65316009521485,46.63999938964844,88.93757629394531,223.3500061035156,246.96734619140625,61.41249847412109,46.96511459350586,81.41999816894531,33.497459411621094,142.5414581298828,70.41261291503906,46.36506271362305,72.86397552490234,135.46044921875,44.90999984741211,42.88465118408203,38.02350997924805,91.54456329345705,379.2552795410156,112.0366668701172,72.93063354492188,127.03155517578124,133.30775451660156,143.913818359375,229.2099151611328,88.08979797363281,122.30037689208984,136.17999267578125,16.717187881469727,144.134521484375,46.751007080078125,385.4538879394531,147.3999481201172,101.56285858154295,89.77619934082031,106.18000030517578,42.36210632324219,134.365966796875,40.841678619384766,190.5928192138672,85.67292022705078,229.4605712890625,351.9833374023437,63.68101501464844,132.42539978027344,464.5634765625,79.77311706542969,91.05693817138672,118.06999969482422,111.7206039428711,290.2300109863281,753.7305908203125,54.82378768920898,36.87215423583984,319.4347839355469,55.98660659790039,222.1697998046875,227.3334808349609,47.573387145996094,48.44893646240234,73.5199966430664,32.77416229248047,123.57256317138672,143.04568481445312,140.82302856445312,9.928890228271484,143.407958984375,29.456260681152344,40.12700271606445,444.2274475097656,187.73394775390625,34.07383346557617,171.77999877929688,1117.4599609375,56.99607467651367,31.49460220336914,54.383399963378906,27.09465789794922,29.174501419067383,91.5390853881836,166.30999755859375,58.38999938964844,53.32332611083984,242.84866333007807,100.94000244140624,98.0119400024414,76.25127410888672,21.279985427856445,77.99742889404297,57.82807540893555,119.57493591308594,28.769325256347656,34.607852935791016,116.33000183105467,136.8335723876953,135.19122314453125,125.62448120117188,122.36101531982422,118.76901245117188,362.8973693847656,799.2229614257812,33.7193489074707,43.7098388671875,11.500409126281738,268.0290832519531,317.9295654296875,78.50965881347656,243.4080810546875,177.68089294433594,192.05186462402344,15.96798610687256,26.72816467285156,28.79846572875977,74.80000305175781,16.868741989135742,176.67552185058594,310.0705871582031,451.6006774902344,52.24777603149414,149.3802032470703,121.84928131103516,538.5,203.23399353027344,75.53548431396484,66.58999633789062,46.25057220458984,574.11328125,30.94183349609375,32.76727294921875,220.0800018310547,74.76470184326172,61.53712844848633,323.2699890136719,426.5400085449219,244.2909393310547,15.687978744506836,102.14988708496094,184.40402221679688,124.41793823242188,54.7895622253418,161.06011962890625,149.4179229736328,162.6432342529297,30.0734806060791,12.729037284851074,149.61000061035156,32.85359191894531,18.563142776489254,78.71503448486328,53.56538772583008,110.65308380126952,15.93675708770752,71.83000183105469,55.58356094360352,43.50709915161133,18.85124969482422,70.20195007324219,104.96405792236328,134.2029571533203,218.7063446044922,198.05519104003903,420.7850036621094,395.7187194824219,42.82648849487305,603.9459228515625,428.3364868164063,47.75651550292969,201.32960510253903,71.57878112792969,496.0,26.483129501342773,47.815040588378906,98.9881820678711,80.86795043945312,89.04000091552734,412.9460754394531,117.38058471679688,214.90444946289065,61.519187927246094,274.9342041015625,78.1971435546875,469.4335632324219,367.0451354980469,67.9961929321289,77.34191131591797,62.67366409301758,344.0982666015625,44.34999847412109,100.70999908447266,63.6886100769043,265.0124816894531,479.4132690429688,84.97073364257812,57.709999084472656,34.57355117797852,378.739990234375,33.00114822387695,145.78158569335938,560.5174560546875,108.18912506103516,108.66000366210938,85.55567169189453,542.2503662109375,360.9273986816406,303.5937194824219,126.30410766601562,34.915428161621094,1149.3199462890625,82.04205322265625,17.649999618530273,54.21001434326172,243.1715240478516,57.41983795166016,38.323917388916016,47.46699905395508,24.877988815307617,96.7526626586914,452.5609130859375,134.37399291992188,49.14210891723633,219.22532653808597,82.18804168701172,76.71758270263672,165.87631225585938,47.912841796875,6912.7099609375,24.944072723388672,23.78675079345703,198.81439208984372,50.23537063598633,191.72525024414065,62.51628112792969,77.96240234375,76.19999694824219,99.39374542236328,62.38666534423828,83.8845443725586,56.3947868347168,141.64999389648438,192.46983337402344,108.3567123413086,87.35205841064453,17.416019439697266,57.0296516418457,156.70156860351562,24.735031127929688,72.5806884765625,139.2610321044922,149.1027374267578,440.99609375,98.41999816894533,155.6388702392578,119.99747467041016,16.25,86.48963165283203,139.421630859375,67.08931732177734,66.982421875,199.80999755859372,357.3832702636719,136.61070251464844,25.44672203063965,91.07613372802734,271.6826171875,124.31947326660156,167.72000122070312,199.5089263916016,57.94814300537109,129.30206298828125,115.72526550292967,59.34332275390625,904.6976318359376,17.044523239135742,106.43111419677734,137.83155822753906,163.69696044921875,292.3489990234375,41.45149993896485,514.41357421875,131.93431091308594,159.6968994140625,81.31330871582031,106.9917449951172,237.31517028808597,87.73072052001953,64.66503143310547,289.33062744140625,116.67894744873048,48.33266067504883,28.8799991607666,263.9410095214844,490.1799926757813,65.85826110839844,124.16920471191406,398.5419616699219,70.29431915283203,211.17526245117188,112.53041076660156,71.7237777709961,76.79031372070312,229.54226684570312,34.800331115722656,85.09801483154297,94.33599853515624,35.689552307128906,291.0529479980469,70.12552642822266,14.920320510864258,56.061859130859375,864.5266723632812,438.1900024414063,71.47264862060547,127.762939453125,100.64566802978516,32.77724075317383,235.5912322998047,127.93174743652344,89.84404754638672,532.9517211914062,155.88406372070312,167.3470458984375,35.06154251098633,81.6959457397461,51.02000045776367,93.8887710571289,184.61888122558597,41.0842399597168,237.92999267578125,49.76893997192383,234.4795684814453,158.86000061035156,153.1028594970703,78.4640884399414,401.3900146484375,40.470001220703125,57.79999923706055,33.91307830810547,150.5763397216797,468.9200134277344,517.1084594726562,227.96163940429688,135.9158935546875,536.7703247070312,38.817813873291016,254.7690277099609,27.584964752197266,121.43781280517578,75.74383544921875,216.66342163085935,233.7071685791016,195.5139923095703,416.1499938964844,37.70503616333008,45.75032043457031,10.391837120056152,32.88047409057617,122.46068572998048,307.3699951171875,11.350000381469728,267.0799865722656,37.63570022583008,78.61077880859375,84.57101440429688,46.494285583496094,172.24301147460938,32.659122467041016,51.26788330078125,45.892425537109375,337.8466186523437,232.28668212890625,31.025293350219727,91.84778594970705,58.55500793457031,94.1708755493164,108.99354553222656,122.6146469116211,117.3774185180664,252.97000122070312,187.99331665039065
