Date,A,AAPL,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AIG,AIV,AIZ,AKAM,ALL,AMAT,AMD,AMGN,AMP,AMT,AMZN,AN,ANDV,ANF,AON,APA,APD,APH,ATI,AVB,AVY,AXP,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BDX,BEN,BF-B,BIIB,BKNG,BLK,BMS,BMY,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBRE,CCL,CF,CHRW,CI,CINF,CL,CLF,CLX,CMCSA,CME,CMG,CMI,CMS,CNP,CNX,COF,COP,COST,CPB,CPWR,CRM,CSCO,CSX,CTAS,CTSH,CVS,CVX,D,DD,DE,DGX,DHI,DHR,DIS,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EP,EQR,EQT,ES,ESRX,ETN,ETR,EW,EXC,EXPD,EXPE,F,FAST,FCX,FDX,FE,FFIV,FHN,FIS,FISV,FITB,FLR,FLS,FMC,FSLR,FTI,GD,GE,GHC,GILD,GIS,GLW,GME,GNW,GOOGL,GPC,GS,GT,GWW,HAL,HAS,HBAN,HD,HIG,HOG,HON,HP,HPQ,HRB,HRL,HST,HSY,HUM,IBM,ICE,IFF,INTC,INTU,IP,IRM,ISRG,ITW,IVZ,JBL,JCI,JEF,JNJ,JPM,KDP,KEY,KIM,KLAC,KMB,KMX,KO,KR,KSS,L,LDOS,LEG,LEN,LH,LLY,LMT,LNC,LOW,LUV,M,MA,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MKC,MMM,MO,MOS,MRK,MS,MSFT,MSI,MTB,MU,MUR,NBR,NDAQ,NEE,NEM,NFLX,NI,NKE,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,OI,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBI,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PLD,PM,PNC,PNW,PPG,PPL,PRGO,PRU,PSA,PWR,QCOM,R,RF,RHI,RL,ROK,ROP,ROST,RRC,RSG,SBUX,SCHW,SHW,SJM,SLB,SLM,SNA,SO,SPG,SPGI,SRE,STT,STZ,SVU,SWK,SYK,SYY,T,TAP,TDC,TEL,TER,TGT,THC,TJX,TMO,TMUS,TPR,TROW,TRV,TSN,TWX,TXN,TXT,UNH,UNM,UNP,UPS,URBN,USB,V,VFC,VIAV,VLO,VMC,VNO,VRSN,VTR,VZ,WAT,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEL,XOM,XRAY,XRX,YUM,ZBH,ZION
2011-01-03,26.456592559814453,9.865817070007324,16.409879684448242,36.30853271484375,31.290000915527344,26.83323097229004,19.875825881958008,28.744346618652344,39.27000045776367,16.488100051879883,20.240142822265625,7.905973434448242,28.20132064819336,19.775487899780277,36.03351974487305,0.6672874689102173,28.573671340942383,48.2599983215332,22.85635757446289,11.05860710144043,8.470000267028809,37.29179382324219,42.79794692993164,37.02385330200195,9.211000442504885,28.479999542236328,16.60735511779785,42.83930587768555,39.026161193847656,88.30331420898438,56.7051010131836,5.847031116485596,50.961063385009766,68.49662780761719,29.832538604736328,34.86861801147461,268.3999938964844,53.03452682495117,10.919754981994627,20.537803649902344,16.59000015258789,14.426234245300291,20.1251220703125,49.81937026977539,20.476619720458984,14.090383529663086,67.19999694824219,16.293495178222656,127.84168243408205,25.735557556152344,15.464751243591309,80.41000366210938,7.599999904632568,26.88688850402832,48.83470153808594,35.99931335449219,10.074652671813965,26.279998779296875,64.51532745361328,45.80784606933594,21.01000022888184,34.89906311035156,18.988725662231445,57.25464630126953,34.055259704589844,19.801855087280277,27.711971282958984,68.87858581542969,38.64277648925781,7.318348407745361,33.23194122314453,4.472599983215332,76.91706085205078,11.356932640075684,9.102010726928713,40.47657012939453,34.16188430786133,30.54738044738769,51.97513961791992,20.790939331054688,2.306709051132202,33.569236755371094,13.137480735778809,5.582132339477539,5.786754608154297,33.003562927246094,23.77869033813477,49.32769012451172,22.455759048461918,41.89401245117188,62.32192611694336,40.663570404052734,10.449091911315918,18.99496078491211,32.28903579711914,28.274999618530277,29.97990608215332,25.291820526123047,22.461862564086918,27.76369857788086,34.654998779296875,50.239627838134766,15.726141929626465,15.896090507507324,10.677088737487791,42.444618225097656,27.51644325256348,30.4364013671875,21.59141540527344,33.22025680541992,27.23562812805176,37.68258285522461,32.41261672973633,1.440000057220459,26.28009796142578,21.54710960388184,18.68832397460937,56.29999923706055,35.34639358520508,18.894546508789062,13.208333015441896,16.416362762451172,45.3044548034668,32.643795013427734,8.668007850646973,5.148228645324707,43.56218338012695,62.02154159545898,18.84516716003418,134.3300018310547,8.093832969665527,21.341127395629883,14.875,9.061997413635254,58.36315536499024,30.84048843383789,26.211366653442383,132.77999877929688,29.9951286315918,48.78642654418945,65.03153991699219,215.6430206298828,12.552745819091797,20.35666275024414,13.134767532348633,3.8563268184661865,13.5,14.990946769714355,33.185279846191406,130.592529296875,10.901890754699709,109.0787582397461,31.336524963378903,28.111433029174805,4.140678405761719,24.504613876342773,20.26097297668457,24.746726989746094,36.67641067504883,26.800710678100582,12.126643180847168,7.01280403137207,8.814715385437012,10.275442123413086,32.46791458129883,47.99402618408203,81.63482666015625,20.259952545166016,39.21992874145508,13.916607856750488,43.572147369384766,14.153216361999512,9.133633613586426,29.88888931274414,37.69988632202149,13.396465301513672,17.8624210357666,14.012152671813965,19.002391815185547,40.19493865966797,28.740243911743164,3.82768440246582,5.360366344451904,9.024540901184082,2.241043329238892,34.96938705444336,32.400001525878906,20.292221069335938,8.198586463928223,27.73784065246582,36.42533493041992,19.857669830322266,12.893001556396484,15.81509494781494,73.14066314697266,24.162487030029297,43.56696701049805,18.2928524017334,18.947471618652344,11.33889389038086,14.571721076965332,20.261762619018555,33.57149124145508,8.88697338104248,19.11927795410156,50.47331619262695,11.967494010925291,63.416969299316406,22.553943634033203,14.72715950012207,25.40357208251953,25.538198471069336,17.036964416503906,45.63449096679688,9.484211921691896,56.92652130126953,20.64072036743164,19.89896774291992,21.251340866088867,28.627416610717773,56.7906379699707,8.074136734008789,37.87069320678711,997.5563354492188,6.413730144500732,8.401604652404785,43.33257675170898,2.5487139225006104,4.230555057525635,17.467512130737305,43.41666030883789,48.0397834777832,14.75994873046875,44.83110046386719,42.01690673828125,37.64645385742188,29.591527938842773,0.3621662855148315,10.598237991333008,30.372879028320312,10.74755859375,28.45439338684082,25.494653701782227,4.046000003814697,60.26583862304688,18.84783935546875,11.053589820861816,22.33192443847656,36.035377502441406,17.929777145385742,41.18270111083984,8.80970287322998,19.809993743896484,41.35538864135742,12.279289245605469,67.57603454589844,6.610667705535889,20.156719207763672,28.559797286987305,39.064208984375,22.317380905151367,31.8570556640625,12.294896125793455,48.185794830322266,32.82265853881836,58.20558166503906,19.650218963623047,33.822967529296875,34.48774337768555,4.542582988739014,20.89935874938965,86.09388732910156,55.04059600830078,70.09593200683594,13.699304580688477,42.08301544189453,21.784996032714844,12.432411193847656,14.385457038879396,24.079242706298828,42.114295959472656,57.20883941650391,3.6500730514526367,41.1631088256836,19.755884170532227,48.0389289855957,27.228878021240234,16.131698608398438,32.279693603515625,18.258390426635746,62.44648742675781,45.66424179077149,44.965213775634766,18.6699161529541,7.430471420288086,33.54227066040039,42.58000183105469,27.07579040527344,12.609784126281738,38.98400115966797,27.200000762939453,8.929923057556152,53.362396240234375,20.71163558959961,35.809940338134766,38.31841278076172,39.20372009277344,12.060735702514648,26.49704360961914,21.718975067138672,23.33743667602539,28.926767349243164,16.06053352355957,33.44651412963867,42.54462814331055,35.45000076293945,16.42925262451172,15.758001327514648,13.569695472717283,8.503981590270996,12.951543807983398,39.452667236328125,35.25733184814453,30.41130256652832,31.572763442993164,16.26470184326172,78.0999984741211,20.62177276611328,17.629241943359375,25.554784774780277,20.761091232299805,53.55047607421875,25.304733276367188,9.196694374084473,13.286569595336914,8.916425704956055,11.253623962402344,75.09672546386719,14.026123046875,41.38559341430664,29.49075508117676,14.258244514465332,26.21532821655273,47.11992263793945,18.42765998840332
2011-01-04,26.2102165222168,9.917305946350098,16.564306259155273,36.06940841674805,31.51000022888184,26.529186248779297,19.862749099731445,28.6404972076416,38.52999877929688,16.61066246032715,20.385313034057617,7.94379997253418,28.346681594848636,19.414623260498047,35.24520492553711,0.6515448689460754,28.307470321655277,47.13999938964844,22.62942886352539,10.987820625305176,8.770000457763672,38.09737777709961,42.50945281982422,36.90911483764648,9.250499725341797,28.040000915527344,16.36052894592285,41.50310897827149,38.57179641723633,88.90886688232422,55.86574935913086,5.730988025665283,49.845333099365234,67.21468353271484,29.875328063964844,35.31051254272461,258.3599853515625,53.46582412719727,10.95823097229004,20.35091781616211,16.469999313354492,14.337453842163086,20.4637508392334,49.0079460144043,20.29206085205078,14.02937126159668,66.4000015258789,16.034591674804688,127.7409439086914,25.467241287231445,15.41821002960205,80.16999816894531,7.480000019073486,26.575359344482425,47.36713790893555,35.99931335449219,10.092483520507812,26.08394241333008,64.21380615234375,45.77840423583984,20.43000030517578,35.10780715942383,18.814496994018555,56.51007461547852,33.74911117553711,19.648595809936523,27.673763275146484,71.7229232788086,38.64277648925781,7.341251850128174,33.28969955444336,4.447400093078613,76.81380462646484,11.381147384643556,9.119291305541992,40.096900939941406,34.1540641784668,30.386211395263672,51.87472915649414,20.653091430664062,2.306709051132202,33.345603942871094,13.15671157836914,5.562572479248047,5.722639560699463,32.4780387878418,23.758338928222656,49.145267486572266,22.660619735717773,41.60658645629883,61.89697265625,40.60408401489258,10.169658660888672,18.886276245117188,33.287933349609375,27.3700008392334,29.812578201293945,25.297243118286133,22.590028762817383,27.903614044189453,35.15999984741211,49.93313217163086,15.729229927062988,15.896090507507324,10.598906517028809,41.80607986450195,27.599727630615234,30.092071533203125,21.71980857849121,33.75300979614258,27.714282989501957,37.195430755615234,32.33892822265625,1.2480000257492063,25.619604110717773,21.60947608947754,18.659080505371094,56.119998931884766,35.192970275878906,19.1938419342041,13.37833309173584,16.62381362915039,44.78070831298828,32.15657043457031,8.733330726623535,5.061084747314453,43.25980758666992,61.97492599487305,18.960254669189453,132.07000732421875,7.980677127838135,21.204565048217773,14.609999656677246,9.031341552734377,55.57371139526367,30.25851249694824,25.55428504943848,131.1199951171875,29.39863395690918,49.00955581665039,66.20553588867188,215.9270782470703,12.693445205688477,20.46561050415039,13.052635192871094,3.7873127460479736,13.489999771118164,14.935629844665527,32.747371673583984,130.61514282226562,10.97314453125,108.8364486694336,30.41373062133789,27.73765754699707,4.187268733978272,24.06045913696289,20.385009765625,24.690080642700195,36.18252182006836,26.292449951171875,12.37916374206543,6.906128406524658,8.728602409362793,10.124256134033203,32.16273880004883,48.16823196411133,81.72338104248047,20.059301376342773,39.262203216552734,14.116847038269045,43.0999755859375,14.042088508605955,9.00872039794922,30.188888549804688,37.47116470336914,13.369078636169434,17.78546714782715,14.208282470703123,18.78158187866211,40.53404235839844,29.156192779541016,3.839583396911621,5.301200866699219,8.837859153747559,2.225427865982056,35.120140075683594,31.420000076293945,19.872182846069336,8.083114624023438,27.77362632751465,36.3328742980957,19.758628845214844,12.831713676452637,15.458110809326172,73.5733642578125,24.183198928833008,43.84130859375,18.474021911621094,18.495624542236328,11.407408714294434,14.37123966217041,20.523250579833984,32.907894134521484,8.750772476196289,18.748458862304688,48.964393615722656,11.94341278076172,63.96023941040039,22.344257354736328,14.69461154937744,25.193065643310547,25.38312721252441,16.883085250854492,45.57139205932617,9.441631317138672,55.99330520629883,20.818269729614254,20.068145751953125,21.334880828857425,30.915016174316406,56.20915985107422,8.230158805847168,37.278564453125,970.6412963867188,6.363185882568359,8.485246658325195,41.906837463378906,2.5910000801086426,4.237675189971924,17.037364959716797,43.55661392211914,47.9894905090332,14.76739501953125,44.5919303894043,41.99494171142578,37.69356536865234,29.33717536926269,0.3610216677188873,10.505370140075684,31.058937072753903,10.59328842163086,28.48515892028809,25.381778717041016,3.874000072479248,59.441802978515625,18.46356010437012,11.085537910461426,22.057788848876957,36.19506454467773,17.80574607849121,40.969757080078125,8.96417236328125,19.491241455078125,41.470306396484375,12.242650985717772,67.52969360351562,6.534194469451904,20.11928939819336,28.559797286987305,38.53665542602539,22.41422271728516,31.38310432434082,12.447545051574709,47.8530158996582,33.001129150390625,56.77757263183594,20.473876953125,34.355438232421875,34.08099365234375,4.516880989074707,20.55508041381836,83.5270004272461,53.9633674621582,69.07718658447266,13.339022636413574,41.32661056518555,21.683500289916992,12.144500732421877,14.155288696289062,23.786592483520508,40.64990615844727,55.82735824584961,3.6557579040527344,40.72288513183594,19.797016143798828,46.61580276489258,27.42991065979004,16.13477325439453,31.64248275756836,18.14009666442871,58.482666015625,45.48984909057617,44.78396987915039,18.95753669738769,7.483068466186523,32.81001663208008,42.0,26.522920608520508,12.609784126281738,38.483646392822266,27.36000061035156,8.883042335510254,53.608131408691406,22.058597564697266,34.31346893310547,37.444618225097656,39.02815628051758,11.935864448547363,26.963342666625977,21.67915344238281,23.084718704223636,29.191654205322266,16.034669876098633,33.2287483215332,42.4512939453125,35.88999938964844,16.31948471069336,15.775876998901367,13.365421295166016,8.407280921936035,12.646158218383787,37.39394760131836,34.67121887207031,30.220149993896484,31.203248977661133,16.590621948242188,77.62999725341797,19.927135467529297,17.407381057739258,25.195980072021484,20.807106018066406,52.781009674072266,25.15352439880371,9.12972640991211,13.337714195251465,8.854575157165527,11.134020805358888,77.43940734863281,14.085652351379396,41.57987594604492,29.16308212280273,13.88078784942627,25.814807891845703,46.4941635131836,18.12748146057129
2011-01-05,26.153364181518555,9.998431205749512,16.564306259155273,36.076881408691406,32.220001220703125,26.58576202392578,19.954286575317383,29.098691940307617,41.2400016784668,16.57565689086914,20.078218460083008,8.05097770690918,28.619251251220703,19.37681198120117,37.833641052246094,0.6515448689460754,28.41838836669922,48.84999847412109,22.593975067138672,10.822651863098145,8.90999984741211,38.08393859863281,43.19462203979492,36.39997100830078,9.371000289916992,28.190000534057617,16.85417366027832,40.86084747314453,38.580345153808594,91.13412475585938,55.62147521972656,5.685008525848389,49.99586486816406,67.40130615234375,29.675626754760746,36.335052490234375,255.1999969482422,53.89713287353516,11.158313751220703,20.59469223022461,16.790000915527344,14.318432807922363,20.843250274658203,49.01972198486328,19.95914077758789,13.929734230041504,66.68000030517578,16.98324203491211,129.05833435058594,25.506696701049805,15.35340404510498,80.91000366210938,7.53000020980835,26.8209228515625,47.68474960327149,36.51359558105469,10.114775657653809,26.286760330200195,64.7688217163086,45.623836517333984,20.6200008392334,35.45076370239258,19.096067428588867,56.10969543457031,33.857173919677734,19.70376205444336,27.500110626220703,71.47047424316406,38.87499237060547,7.439394950866699,32.69844055175781,4.420000076293945,77.77055358886719,11.35088348388672,9.084726333618164,40.57941055297852,35.5927848815918,30.238496780395508,50.91366958618164,20.71901512145996,2.306709051132202,34.9454231262207,13.31700611114502,5.603394031524658,5.790889263153076,33.367069244384766,24.009349822998047,49.05944061279297,22.602840423583984,41.53471755981445,62.80656814575195,41.273380279541016,10.49990463256836,18.86615562438965,34.116065979003906,26.040000915527344,29.51844787597656,25.004732131958008,22.594959259033203,27.62379646301269,34.72999954223633,50.252384185791016,15.791094779968262,15.799044609069824,10.695700645446776,41.89011001586914,27.416475296020508,30.3944149017334,21.4462833404541,34.116432189941406,27.91849899291992,37.6562614440918,32.40559768676758,1.440000057220459,25.604589462280277,21.786996841430664,18.41926002502441,55.880001068115234,35.441864013671875,19.04156875610352,13.136667251586914,16.717758178710938,44.608848571777344,33.48655700683594,8.989602088928223,5.0830841064453125,43.11410140991211,62.47407531738281,19.025325775146484,137.2899932861328,8.226956367492676,21.576311111450195,14.732500076293944,9.17236042022705,56.03861618041992,29.996971130371094,25.297313690185547,131.60000610351562,29.282751083374023,49.23267364501953,66.31226348876953,215.5107879638672,12.87874984741211,20.998897552490234,12.991029739379885,3.6846344470977774,13.539999961853027,15.108026504516602,32.67121505737305,131.30946350097656,11.311599731445312,108.40654754638672,30.31376266479492,27.876319885253903,4.181445121765137,23.984115600585938,20.676847457885746,25.681640625,36.78466796875,26.899080276489254,12.540892601013184,7.068951606750488,8.585652351379395,10.331446647644045,32.33612823486328,47.94175720214844,81.39678955078125,20.004892349243164,39.367919921875,13.976678848266602,42.61903762817383,14.213828086853027,9.107918739318848,30.40333366394043,37.658302307128906,13.358129501342772,18.17879676818848,14.221583366394045,19.05286979675293,40.50845718383789,29.51272201538086,3.920701026916504,5.336699962615967,8.965588569641113,2.1918838024139404,35.23738098144531,32.27000045776367,19.753955841064453,8.13899040222168,27.548742294311523,36.628719329833984,19.882423400878903,12.898574829101562,15.85660457611084,73.80194854736328,24.010602951049805,44.8452033996582,18.56149673461914,18.58599281311035,11.398844718933104,14.302499771118164,21.12782859802246,33.2357063293457,9.000792503356934,18.889368057250977,49.19502639770508,11.977816581726074,64.41443634033203,22.91460609436035,14.662057876586914,24.930044174194336,25.709896087646484,16.747520446777344,45.57139205932617,9.476469993591309,57.58351516723633,20.938535690307617,20.32190322875977,21.266525268554688,30.961647033691406,56.87462615966797,8.327672004699707,37.51242065429688,990.2935180664062,6.291361808776856,8.41930103302002,41.25426483154297,2.567570924758911,4.254283428192139,17.148963928222656,43.783203125,47.46504974365234,14.618524551391602,44.82407760620117,42.35358047485352,38.063777923583984,29.665143966674805,0.3887220025062561,10.598237991333008,31.166746139526367,10.547574043273926,28.835922241210938,25.02701568603516,3.884666919708252,59.6632080078125,18.93790626525879,11.108356475830078,22.25084686279297,35.63235855102539,17.65914535522461,41.70882797241211,9.023966789245604,19.520751953125,41.37454605102539,12.29150104522705,67.63008880615234,6.780607223510742,20.4624137878418,28.47705078125,39.280303955078125,22.263582229614254,31.55991744995117,12.410537719726562,47.777381896972656,32.98489761352539,57.33975982666016,20.42485237121582,35.06991958618164,34.100677490234375,4.632534980773926,21.32462882995605,83.48079681396484,54.10992813110352,69.45974731445312,13.435528755187988,41.29892349243164,21.45875358581543,12.09589672088623,14.862231254577637,23.46837615966797,40.624210357666016,56.48390579223633,3.641544103622437,40.30393600463867,19.59133720397949,46.76335144042969,27.921329498291016,15.959495544433594,32.04920196533203,18.23303604125977,59.84725570678711,45.120887756347656,45.03111267089844,19.131637573242188,7.5081071853637695,32.58162307739258,42.709999084472656,26.29129981994629,12.398242950439451,37.81006622314453,27.440000534057617,8.76481819152832,53.41912078857422,22.597393035888672,34.484134674072266,37.95726013183594,38.79636764526367,12.082769393920898,27.1351318359375,21.765417098999023,23.609594345092773,29.285127639770508,16.209304809570312,33.1859016418457,42.51545715332031,35.75,16.3560733795166,16.10881805419922,13.377997398376465,8.549488067626953,12.95699977874756,36.613059997558594,34.799171447753906,30.48412132263184,30.9510498046875,16.818313598632812,77.79000091552734,19.80632972717285,17.31142807006836,25.243457794189453,21.28044891357422,53.13613510131836,25.139789581298828,9.144604682922363,13.250044822692873,9.011585235595703,11.481430053710938,78.4384765625,14.002306938171388,41.46885299682617,29.44034576416016,13.953842163085938,25.93762588500977,46.5284423828125,18.22998046875
2011-01-06,26.20390510559082,9.990351676940918,16.529991149902344,36.21138381958008,32.27000045776367,26.734235763549805,20.7192440032959,29.324737548828125,41.2599983215332,16.511445999145508,20.1787166595459,8.189680099487305,29.155296325683597,19.270273208618164,37.52328109741211,0.6464666724205017,28.536714553833008,48.45000076293945,22.33867645263672,10.924896240234377,8.6899995803833,37.96310806274414,43.33164596557617,36.299591064453125,9.29300022125244,27.530000686645508,17.145069122314453,39.51727294921875,38.3917350769043,89.2882308959961,55.33333206176758,5.657640933990479,49.41142654418945,66.63092041015625,29.326171875,36.08496475219727,249.5500030517578,54.951419830322266,11.112137794494627,20.415925979614254,16.709999084472656,14.033074378967283,20.58052062988281,48.94915771484375,19.85600852966309,14.055810928344728,67.26000213623047,17.128948211669922,127.66691589355467,25.71977806091309,15.223790168762209,80.37000274658203,7.409999847412109,26.56436538696289,47.02213668823242,36.36665344238281,10.114775657653809,26.604530334472656,64.09732818603516,45.42513656616211,20.739999771118164,35.24200820922852,19.238231658935547,55.94110870361328,35.126800537109375,19.68537712097168,27.336864471435547,70.11563873291016,39.21392059326172,7.445935249328613,32.93788528442383,4.53000020980835,75.8226547241211,11.326659202575684,8.992554664611816,39.89121627807617,35.49894332885742,29.978858947753903,50.66983795166016,20.74898338317871,2.306709051132202,35.2255744934082,13.432418823242188,5.632308006286621,5.790889263153076,33.06925964355469,23.765125274658203,48.65703582763672,22.6868839263916,42.3251838684082,62.81404876708984,40.74443817138672,10.864011764526367,18.87822532653809,33.851417541503906,25.674999237060547,29.18882751464844,25.326560974121094,22.51116371154785,27.57716941833496,34.53499984741211,49.952266693115234,15.970500946044922,15.750521659851074,10.580293655395508,41.68007278442383,27.388715744018555,30.402816772460938,21.490936279296875,33.484561920166016,27.84192276000977,37.564083099365234,32.577579498291016,2.640000104904175,25.294340133666992,21.767805099487305,18.39586067199707,57.0099983215332,34.97816467285156,18.915550231933597,13.135000228881836,16.702098846435547,44.51064300537109,33.0520133972168,9.15542697906494,5.023012638092041,42.28715133666992,61.96162796020508,19.095367431640625,138.07000732421875,8.17370319366455,21.53079605102539,14.7524995803833,8.963894844055176,56.262454986572266,29.645732879638672,25.05985641479492,134.52999877929688,28.36585235595703,49.77652740478516,66.02764129638672,215.85369873046875,12.871886253356934,20.779321670532227,13.35379695892334,3.4725453853607178,14.210000038146973,15.217913627624512,32.29677963256836,129.95872497558594,10.928608894348145,104.48239135742188,29.390974044799805,27.761777877807617,4.163973331451416,23.886960983276367,20.304750442504883,25.6958065032959,36.77791595458984,26.4564151763916,12.73382568359375,7.068951606750488,8.571874618530273,10.25865077972412,33.24475860595703,49.701263427734375,82.28799438476562,19.46586799621582,39.33266830444336,13.863211631774902,42.23427963256836,14.087549209594728,9.0858736038208,29.85333251953125,37.60284805297852,13.336224555969238,18.34126091003418,14.208282470703123,19.22321128845215,40.44447708129883,29.367475509643555,3.9563915729522714,5.153288841247559,8.88698673248291,2.209234476089477,35.187137603759766,31.700000762939453,19.61083221435547,8.049590110778809,26.6951847076416,36.74890899658203,19.882423400878903,12.82614517211914,15.889805793762209,73.27946472167969,24.12106704711914,45.6308822631836,18.2861385345459,18.17180061340332,11.270380020141602,13.729717254638672,21.21780204772949,32.6760368347168,9.261090278625488,18.4295597076416,48.89849853515625,12.046612739562988,66.66751098632812,24.88566780090332,14.54115104675293,24.943696975708008,25.687742233276367,16.64493179321289,45.29273223876953,9.515182495117188,57.94934844970703,21.224897384643555,20.30075454711914,21.88932991027832,30.84504508972168,56.55804443359375,8.36667537689209,36.83572006225586,974.0589599609376,6.26476001739502,8.382299423217773,40.38888931274414,2.5427141189575195,4.251909255981445,16.9947566986084,44.78279876708984,45.77680206298828,14.52921199798584,44.8803596496582,42.075462341308594,37.92914962768555,29.39072799682617,0.4425204396247864,10.621454238891602,30.833518981933597,10.608522415161133,29.168214797973636,25.131820678710938,3.762666940689087,59.31882858276367,19.14205551147461,11.035337448120115,22.19292640686035,35.89850997924805,17.619678497314453,41.86542510986328,9.058846473693848,19.113454818725582,41.304325103759766,12.181588172912598,66.32535552978516,6.99303150177002,20.43744659423828,28.09735679626465,39.58540344238281,22.306617736816406,31.44703865051269,12.322654724121094,49.948036193847656,33.21746063232422,57.21607971191406,20.84649085998535,35.50128936767578,34.21220397949219,4.587559700012207,21.44614601135254,83.20329284667969,53.53104019165039,68.89496612548828,13.675714492797852,41.2712516784668,21.59650993347168,11.95007038116455,14.771804809570312,23.542251586914062,40.07826232910156,55.0750617980957,3.763781309127808,39.51573181152344,19.48335075378418,45.383056640625,28.181921005249023,15.919517517089844,32.07631301879883,16.762907028198242,59.78228378295898,44.631160736083984,45.01465606689453,19.2541561126709,7.441562175750732,32.20542907714844,43.43999862670898,26.25394821166992,12.435036659240724,35.237640380859375,27.479999542236328,9.27847957611084,53.4758186340332,21.07610511779785,34.707275390625,37.95726013183594,38.199405670166016,12.163565635681152,27.216936111450195,22.06402969360352,23.774829864501957,29.892805099487305,16.18343162536621,33.0395393371582,42.27635192871094,36.06999969482422,16.032859802246094,16.35015869140625,13.13601779937744,9.124005317687988,12.967906951904297,35.929786682128906,34.56801986694336,30.729883193969727,30.92172241210937,16.387699127197266,76.05000305175781,19.939212799072266,17.371397018432617,25.16958999633789,21.13581275939941,52.00559997558594,25.0229606628418,9.126007080078123,13.140458106994627,9.216181755065918,11.40169906616211,79.0103759765625,13.990400314331056,41.73532104492188,29.272306442260746,13.953842163085938,26.11920547485352,45.08837890625,18.17873954772949
