Date,A,AAL,AAP,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AIG,AIV,AIZ,AKAM,ALL,ALLE,AMAT,AME,AMG,AMGN,AMP,AMT,AMZN,AN,ANDV,AON,APA,APD,APH,APTV,AVB,AVGO,AVY,AXP,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BDX,BEN,BF-B,BIIB,BKNG,BLK,BMY,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CF,CHD,CHRW,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNP,CNX,COF,COP,COST,CPB,CRM,CSCO,CSX,CTAS,CTSH,CVS,CVX,D,DAL,DD,DE,DG,DGX,DHI,DHR,DIS,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,F,FAST,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLR,FLS,FMC,FOSL,FSLR,FTI,GD,GE,GILD,GIS,GLW,GM,GME,GOOG,GOOGL,GPC,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HOG,HON,HP,HPQ,HRB,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IFF,ILMN,INTC,INTU,IP,IRM,ISRG,ITW,IVZ,JBHT,JCI,JEF,JNJ,JPM,KDP,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,L,LEG,LEN,LH,LLY,LMT,LNC,LOW,LRCX,LUV,LYB,M,MA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MHK,MKC,MLM,MMM,MNST,MO,MOS,MPC,MRK,MS,MSFT,MSI,MTB,MU,MUR,NAVI,NDAQ,NEE,NEM,NFLX,NI,NKE,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OI,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBI,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,QCOM,QRVO,R,RCL,REGN,RF,RHI,RIG,RL,ROK,ROP,ROST,RRC,RSG,SBUX,SCHW,SHW,SIG,SJM,SLB,SLG,SNA,SO,SPG,SPGI,SRE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDC,TEL,TGT,THC,TJX,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TWX,TXN,TXT,UAA,UAL,UHS,UNH,UNM,UNP,UPS,URBN,URI,USB,V,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEL,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2015-01-02,36.899391174316406,51.07991027832031,137.39210510253906,24.19260025024414,41.11922454833984,35.75420379638672,72.75341796875,72.33999633789062,44.095252990722656,37.13681411743164,64.53569030761719,59.52999877929688,32.44281768798828,40.75080490112305,8.907228469848633,85.17021179199219,23.30697250366211,42.55281829833984,1.0784595012664795,54.07540130615234,63.25,54.6537971496582,48.46443176269531,21.71048164367676,48.72061538696289,203.70849609375,114.76859283447266,103.93500518798828,75.03498077392578,15.425999641418455,60.040000915527344,69.36447143554688,84.68380737304688,48.152565002441406,101.60440063476562,12.044200897216797,57.22150802612305,112.88996124267578,7.532590866088867,41.611915588378906,78.82444763183594,616.7899780273438,113.65721130371094,14.050792694091797,33.13905334472656,23.559999465942383,18.736549377441406,25.23146247863769,89.5193862915039,32.92588424682617,28.64315414428711,342.010009765625,44.73219680786133,268.2039489746094,40.42789840698242,149.1699981689453,13.220000267028809,40.68067932128906,83.1633071899414,40.01400375366211,18.28653717041016,59.237911224365234,69.02715301513672,92.7266845703125,34.66999816894531,49.22481918334961,38.50102615356445,40.53691864013672,33.920555114746094,56.550384521484375,92.87435913085938,37.45088958740234,52.74392318725586,74.32939147949219,20.10598564147949,56.179725646972656,13.567999839782717,107.87096405029295,24.88619613647461,15.961042404174805,28.378808975219727,67.02424621582031,47.563751220703125,113.81512451171876,29.69776153564453,58.2325439453125,19.53085327148437,10.002805709838867,17.43887710571289,46.13317108154297,68.43496704101562,68.89834594726562,47.5161361694336,42.72916030883789,62.40311050415039,72.26448059082031,60.697792053222656,54.5204963684082,21.984146118164062,34.8606071472168,84.716796875,70.3499984741211,47.58834838867188,37.01316452026367,50.48408889770508,52.45854949951172,75.83000183105469,41.00144577026367,45.48533248901367,20.926050186157227,91.94235229492188,43.7153549194336,72.69783782958984,41.11598205566406,65.2599868774414,52.79045867919922,45.57994079589844,66.31720733642578,173.23648071289062,41.61113357543945,38.528133392333984,36.05630111694336,84.6500015258789,144.95347595214844,51.90909957885742,27.970766067504883,21.286666870117188,17.801799774169922,38.37932968139648,80.49522399902344,8.331912994384766,8.746251106262207,20.58452033996582,117.4087905883789,24.272396087646484,130.3300018310547,50.69218826293945,35.310001373291016,13.666729927062988,54.448368072509766,47.885555267333984,38.28009796142578,110.33000183105467,44.54999923706055,31.713031768798828,107.51763153076172,102.30318450927734,65.13841247558594,34.5294303894043,17.15215492248535,26.77744483947754,6.288957595825195,25.9399471282959,26.244783401489254,76.12931060791016,37.651649475097656,154.8726043701172,25.528793334960938,212.5671539306641,31.6909122467041,37.79866790771485,6.68248176574707,68.51976776123047,78.7803726196289,32.82487106323242,49.31710433959961,74.3936538696289,38.94858932495117,12.42694854736328,21.512475967407227,19.12418937683105,53.66274642944336,14.575484275817873,78.6546401977539,130.138427734375,96.85391998291016,37.59843826293945,76.79229736328125,180.36964416503903,27.89645195007324,82.61648559570312,30.921417236328125,20.59492874145508,58.39666748046875,72.30015563964844,23.7394962310791,74.67469787597656,31.47549819946289,15.277816772460938,76.11090087890625,46.06679534912109,8.76571273803711,8.832512855529785,14.739472389221191,5.67376184463501,77.58454132080078,24.033781051635746,66.47000122070312,29.39026641845703,25.42530632019043,33.73537063598633,39.529781341552734,27.853517532348636,37.6277961730957,90.96253967285156,57.282352447509766,141.9563751220703,37.67525100708008,54.9810791015625,6.790658950805664,37.37460708618164,43.34208297729492,40.51441192626953,79.71466827392578,44.512149810791016,69.5280532836914,18.47244071960449,26.21550941467285,69.80448913574219,17.73702621459961,190.3622589111328,85.34257507324219,28.33793067932129,53.757118225097656,32.73432159423828,154.57000732421875,29.532989501953125,101.3884506225586,95.1869659423828,18.02666664123535,23.35740852355957,36.07660675048828,32.43219375610352,38.209564208984375,28.405527114868164,39.681739807128906,55.36051559448242,90.9969711303711,33.886024475097656,33.05446243286133,12.626993179321287,13.261334419250488,19.75251007080078,15.0357084274292,4.984857082366943,11.626205444335938,40.74407196044922,121.46687316894533,54.68587875366211,21.374202728271484,84.87744903564453,31.083446502685547,49.98825073242188,37.48225784301758,0.4824229478836059,23.913990020751957,13.151535987854004,13.633955955505373,27.47818374633789,26.21731376647949,24.56559181213379,51.54708099365234,37.22406768798828,12.807332992553713,57.373046875,32.3189811706543,14.411781311035156,29.930442810058597,47.93368911743164,28.0616512298584,66.58294677734375,18.0825309753418,34.06632995605469,65.55575561523438,19.377479553222656,107.1523666381836,18.43153190612793,30.91270065307617,46.13543319702149,63.35320663452149,36.89831161499024,43.766395568847656,93.20614624023438,20.41104888916016,127.59622955322266,54.46952438354492,119.69869232177734,47.58232498168945,124.2004623413086,27.798587799072266,53.78966522216797,70.4000015258789,66.06620025634766,71.92278289794922,406.8000793457031,7.043607711791992,42.13419723510742,17.075876235961914,146.63392639160156,88.7860107421875,145.6994171142578,41.91089630126953,51.60245513916016,33.15321731567383,32.26099395751953,26.264047622680664,78.54901123046875,105.24523162841795,71.06684112548828,62.208473205566406,68.07047271728516,104.52595520019533,30.447416305541992,105.40684509277344,74.94963836669922,39.24581146240234,57.07560348510742,39.55216217041016,82.37820434570312,71.05257415771484,57.77758026123047,23.333999633789062,82.33222198486328,29.45807838439941,11.252728462219238,55.26595306396485,44.0,51.32195663452149,53.367454528808594,50.209999084472656,29.014537811279297,123.6745834350586,26.800891876220703,66.33106231689453,55.25905990600586,82.12810516357422,13.134692192077637,30.53497314453125,79.68316650390625,39.10274505615234,41.48079681396485,33.44499969482422,66.33999633789062,105.78790283203124,83.35269165039062,24.24862289428711,91.70441436767578,72.16659545898438,35.099998474121094,99.89545440673828,29.921510696411133,61.08808898925781,50.25172424316406,32.47306060791016,60.96208572387695,56.71480941772461,60.81896209716797,56.33537292480469,123.06999969482422,51.06761169433594,25.30166244506836,113.87999725341795,69.79061889648438,36.52898025512695,49.80070877075195,39.73612976074219,125.43781280517578,41.370079040527344,23.915647506713867,23.12754440307617,9.460336685180664,23.103981018066406,125.40203857421876,25.16204071044922,57.14554977416992,44.643104553222656,18.24582862854004,32.90836334228516,41.82002639770508,99.40848541259766,21.010683059692383,39.410247802734375
2015-01-05,36.20797729492188,51.051490783691406,135.58119201660156,23.51105690002441,40.34540939331055,35.76216125488281,71.5250244140625,71.9800033569336,43.29337310791016,35.851802825927734,64.48922729492188,58.65999984741211,32.11831283569336,40.15103530883789,8.65366268157959,84.0192642211914,22.69643783569336,41.71101379394531,1.0878527164459229,52.86256790161133,61.93999862670898,53.570404052734375,48.36759567260742,21.014623641967773,47.257694244384766,196.3222198486328,113.40482330322266,100.59877014160156,73.95088195800781,15.10949993133545,59.209999084472656,66.20405578613281,83.8668441772461,45.19537353515625,98.35569763183594,11.824155807495115,54.72265625,113.65249633789062,7.412179946899414,41.09769821166992,76.7398452758789,608.489990234375,112.87004089355467,13.642618179321287,32.31632995605469,23.61000061035156,18.443458557128903,24.58098602294922,90.06980895996094,31.83409881591797,28.487361907958984,336.739990234375,42.9900016784668,261.2645263671875,39.79610824584961,147.0,13.8100004196167,39.50647735595703,83.91727447509766,38.75294876098633,18.08743667602539,58.89946365356445,65.38346099853516,91.21148681640624,33.91999816894531,48.909088134765625,38.3153190612793,40.39835357666016,33.54313278198242,54.06902313232422,91.27571868896484,36.91391754150391,52.35430908203125,74.34368896484375,19.695941925048828,56.498416900634766,13.353799819946287,104.21681213378906,24.680814743041992,15.454448699951172,26.856447219848636,65.48046875,45.30014801025391,112.52117156982422,29.245546340942383,57.18075180053711,19.14179229736328,9.732158660888672,17.12099838256836,45.84413146972656,67.75852966308594,66.14436340332031,46.939701080322266,42.0167121887207,60.47312545776367,70.71837615966797,60.3033447265625,53.18455505371094,21.52614974975586,34.514930725097656,83.47881317138672,69.62000274658203,45.928897857666016,36.74072265625,49.99091720581055,51.70333862304688,74.69999694824219,39.48138046264648,45.19419479370117,20.75107765197754,89.88861846923828,43.30021667480469,72.08991241455078,41.01556396484375,64.47438049316406,50.96820068359375,44.64311218261719,62.31975173950195,171.45553588867188,41.97955322265625,36.47052764892578,35.734230041503906,84.22000122070312,145.5323944091797,49.76182174682617,27.76028633117676,21.296667098999023,17.294809341430664,37.18699645996094,79.03102111816406,8.006448745727539,8.596787452697754,19.360815048217773,115.60462951660156,23.622238159179688,129.75999450683594,49.814971923828125,34.90999984741211,13.254226684570312,52.53743362426758,46.2719955444336,37.4401741027832,108.66999816894533,41.83000183105469,30.47232818603516,105.27333068847656,100.42530059814452,66.42866516113281,33.90528869628906,16.913618087768555,26.385473251342773,6.460136890411377,25.39921760559082,25.74471473693848,75.64330291748047,36.613319396972656,150.037109375,24.96129035949707,207.36997985839844,31.06495475769043,37.9086799621582,6.485187530517578,66.5189208984375,77.1275405883789,32.13365173339844,48.35009002685547,72.97600555419922,37.87279510498047,12.220036506652832,21.122283935546875,18.783348083496094,53.18039321899414,14.4591703414917,78.10101318359375,126.68907165527344,95.32994079589844,37.80401992797852,75.6653823852539,185.5252990722656,27.581884384155277,82.29042053222656,30.433534622192383,20.695369720458984,57.1522216796875,70.51326751708984,23.048057556152344,73.44538879394531,30.999143600463867,14.778234481811523,75.57933807373047,44.63664627075195,8.738777160644531,8.564864158630371,14.872628211975098,5.547030925750732,77.14136505126953,23.382551193237305,64.58000183105469,29.39026641845703,25.24520874023437,33.53156661987305,38.58272171020508,27.536399841308597,37.338958740234375,91.7544403076172,56.71819686889648,139.0043182373047,36.5139045715332,53.66543960571289,6.707752704620361,36.45533752441406,41.16063690185547,40.16902923583984,77.47245025634766,44.734317779541016,67.62330627441406,18.154834747314453,26.206907272338867,69.03350830078125,17.341724395751953,191.9241180419922,83.66937255859375,27.914287567138672,53.532745361328125,31.64136505126953,154.11000061035156,29.033769607543945,97.2542495727539,93.04020690917967,18.23833274841309,23.223859786987305,35.43027114868164,31.529727935791016,38.777469635009766,27.517635345458984,39.31683349609375,54.153587341308594,88.06509399414062,32.94013595581055,31.29338264465332,12.210339546203612,13.192062377929688,19.54330062866211,15.129002571105955,4.731142997741699,11.489267349243164,40.08807373046875,118.90419006347656,52.18914413452149,20.5580997467041,82.73123168945312,30.026330947875977,48.15298461914063,36.05211639404297,0.4742748439311981,23.63606834411621,12.85303783416748,13.22292137145996,28.043331146240234,25.18822288513184,23.15819358825684,50.623809814453125,36.70202255249024,12.58133316040039,55.246002197265625,32.3748779296875,14.169318199157717,28.924707412719727,48.74248123168945,27.37850952148437,66.08234405517578,17.984413146972656,32.94853210449219,65.24404907226562,19.162485122680664,102.5563735961914,18.16278076171875,30.89135360717773,45.7880859375,61.413944244384766,35.39316177368164,43.47307586669922,90.80081176757812,19.93950462341309,126.2791748046875,52.74072265625,120.26128387451172,44.70594787597656,119.84546661376952,27.01415252685547,53.53620147705078,67.62999725341797,63.94706726074219,70.8476333618164,409.0911865234375,6.802341938018799,41.25336837768555,15.869632720947266,142.45352172851562,85.80355072021484,141.42945861816406,41.87959671020508,48.39825820922852,32.96526336669922,31.643028259277344,25.38625907897949,78.3155746459961,106.63162231445312,69.90694427490234,60.52384185791016,68.44082641601562,102.64693450927734,30.31790542602539,105.83907318115234,73.62244415283203,38.52804183959961,56.12859344482422,39.34247589111328,84.3383560180664,69.53560638427734,56.83985900878906,23.15195083618164,81.06208038330078,29.169771194458008,11.146413803100586,54.92926406860352,43.06999969482422,50.32265472412109,52.41104888916016,49.040000915527344,28.6900691986084,121.97566223144533,26.384258270263672,64.67701721191406,53.98971557617188,81.1388931274414,12.865501403808594,29.83178329467773,78.0975570678711,38.495887756347656,40.68405532836914,32.650001525878906,66.1500015258789,103.6238784790039,81.97975158691406,23.48080825805664,88.60404968261719,70.7217025756836,35.099998474121094,88.95990753173828,29.200664520263672,59.73964691162109,49.82934188842773,31.13776206970215,59.278316497802734,56.85734176635742,60.02983856201172,55.39957427978516,121.02999877929688,51.32537078857422,25.091535568237305,113.0199966430664,68.86792755126953,36.08259963989258,50.41553115844727,38.64645385742188,122.85115814208984,40.95439147949219,22.968957901000977,23.060232162475582,9.370638847351074,23.103981018066406,123.26779174804688,24.876428604125977,55.58194351196289,44.33363342285156,17.847732543945312,30.860231399536133,40.9703369140625,103.11676025390624,20.223434448242188,39.17366027832031
2015-01-06,35.64393997192383,50.25558853149414,135.48582458496094,23.513277053833008,40.14570617675781,35.356040954589844,71.00912475585938,70.52999877929688,42.27714157104492,35.14504623413086,63.95457077026367,57.5,31.74443626403809,40.37095642089844,8.45861530303955,84.14392852783203,22.494203567504883,41.11946487426758,1.096675992012024,52.12848281860352,60.66999816894531,53.53142929077149,48.288360595703125,20.223100662231445,46.350318908691406,192.0917816162109,109.75121307373048,97.89197540283205,73.755126953125,14.76449966430664,59.119998931884766,65.97434997558594,83.36408996582031,44.70501708984375,98.32077026367188,11.673717498779297,54.37581253051758,115.197998046875,7.243600368499756,41.507450103759766,75.10440063476562,607.8200073242188,111.54061889648438,13.234435081481934,32.14456558227539,23.06999969482422,18.100322723388672,24.359838485717773,89.89700317382812,31.2110595703125,28.331565856933597,334.6499938964844,42.29986190795898,257.2047424316406,39.72816467285156,146.83999633789062,13.699999809265137,39.23150634765625,85.54553985595703,37.38869094848633,17.908754348754883,58.26668930053711,64.96275329589844,90.40936279296876,33.65999984741211,48.81622695922852,38.68673706054688,41.23418426513672,33.264366149902344,53.36445236206055,91.63700103759766,36.63090515136719,51.80425262451172,74.6585693359375,19.439001083374023,55.63793563842773,13.287599563598633,104.7988052368164,24.723308563232425,15.109973907470703,25.8139591217041,64.26168060302734,43.42990112304688,114.00804901123048,29.04981803894043,56.22724151611328,19.134716033935547,9.344325065612791,17.0876522064209,44.652923583984375,67.80891418457031,66.11377716064453,46.7005615234375,41.0262451171875,59.501277923583984,70.12943267822266,59.54010772705078,52.386138916015625,21.23548698425293,34.279052734375,83.03602600097656,68.66999816894531,45.71072006225586,36.8674430847168,49.915470123291016,52.55217361450195,73.62000274658203,38.67427062988281,44.60221862792969,20.48303604125977,87.20022583007812,43.54402542114258,71.51777648925781,41.172454833984375,63.87864685058594,50.754207611083984,44.56934356689453,60.54393005371094,167.7179718017578,42.21762847900391,36.05303192138672,35.75437545776367,83.27999877929688,147.62725830078125,49.20400619506836,27.70926284790039,21.170000076293945,17.16213035583496,36.76362991333008,79.00286865234375,7.930504322052002,8.44917106628418,19.69296264648437,115.59781646728516,23.74608039855957,126.7300033569336,49.7499885559082,34.94499969482422,12.72000217437744,52.03503036499024,45.66990280151367,37.682071685791016,107.26000213623048,40.86000061035156,29.83834457397461,105.39756774902344,98.26166534423828,67.01891326904297,33.82076644897461,16.622905731201172,26.785139083862305,6.268490791320801,24.81053352355957,25.10934829711914,72.54154205322266,36.16934585571289,147.0019073486328,25.02434730529785,204.42991638183597,30.760007858276367,37.41359329223633,6.3133544921875,66.40775299072266,76.89138793945312,31.607385635375977,47.77289962768555,72.80525970458984,36.820125579833984,12.127392768859863,20.992218017578125,18.642562866210938,52.87058639526367,14.397954940795898,78.35887145996094,126.58895111083984,93.2740249633789,37.26328659057617,74.73640441894531,183.18093872070312,27.067855834960938,79.7632827758789,30.02117729187012,20.885669708251957,57.75444412231445,69.54346466064453,22.568897247314453,72.18018341064453,30.659912109375,14.62295913696289,75.20793914794922,43.47926330566406,8.75102424621582,8.30358600616455,14.959466934204102,5.3831706047058105,76.39606475830078,22.92219352722168,63.77000045776367,29.61344337463379,25.24520874023437,33.486270904541016,37.90084838867188,27.622276306152344,37.02460479736328,90.29310607910156,57.004356384277344,138.3507843017578,35.34597396850586,53.78725814819336,6.595784187316895,35.42226028442383,40.28915786743164,40.0210075378418,77.30501556396484,45.22632598876953,66.77377319335938,18.132678985595703,25.64766311645508,69.1607437133789,17.005727767944336,191.4831085205078,82.78827667236328,27.72171211242676,53.26350784301758,30.681982040405277,152.74000549316406,28.901988983154297,96.32129669189452,92.04805755615234,18.71333312988281,23.362180709838867,35.9031867980957,31.21828842163086,40.30077362060547,26.725112915039062,38.73976516723633,53.695777893066406,86.09114837646484,32.052757263183594,30.49468231201172,12.094596862792969,13.183752059936523,19.619203567504883,15.758731842041016,4.650143146514893,11.355061531066896,39.85226821899414,119.5593719482422,51.54617691040039,20.29383659362793,80.09513854980469,29.75644302368164,46.79875183105469,35.53205108642578,0.4598955512046814,23.225500106811523,12.703786849975586,13.039274215698242,28.41069221496582,24.8549919128418,22.19366836547852,50.291141510009766,36.323123931884766,12.538666725158691,54.77649688720703,32.14423751831055,14.234374046325684,28.9642391204834,48.67058181762695,27.411998748779297,65.58181762695312,18.134477615356445,32.481693267822266,64.94686889648438,18.926002502441406,101.05475616455078,17.94603729248047,30.998109817504883,46.18100738525391,59.82350540161133,35.08881378173828,43.6197395324707,90.57733917236328,19.933895111083984,126.04180145263672,51.6466178894043,122.3135223388672,43.45531845092773,114.99894714355467,26.68076515197754,52.775840759277344,64.66999816894531,63.24542236328125,71.05573272705078,393.6387939453125,6.574480056762695,41.005859375,15.51152801513672,139.67457580566406,84.82005310058594,139.4571990966797,41.960079193115234,47.122161865234375,33.079689025878906,31.38554573059082,24.45632743835449,78.07910919189453,104.12637329101562,69.3481674194336,59.34021759033203,68.96820068359375,102.3324737548828,30.681791305541992,108.7850570678711,72.55729675292969,38.16741180419922,54.52595520019531,38.258113861083984,84.87910461425781,68.84001159667969,55.02741622924805,22.835346221923828,80.94820404052734,29.014545440673828,11.163026809692385,54.66737747192383,42.630001068115234,49.713321685791016,52.40394973754883,48.560001373291016,28.549182891845703,120.8366241455078,26.075374603271484,62.258182525634766,53.03607177734375,80.41449737548828,12.668659210205078,30.00759696960449,77.21562957763672,37.859771728515625,40.50698852539063,32.11000061035156,64.58000183105469,103.66201782226562,81.8143539428711,22.978256225585938,86.77169036865234,70.25749969482422,34.47999954223633,86.201904296875,28.81354141235352,59.35470962524414,49.53638458251953,30.757160186767575,59.14177322387695,57.31820297241211,59.82068634033203,54.355411529541016,117.36000061035156,52.46777725219727,25.344764709472656,112.52999877929688,67.33218383789062,36.17872619628906,51.133907318115234,37.84012222290039,121.83734130859376,40.98636245727539,22.656925201416016,23.237932205200195,9.354811668395996,23.07839775085449,120.63829040527344,25.008792877197266,55.28645324707031,43.78343963623047,17.6088809967041,30.678754806518555,40.46746063232422,102.24266052246094,19.45103454589844,38.791481018066406
2015-01-07,36.117000579833984,50.22715377807617,138.39720153808594,23.842988967895508,41.76825714111328,35.642723083496094,72.49954223632812,71.11000061035156,42.72174072265625,35.6733283996582,64.51244354248047,57.380001068115234,31.991334915161133,40.94407272338867,8.471617698669434,85.83200073242188,22.635385513305664,41.316650390625,1.107776761054993,52.3359375,60.15999984741211,54.41218566894531,48.94865036010742,20.414457321166992,46.48920440673828,196.80621337890625,113.58424377441406,99.6309585571289,74.53057098388672,14.92099952697754,59.5099983215332,64.87187194824219,84.31568908691406,44.20711898803711,99.3827133178711,11.87355136871338,54.80936813354492,116.53246307373048,7.439271450042725,41.91723251342773,76.74466705322266,607.239990234375,113.27237701416016,13.297233581542969,32.29825973510742,23.440000534057617,18.193256378173828,25.06233787536621,92.0028305053711,31.620485305786133,28.81516456604004,353.239990234375,41.89290237426758,262.64801025390625,40.24447250366211,148.8800048828125,14.029999732971191,40.15303039550781,86.50226593017578,37.73528289794922,18.332481384277344,60.35630035400391,65.96945190429688,91.6976547241211,34.0099983215332,49.837738037109375,38.83024597167969,42.4099006652832,33.63749313354492,53.3874397277832,93.7865753173828,37.1316032409668,52.2168083190918,75.93949890136719,19.421405792236328,56.28171157836914,13.885199546813965,105.2997817993164,25.12698745727539,15.305856704711914,25.68985366821289,64.99295043945312,43.7197380065918,115.99323272705078,30.33220672607422,55.96183013916016,19.31156349182129,9.46708869934082,16.998737335205078,46.11565780639648,69.03226470947266,66.05867767333984,46.890655517578125,40.80904006958008,59.40547180175781,69.8267593383789,60.26045608520508,53.05017852783203,22.32765769958496,34.486454010009766,83.88545227050781,70.83000183105469,46.08757400512695,38.49846649169922,50.50728988647461,52.7206916809082,74.29000091552734,38.855865478515625,45.42710113525391,20.44953346252441,88.47830963134766,44.1898193359375,72.72465515136719,41.86284255981445,64.17216491699219,50.42978286743164,44.47345733642578,60.16288375854492,168.26829528808594,42.84115219116211,36.102725982666016,36.27769470214844,84.55999755859375,149.85304260253906,49.34918212890625,27.989879608154297,21.666667938232425,17.185823440551758,36.77227020263672,79.00286865234375,8.158331871032715,8.393817901611328,19.98141098022461,116.4488525390625,23.944223403930664,128.35000610351562,50.57035446166992,35.41999816894531,12.862011909484863,51.90941619873047,45.53342819213867,37.96428298950195,104.93000030517578,41.75,28.822589874267575,104.99375915527344,98.30252075195312,68.27484893798828,34.53593063354492,16.86143684387207,27.546031951904297,6.195926189422607,24.76802635192871,25.035505294799805,73.64932250976562,36.842472076416016,149.19265747070312,25.339624404907227,204.61317443847656,31.58659553527832,37.592376708984375,6.396091461181641,67.61195373535156,79.52679443359375,31.90587043762207,48.55998992919922,73.33224487304688,34.390907287597656,12.269449234008787,21.17430686950684,18.94635581970215,54.33333206176758,14.477537155151367,79.73918151855469,128.9916534423828,92.66444396972656,37.79018783569336,75.47501373291016,189.61090087890625,27.635602951049805,80.54444885253906,29.968908309936523,20.91737937927246,58.07110977172852,70.2994613647461,22.86609649658203,72.06351470947266,31.150711059570312,14.791738510131836,76.86821746826172,43.54560852050781,8.878344535827637,8.367308616638184,15.347349166870115,5.472771644592285,76.926513671875,23.225351333618164,64.77999877929688,29.98308563232422,26.009614944458008,34.709110260009766,37.90084838867188,28.22348403930664,38.8512077331543,91.87688446044922,56.60371780395508,140.13522338867188,35.83809280395508,55.38714599609375,6.629974842071533,35.71992111206055,40.71134948730469,41.66156768798828,78.50752258300781,46.25262451171875,68.30292510986328,18.406965255737305,25.733699798583984,70.36580657958984,17.100603103637695,197.2986602783203,84.05209350585938,28.59211158752441,54.5947380065918,31.088808059692383,154.0500030517578,29.672760009765625,98.57128143310548,92.71529388427734,19.32666778564453,23.79144859313965,36.09236145019531,31.476638793945312,41.16264343261719,27.10669708251953,39.231964111328125,53.62919998168945,86.27259826660156,31.30190086364746,30.42922019958496,12.106168746948242,13.372169494628906,19.798789978027344,15.618786811828612,4.674285888671875,11.546778678894045,40.67546463012695,123.3412094116211,51.596290588378906,20.38709831237793,80.09513854980469,29.91078186035156,47.55358123779297,35.86091613769531,0.4586972892284393,23.36445617675781,12.651110649108888,13.00429344177246,28.874103546142575,24.63937187194824,22.03127670288086,50.46087646484375,36.33155059814453,12.652667045593262,54.783599853515625,32.731346130371094,14.181140899658203,29.35071563720703,49.0569953918457,27.833927154541016,67.49946594238281,18.38265037536621,33.04058837890625,65.28755950927734,19.320146560668945,101.84290313720705,18.830331802368164,31.46789932250977,46.52835464477539,60.51408767700195,35.35442352294922,44.6335563659668,90.9795913696289,20.023704528808597,128.1475830078125,51.67682647705078,124.81957244873048,43.646217346191406,117.93831634521484,26.66114997863769,53.3913688659668,66.6500015258789,63.57475280761719,72.13089752197266,404.3800659179688,6.614690780639648,41.5809440612793,15.360747337341309,143.17430114746094,84.96400451660156,140.88296508789062,42.778350830078125,45.752925872802734,32.96526336669922,32.15799331665039,24.934329986572266,79.41100311279297,106.08033752441406,70.89707946777344,59.33294296264648,69.76496887207031,102.97673797607422,31.02096366882324,110.78692626953124,73.52098846435547,38.78363800048828,55.035911560058594,38.50373458862305,87.06739807128906,70.02401733398438,55.933631896972656,23.112377166748047,82.48110961914062,29.864652633666992,11.22811222076416,56.41828155517578,42.77999877929688,51.20821380615234,54.38762283325195,50.97999954223633,29.134082794189453,124.4564971923828,26.879907608032227,62.99627685546875,53.81572723388672,81.7853775024414,13.079171180725098,30.37446403503418,78.0318832397461,38.53975296020508,40.7725715637207,33.279998779296875,65.52999877929688,106.76026916503906,82.6496810913086,23.19463539123535,87.25102996826172,70.91129302978516,35.380001068115234,85.42080688476562,29.067174911499023,60.14994430541992,50.16998672485352,30.51848030090332,60.261268615722656,58.52974319458008,59.85871124267578,54.808536529541016,120.66000366210938,53.24798202514648,25.181209564208984,115.93000030517578,68.3433609008789,36.62513732910156,51.60634231567383,38.06532287597656,124.7033920288086,41.018333435058594,22.53528213500977,23.85448265075684,9.265113830566406,23.14876937866211,124.18121337890624,25.224740982055664,55.84664535522461,44.9182243347168,17.834463119506836,30.920711517333984,41.8084716796875,104.78546142578124,19.6367130279541,39.59223937988281
