Date,A,AAL,AAP,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALK,ALL,ALLE,AMAT,AME,AMG,AMGN,AMP,AMT,AMZN,AN,ANDV,AON,APA,APD,APH,APTV,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BDX,BEN,BF-B,BIIB,BKNG,BLK,BMY,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,COTY,CPB,CPRI,CRM,CSCO,CSRA,CSX,CTAS,CTSH,CVS,CVX,D,DAL,DD,DE,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLR,FLS,FMC,FRT,FSLR,FTI,GD,GE,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HOG,HON,HP,HPE,HPQ,HRB,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IFF,ILMN,INTC,INTU,IP,IRM,ISRG,ITW,IVZ,JBHT,JCI,JEF,JNJ,JPM,KDP,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,L,LEG,LEN,LH,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MHK,MKC,MLM,MMM,MNST,MO,MOS,MPC,MRK,MS,MSFT,MSI,MTB,MTD,MU,MUR,NAVI,NDAQ,NEE,NEM,NFLX,NI,NKE,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBI,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PYPL,QCOM,QRVO,R,RCL,REGN,RF,RHI,RIG,RL,ROK,ROP,ROST,RRC,RSG,SBUX,SCG,SCHW,SHW,SIG,SJM,SLB,SLG,SNA,SO,SPG,SPGI,SRE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDC,TDG,TEL,TGT,TJX,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TWX,TXN,TXT,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URBN,URI,USB,V,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEL,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2016-01-04,37.41172409057617,39.09545516967773,132.11627197265625,23.7091007232666,37.13297271728516,34.910648345947266,85.18873596191406,91.97000122070312,44.41313171386719,26.22484970092773,65.14321899414062,60.310001373291016,31.636213302612305,40.35334777832031,6.333597183227539,105.80213165283205,23.1540584564209,46.453880310058594,1.1641614437103271,63.8479118347168,33.64281463623047,52.310001373291016,48.17610549926758,72.49361419677734,48.18114471435547,57.18295669555664,16.400741577148438,49.07375717163086,151.00738525390625,115.93896484375,83.75080871582031,74.22645568847656,31.84950065612793,58.68999862670898,100.32538604736328,82.411376953125,34.12834167480469,92.4158172607422,11.533225059509276,67.0279769897461,126.67078399658205,10.836729049682615,50.38663482666016,49.05526351928711,58.07036590576172,225.5692443847656,735.47998046875,126.0051040649414,13.054466247558594,31.609220504760746,11.949999809265137,20.880226135253903,20.715686798095703,96.32306671142578,21.78680419921875,31.977001190185547,294.6199951171875,48.77864074707031,256.7787475585937,46.60020446777344,130.75,17.989999771118164,31.72111320495605,81.1102523803711,37.81612777709961,21.754552841186523,65.86265563964844,52.98995590209961,94.44479370117188,34.09000015258789,55.0478401184082,46.80088424682617,30.18230628967285,17.573564529418945,36.38980484008789,48.480445861816406,177.52999877929688,132.4049530029297,43.53325653076172,50.54084396362305,92.09557342529295,19.924541473388672,59.5322380065918,8.976200103759766,68.22235870361328,26.06463623046875,33.01499938964844,12.980749130249023,58.563358306884766,32.904998779296875,33.97340393066406,133.8665771484375,21.7020206451416,35.80121994018555,40.369998931884766,75.40544891357422,19.272031784057617,28.30460548400879,7.361586570739746,19.85166358947754,50.91554641723633,70.36090087890625,56.84169769287109,42.91405487060547,42.68657302856445,70.83089447021484,64.06128692626953,62.84264755249024,57.14097595214844,27.024002075195312,37.51657104492188,94.19866180419922,53.06867218017578,78.80999755859375,41.752227783203125,45.99594879150391,47.63054656982422,46.39337158203125,68.66999816894531,22.19495964050293,64.14722442626953,23.3785343170166,100.31949615478516,44.2061653137207,98.96662902832033,38.08434677124024,76.21876525878906,47.06201553344727,36.1522331237793,50.484500885009766,241.4532165527344,46.63296890258789,26.4566650390625,35.316429138183594,86.62999725341797,167.7608184814453,41.30694961547852,22.908411026000977,76.56999969482422,26.280000686645508,13.775671005249023,38.82060623168945,114.26566314697266,59.156063079833984,7.885819435119629,7.619690418243408,5.899163722991943,98.23005676269533,20.32505798339844,96.93000030517578,49.44602584838867,44.75,13.569652557373049,43.5072135925293,34.24347686767578,25.90282821655273,97.38284301757812,66.72000122070312,19.91949462890625,107.74242401123048,129.70181274414062,68.06809997558594,38.54095077514648,13.677966117858888,26.677955627441406,36.76782989501953,37.63825225830078,61.74288558959961,59.0721549987793,27.67087173461914,142.97682189941406,29.090839385986328,171.74679565429688,28.155366897583008,47.24869155883789,6.963816165924072,61.40564727783203,101.84228515625,34.1368293762207,34.90411758422852,77.70882415771484,32.699092864990234,6.610728740692139,8.100808143615723,21.949125289916992,29.49066734313965,60.88627624511719,9.70699405670166,68.34967803955078,164.6276092529297,83.90269470214844,43.9612922668457,91.51937866210938,176.3424072265625,26.862777709960938,86.4454574584961,22.62873649597168,15.092777252197266,60.82110977172852,71.14305114746094,20.71315574645996,64.6596450805664,23.410717010498047,11.628705978393556,75.3375473022461,48.18406295776367,11.570194244384766,8.43268871307373,45.2776985168457,15.501102447509766,5.736294746398926,87.68070220947266,9.051111221313477,52.369998931884766,30.555971145629883,33.303611755371094,28.9476261138916,36.01294708251953,27.8681697845459,39.81454849243164,100.32657623291016,25.342041015625,69.56393432617188,161.31907653808594,32.69491958618164,22.34054946899414,62.03972625732422,6.736701488494873,36.98443603515625,48.4057731628418,22.65337562561035,88.84290313720703,61.35744857788086,45.57071685791016,59.19328308105469,23.710472106933597,25.088144302368164,91.04124450683594,18.73373794555664,179.7372589111328,87.65795135498047,34.26356506347656,57.7763786315918,29.562664031982425,186.4499969482422,34.341163635253906,125.51126861572266,87.42716217041016,24.05666732788086,28.524206161499023,22.996883392333984,37.05800247192383,36.232383728027344,23.459562301635746,47.77072525024414,57.11427688598633,87.24319458007812,329.3399963378906,13.973714828491213,15.592975616455078,6.943782806396484,15.939600944519045,19.76512336730957,14.407413482666016,10.996000289916992,14.003938674926758,53.314239501953125,158.3891143798828,30.15279769897461,9.22891616821289,65.6547622680664,19.9069766998291,53.27626419067383,31.32015419006348,0.7886260151863098,27.95110321044922,12.093400955200195,11.641777992248535,30.30438804626465,13.244196891784668,51.32624816894531,30.56508445739746,16.407333374023438,49.93973922729492,37.2402458190918,12.474369049072266,21.663122177124023,49.27087020874024,26.952993392944336,71.66554260253906,19.056135177612305,29.829753875732425,58.6657829284668,22.906850814819336,82.02801513671875,15.12870979309082,30.973520278930664,52.04127502441406,66.43556213378906,27.860231399536133,42.413970947265625,80.64224243164062,21.28655815124512,109.44647216796876,49.6787338256836,161.35633850097656,54.12467193603516,72.3530502319336,19.914966583251957,34.45163345336914,37.43461608886719,50.720001220703125,41.510833740234375,86.44416809082031,512.3185424804688,6.477066516876221,34.06906509399414,12.550000190734863,90.8197021484375,83.0965805053711,174.56304931640625,49.07744598388672,24.08812522888184,36.25446319580078,46.75218200683594,54.04673767089844,28.008752822875977,76.9864501953125,101.85409545898438,88.58787536621094,51.47654342651367,63.12947463989258,131.0519561767578,30.414213180541992,112.92081451416016,81.19608306884766,33.56201171875,48.342384338378906,22.71746253967285,119.76504516601562,79.24851989746094,61.97739410400391,23.698102951049805,80.04474639892578,30.73775863647461,12.289304733276367,70.54618835449219,26.25,143.6506805419922,52.56661224365234,53.60388946533203,30.59338760375977,134.56228637695312,25.140825271606445,73.7920913696289,47.65913009643555,87.64332580566406,14.21133804321289,40.89118957519531,62.02995681762695,40.76576232910156,40.89927673339844,39.83000183105469,55.61000061035156,25.25553321838379,112.77293395996094,181.80999755859372,97.89369201660156,23.33931541442871,62.47200775146485,63.80698013305664,22.75,68.23634338378906,28.34385681152344,70.28665924072266,42.267879486083984,46.372520446777344,84.48345184326172,52.96662521362305,71.59088134765625,82.69548034667969,122.88999938964844,36.36982727050781,25.919267654418945,130.35000610351562,39.21979141235352,36.51264190673828,46.3757438659668,39.475059509277344,98.13981628417967,43.1932373046875,14.76872444152832,17.007478713989258,9.600483894348145,19.85057830810547,60.251102447509766,25.832744598388672,49.31962585449219,50.87339019775391,14.019317626953123,31.68248748779297,42.666481018066406,90.63922119140624,19.98845863342285,43.32735824584961
2016-01-05,37.28302001953125,38.72276306152344,131.21365356445312,23.114973068237305,36.97827911376953,34.90251541137695,85.63212585449219,92.33999633789062,44.08681869506836,26.517534255981445,65.30194854736328,60.38999938964844,32.01117706298828,40.68540573120117,6.420912265777588,107.27400970458984,23.12276077270508,46.61531066894531,1.193816304206848,64.91314697265625,33.73487091064453,52.02000045776367,47.43894958496094,71.28229522705078,48.0699577331543,57.12093353271485,16.41850471496582,48.82208633422852,149.7876739501953,115.81452178955078,83.42141723632812,75.69257354736328,31.68950080871582,56.7400016784668,99.55725860595705,82.91107940673828,33.437015533447266,90.76336669921876,11.403993606567385,65.16851806640625,129.5866241455078,10.474186897277832,50.77360534667969,48.9170150756836,57.17684173583984,228.43228149414065,738.8599853515625,126.51628875732422,13.054466247558594,31.736787796020508,12.119999885559082,20.91695022583008,21.05362892150879,96.62905883789062,21.75067138671875,31.993432998657227,296.70001220703125,47.420291900634766,257.441650390625,47.51789093017578,131.25,18.18000030517578,31.21057891845703,83.10862731933594,37.61642837524414,21.7702579498291,67.1581802368164,52.43657302856445,95.39976501464844,34.38999938964844,56.176025390625,46.35187530517578,29.235841751098636,17.491832733154297,36.080413818359375,49.79854965209961,175.1699981689453,130.22755432128906,43.79050827026367,50.7673454284668,93.42613220214844,19.928125381469727,60.00225067138672,8.980600357055664,67.55509185791016,26.26958465576172,33.48500061035156,13.101536750793455,57.503700256347656,32.83512496948242,34.35023880004883,134.19378662109375,21.69332695007324,35.93287658691406,40.720001220703125,75.73966979980469,19.184465408325195,27.65470314025879,7.287369251251221,19.883140563964844,50.91554641723633,70.56513214111328,57.327911376953125,43.282958984375,42.60761260986328,70.2918472290039,64.43179321289062,63.20719146728516,57.15712738037109,27.050683975219727,37.58613586425781,92.29603576660156,53.13134765625,79.9800033569336,40.95971298217773,46.831573486328125,48.11806106567383,46.725730895996094,69.12000274658203,22.545185089111328,63.02149200439453,23.10432243347168,100.6851577758789,44.55624008178711,99.56340026855467,38.09725570678711,76.9179458618164,47.40104293823242,35.915287017822266,50.81053161621094,247.43093872070312,47.56679153442383,26.18288803100586,35.64265441894531,87.5999984741211,169.68357849121094,41.0142707824707,23.032001495361328,77.1500015258789,26.670000076293945,13.869244575500488,39.07497024536133,113.44273376464844,60.89396286010742,7.74469518661499,7.5362677574157715,6.043265342712402,99.06558227539062,20.350873947143555,96.5199966430664,49.759647369384766,44.95500183105469,13.611295700073242,42.65913391113281,33.518028259277344,25.63001823425293,98.51223754882812,72.02999877929688,19.639991760253903,108.19371795654295,129.82850646972656,68.93621826171875,38.36657333374024,13.670326232910156,25.97317123413086,36.80450439453125,37.74183654785156,61.96329879760742,59.98777389526367,27.776147842407227,140.51499938964844,27.90030860900879,169.6734619140625,28.090049743652344,48.10954666137695,6.976834297180176,61.54459381103516,101.34503173828124,34.68057632446289,34.727745056152344,78.3451919555664,32.32490158081055,6.56703519821167,8.177624702453613,22.148962020874023,30.090133666992188,61.0941162109375,9.854266166687012,68.10114288330078,164.51773071289062,83.84098052978516,45.04373550415039,92.21721649169922,173.17120361328125,26.736328125,87.88348388671875,22.820968627929688,15.368309020996094,61.328887939453125,70.10396575927734,20.65699577331543,65.33051300048828,23.13086700439453,11.656038284301758,75.6524429321289,48.26738357543945,11.713208198547363,8.361115455627441,45.70742416381836,15.98871612548828,5.740471839904785,89.48312377929688,9.234858512878418,52.119998931884766,30.66407012939453,34.056114196777344,29.08198928833008,36.117794036865234,28.18068122863769,39.88274383544922,99.59999084472656,25.14872169494629,70.60486602783203,165.13998413085938,32.72156524658203,22.440990447998047,62.17158126831055,6.7731032371521,37.42514419555664,48.66119766235352,23.393922805786133,89.0115737915039,62.12758255004883,47.32608413696289,59.38341522216797,23.61665916442871,24.932661056518555,92.29559326171876,18.59521484375,180.50363159179688,88.87521362304688,34.545249938964844,57.944114685058594,29.00040626525879,186.0500030517578,34.39820861816406,123.08060455322266,87.8082504272461,24.34499931335449,29.100757598876957,22.8997802734375,36.59513854980469,36.6949577331543,23.310522079467773,47.98865509033203,56.48469161987305,87.72591400146484,331.3800048828125,14.451532363891602,15.348376274108888,6.847172737121582,16.182050704956055,19.95786476135254,14.39178466796875,10.765999794006348,14.226335525512695,54.05952835083008,162.51124572753906,29.290285110473636,9.581107139587402,66.02393341064453,19.432641983032227,53.35174179077149,31.64484024047852,0.8012946844100952,27.938232421875,11.597987174987791,11.254013061523438,30.961610794067383,13.254650115966797,51.59834289550781,30.471046447753903,16.53066635131836,50.769474029541016,37.21135711669922,12.474369049072266,21.66771507263184,49.34532928466797,27.113182067871094,72.15892028808594,19.193309783935547,29.897499084472656,58.85294723510742,23.12031555175781,80.67020416259766,15.269770622253418,31.624027252197266,52.56167984008789,66.52826690673828,27.62277603149414,42.62578582763672,80.93038177490234,21.51408576965332,109.5847625732422,49.510719299316406,165.912353515625,54.74648666381836,73.34739685058594,19.08150291442871,34.015411376953125,36.70263671875,47.52999877929688,41.299278259277344,85.03486633300781,504.8105773925781,6.4633469581604,34.1798095703125,12.149999618530272,90.26610565185548,82.35173797607422,175.5457763671875,49.40239715576172,24.01328659057617,36.842735290527344,47.06515121459961,54.394161224365234,27.921167373657227,77.2977294921875,102.466064453125,89.25385284423828,51.71466064453125,63.61117172241211,130.90420532226562,30.62762451171875,115.16937255859376,81.47014617919922,33.961822509765625,48.41658401489258,22.75504302978516,122.2592544555664,77.61624908447266,58.2872200012207,23.83266258239746,80.81834411621094,30.760461807250977,12.375164985656738,70.81371307373047,25.520000457763672,142.23202514648438,52.42575454711914,54.544036865234375,31.072826385498047,134.32952880859375,25.387454986572266,72.85834503173828,47.85603713989258,88.04183197021484,14.201159477233888,40.3816032409668,62.60325241088867,40.33815383911133,40.9978141784668,40.07500076293945,55.060001373291016,25.576601028442383,113.26066589355467,182.6699981689453,98.0785903930664,23.21817398071289,61.87076950073242,64.43939208984375,22.57999992370605,67.55166625976562,28.48052978515625,70.81587982177734,42.51092147827149,47.18142318725586,84.602294921875,53.66622924804688,71.33414459228516,80.19345092773438,123.4499969482422,37.01081466674805,26.27525329589844,129.80999755859375,39.05096435546875,36.90394592285156,47.52852249145508,39.46012878417969,96.02579498291016,43.35794448852539,14.81938362121582,17.4114990234375,9.562348365783691,19.897144317626957,61.39009094238281,26.093250274658203,49.73984146118164,51.91055679321289,13.992095947265623,31.67370986938477,42.56013870239258,92.52662658691406,19.771432876586918,44.00564956665039
2016-01-06,37.448509216308594,39.40126419067383,127.74239349365234,22.662616729736328,36.98472213745117,34.609764099121094,85.46478271484375,91.0199966430664,42.21041870117188,25.87362098693848,64.50025939941406,59.540000915527344,32.21702194213867,40.83761978149414,6.1992669105529785,106.7317352294922,22.77063751220703,45.93113708496094,1.1803100109100342,64.059326171875,33.08208465576172,50.47999954223633,45.36620330810547,72.30867767333984,47.52994537353516,55.62335205078125,15.743647575378418,47.71292495727539,143.20489501953125,114.75279998779295,80.58554077148438,75.42390441894531,31.63249969482422,50.7599983215332,99.64154815673828,81.6573257446289,29.59632873535156,88.55293273925781,11.134198188781738,63.436767578125,128.619384765625,10.15200901031494,50.18082809448242,48.70556640625,55.58908081054688,222.4064178466797,729.2000122070312,124.50737762451172,12.776369094848633,31.813325881958008,12.010000228881836,20.99039649963379,20.24257469177246,95.66551971435548,21.196672439575195,31.37501716613769,293.67999267578125,46.87272262573242,254.51222229003903,46.683624267578125,131.3300018310547,18.0,30.189498901367188,83.0955581665039,37.06911849975586,21.885475158691406,65.33094024658203,51.610443115234375,93.62263488769533,32.90999984741211,55.70539093017578,46.213714599609375,26.709470748901367,17.219371795654297,35.91048049926758,49.55533599853516,174.30999755859375,129.2246856689453,43.19279861450195,50.09565353393555,93.38204193115234,19.774147033691406,59.70684814453125,8.53339958190918,67.24419403076172,26.306177139282227,32.98500061035156,12.938118934631348,56.75033950805664,32.837615966796875,32.86463165283203,132.95204162597656,21.0235652923584,35.87050247192383,39.7599983215332,74.99259948730469,18.98014068603516,27.218204498291016,6.956254005432129,19.79319190979004,50.03964614868164,69.70440673828125,55.06319046020508,43.55010223388672,42.92341995239258,68.74556732177734,63.70763397216797,63.1030158996582,56.26885223388672,26.374853134155277,37.148284912109375,91.80207061767578,53.62580490112305,80.5199966430664,40.09270858764648,46.48434448242188,47.90137481689453,46.83000946044922,68.16000366210938,20.745967864990234,61.79871368408203,23.360841751098636,96.37772369384766,44.76902389526367,98.76769256591795,37.84529113769531,74.365966796875,46.48282241821289,35.502567291259766,48.77465057373047,252.09556579589844,47.11740493774414,24.65472221374512,35.71901321411133,87.08999633789062,168.27685546875,40.278621673583984,22.88502693176269,76.0,26.81333351135254,13.884023666381836,38.276798248291016,112.6008758544922,61.3991584777832,7.400362014770508,7.557126522064209,5.556922435760498,96.40829467773438,20.55089569091797,95.0199966430664,48.84352111816406,44.6150016784668,13.41000747680664,41.491886138916016,32.83332061767578,24.56607818603516,99.11725616455078,69.5199966430664,18.481090545654297,107.1010513305664,127.75904846191406,69.65850067138672,38.051307678222656,13.364846229553224,25.04412269592285,36.856048583984375,37.632808685302734,60.73623275756836,60.17655944824219,27.016698837280277,137.0846405029297,27.58222770690918,169.1381378173828,27.289804458618164,49.3161735534668,6.86619234085083,61.11847305297852,100.29608154296876,33.7769889831543,33.278526306152344,77.45879364013672,30.466041564941406,6.46654224395752,7.88431978225708,21.989089965820312,30.191932678222656,60.47451019287109,9.64936637878418,68.1477279663086,161.75180053710938,83.42131805419922,44.64153671264648,90.85254669189452,172.72373962402344,26.143592834472656,88.19490051269531,22.46053504943848,15.25023078918457,61.47111129760742,68.37734985351562,20.30126190185547,64.29700469970703,22.90994644165039,11.47839641571045,75.27008056640625,47.57059097290039,11.854965209960938,8.21146297454834,45.79460906982422,15.844234466552734,5.560089588165283,89.44152069091797,8.754742622375488,48.310001373291016,30.49831962585449,34.023738861083984,29.23973846435547,35.31708908081055,27.406192779541016,38.69792556762695,98.6529541015625,24.96418571472168,70.15994262695312,164.663330078125,31.24328994750977,22.469688415527344,60.93540191650391,6.375296592712402,37.76890182495117,46.36806869506836,22.881237030029297,87.65008544921875,61.80727005004883,46.90731430053711,57.599830627441406,23.432655334472656,24.62168884277344,91.67613983154295,18.30594253540039,178.28768920898438,87.28829956054688,34.42006301879883,58.10424423217773,27.719688415527344,182.1199951171875,34.33708190917969,119.98470306396484,86.03971862792969,24.38333320617676,29.40890884399414,21.39471244812012,35.2354850769043,36.19096755981445,22.729248046875,47.11691665649414,55.66791915893555,85.95103454589844,324.739990234375,13.866449356079102,13.670181274414062,6.599610328674316,16.134124755859375,19.89298248291016,14.50117015838623,11.767999649047852,14.305258750915527,53.28823852539063,160.88938903808594,27.30391502380371,8.828704833984375,63.78485870361328,19.02426147460937,52.083797454833984,31.1696891784668,0.7681611180305481,27.16611862182617,11.704145431518556,11.201135635375977,31.145177841186523,12.653825759887695,50.1890983581543,30.62493324279785,16.071332931518555,48.480281829833984,36.68399429321289,12.345827102661133,21.672306060791016,49.06611633300781,26.89031219482422,72.1806869506836,18.853347778320312,28.66474723815918,58.284027099609375,22.86268615722656,79.60096740722656,14.934751510620115,31.45401382446289,52.54970932006836,65.32307434082031,26.98959350585937,42.685340881347656,79.41566467285156,21.444561004638672,110.8136749267578,47.8618278503418,166.17648315429688,52.73909759521485,71.66386413574219,19.061891555786133,33.6882438659668,36.329200744628906,44.619998931884766,39.45354080200195,83.95146942138672,515.2245483398438,6.353564262390137,33.27161407470703,11.520000457763672,88.00293731689453,80.14993286132812,171.89907836914062,48.64415740966797,22.4791316986084,36.96880722045898,46.64786911010742,54.34961700439453,26.96652603149414,75.06141662597656,103.8776397705078,88.60235595703125,50.37528991699219,62.65349578857422,130.4765167236328,30.63408851623535,114.88758087158205,80.5793685913086,33.136993408203125,46.8061637878418,21.76542091369629,121.83361053466795,76.54320526123047,54.99470138549805,23.666446685791016,80.69384765625,30.65367889404297,12.41362762451172,69.40721893310547,24.479999542236328,143.8006591796875,51.43973159790039,53.99016571044922,30.27375221252441,133.30152893066406,24.505586624145508,71.23097229003906,46.78320693969727,86.9021224975586,14.006017684936523,40.3507194519043,65.56525421142578,40.0755615234375,39.76590347290039,39.935001373291016,55.20000076293945,25.39215660095215,110.64983367919922,183.2100067138672,97.07830047607422,22.58390998840332,59.19690704345703,63.52443313598633,21.920000076293945,64.32115173339844,28.050037384033203,69.88739776611328,41.79570007324219,46.849910736083984,82.63690948486328,53.41329574584961,70.96337127685547,79.80927276611328,122.2300033569336,36.67109298706055,26.03787040710449,129.7100067138672,38.18085861206055,36.80434036254883,47.42681884765625,38.70658493041992,93.57379150390624,43.89323043823242,12.888866424560549,17.585830688476562,9.344399452209473,19.457956314086918,58.20975112915039,26.36821556091309,49.32597732543945,51.15861892700195,13.81515121459961,31.278545379638672,42.2587890625,92.92724609375,19.19520378112793,44.01480484008789
