Date,1332,1333,1605,1721,1801,1802,1803,1808,1812,1925,1928,1963,2002,2269,2282,2432,2501,2502,2503,2531,2768,2801,2802,2871,2914,3086,3099,3101,3103,3105,3289,3382,3401,3402,3405,3407,3436,3861,3863,3865,4004,4005,4021,4042,4043,4061,4063,4151,4183,4188,4208,4272,4324,4452,4502,4503,4506,4507,4519,4523,4543,4568,4578,4689,4704,4755,4901,4902,4911,5020,5101,5108,5201,5202,5214,5232,5233,5301,5332,5333,5401,5406,5411,5413,5541,5631,5703,5706,5707,5711,5713,5714,5715,5801,5802,5803,5901,6113,6301,6302,6305,6326,6361,6366,6367,6471,6472,6473,6479,6501,6503,6504,6506,6508,6674,6701,6702,6703,6752,6758,6762,6770,6841,6857,6902,6952,6954,6971,6976,6988,7003,7004,7011,7012,7013,7201,7202,7203,7211,7261,7267,7269,7270,7272,7731,7733,7735,7751,7752,7762,7911,7912,7951,8001,8002,8015,8031,8035,8053,8058,8233,8252,8253,8267,8304,8306,8308,8309,8316,8331,8354,8411,8601,8604,8628,8630,8725,8750,8766,8795,8801,8802,8804,8830,9001,9005,9007,9008,9009,9020,9021,9022,9064,9101,9104,9107,9202,9301,9412,9432,9433,9501,9502,9503,9531,9532,9602,9735,9766,9983,9984
2016-01-04,551.5302124023438,541.4000854492188,843.0445556640625,1229.5960693359375,2894.89697265625,775.7611694335938,714.829345703125,820.0790405273438,996.6069946289062,2386.41552734375,1315.50439453125,1481.7159423828125,1523.3326416015625,3851.873291015625,3670.444091796875,1550.4873046875,450.1679382324219,968.20458984375,1197.137939453125,706.6846923828125,817.3533935546875,718.4462280273438,1197.6383056640625,728.8597412109375,2463.974365234375,1281.77490234375,1317.7286376953125,1192.723388671875,560.0,886.0806274414062,557.6475219726562,1439.529052734375,1485.1898193359375,895.8998413085938,1028.9356689453125,595.5972290039062,704.3688354492188,367.72607421875,1581.9971923828125,552.6149291992188,1110.331298828125,478.5158996582031,2101.359375,820.1117553710938,987.9395751953125,1807.5670166015625,1060.1748046875,1544.3973388671875,901.2193603515625,514.2579956054688,1645.3289794921875,890.505126953125,5091.46337890625,2427.7265625,3819.757568359375,1239.14892578125,1235.01513671875,1468.476318359375,1130.718017578125,6056.7451171875,833.4723510742188,687.5136108398438,3421.902587890625,396.8182373046875,3474.551513671875,1338.7943115234375,1372.9005126953125,874.343017578125,2167.9267578125,341.8984069824219,1331.387939453125,1402.815673828125,2290.9794921875,928.1016845703125,2029.9271240234375,3227.81396484375,2726.011474609375,249.4726104736328,3356.469482421875,2018.8223876953125,303.052734375,949.7264404296875,1294.7998046875,1196.3643798828125,2623.487060546875,1729.9466552734375,1438.2178955078125,1635.5111083984375,2267.124267578125,2794.828125,2205.327392578125,3121.558349609375,1724.5955810546875,197.2498779296875,308.6921081542969,88.00769805908203,1658.754150390625,787.2366333007812,1376.75244140625,1912.4119873046875,1421.484130859375,1479.8131103515625,442.6375732421875,860.2447509765625,7556.142578125,911.7733764648438,392.6880187988281,1418.3162841796875,892.1142578125,553.9552001953125,979.8257446289062,2005.4088134765625,1403.158203125,1816.142822265625,1765.3380126953125,633.332763671875,520.037353515625,1040.686767578125,941.7427368164062,553.6998291015625,419.5836486816406,2536.039306640625,1203.400634765625,206.05133056640625,1053.9114990234375,2005.2940673828125,3200.506591796875,1068.0731201171875,1369.5538330078125,1331.939697265625,1793.85302734375,507.2195129394531,410.7950744628906,728.9063720703125,402.3663024902344,967.7916870117188,895.5339965820312,1065.626708984375,836.2646484375,1761.971435546875,847.8324584960938,738.2538452148438,3307.39892578125,610.4761962890625,1216.7906494140625,1091.0347900390625,901.5687255859375,2346.699951171875,933.7399291992188,586.2047729492188,1770.062744140625,921.9412841796875,795.8611450195312,203.51710510253906,406.5004577636719,677.744140625,485.1615905761719,1755.8477783203125,192.96438598632812,457.2295837402344,862.7488403320312,1422.8873291015625,1661.1785888671875,516.86865234375,2593.81201171875,506.8526916503906,400.61383056640625,1495.850341796875,958.3562622070312,631.1576538085938,2030.62060546875,1542.986083984375,459.1907958984375,440.6103820800781,643.499267578125,904.6377563476562,745.903564453125,348.6148681640625,1046.2362060546875,1112.8857421875,816.2318725585938,2092.619140625,935.3829956054688,1501.62109375,2564.021728515625,1650.915283203125,2218.892333984375,891.0866088867188,913.467041015625,3154.2529296875,3222.640380859375,3879.71728515625,2078.641357421875,558.733154296875,601.8377075195312,197.21853637695312,2977.289306640625,491.0775146484375,467.7731628417969,67.27462005615234,1079.729248046875,684.0,1166.2933349609375,1029.37939453125,2165.266845703125,1645.6549072265625,573.3133544921875,3299.4375,2418.27001953125,12317.025390625,701.7916870117188
2016-01-05,517.6146850585938,544.059326171875,846.1759643554688,1233.3287353515625,2880.0703125,773.6338500976562,722.2062377929688,820.0790405273438,992.3661499023438,2381.49560546875,1306.6092529296875,1469.5308837890625,1522.528076171875,3784.0869140625,3651.376953125,1541.3519287109375,449.3021545410156,976.840087890625,1194.9014892578125,701.1077270507812,827.0835571289062,696.1063842773438,1171.39208984375,730.5547485351562,2417.291015625,1277.1861572265625,1317.7286376953125,1207.1806640625,550.0,883.9423217773438,562.1446533203125,1437.3939208984375,1547.224609375,890.620361328125,1026.7874755859375,615.7525634765625,695.5642700195312,363.1580810546875,1564.8990478515625,551.0247192382812,1118.2060546875,452.61126708984375,2114.78369140625,817.4141235351562,980.160400390625,1811.0433349609375,1058.7027587890625,1532.84130859375,876.862060546875,513.6373901367188,1651.9366455078125,884.7366333007812,5036.29248046875,2393.806396484375,3778.441162109375,1222.607177734375,1219.943359375,1437.4312744140625,1118.2315673828125,5993.201171875,838.0020141601562,690.4874877929688,3394.3720703125,389.4087219238281,3503.060791015625,1304.8638916015625,1372.0677490234375,864.8394775390625,2161.177490234375,336.3666687011719,1318.965576171875,1397.618896484375,2321.480224609375,928.1016845703125,2016.280517578125,3368.154052734375,2788.4990234375,250.9938507080078,3323.84326171875,2019.5787353515625,300.7200927734375,949.7264404296875,1269.52392578125,1169.8834228515625,2615.67919921875,1729.9466552734375,1431.433837890625,1664.8475341796875,2226.494873046875,2794.828125,2175.455322265625,3095.545654296875,1689.5428466796875,207.4254608154297,307.9566650390625,87.86954498291016,1679.3175048828125,773.6517333984375,1363.0938720703125,1926.683349609375,1413.158203125,1479.0107421875,441.85552978515625,849.8233032226562,7514.87158203125,912.4718627929688,390.3458557128906,1423.4658203125,889.5653686523438,551.25341796875,972.7512817382812,2001.389892578125,1376.8489990234375,1816.142822265625,1761.361572265625,633.332763671875,519.605224609375,1019.4483032226562,939.8095703125,554.7299194335938,414.59527587890625,2500.15185546875,1176.490478515625,211.46231079101562,1043.8758544921875,1956.5089111328125,3158.94189453125,1063.580810546875,1356.176025390625,1328.37744140625,1784.7005615234375,506.4403076171875,407.14739990234375,720.6608276367188,399.9276123046875,959.5667724609375,872.6426391601562,1049.5047607421875,835.436767578125,1721.8773193359375,831.6984252929688,735.1546630859375,3294.406982421875,605.6512451171875,1222.1209716796875,1081.856689453125,899.510498046875,2329.71826171875,929.9225463867188,590.3184204101562,1755.4473876953125,917.201171875,799.2598876953125,205.3017120361328,407.5547790527344,677.0142822265625,485.5010986328125,1740.08251953125,195.01885986328125,459.61517333984375,851.1572875976562,1452.0172119140625,1662.6126708984375,516.1538696289062,2612.33935546875,505.7657775878906,402.8834533691406,1502.8150634765625,959.8306274414062,631.9063720703125,2061.91455078125,1541.69873046875,457.8794250488281,442.8790283203125,641.1332397460938,894.1346435546875,730.470947265625,344.24627685546875,1026.680419921875,1098.0426025390625,820.3224487304688,2078.61474609375,932.4939575195312,1506.9759521484375,2586.012939453125,1668.666748046875,2241.749267578125,900.7722778320312,925.8616333007812,3176.93505859375,3224.6201171875,3905.568115234375,2087.42041015625,560.6401977539062,601.8377075195312,196.45115661621094,2976.406494140625,490.7570495605469,471.29022216796875,68.71601867675781,1097.8671875,691.0,1177.6163330078125,1027.9306640625,2171.609375,1659.9110107421875,568.0615844726562,3287.516845703125,2461.5146484375,12250.3671875,698.9811401367188
2016-01-06,526.4974365234375,545.1229248046875,819.036865234375,1224.369873046875,2868.950439453125,778.5974731445312,719.9932861328125,804.8098754882812,988.1254272460938,2382.90185546875,1302.9853515625,1444.348388671875,1523.3326416015625,3792.0615234375,3625.95361328125,1514.7767333984375,449.3021545410156,981.550048828125,1210.927734375,697.1241455078125,827.0835571289062,694.3193359375,1162.787109375,732.2496948242188,2429.81591796875,1279.4805908203125,1358.2078857421875,1192.723388671875,550.0,880.3778686523438,562.89404296875,1429.1224365234375,1565.47021484375,883.7163696289062,1013.1827392578125,602.77490234375,698.7659912109375,358.5899963378906,1551.0577392578125,553.4099731445312,1110.331298828125,452.61126708984375,2193.75244140625,810.6696166992188,976.2709350585938,1797.1390380859375,1048.727294921875,1532.015869140625,890.78076171875,504.12054443359375,1658.5445556640625,879.6893310546875,5044.173828125,2400.26708984375,3788.7705078125,1231.061767578125,1207.53125,1455.01416015625,1123.7811279296875,6073.0185546875,844.7964477539062,690.7706909179688,3375.74755859375,384.4691162109375,3485.241943359375,1261.2391357421875,1342.366943359375,827.555419921875,2145.428466796875,324.2370300292969,1294.1207275390625,1392.07568359375,2331.6474609375,928.1016845703125,1995.8106689453125,3375.53955078125,2772.876708984375,250.9938507080078,3254.5107421875,1983.25830078125,293.0917663574219,942.4769897460938,1241.552001953125,1156.64306640625,2545.406982421875,1700.766845703125,1404.2977294921875,1628.1768798828125,2169.61376953125,2750.348876953125,2102.267333984375,3032.371337890625,1668.51123046875,210.556396484375,299.31549072265625,86.7642593383789,1702.1654052734375,758.708740234375,1348.384033203125,1873.164306640625,1385.9093017578125,1465.368408203125,436.38128662109375,841.296630859375,7325.19873046875,895.7037353515625,383.3197021484375,1394.7757568359375,875.1217041015625,533.7324829101562,953.099365234375,1969.239013671875,1302.30615234375,1808.3983154296875,1741.48193359375,628.293212890625,509.0556945800781,1005.289306640625,925.5056762695312,542.5585327148438,397.9671325683594,2420.402099609375,1166.39892578125,207.78280639648438,1034.597900390625,1927.3834228515625,3076.595947265625,1044.4383544921875,1311.0257568359375,1278.1973876953125,1757.2437744140625,496.31158447265625,398.45501708984375,702.5205688476562,379.19976806640625,936.0672607421875,854.9539794921875,1028.7353515625,820.532958984375,1663.361328125,826.2446899414062,719.8645629882812,3198.6796875,595.3119506835938,1220.5977783203125,1074.9732666015625,904.656494140625,2295.1025390625,913.1259765625,587.5758056640625,1742.4561767578125,906.9309692382812,784.2489624023438,202.3035430908203,403.46929931640625,673.8517456054688,482.6161804199219,1733.431884765625,193.8336181640625,454.048828125,852.8131713867188,1443.8011474609375,1638.236328125,520.8709106445312,2575.284423828125,497.5458679199219,395.6619873046875,1481.25634765625,939.1891479492188,622.1731567382812,2034.097412109375,1522.3873291015625,455.1944885253906,440.2099609375,634.0360107421875,875.9300537109375,718.253662109375,336.55755615234375,1009.3985595703125,1078.6053466796875,823.322265625,2080.73681640625,929.6045532226562,1499.3896484375,2599.205810546875,1658.015869140625,2243.50732421875,904.2943725585938,941.9741821289062,3157.088134765625,3205.223388671875,3875.10009765625,2051.46630859375,554.9193115234375,595.8193359375,188.00987243652344,2969.342529296875,484.9870910644531,469.88336181640625,69.62938690185547,1084.7081298828125,681.0,1183.460693359375,1027.9306640625,2160.50927734375,1655.28759765625,567.186279296875,3248.056396484375,2444.217041015625,12171.5830078125,689.6132202148438
2016-01-07,516.8073120117188,537.9432983398438,776.589111328125,1191.52099609375,2820.763427734375,768.6700439453125,717.04248046875,789.5405883789062,982.4708862304688,2335.820068359375,1273.99365234375,1411.0421142578125,1524.1368408203125,3843.899169921875,3608.475830078125,1468.2705078125,445.8393859863281,985.7366943359375,1213.9097900390625,692.343994140625,804.379150390625,686.2770385742188,1148.80322265625,728.8597412109375,2415.5830078125,1268.7735595703125,1347.87255859375,1178.26611328125,530.0,865.407958984375,551.6513061523438,1417.382080078125,1496.136962890625,861.3799438476562,1000.2943725585938,586.24462890625,684.3583374023438,353.26068115234375,1515.2325439453125,535.917236328125,1086.7073974609375,435.3414306640625,2068.982177734375,772.9014282226562,949.0439453125,1779.7587890625,1015.0402221679688,1545.222900390625,854.2447509765625,482.25909423828125,1599.074951171875,861.6630249023438,4925.95263671875,2355.848388671875,3778.441162109375,1234.3702392578125,1215.5101318359375,1469.5755615234375,1125.1688232421875,6043.572265625,827.8101196289062,691.7620239257812,3352.265380859375,386.9389343261719,3421.0966796875,1231.6715087890625,1300.7303466796875,807.0858764648438,2086.4833984375,316.0394592285156,1250.277099609375,1355.3509521484375,2243.53271484375,899.6904296875,1968.5179443359375,3338.608154296875,2702.57861328125,244.14857482910156,3115.848388671875,1898.51025390625,281.93292236328125,906.2274780273438,1183.5858154296875,1121.650634765625,2459.51904296875,1646.5758056640625,1363.5931396484375,1569.50390625,2104.6064453125,2683.6279296875,2023.10595703125,2939.467529296875,1619.4373779296875,212.9046173095703,288.74383544921875,85.3826675415039,1645.045654296875,739.0108032226562,1299.702392578125,1805.3741455078125,1341.25146484375,1428.0513916015625,425.4326171875,822.3485107421875,6916.87646484375,867.0579833984375,366.1445007324219,1357.9937744140625,850.4823608398438,519.6503295898438,917.3336181640625,1925.031982421875,1247.93408203125,1746.4405517578125,1693.7701416015625,599.7343139648438,496.5172424316406,984.05078125,904.629638671875,523.6460571289062,387.9902038574219,2314.335205078125,1123.51025390625,202.371826171875,985.74609375,1922.2860107421875,2970.722900390625,1021.1936645507812,1284.270263671875,1171.6422119140625,1647.4158935546875,479.9496154785156,387.822265625,667.8892822265625,354.8138732910156,901.2095947265625,817.1486206054688,1001.865966796875,796.5216064453125,1595.4547119140625,800.7939453125,722.1375732421875,3059.87451171875,570.2678833007812,1213.7447509765625,1023.3468627929688,828.4965209960938,2251.99609375,875.7152709960938,573.863525390625,1713.2257080078125,883.230712890625,774.3359375,192.0955810546875,386.8640441894531,658.7691650390625,471.24658203125,1659.7786865234375,188.8554229736328,441.8938293457031,847.017333984375,1440.0662841796875,1609.55810546875,516.1538696289062,2556.75732421875,484.5704650878906,389.0596923828125,1450.4107666015625,914.75634765625,612.4401245117188,1988.895263671875,1486.98291015625,444.080078125,428.39892578125,621.0241088867188,857.9586791992188,700.2490844726562,326.59710693359375,998.483642578125,1051.7462158203125,796.7327270507812,2025.14306640625,912.2691040039062,1447.1788330078125,2555.22607421875,1633.1634521484375,2224.166748046875,891.9671630859375,947.551513671875,3132.98828125,3216.307373046875,3793.84912109375,2023.038330078125,533.9430541992188,579.7702026367188,180.3360137939453,2931.376220703125,477.2940673828125,464.25616455078125,68.4591293334961,1070.1268310546875,691.0,1187.11328125,1017.7889404296875,2163.284423828125,1659.9110107421875,561.9345703125,3209.007568359375,2448.540771484375,11832.2236328125,673.453125
2016-01-08,518.4224243164062,540.33642578125,764.75927734375,1190.7744140625,2776.28369140625,748.1061401367188,706.7147216796875,786.3597412109375,962.6800537109375,2295.764892578125,1252.2496337890625,1414.2913818359375,1522.528076171875,3831.93603515625,3597.3525390625,1391.8673095703125,444.9736633300781,986.2599487304688,1200.4920654296875,692.343994140625,797.892333984375,692.5322265625,1151.5999755859375,723.774658203125,2387.117431640625,1258.831298828125,1344.427734375,1171.0374755859375,530.0,860.4179077148438,543.40625,1371.7547607421875,1488.838623046875,851.6329345703125,989.5540771484375,573.556884765625,688.3605346679688,350.9766845703125,1487.5494384765625,547.0488891601562,1078.83251953125,428.1458740234375,2078.458251953125,770.2036743164062,937.3756713867188,1772.8062744140625,1011.115234375,1550.1756591796875,862.9437255859375,484.05224609375,1599.074951171875,863.826171875,4925.95263671875,2312.639892578125,3735.83447265625,1232.899658203125,1203.0980224609375,1445.6732177734375,1112.6822509765625,6052.0966796875,834.6048583984375,684.6813354492188,3327.1640625,381.9992980957031,3453.169921875,1226.3394775390625,1303.2283935546875,807.0858764648438,2088.7333984375,311.7740173339844,1248.0845947265625,1375.09912109375,2250.31103515625,880.7495727539062,2012.8692626953125,3390.31298828125,2741.63330078125,245.6697235107422,3107.691650390625,1856.1356201171875,281.93292236328125,891.72802734375,1183.5858154296875,1126.3792724609375,2428.287109375,1638.2386474609375,1363.5931396484375,1525.4990234375,2088.354736328125,2676.21484375,1980.5374755859375,2928.31982421875,1598.40576171875,208.20819091796875,286.7214660644531,86.34978485107422,1654.946044921875,758.0293579101562,1291.9969482421875,1823.21337890625,1330.654541015625,1430.8604736328125,426.99664306640625,824.2433471679688,6979.22412109375,868.4554443359375,367.7058410644531,1372.70654296875,855.5802001953125,518.3401489257812,913.7965698242188,1921.012939453125,1254.072509765625,1754.184814453125,1685.8179931640625,609.81396484375,505.4237365722656,991.130126953125,893.80517578125,528.8892822265625,386.8816223144531,2300.778076171875,1147.8980712890625,206.48419189453125,983.8525390625,1900.442626953125,2999.739990234375,1030.1787109375,1303.5006103515625,1172.8812255859375,1647.4158935546875,478.39141845703125,390.3833923339844,672.836669921875,368.2261047363281,894.15966796875,828.247314453125,996.927978515625,799.0054321289062,1604.1234130859375,795.7942504882812,717.1785888671875,3018.84814453125,567.5107421875,1248.0098876953125,1035.9666748046875,852.1678466796875,2208.88916015625,876.4785766601562,562.8935546875,1698.610595703125,884.8107299804688,763.8566284179688,192.38113403320312,386.6004333496094,656.57958984375,471.41619873046875,1721.85400390625,189.64561462402344,440.87158203125,840.3935546875,1414.6712646484375,1598.0870361328125,508.7210388183594,2538.22998046875,480.7660827636719,388.23431396484375,1429.1837158203125,907.5951538085938,604.2042846679688,1961.078857421875,1476.683349609375,440.58343505859375,423.6611633300781,613.3353271484375,847.22265625,694.890625,324.0633239746094,985.74951171875,1040.790283203125,791.2784423828125,1991.6171875,910.8246459960938,1439.592529296875,2524.4404296875,1618.9617919921875,2201.3095703125,882.281494140625,947.551513671875,3083.370849609375,3176.326416015625,3767.9970703125,1987.501708984375,524.4083251953125,569.7396240234375,178.03382873535156,2906.65380859375,477.9351806640625,460.0355224609375,68.18797302246094,1068.7044677734375,681.0,1151.6824951171875,997.505615234375,2141.084716796875,1621.3802490234375,552.306396484375,3206.95263671875,2453.73046875,11556.4931640625,666.8953247070312
2016-01-12,504.6946716308594,524.9135131835938,720.2238159179688,1148.22021484375,2668.791015625,725.4147338867188,677.9442749023438,767.909423828125,931.5803833007812,2216.3583984375,1198.548828125,1368.8001708984375,1495.9862060546875,3712.3125,3514.727783203125,1333.734375,435.45086669921875,953.8123168945312,1175.148193359375,681.18994140625,765.457763671875,675.5538940429688,1138.69189453125,710.2144775390625,2324.493408203125,1231.2991943359375,1303.0870361328125,1142.123046875,500.0,844.0221557617188,530.6643676757812,1328.795654296875,1445.0494384765625,828.4843139648438,973.8013305664062,553.8365478515625,627.528564453125,344.88592529296875,1454.16748046875,531.9414672851562,1031.5843505859375,413.7543029785156,2017.65234375,751.3196411132812,898.4803466796875,1710.2364501953125,998.196533203125,1490.7440185546875,835.1069946289062,468.1217346191406,1526.389892578125,848.6839599609375,4831.373046875,2278.719482421875,3631.2548828125,1181.0693359375,1161.4285888671875,1422.045654296875,1077.99755859375,5842.8681640625,810.8235473632812,646.8717651367188,3245.38134765625,368.003662109375,3342.696533203125,1174.9591064453125,1264.08984375,782.9608764648438,2032.937255859375,294.3125915527344,1216.66357421875,1345.9967041015625,2162.19677734375,852.3383178710938,1910.5205078125,3338.608154296875,2663.52392578125,237.30331420898438,2993.498046875,1820.572265625,270.7741394042969,848.22900390625,1142.1334228515625,1078.146484375,2334.591064453125,1600.721923828125,1316.10498046875,1452.15771484375,1990.8441162109375,2572.42822265625,1828.9356689453125,2813.119140625,1514.2791748046875,200.3808135986328,279.3672790527344,82.06682586669922,1599.3499755859375,724.0674438476562,1245.766845703125,1751.8551025390625,1304.91943359375,1354.6229248046875,418.39422607421875,792.9789428710938,6852.775390625,828.6309204101562,348.1885986328125,1331.5107421875,801.20361328125,502.2112731933594,879.9957885742188,1840.6357421875,1248.8109130859375,1723.2059326171875,1618.226318359375,589.65478515625,487.7836608886719,941.5736083984375,863.6507568359375,500.89508056640625,371.9163818359375,2237.775390625,1093.236328125,205.61842346191406,959.805419921875,1845.1036376953125,2948.76416015625,993.2615356445312,1227.414794921875,1121.1524658203125,1565.04541015625,460.4711608886719,374.08514404296875,648.0999755859375,351.1559753417969,878.1016235351562,801.1941528320312,981.0969848632812,781.6178588867188,1526.4638671875,796.0219116210938,708.5004272460938,2980.556640625,555.5631713867188,1216.7906494140625,1004.9909057617188,833.642333984375,2145.53515625,851.28369140625,548.49560546875,1656.3890380859375,854.7904663085938,741.7652587890625,185.1712646484375,372.4332275390625,628.8472290039062,451.39215087890625,1693.7724609375,182.77096557617188,422.92315673828125,818.0382690429688,1380.3126220703125,1540.7308349609375,457.9776306152344,2482.648681640625,459.9105224609375,371.38458251953125,1369.482421875,875.3688354492188,588.4813842773438,1901.9683837890625,1427.7611083984375,424.9107666015625,408.2468566894531,593.8172607421875,820.3821411132812,663.1682739257812,309.99639892578125,950.0487670898438,1007.9234619140625,768.3704223632812,1958.09130859375,880.4879150390625,1391.398193359375,2445.276611328125,1576.357666015625,2108.123291015625,865.5514526367188,915.3262329101562,2935.935546875,3042.1318359375,3649.813720703125,1907.650634765625,499.6180725097656,529.6171264648438,168.82518005371094,2829.837646484375,464.79266357421875,445.96722412109375,66.9178466796875,1048.6103515625,659.0,1120.635009765625,977.222412109375,2101.046142578125,1598.26171875,546.179443359375,3153.515869140625,2357.72607421875,11401.9599609375,647.33935546875
2016-01-13,520.8447875976562,537.1453857421875,725.0948486328125,1203.4659423828125,2754.044189453125,747.3969116210938,703.026123046875,807.354736328125,975.4027099609375,2290.84619140625,1236.435546875,1423.2271728515625,1523.3326416015625,3839.91064453125,3602.11962890625,1414.2900390625,442.3764953613281,966.1112670898438,1201.98291015625,693.9374389648438,794.6489868164062,697.0001220703125,1159.5599365234375,723.774658203125,2395.088134765625,1258.06689453125,1341.8438720703125,1163.808837890625,530.0,870.3977661132812,544.905517578125,1362.6827392578125,1499.7861328125,847.1657104492188,1008.1707763671875,576.239501953125,653.9425048828125,354.7832946777344,1523.374755859375,547.0488891601562,1047.333740234375,425.2674865722656,2094.25146484375,770.2036743164062,945.1546630859375,1758.9022216796875,1029.1038818359375,1522.93603515625,873.3826293945312,484.879638671875,1585.8592529296875,873.199951171875,5083.58203125,2335.657470703125,3664.822998046875,1212.31494140625,1187.1395263671875,1455.2890625,1082.1597900390625,5931.984375,836.86962890625,663.5816650390625,3260.76611328125,391.87860107421875,3463.860595703125,1239.4268798828125,1307.6695556640625,805.6236572265625,2103.581298828125,297.9781188964844,1272.9296875,1415.9813232421875,2229.977294921875,871.2791137695312,1924.16650390625,3375.53955078125,2741.63330078125,247.19090270996094,3111.769775390625,1887.91650390625,276.57421875,884.4782104492188,1177.1826171875,1111.247314453125,2358.0146484375,1642.4071044921875,1329.673095703125,1481.494140625,2047.7255859375,2646.561279296875,1856.5673828125,2891.157958984375,1577.3739013671875,203.5117645263672,289.29541015625,85.65898895263672,1677.0323486328125,749.8785400390625,1274.8360595703125,1801.8055419921875,1342.765380859375,1395.149169921875,421.52239990234375,823.2958984375,7117.96484375,861.4688110351562,358.3375244140625,1366.8211669921875,836.88818359375,516.7847290039062,909.8663330078125,1912.9755859375,1306.691162109375,1785.1639404296875,1673.890380859375,619.8934936523438,504.1268005371094,962.8123168945312,881.4341430664062,514.9388427734375,392.42437744140625,2329.487060546875,1126.033203125,214.2760772705078,997.8642578125,1896.0732421875,3042.87353515625,1029.983642578125,1290.123046875,1152.9019775390625,1610.806884765625,476.053955078125,384.48504638671875,674.48583984375,362.12957763671875,905.1263427734375,841.4273071289062,1009.8541259765625,798.1773681640625,1588.9530029296875,819.4276123046875,726.4767456054688,3154.918701171875,575.0928955078125,1227.450927734375,1042.850341796875,856.2846069335938,2195.173095703125,869.6072998046875,564.2648315429688,1675.875732421875,871.3805541992188,771.220703125,191.5958709716797,382.51507568359375,642.2269897460938,461.2345886230469,1762.9915771484375,188.3813018798828,433.8285217285156,841.2216186523438,1386.2879638671875,1574.427490234375,455.26165771484375,2507.350830078125,475.535400390625,385.5520935058594,1401.6551513671875,905.9098510742188,598.9632568359375,1954.1246337890625,1470.246337890625,441.1453552246094,422.0597229003906,618.0667114257812,838.3535766601562,677.1004638671875,319.0831298828125,962.7827758789062,1027.7142333984375,785.4151000976562,1995.8603515625,896.3787231445312,1421.7430419921875,2498.052490234375,1611.8612060546875,2162.628662109375,884.9227905273438,951.8897094726562,3020.99462890625,3112.59375,3854.787109375,1971.6158447265625,509.1527404785156,537.6416015625,172.66213989257812,2941.971435546875,483.7049560546875,453.70477294921875,67.81692504882812,1051.2777099609375,668.0,1138.1678466796875,993.5213623046875,2137.9130859375,1639.8753662109375,554.0569458007812,3185.1669921875,2458.919921875,11723.1435546875,666.5439453125
