Date,005930,000660,005380,005490,051910,035420,105560,012330,032830,207940,015760,028260,055550,017670,034730,096770,051900,090430,066570,251270,033780,003550,018260,086790,006400,000270,010950,011170,000810,002790,034220,000030,036570,010130,035720,024110,030200,004020,139480,035250,009150,018880,021240,008930,161390,128940,006800,267250,032640,088350,009540,078930,023530,001040,009830,005830,086280,004800,004990,097950,029780,047810,271560,009240,001450,002380,012750,000720,036460,071050,005940,282330,011070,008770,000120,016360,010060,003490,000880,138930,011780,007070,000210,004170,204320,026960,012630,007310,028670,010140,008560,006280,047040,000100,006260,069960,030000,028050,000150,120110,047050,006360,004370,000670,069620,010120,000240,003410,005250,006120,011210,114090,012450,020150,042670,051600,011790,000080,001740,001800,192400,006650,034020,161890,004000,003520,010620,115390,079160,064350,003240,005440,005610,214320,057050,103140,111770,017800,009420,185750,079550,014820,001120,001230,002350,003000,192820,010780,105630,003300,000070,001430,001680,093370,052690,000640,006840,170900,020000,049770,108670,014680,003620,007570,019680,025540,079430,060980,073240,029530,000990,002240,002270,002960,003030,096760,004490,005180,025860,027410,033920,003920,000050,001520,003850,004710,097230,009290,014830,034120,036580,008060,078520
2018-06-15,47650,87000,134000,365000,373500,138196,55000,219000,100500,593442,35000,122000,45500,40460,269000,211057,1423000,308000,90900,149000,100500,70850,196500,44000,230562,32200,111500,348141,260500,122218,19595,16100,360000,407500,21978,16000,28300,57300,239000,28600,146500,10225,92900,61313,45900,393449,9020,74800,13400,5620,115000,58000,219500,140973,27831,60000,65025,61087,58800,368000,36650,45600,149000,115500,34800,300257,93000,62076,64000,89500,16000,192500,153500,126000,152000,36900,87015,20750,35350,9720,104500,34981,72922,418500,39350,26200,30450,859000,5140,6909,4025,222500,6450,34869,84000,117000,20100,15550,85075,70900,23150,45700,348500,77646,194000,15020,17950,6255,37850,39250,47500,27150,31170,42300,8548,39150,38678,20600,4960,25600,31800,258000,13579,77000,70600,8290,44869,24100,42083,32450,1376000,10274,132500,31550,109500,38400,33500,70359,31100,74533,51900,38100,26450,1897,11050,16824,167130,29600,17850,18171,80743,23800,28700,9766,28750,101894,83300,84812,40800,54953,74500,75900,25161,45198,7940,48450,25000,46750,6720,54000,19350,22286,793000,357500,80225,7744,33550,64300,17400,11100,17100,67106,14500,2215,7745,10071,37349,8160,64843,25050,13800,8742,15400
2018-06-18,46600,84000,135000,356000,366500,138997,55500,220500,102000,592715,34750,119500,45900,40977,265500,210073,1436000,308000,89200,148000,104500,71133,195500,44900,218324,32000,113000,351951,267500,119225,18763,16350,357000,405500,21577,16250,28550,56800,238000,28800,142000,10271,94400,60310,46000,384061,8811,73800,14000,5630,110500,57700,215000,137673,27260,63100,63275,61087,58500,359000,37100,45150,151500,116000,36850,291039,99100,60422,62500,85700,15400,201000,148500,120500,153000,36050,83836,19874,34300,9710,102500,35665,72831,392000,38850,26400,28850,850000,5050,6740,3875,222000,6230,34716,80500,114000,20600,15100,82318,69500,21850,44200,350000,77269,189000,14560,18100,6321,37350,39050,46000,26850,29337,40150,8226,36450,38396,20250,4855,26000,31700,259500,13045,75600,70300,8030,42613,23647,39991,32800,1321000,10011,127000,31550,112500,36550,34450,73026,29750,72732,51000,36650,26150,1842,11150,16611,161249,29400,17400,18995,77740,23600,28350,9414,27700,101422,79200,82651,41300,55053,72000,74600,25034,43967,7850,48500,24400,46950,6430,54500,19450,21731,783000,361000,80993,7426,33000,62500,16800,11100,16600,65614,14550,2160,7444,9572,35839,7970,64496,24600,13500,8391,14400
2018-06-19,47000,84100,131500,340000,349500,137795,55100,221000,102000,554170,33500,116500,45450,40632,263000,201710,1409000,301000,85200,149000,103000,68772,206000,43900,211471,31700,109500,337187,273000,116232,18255,16150,360000,393500,21376,16050,28100,54600,242500,28950,142000,9946,93400,57395,45300,357681,8652,70600,13850,5670,105500,55100,208500,134373,25607,65400,62024,61087,57300,353000,36250,44450,149500,113500,37950,287088,98600,57697,61000,85100,14900,209000,141500,120500,154000,35850,83042,19096,33650,9640,104500,35665,70301,382500,38150,26350,26500,838000,4880,6541,3830,207500,6020,32641,79200,109000,20350,14500,82318,68400,20950,42650,340500,77175,179000,14440,17650,6759,34000,37800,44750,26300,28878,38350,7955,35000,37644,19900,4735,25150,32100,251000,12203,72000,70300,7720,42714,22789,39737,31100,1351000,9846,131500,29900,114000,34650,34250,69692,27250,70787,49300,37100,25000,1743,10950,15442,160759,29050,16750,18230,75405,23200,28400,9229,25900,97176,77600,79770,40650,55653,70600,74000,24120,39436,7770,48100,23600,46450,6390,53100,19050,21879,759000,348500,75025,7004,32600,61900,16100,11250,15950,65714,14250,2095,7106,9073,34498,7750,63571,23600,13350,8521,14000
2018-06-20,47000,87800,129500,342500,353500,137995,55100,219000,100500,610897,33150,118000,45000,41668,263500,201218,1479000,312000,86200,148000,103000,69527,207000,44550,224198,31500,110000,336235,269000,118227,18116,17100,352000,390500,21677,16050,28150,55100,242500,28450,152000,9992,90000,58943,44700,369306,8771,73200,13800,5700,108000,54900,204500,134373,25777,63500,61024,61087,57100,349500,36950,42150,153000,110000,37400,287088,96100,59254,63200,86400,15250,196000,146500,125000,155500,35850,84631,19290,33250,9540,104500,34724,72199,398000,38350,26200,27000,844000,4830,6645,3835,213500,6060,32948,78400,111000,20200,15400,81925,70300,21050,45000,345500,76515,189000,15220,17550,6891,34200,37800,44200,26750,27809,41750,8082,35250,41451,20100,4690,26050,32700,247500,12433,72300,67800,7880,43466,22537,40118,32150,1367000,9550,130500,29300,112500,34150,35850,71693,27550,71939,46550,36550,24650,1743,10800,15503,165170,28300,17500,18642,75739,22850,28550,9541,26850,97176,79700,81030,41300,60558,70500,74300,23587,39157,7730,48000,23650,44900,6410,53700,19350,21842,763000,353500,74684,6996,32450,61400,16400,11100,15800,64918,14200,2080,7068,9481,34665,7790,63109,23400,12950,8481,14100
2018-06-21,47050,88500,127000,339000,349500,139998,52700,217000,98800,603625,32900,115500,43800,41926,257500,200726,1449000,306500,82000,150500,102000,66693,203000,42700,221261,30800,111000,329091,262000,118227,17515,16300,363000,376500,21476,15600,27950,54700,238000,27300,154500,9946,86700,57395,43700,360363,8652,73500,14150,5500,106500,54500,203500,132015,24978,60500,60023,61087,56300,350000,36750,40750,152000,106000,35600,286210,93800,59157,60400,84600,15150,192000,146000,122500,158500,35700,85426,18220,31850,9130,111000,34938,71657,389000,37600,26050,30450,821000,4795,6569,3745,210500,5830,33026,73900,109500,20300,14900,79561,68800,20350,44500,339500,75573,192000,14780,17500,6639,33050,36550,42650,25450,26739,41250,8066,34950,42720,19700,4545,26300,33800,246000,11857,71000,68500,7680,41962,22336,39294,30450,1338000,9418,129500,29250,113000,33150,35500,69358,26500,71076,46300,36250,23750,1694,10550,15133,165170,28050,16650,17466,74738,22200,27350,9864,26150,95761,79000,79500,42350,59157,69900,76500,23435,39101,7700,47300,22900,44550,6360,54000,19300,21322,775000,354500,71018,6901,32050,61700,16100,10800,15250,64421,14100,2010,6925,9254,34106,7830,61722,23050,12900,8200,13500
2018-06-22,47250,89500,130000,343500,343000,144805,52900,217000,100500,636351,34900,118000,43800,41754,257000,198758,1480000,311500,82300,155500,104000,67921,201000,43250,222240,31300,110000,331472,265000,120722,17561,16350,372500,378000,22881,15700,27700,55100,239000,27650,151000,10085,87400,58943,43850,378248,8523,73500,14450,5530,110500,54700,203000,132487,25321,60600,60273,61087,56000,350500,37750,40300,154000,107500,36400,289283,95800,59643,61700,83600,14950,195500,139000,125000,164000,34650,87810,18253,32100,9330,112000,36136,72289,391500,36500,26150,31000,860000,4780,6834,3690,216000,5850,33640,75300,111000,19900,15400,79167,68400,20550,46600,350500,74631,206000,15260,17600,6814,33950,36300,43250,25900,26076,41900,7947,35500,42814,19500,4555,26450,33300,249500,11973,72900,68200,7600,43967,22336,40562,29650,1374000,9616,129500,29200,112500,33150,35000,67358,27100,71939,44400,35300,24000,1694,10700,15287,156838,27950,16350,17642,73403,22000,27750,9864,26850,96232,76500,79679,43450,59357,71400,77700,23207,37814,7730,46100,22800,43300,6400,53200,20700,21322,772000,352000,69057,6936,31800,61500,16450,10750,15200,64222,13550,2000,6767,9164,34162,8430,61722,23000,12950,8119,13800
2018-06-25,46650,84800,129000,354000,351000,149812,54500,216000,100000,611624,34600,117000,44250,40891,258500,202694,1455000,308500,85000,154000,103500,67732,206000,43850,220771,31450,112000,333854,263000,119724,17377,16350,372000,392000,22881,15700,27950,56800,242500,27550,153500,10271,88300,58943,45100,380930,8712,73800,13750,5470,111500,55800,207500,134844,26120,60200,61524,61087,56700,355000,38150,41850,155000,105500,35650,294111,95600,61297,64500,83400,15350,197500,145000,122500,164500,35500,87412,18513,32800,9440,112500,36178,73193,419500,37450,26100,30250,844000,4965,6956,3725,212500,5990,33717,76500,114500,20600,15850,80743,67600,20300,48450,344000,75950,201500,15320,18000,6814,32950,36350,42800,26600,26076,41800,8370,37050,42485,20050,4605,26150,32100,254500,12011,74200,66700,7750,45170,22184,42843,30250,1406000,9616,126000,30850,112000,34400,35500,67358,27600,73093,44950,35500,23950,1726,10700,15257,155858,28150,16700,17936,74070,22550,28000,9864,27500,97648,75500,80399,43450,56454,72400,78800,23536,38429,7770,46550,23200,44350,6440,53500,19650,21546,787000,352000,71274,7031,32250,61700,16300,10950,15050,65018,13800,2010,6827,9209,34889,8060,62300,23950,12900,8139,13800
2018-06-26,47000,84300,129500,342000,348500,147208,54100,218000,99800,605079,34500,117000,44600,40891,257500,203678,1452000,311000,83900,158000,103500,67260,205000,43750,219303,31950,115000,335282,263000,120223,16822,16500,368000,388500,22480,15750,27700,55200,246000,27050,148000,10132,88400,58943,44900,373776,8533,70900,13400,5410,108000,55600,206500,128715,25834,59700,60774,61087,57100,352000,38800,42400,148000,106000,34800,290600,96700,58768,63400,84400,15000,197000,141000,116000,160000,35000,85028,18577,32900,9490,116000,36820,72922,397500,38200,26250,29150,846000,4960,6947,3680,214000,5870,33793,75600,115500,20500,15500,81925,69600,20950,48350,341000,76043,199500,14880,17850,6584,33500,36350,42000,26250,25771,44400,8463,37200,41780,19800,4490,25800,33400,255500,12203,75700,66300,7840,44067,22890,42970,29200,1397000,9451,122000,31150,112000,34550,34500,61689,27500,73451,43850,34900,24000,1675,10650,15257,152427,28000,16400,17054,74404,22550,27650,10205,28250,98120,76200,81030,42600,57155,71300,77400,23587,38653,7790,46250,23050,45150,6710,53700,19800,21546,789000,357000,69483,7066,31800,61600,16250,10750,15200,64521,13900,1965,6843,9054,35057,8090,60451,23200,12850,8300,13800
2018-06-27,47950,85200,127500,331000,335500,148009,54100,215500,99100,607987,33050,118000,44100,40546,258500,199250,1433000,309000,83700,158000,104500,67260,205000,43950,220771,31000,113000,322423,266500,120722,16914,16100,378500,375000,22279,15700,27700,52300,248000,26650,149000,9992,86700,60402,42950,387190,8542,68400,13800,5290,99900,54000,207500,128715,24523,59600,58273,61087,56800,347500,38600,42100,146000,109000,34600,288844,96500,55557,62400,83200,14800,188500,140000,116500,160000,34850,81452,18188,31550,9250,115000,36649,68675,402000,37100,26100,27500,822000,4905,6768,3610,215500,5690,33409,74600,111500,19600,15300,80349,68000,20150,46150,341500,75007,197000,14460,17750,6244,34300,36700,40800,26150,24752,43200,8133,36100,41169,19750,4435,25800,34200,243000,11744,82400,65400,7750,42663,22436,42019,29000,1401000,9352,124000,31000,112500,33600,33700,60022,27350,74173,42050,34250,23750,1625,10350,15318,153407,27000,16100,16878,76072,22000,26700,10108,26550,98592,74900,79050,42100,57755,69300,78100,23258,38206,7780,45150,22500,43900,6410,52500,20350,21174,804000,356000,65732,6911,31100,61500,14950,10900,15350,63725,14250,1935,6858,9037,34050,7850,60104,22100,12350,8340,13800
2018-06-28,46800,83500,125000,322000,334000,149612,52400,214000,98000,594898,32200,116500,43000,39942,256500,198266,1424000,320000,80900,154000,105000,66882,203000,42550,215387,30700,112500,321471,266500,125211,16175,15850,360000,374000,22379,15250,27700,51800,256000,25950,149500,9899,86700,58488,42800,377800,8473,68200,13900,5330,102000,54100,213500,128715,24922,59200,58273,61087,57800,350500,37900,42400,149500,107000,34000,287966,98400,53222,62700,83300,14700,197000,140500,119000,163000,34850,85426,17539,31500,9160,117000,37333,68765,401000,37600,26250,27600,831000,4780,6872,3570,212500,5720,33180,74600,111000,20700,15700,82318,66600,21100,45250,334000,75573,196000,14120,17800,5916,32950,36550,41000,25950,23886,42700,8116,36100,41216,20400,4455,27600,36100,250500,11744,84000,65300,7610,43065,22588,42590,27300,1403000,9418,134000,30300,111000,33650,33200,56954,26400,72372,41650,33450,23850,1585,10250,14764,159289,27050,16400,16878,78741,21850,26850,9961,26650,97176,75300,79050,43050,59958,69600,79200,23359,36975,7710,44750,22750,44050,6430,53100,19300,21174,819000,357000,65817,6807,31450,60900,15000,10800,15300,64521,14200,1940,6858,8546,33827,7700,60566,21200,12700,8240,13900
2018-06-29,46650,85700,125500,329000,333500,152816,52800,212000,98400,606533,32000,116500,43300,40201,259000,198758,1396000,322500,83000,152500,107000,68110,200500,42850,209513,30850,109500,331472,264000,123216,16914,16300,371000,386000,22982,15400,27400,52600,254500,26150,148500,9853,86600,58853,42100,376459,8483,70700,14000,5300,102000,54400,210000,133901,24922,59000,57772,61087,57300,352500,38300,41200,149000,105000,33700,287966,96800,55946,64200,84100,14950,195000,144500,123500,168000,34750,81850,18318,31550,9350,116500,37590,69127,401500,38400,26150,28600,859000,4885,6740,3550,206500,5870,33409,75000,115500,20650,15650,81925,67600,21400,46000,325000,75573,196000,14100,17500,6222,33250,36850,40750,26050,23886,42350,8159,35650,40558,19650,4500,27500,35500,250500,11973,84500,65000,7430,43014,22386,42590,28050,1389000,9385,131500,29700,112500,34050,33500,59755,24950,72372,40050,33750,24150,1603,10250,14488,159289,27750,16350,16878,79409,21450,26550,10059,26500,96704,75400,78869,41650,59157,69400,78300,23207,36136,7750,43900,22800,44050,6310,53100,19600,21620,852000,353500,64879,6797,31650,60100,15400,10800,15150,64024,13850,1955,6939,8664,33323,7670,60104,20850,12600,8391,15300
2018-07-02,45550,83700,123500,315000,317500,150413,52500,205500,95600,602897,32450,115000,43050,39770,251500,184982,1398000,314500,79700,149000,107000,66693,196500,42700,209513,30800,102500,314327,259500,119724,16776,16350,366500,381000,22379,15400,27000,50400,248000,25850,148500,9760,84300,57668,40900,367071,8084,67800,13650,5160,99200,51000,205000,131072,23496,57300,55772,61087,55800,347500,37450,41000,145000,104500,33200,280064,96400,52541,60100,80800,14100,187500,142000,119000,163000,33800,78830,17572,30700,9100,114000,36349,66596,387500,38100,25650,27300,837000,4620,6627,3415,200500,5510,32641,71500,111500,20000,14950,78695,65300,20300,43700,311500,73594,197000,13560,17350,5850,32400,36050,39400,25400,22919,42150,7786,33100,40088,19000,4370,26450,36500,240000,11094,81800,62500,6960,42112,22235,41258,25550,1417000,9287,133500,28800,112500,32400,32250,54820,23650,70644,38150,33400,23100,1504,10100,14241,153407,26700,16400,16878,78074,21000,26200,9961,22500,94817,70200,76799,41250,59958,68000,76900,23308,35129,7720,44800,22050,43400,6140,52000,18900,21063,870000,349000,61299,6472,32600,59900,14150,10500,15050,63029,13800,1865,6760,8265,32652,7360,59064,20250,12350,8079,15550
