2024-03-15,72300,161200,398500,1215660,243500,435000,125000,186100,431000,416089,158537,306788,154100,54100,269000,76200,49600,98900,120000,99100,28400,15960,94900,157700,187300,150200,62100,309500,24850,83200,92600,117100,145600,57100,53100,450500,17980,199000,15230,15250,230500,38250,22150,123800,113100,93900,79300,27000,68600,94637,8850,25892,39950,121300,183460,126400,101900,52400,72600,25700,60500,345500,188300,194600,74000,59100,70500,50800,59100,51100,33100,287500,94300,7985,10060,11180,321500,55800,34500,5577,40350,49400,139700,70000,16600,12890,68500,17110,64900,107810,41050,49700,124600,148000,30400,104100,39800,28650,34500,162000,109200,43500,58000,131300,183700,3250,40200,68900,25950,18559,362500,121100,8250,18200,58900,13340,17300,28850,36000,276500,4450,73600,42250,70300,95900,39300,33200,342000,17520,27950,8390,100876,167800,393500,40350,8393,195300,32700,57100,3830,20300,145000,16350,62700,47200,37300,91100,119500,37300,5810,11480,9120,135700,100800,300000,19790,34850,47000,38000,10100,112900,126200,43750,44833,6200,15390,44850,26250,118700,19450,65200,45200,8520,90700,50700,7230,43050,28500,15470,131800,14440,22900,45136,12090,24350,42800,21200,19350,19980,12240,40400,16680,79500,67500,10970,15690,9000,19190,11650
2024-03-18,72800,164300,407500,1264228,242500,439500,128000,184100,440000,434690,160028,312119,152200,53000,268000,74400,48950,96100,125600,97200,27950,16050,89600,157000,184200,151800,62000,314000,24300,82400,92700,123100,145200,56900,53200,452500,17860,197400,14910,15050,238000,38000,21800,125400,112900,94400,78300,29100,69000,93136,9000,26080,39650,120200,186618,130100,101300,51800,75600,25750,61200,355500,190300,192700,74300,60300,70700,50800,59100,51100,33150,293500,94100,8045,9990,11020,327000,55500,34400,5521,39100,49100,137600,69100,16980,12930,68400,17620,66300,114484,41150,51300,127900,154600,31250,110600,39700,28800,33800,163300,112300,43950,57800,131000,187900,3190,40450,68500,26300,18046,363500,119300,8030,18270,58300,13010,18140,28400,37300,274500,4380,72900,42850,69300,95400,40200,32850,340500,17330,29100,8370,104697,167100,390000,40750,8275,197300,32550,57600,3815,20200,162000,15900,63900,46900,38550,93000,120900,36650,5960,11360,8810,135100,104500,293500,20200,35000,47000,38000,10610,117600,126200,45000,44448,6250,15200,46600,26200,118000,19880,64800,47600,8560,90600,50200,7200,46500,28350,15470,130300,14250,23050,44335,12050,24300,42400,21650,19760,20050,12130,41450,16770,80100,67400,10970,15550,9030,19260,11740
2024-03-19,72800,160200,403000,1248039,237500,431500,118900,182600,436500,441543,161694,311634,150000,52000,253500,72500,47850,96200,125100,93500,27850,15680,89100,158000,182700,152100,61400,307500,22400,80200,92400,122300,147500,56700,53200,448000,17840,192700,14660,14700,237000,37350,21350,124500,111700,93400,78500,28200,68700,92536,8690,25514,38500,118500,194054,127100,100000,50000,76800,25150,60400,349000,189700,188300,75100,57500,68900,51300,58400,50100,32250,292000,92000,8005,9920,10940,326000,54900,33750,5196,38800,49500,140500,69000,16650,12730,68000,17450,65600,116364,40250,50800,129400,149100,31600,107400,39450,28800,33450,164400,111200,44250,57200,132000,185100,3160,39800,67000,25650,17790,359500,118400,7940,18170,58300,12820,18360,27350,37600,280500,4345,73300,43650,69200,94700,39950,32300,338000,17300,28450,8220,103646,166000,384500,40850,7440,191200,32150,58100,3735,20050,142100,15800,63500,46900,38100,92800,121700,35950,5750,11020,8640,135500,106400,288000,19510,35750,47450,37700,10400,123600,127600,44400,44140,6190,15020,52800,25850,118100,19540,64100,47650,8400,91500,50200,7040,47950,29300,15260,131000,14110,23400,44099,11970,23750,42100,21400,20300,19900,12060,40650,16680,77600,68100,10680,15900,9140,19240,11810
2024-03-20,76900,156500,407500,1250982,241000,426500,115700,183100,438500,443502,160554,305819,156200,52900,253000,73800,48800,96000,119700,95800,27900,15700,89100,158500,183000,149700,62000,315500,22300,80100,91300,125800,147600,55400,53000,439500,17740,193300,14710,14820,237500,37300,21400,127600,113200,93400,78100,29400,69400,92636,8810,25514,38500,117000,194971,123000,100700,50800,74900,25200,61600,365000,192300,191400,74700,57300,70300,53200,58000,49800,32700,292000,91000,8154,9930,11000,326500,56800,33700,5196,39250,50900,140500,71300,16710,12800,67900,17140,65900,108186,40700,52000,128700,149700,31400,105100,39700,28850,33550,161500,112200,44650,57500,131600,200000,3170,39150,67300,26350,17790,360500,118200,8060,18210,59300,12960,18080,27350,36500,290000,4360,73300,43700,68900,93000,42350,32450,334000,17400,28350,8270,102500,165800,384000,40450,7611,190200,32800,58000,3780,20000,145800,15820,61900,47000,36900,91300,124100,35900,5660,11650,8730,133000,112000,290000,19500,35650,48100,37550,10340,120400,128000,45650,43986,6130,15010,53400,26050,120500,20350,63800,47150,8210,92600,50300,7000,48800,29200,15310,130800,14110,24000,43958,11880,24150,42300,21600,20100,19920,12020,40750,17140,78100,66700,10800,16030,8970,19200,12770
2024-03-21,79300,170000,413500,1261285,252000,428000,115700,184400,439000,445949,162920,308726,165000,53600,266000,76100,50900,99200,120000,97400,28250,15890,91300,158200,191000,150700,63900,343000,22850,81800,92300,126100,149600,55900,53200,441500,18070,195200,15290,15160,240500,38350,21750,127900,114300,96000,78300,30350,77000,93386,8850,25986,39500,118800,197314,123000,103100,53100,75800,25500,62700,376500,193900,191700,76300,59000,70100,53200,60000,49950,33050,288500,91200,8363,10010,11210,334000,57000,34300,5363,40550,51700,141000,72800,16770,12870,68200,17280,65500,109314,41550,52000,120000,162600,31300,111000,41400,29100,34400,164700,119200,45500,57500,133800,210500,3250,39900,68100,26700,17961,360000,117900,8360,18490,61100,13590,18520,27850,38250,289000,4400,74000,44000,69400,93800,47050,32950,339000,17540,29100,8570,104124,165400,391000,41300,7686,188800,33250,60000,3840,20300,150600,15990,65500,48200,37800,93400,124200,36600,5850,11670,8970,130800,110800,298000,19990,36400,48650,37850,10270,120800,128000,45800,44448,6240,15210,52600,26050,117700,20500,64600,48300,8170,93700,50400,7070,50700,29100,15560,129800,14450,23900,45372,12090,24250,42400,21900,20750,19960,12050,41950,17470,78900,68300,11140,16670,9020,19460,12670
2024-03-22,78900,169800,413500,1236265,243500,428500,112900,188900,449500,462593,165026,308726,160000,53600,262000,74900,50600,99400,120000,97900,28100,15560,90400,158100,191200,149800,64000,335000,22800,84200,92500,125100,144900,56500,53200,440000,17890,195800,15200,15280,236000,38750,21800,125900,116100,94600,77800,30700,80000,93737,9080,26033,39400,121000,205769,120000,103600,54500,74700,24650,63000,381500,192400,191400,76300,58700,68900,52400,59400,50300,32850,289500,90800,8423,10020,10750,333000,56300,34100,5326,41450,50200,140300,71400,16830,12930,71200,17620,66400,107904,42000,51400,118200,166500,32400,110600,42100,28950,33650,167300,120000,45450,58000,131400,201000,3195,38900,67300,27050,17747,363000,118600,8300,18410,60100,13400,18560,27950,38100,286000,4435,74200,41700,69400,92200,47800,32900,335000,17530,28600,8480,104411,166600,392500,40950,7675,193000,32600,59900,3815,20400,147000,16170,63400,47750,37950,92200,124400,36300,5890,12680,8950,132000,113500,296500,20050,36750,49300,37750,10340,119300,128100,46050,44140,6230,15190,53000,26250,121000,21200,65200,48050,7970,91100,51000,7090,47600,30450,15450,134400,14360,23250,45513,12180,24300,42250,22100,20250,19970,12260,42750,17700,79600,69800,11180,17300,9190,19710,16260
2024-03-25,78200,169400,414500,1236265,239500,432000,111500,188000,460500,475810,165639,310665,158500,53800,258000,72000,50600,98900,121000,97300,27800,15610,89800,155400,187900,145300,62600,334000,22350,84600,92100,124700,145000,56600,53300,456000,17300,207000,15130,15380,240000,37850,21800,124400,118100,95700,76800,30000,76700,91186,8960,25703,39250,120200,207297,120500,104500,54600,76300,24200,62500,388000,191300,191800,77900,62700,68100,50700,59000,50300,32450,291000,90500,8284,9980,10800,347000,56200,33350,5326,41500,49800,140000,69200,16810,12790,69500,17370,65400,110630,41500,50900,116700,169500,32600,109700,43850,28200,33100,169500,113500,44300,57800,126200,201500,3110,38800,65300,27450,17619,369500,117000,8140,18430,58600,13400,18540,27600,40550,278500,4210,72900,40300,68700,91900,50700,33000,325000,17330,28050,8210,108900,164000,390000,40400,7825,206500,32050,57800,3750,20400,143800,15970,63400,47050,38050,92500,124100,36450,5890,12230,8860,131700,116500,294000,20100,36050,48350,38000,10230,126900,127300,45850,43755,6110,14980,52500,25850,120000,21650,64100,48100,7940,89000,50100,7000,46150,29850,15460,131700,14230,23100,44759,12260,24600,42550,21900,20000,19950,12620,43050,17790,79000,68700,11160,17700,9150,19530,18320
2024-03-26,79900,176600,406000,1218604,240500,429000,114400,188900,449000,463082,163448,304849,160100,54900,264500,71800,49750,96800,120600,97800,28850,15430,89900,159200,188400,141200,61400,315000,22100,84900,93500,122300,145900,55400,54100,450000,17210,209500,15120,15200,246500,38800,21800,124900,122400,94000,79400,29500,78700,91686,9060,25656,39200,120500,220030,118700,103200,54900,75500,24300,62900,380000,191600,208000,77900,65200,68700,50500,59700,50900,32550,295000,91000,8323,10060,10840,346500,57400,33100,5363,39250,50300,148400,69400,16830,12750,71800,17670,64700,110442,41350,49850,117100,184000,33200,108500,40650,28500,32850,177300,114600,43700,60200,126200,199000,3085,38600,64700,27400,17576,367500,118400,8210,18450,60400,13720,18840,27250,40300,274500,4280,73800,40750,68700,91600,49850,33700,325000,17330,28350,8320,108423,164800,395000,40350,7707,206000,32300,57700,3725,20750,145600,16230,62300,47000,39050,92600,124600,35800,6060,12110,8870,131400,114900,296000,19880,36550,48900,38100,10130,123400,127900,45950,44294,6090,15010,51800,26050,120500,21800,64100,49500,7900,89400,51100,7150,46050,29600,15460,133000,14230,23350,44900,12520,24850,42900,21350,19840,19960,12790,41300,17800,79500,70200,11200,17740,9450,19620,16820
2024-03-27,79800,181200,409000,1230378,244000,428000,113600,189300,444000,470425,161518,302426,157700,54800,264500,69000,47000,97000,120700,94100,28200,15510,89200,159900,185200,139200,58900,307000,22150,80200,93900,119400,149300,54600,54100,460000,17480,224000,14610,14790,257000,38650,21800,120200,122300,94700,78100,28200,79300,92786,8700,25561,39500,120100,227160,114300,101000,56800,74400,24900,62000,392000,194800,207500,76300,65000,69200,56100,59000,51000,32600,292500,92500,8065,10050,10630,345000,57700,33250,5475,38550,49650,145500,68700,16870,12350,71800,17690,63800,109690,40600,50000,123000,183100,34300,115600,40650,28150,32350,182000,116000,44100,60600,124800,200500,3015,38550,65600,27350,17447,372000,118500,8010,18670,60700,13210,19760,27200,38650,270000,4265,73500,40400,68400,94600,51000,34300,336000,17210,28100,8440,108900,164300,400500,40750,7718,203000,32650,57400,3730,20650,149900,16370,61400,47350,39350,91700,125400,36400,6060,12090,8760,135900,115700,298500,19980,36450,48700,37950,10400,121500,127400,47150,44294,6140,15070,52500,26700,121500,21200,63800,50700,7980,88200,51100,7150,44400,29250,15820,132900,14210,22900,45183,12570,25000,43000,22100,20000,19960,12960,40300,17680,78600,63000,11110,18170,9990,19660,16150
2024-03-28,80800,178200,401500,1225963,237000,421000,112000,187100,440000,467488,161168,293217,160100,54400,261500,70300,47200,96800,118400,95500,28100,15750,87600,163600,182600,133600,58900,309000,22100,81700,93700,118700,149900,53200,53300,454500,17520,229000,14590,13950,250000,37950,21700,120200,121200,92500,77900,27400,78600,90335,8620,26080,38900,120000,211372,113100,96300,54100,73100,25200,61700,386500,197500,206000,77400,63100,68900,54000,59400,50400,31800,292000,91800,8094,10050,10580,342000,56300,33250,5558,38450,48500,140500,66600,16420,11790,71700,17210,62800,112416,40700,52000,119700,178700,34400,114200,44350,27850,30850,176900,122200,43900,60600,123300,200500,2900,38350,66300,27100,17490,372500,117000,7980,18670,61100,13040,19680,27250,38050,265000,4260,73600,40450,68300,94100,49950,34100,341000,17150,28200,8560,108423,170300,398500,41450,7076,212000,31800,56900,3730,20500,151000,16130,60600,47450,37550,85500,125200,36300,5970,11830,8700,134800,121400,308500,20600,36800,49000,38000,10250,122100,127900,47500,47992,6120,15180,52400,26550,122600,20700,63200,50300,7980,86400,51900,7020,44400,29450,15630,132500,14140,22650,44948,12500,25050,42350,21950,20000,20050,12880,37550,17350,78700,64200,11120,17830,9750,19610,15820
2024-03-29,82400,183000,395000,1223019,233000,422000,110200,187400,439000,461124,167657,294187,158500,53700,255000,69500,46000,95100,116000,92300,27550,15720,87500,163500,178600,130800,57700,306000,22000,81700,93500,118000,148700,52900,52500,452000,17220,230000,14320,13500,247000,37700,21700,118400,121400,91700,78500,27600,79000,87084,8560,26740,38500,119300,208315,115600,94700,54200,73200,25000,61300,380000,196700,198800,76700,62100,71900,53300,59500,51500,31800,294000,91000,8025,9970,10750,333000,56000,33000,5456,37850,48250,135800,66600,16290,11700,70300,17170,61900,104520,40100,50700,114900,179400,36800,113400,38300,27150,30500,178400,129800,43250,60000,121700,204500,2835,38050,65200,26600,17362,368500,117700,7770,18780,60100,13200,19560,26850,37400,259500,4135,72200,40450,67700,92700,49000,33300,342000,17110,27050,8430,105270,167300,395500,41050,6926,210500,31200,56700,3705,20400,155500,15990,59400,46850,39350,82500,121300,35650,5890,11800,8550,135900,120100,324500,20500,36150,49050,37400,10410,121300,127100,46600,49070,5900,14950,52600,27000,122200,20200,62300,50500,8000,86900,51600,7000,43000,28750,15310,132100,14000,22800,44476,12300,24600,41350,21850,19990,19910,12860,35350,17190,78600,64500,11050,17790,9790,19400,15510
2024-04-01,82000,185500,395500,1200943,227500,418000,108700,194300,430500,444481,164938,286917,157600,53800,251000,68400,45550,96500,117400,91500,27400,15870,86600,165400,177000,131500,56400,305000,22100,82000,91500,121300,153900,52800,52200,451000,17270,226500,14070,13310,250500,37700,22050,119700,129100,92000,78000,27950,75500,87534,8560,27401,39100,124500,212899,118200,93200,54300,72900,25200,61800,405000,206000,206000,79200,64000,70500,53800,61500,52100,32650,311000,95500,7935,9980,10830,328000,57200,33200,5502,36750,47800,139000,66800,16520,11280,76500,18290,62800,110818,39200,57100,119100,181500,38000,110200,37250,27400,30550,179100,128400,46900,62900,120000,202500,2835,38550,66000,29250,17790,379500,121900,7810,19280,60300,12660,19600,26800,38300,257500,4140,74400,41600,69100,94300,48050,34000,347500,17320,27000,8360,106321,178300,405000,41400,6830,218000,32000,58200,3785,20800,145000,15650,58600,47100,39100,83400,123300,36300,5850,11930,8490,141000,130000,325000,21000,36950,50200,38100,10790,125100,130700,51500,46066,5820,15060,53700,26700,123100,20200,62800,50500,8170,85800,54100,7150,42600,28250,15780,138000,14280,23200,44335,12300,24700,41800,23000,21100,19910,13630,35600,17310,78700,60800,11330,18270,10340,19760,16300
2024-04-02,85000,186300,393000,1200943,220000,409500,104700,192000,424000,443502,161168,278193,155000,51200,247500,68900,44900,96500,121800,92900,26550,15700,85500,160400,178000,123500,56500,310000,21550,81100,91300,124900,155000,52400,51500,446500,16780,222500,14050,13220,252000,37000,21650,119800,134200,89900,80400,28250,77200,86484,8650,26175,38050,123300,245497,113900,95200,52600,71000,24650,60500,401000,204500,197400,75700,61600,70300,52500,60900,52300,32200,304500,93200,7945,9930,10550,320500,56100,32950,5540,36550,47850,134300,67500,16050,11550,74600,18470,62400,108092,39150,56500,118000,182000,38950,105500,38100,27200,31000,181700,123300,46350,62800,119600,207000,2860,38700,65300,29900,17490,380000,121500,7720,19170,60200,12430,19480,26400,35800,255000,4080,72900,41200,67900,92700,46950,33350,345000,17390,26700,8250,102882,178600,403000,40600,6669,215500,31650,57200,3750,20650,144000,16450,57600,46750,38500,84000,123400,35600,5770,11700,8470,137000,127900,332000,20500,36450,48750,37650,10830,119000,129000,50700,45604,5750,14980,53300,26750,123200,19790,61900,49700,8040,85400,53500,7040,42450,27650,15690,143000,14280,22550,44099,12300,24550,41400,22350,21200,19910,13400,35950,17120,76700,58700,11110,17750,9670,19720,15000
2024-04-03,84100,179200,376000,1195056,216000,398500,101800,193400,403000,419026,158274,262684,150300,51000,240500,67300,43500,93900,117400,92800,26350,15950,82200,155600,175500,118700,55600,301500,21350,80200,90100,122700,148000,50100,51000,444000,16500,224000,13760,13220,253500,36050,21500,119700,135700,88200,80200,27750,76500,86284,8710,25939,37650,122100,232254,114400,94800,51600,70000,25300,59500,386000,198300,193700,72500,60300,70400,52700,60500,50300,31650,317000,95300,7836,9850,10230,311000,54800,32650,5307,36450,48100,131600,65800,15400,11460,73800,18510,62800,105742,38700,53300,119000,185300,38000,102600,38800,27300,30650,174200,128900,45150,61300,120800,209500,2830,38500,65500,30250,17276,382000,119500,7680,19190,60000,12390,18600,26100,34000,259500,4115,72000,40300,67200,92400,47050,32800,335000,17360,28650,8080,102118,177200,408000,40500,6444,218000,31200,56700,3805,20900,138000,16090,54900,46050,35750,81300,119300,35350,5650,11480,8480,135700,129000,327000,20000,36300,48800,36750,10720,119100,133100,50900,45989,5800,15630,55000,27350,124300,19480,61500,49700,7910,85000,53600,7020,43550,27900,15250,142900,14400,22200,43251,12220,23600,40500,21600,21350,19800,13860,36000,16790,75000,57400,11210,17830,9900,20300,14250
2024-04-04,85300,188000,379500,1202415,226000,401500,106700,194300,402500,432732,157485,266077,151700,49300,244000,69500,44550,94300,119900,93400,25950,15670,82300,157200,179200,119100,58300,302000,21750,82600,90700,121700,155400,50400,52300,463000,16810,221000,14010,13340,253000,36350,21250,121000,132400,89500,79700,25850,78000,86584,8740,25609,37250,121400,240403,114800,95100,54000,68100,26050,59400,383000,198500,191100,73400,59800,70200,52300,60900,50600,31750,323500,95700,7875,9830,10450,314500,55400,32650,5354,36400,47900,130000,67200,15400,11540,72900,18440,62800,122755,39000,56400,117400,198700,38500,109600,37700,27200,30900,174300,132100,45350,59800,122400,207500,2860,38000,65600,29050,17148,385000,117100,7710,19150,59000,12470,21200,26300,34000,257000,4060,71500,39700,66800,93000,47950,32950,342000,17510,28850,8040,99921,172200,404000,40500,6305,219500,31300,56300,3780,20450,147700,16650,56100,45400,35300,83300,116500,35400,5710,11340,8490,132200,128700,329000,19960,34800,47700,37200,11420,117900,130800,50800,45681,5870,15190,52800,27000,122200,19260,60900,53100,8000,82800,51800,6940,42450,27000,14970,143500,14290,22150,43770,12190,23000,40350,21450,20950,19620,13750,35000,16280,76500,57300,11060,17700,10210,20400,14080
2024-04-05,84500,182800,376000,1196528,225500,394500,105000,193100,400000,411683,155643,258807,150800,48750,242500,69100,44100,95900,118100,91900,25450,15380,80100,155500,175700,117500,57800,300000,21600,82800,90800,122100,158900,48700,51700,460000,16980,224000,13930,13310,249500,36150,21100,119600,133800,88400,83500,27150,75500,86284,8660,25609,36700,120700,216464,111600,96500,54900,66100,26100,59700,370500,197400,189000,72100,57700,71200,51500,60200,49950,31950,321000,96400,7865,9800,10260,314500,55200,32700,5270,36100,50500,128300,66400,15540,11610,71600,17190,62400,129805,38600,56900,120000,194400,37300,114000,38200,26750,30500,166300,128600,43950,59800,124400,206500,2805,37300,66500,28450,17191,379500,117000,7710,19180,58800,12250,23720,26400,33000,258500,4020,71300,39750,65400,93700,47400,33300,351000,17830,28000,8090,99539,170200,401500,40250,6326,217000,31100,56100,3775,20600,141800,16540,54500,45750,34200,81000,113900,35800,5780,11150,8430,129500,128700,333000,19700,35300,47150,36850,12790,115300,130600,50700,45218,5810,15120,52700,26650,121400,18680,60500,51700,7840,83100,51600,6980,42300,26550,14600,146000,14370,21800,43016,12310,22850,40350,21200,20450,19370,13890,34850,16120,79900,56600,10950,17650,10340,20300,13750
2024-04-08,84500,181200,373000,1199471,232500,403000,108500,189900,394000,411193,165289,272862,151200,49150,243000,69300,44400,94500,118800,93700,25750,15050,80600,155100,171700,117600,59200,308000,22250,81900,91200,118500,157200,49100,51900,461000,16550,217000,14030,13460,243500,36850,21150,118500,134300,89100,83000,26800,73900,86384,8480,25373,36900,117500,215955,109700,95700,54700,67000,26100,60100,361000,205000,185100,71300,58500,71200,51000,60700,49100,31850,318000,97200,7995,9750,10360,309000,55900,32700,5382,36450,50800,126100,67700,15390,11640,70100,17250,61700,136572,39150,55900,117800,201000,37800,111100,36700,26350,30650,165300,125500,44450,59700,123100,198500,2860,37000,65900,28300,17234,376000,118700,7800,18900,59200,12500,24680,26350,32150,249000,4090,71100,39100,63500,92100,47850,33400,343000,17800,29450,8100,99539,165500,397500,40450,6209,216500,31350,56200,3720,20350,143600,15950,55800,45200,33400,78900,112600,35800,5870,11070,8420,126700,126700,326000,19610,34850,46850,36400,13100,113300,129600,51400,44525,5710,14940,52300,26450,122500,19000,59800,52300,7600,84000,51200,6980,40500,25800,14200,142000,14410,21400,42450,12260,22750,40100,20750,20500,19260,13660,34700,16000,82800,56200,10870,17340,10010,20100,13350
2024-04-09,83600,182900,374000,1184754,228000,403500,108000,189000,395000,402382,158975,271408,149300,49250,243000,69100,43600,96200,117500,89500,25900,15800,80800,154700,166700,122800,58100,306500,22150,81400,90900,117200,157300,48650,51800,469000,16250,216500,13910,13290,242000,36400,20950,118600,129200,88400,81900,27250,74100,87434,8670,25750,36950,116300,212899,108300,95900,56000,67600,25400,59900,357500,198100,184500,70600,59400,70100,53600,62100,49450,32100,315500,97200,7995,9730,10310,306000,55600,33000,5493,36500,48200,123300,65700,15330,11430,68100,17140,62100,127361,39000,57700,117800,211500,41150,112000,35150,26500,30750,167300,122300,44300,59800,125600,195800,2820,37600,64200,27150,17105,376000,119900,7840,19000,60200,12650,24780,26850,32300,249000,4120,71200,38900,63300,92300,45000,33250,338500,17870,27950,8470,98679,165400,400000,40300,6455,222500,31550,56700,3735,21450,148500,16260,58600,45450,33100,80100,112100,35300,5940,11040,8310,127200,125000,327000,19750,35300,48050,36300,13000,113200,129600,50000,44602,5600,14960,53000,26600,123600,18870,59800,56100,8130,84000,51300,6930,38950,25550,14740,141200,14290,22300,42403,12350,22950,40200,19830,20450,19530,13690,34650,15710,87200,57000,10870,17120,9840,20100,13590
2024-04-11,84100,188400,380000,1170036,241000,400000,111700,183600,387000,398956,157397,273831,147000,48050,251000,68300,43100,96400,110600,85000,26150,15600,79600,151100,162600,119500,58000,295000,21300,80700,90500,114500,156500,47500,51200,472000,15120,216500,13770,13100,247500,35400,21000,116300,127400,87900,82700,26150,73100,88134,8500,25420,35500,112200,217993,104800,95500,60500,67300,25000,59700,353000,195600,177800,69200,57000,68400,51200,61600,49650,31850,315000,96500,7706,9630,10060,313000,55900,33400,5279,35400,48450,123300,63800,15120,11210,66700,16990,60300,126703,37450,57200,123300,232000,41850,114900,35500,26100,30200,166200,120300,43800,58800,123700,194300,2720,38200,58500,26750,16840,371500,120700,7650,18970,60400,12180,25500,25800,31800,242000,4130,70500,37850,64000,88300,46600,33450,329000,17890,27550,8310,96769,162900,396000,39800,6423,233000,31900,57600,3705,21550,151800,16350,55900,45200,32450,79000,111400,34250,6490,11000,8140,127200,125300,320500,19170,35250,46400,35850,12950,112500,127200,48650,43678,5560,14610,51900,26100,124700,18630,59000,59500,8080,84800,50700,6920,39350,25100,15060,148000,14100,21900,41791,12460,22800,39400,19800,20100,19190,13410,34350,15600,87200,55900,10870,17150,9810,19940,13250
2024-04-12,83700,187400,371500,1162678,238000,395000,109800,185900,393000,392592,159765,259776,140100,47850,240500,66300,41850,93500,108400,81100,24850,15380,77600,151400,161400,114700,55000,288500,20200,78200,88300,117900,157700,46450,50500,470500,15310,213000,13410,12740,238500,34600,20500,117600,135000,86700,78600,28500,77900,87284,8910,24241,34800,110300,221048,101000,88100,59800,65700,24950,60100,368000,202000,176000,71200,56800,67400,53500,59300,48600,31700,314000,95600,7567,9590,10020,316000,55800,32700,5149,35400,43700,119900,62800,15010,11040,62800,17110,61300,120029,36800,55100,118200,235000,41600,122100,35000,25700,28750,163900,115500,42000,58400,120500,191500,2630,38350,58800,28200,16276,362500,116700,7510,18580,60700,12050,27940,24650,34200,233000,4050,68000,37150,60900,89600,44650,32900,328000,17940,26800,8300,98201,159200,394000,40000,6294,240000,31450,58000,3705,21100,164000,15990,53800,44200,31400,74000,110700,33850,6520,11000,8050,131100,130600,322500,19310,33350,46900,35100,13330,114700,124500,50000,43370,5490,14480,50600,26150,123000,18400,58400,61600,8000,83000,50100,6850,39000,24950,14770,141800,14000,21800,41791,12470,22600,40050,19410,19610,19210,13280,35150,15970,87500,55200,10830,17100,9590,19580,13700
2024-04-15,82200,188200,373000,1167093,241500,390500,114600,182800,394500,385739,156608,255899,144500,47750,242500,66200,42150,92500,105300,81300,24750,15480,77100,147900,164900,113400,55400,289500,20900,76900,89600,118300,152000,45150,50700,485000,15120,214500,13560,12770,247000,34450,20300,118100,134600,83600,79900,29650,79800,87584,9060,23298,34200,107800,213918,98400,90600,60000,62700,25800,58700,373500,196700,170200,69800,55600,68000,53200,58700,49900,31400,326000,96300,7597,9540,10000,306000,55300,32350,5000,35650,44700,122500,63300,14900,11120,62100,16700,60800,113920,36500,55200,119400,241500,39000,124800,33900,25800,29250,164200,116900,41000,57300,125000,188000,2650,39000,58300,28150,15993,373500,112500,7600,18780,60000,11950,28760,26300,32900,236000,4120,67300,37050,60500,90200,43350,33050,326500,17580,27250,8270,95145,160900,399500,40350,6369,242500,31400,57900,3670,21300,156100,15920,52100,43300,30550,77200,110100,34350,6400,10700,8150,129800,130700,318000,18960,33950,45600,34900,13380,112700,125300,48850,43601,5530,14470,51700,26650,123600,18300,57500,60300,7790,83600,50000,6850,38050,25450,14550,142300,14040,21500,39623,12640,21950,39550,18850,19270,19030,13060,35750,15730,94700,54300,10470,16920,9330,19790,13320
2024-04-16,80000,179100,366000,1155319,242000,380500,114700,179500,382000,378396,150820,249114,144500,46750,238000,64400,41050,91800,103800,79300,23800,14550,77000,147300,160000,108200,53600,282000,20450,74300,88800,112000,148500,43500,50700,480500,14600,223000,13400,12720,254000,34250,19980,111700,137400,81600,78500,29000,80000,86034,8760,23109,33250,102700,214936,93700,88700,63100,60600,26150,57000,373000,188700,169300,69300,54900,64900,53200,57600,48750,30850,332500,95700,7447,9510,9750,300000,55500,31500,4852,37000,43550,119700,61700,14730,10990,62200,16280,59100,107998,36200,53300,113800,206500,38500,113000,32800,25150,29100,158800,114900,40800,55700,119300,185100,2615,38750,56500,28300,15874,375000,117100,7730,18590,60200,12020,26600,25650,32800,231000,3945,65300,36200,60200,89900,41400,32700,312000,17450,26300,7900,95622,160300,395500,40100,6187,246000,30300,56900,3605,20900,140400,15740,50700,41950,29900,77100,110000,34150,6430,10130,8140,129100,130300,310500,18250,33250,46100,34550,11990,110100,124900,47950,43216,5360,14300,50200,26050,122900,17750,56500,58500,7360,84000,49600,6720,37500,25100,14190,135300,13890,20950,37928,12480,21450,40550,18150,19110,18930,12850,34350,15380,93500,52600,10440,16770,9120,20250,12990
2024-04-17,78900,178700,364500,1142073,233500,371000,113100,179600,375500,377906,149943,241359,138800,46900,234500,63100,40550,91000,104800,78000,23200,14700,76100,145400,157000,104200,52300,277000,19770,73100,88900,111300,147600,42000,50300,477500,14320,219000,13170,12800,253000,33600,20150,112300,142100,80700,75300,29000,78800,85483,8690,22732,32700,99900,224105,91700,88100,62700,59800,24800,56700,386000,184100,168100,68500,54500,61100,50300,57500,48550,30650,327500,91100,7218,9550,9820,297500,56600,31350,4666,36350,42350,116600,60900,14710,10990,65500,16220,59100,105554,36000,50900,116000,213000,40000,113600,31750,24950,29250,158200,114900,41700,55900,119100,188000,2625,39700,54400,29500,15908,379500,121500,7750,18870,60800,11970,28620,25000,31900,229500,3920,65000,36550,61700,92000,40650,32150,334000,17420,25850,7480,94667,160800,394000,39600,6177,260500,30000,55600,3600,20800,139400,15520,50900,41700,29150,73300,109600,33100,6430,9980,8140,129000,131800,340500,17980,32500,45300,34200,12110,108100,124800,48750,42753,5410,14080,48500,25900,120800,17400,56800,60200,7620,83600,49050,6660,38050,24900,14000,133100,13820,20350,36891,12400,21250,40700,17910,20400,19000,13330,33700,15210,93500,53900,10370,17050,9490,20100,12760
