2017-01-13,37460,50300,149000,44600,279500,158224,128500,267500,112000,44800,314500,39425,43850,283000,227000,40550,100500,159400,854000,268000,370049,29531,128995,129202,137500,56963,87200,32400,516000,12600,52900,61100,35100,29500,115036,63100,12250,198037,90800,69500,82532,6450,9341,279500,179164,190500,65418,11400,54200,360500,40622,39050,196000,47750,61200,45438,30682,164000,30947,318255,50800,8788,42336,48702,34612,89600,246878,28150,79518,8720,22339,10800,31150,37250,66699,98500,90000,55900,32203,8341,45350,48029,649000,29144,51900,84682,5420,89800,103653,16521,11650,76300,329000,22000,62000,149500,80900,64685,7829,46500,6760,170000,16800,287000,3665,140413,40390,8690,19450,10571,20950,160000,64000,39948,61200,3341,32737,28350,108500,9240,42050,14400,60241,8050,20477,19900,19550,30453,31900,2535,993000,118119,43900,102500,40169,72736,141047,42039,69471,80300,24700,13450,25750,26400,613594,87783,24250,21450,101000,33350,28853,31150,18413,14319,73500,39438,71300,45478,19000,2970,62200,12850,6846,22600,59700,26970,21400,8080,430500,92076,9033,8292,54800,37150,8089,12247,75457,15500,5560,15986,8471,36650,23550,50395,8910,26050,11900,8710,11900,12500,9568,42750,14109,7760,4220,42066,18783,39865,67600,23049
2017-01-16,36660,49300,150500,44400,279500,159025,127500,267500,112000,45650,321500,38734,45150,278500,224500,40500,99700,159400,873000,274000,367668,28514,128540,135188,137000,55924,86200,33050,508000,12750,52800,60900,34950,29450,111120,62300,12700,196203,88800,68300,83032,6500,9248,287000,177278,191500,64734,11350,54100,356500,40281,39100,195000,48000,61500,45593,29770,166500,30653,314304,50500,8705,42208,49289,33682,88800,245648,28000,78614,8700,22378,10850,31000,36800,66506,99600,90000,56400,31961,8205,45500,46959,652000,29438,52200,84288,5380,88500,103371,16551,11250,75300,330500,22300,62100,147500,79100,64765,7549,47300,6690,173500,16700,284000,3665,142213,39525,8800,19350,10703,20950,161000,66300,38881,60900,3286,32436,27700,108500,9200,41900,14450,61071,7930,20091,19900,19900,29748,32000,2469,991000,122530,44300,101000,40117,72068,141047,41532,70501,80300,24400,13394,25750,26350,617508,86432,23950,21100,101000,33600,28453,30550,18373,13815,73900,39938,72000,44974,18450,2940,62100,12750,6699,22650,59900,26998,21200,8050,427000,89518,9421,8171,54300,36600,8089,11860,74661,15300,5330,16146,8320,36350,23050,50048,8850,25900,12050,8650,12000,12500,9509,42950,13791,7660,4130,41989,19023,38132,68300,22410
2017-01-17,36960,49300,153500,44150,280000,159225,125000,265000,115500,46350,320500,38993,45850,278500,218000,40700,99700,159400,873000,275500,374811,28838,129449,134689,136000,56774,85800,33600,511000,13050,52400,61100,34950,29450,111609,63000,12800,195744,88100,67300,83533,6570,9341,281000,174449,191500,64962,11550,54500,351000,40135,38550,198000,47550,61400,45180,31595,167000,30456,310353,50600,8663,42379,49289,33533,88600,243596,28250,79518,8810,22378,11350,31100,37200,66699,99400,91900,56200,32397,8662,47000,45329,641000,29291,53900,84682,5410,89000,104596,16429,10800,75700,323500,22400,62300,148000,79100,70486,7736,47150,6650,173500,16850,287000,3710,141313,39278,8670,19550,10670,21150,161000,64900,38814,64600,3265,32587,27200,108500,8780,41000,14700,61764,7960,20014,19900,19950,29842,32650,2421,994000,122530,44000,100500,40017,72402,136330,40439,70846,78900,24150,13394,25650,26150,617508,85082,24050,21000,100500,33850,28586,30300,18652,13915,73000,40038,72000,44415,18900,2910,62500,12850,6543,22950,60200,26336,21300,8050,428500,86961,9327,8171,53600,36950,8073,11763,74462,15150,5380,16173,8340,36250,23350,51377,8880,26000,11850,8570,12050,12450,9549,42950,13883,7550,4130,41833,18831,38076,68900,22090
2017-01-18,36940,48850,154000,43600,282500,157823,123000,268000,115500,46500,316000,38734,45800,271500,216500,41150,98100,159892,857000,276000,362905,29161,128995,134190,134000,56774,86400,33800,512000,13000,53700,61000,34500,29250,110141,61000,12900,196661,87000,66600,83282,6710,9434,286500,175392,194500,65645,11600,53800,358000,39892,38700,204500,47950,63300,45335,31310,166500,30800,305525,52600,8663,41994,49289,33682,88300,242365,28350,78524,8870,21880,11250,32750,36900,66892,99600,88600,56200,32397,8623,46100,45635,640000,29438,53500,84682,5380,89500,102806,16704,11000,79900,324000,22150,62900,148000,78600,70725,7659,48450,6720,178500,16750,273000,3685,141013,38660,8790,19450,10604,21150,163000,65900,38481,64700,3319,32035,27500,108500,8930,41300,14550,62179,7990,20168,19900,19950,30077,32600,2421,987000,123020,43150,101000,39356,71401,133500,40523,70501,78100,24700,13394,25800,26300,619465,84902,24250,21200,100500,33600,28720,31500,19967,14067,75200,40539,73100,44247,19100,2920,63400,12850,6670,23300,64000,27245,21400,8110,434000,87813,9174,8141,53800,37100,8170,12441,75556,14850,5210,16574,8401,36450,23300,52533,8830,26000,12000,8600,12100,12300,9568,42300,14109,7580,4080,42221,19023,38020,68800,21954
2017-01-19,37480,49600,152000,43350,277000,160427,124000,278000,115000,46500,311000,38648,45550,270500,218000,40800,101000,159892,876000,270000,365286,28884,127178,135188,135000,56302,84500,33250,515000,13000,54500,62000,34200,29050,103288,60300,12850,198495,86200,66900,82532,6650,9230,300000,179164,193500,66102,11400,53200,354000,38919,39150,213000,47200,61200,46520,31081,169500,30751,304208,52200,8622,41695,48451,33162,87600,240316,27000,76175,8840,21880,11200,31300,36650,68434,99400,86900,56300,31767,8477,46400,44922,652000,29365,54500,84288,5340,88000,103653,17008,10700,77900,321000,21850,62500,146000,77900,71758,7456,46150,6630,174000,16850,273000,3600,141113,38352,8230,18850,10637,21100,161000,65900,37680,64200,3265,31634,27150,107000,8670,40800,14350,62526,8030,20864,19900,19700,29561,32200,2412,981000,125470,43700,99600,38797,71067,133500,39428,70501,78100,24550,13169,25700,26150,614572,84722,23800,21150,98200,32650,28553,32200,19409,13865,73500,39938,72200,43240,18850,2925,63400,12600,7080,23000,65900,26144,21150,8060,429500,88239,8997,8005,53800,36700,7992,12199,73866,14600,5230,16440,8180,36150,23750,52244,8720,25950,12000,8550,11750,12150,9470,41300,13883,7460,4060,41911,18543,37740,67800,21634
2017-01-20,37200,49150,153000,43250,278500,157223,122000,273000,114500,46300,319000,38476,45400,261000,213500,39750,99000,159400,875000,272000,358619,29624,126270,137682,133500,56113,83600,33300,503000,13050,54100,61200,34000,29250,105246,58700,12900,208580,87600,66100,85533,6760,9035,314000,178221,196500,63594,11600,52800,355000,38335,39200,211000,47550,61000,46984,31139,170500,31340,301135,52900,8580,42465,50799,32530,87800,246467,27000,75723,8790,21574,11000,30950,36750,75181,99000,82300,56600,31573,8458,46450,44209,664000,29365,54300,83894,5330,89300,103653,17069,10750,76600,323500,21300,63500,145000,76700,72234,7566,46000,6630,177000,16400,272500,3580,146413,37796,8120,18900,10768,21150,170500,67600,37880,64200,3297,31133,27150,108000,8420,39950,13400,62110,8040,20323,19900,19800,29467,32350,2402,985000,125960,42900,98400,39051,72068,134443,39553,71534,77800,24200,13198,25600,26300,629252,84361,23550,22050,96100,33450,28152,31400,19967,14168,74700,41240,72300,43128,18400,2925,64900,12450,7217,23250,65600,26061,21400,8080,431500,91223,8810,8125,54000,36950,8106,12005,73766,14700,5120,16841,8119,36000,24700,52244,8760,26050,12150,8590,11900,12150,9558,41750,13746,7350,4035,42144,18639,37125,67000,21497
2017-01-23,38060,50800,149000,42900,272500,154419,120500,270500,112000,45600,315000,38044,44750,265500,212000,39400,101500,156940,846000,273500,367191,30040,125816,138181,132000,55924,82500,33000,504000,12850,53400,60400,34050,29050,104267,59000,12550,206288,86900,66400,84783,6530,9072,313000,175392,197500,63139,11850,51900,356000,38481,38750,212500,46200,60300,47653,31139,172000,31144,297623,54200,8663,43192,50044,32790,88500,242777,27400,75723,8700,21344,11000,31450,36700,76337,97600,82800,56300,31185,8428,46000,44871,661000,28850,53400,83894,5290,90000,101769,17313,11600,75400,321000,21200,63700,144500,78000,70248,7346,45600,6740,177500,16400,277000,3575,146413,37919,7710,18800,10505,21200,172000,66400,37747,65300,3210,30481,26850,106000,8180,40750,13500,62456,8060,20168,19900,19700,29420,32700,2393,993000,124980,43750,97000,38899,70066,133500,38374,68783,77000,23250,13085,25350,26100,621423,83372,23900,21950,95500,32800,27684,31550,19529,14268,73300,41540,71300,41842,17750,2885,64000,12000,7315,23050,65000,26061,21200,8060,427000,91650,8668,8036,53300,36700,8154,11908,73071,14550,5000,17162,8170,35650,24900,51608,8820,26000,12100,8510,11850,12100,9431,41850,13382,7280,3930,41446,18110,36399,66800,20949
2017-01-24,38160,51600,146500,43750,272000,152416,123500,271000,111500,45300,325000,38217,45100,263000,216000,38400,102500,158908,863000,271500,365286,29346,126724,139678,128000,56396,82600,33000,506000,12700,54100,60400,33900,29300,107693,58100,12650,208122,88100,64300,83032,6500,8877,304500,172563,193500,63594,11600,52000,356000,38773,38700,210000,45800,59500,47138,31310,167000,31733,302452,54700,8954,43106,49289,33124,87900,238675,27500,76536,8680,21344,11050,31500,35550,76530,97300,82500,56200,31039,8273,45900,43904,657000,28334,53000,83500,5240,91700,102146,17151,11650,72600,322000,20700,63800,141000,77100,72393,7388,45700,6620,178000,16550,274000,3555,142613,37055,7810,18400,10604,21000,172500,67800,36947,65200,3177,30030,27150,107000,8120,41200,13550,62041,8010,19859,19900,19400,29655,32250,2431,999000,130372,43950,97800,38340,70400,128311,37953,68370,76500,23200,12917,25800,26100,619465,81661,23850,21650,93400,33050,27751,31450,18971,13915,73800,40639,70300,41562,17700,2850,64700,11700,7324,22850,64000,26061,21400,8060,429000,92928,8751,7885,53700,36200,8203,12005,73766,14450,4975,17082,8180,35650,24600,51666,8800,26000,11950,8510,11650,12000,9206,42150,13474,7290,3880,42066,18495,35616,66000,20219
2017-01-25,39400,51700,142000,43600,265000,152816,125000,267500,112000,45800,325000,37785,46300,263500,213000,37500,101000,159400,874000,267500,372430,28098,122636,135687,126500,55735,83200,33950,507000,12900,54200,58200,32950,28900,110141,57500,12600,205371,86000,61800,81282,6410,8923,305500,167376,190000,61771,11450,51400,348000,38141,39200,203500,45800,59400,46520,30568,165500,32028,299818,56600,8830,42764,48199,32344,87100,234985,27000,74187,8610,20886,10950,31300,35200,74988,95900,81300,54900,30748,8185,44450,42477,637000,27893,52200,80349,5110,99100,100827,16794,11550,71400,315000,20350,62200,138000,74400,71201,7219,46050,6490,173000,16850,282000,3510,142113,36437,7500,19050,10242,20800,170000,68800,37814,65000,3035,29077,26750,107500,8170,42150,13250,56778,7900,19782,19900,18750,28809,32650,2279,999000,129391,43800,94700,37426,69733,118876,36479,67682,75100,23250,12523,25150,25350,607722,78149,23650,20950,92000,32700,27150,31600,19011,14117,72100,39037,67900,40611,17600,2785,62500,11350,7227,22550,62100,25372,20850,8010,427000,95912,8645,7719,52200,35100,8089,12005,72176,14150,4955,16814,8300,35100,23700,50973,8690,25600,11700,8310,11450,12000,8864,41300,13883,7180,3805,42066,18062,33491,65900,19672
2017-01-26,39900,53300,142500,43250,266000,150813,126500,276000,110000,46250,318500,38389,47200,270000,219000,37750,100500,159400,859000,267000,373859,27960,123999,136186,126500,55924,83000,34750,491500,13050,53200,59300,32650,28950,113567,57300,12750,211331,86600,62100,81782,6360,8830,308500,170205,199500,62911,11600,51400,348500,39405,39600,205000,45900,59200,47138,31081,162500,31635,303330,56400,8830,43534,48451,32492,87500,234574,26750,75813,8610,21497,11500,30700,35500,79036,96200,83600,54800,32300,8564,46050,42681,635000,28187,51900,81531,5200,99300,99225,17151,12000,69300,315500,20100,64000,139000,75500,70486,7363,43950,6680,176000,17000,282000,3580,141513,36067,7480,18800,10340,20750,169500,66400,38614,64000,3024,29378,26200,106500,8150,42350,13150,51378,7870,19859,19900,19200,29420,31800,2345,984000,126941,44000,95300,37476,68065,116517,36731,67269,75700,22950,12523,25150,24850,599893,80041,23500,20900,98100,32000,27150,31250,18812,14067,72000,39338,67800,41450,17450,2780,63100,11750,7363,22500,61300,25042,20950,8020,427000,95060,8656,7643,52000,35000,8024,12199,71380,14550,5070,16841,8300,35100,23600,50106,8620,25650,11700,8220,11250,11900,8825,41200,13973,7140,3850,42066,17678,34106,66100,19808
2017-01-31,39460,53700,139500,42450,242000,151815,126000,271000,111000,45900,317000,38476,47000,262000,216500,36400,100500,154480,879000,269000,358619,28330,120365,135188,126000,55924,81100,34450,490000,13100,55400,58200,32700,29400,113078,56600,12700,207663,87500,62000,77780,6440,8449,304000,172091,203000,61771,11400,51000,354500,40427,39150,208500,46300,59100,47241,29770,163000,31881,305086,56700,8663,44475,48367,32492,84100,236214,25450,75813,8530,21001,11450,30100,35200,78651,96200,82300,54700,32400,8574,46500,42477,650000,27745,50000,82712,5180,99100,102712,17086,12600,64600,318000,20250,62600,138000,74300,68182,7278,43350,6610,176000,18550,270000,3610,144913,36684,7220,18950,10867,20800,171000,69300,39214,66400,3111,28777,26700,108500,8160,41800,13150,41545,8430,19936,19900,18900,29185,32300,2317,993000,128411,43500,95800,38544,68398,118404,36772,67406,75700,22500,12636,24850,25200,615551,79589,23600,20800,97500,31100,26916,30600,18572,13815,71900,40939,68200,41730,17550,2830,64500,11700,7148,22900,60400,25097,21400,8080,426500,92076,8762,7840,51700,34650,8235,12199,72474,14350,5340,17884,8320,35450,23450,51435,8650,25900,11950,8260,10950,11950,8776,41000,14245,7160,3835,40439,17918,33491,67800,19352
2017-02-01,39120,54000,139500,42450,245000,154419,127000,278000,109000,46100,315500,37958,47800,272500,219500,36500,99600,155956,862000,268500,370049,28699,126724,131197,127500,58853,81200,35350,500000,13400,57900,60800,34000,29450,115525,59200,12900,210414,87900,62600,77530,6410,8365,307000,168319,203500,61315,11200,51700,355500,43005,38750,216000,46800,60000,46674,30340,160000,31340,304647,56700,8871,44475,50295,33385,83900,246059,26400,77530,8660,21842,11500,30300,35750,82892,96000,84000,54700,32650,8613,46200,44514,649000,27965,49900,83894,5280,100000,101769,17508,12800,64500,326000,20800,63200,144500,72500,71281,7515,43350,6650,172000,19000,283000,3620,145513,36808,7470,19150,10999,20800,171000,68300,39948,65600,3111,29228,27150,111500,8150,42000,13200,42930,8440,20091,19900,19350,29842,32350,2421,1009000,124980,43700,95800,38950,70066,120291,38248,69127,75100,22750,12664,24900,25350,618487,81481,24000,20650,100500,32350,26916,31000,18851,13815,71900,41240,73200,42233,17900,2870,65100,12200,7197,23200,61200,25124,21350,8230,424000,93781,8727,7869,52500,34850,8414,13845,72971,14300,5360,17964,8401,35500,23450,51955,8770,26000,11950,8360,11450,12000,8913,41200,14245,7270,3835,40981,17870,34721,68600,20174
2017-02-02,39360,52800,136000,42050,241000,154619,128500,272500,107500,46050,301000,37613,47350,274500,223000,35700,97100,158416,833000,267000,376716,27914,127632,120223,128500,59797,82000,35700,488000,13250,58300,60500,34550,29250,116015,60300,12800,207205,86500,65300,75780,6360,8142,306500,166905,205000,62911,11550,51700,358500,43735,38950,213500,46950,60300,46314,30055,155500,31095,301135,55900,8746,42679,49625,31228,82300,243186,26300,75904,8600,21613,11150,30200,35100,87711,94800,85100,53800,32100,8389,46150,43700,669000,27673,51200,85075,5270,102500,101863,17605,12400,62200,345500,20800,61900,142000,74600,69056,7346,43150,6600,170500,19450,289000,3530,145013,37549,7250,20400,10999,20450,173000,65900,39748,63600,3111,30130,27150,108500,8120,41650,13550,41684,8480,19627,19900,19450,29514,32350,2326,1007000,121059,43050,94300,38899,70400,118876,37657,68438,77300,22600,12523,24600,25150,612615,79860,23850,20700,100500,31800,26850,30200,17895,13815,71700,42641,72600,41562,17250,2830,65000,11800,6865,23100,61100,24518,21400,8270,425000,86108,8633,7689,51700,34950,8462,13990,74363,14100,5540,17616,8391,35500,23100,52013,8900,25600,11650,8250,11400,12150,8943,40700,13883,7250,3780,40672,17630,34274,68600,19672
