Date,005930,005490,005380,009540,012330,051910,055550,105560,032830,000270,015760,096770,066570,003550,034220,000660,017670,023530,030200,004170,035420,000810,004020,010950,024110,010140,009150,086790,034020,033780,011170,000720,029780,006400,010060,028050,042660,090430,078930,051900,035250,006360,016360,086280,012450,010130,011200,006800,003490,000240,036570,009830,002380,047040,000210,000150,036460,032640,004800,047050,000880,006260,001740,069960,021240,005940,097950,010120,011070,012630,071050,028670,001040,011780,001800,001230,000120,004990,018880,004000,012750,000100,097230,002790,000670,030000,001120,000640,003240,006280,011790,011810,103140,006120,001430,004370,017800,005300,077970,001440,093050,025860,000700,002350,108670,069260,006380,003570,000070,005180,029530,008000,000140,069620,002240,003300,003920,004150,004490,004710,006650,016380,019680,020000,034120,000990,002020,003000,003480,007310,007570,103590,009580,014830,016800,064960,008060,000050,104700,001130,001210,001630,001680,003030,004430,005090,008930,009680,025000,093370,000480,000230,001520,001790,001940,002030,002390,003120,004130,005500,005680,007340,008730,009200,009290,014820,015590,017960,025540,084010,085310,001060,000020,100840
2011-08-08,15200,432500,199500,221652,328500,387000,46250,43600,91100,70000,22700,169061,65052,68123,20162,21850,30524,469000,37550,297500,46577,214000,111500,129500,16050,25276,70900,36950,45676,66800,373567,68800,53600,148500,284155,215000,243350,112900,75100,458500,27000,90963,65554,86500,70645,398000,145380,13798,44162,3823,312500,40889,323757,9920,153260,141848,30113,4660,51014,36550,37173,96400,11250,174500,37650,15478,291500,12100,84900,15087,35900,85750,65478,178000,24807,7883,81100,67960,4720,55600,50900,17666,90277,23000,105302,14650,51000,76092,1466000,148765,55100,8461585,40700,43998,58100,245000,59676,135000,162800,1476745,46200,10850,18329,15650,74800,24200,29600,14612,109814,118898,46100,10400,14650,40626,23949,10969,85000,5094,39900,17482,140500,805147,5660,27600,28850,8390,27950,4791,8870,154500,30500,5352,6560,62849,27850,16625,21555,8144,5810,14750,22822,20728,11700,196524,15500,79800,3414,7590,65556,6020,8968,5625,8650,2358,7160,44494,12618,15940,7480,7590,9980,4558,7890,3090,3130,10622,9470,4760,22850,4676,30830,11319,5070,5310
2011-08-09,14480,408000,194000,223284,329500,395000,44750,41700,84900,69000,21250,165272,59754,65490,19086,20200,29623,446000,36400,290000,42900,205000,107500,127500,15300,24796,67400,34550,43856,65500,379321,64700,51400,141500,282774,215000,247695,106000,72900,447500,25000,87788,61859,84750,66535,375000,132764,12709,43553,3828,293500,39709,310716,9840,147129,136350,28076,4340,49414,36000,36726,99000,11000,165000,34300,14291,268000,11400,76000,13740,33450,73750,63478,180500,23211,7391,75000,68880,4920,54000,49700,16786,88581,20700,99048,14350,50400,72633,1389000,139905,57000,8250045,38400,42003,57700,239000,59955,130300,154400,1373344,46000,10000,17656,16650,71600,23650,29900,14369,103611,120205,44000,9760,13000,39778,22361,10804,82100,4898,37400,16366,144000,701072,5130,26350,26800,8100,26500,4809,8260,144000,30500,4927,6340,58797,24900,16550,20518,7356,5600,14500,20990,19779,11800,181293,15200,73400,3253,7060,61111,6080,8456,5664,7950,2125,6380,40973,12321,15460,7070,7170,9280,4440,7540,2910,2980,9213,9240,4500,20850,4363,28715,10933,4820,4760
2011-08-10,14400,399000,192500,228507,328500,388000,43900,41200,84500,70000,21000,151066,60833,67794,20208,21000,29510,446500,35050,292000,46945,203000,112000,117500,14900,24686,67000,34150,43697,65500,361578,66700,52300,145500,283234,224500,248130,110300,68800,450000,24950,87134,61859,84000,65091,394000,134197,12981,43485,3933,305000,40245,309582,9900,148492,139649,27931,4335,48710,35000,36279,96700,10900,172500,36650,14053,277000,12100,76000,14043,32750,83000,62783,176500,24905,7482,75500,64560,4980,53800,49050,16583,94515,20500,99048,14300,50000,71250,1382000,141304,59000,8408700,40200,41097,55500,239000,60512,127500,156400,1406840,46350,10900,17909,16400,70200,23650,30550,15437,107631,118463,44100,10300,13400,38882,21807,10452,81900,4831,37300,17147,133000,718227,5400,27100,28050,8380,27050,5277,8610,146000,35050,5078,6390,59362,24550,17000,20136,7508,5620,14350,21683,20025,12300,183620,16050,73700,3253,7360,61111,6480,8527,5711,8425,2100,6490,40173,12519,15440,7110,7720,9620,4354,7750,2930,3010,9696,9760,4820,22300,4351,32538,12573,5030,4807
2011-08-11,14160,389500,197000,234056,329500,390000,43100,40000,84500,70300,20550,153433,63777,70098,20302,21850,30411,458000,34200,296500,46455,198000,113000,119000,14650,24427,69500,33700,42906,66200,364455,68000,51400,155000,287840,227000,251172,110600,69300,446000,25000,86013,61575,85500,67201,404000,139932,13072,42875,4093,310000,41104,308448,10150,149173,139099,27785,4465,49734,34500,36547,98000,10850,170000,37950,13863,303000,12400,76600,13988,32400,85625,63913,175000,24905,7806,81400,67640,5010,55000,49100,16380,94303,20500,98861,14700,49500,73325,1382000,142703,62400,8461585,40250,41157,57000,243000,61628,124800,160400,1398102,49500,11050,18329,18150,70300,23900,31350,15534,118314,118027,43750,10250,13250,39259,22625,10335,83300,4825,37700,17482,135000,701072,5710,27600,28050,8460,27600,5421,8520,143500,37050,5172,6490,60399,27150,17550,20545,7492,5680,14500,21782,20412,12150,187851,16850,73900,3213,7850,59111,7190,8641,5773,8325,2254,6570,39746,12470,15080,7500,7730,9600,4297,7700,2940,3140,10169,10648,4880,23200,4417,34165,13281,5300,4792
2011-08-12,14140,387500,188000,228833,319500,354000,42850,40100,85200,66600,20800,145383,63581,67794,19507,19750,30186,465000,34200,315500,43513,203500,109500,110000,15100,24427,67200,33000,43381,67000,349110,66800,50900,152000,278168,230000,252041,116000,67900,455000,26600,86387,61102,84000,65535,394500,143947,12936,41521,3868,308000,37938,309582,9830,147810,138000,28706,4550,48326,34600,36771,95000,10650,173500,39250,13958,297000,12200,75000,13575,33600,85125,66261,170000,26526,7948,92000,69000,4990,53800,51000,16921,93667,21800,97741,14300,50500,74708,1394000,158092,62000,8302930,39650,42306,57500,231000,63580,130000,160400,1395189,47800,11050,18077,17550,68900,24150,29400,15728,120037,121947,43800,10300,13550,38128,22505,10276,83500,4813,38100,17333,127500,702216,5520,28850,28050,8460,27600,5529,8540,149000,36700,5220,6220,61812,26150,17300,20273,7652,5850,14450,22030,20306,11800,179389,16550,75600,3320,7950,60778,6920,8741,5781,8375,2296,6620,40760,13064,15600,7600,7700,9750,4302,7700,2860,3280,10572,10388,5000,22550,4453,37419,12638,5390,4839
2011-08-16,15000,416000,203000,239279,333000,387000,45650,44200,86700,69700,21550,155328,63777,70207,20208,20500,31425,467000,35400,319000,43513,214000,116000,121500,15900,25977,69000,34150,44331,66600,375006,70700,54100,158000,295208,232000,262470,120800,73800,461500,27500,94325,64228,91000,68201,415000,153983,13662,42062,4008,315500,40406,326592,10200,154622,144597,30452,4620,50246,36150,37710,94900,11300,180000,40800,14908,300000,12420,79400,14290,35150,89125,68696,177500,28246,8337,93900,70440,5120,56000,52800,16989,97694,22000,98674,15050,53600,67929,1488000,159958,62800,8646682,42100,46415,60800,229000,73061,132000,169200,1450531,51500,11700,18497,18150,71900,25400,30950,16650,122909,125649,45300,10600,13950,35960,23155,10522,84100,5009,39550,19900,132500,739957,5300,30100,28850,9090,28850,4863,9340,144500,36600,5503,6350,64356,26600,17775,21418,7879,5850,14800,22970,17882,12150,182985,16750,77000,3414,8620,63667,7320,9096,5625,9050,2483,6700,42147,12915,16200,7800,7840,10150,4444,7970,3050,3255,10924,10954,5230,22700,4429,39697,11319,5110,5090
2011-08-17,15040,410000,200500,237974,337500,380500,46200,44100,88200,69800,21650,158169,61029,67684,19787,19600,33002,475000,36500,324000,43636,221500,115000,122000,15900,26494,70400,34650,44489,66200,371169,70800,53100,161000,288300,234500,269423,120400,74800,468500,28650,96660,64322,98500,69201,423000,150829,13889,41859,4138,329500,40835,331128,10400,158709,147896,31325,4610,51590,36150,37665,95100,11350,181500,40300,14955,326000,12920,78900,14207,35450,94250,75478,179500,27509,8272,103000,69400,5370,56400,53800,16718,97058,21750,103809,15100,54100,68413,1529000,155760,63500,8911106,41850,49981,66800,237500,74177,129800,171200,1473832,51300,12150,18581,18000,70800,25400,32900,16893,132098,122818,45700,10600,14300,35630,23660,10675,83800,5682,39800,21202,133000,782273,5320,29800,29150,9400,30800,4953,9450,149000,35850,5645,6700,65298,30000,17400,21418,7841,5660,15000,23465,17777,12800,193562,17000,78700,3394,8800,65778,7470,9295,5734,9100,2475,6780,42680,12816,16220,8030,8050,10200,4535,7970,3140,3230,11075,11596,5320,23450,4483,40469,12413,5030,5263
2011-08-18,14180,398500,191500,222631,333500,367500,46500,43250,87200,67600,21000,156275,57301,62528,18103,17200,35142,485000,38750,333000,46700,224000,106500,119500,15600,24944,66600,34000,42431,68900,367333,69600,51900,158000,265273,237500,249433,123000,73600,500000,29100,97594,62144,98750,65868,441000,145094,13344,39963,4078,357000,38206,329427,10050,158709,146247,31034,4915,51975,35800,36144,92000,11300,191500,41250,14433,349000,12340,75400,13575,35500,95625,79304,187500,27705,7572,101500,68400,5370,53200,54600,16447,90489,21750,101755,16450,51000,66615,1486000,166020,61300,8567354,41850,51311,68800,264500,73061,132100,161200,1427229,52800,11750,18665,17750,70900,25200,33850,16408,138416,119769,45000,10300,14200,36243,23372,10663,82400,5633,38800,19974,132500,753681,5680,30800,30800,8900,31600,5025,9100,158500,35800,5466,6750,65958,27300,17350,21555,8409,5530,14850,22376,17144,14700,191235,16350,79000,3327,8320,63667,7640,9266,5820,9200,2554,6790,41453,13064,16000,8030,7910,10000,4634,8050,3095,3140,10975,10892,5150,22900,4327,39046,11673,5030,5341
2011-08-19,13600,382000,170500,198475,288500,313500,45200,41350,85600,62500,20850,135438,53965,56166,17308,15600,34128,470000,38300,332000,45719,215500,96400,103000,14450,22176,60000,32350,39898,71000,338560,62800,50900,139000,227508,225000,214669,125000,65900,480000,29450,92270,56839,96000,60426,431000,143373,12255,37389,3733,350000,32518,307881,9660,139637,134701,32246,4765,49926,34500,31984,86600,10300,178000,41800,13151,340000,11260,68900,12531,32550,90250,78783,160500,27705,7365,95000,68960,4980,48150,54500,16176,76926,21600,103622,17150,44400,67168,1432000,159958,52200,7536098,37800,49739,66300,262000,69436,131000,137200,1329653,53100,10600,18161,16850,68800,23500,31800,15680,132098,120640,44750,10000,14000,36101,22625,10616,81800,5431,38000,17854,113000,713653,6010,30800,30250,7730,28650,4827,8100,148500,31500,4785,6490,64827,26850,16500,20218,8636,5400,14400,20396,15950,14100,173043,14700,79200,3246,7550,59444,6830,8854,5625,9350,2375,6780,40280,12618,15100,7800,7400,9160,4259,7850,2930,2985,10068,10097,4750,22050,3972,35711,11480,4770,4964
2011-08-22,13820,387500,161500,189661,270000,302500,45900,42200,86800,59000,22300,125020,53572,56385,17729,15750,34353,445000,38100,333000,46823,216000,90300,94500,14600,21512,59500,32350,40135,70200,288208,60100,50900,133000,231193,215500,204240,122000,61200,470000,29000,90122,55323,92000,58315,408000,147101,12255,37727,3549,323500,29406,308448,9670,135005,134701,34283,4680,47046,34000,29524,86500,10350,171000,40400,12344,315000,11000,65800,12614,31100,92125,76522,155500,26870,7209,85800,67760,4710,45800,53100,16041,75866,21800,107263,16800,45150,68344,1414000,159958,52800,7298116,38000,47624,63700,258000,71109,125800,129200,1322371,49000,10750,17993,16350,68200,22800,29600,14757,122334,119769,45700,9900,14050,37233,22770,10581,80000,5743,37550,17780,100000,697641,6000,29950,30000,7730,28650,4935,8010,145500,30250,4964,6380,63131,28000,16300,20027,8598,5560,14600,20495,16336,12250,166908,14500,78900,3179,7900,64444,7000,8826,5679,9925,2333,6840,39266,12470,14820,7760,7800,9090,4430,7940,2925,3080,9968,10097,4650,21800,3876,38110,11319,4820,4760
2011-08-23,14460,391000,178000,201086,292000,343000,45000,42450,87100,64500,22450,139227,55044,59457,18571,17050,35479,438000,38350,348000,47558,209000,98000,107500,15100,22656,62600,33000,41797,68200,309308,66000,50000,141000,260668,223000,220318,116500,66000,464500,27450,94792,57596,92750,60537,427000,149682,12936,39014,3798,333500,33806,318087,10600,141680,136900,33943,4700,48838,34550,31269,87900,11100,177000,38000,13009,319500,11340,67600,12861,33650,98375,74435,175500,25839,7443,85500,68000,4800,47400,51400,15567,79257,21650,107170,16200,49400,68344,1409000,165087,59500,7694754,38650,48289,63400,243500,69994,121500,134800,1345673,45500,10950,17909,17000,69700,23700,30700,15000,127503,117156,46100,10000,14000,35819,22866,11110,80700,5652,37250,18821,109000,714796,5920,29000,29450,8040,29450,4881,8350,148000,30700,5012,6580,64356,28000,17100,20627,8598,5530,14950,21139,16301,12650,170081,15150,75100,3193,8200,66111,7350,8925,5679,9925,2317,6960,39266,12717,15200,7830,8060,9210,4487,8050,2970,3090,10169,10388,4840,22150,4032,37744,11609,4935,4870
2011-08-24,14160,382500,180500,198148,293500,341500,42800,40700,85200,64000,22000,138280,53965,59018,18103,16250,34128,437500,37400,340000,49029,207000,97200,106000,14500,22767,62200,32100,41164,70100,309787,67900,49550,131500,264812,233000,220318,114900,65600,448500,27450,95259,55512,94500,58760,430000,146241,12754,38202,3619,337000,34021,312984,11100,144405,133601,33556,4615,47686,33700,31850,86300,11200,178000,38200,12676,312500,11020,66400,12641,33800,102625,76522,168500,26526,7183,85500,65360,4500,48300,50800,15364,78621,21900,104276,15500,49650,68483,1346000,159025,57700,7774081,37500,48349,62700,233000,70830,116200,144000,1319459,48000,10650,17825,16450,68200,23650,30700,15000,122334,112148,45550,9990,13900,35819,23059,10910,80000,5358,37000,18263,108000,711365,5800,28200,28700,7670,28500,4503,8350,145500,29300,4879,6440,63320,26900,16950,20163,8674,5340,14500,21139,16336,13300,168177,14300,70200,3193,7920,62778,7260,8897,5703,9850,2292,6900,39106,12717,14740,7710,8020,9100,4368,7940,2950,3050,10169,10280,4850,22300,3773,37704,11287,4840,4760
2011-08-25,14500,387000,188500,204677,293500,347500,42200,40700,84100,65200,22150,140174,54652,61431,18290,17300,34353,423000,36800,333000,48539,213500,99000,109000,14650,23874,63000,32800,41560,69800,300196,67900,50300,130500,261128,229000,226402,114700,66600,453500,26050,94325,55228,97000,58093,411000,144234,12800,37524,3728,326000,33269,310149,10550,140318,134151,33071,4600,46982,33150,31850,85600,11400,173500,37750,12676,301000,11300,68800,12559,34450,105000,75217,168500,26575,6781,85500,63760,4400,47700,50800,15500,78621,22550,101942,15300,49000,67376,1354000,152962,56500,7721196,38000,47141,62600,237000,72225,118400,150000,1303439,47200,10650,17825,16800,68600,23250,29700,15388,114294,111494,45250,9860,13750,35253,22986,11074,79700,5560,38400,17966,107000,706791,5900,27000,28000,7760,29000,4647,8370,143500,28500,4945,6190,63320,29500,17100,19590,8712,5270,14250,20792,16371,13500,166696,14050,68600,3159,7810,61111,7110,8911,5719,10750,2279,6990,40013,12767,15460,7620,8250,9010,4359,7910,2975,3010,10219,10189,4810,21750,3731,37622,12059,4950,4666
2011-08-26,14520,385500,192500,208921,307500,358000,42950,41400,84000,67000,22400,146330,56418,62748,18711,17950,32551,410000,35650,311000,47313,217500,99000,113500,15350,23911,62800,33500,41877,68500,305471,68500,50400,131000,279089,233500,229879,111100,67700,437500,26500,93391,55891,95000,58093,396000,143660,13117,38066,3708,325000,34879,306180,10900,138274,139649,32780,4525,47430,33000,33863,86600,11650,163500,36550,12771,294500,11460,68200,12724,34450,103875,69478,172000,26281,7080,83100,62640,4450,47850,50400,15770,84767,21850,99888,15600,51700,67583,1340000,152030,57500,7879850,39800,45025,63400,249500,68599,116800,154800,1316546,43500,10700,17825,16850,69600,23450,29800,15388,113949,110406,45050,9840,14000,33981,22986,10616,79200,5449,37450,17854,118000,710222,5790,27000,27500,7800,28200,4773,8810,141500,29200,4974,6260,62754,27500,17300,19318,8674,5220,13900,21287,15739,12900,165004,14650,68300,3179,8090,63889,7350,8925,5703,10200,2342,6780,39159,12668,15060,7580,8450,8990,4345,7990,2940,3015,10219,10005,4780,22000,3852,39046,11544,5070,4666
2011-08-29,14660,394500,195000,227854,317500,375500,43500,42100,84000,68300,22500,156748,60343,68013,19741,19450,33790,418500,37000,310000,46577,213000,103000,121000,15700,25165,65700,34850,43776,69300,337121,69100,49850,141500,299353,239500,246392,115000,70200,451000,27350,95726,59017,93250,61425,417500,148821,13662,39218,3813,331000,38957,319788,10800,144405,145147,32828,4620,49862,34700,35250,90300,11750,167000,38500,13863,294000,11860,72000,13108,36550,106250,70000,183500,24561,7780,85100,61520,4580,50600,51000,15770,90277,21950,100355,15250,51800,67237,1374000,149698,59700,8250045,42000,46718,64900,238000,70551,115600,157600,1355868,44000,11250,17993,17750,70100,24000,31850,15728,113030,111277,45800,9940,14100,34358,23925,10558,78900,5682,37800,18784,123000,733095,5650,27300,27600,8400,28900,4719,9030,139000,30250,5210,6340,63791,28000,17500,19945,8712,5350,13950,21881,16336,13200,174946,15700,70000,3266,8230,64889,7470,9082,5812,10125,2417,6990,39693,12569,15320,7740,8830,9320,4511,8100,2970,3040,10673,10143,5120,22600,4110,39859,11384,5200,4933
2011-08-30,14840,401000,196500,225895,324500,369000,44050,43300,84200,68900,22450,155801,62796,67026,19273,19000,34240,430000,36700,320000,47803,213500,105000,117500,15750,25350,67500,35500,43381,67400,332805,69600,50900,138500,290603,237000,249433,117100,69500,466000,27350,96193,59017,93500,64313,405500,153123,13571,39082,3848,340000,38421,328293,10850,151216,147896,33362,4945,50246,34650,35384,91800,11250,173500,39500,13958,314000,11940,73000,13548,37550,105125,72174,178000,25053,7935,86700,65840,4640,51000,52300,16312,89217,22500,104836,15650,51700,67237,1408000,154828,57300,8461585,40500,47080,63400,241500,69715,123500,158400,1352955,47850,11500,18245,17900,70800,23900,31600,15728,123483,116721,45850,10200,14300,35442,24984,11157,80000,6105,38100,18561,123500,755969,6180,28800,28700,8460,33200,4701,9040,144000,30400,5078,6690,66241,27750,17700,19781,8636,5420,14000,21980,16793,14850,176639,15700,72100,3280,8300,63556,7180,9380,5844,10375,2529,7120,40546,12767,15540,7910,8880,9380,4596,8190,3080,3110,10874,11260,5280,23000,4165,39819,11834,5280,4901
2011-08-31,14880,404500,203000,226222,337000,378500,44900,44100,85000,70600,22550,160063,65347,68781,19553,19100,34916,436500,36750,319500,50990,230000,108500,122000,16000,25645,67500,35950,43381,68800,342396,71000,51600,140000,285997,241000,252041,116200,72200,470000,27900,97127,60060,97250,64869,420000,155417,13889,39353,3983,349500,39387,337932,11100,157347,148446,33119,4985,50374,35300,35921,92700,11500,180000,40000,14196,327000,12480,71600,13713,38700,103875,77391,182500,26035,7909,88100,70080,4710,51700,54300,16515,95363,23000,108663,15700,55000,68344,1399000,160424,57400,8540912,42100,49316,65900,239000,70830,127000,158000,1354411,48850,11750,18161,18450,73200,24350,33600,15825,126929,117592,46300,10300,14700,35677,25032,11274,82300,6080,38850,18412,129000,777698,6690,30000,30000,8450,33550,5043,9380,145000,30400,5182,6910,65487,28250,17750,19863,8674,5400,14200,22129,17285,14800,182350,16300,71000,3266,8390,63333,7180,9352,6250,10225,2500,7120,41347,13311,15660,8030,8300,9400,4625,8190,3120,3125,10924,11137,5300,23000,4333,39900,11769,5170,5121
