Date,005930,005380,005490,012330,000270,051910,015760,032830,009540,055550,000660,096770,105560,017670,066570,010950,003550,034220,033780,035420,023530,000810,051900,030200,010140,086790,086280,011170,000720,010130,004020,009150,090430,006400,088350,078930,028050,024110,001800,035250,036460,042660,034730,034020,097950,047050,011210,029780,047040,016360,011780,010060,006800,069960,002790,001040,032640,021240,011200,036570,003490,012450,002380,006260,000210,006360,000150,052690,012750,000880,009830,004800,138930,030000,018880,071050,005940,000120,060980,004990,000080,004170,001740,000670,010120,000100,005300,001120,011070,004000,004370,120110,073240,012630,002350,011790,006280,000640,017800,006120,003240,069260,005180,028670,001430,001680,128940,103140,093050,001230,078520,034120,007310,003620,003920,108670,020000,004490,000240,003030,020760,097230,082740,029530,000070,000430,001630,002240,005850,069620,007570,008060,011810,019680,006380,000140,093370,003000,003300,003570,004150,007340,009420,009680,010690,020150,025860,033920,001440,000990,104700,004430,005090,005950,006650,007860,008000,010780,013570,014830,025540,064960,077970,084870,002960,000050,103590,000700,001130,001520,002020,003120,003480,004710,005690,007690,008040,009580,016380,025000,033530,000480
2013-04-19,29500,183500,320500,265500,50400,251000,32000,105000,127311,37350,28800,136385,35150,42237,87900,87600,69988,27880,78900,71337,409500,218500,590000,36000,24243,35500,82750,157291,59300,284500,72000,92000,89800,123500,6740,54000,87800,12450,58063,30950,69536,214669,93100,30359,313000,37200,133000,40800,7690,48856,89800,128952,10473,167000,38400,127391,9270,49950,60775,166000,22826,73422,346437,79700,105306,28951,132502,84600,59000,27869,17869,31428,13722,26000,5800,46250,10950,99200,29935,77000,32900,221000,6690,120332,11860,26667,166600,36700,88500,50100,330000,48850,11350,12146,13450,30900,139048,124423,43032,26985,897000,22200,284180,40562,31700,39150,109858,24350,31500,2853,40670,48700,383000,84986,107000,94200,32400,50800,18900,209428,17036,33197,6299,69000,89277,7800,41385,19025,13400,65600,35150,29877,1628855,7800,9480,14850,4705,6235,12307,12233,7960,7740,7710,13250,11650,10564,6860,16567,88240,5130,5460,13500,68100,8517,40000,5342,8520,11850,10950,39716,31350,13000,34000,19000,334000,8455,3314,7752,15500,5900,24450,15700,6050,23489,4405,37421,3620,5190,346533,64000,12300,9806
2013-04-22,30060,183000,320500,273000,49650,254500,32600,105000,129270,38900,29000,135438,35750,42463,89900,87000,70646,28488,80000,70847,405500,219000,600000,36500,24206,36700,85000,160648,59000,286500,71700,92300,89100,124000,6730,52600,89500,12550,59291,30850,69439,219449,93400,29884,302500,36600,136000,41750,7710,49246,88900,130334,10722,164000,40000,126087,9330,50500,63113,167000,22691,75421,347571,80300,102582,28391,133601,87900,60800,27779,17976,33220,13816,27400,5790,46750,11200,102500,31810,76960,32700,224000,6630,124627,11860,27344,167100,35850,91700,51000,348000,49300,11350,12559,13450,30700,139048,124423,44564,27710,898000,22300,288535,39125,31950,40900,113756,24000,31500,2827,42055,49450,402500,89128,107000,95300,31950,50800,19350,223178,17753,32606,6284,70400,89499,8000,41666,19386,13400,65100,36750,30286,1507220,7610,9580,15000,4800,6354,12002,12427,8266,7930,8150,13150,11650,9931,6780,16567,87408,5270,5470,13950,68200,8652,39800,5426,8590,11900,11300,40517,31700,13175,33200,19100,335000,8609,3376,7853,15850,5850,25100,15640,6060,24145,4295,37046,3630,5120,339099,64222,12100,9906
2013-04-23,29660,184000,319500,265000,49550,250000,32300,102500,128617,38750,28850,134491,35750,42801,90400,86600,71633,28161,78700,71337,399000,218500,607000,36450,24538,36850,86500,158250,57900,287000,68900,90900,87800,122500,6860,51700,86800,12650,57719,31200,67693,222491,93200,29844,317000,36850,130500,41750,7750,49148,89200,130794,10672,161500,39150,127391,9410,51100,62528,168000,22691,75532,347571,81800,100130,27364,133601,89800,60500,27690,17547,34884,13396,28100,5860,46350,11200,104000,32240,75880,33200,224500,6610,129388,12080,27683,165000,36750,92900,50800,340500,48650,11150,12476,13450,30500,143333,123009,44280,27197,945000,22500,295068,40688,31750,40650,114110,24250,31900,2749,41989,49900,409500,88514,106900,95900,31800,51600,20000,224236,17355,32696,6323,71000,95030,8020,43353,19830,13550,66400,36500,30422,1631499,7780,9860,15150,4865,6354,12401,12621,8664,8309,8270,13050,11750,10029,6920,17041,90946,5320,5550,13950,73600,8652,40700,5405,8690,12000,11100,40988,32500,13625,34320,20300,341000,8609,3485,8164,15850,5825,25550,15640,6150,24145,4290,37721,3595,5520,338528,64778,12050,9949
2013-04-24,29720,185000,319500,258000,50300,253500,32250,106000,130575,39550,29100,137806,35800,42688,90000,87000,72401,28254,78700,70847,415000,221500,603000,36200,24612,37600,88000,158250,59400,301000,70000,95500,89000,124500,6890,53800,87500,12850,57375,30400,67984,225968,94800,31308,322000,37800,127000,42350,7800,49928,91700,131715,10821,166000,39850,125217,9400,53300,65743,165500,24181,76421,364581,83500,103127,27924,135251,86600,60500,28406,17869,35012,13816,27500,5790,47000,11250,103000,32553,76680,32600,225000,7040,130414,12220,28360,169200,37150,89700,52100,340500,50400,11350,13026,14050,32650,143333,120181,44280,27317,966000,22800,296157,46750,32500,41700,112338,25550,32800,2904,42187,50300,424500,88821,107300,94600,32800,51200,19800,228467,17156,35198,6481,71500,97575,7980,42439,19858,13600,67100,36750,30968,1874770,7800,10200,15300,4925,6275,12096,12621,9001,8286,8110,13050,11500,10126,7160,17703,104473,5430,5600,14250,75900,8832,42250,5490,8890,12350,11300,42402,32800,13500,39440,20500,339500,8609,3527,8391,15650,5775,25900,15620,6420,24495,4350,37946,3560,5610,348249,65556,11850,10091
2013-04-25,29880,195500,322500,269000,52500,257500,31250,106500,132860,39550,29500,143962,35550,42688,88500,89000,73498,28348,78800,70969,408500,224500,609000,35650,25276,37400,91250,162566,59600,309500,73000,95300,88800,125000,6910,55200,90800,12800,55214,31050,67790,226837,95800,31625,315000,37850,138000,41800,7630,49928,93700,133097,10870,168500,41300,124783,9310,55500,63989,166500,24181,76310,359478,82500,105579,28017,135251,87000,60800,28495,18191,35716,13676,27600,6000,47400,11400,107000,32944,74960,32200,228500,7210,135362,12260,27344,164600,37600,87200,51700,335000,50900,11650,13493,14200,32850,139524,119238,45586,28163,998000,22900,288535,41250,32400,41500,113047,27000,32700,2956,40868,49000,458000,88668,108900,94300,32800,52200,20000,232698,17315,35061,6402,70600,99234,7950,41596,19858,14550,68700,37500,31377,1721404,7740,10250,14350,4850,6414,12214,12621,9123,8523,7850,13100,12300,9834,7110,18461,96981,5620,5600,14550,74700,8922,42250,5849,8750,12550,11650,42684,33050,14125,36600,20300,339000,9864,3466,8341,16050,5725,26450,15620,6380,23533,4280,39146,3550,5720,353967,66000,12500,9920
2013-04-26,29720,194000,316000,255500,52600,254000,31800,106500,131881,39250,29450,141594,35350,43026,89700,88600,73498,28582,78800,70234,410500,223500,610000,35750,26198,36800,92250,159689,59400,309000,72700,97000,87900,124000,6750,54500,88200,12800,55214,30800,67790,227271,94900,31348,320000,37700,135500,41300,7500,49441,93300,132176,10821,168500,41500,124783,9430,55700,62528,165500,23842,75643,368550,81500,103127,26990,135251,87000,61300,28182,18244,35588,13396,26650,6120,46050,11450,107000,32787,74280,32150,232000,7050,136296,11960,28630,166600,35350,89300,51900,340500,51100,11950,12861,14550,32150,140000,117824,46154,28163,1000000,23200,293979,42125,32900,41400,113047,26400,32900,2891,40011,50000,445000,90509,109700,97700,33000,51300,19950,239044,17673,35561,6521,73700,102110,8000,41947,19914,14550,72100,37050,30968,1739913,7510,10100,14350,4900,6354,11908,12767,9062,8428,7870,13600,12050,10077,7110,18603,101767,5840,5640,14900,75300,8607,43000,5785,8900,12550,11700,43344,33900,14450,37600,20500,373000,10545,3503,8391,16200,6125,26950,15600,6500,23883,4470,39521,3660,5810,348821,67444,12150,10020
2013-04-29,29620,197000,312500,246000,54200,250500,32400,107500,129922,38250,29550,138280,35150,44152,88500,87700,72292,28114,79100,70356,414500,223000,615000,36050,25497,36350,90500,152975,57600,309500,73000,98400,88900,124000,6800,52600,87900,12750,56835,31000,69245,219884,94900,31229,322000,38150,144500,41300,7420,49148,92500,129413,10722,165000,40850,127391,9830,56000,59022,163000,23233,75643,379323,79500,102037,27364,135251,87000,60600,28003,17386,34692,13302,26650,6040,46350,11250,106500,32826,75520,32350,237000,7130,140030,12260,28969,165900,34750,88400,52100,335500,50500,11750,12421,14300,31750,141429,117353,45416,27620,1002000,23200,297246,40438,30150,42450,115882,26600,32500,2879,40473,50000,438000,91583,109900,97700,32250,53600,19850,235871,17394,34561,6505,74400,101668,7850,42088,19941,14600,72900,36850,30968,1597124,7680,9940,14150,4935,6493,12096,12573,8878,8642,7860,13850,12350,10369,6960,18745,99894,5800,5650,15250,75900,8630,42200,5743,8890,12500,11600,43627,34200,14400,36560,20550,361000,10455,3527,7996,16150,5900,26400,15600,6470,23358,4485,39521,3600,5830,337956,67000,12550,10162
2013-04-30,30400,199500,314000,250000,54800,260000,31650,108500,131228,38100,29900,142068,36000,43589,88100,88500,71962,28020,79300,72563,411000,226500,619000,36050,25866,35200,92500,155853,57800,315500,76200,98500,90000,128500,6700,54400,88500,12600,57228,31150,68566,229879,92400,32417,326000,38650,142000,42250,7560,49343,95300,130334,10821,160000,41800,125652,10400,55800,59899,166000,23910,76087,370818,81000,104898,28251,135251,87600,62200,27914,17547,35460,13536,27200,5950,46300,11300,106000,32826,76800,32250,236500,7300,149365,12440,28427,171900,35500,89000,53400,335500,51000,11850,12421,14400,33200,143810,117824,46211,28254,1010000,23000,298335,42250,30150,42500,115173,26650,31550,2982,39616,51700,475000,92350,116500,98500,32950,54400,20000,237986,17394,36244,6821,77000,103549,8190,43072,20386,14650,73500,37000,33151,1726692,7820,10200,14700,4525,6533,11955,12767,9001,8642,7690,13950,12200,10369,7130,19123,107386,5970,5680,15050,76800,8764,42700,5616,8890,12600,11600,44003,34200,14475,37400,20450,376000,10636,3603,8248,16200,6000,26500,15740,6600,23227,4435,40195,3660,5870,347105,68778,12500,10659
2013-05-02,30560,197500,314000,255500,55200,256000,32450,108500,129270,37200,29450,137806,35200,46067,85100,87100,71304,27365,80700,73543,404500,231500,623000,38200,25313,34150,93750,152975,56700,324000,74900,98200,90000,128000,6700,53100,87300,12550,55263,30750,68178,225968,93600,31863,318000,37700,146000,42250,7490,49051,93500,127571,10870,157000,40700,123043,11950,55500,53997,163000,23808,75088,364014,79700,105170,27737,134151,89400,61000,27735,17225,35716,12975,26050,5950,44650,11200,104500,32475,75840,31300,232000,7140,152166,12220,27615,172200,34900,85600,51900,338000,51100,12000,12036,14950,34000,142857,119238,45586,27771,1006000,22700,284180,41062,31250,41650,116945,26400,30950,2930,40143,49650,457000,91889,114900,98500,31750,54200,19900,235871,16877,36334,6679,75100,101557,8130,42650,19830,14300,73500,36000,32605,1644720,7790,9890,14450,4530,6553,12214,12524,9001,8523,7650,13200,11900,10467,7040,18129,106970,5930,5510,14950,75000,8809,40500,5490,8890,12450,11600,44003,33400,14400,35600,19850,362500,10455,3570,7777,16400,6050,26100,15900,6540,22964,4515,38996,3545,5780,340815,67667,12000,10631
2013-05-03,30700,202000,316500,260000,56600,257000,32500,107000,128617,37050,29550,137806,34900,47644,84800,86900,70536,27553,79300,73298,394500,224000,608000,38750,25165,33300,94750,153455,56900,341000,74900,98800,90200,128000,6810,53700,86900,12500,54772,30500,65850,228140,98900,32456,304000,37850,150500,41850,7490,49441,95000,127571,11019,162000,40400,120435,11800,56000,54055,174000,23673,74755,369117,80300,105443,27223,134701,88600,61000,27914,17332,36805,12695,25900,6120,44400,11350,110000,35953,74960,31400,235000,7150,153286,12380,28292,170500,36350,87000,51800,335000,50900,12100,12641,14700,34650,143333,119238,45302,28224,1018000,23250,280914,41438,30900,40300,127577,26350,31700,2879,39945,48450,462000,93577,114000,99600,32200,55900,19900,249621,17394,36198,6734,76600,100562,8150,44266,19997,14950,73400,36200,32742,1665874,7800,9870,14250,4470,6533,12049,12427,9123,8404,7550,12750,12650,10321,7100,18839,108219,5920,5460,14650,75300,8742,40900,5637,8890,12500,11700,41412,33750,14400,36000,20500,364500,10591,3555,7887,16600,6075,26850,15680,6570,23795,4460,39521,3420,5810,348249,67667,12700,10887
2013-05-06,30280,199000,319000,260500,55800,261500,31650,106500,127964,37250,28900,141121,35200,46517,85300,88000,71085,27459,78500,72808,402000,221500,613000,38300,25055,33350,93500,162087,58700,344000,76300,99900,88800,128000,6850,55100,91300,12600,55902,30550,65365,233790,97300,33010,309500,38800,148000,41300,7610,49733,97200,129413,10970,161500,39550,118261,11550,53500,55399,172000,24384,75088,387828,80700,107486,27831,138549,89800,60600,28227,17869,37317,12649,25650,6180,44400,11300,108500,36422,74120,32000,234500,7240,149459,12200,27818,166900,36400,86800,52300,329000,51200,12150,13163,14500,34450,139048,116882,46381,28163,1030000,23400,277647,40625,32050,40450,122615,27700,31550,3060,41527,47500,448500,94037,111700,98500,30400,56000,19950,245390,17235,36016,6687,74800,103549,8070,43563,20108,14850,70100,35750,32196,1607701,7800,10300,14400,4500,6374,12214,12670,8756,8452,7760,13200,12700,10710,7150,18745,103016,5830,5540,14500,76300,9079,42700,5637,8890,12600,11450,41035,33900,14600,35280,20500,366500,10727,3570,8071,16600,6150,26200,15780,6600,23095,4445,39221,3520,5650,358542,69000,12650,10872
2013-05-07,29860,194500,319000,258000,54700,261500,31400,106500,127311,37100,28600,141594,35250,48094,84600,88100,71853,27225,78200,72563,406000,219000,612000,38800,24501,33450,91250,160648,59200,342000,76000,99600,90000,127500,6830,55600,91700,12500,55853,31100,65559,234224,99200,33921,303500,38400,147000,40900,7680,49636,97300,129413,10970,161500,39500,119130,11950,52800,56100,169000,24757,75754,387261,81800,109802,27971,140199,92200,61100,28271,17815,37637,12509,25800,6330,43950,11300,109000,35640,74280,31900,235500,7130,151046,12460,27277,163900,36400,88400,53100,330000,51200,11800,13081,14200,34100,141429,114054,45870,28647,1030000,23350,276558,41250,32300,40550,125096,27700,31900,3021,41527,48250,436500,95264,102100,98900,31350,56500,20000,250679,16877,35470,6742,74600,100340,8150,43493,20275,14800,70700,35850,32196,1620922,7600,10250,14250,4520,6692,12448,12621,9215,8642,7620,12550,12550,10564,7160,18461,107386,5930,5590,14950,72800,9034,42500,5616,8890,12650,11400,41789,33300,14275,34720,21000,371500,10773,3546,8206,16600,6150,26400,15800,6580,23489,4480,38846,3470,5690,373981,69333,12600,11313
2013-05-08,29760,193000,320500,259500,53800,262500,31400,106000,126658,37500,28550,141594,35150,48432,82700,87500,70975,26898,78600,73666,400500,220500,612000,38950,24833,34450,90000,161128,60100,350000,76100,98800,89800,127500,6780,55700,96300,12450,55116,31200,66141,234224,97700,34119,295000,38950,146000,42000,7790,50416,97300,129413,11317,162000,38950,122609,12000,53600,57211,167500,24418,74977,383859,81700,111573,28671,141848,95300,61000,28406,18030,37701,12462,26650,6420,45650,12000,105500,36148,72440,31500,235000,7230,153566,12540,27074,163300,37000,90600,52700,323500,50900,11850,13465,14000,35300,140000,118767,46211,28647,1029000,23300,282002,40938,32600,41050,125805,27500,31850,3034,35331,48300,454000,100633,100300,100500,30550,58900,19850,245390,17275,36516,6742,74800,99566,8180,44125,20330,14550,71500,35200,32332,1554816,7240,10100,14100,4595,6652,12214,13301,9491,8784,7690,12700,12600,10564,7160,18035,108635,6080,5570,14850,73100,9057,42350,5553,8890,12950,12000,41930,34800,14500,33960,20850,367000,10545,3579,8324,16450,6100,26150,15800,6600,22833,4410,38546,3470,5680,384274,70667,12450,11498
2013-05-09,30300,193500,323500,260000,53900,268500,30100,105500,132860,38450,29050,144909,36250,48432,84200,88800,72621,27412,80600,70724,400000,220500,627000,38400,25645,36100,89500,169760,62000,354500,78100,98900,90900,128500,6800,57600,102000,12650,56393,32600,64880,246826,99300,35148,295000,39400,145000,42050,8000,51001,99800,130794,11466,166500,38600,120000,11800,53000,59022,166000,24790,75088,377622,82300,118793,30632,144047,94800,61000,28898,18781,38405,13349,26600,6310,46650,12450,106500,37125,71880,31050,231500,7370,156833,12800,27074,169500,37700,91800,52900,324500,52100,12000,13988,14200,36300,138095,121124,46494,29191,1060000,23450,272203,42250,32750,41050,121907,28300,32500,3099,32760,48000,429000,98946,101100,98900,30800,59500,19750,234813,17036,38244,6995,74700,97907,8290,43985,20580,14950,70300,34500,32605,1581259,7320,10450,14400,4620,6751,12542,13738,9368,8879,7610,12600,13200,10662,7260,17893,114879,6990,5590,14850,73600,9326,43450,5637,8890,13000,12000,42260,35000,14225,36960,20400,378500,10273,3626,8256,16050,6075,26500,15800,6740,22089,4330,39521,3545,5900,381415,76111,12900,11810
2013-05-10,29520,189000,319500,255000,52100,266500,29550,105000,130575,37850,29100,143015,36150,48432,83300,87700,72182,27225,76500,71214,375000,220000,616000,38800,25018,35150,85500,169760,61200,340500,75300,95800,90200,126500,6670,56400,98300,12450,54281,31650,63717,242915,96100,34435,289000,39000,142000,41500,7870,50513,99800,128952,11168,162500,37950,121304,12100,52800,60775,166000,24350,73644,361746,77500,116205,29698,143498,91000,60500,28585,18566,37509,13349,25950,5970,44700,12050,107000,36226,70720,29400,224500,7230,153940,12320,26397,161000,36750,89600,52100,316000,50600,11650,14427,13800,36000,137619,118296,45756,28617,1060000,22950,259137,41312,31750,39150,122615,27550,32100,3008,32233,47100,430500,99713,100400,99900,30100,60000,19000,232698,16041,37335,6837,72800,97353,8010,42790,20413,14100,69500,34800,31787,1531018,7240,10150,13950,4570,6632,12331,13689,9246,8927,7320,12100,12500,10175,7240,17609,112381,7050,5540,14650,69200,9236,42750,5131,8890,12800,11700,41836,34000,13750,36840,20100,374000,10364,3555,8181,15250,5975,25600,15720,6730,22264,4300,37646,3470,5750,377412,75222,12350,12137
2013-05-13,29540,188500,321500,255500,52500,266500,30000,106500,130249,37700,29100,143489,35900,50798,83200,87600,72072,27599,76900,71582,380000,217500,625000,40250,24612,35300,84750,169280,61500,327000,74200,94500,90500,126500,6820,56400,98200,12400,54723,32750,64105,243350,98000,33881,288000,38600,142000,42200,7880,50416,99200,128492,11218,164000,38300,119565,12300,56000,57327,171500,24045,73644,367416,75100,117703,29838,144597,92100,60700,28585,18459,37445,13349,25600,5970,45900,12500,105000,36304,71040,29000,227500,7230,152166,12440,25788,162200,36650,91600,51300,313500,51900,11500,14565,14150,36000,133333,123480,44678,28254,1076000,23300,265670,41188,31100,37500,121198,26750,31850,2995,32233,45550,414500,98946,97700,100500,31700,59900,18600,245390,15683,38335,6979,72500,97796,7940,39558,20163,13950,67900,33750,31377,1451691,7240,10050,13700,4540,6334,12260,13981,9276,8927,7200,12050,12050,10077,7250,17230,111549,7010,5320,14750,69900,9034,42100,5194,8890,12800,11450,41082,33750,13550,37440,19800,369000,10545,3555,8156,15450,6000,25500,15800,6700,22133,4310,37421,3480,5610,377412,75556,12200,12137
2013-05-14,30000,193500,322500,261500,54500,271500,30400,105500,131228,37550,29500,143489,36200,50347,85500,88100,74376,28395,76900,70847,382000,220000,621000,40850,25018,35750,86750,173596,62600,342000,75300,95900,94000,126500,6870,57300,99100,12500,54084,32750,63814,246826,98200,35346,295500,38600,149500,41950,8010,50903,100000,131255,11317,162500,37700,117826,12650,54300,59314,171500,24587,73977,365148,76000,119066,30819,145697,90000,60900,28942,18996,38661,14096,25100,6200,45750,12650,108000,36969,72440,29100,228000,7250,150205,12560,24772,159300,37400,95600,51100,305500,51600,11950,14510,15850,36850,133333,118767,45189,27348,1074000,23800,255871,41938,32100,38000,119780,26900,31700,3060,31706,44450,429500,102321,97700,105000,31550,58500,19550,263372,15205,40245,6940,73200,97132,7950,37942,19330,14400,68700,32350,31241,1491354,7560,10150,13600,4500,6155,12354,14078,9460,8903,7500,12250,12800,10515,7210,17277,110716,7300,5440,13900,69000,9079,43000,5278,8890,12600,11800,41883,32300,13750,38040,20100,362500,10500,3541,8164,15550,5975,26000,15800,6900,21652,4305,37721,3450,5550,376841,75556,12600,11938
