Date,005930,005380,005490,012330,000270,051910,009540,055550,015760,032830,105560,096770,000660,017670,010950,033780,066570,003550,035420,000810,023530,011170,030200,034220,086790,004020,028050,000720,051900,086280,034020,000240,024110,036570,010140,088350,006400,090430,035250,034730,010130,009150,010060,011780,029780,006360,078930,042660,047040,001800,032640,016360,097950,069960,011200,000150,052690,009830,006800,036460,003490,000210,002380,047050,021240,012450,001740,000880,004990,006260,004170,018880,001040,012750,030000,138930,000670,002790,071050,005940,010120,004800,001120,005300,002350,000120,000080,120110,001430,004000,000100,017800,006280,004370,003240,006120,011790,011070,001230,028670,012630,093050,073240,000640,097230,006380,108670,069260,005850,011810,103140,034120,093370,020000,003620,005180,004490,001680,002240,003570,003920,006650,007570,008060,019680,025860,029530,007310,000070,001440,010690,008000,000700,084870,003030,004150,005090,007860,009580,010780,013570,014830,016800,064960,069620,077970,003000,000140,103590,000990,001130,001520,001630,002020,002960,003300,007340,007690,008040,009680,016380,020760,025000,025540,033530,000480,000050,001210,002030,003120,003480,104700,004430,004710,005680,008730,017900,084010,004130,071970
2012-11-28,28260,224500,312500,282000,59200,306500,132534,33550,26700,92400,34350,152486,25350,33565,99300,83700,74900,71085,62757,217500,356000,197094,37850,33447,32400,79200,153000,65900,655000,113750,33050,14500,11150,166500,25534,7450,155500,124300,30500,95700,434000,106000,137242,107000,37850,47629,70700,192942,9450,54674,7490,47052,334000,149500,134699,137450,60400,17601,10324,75064,30040,102037,318087,40350,39800,63647,8130,27690,58800,91900,205500,4640,90000,66300,21750,11155,97087,46600,38200,10300,14200,43013,44400,144300,16200,106000,30250,58500,26000,62500,23216,42577,133842,249000,925000,34993,39650,84300,3293,35750,10690,31000,13100,73325,51072,10700,81600,25700,13200,4220216,32500,37800,5150,28450,80998,246072,46050,27750,16608,11942,92800,41700,23400,28103,5980,7450,61000,223000,80095,257228,9400,5600,8912,11850,187851,5639,69300,2766,3610,10500,9620,31943,26050,11150,44854,62000,5333,15550,4189,6450,13050,3720,25611,16650,253000,10100,7431,30297,3055,11800,369979,17912,54778,27800,10650,8669,8030,22673,66155,16400,6830,4960,11050,11373,8500,8630,1690,4664,17000,6400000
2012-11-29,28280,230500,319500,291000,62000,314000,137104,34500,26650,92600,35350,155328,25400,33339,97200,84200,76700,71085,62267,220500,358500,203807,37350,32184,33350,81300,160500,67800,662000,116500,33010,15150,11400,165000,26420,7440,155000,124300,30600,97000,441000,105500,140005,112500,37900,49497,71400,205109,9450,53937,7440,48124,333500,147500,132069,140199,61400,18083,10622,75257,30446,106805,327726,40000,40100,64424,8330,28182,58680,93700,204500,4800,90435,67800,21900,11435,97741,45900,39000,10650,14520,43525,44750,144200,17000,106000,30650,58600,25850,62600,23622,42975,136640,252500,925000,35174,40100,85000,3462,37125,10992,31000,13500,74708,53403,11100,83300,25650,14300,4310120,34000,38750,5110,28800,82685,258049,46750,28700,16886,11748,94100,43000,24400,29195,6180,7580,61800,222500,81202,244741,9800,5680,8996,12150,194620,5786,69300,3108,3720,10350,9960,32743,26000,11500,45437,65200,5408,15400,4255,6500,13200,3655,25857,16700,253000,10194,7526,30784,3120,11500,369979,17235,55111,28500,11400,8627,7841,22624,64448,16460,6980,5110,11700,11690,8600,8640,1745,4670,17750,6476800
2012-11-30,28120,225500,323500,285500,61900,312000,137757,34650,26700,93000,35650,156748,24400,33903,97900,85700,76300,71304,61776,219000,358500,205726,37700,32371,33600,80300,162000,68000,646000,118000,32179,14900,11500,161500,26899,7520,155500,122600,30950,99300,436500,105500,139084,112000,36350,49871,71300,211193,9500,55165,7470,48271,336500,150500,132654,139099,61800,17922,10622,76033,30446,107486,324324,39950,39900,64424,8270,28495,58640,94500,201500,4870,93478,68600,21150,11295,98954,48450,39350,10650,14600,43397,45250,142000,17000,111000,30200,59000,26050,63000,22945,43145,136174,254500,934000,36141,40850,85500,3255,36438,11377,30100,13450,74362,53191,11150,84800,25400,14350,4188484,33800,38850,5050,29950,83145,263493,47200,28500,16664,11359,94100,43350,24100,30286,6070,7620,62400,220000,81423,234752,10150,5670,9114,11900,192293,5872,69900,3138,3820,10350,9800,32602,26150,11550,44951,66080,5408,14950,4255,6400,13300,3635,25084,16650,254500,10381,7668,31384,3120,11650,377412,17315,55556,28450,11400,8769,7879,22921,65088,16740,6930,5180,11800,11492,8500,8660,1745,4664,18000,6489600
2012-12-03,28600,228500,324500,285000,62600,314000,136125,34350,26900,92100,35700,155801,24400,34128,97500,87500,77200,73059,64228,224000,359000,202369,38200,32090,33450,79500,162000,67000,647000,117750,31783,14850,11450,161500,27158,7460,156000,123700,30400,98200,437500,107000,138624,112000,36000,48843,72200,208151,9320,54625,7320,48271,328500,148000,132654,141298,62300,17762,10523,78846,29837,105851,320355,39250,40000,65535,8120,28406,58000,92700,203000,4870,93913,66500,20700,11295,96621,46500,38900,10650,14380,43141,44500,141900,17400,116000,29550,58000,25350,63900,23013,49617,135707,254500,924000,35779,40850,85000,3293,36812,11130,30800,13350,72979,54251,10800,81900,25100,13900,4146176,33800,37500,5190,29050,83452,263493,46200,28250,16553,11359,91800,43400,23700,30013,6100,7950,61600,222500,79210,233503,10200,5620,9114,11600,190389,5805,66500,3002,3825,9960,9690,32508,26100,11575,43544,66080,5314,14300,4246,6400,13300,3550,24276,16650,254000,10522,7645,30784,3245,11950,388277,17753,55556,28250,11300,8684,7879,22822,65515,16620,6950,5260,12250,11452,8660,8680,1775,4550,18000,6489600
2012-12-04,28600,228000,318500,280500,62300,310500,137431,34100,26750,93200,35250,155801,24450,34466,96800,84800,75800,72511,64596,220000,357000,199491,38500,32324,32700,78500,163000,66500,640000,116000,32377,15050,11450,158500,27084,7460,156000,125400,30700,97700,434000,107000,137702,113500,35200,48283,71400,208585,9330,54428,7380,48271,327500,146500,132654,140749,61900,17601,10573,79428,30006,105170,324324,39500,40150,65535,8020,28450,57680,92000,204000,4760,99565,66500,20450,11342,96434,46150,38450,10600,14600,42949,45750,141900,17350,108500,30000,59200,25350,63400,23554,57054,136174,253000,932000,34993,40600,84000,3358,36062,10992,31100,13200,74362,52979,10600,82300,25150,13750,4125022,33100,37950,5190,30450,85140,260226,46250,29300,16442,11262,89900,44550,24200,30559,6100,7810,63500,221500,79100,239330,10200,5700,9047,11700,190812,5694,67200,3032,3785,9950,9690,32508,26200,11525,44175,65520,5371,14450,4208,6370,13050,3450,25506,16750,253000,10605,7621,30597,3240,12050,384846,18191,55778,28950,11350,8655,7879,23119,64661,16840,6950,5330,12300,13156,8630,8660,1795,4381,18000,6438400
2012-12-05,29100,226500,322000,288000,62300,314000,137757,34150,26750,92700,35650,155801,24850,34691,96700,85100,75100,72840,62022,221000,359500,206685,38000,33072,33000,79300,166000,67400,644000,115750,32298,16850,11400,147000,27268,7550,154000,123100,29550,96800,443000,107500,138163,116000,34700,48190,71100,209020,9240,54870,7390,48709,333000,154000,132362,141298,60500,17815,10821,78458,30412,105579,322056,40050,40050,64424,8040,28495,57600,94200,204500,4760,103478,66500,21450,11482,96621,48000,39350,10900,14740,42309,46400,141900,17650,110500,30500,59200,25600,64100,23554,55748,135241,259000,925000,35899,41000,84700,3306,35125,11157,30900,13450,71941,53827,10850,82500,25100,13950,4188484,34200,37800,5200,29900,81918,266759,46100,28750,16442,11214,90500,46500,24000,31105,6110,7790,62800,222000,77551,230173,10650,5670,8996,12200,185735,5743,66100,2964,3935,9920,10300,32602,26150,11450,44126,67680,5465,14900,4222,6100,13100,3410,24873,17500,250500,10769,7621,30522,3120,11850,376269,18230,54944,29150,12000,8584,7530,23119,66688,16760,6950,5390,12350,13473,8650,8600,1820,4483,17950,6464000
2012-12-06,29080,229500,331500,294000,61500,319500,142001,35250,26450,92800,36000,159590,24850,34466,99900,85000,74000,71304,57119,217500,360000,215316,37350,32839,33600,83000,169000,68800,623000,114000,33802,16550,11550,144000,27527,7490,151500,120600,29500,97000,434500,108000,140005,119500,34650,49310,71700,211627,9250,53446,7380,48856,332000,151500,130608,141848,60900,18352,10821,76227,30378,108985,324324,40200,39950,64536,8100,28987,57800,94200,207000,4780,99565,66500,21050,11622,98394,46000,38900,11000,14340,43717,46950,139900,16900,107500,29000,58500,27250,63300,22403,52455,134308,273500,929000,36443,42200,84700,3345,35750,11102,31000,13400,70212,54039,11200,80900,24900,14500,4177907,34300,37850,5330,30550,81918,252604,46100,26850,16608,11262,90500,48900,23700,30286,6070,7700,64400,221000,78215,228092,10750,5680,9114,11950,186158,5633,65000,3142,3995,9990,10550,32649,25650,11450,42476,68720,5295,14150,4293,6190,13100,3250,23819,17600,250500,10769,7645,31196,3110,12450,380843,17036,55500,29250,12100,8641,7614,23465,67008,16820,7000,5490,11900,13195,8570,8640,1805,4489,17650,6476800
2012-12-07,29600,226000,338000,287500,60900,320000,142980,35350,26500,92300,36150,158643,25900,34804,100000,84100,74500,71085,58344,215500,357500,218194,37650,33119,34000,83300,172000,69200,611000,112500,34277,18100,11500,149500,28339,7550,153000,124500,29800,96400,427000,108000,140926,119500,34700,49964,70400,216407,9320,52267,7320,49343,330500,156000,134699,141298,62400,18620,10771,73027,29972,108576,334530,39400,39950,64313,8190,29077,57800,92800,208000,4770,101739,65300,20400,11715,98488,46650,39050,11000,14180,46086,46000,140500,17000,106500,29000,59500,28500,63700,22336,60176,129179,263000,923000,35779,42650,86200,3436,35750,11212,30450,13300,70212,56794,11200,79200,24650,14650,4156754,34650,37900,5220,29700,81304,240628,46150,27600,16608,11311,89600,48500,23750,29331,6020,7610,64300,209500,76334,239330,10400,5680,9097,11950,187216,5566,62000,3125,3945,10100,10350,32885,25350,11500,41408,67840,5371,13950,4293,6260,13000,3250,23292,17800,251500,10687,7597,31421,3045,12400,391708,17116,55667,28800,12200,8655,7447,23465,67008,16920,7100,5380,12150,13592,8560,8640,1840,4465,17100,6438400
2012-12-10,29820,227500,337000,293000,61500,318000,141674,34900,26950,92500,35950,160063,26000,35254,100500,83700,74800,70536,59325,213000,352000,212439,37900,32418,33700,82500,168500,69000,623000,111750,34515,17550,11450,156000,27859,7440,152500,122900,29900,95000,431000,108000,142308,117500,35100,49777,70100,212931,9250,51284,7340,48856,335500,157000,134115,141848,63200,18888,10722,74773,29633,107622,332262,39350,39800,65313,8060,29390,57640,92500,215500,4890,99130,63200,20200,11575,96621,44450,37800,10750,14080,45894,46850,139300,16750,102000,29150,59000,28600,63100,22200,56713,131044,257500,912000,35476,42200,82800,3384,35500,11047,30200,13000,71595,55099,11750,78500,24750,14600,4114446,34950,37000,5120,29200,81304,239539,46000,27250,16720,11117,88400,48750,24800,29195,6190,7590,64300,210500,75117,224346,10600,5630,8980,12150,186581,5584,64900,3074,3915,10000,10500,32696,24600,11675,42961,67680,5314,14400,4255,6270,13050,3215,23960,17450,250500,10499,7597,32284,2990,12300,394568,17235,56667,28900,12200,8712,7424,22970,66902,16840,7040,5240,12300,13910,8500,8620,1810,4435,17200,6502400
2012-12-11,29520,228500,342500,295000,62300,327000,147224,36350,26750,92000,36350,161484,25950,35029,102000,84000,75600,71195,59325,211000,355000,219632,37750,32184,34350,85700,171000,71500,618000,109000,36494,18850,11650,156000,28708,7450,152500,121000,29750,96600,434000,105500,143690,126000,36150,51458,71300,225533,9540,48926,7180,49538,336500,159000,133530,143498,63500,19210,11119,71960,30412,112799,329994,38300,40200,65757,8370,30284,59440,91500,214000,4880,97826,63700,20200,11762,96621,43500,39600,11200,13980,46022,46650,138600,17300,97500,28000,60400,28950,62300,21523,58757,126847,252500,930000,35658,42000,81600,3527,40688,11295,29700,13700,70904,57218,12500,76000,24650,14350,4283677,35250,36150,5060,28800,80844,224295,45950,26300,16720,11602,88300,50700,24800,29058,6040,7690,63300,209500,76223,229341,10700,5630,9198,12100,192293,5486,62500,3167,3985,9870,10350,33026,25000,11900,42621,72000,5333,14000,4170,6200,13250,2930,22906,17650,248000,10546,7597,32584,3015,11800,401430,16280,56667,28300,12150,8726,7303,22871,66902,16800,7080,5350,12350,14085,8450,8600,1810,4658,16700,6732800
2012-12-12,29800,227000,345000,294500,61200,329000,150162,37250,27000,93800,36700,163378,26050,35029,103500,83900,74000,70427,57609,213500,358000,222510,38050,30593,35250,86500,173000,71800,630000,110000,35900,19100,11750,156000,28781,7540,151500,124400,30100,97600,436000,104500,145992,126000,36250,51739,72900,229879,9650,49123,7100,50318,346500,160000,135576,143498,62800,19264,11466,71960,30819,112663,332262,40200,40100,64869,8400,30598,59560,90900,216500,4920,101304,64100,20150,12135,99421,44200,40750,11450,14180,45766,48600,138200,16750,98000,27850,60500,28350,61600,22606,58757,128712,252000,967000,37048,41950,81300,3527,46750,11404,29950,13250,71250,56794,12250,75300,24100,14300,4447620,35000,36500,5260,29250,81304,231917,46050,27150,17025,11505,90300,52500,24900,29604,6040,7710,63500,212000,78768,229341,10700,5650,9265,12150,196947,5327,64400,3116,3960,10000,10500,34345,24900,12025,43204,74400,5427,13950,4227,6280,13350,3365,23573,18050,246500,10522,7621,33146,2790,11800,404861,16638,57778,28300,12100,8769,7561,23564,66795,16860,7080,5360,12200,13691,8440,8630,1810,4766,16800,6771200
2012-12-13,30660,230500,347000,301000,61800,330000,151141,38150,27100,95200,37700,165272,26250,35254,105500,83500,73800,71524,58712,218500,367500,227305,38200,30874,35250,85400,173500,72000,628000,108750,36335,19100,11900,165000,29040,7850,154000,125300,30000,101500,419500,105500,151519,126000,38000,52019,73000,232051,9800,48828,7350,50708,345000,157000,140835,144597,63800,19801,11665,73221,31123,111164,331695,39500,40200,66202,8450,30955,59960,93700,221000,4990,99130,66000,20700,12229,96247,45500,41500,11550,14060,45766,48600,142200,16700,98900,28850,61300,28200,62100,23960,57338,130111,259000,985000,37350,42350,82700,3566,49875,11542,30550,12950,73325,56794,11900,77600,25150,14550,4410601,34700,36600,5240,29400,82685,239539,47150,27550,17414,11650,90700,54000,26700,29740,6180,7740,64000,212000,81312,239330,10500,5700,9450,12600,197159,5578,66200,3142,4005,10050,10400,34864,24650,11950,43495,73120,5484,14400,4279,6600,13550,3865,25646,18050,249000,10569,7668,33596,2840,12300,436884,16917,58778,28700,12250,8812,7568,23515,64768,16940,7080,5490,12000,13516,8470,8600,1795,4911,17500,6656000
2012-12-14,30300,229500,350000,300500,61400,328000,151141,37950,27750,95400,37700,164325,26200,35142,106500,83700,72200,70756,57854,218000,365500,231141,38100,29658,34950,86400,174000,71800,622000,113000,36494,19100,11800,165000,28708,7800,156000,126900,29600,98900,402000,105000,152900,126000,37550,53326,73500,232051,9810,48239,7420,51098,337000,158500,140543,143498,63600,19854,11714,72057,30819,113753,332262,38650,40200,67201,8490,30687,59240,93200,221500,5000,100000,66000,20350,12322,96154,44900,40800,11700,13900,45446,48150,138600,16700,97500,28400,61100,28750,62000,22945,65853,125448,259000,984000,35476,41250,82600,3579,54625,11872,30600,13100,72287,55310,12350,78800,25050,14200,4431755,34050,36150,5160,29300,82992,234095,47050,26300,17331,11650,91100,56200,27400,28785,6150,7830,63500,212500,82197,233503,10250,5700,9484,12300,195678,5541,67700,3239,4080,10450,10700,34864,24700,11500,42670,75040,5484,14700,4279,6540,13650,3900,25119,17550,250000,10687,7455,33746,2845,12250,450608,16957,60333,28950,12200,8812,7568,23564,63060,16980,7110,5620,12600,13866,8470,8590,1790,5031,17250,6502400
2012-12-17,30060,225000,353000,291500,59200,324500,151141,38000,28650,95600,37550,161010,26650,35254,106000,83100,72100,70865,55648,216500,367000,231141,38100,28816,34900,85800,173000,70800,621000,110250,36889,19250,11800,158000,28781,7850,153000,129700,29600,99900,401000,102500,151979,122500,36750,52206,72900,231617,9550,50302,7660,50806,348500,157500,139374,142948,61600,19908,11466,73221,30446,111982,335097,38650,40250,66757,8430,30642,61800,92400,219000,4770,102174,66500,20800,12042,97274,44600,39950,11450,13680,45702,46950,141000,16050,100500,28900,61400,28800,61200,22539,64434,124049,259000,965000,36746,40850,82500,3566,50938,11872,30450,12600,71250,54887,12000,77000,25100,13500,4378870,33850,38000,5160,28800,83452,230828,47100,27400,16942,11893,90600,55000,27350,27967,6360,8150,63300,217500,81423,234336,10200,6550,9551,13100,190389,5633,67500,3163,4070,10600,10650,34298,25000,11950,43932,75760,5522,14800,4317,6540,14050,3750,24241,18000,250500,11145,7360,33746,2830,12300,474625,16240,60667,28650,12100,8840,7879,23218,62207,16980,7060,5660,12650,12860,8500,8620,1765,5103,16000,6489600
2012-12-18,30300,224000,354500,289500,58700,332500,152773,37850,28700,96000,38200,164325,26500,35705,107000,82900,72200,70317,56628,210500,370000,232580,38450,29517,34800,87600,173000,69800,639000,110000,36375,19350,11900,157000,28080,7840,154500,127000,30000,101000,412000,104500,152900,126500,37650,52112,72700,236397,9590,50842,7640,51001,348000,153500,142004,135251,62200,19962,11615,73706,31157,113889,339633,39000,41600,67646,8500,31269,62600,93300,217000,4780,101739,68100,20750,12135,95500,44950,41450,11750,13940,47238,47800,140800,16650,98400,29500,61300,28600,61700,23216,61879,122650,258000,965000,36746,41100,83500,3618,52875,11954,32250,13000,72633,55310,12950,77800,26000,14100,4378870,34450,39650,5000,28750,82685,230828,47500,26700,16914,11942,92100,51800,27200,29331,6370,8270,63400,215500,81865,199373,10400,7530,9669,13400,191870,5529,68200,3146,4040,10200,10800,35382,25300,11700,44466,75520,5522,14800,4340,6570,14150,3915,24100,17800,251000,11157,7455,33446,2830,12450,460901,16797,61000,29050,12200,8840,8030,22921,62954,16900,7110,5750,12300,12685,8500,8600,1750,5049,17000,6393600
2012-12-20,30060,222500,355500,294500,58100,339000,157017,38600,29800,96900,38350,165746,26300,35817,107500,82500,72700,71414,53074,218000,370500,236896,38450,29330,35200,89000,175500,72600,641000,111000,35464,20300,11950,147500,28634,7950,156000,125800,30400,104000,402500,106000,153822,127500,37550,54354,73000,238570,10050,50744,7700,51976,354500,155000,141712,135251,67400,19962,11863,73900,30683,118112,340767,40150,41950,67090,8510,31179,63120,92000,218000,4750,101739,70600,20950,12555,98208,44800,42500,12000,13720,47430,46900,144000,16400,96100,30250,61900,29600,62000,22606,63015,124049,259000,949000,37229,41100,83000,3631,52875,12229,32450,12800,70904,54887,12600,77700,25950,13700,4421178,34250,40000,5010,28550,81611,230828,47400,26100,16831,11942,90400,54400,27900,28512,6620,7730,64300,212500,80317,172942,10300,7800,9669,13250,193351,5541,67800,3108,3980,10000,10450,35335,25050,11400,44417,76640,5522,15650,4373,6520,13700,3950,23257,17900,253500,11344,7265,33521,2830,12600,476912,16041,61000,29150,12050,8812,7992,22673,62740,17000,7100,5740,12100,11898,8480,8610,1725,4869,16250,6380800
2012-12-21,28840,222500,351000,295000,57800,337500,159302,38950,29850,96600,38200,164325,25400,36268,106000,85000,73800,72401,55648,223000,371000,234978,38550,28301,35700,88900,172500,70400,637000,110250,35939,19600,11900,150000,28671,8150,153000,123400,30550,102500,383500,102000,153822,125500,37350,53606,72400,242481,9980,51088,7610,52171,350500,154500,139374,134701,66900,19908,11764,71184,30480,116750,343035,39650,43450,67423,8670,31045,64480,92100,224500,4740,104348,68200,21100,12695,96621,45300,41900,11800,13600,47366,47200,143600,16300,96400,30650,62000,29550,60800,23283,63866,126847,267000,962000,37229,41300,81800,3631,48188,12009,31700,12700,76784,52767,12250,77000,26200,13750,4526948,32650,40000,5030,29200,82225,239539,47550,26250,16636,11748,92200,52500,26550,29195,6530,7800,64500,218000,80095,176272,10150,7450,9619,13500,194620,5725,68200,3024,4050,10150,10400,35146,24850,11850,44417,76880,5522,16350,4312,6430,13750,4070,23573,18100,254500,11673,7265,33559,2830,12450,476912,16399,61333,29450,11650,8826,8030,22525,61567,17000,7100,5780,11750,12248,8700,8620,1715,4730,16250,6464000
