Date,005930,005380,015760,028260,090430,012330,000660,032830,035420,051910,000270,018260,055550,017670,034730,051900,000810,005490,033780,105560,003550,096770,002790,010950,010130,034220,066570,011170,035250,006400,047810,128940,023530,001040,030200,086280,086790,001800,024110,004020,009540,021240,088350,000030,161390,018880,009240,139480,005830,097950,078930,036570,009150,032640,002380,009830,000120,007310,007070,004800,051600,012750,029780,036460,004990,000720,016360,006800,000100,000880,008770,011210,069960,012630,005300,071050,005940,004370,037620,010140,000210,005440,030000,011070,005610,047040,004170,006280,138930,034020,014820,105630,000670,161890,003490,000150,111770,047050,012450,010060,006120,000080,192820,000240,120110,049770,011780,114090,017800,000070,001120,001740,108670,006260,010120,052690,002270,002350,003240,003410,064960,011790,064350,010780,001680,170900,006650,001430,003620,010620,073240,025540,033920,068870,020000,004000,007570,185750,042660,042670,011200,000640,003000,093050,005740,069620,003300,002240,005180,014680,115390,060980,103140,019680,000230,002960,004490,004710,005850,145990,028050,034120,036580,069260,079430,009290,000050,001230,003920,007340,093370,020150,025860,029530,008490,003200,003520,003570,104700,008060,014830,097230,005090,000140,000480,003030,004150,004700,079980,007860,009580,009680,042700,078520,007690,010690,084870,082740,033530
2016-01-04,24100,144000,50000,140000,412500,238000,30150,106500,126579,341500,50800,250500,39000,36319,234500,1015000,308000,164000,105000,32450,65465,123977,146662,78000,457000,22090,52500,233364,38300,110141,76900,593003,210872,230084,28000,94287,22900,55951,12050,48850,77670,84100,7220,8600,46000,9760,228000,188500,69700,371000,49100,204000,60300,10200,356445,30454,185000,1255000,44389,53565,87100,100000,30100,36050,88206,26903,39041,8760,38348,38230,78100,108000,123000,27734,218120,46950,9590,441000,20650,7844,58193,15379,19750,95000,279500,5350,221000,186500,8300,14766,88600,52600,100261,95300,16459,65067,40700,15800,35907,57772,45268,22800,173962,17350,63400,77675,52300,23400,36213,101096,33750,5380,141500,39300,8970,32700,904243,12050,1063000,3446,47274,30876,14050,41700,32050,130550,177500,27700,39253,25167,6540,98000,37100,59200,38800,35500,53701,67888,22188,3724,25778,159445,11633,25750,29298,69400,11997,24144,66600,59200,12050,62400,26600,9100,27144,461500,39850,25181,13511,102000,12950,34700,15550,15300,34050,11000,18000,1027,73071,7538,5371,12683,9890,48800,41750,15150,2080,13341,8000,7567,52995,42996,94700,12900,8340,44759,7152,39700,7600,12400,4775,10600,2480,19886,44003,6190,10800,1706,9900
2016-01-05,24160,143500,50700,140000,410500,237000,30600,107500,127580,339500,50700,249500,39400,36233,241000,1006000,305000,169000,105500,32650,66788,124961,148657,78600,456000,21998,54300,238127,38800,112588,77100,606946,211331,226783,28200,94787,23250,58456,12400,49250,76942,87500,7260,8680,48000,9648,225500,188000,69700,371000,49600,214000,61600,10100,359957,30169,200000,1255000,45073,52881,86800,98700,29800,36500,87472,27341,39769,8721,38560,37938,78500,107500,127000,27734,228221,47950,9630,453000,21800,7628,58735,15379,20900,97500,275000,5310,228000,194500,8400,14689,89800,52000,99790,95200,16186,65382,39400,16150,35703,58487,45207,23600,172528,17700,64400,76273,52200,23900,33545,98760,33500,5430,145500,40550,9170,31500,906201,12150,1062000,3533,47604,29748,14050,41800,32750,136402,172000,27800,39305,26170,6360,98100,36500,59000,38650,35800,54763,78412,22254,3762,24876,162275,11798,26050,29940,83500,12643,24712,66500,59000,11899,60500,27000,8830,27633,460000,40300,24862,13431,101000,13200,34550,16000,15250,33400,10900,18250,1044,73468,7392,5312,13022,10000,48250,41200,15250,2090,13341,7700,7808,52418,42661,93000,13400,8390,45697,7068,39050,7640,12800,4810,10750,2460,20630,43848,6190,11000,1706,9920
2016-01-06,23500,140000,50800,144000,417000,234500,30750,104000,124776,338000,49400,250000,39050,35888,239000,1012000,311500,168500,106500,32450,66410,123977,150154,77100,457000,21351,54700,247652,37850,112099,69300,636473,217290,236213,28100,93036,23300,58947,12250,49400,78123,87600,7270,8680,44800,9667,228500,191500,69100,384000,47600,213000,61200,10150,357762,31937,204500,1273000,48751,53109,88900,103500,28950,36350,87858,26611,39429,8526,39618,37890,77300,108500,129000,27027,237921,48050,9360,458000,22000,7809,59367,15082,20400,92000,280000,5210,230500,223500,8130,14421,89200,53400,99414,96700,16063,65303,40900,15900,34430,58328,48171,23700,181130,17400,65400,78475,53000,23100,33746,112107,33050,5340,144000,40400,9000,31100,938495,11800,1067000,3554,47659,29420,13800,41750,33550,144955,185000,28150,39000,28777,6190,97900,36300,64500,39650,38100,57952,101800,22010,3698,23716,182560,12152,26100,31811,81700,12702,24712,67500,64000,12504,60500,26850,8690,28556,458500,39950,23954,13072,97500,12650,33800,15250,15250,34200,11750,18550,1055,73866,7100,5098,12780,10250,48500,43050,15500,2205,13047,7720,7808,53111,42213,93200,13400,8460,45271,7079,37900,7580,12600,4895,10550,2570,21813,44932,6130,10850,1676,9870
2016-01-07,23260,137500,50300,143000,410000,237000,30200,102500,130585,323000,49300,244500,38650,35197,240500,1002000,302500,164000,104000,32050,64804,121518,154144,75400,455000,20889,55000,241460,36900,108672,69500,632373,208580,232441,27750,91286,22650,56442,11950,48100,76489,86400,7110,8540,45900,9462,229500,185000,69200,388000,46950,219500,61600,10250,350300,30568,197500,1294000,49435,51514,88300,101500,28900,35450,87820,26903,38508,8136,41310,36674,73500,104000,126000,26284,240422,46750,9070,457500,21200,7518,57651,15346,20300,89200,275000,5190,222500,226500,8180,14191,90100,57000,98942,98800,16003,64516,43350,15200,33564,56897,48233,26550,184954,17500,65100,78976,51900,22450,33079,109771,33600,5310,142500,39400,8940,30050,965896,11850,1048000,3511,46006,29983,13500,39750,34000,140903,181000,27250,38441,28275,6220,97800,37400,64700,39850,38100,56162,101800,21521,3644,22620,187749,12175,25700,32346,79300,11997,24679,69100,66600,12403,60600,25900,8440,28556,455000,39000,22366,13351,103500,12650,33050,14600,15300,34400,11650,18450,1061,74065,6987,5156,12054,10250,47800,41850,15300,2285,12754,7690,7828,53169,32820,94000,14400,8450,45015,7079,36450,7560,12400,4765,10600,2440,21332,43771,5980,10300,1638,9830
2016-01-08,23420,136500,49900,142000,413000,238500,29700,105000,130585,330000,48500,245500,38700,35888,241500,1005000,303500,165000,107000,32100,64426,128405,156639,78700,474500,20750,55900,251938,39600,110630,67900,642215,214540,234327,27750,91286,22850,56049,11950,47850,77215,90700,7110,8540,45150,9202,233500,189000,69500,390500,49400,218500,61300,10250,356445,30911,201500,1295000,50205,51286,91300,103000,28750,35350,86855,27341,38071,8254,42860,36577,71600,110000,128000,27697,242622,46450,9180,457000,20950,7518,57199,15478,20400,90500,272500,5290,223000,249500,8290,13885,90100,58000,97246,99000,15637,63728,43900,15150,33818,56977,51074,27500,183520,17350,65400,79676,52800,22500,31178,119113,34100,5230,145500,39600,8920,29400,961003,11850,1027000,3565,46447,30077,13450,40400,34150,144955,181500,27450,37781,28676,6090,102000,39050,66500,39950,39100,66119,106273,23098,3546,21750,196241,12695,25700,33041,85600,11879,24779,69700,65300,12403,61500,26100,8260,28828,457500,38500,22775,13272,104500,12950,32550,15100,15150,34650,11900,18850,1035,74065,7052,5127,12828,10350,48400,40750,15000,2285,12559,7420,7748,52822,34106,92000,14400,8400,44248,7089,36950,7470,12350,4760,10600,2460,21069,44545,5930,10500,1603,9680
2016-01-11,23040,140000,50700,140000,405500,241000,28650,104500,125778,322500,49600,242000,38200,35025,239000,991000,302500,161500,108000,31600,63292,124469,150154,78000,456000,20334,55500,245747,38200,109162,64900,609408,211789,232441,27600,97288,22050,54232,11750,46800,76397,89200,6910,8400,45200,9425,231000,190000,67400,391500,48300,220000,60100,10050,352495,29997,202500,1283000,50462,53337,91200,102000,28700,34350,87974,28022,37344,7893,41804,34874,70100,112000,127000,27399,240322,45600,8970,455500,20200,7266,59006,15214,19400,88200,279000,5250,225000,231000,8100,13809,90900,58600,95362,98400,15820,63413,46750,15000,33564,56977,49962,27900,180174,17100,64100,78676,51800,21850,31611,114442,32550,5460,139500,38700,8440,28350,960025,11850,1029000,3522,44904,30312,13200,38350,34750,147207,173500,27300,38035,28526,6130,101500,38950,65900,39350,39100,68021,102144,21943,3466,20848,186805,12836,25250,32880,85400,11232,23810,69200,62300,11899,60400,25450,8420,30076,465500,37700,22458,13272,105500,13500,33150,14950,15000,35900,11550,18400,991,73568,7263,4961,12102,10650,49050,40700,14750,2235,12852,7500,7647,51897,34665,90400,14450,8420,42969,7005,35750,7770,12200,4850,10500,2450,20368,45087,6030,10400,1603,9540
2016-01-12,22920,139500,50500,139500,405500,241500,27800,105500,130184,322500,49650,242000,38500,35629,237500,982000,305500,160000,107500,31650,64709,129881,149156,78700,451000,20519,57000,249557,38650,106714,65400,591361,210872,232441,27500,96038,22100,54035,11500,46450,74490,91500,6940,8410,46050,9462,227000,189500,69000,396500,49300,219000,56600,10000,354690,30055,200000,1277000,50376,52425,91200,100500,29100,34250,88514,28168,37004,7835,41169,35166,71400,111000,132500,26953,239622,45400,8820,466500,20700,7100,59277,15379,19550,85900,284000,5120,228000,224000,8090,13273,94800,58400,91969,97400,15545,62861,46950,14300,33054,56341,48109,28000,181130,16800,63500,79977,51500,22000,31078,112107,31050,5400,138500,36700,8350,28000,954153,11750,1029000,3424,45235,30124,12950,38000,34750,144506,176500,26950,37579,28927,6160,101500,40250,64100,39000,38850,66231,104208,21388,3428,20944,180201,12270,25000,30474,82000,10880,23343,69200,62700,12352,60500,25000,8300,28882,462500,38350,22049,13192,105000,13400,33150,14600,14800,37450,11550,18100,1004,73071,7230,4990,12344,10600,49000,40200,14550,2330,12608,7490,7727,51897,34442,90600,14800,8430,42457,6974,34900,7780,12250,4800,10400,2530,20061,43925,5930,10100,1566,9440
2016-01-13,22960,140500,52000,140500,412000,247000,28100,107000,129984,331500,49200,244000,38900,35974,242500,998000,319500,163500,107000,32300,67449,132341,149655,79800,446500,20612,56700,248128,39050,107204,68000,611048,210872,255072,27650,98038,22150,55018,11550,47400,76942,91500,6960,8540,46400,9518,235000,189500,69000,422500,49450,220500,57000,9980,368737,30512,206500,1258000,50291,52653,94300,101000,29800,34700,89672,31086,37829,8059,41662,36625,70500,113500,133000,31191,233921,46500,9270,466500,21800,7374,64608,15543,19750,87300,281500,5440,230500,231000,8220,13542,94700,56700,92064,101000,15789,62625,46750,14500,34277,56262,48789,27950,187821,17000,63600,77274,54200,21950,32445,115777,31700,5420,142000,38300,8530,28900,973725,11650,1052000,3478,45235,30500,13100,39800,35550,144506,179500,26600,37579,30631,6170,101000,40350,65900,39350,38500,66007,104208,21521,3495,20494,186334,12387,25100,30795,82700,11350,23310,70000,67800,12352,60900,25000,8970,29099,461500,38900,22276,13351,115000,13600,33750,13950,14950,38500,11400,17900,1023,73866,7327,5049,12635,10550,49300,40150,14300,2305,12461,7560,7727,52129,36399,91800,14700,8440,43139,6984,34950,7760,12450,4805,10500,2570,20237,44158,5890,9500,1586,9440
2016-01-14,22760,141000,52000,139000,392000,245000,27900,107000,130384,322000,50300,253000,38400,35974,240000,982000,313500,161000,106000,31000,67071,132341,145165,79100,439500,21259,57900,243842,37900,107204,67800,593823,217748,257430,27350,97038,22050,52758,11500,46200,76216,93500,6770,8480,46500,9537,242000,188000,70000,421000,48950,214500,55400,9880,356006,30055,202500,1238000,51574,52425,95700,102000,29500,34350,88669,31135,36568,7796,40604,35020,68300,113000,131500,30634,233621,45400,9040,461000,21550,7230,64337,15214,19650,85900,287000,5320,230000,224500,8160,12700,92200,56400,88388,100500,15454,60262,48000,14100,34124,54831,47553,27950,183520,17000,64100,76574,55400,21350,31978,112107,29850,5390,141000,36900,8340,28200,970790,11500,1004000,3446,45621,29608,12850,39800,35000,144506,174500,25600,37781,30431,6070,100500,38350,64900,39150,38600,63098,104895,21322,3339,19365,179730,11940,25300,30528,80100,11115,23543,68700,68000,12100,61900,24950,8610,28773,454000,37850,21551,13112,118000,13250,33200,14100,14850,38500,11100,17350,989,72076,6955,4726,13022,10550,48100,40550,14000,2310,12314,7480,7677,52302,35951,91800,14800,8400,41818,6963,34200,7750,12100,4700,10550,2480,19667,43305,5790,9190,1553,9600
2016-01-15,22640,138500,51000,136000,382000,245000,26800,106000,134190,312000,49550,248500,37100,35456,234500,979000,313500,161500,105000,30000,65654,130373,141673,79100,440000,21212,56700,236698,37850,107204,66800,582340,210414,254601,27150,97538,20750,52463,11000,45400,76942,93800,6750,8250,46700,9834,252500,185500,70100,409500,48000,220000,56100,9910,350300,28686,206000,1280000,50547,50146,98900,103500,28950,34250,87511,30065,35501,7484,43002,33075,66700,112000,127000,30411,232321,43700,8850,463000,21250,7223,63795,15148,20550,86100,286000,5210,224000,225000,8190,11208,90900,56300,86786,97500,15240,55457,47700,13800,33360,52765,48109,27600,174439,17400,61100,78575,52900,20950,31745,111439,28400,5280,137000,37150,8200,27900,952196,11400,980000,3511,44188,29748,12350,39400,34300,140903,171000,25350,37375,30230,6560,100500,37950,65200,38800,36550,62427,101800,20922,3005,19785,182088,11893,25000,30902,81500,10738,23543,69900,71100,12453,59600,24750,8600,28502,459500,38150,20780,13391,117500,13250,34250,13600,14700,39250,11350,17700,976,72772,7117,5146,13070,10550,48150,38700,13850,2285,12559,7220,7577,51319,34721,89200,14550,8540,42415,6974,33550,7580,12050,4600,10550,2610,19360,43228,5600,9000,1463,9400
2016-01-18,22520,139000,50600,144000,381000,242000,26700,105000,137595,304500,48700,252000,37750,35025,232000,975000,304500,165000,106500,30150,66221,130865,139179,79300,439500,20612,55300,241937,38000,105246,67600,599564,208122,248943,27300,96788,20950,51726,11150,46050,78851,92900,6760,8470,45400,9499,253000,180000,67100,417000,47550,229500,54300,9860,352056,28800,202000,1300000,51574,52198,98800,93800,30100,33250,87009,30746,34919,7484,43214,32880,65000,107000,125000,30113,236021,43100,8780,473500,20300,7266,64608,14918,20750,86000,297500,5370,221500,229500,8350,11476,89400,57100,88671,97200,15179,58450,46900,13000,33258,51812,48356,27300,175873,17600,60600,78876,51900,21250,31811,114108,27950,5110,135500,37200,8260,27250,962961,11500,983000,3457,44353,29185,12150,39750,34700,144055,171000,24850,36513,31233,6750,100500,37350,65600,39000,37900,63993,103519,21344,3123,18850,180201,11940,25250,30314,82000,10762,23410,70800,69900,13058,59500,24850,8520,29479,475000,38600,20916,13591,125000,13350,34650,13800,14700,38300,11500,18950,976,73369,7263,5019,13361,10750,48550,39100,13850,2375,12705,7310,7647,50973,35224,89200,14850,8740,42884,7005,33650,7480,12150,4595,10450,2630,19273,42841,5620,9280,1460,9660
2016-01-19,23420,140000,51600,148500,380500,245000,28300,102500,134190,307000,49000,251500,36950,34939,237500,966000,292500,165500,108000,29350,64332,128405,141673,77800,430000,20334,54800,242889,37600,97805,66700,617608,206746,253658,27000,96538,20750,50695,11000,46750,77215,95000,6930,8350,44400,9518,260000,170000,67100,416500,47450,230000,55600,9600,355128,27204,204000,1315000,52857,51970,98700,93900,30000,33600,87627,30065,35501,7494,44412,31615,64000,106000,122500,30522,240022,43700,8810,488000,20500,7114,61446,15247,21200,85800,324000,5290,207000,232500,8250,11054,86200,59200,88012,97200,14722,56638,47750,12850,32392,49666,48480,28850,176829,17650,58200,76073,50900,21450,32245,114442,27300,5070,133500,35500,7930,27150,952196,11550,961000,3468,44353,29044,11400,38750,36300,144055,160500,24650,34430,31233,6710,99100,34250,68500,38200,39200,65000,114526,20788,3047,18044,183975,14771,24900,29779,84100,10797,23410,71000,67700,12957,59500,23700,8460,30131,470500,37800,21369,13591,121500,12900,33750,13650,14450,37900,11650,19350,953,73468,7246,4800,13312,10500,47900,38900,13550,2420,12754,7400,7697,51031,34442,88900,15650,8800,42585,7089,33200,7400,11950,4495,10050,2600,19185,43228,5450,9020,1422,9700
2016-01-20,22760,136500,51500,148000,384500,239000,26800,101000,132988,295000,47150,247000,36100,33990,219500,974000,290500,158500,106000,28300,63292,124961,140675,76600,416500,19595,52800,230507,38300,98392,64300,597104,199412,249414,26350,92536,19650,51628,10700,44500,73763,94300,6770,8230,43650,9295,254000,163500,65200,415500,47200,229000,53000,9210,345032,27545,206000,1295000,53199,49462,97300,94800,28700,32000,84887,28459,33706,7182,45116,30253,65100,103000,120000,29109,231521,41700,8500,500000,19000,6724,59277,14523,20900,82300,315000,5180,205500,222500,7820,11054,80400,57300,85467,94900,14142,55299,46750,12100,31577,49269,47924,29150,173962,17200,56800,73070,48150,20700,31078,108770,27350,4820,131000,33650,7470,26650,941431,10850,949000,3359,43802,27963,10900,36900,37000,144955,155000,24050,31687,30381,6400,98600,31900,70800,37500,38050,72720,109023,20122,2886,14919,179258,19184,24300,30795,83000,10326,22775,71300,63300,12504,58500,22800,8390,31271,463000,37600,19962,13391,127500,12750,33550,13250,14050,36400,11850,19350,920,72673,6906,4595,12635,10100,47200,36550,13700,2445,12314,7400,7537,50221,33491,88000,15350,8310,40923,7110,31150,7120,11450,4245,9790,2520,18571,42531,5450,8590,1380,9640
2016-01-21,22620,137000,50500,149000,385000,240000,26600,98400,127981,305500,46650,249500,36600,33300,219000,931000,282500,156000,106500,28400,63481,130373,136186,78700,409000,19872,53000,240508,37050,98392,62900,594643,200787,244228,26500,92286,20050,49712,10750,43850,74127,92000,6740,8340,42450,9760,248000,167500,63900,417000,47850,223000,53400,9110,342837,27831,198500,1319000,52771,50146,95100,93600,29400,31450,87125,28897,33367,7202,43283,30983,63600,102500,119500,30931,232721,41500,8470,534000,18400,6731,60813,14621,21850,83500,319500,5190,202500,220000,7990,11590,79400,57100,83960,95300,14142,57268,46650,12200,31781,48077,47862,28250,172050,17350,57400,73971,48300,20650,31678,107102,27100,4960,133000,34050,7640,27100,951217,10950,951000,3240,43031,27916,11000,36600,37000,143155,157000,23800,32145,30030,6350,99000,30950,70400,37400,38500,69363,114869,20033,3216,19365,185390,16470,24300,33041,83100,10409,22808,71800,60000,12201,58600,23000,8490,32085,469000,38250,20234,13391,110500,12650,33000,13250,14050,35450,11650,19700,924,72375,7100,4551,12393,9930,46650,38100,13650,2450,12363,7190,7637,49528,34218,86700,15400,8470,41519,6995,31100,7310,11400,4195,9930,2540,18659,42996,5370,8540,1441,9610
2016-01-22,23360,139000,49800,153000,392500,247500,27150,100000,133789,303500,47700,259500,37550,34076,229500,950000,288500,161000,100500,29100,65371,134801,140177,80000,419000,20288,56500,236222,38600,99861,65000,593003,206288,249886,26450,98539,20450,50007,10950,45050,76761,96000,6870,8400,43700,9760,266000,171500,64900,413500,48800,227500,54800,9160,355567,28344,205500,1425000,52087,51742,94800,97700,29800,32800,89749,30405,34579,7572,43777,32248,65000,105000,123500,31675,223420,43700,8900,490500,19400,7230,63163,15082,22050,85000,337000,5370,207000,222500,8060,11744,81500,57000,86692,95100,14539,58371,46500,13650,32087,48951,47492,27800,172050,17350,58700,75172,48600,21100,31678,110438,27800,5170,134000,35350,7850,28400,933602,10950,989000,3316,44023,28433,12600,37800,37600,148107,157500,23850,32804,32386,6390,99400,31950,71000,38350,38800,71154,115902,20411,3140,18238,191523,15337,24950,31330,81600,10715,22976,70100,61100,12857,60500,23650,8320,31325,474000,38250,20734,13431,113000,11150,33350,13650,14300,37100,11450,20100,953,72375,7327,4599,12393,10050,47900,37700,14050,2480,12705,7480,7667,50164,34609,86500,15050,8510,42969,7058,32950,7340,11750,4035,10050,2600,19273,43383,5460,8560,1324,9680
2016-01-25,23240,137500,50600,150000,399000,247500,28000,98400,134791,302000,48100,260000,37650,33472,230000,986000,287000,170000,97000,29650,66221,134309,144666,80700,427500,20242,56800,246699,39400,100350,68500,597104,209955,262616,26800,101040,20750,49761,11150,47300,79577,97400,6800,8450,45150,9760,266500,172000,64700,410000,49050,229500,54100,9320,371809,29256,210500,1377000,53028,52198,99400,98000,30300,33550,88977,31670,34870,7582,44623,32880,68500,105000,123000,32046,216119,43750,8950,459000,19250,7302,66416,15115,21700,85500,334500,5530,212500,223500,8370,12241,81300,57800,87540,99200,14813,59238,48350,13950,33258,51653,48727,28150,177785,17250,59400,75873,49300,21650,32812,112107,28500,5240,134500,36800,7900,28300,911094,11550,989000,3370,46888,29373,12250,38450,37050,153960,173000,24300,32194,33389,6360,99900,32750,70700,38400,38900,70930,114526,18501,3199,18238,196712,15361,25600,31544,84200,10927,23043,68100,60800,12857,60200,23550,8460,31271,467000,39100,20780,13312,115000,10800,32650,14050,16150,39200,11750,19800,944,72076,7408,4604,12586,9980,47550,38550,13700,2485,12705,7330,7758,49701,35280,88500,15100,8470,43821,7236,33100,7370,11800,4115,10100,2530,19842,44932,5480,8890,1338,9730
2016-01-26,22740,136000,51600,142000,393500,243500,27850,97400,136193,278500,47100,253000,37400,34162,232000,965000,285000,170500,100500,29000,64993,136277,145664,81100,422000,20149,54800,239555,38800,85567,67700,588081,210414,261202,26800,101540,19950,49712,10850,46500,78123,97400,6700,8320,45750,9760,262500,165500,65900,412500,48950,239000,51800,9250,357323,28401,209500,1369000,52343,49690,99200,99300,31350,32950,87279,31622,34240,7386,45539,32394,67200,105000,121500,30857,218120,42950,8940,462000,18700,7223,65060,14951,21900,81700,327500,5380,208000,228000,8310,12050,81700,59100,86504,98700,14630,58608,50200,13750,32953,50381,48789,27650,178263,17350,58700,72870,47850,21750,32312,110105,29100,5260,127500,36250,7670,28450,916965,11400,983000,3381,46117,28527,12250,37700,37700,157560,183000,23550,31992,33439,6270,100500,31250,71700,38450,38250,71489,113150,17590,3233,18366,199543,15573,25700,30795,89600,10844,23143,69100,60000,12857,60300,22900,8540,31922,473000,38500,20643,13431,114000,10350,32550,13750,16150,38250,11800,19850,930,72474,7360,4131,10795,9500,48400,38900,13750,2485,12803,7370,7798,48661,34218,87100,14950,8320,42798,7162,32600,7210,11400,4110,10100,2520,20149,44468,5330,8660,1324,9650
2016-01-27,23500,137000,51700,141000,399500,255500,27650,98200,134991,293000,48600,255000,37850,34766,234000,990000,286000,172500,98200,29750,68394,128897,147659,77600,434500,21074,57800,256701,39900,87231,68200,581518,213164,264030,27000,105791,20450,49958,11250,47900,80758,93500,6950,8520,45750,9760,266500,166500,64700,400500,48350,240500,54300,9330,366981,28458,215500,1376000,53455,49690,98900,104500,31700,34950,88591,33811,34434,7543,45399,33026,69300,111000,124000,31712,216219,44650,9230,443500,18900,7302,68133,15148,21850,83000,322000,5560,210000,222500,8260,12087,80600,59500,87917,99900,14783,59789,50000,15350,33614,52130,48295,27950,182086,17200,57900,73471,49000,21950,32345,108436,30150,5330,128500,36800,7740,29400,884671,11500,988000,3565,45621,29044,12350,38000,36650,150358,192000,23700,32753,36146,6240,100000,31100,69600,40000,37950,69028,105240,17679,3305,18528,197656,14912,25700,31330,88500,11291,23844,69300,61100,12756,61100,23850,8870,31325,474000,38750,21051,13750,114500,11000,32200,13350,17050,38000,11650,19950,959,73667,7344,4155,11473,9240,49500,38000,14550,2390,12901,7480,7748,47736,34162,87500,14950,8440,43139,7141,33550,7220,11800,4225,10100,2490,20017,44468,5390,8700,1343,9650
2016-01-28,22900,135000,52700,144000,396500,271000,27650,109500,126379,296000,47400,261000,38700,35370,230000,1001000,297500,174500,102000,30300,68866,128405,144666,76300,435000,20519,57700,257653,39850,88406,70100,579880,214081,272046,26900,104791,21100,49958,11450,47750,83029,94700,6840,8660,46500,9760,272500,170500,65400,403500,49300,237000,55100,9220,376199,28458,216000,1383000,55679,49462,97400,97800,35000,36850,91022,35368,35743,7572,45116,34826,71300,109000,124000,32381,214519,45000,9500,454500,18900,7591,70843,15017,21750,82600,323000,5480,213500,220000,8740,12968,79600,58100,87445,99000,15179,61050,49550,15350,33614,52447,48233,29450,176829,17550,58100,74071,49050,21850,32812,109771,30700,5440,124000,37200,7790,29650,892500,11550,975000,3652,46227,29326,12200,37600,37350,147657,198500,23800,33516,37500,6280,100000,31750,68900,39200,38350,69699,105240,18034,3559,18818,199071,15503,25750,31169,88200,11373,23844,69700,59700,12705,62000,23850,9080,31325,484500,39400,21051,13670,113000,11100,32050,13650,17300,39300,12200,19250,953,74761,7327,4267,11376,9420,48950,38000,14400,2460,12901,7290,7888,47852,35224,87300,15600,8030,42628,7309,33000,7070,11800,4255,10050,2570,20149,46482,5390,8620,1384,9520
2016-01-29,23000,133000,52600,149000,405500,258500,27300,110000,125778,295500,45150,221500,38600,36060,236000,991000,298000,178500,103500,30550,69622,128897,148158,78200,436000,20242,57900,261939,41200,91539,70800,574958,217290,277232,27250,102040,21400,50596,11500,48850,83574,97500,6930,8800,46600,9760,272000,164000,68000,411500,50400,234500,55200,9680,384101,29713,220000,1414000,56021,49234,99500,102000,38050,37350,93299,35708,36471,7620,46949,35458,65100,105000,128000,33459,218020,46400,9500,468500,18850,7555,70482,14885,22600,82300,320500,5540,212500,214000,8990,12853,79800,59900,89707,101500,15088,60341,51000,15400,32901,52686,49530,29750,178740,17750,59200,76473,50500,22850,32512,116778,30900,5440,118000,37350,8150,29000,924794,11450,994000,3684,46502,28997,12150,36900,37800,143155,199000,25300,33211,36347,6250,100000,30450,69400,40600,37800,68580,98705,18634,3554,18366,201901,15078,25950,31437,85000,11585,23878,71400,59700,12957,62200,24200,9110,30999,485000,38900,21097,13909,113500,12650,32650,13700,16800,38600,12350,20000,976,75556,7457,4136,11570,9340,49650,37200,14700,2545,12217,7440,7918,48661,36063,86500,15850,8080,42969,7739,32750,7070,11600,4235,10000,2500,20718,46559,5540,8600,1400,9500
2016-02-01,23260,132500,53200,151000,411500,251000,28400,110500,122774,289000,44500,223000,39100,37268,239500,1027000,306000,178000,104000,29900,69622,132341,150652,81400,424000,20843,56900,264321,41600,91539,72700,593003,215456,274875,27750,102040,21100,51677,11600,48350,83938,99300,7000,8840,44950,9760,276000,162500,68400,412500,51200,234000,57800,9570,380589,29484,227500,1384000,56107,48322,98800,103500,37750,37600,94418,35903,37489,7786,47302,35409,66700,101500,129000,33942,220420,47450,9700,469000,19100,7518,71928,15148,22150,86600,333000,5510,211500,222500,9090,12203,78200,60000,89425,107500,15637,60104,51200,15050,34481,52845,50086,30650,185910,17500,58500,74271,53900,23050,34346,122116,30400,5540,121000,37250,7700,29650,928709,11800,997000,3738,45841,29467,12100,37600,33100,146307,199500,25900,33110,37049,6280,100000,30800,69500,40500,38750,70370,100424,18234,3423,20590,203788,15904,26000,31383,86200,11997,23977,71100,57600,12705,60400,25650,8960,31379,491000,38400,21142,13790,106000,12150,32800,13850,17150,39750,12250,19550,957,76451,7392,4057,11618,9270,49400,38050,14650,2555,13389,7350,7928,49181,35336,86500,16200,8090,43139,7876,33250,7090,11600,4260,9970,2440,20718,45707,5440,8510,1408,9440
2016-02-02,23120,129500,53300,150500,389000,242500,28450,112000,120170,286000,43150,213500,38000,37354,233500,975000,304500,176500,103500,29350,69905,130865,146163,79700,423000,20565,56900,261463,41800,90854,72200,597104,212706,266388,28200,101290,21050,51579,11400,47000,81576,97100,7020,8810,44500,9760,293000,162000,66000,409000,49850,235000,57100,9300,381028,29085,223000,1409000,55337,48094,98500,102500,37550,36650,95923,36097,36471,7582,46385,35652,66600,98700,129000,34017,222020,46300,9770,472500,18550,7374,71657,14951,21350,84800,330000,5540,211500,216000,8760,11897,76000,60900,90650,104000,15698,59080,50700,14850,34124,52845,50641,30750,179697,17450,57900,72369,54900,22950,34346,122116,31600,5570,120000,36250,7760,28500,918923,12200,1009000,3673,45345,27728,11950,38700,33850,145856,199500,25650,32704,35444,6300,100000,32600,68600,40500,38350,70930,100424,18945,3326,20494,197656,15809,26200,30795,85000,11738,23677,72500,60700,13714,60200,25500,9000,30674,492000,38550,21913,13710,104500,11800,32700,14250,16950,39900,12300,20200,966,76650,7327,3940,11279,9350,49600,38450,14700,2480,13829,7650,7979,47794,35616,86700,16100,8120,43651,7750,32800,7250,11750,4240,10000,2480,20849,44312,5380,8240,1386,9380
