Date,005930,005380,000660,015760,005490,035420,032830,012330,017670,000270,055550,105560,000810,090430,034220,051910,086280,034730,003550,033780,051900,066570,086790,009540,023530,030200,006400,002790,096770,024110,010130,004020,088350,000030,161390,035250,021240,001800,139480,002380,010950,011170,018880,029780,032640,011210,000720,036460,001040,010140,000120,009150,097950,036570,005830,047810,078930,008770,051600,042660,047050,138930,016360,006800,069960,012630,003490,071050,012750,011070,034020,004990,047040,004800,011780,000210,000880,001740,000670,000240,000150,114090,042670,005940,052690,030000,009830,007070,010060,005300,037620,000100,010120,004170,006260,011200,007310,000080,073240,105630,004370,028050,006280,108670,006120,002350,003240,012450,005610,010780,003620,001680,003450,120110,049770,017800,001120,069260,033920,003300,001430,161890,128940,011790,003410,093050,004000,000070,002270,069620,020000,060980,005180,002240,025540,170900,103140,029530,000640,003000,004490,005850,008000,115390,009290,019680,034120,064960,068870,008490,000480,001230,002960,003030,003920,097230,006650,007340,008060,025860,082740,004150,000430,007570,079980,014830,016800,009680,000140,104700,003570,004130,004710,005090,005740,007810,009580,010690,020150,033530,051310,078520,084870,093370,002020,000990,001440,003520,004430,033240,007860,013570,020760,007690,006380,005950
2015-11-05,26840,165500,32650,52500,187000,125978,108500,252000,39770,56900,43650,36750,324000,388500,20658,304000,102040,258000,65371,112500,914000,50600,27700,90478,215456,29550,108672,164620,119058,14000,476000,53800,8380,10050,48600,42900,92900,50596,219500,414829,69600,234793,9109,37600,11050,134500,34103,42500,229612,9579,195500,64800,355000,212000,68400,92900,52400,114000,110500,29673,20050,13455,46559,11193,131500,33645,18928,58700,96600,93700,15989,77865,6550,53793,62700,70663,36868,7190,116375,20300,95316,32050,5501,10000,36300,20700,26348,50889,67466,217020,20350,40535,10080,230000,37850,39891,1033000,23000,7140,54100,361500,12125,182000,169000,41254,13950,1119000,37435,288500,47700,41996,34450,7010,65900,73571,34079,35800,18550,48273,12467,28400,89900,440426,36375,3717,31400,37550,102431,903265,81400,37600,58800,68500,28586,95800,122897,25700,59300,155200,11007,42500,14188,19800,12352,11950,9030,37150,40276,64100,48400,9760,1346,508000,55075,81521,50712,171000,8446,7557,10500,2119,7571,4995,65560,8480,56636,34250,11950,13900,9380,12705,9830,23274,93300,30849,11150,5780,6360,7987,11000,1990,20806,10150,4121,67600,12000,25935,2440,11250,11300,13250,7740,5497,47954,16425,4983
2015-11-06,26760,164500,31200,52700,182000,126178,109000,250500,39166,56800,43800,36400,314500,388000,20149,304000,102540,261000,63954,112000,917000,49700,27350,88571,214540,29400,109162,160131,116106,14050,475000,52400,8240,9900,49450,42550,94500,49418,216000,405610,69500,232888,8533,36600,11050,132000,32692,41900,225840,9435,196500,65000,362000,212500,64900,92800,51900,112000,107000,29228,19500,13263,46656,11193,131500,32195,18898,57200,93500,91300,15683,78173,6400,50830,61500,67861,36333,7560,115809,20400,92953,31600,5365,10050,36800,19950,26120,49264,66592,214419,20850,41522,9850,235000,37200,38345,1010000,22700,7040,54000,354500,11875,195500,159500,42242,13600,1130000,37843,287000,47600,42098,35400,7060,66100,72369,33812,35400,18350,48273,12526,27650,89600,572475,36187,3619,31000,37000,106101,878799,84800,37550,57800,69200,28720,92700,131901,25150,57900,156615,11504,41550,13630,19800,11899,11850,8990,37150,39670,71900,47800,9600,1333,508000,53967,80527,49202,164500,8365,7476,10100,2100,7550,5040,68245,8410,55596,34800,12000,14000,8850,12266,9710,23138,92300,32078,10450,5710,6200,7842,10900,2000,19769,10000,4331,78500,11350,25935,2435,11150,11250,13300,7550,5369,47489,16450,4938
2015-11-09,26880,165000,31250,52700,178000,126980,112000,253500,39511,58000,44000,36950,324000,379000,19965,296500,99039,256500,63576,111000,906000,50800,27450,87026,200787,28900,107693,156140,114138,14000,461500,51400,8280,9990,49800,42750,91300,50449,217000,391563,67600,220505,8905,36200,10950,135500,31719,41000,228198,9001,192000,63400,345000,211000,65400,89900,51800,110000,104000,28518,19300,13359,45201,10609,131500,30894,18502,56100,94300,91000,15339,76013,6220,49690,59300,67048,35215,7270,111192,19900,96104,31200,5332,9970,36000,19950,25207,49008,63970,210319,20400,40041,9660,237500,36100,33060,995000,22600,6830,53800,354000,11221,188000,161000,41810,13250,1123000,36824,287000,45150,42098,34200,6870,63000,69867,34546,35050,18150,47435,12232,27250,87000,663462,35059,3403,30850,35150,99761,849441,81400,36900,56200,68400,28620,92100,127398,24850,56200,149539,11848,39400,13511,19800,11092,11500,8980,36500,38899,68100,46950,9540,1276,503000,52688,77445,47022,162500,8381,7315,9640,2053,7362,5040,63546,8240,54094,34850,11900,13500,8420,12070,9280,22866,92200,32078,10100,5570,6170,7300,10700,1990,17292,9640,4121,73400,10200,25935,2380,10700,11000,13000,6980,5143,45475,15250,4712
2015-11-10,26420,162500,31150,50500,174000,123775,111500,255000,39166,58100,43350,36050,320500,373000,20288,296500,98789,251500,64993,109500,885000,52500,27150,87117,201245,28850,107693,154144,114138,14000,452500,50900,8140,10050,49950,42050,91400,49663,210000,385857,67300,218600,9239,35100,10800,131000,31670,40050,216411,9291,192500,64000,336500,208000,66100,90800,51500,106500,101500,28829,19500,13119,43649,10366,127500,30262,18044,55100,92000,93000,15760,74662,6210,48094,57000,64608,33707,7190,107329,19750,91771,30650,5400,9700,35350,19500,23724,47810,62063,207119,19950,40675,9550,242000,36000,33383,996000,22500,6790,51000,354500,11408,187500,155500,41069,13550,1102000,36162,284000,43450,40625,33700,6650,62000,67064,32512,33600,17950,45364,12114,27250,82100,631254,34448,3359,30350,35850,95090,831826,80600,35400,55300,67500,27417,91300,129200,24550,56100,147180,11071,40150,13351,19750,10890,11150,8520,35500,38458,65600,46050,9280,1264,495000,51835,74661,44897,162500,8170,7205,9430,2021,7141,5020,65000,8110,53747,34600,11800,13400,8370,11728,9080,21551,87000,28657,9580,5510,6020,7213,10500,1970,16414,9320,4155,71700,9930,25935,2400,10200,10900,12900,7200,5047,44080,14500,4553
2015-11-11,26660,163000,31000,50700,175500,125177,108500,253000,39511,57100,42900,35900,321000,374500,19965,296500,96788,252000,63009,110000,886000,52000,26900,87390,202162,29000,104756,156140,112170,13750,466500,51300,8050,9790,50300,41200,88200,49663,212500,381028,66100,216219,8867,34600,10950,131500,31427,39650,223483,9037,193000,63900,339500,209000,65900,87100,50800,106000,105000,28251,19500,12734,43309,10366,123500,30262,17770,55300,93100,90000,16985,75935,6190,49234,56800,65512,34047,7440,106198,19500,95316,26650,5425,9680,36100,19350,23610,50034,62698,209019,20000,40958,9520,236000,35700,32352,1004000,22150,6780,51700,368500,11252,193000,160000,41933,13550,1077000,36162,287000,44300,39610,34050,6710,61200,69166,33212,32700,18050,44378,11703,26950,79700,658629,34448,3413,30150,34100,94423,831826,82200,34950,53800,67500,26950,90100,133702,24650,56000,144821,11418,39500,13630,19800,10991,11200,8540,36750,38072,67700,45200,9150,1249,499500,51580,73568,45177,159000,8187,7275,9600,2038,7257,4995,64888,8050,52591,34950,11750,13550,8500,11484,9260,22866,90100,29138,9900,5430,6020,7223,10200,1970,16932,9470,4077,72400,10750,25935,2560,10600,10900,12550,7220,5071,46791,14825,4508
2015-11-12,26340,160500,30700,49600,171500,124176,112500,254000,40028,58200,42900,36350,325000,373500,20196,298000,97038,250000,64237,109500,879000,54700,27000,86300,202621,28750,104756,153147,113646,13900,450000,50500,7990,9860,49600,41200,85900,50695,211500,384540,68500,214314,9053,34350,10800,127500,31184,38850,214996,9073,193500,63600,334500,213500,68900,87700,50700,106500,104000,28873,19350,12542,43455,10219,121500,30039,17465,55100,94000,89300,17022,76283,6190,49690,56600,64789,34145,7620,106010,19300,99255,26300,5619,9710,36950,19250,24010,48751,61427,211819,19650,40888,9680,228000,35600,32352,1040000,21550,6830,51500,364500,10878,192500,157000,42057,13300,1100000,35449,287000,44350,39507,33600,6700,60200,68866,34412,33200,18000,44920,12232,27350,82500,635280,34824,3338,30300,34250,94757,815189,82100,37050,53400,68200,27284,89700,133251,25100,56400,143877,11612,40200,13790,19800,11092,11200,8670,37200,39505,67700,44950,9170,1259,511000,51580,73965,45121,156500,8316,7336,9990,2021,7215,5040,63434,8120,55885,35100,11850,13600,8670,12021,9170,22276,92100,29779,9760,5550,6010,7223,10500,1945,17052,9690,4223,72600,11400,25935,2495,10600,10650,12150,7450,5176,46870,15000,4521
2015-11-13,26000,156500,31150,49200,171000,121372,109000,247500,40028,56700,42200,35200,320500,385500,19826,299500,96538,239000,62253,109500,897000,54800,26500,84573,210872,28900,107693,155142,112170,13700,446000,50300,8130,9630,49250,40600,89400,50940,207000,376638,68300,215266,9156,34000,10600,126500,30989,38050,217354,8784,189000,66500,338000,214000,68600,87200,49000,103000,103000,27940,18950,12494,43212,10074,121000,30596,17373,54900,94500,91200,16563,76861,6220,48322,57500,64699,34096,7390,104690,19100,97285,26100,5611,9730,36200,19350,24010,44988,60156,216519,19450,40393,8980,255500,35750,31030,1005000,21800,6700,49950,370500,10566,185500,158500,41007,13600,1098000,35652,283000,44250,39101,33700,6640,61400,66364,35546,32700,17700,43934,12408,27550,82100,615955,33978,3403,30600,34000,90086,816168,79200,36150,53200,67800,27183,87400,129649,25000,55300,139632,11310,40850,13351,19800,10890,11250,8660,37750,38733,65700,44250,9190,1304,506000,51494,72573,44506,162500,8138,7275,9780,2002,7194,4995,63210,8020,52822,34700,11650,13700,8450,11826,9190,21959,90800,27641,9790,5250,5900,7203,10300,1885,16453,9810,4131,74600,11350,25935,2385,10750,10650,12050,7160,5200,45630,14350,4426
2015-11-16,25260,158000,30500,49800,165500,118568,105000,247000,40287,56900,41300,34600,314500,387500,19040,294000,93537,241500,62253,109000,923000,53800,25850,82938,198953,28800,104267,149655,115122,13350,445000,49500,7960,9490,48200,39500,88000,49909,216000,374004,69000,213838,8988,33350,10550,125000,29822,37200,215939,8712,191000,66000,334000,211000,68300,84500,49200,89300,101000,26163,17900,12110,42582,9732,118000,29741,16795,53400,92600,89600,15454,74083,6130,48550,57300,63343,32831,5790,103088,18950,92165,25400,5247,9370,34650,19000,26690,46271,58646,219420,19550,39406,8410,264500,34850,27904,1021000,22500,6570,51000,392500,9818,183500,155500,41686,13150,1120000,34889,272000,44550,38645,31900,6350,59900,67865,35746,32200,17700,44082,12408,27750,83300,599852,34354,3370,30000,34250,88751,804424,77500,36200,51000,65300,26950,85600,130099,24500,54800,139160,11224,42100,13471,19850,10537,10800,8600,38050,38623,64600,42300,8930,1266,503000,50983,71778,43108,156000,8219,7195,9870,1908,7330,4920,61868,7930,52649,35400,11700,13650,8530,11630,8890,22276,90400,26625,9930,5230,5800,6884,9950,1800,16453,9750,3984,75000,11500,25935,2335,10500,10500,12100,7160,5023,46559,13200,4326
2015-11-17,25400,157000,30600,50000,170000,119970,104500,242500,39942,56000,42100,34650,315500,390000,19271,313500,91536,245000,65182,107500,950000,55200,25800,84483,209497,28900,112099,148657,119058,13450,448500,50400,7900,9630,49100,39700,87300,53544,213500,374443,69700,219077,8681,31900,10600,123000,30795,38000,221597,8784,187500,66300,343500,209000,68700,88400,49400,89300,102000,26519,18500,12110,42679,10074,120000,31117,17465,53700,90800,91700,15875,74739,6270,49234,60600,63795,33561,5950,105632,19000,88620,25450,5383,9560,35300,19100,26861,47639,61189,226620,19500,43143,8500,263500,35350,28743,1051000,23300,6730,55600,399000,10161,192000,161000,41563,13250,1107000,36976,272000,43350,38950,32400,6530,61400,68165,37013,33200,17550,42850,12820,27750,89000,607903,34918,3424,30400,34350,98093,844548,80000,39200,52100,65200,27084,85000,131451,25350,54600,143877,11224,42350,13989,19850,10890,11050,8360,39000,38789,65800,42900,9050,1234,501000,50556,71579,43779,160500,8187,7305,10150,1934,7330,4970,63434,7970,54209,35950,11650,14050,8550,11875,9330,22821,89000,25315,10200,5300,5820,6932,9850,1950,16493,10350,3940,74700,11450,25935,2385,10850,10950,12400,7600,5112,46559,13125,4508
2015-11-18,25620,158000,30550,50800,167500,120170,107000,250500,39683,55700,42700,35350,304000,386500,19225,313000,98288,251000,66693,108000,956000,54200,25300,81939,200787,29000,112099,144666,118566,13400,449000,49500,7630,9450,49950,38750,89300,51088,213500,381028,70300,219077,8979,33000,10250,130000,30065,37700,217825,8459,188500,69400,338000,214000,66400,84600,49350,90700,102000,25941,18750,9342,42630,9976,118500,30113,17069,53500,89800,91800,16104,73775,6180,48322,59900,63253,33755,5800,103560,19050,85469,24800,5654,9680,36250,20050,26918,45843,60632,229421,19050,39759,8510,251500,34000,28613,1035000,23250,6630,54300,389500,10036,191000,159500,41810,13150,1094000,36671,259000,43750,38645,31800,6550,60800,64562,38547,33150,16900,43343,12879,27400,86300,582944,33461,3283,29350,34550,98760,811275,78300,38800,53700,64300,26449,85800,127398,25350,53800,148596,10814,42100,14149,19850,10689,10900,8370,37950,38899,64700,40600,9270,1234,499500,50556,70883,42828,160000,8187,7285,9960,1914,7236,4950,61420,7970,54209,35350,11650,13850,8350,12266,9500,22140,89300,24647,10100,5250,6000,7010,10100,1980,16534,10200,3833,70800,10950,25935,2240,10800,10950,12750,7540,5208,45707,13225,4462
