Date,005930,005380,012330,005490,000660,035420,000270,055550,015760,032830,051910,009540,017670,105560,096770,086790,023530,000810,066570,003550,033780,034220,010140,086280,051900,010950,030200,011170,139480,006400,004020,034730,000720,042660,035250,024110,088350,036460,010130,090430,001800,009150,036570,078930,021240,011210,002380,047050,032640,010060,029780,018880,005830,069960,034020,002790,097950,016360,001040,000210,030000,009830,138930,047040,000880,000150,006800,047810,012450,012750,011780,004990,028050,008770,006260,004800,004170,052690,000670,000120,071050,060980,007070,000240,000100,005940,011200,010120,001740,005300,003490,073240,012630,011070,000080,006360,004370,006280,003240,001680,120110,007310,002350,108670,001120,011790,006120,004000,093050,069260,003620,001430,128940,069620,005180,001230,020000,105630,103140,097230,003920,004490,007860,034120,044820,029530,000070,000640,002960,082740,006650,017800,019680,003300,000430,002240,003030,004150,084870,007570,008000,033920,005850,003000,079980,004130,005740,007340,008060,009680,010690,010780,014830,020150,020760,025540,064960,003570,000140,093370,003520,004710,006380,007690,007810,009580,013570,016800,025000,025860,033530,078520,000990,000700,001440,001630,002020,004430,104700,005690,005950,009420,077970,005090
2014-05-08,27000,228500,290000,304500,40650,141000,56900,45500,41500,93400,256000,123394,49559,35400,107498,36250,317000,259500,67300,62419,86100,25588,19852,121500,460500,58900,31950,154894,236000,148000,66000,150500,54500,256386,28700,12850,6590,61600,329500,127100,40477,66500,198000,46800,80400,177000,568135,34150,10000,158427,37050,8810,55900,128500,26321,51600,319000,37154,112174,109393,24200,19479,14422,8590,25498,144047,8250,32900,64980,77200,85800,67800,75300,84500,78500,46918,219000,57600,106983,109000,36850,47481,34005,20900,23689,8480,57812,12680,9060,149300,20249,12750,16653,114500,24050,35450,293500,128500,1269000,40150,65700,412000,14150,173000,29400,33550,35537,39350,25800,21600,152177,27900,86602,60900,192284,2490,24900,21150,24950,54797,89200,49500,8615,32400,40900,68300,75781,118767,451500,6450,59600,24587,6510,29242,6260,20191,264429,6705,22650,24600,13900,29751,18300,6150,11350,16300,44771,8879,20273,11700,11400,22500,62189,10954,10747,43000,13800,11262,12750,3230,1770,19115,4260,39221,12250,4765,9500,29000,69000,9540,17450,19541,6480,10712,84286,48250,20900,8960,5460,3905,6113,4400,28080,47250
2014-05-09,26700,231500,290500,307000,41150,138200,57400,45700,41350,94000,255000,122741,49671,35550,105130,36200,318000,261000,67400,62309,87900,25915,19962,123750,468500,58800,32250,152496,236000,150000,65800,153500,54600,254648,29350,13450,6620,60600,331500,141000,40772,66800,194500,45000,82800,175000,593083,34200,10100,155203,37650,8920,55400,131000,26084,56300,321000,37349,114348,108167,24150,18674,14562,8650,25408,142948,8349,33700,65424,79000,86100,69200,76600,85600,79000,45894,222000,58400,106983,110000,37100,48067,33942,20900,23757,8430,57993,12660,9220,149200,20341,12750,16186,116000,24300,35650,311000,127500,1280000,42700,67700,418000,14350,177000,29700,33550,35295,39650,25950,22000,151104,28300,87362,61400,195986,2479,24900,20700,25000,57526,91700,49800,8277,32500,40950,67500,77661,120181,452000,6323,59100,25027,6520,29947,6310,20247,263372,6797,22650,25450,14250,29076,18000,6171,11400,16650,44998,9212,20464,11750,11400,22850,62660,10808,10787,43800,14100,11359,12900,3240,1800,19159,4290,39296,12450,4830,9470,29100,69667,9610,17000,20194,6530,10913,86783,48350,21200,9030,5640,3910,6202,4285,28080,47350
2014-05-12,27760,229500,286500,308000,41400,143800,56800,45150,41000,97800,251500,120782,50234,35500,103710,36000,304000,260000,67400,61870,83900,25775,19593,124750,477000,57900,32050,152496,234000,146500,65300,155000,53400,235093,28650,13450,6590,59600,332000,143700,40772,64900,198500,44650,83200,178500,644113,34000,10050,153361,37800,8800,54800,130500,25490,56900,324000,36764,113913,106260,25100,18942,14562,8600,25140,145147,8299,33200,64202,78000,83800,68880,76100,87900,77800,44870,216000,58100,106983,111500,36950,46309,30059,21100,23419,8340,56542,12560,9130,150300,19940,12700,15966,115000,23250,34800,303000,128500,1275000,42500,66800,415000,14600,174500,28900,33200,34872,38750,26000,21550,151257,27950,87362,61500,193155,2461,24450,21450,24550,55479,90900,48900,8129,32450,42000,68400,76223,116411,448000,6118,55300,24304,6570,30299,6290,20080,270776,6643,23950,25300,14050,29027,17900,6109,11250,16250,44468,8927,19945,11750,11050,22850,62754,10175,10269,44000,14300,10728,12500,3120,1800,18984,4285,39446,12050,4545,9340,28900,69000,9430,16750,20484,6340,10930,84494,47150,20800,8860,5720,3925,6158,4490,28080,47600
2014-05-13,28000,231500,290000,310000,41700,149800,57100,46450,40800,97200,257000,123394,49446,35950,106551,36700,306500,260000,67500,63077,83900,25635,21106,124750,490000,58600,32000,156812,228500,147000,67400,154000,53900,241611,28700,13600,6620,58800,344000,145900,40968,65300,198500,45100,83000,177000,635041,34700,10050,156124,38550,9120,54000,133000,26242,58900,321500,37105,112609,109802,24550,19854,14469,8690,25632,142948,8359,33100,63758,80100,84500,68840,76000,87800,78300,45254,219000,58300,108570,114500,37500,46895,30310,21200,23960,8380,59868,12920,9250,153500,20187,12900,15884,115500,23350,35900,305000,128500,1294000,42300,66700,425000,14400,173500,29300,32850,35174,39800,26350,21600,151410,28000,87742,62100,198164,2562,23950,21200,24950,56162,91600,48900,8361,32300,42100,69500,76666,119238,459000,6473,60900,24933,6610,29829,6370,20302,276064,6643,23600,25350,14150,28834,18300,6067,11150,16450,44846,9188,19781,12000,11150,22850,62943,10272,10230,44400,14250,10728,12800,3245,1815,19552,4440,39446,12200,4635,9640,28900,71889,9670,16750,20520,6600,11031,85118,48000,21550,8890,5650,4005,6158,4510,28080,47400
2014-05-14,28300,237500,301500,314000,42100,151600,59600,47600,41900,99900,258500,123394,49784,37000,106551,37800,305000,266500,68900,65600,86400,26290,21033,125750,485500,58700,32500,158250,233500,151000,67700,157500,54100,241611,29650,13700,6710,63100,346500,149900,42246,66300,197000,45350,84200,177000,637309,35100,10050,157966,38850,9070,54900,134000,26282,62000,327000,38860,112174,109666,24400,19962,15076,8680,26303,144047,8488,32650,64536,81100,85500,69440,77000,87700,77500,45446,225500,59500,110063,115000,39350,47481,31249,21600,23622,8560,59565,13080,9630,156600,20680,13100,16131,117500,23850,36350,306500,129500,1305000,42650,66200,426000,14550,178000,29150,33650,34812,40300,26950,22500,151257,28050,87742,61500,199470,2565,24100,22250,24900,55707,92700,48950,8509,31900,42900,69100,77219,119238,462500,6576,61300,24587,6750,30064,6520,20441,276064,6674,24100,25300,14250,29124,18250,6171,11250,16500,43786,9164,19972,12050,11450,22850,63226,10272,10110,44000,14325,10922,12950,3275,1815,19377,4470,38621,12350,4645,9630,29150,71667,9610,17250,19178,6410,11182,84910,47650,22000,8940,5650,3970,6135,4545,28080,47650
2014-05-15,28200,239500,303000,310000,42000,152400,59100,48000,41500,99800,259000,124047,49559,36950,106077,37800,307500,269500,68900,64503,85200,26009,21217,125250,486500,58800,32250,160648,233500,153000,68700,156000,55100,243784,30250,13500,6680,62100,345500,145600,43179,66600,206000,45300,83200,179500,636175,35100,10050,160269,39500,9240,55000,133000,27113,60300,327000,39640,112174,113753,24350,19854,14889,8730,27064,144047,8528,32700,64536,80000,85500,69760,81100,88000,78000,45382,221000,59800,108663,112000,39500,47481,31562,21650,23960,8690,60775,12960,9580,155000,20618,12950,15884,116000,23850,37550,306000,129500,1288000,42200,66600,421000,14300,176500,29250,32950,34570,40250,26950,23050,151104,28000,86982,61200,195768,2547,24400,22200,24900,55025,91800,48400,8678,31950,43700,68300,77883,118296,460500,6655,61000,24336,6670,29359,6530,20275,271833,6827,23050,25700,14100,28786,18350,6171,11150,16450,43862,9045,20245,12000,11850,22950,62754,10272,10190,43350,14500,10874,13200,3290,1820,19159,4535,40345,11950,4685,9700,30600,70333,9600,17050,18888,6520,11418,86367,47950,21900,9100,5710,4015,6180,4700,28080,47100
2014-05-16,28560,234500,297500,310500,42250,150400,58000,47750,41800,103500,261000,123067,50347,36950,105604,38100,309500,264500,68500,65929,87000,25869,21402,128500,490000,58500,32100,160648,235000,152500,68900,161000,55700,239439,30250,13450,6690,63200,356000,145000,43179,65600,188500,45550,83900,178000,669061,34750,9960,159809,39600,9260,55100,133000,27311,60700,325000,40372,119130,114434,24550,19908,15216,8770,26393,144597,8597,32900,64424,81100,84800,70280,79900,88500,75100,46086,226500,58600,108476,114000,39500,46699,30936,21450,23486,8800,61682,13080,9480,161700,20588,12600,15032,114000,22900,38400,304500,128000,1280000,42950,65700,417500,14150,177000,28550,32450,34570,39300,26550,23200,148802,27650,86602,60500,195551,2626,24800,21850,24600,54343,92700,48100,8361,32400,43250,67300,76887,119238,457500,6481,60000,24273,6620,29359,6650,20247,265487,6827,22950,25550,13800,28931,17850,6150,11200,15800,43407,8950,20136,12000,11450,22900,62472,10272,9394,42400,14400,10728,12750,3280,1805,19246,4425,42745,11450,4570,9580,30150,71111,9400,16650,18707,6400,11317,85535,48350,21650,8860,5650,3940,6113,4720,28080,46400
2014-05-19,28960,233500,296000,309000,40900,147000,59000,47900,41850,106000,261500,122088,50572,37100,106551,38150,311000,271000,68000,66148,86300,25962,20996,124000,495000,59000,31950,158730,234500,153500,69000,168000,55100,236831,30050,13650,6680,62100,361000,139300,43130,64600,186500,46100,83400,177000,659989,34150,9800,159348,39950,9400,55200,130500,26836,60500,322500,42273,120435,112663,24750,19640,15262,8530,26482,141848,8686,32700,65091,80000,83900,69200,83300,90200,72900,46278,222500,58900,108476,111000,39900,46504,30310,21450,23351,9060,62589,13080,9620,165200,20588,12500,15059,114000,22850,38400,308500,124000,1277000,43000,64800,432000,14050,177500,28050,31900,34388,39300,27000,23550,148802,27500,84703,60200,196422,2632,25200,22300,25350,53888,92000,47800,8361,32500,46400,67000,76998,118767,456000,6331,60300,24021,6600,29359,6630,20330,271833,6674,22550,25250,13850,28690,17950,6150,11050,15000,43256,8879,19836,11800,11200,22000,62095,9668,8996,42900,14275,10728,13100,3255,1865,17365,4460,41095,10150,4380,9370,29550,69889,9200,16600,17293,6240,11266,85326,47500,22200,8570,5650,3850,6068,4520,28080,46200
2014-05-20,29020,230000,294000,307000,42000,151200,58400,47150,41450,106000,261000,120782,51361,36750,106077,37750,309500,264000,67900,65929,86300,26149,20331,127750,509000,58400,32500,154894,233500,156500,67600,166000,54700,229444,29400,13550,6670,62000,357500,145200,43621,64900,177500,45450,83500,178000,676999,34850,10050,159348,39050,9280,55300,131000,26361,60200,324500,41932,121304,112254,24750,19747,15076,8580,25677,143498,8686,33700,65091,79500,84000,69360,84900,90200,74300,44934,218000,54400,106889,114500,39300,46309,29871,21300,23486,9090,61682,13060,9550,162900,20803,12200,14592,112000,22650,37850,308500,124500,1257000,42700,66100,437000,14100,184000,28000,32300,34449,40000,26700,23500,147115,26850,83184,59200,193373,2536,24750,22500,25300,52524,92800,47150,8699,32400,47400,67400,76887,115939,456500,6252,58800,23801,6600,29477,6450,20358,261256,6490,21650,24950,13700,28449,17350,6213,10950,14700,43937,9259,19536,11300,11450,21500,62095,9785,8638,42950,14275,10485,12800,3240,1850,16359,4385,41395,9940,4255,9360,29450,71667,9350,16500,16822,6180,11838,88656,47350,21750,8520,5700,3680,6045,4520,28080,46400
2014-05-21,28820,230500,294500,309000,41900,154600,59400,46500,41600,102500,261000,121435,51361,35400,105130,36900,308500,260000,68300,66148,85600,26804,20331,126250,500000,57900,32050,153934,230500,156000,67100,165000,54500,234659,29700,13300,6690,60900,365500,143600,43326,64400,178000,45500,84600,180500,676999,33500,10050,162572,38850,9100,55100,131500,26282,62200,326000,42127,121304,110347,24450,19908,15169,8720,25677,142948,8716,31000,65202,79900,82700,70320,84700,90000,73600,45062,219000,54700,110437,114000,39000,46699,30435,21500,23554,9020,62287,13060,9420,166400,20927,12350,14180,113000,22650,36850,306000,124500,1260000,44050,65800,447000,14300,183500,28600,32650,34207,39800,26500,23700,149263,26650,85083,59700,192938,2518,25250,22700,27200,54343,93000,47550,8636,32500,46500,67700,76776,115939,458000,6663,64400,23927,6600,28068,6520,20580,267603,6582,22300,24850,13950,29076,17700,6213,10900,15000,43937,9259,19781,11500,11250,21650,62754,9883,9155,42950,14200,10680,12800,3245,1825,17103,4430,42670,10100,4320,9440,29850,72333,9320,16850,16604,6210,12107,88240,46350,22450,8680,5780,3710,6045,4480,28080,46000
2014-05-22,28520,233000,297000,312500,42400,155600,60100,46350,41250,103500,267000,124373,51248,35800,108445,37600,312000,261500,68500,65600,86000,27038,21438,127500,493000,58100,31850,162566,229000,155000,69300,168000,55100,244219,29650,13750,6710,61700,370000,145900,42982,64500,177000,45750,83000,178500,666793,34050,10050,162572,38850,9010,55900,132000,26559,64000,324500,42517,120000,112663,23950,20391,15356,8690,25498,146247,8756,32050,64869,79300,85000,70320,84100,90800,74400,45958,219000,53800,109597,115000,39300,46309,30310,21950,23554,9080,61682,13160,9600,166300,21081,12450,14812,119000,22600,37150,310500,124500,1267000,44150,65800,435500,14500,183000,29100,33050,34993,40550,26900,23700,154172,26900,83564,61000,192938,2547,25100,22600,27650,55707,94600,47250,8488,32550,50100,66000,77551,113583,458000,7074,65500,24053,6610,28420,6600,20552,264429,6674,22400,24900,14200,29220,17850,6192,11050,15150,43331,9591,19972,12000,11600,21650,62849,9883,8717,42900,14200,10534,12900,3330,1840,17846,4540,42520,9980,4330,9590,30250,72222,9550,16600,16749,6180,12359,88864,47900,22450,8860,5670,3780,6068,4490,28080,46800
2014-05-23,28560,233000,297500,309000,42350,155200,60400,46850,40900,101500,267500,124373,51473,35700,107025,37750,313500,265500,69300,66148,85800,26617,21254,126500,492500,57700,31700,163046,236000,155000,69400,164500,54900,241611,30200,13800,6700,61200,370000,145900,43277,64200,179500,45450,85500,177000,662257,33200,10000,161651,39050,8990,57000,131500,26757,65500,326000,42322,122174,112390,24100,20498,15356,8590,25453,142398,8756,31800,64536,79100,84500,70560,85800,91900,73400,45638,220000,55000,111184,114000,39950,45918,30310,21800,23554,9060,61077,12960,9990,167500,20957,12450,14757,121000,22450,36950,314500,125500,1277000,45350,66600,441500,14400,182500,28250,32100,35295,40450,26900,24000,154172,27350,83184,60800,192720,2538,25350,23650,27600,53660,94600,47300,9037,32700,50100,66500,77330,114997,468000,7177,65100,24116,6650,29007,6770,20969,277122,6643,22700,25700,14400,29606,18400,6359,11400,15000,43104,9663,20163,12000,11600,22300,62283,9785,8558,43800,14650,10728,13100,3350,1845,18459,4430,42520,10000,4330,9520,31000,72444,9640,16550,16858,6170,12780,88032,48250,22400,8870,5780,3845,6090,4640,28080,46750
2014-05-27,28140,229000,289000,300000,42200,151000,59100,45900,39800,100000,264000,123394,51135,35150,106077,37200,302500,264500,70300,64942,84900,26664,21623,126000,507000,57200,31550,162566,235500,151000,68400,163000,54700,240742,30250,13950,6660,60100,366000,147300,42442,64500,173000,45700,87100,178500,659989,32400,9980,164414,38250,9250,57000,134500,26519,66600,334000,41249,124348,112254,24250,20766,15449,8680,25543,141848,8686,31850,64202,77300,84000,71240,84800,91700,73800,45318,216000,54100,113798,115500,38950,45527,30122,22950,23757,8900,60775,12960,9680,164500,20773,12550,15114,122000,22150,35800,308500,122000,1275000,45150,65700,439500,14600,186000,27900,32600,35839,39750,26250,24300,147882,26850,79386,59700,191195,2550,25450,24400,27400,52751,94500,47500,9290,32250,48650,65900,77330,115939,465500,7074,66100,23990,6540,26306,6650,20830,271833,6613,22200,26000,14200,28931,18400,6296,11500,14750,41134,9805,20000,12050,11600,22550,61906,9785,8359,43800,14625,10680,12900,3295,1850,18896,4390,41995,9670,4360,9700,31600,71778,10200,16150,16242,6200,12713,87199,48300,22400,8730,5650,3795,6068,4505,28080,45600
2014-05-28,28660,230000,292000,299000,42600,155600,59400,46800,40400,99900,263500,123720,50347,35300,106077,37200,303000,266000,71600,66807,86100,26757,21844,131750,493500,56800,31350,163046,238500,155000,68400,164500,54600,239873,30600,13900,6680,59700,367000,150100,42835,64200,169000,45500,87500,180000,684937,32550,9950,164875,38250,9590,57100,134500,26598,66600,337500,42322,125217,114298,24250,20659,15236,8810,25408,144047,8726,31900,64869,79000,84000,72880,86300,91500,73000,45446,216500,53300,115385,116500,39650,45918,30435,23200,23689,8890,60351,12880,9710,163900,20711,12450,15224,128000,21900,36400,307500,125500,1303000,46600,67900,436000,15150,190500,27900,32350,35718,40300,27300,24450,150337,27700,80905,60500,192284,2521,26500,24750,28000,52751,96300,48000,9100,32350,48850,67000,78989,117824,468500,7343,66900,23864,6570,27011,6830,20830,285584,7133,22550,25900,14200,28449,19550,6296,11600,14550,40377,9876,20027,12050,11650,22400,61718,9834,8399,44000,14800,10583,12900,3300,1835,19202,4500,43870,9830,4455,10050,31400,73556,10200,16750,16206,6300,12292,88032,49500,23200,8730,5720,3795,6135,4515,28080,45600
2014-05-29,29200,230000,291500,293500,42600,154400,59400,46450,39100,101000,261500,122088,48995,35200,103236,37200,299000,269500,74100,66807,84800,26430,21069,131750,488000,55700,30750,155853,236000,154000,69200,166000,54100,236397,29950,14000,6620,58700,368000,147500,42000,63700,165500,44100,86600,183000,678133,31700,9500,162111,38550,9330,57200,132500,25886,66100,335000,41249,123913,112390,24000,20176,15236,8660,24603,142948,8696,31350,64758,78800,82800,72640,85300,89900,71600,44614,213500,51200,115851,117000,38750,44941,29621,23150,23622,8750,58295,12860,9770,164100,20526,11850,15114,131500,21800,35550,306000,124000,1299000,46350,67300,445000,15200,191000,27800,31500,36383,39750,27000,24450,147882,28450,80145,60000,190978,2474,26500,24650,27950,51387,95100,47500,9332,31500,48000,67300,79985,117353,466500,7303,65900,22481,6560,27480,6850,20636,281353,6950,22150,25950,14100,26472,19800,6171,11700,14350,40604,9639,20054,12000,12350,23800,61718,9931,8876,43400,14550,10437,12800,3290,1840,18896,4475,42895,9690,4430,10050,31000,73000,10100,16700,15843,6190,12292,85951,50100,23000,8810,5670,3745,6000,4490,28080,45500
2014-05-30,28860,224500,288000,289000,44150,151600,58800,44350,39100,99900,260000,120782,49446,34750,100868,37050,298000,260000,72900,66587,83000,25401,20774,131750,510000,55100,30400,154414,234000,151500,68800,165500,53400,233355,30450,14000,6480,58300,371500,144900,41214,62900,168500,43350,85800,180000,664525,32200,9590,161190,37550,9500,57700,132000,26559,68600,330000,40030,123913,109802,23550,20176,15043,8350,24245,140199,8627,31900,63536,79500,81200,70440,81500,92500,71900,43717,209000,51800,116505,113500,38700,43573,28807,23350,23892,8620,57509,12900,9480,159000,20557,12100,15719,127500,21600,33150,310500,123000,1278000,47300,69500,442500,15250,191500,27250,32100,36443,38900,27300,23900,148189,28250,79006,58700,182920,2448,26750,25350,27200,51159,92900,46800,9332,31250,48650,67700,80095,118296,458500,7343,66500,22166,6540,26541,6700,20052,272891,7133,21700,25500,14050,26231,19500,6005,11550,14600,40453,9876,19972,11400,12500,24000,60305,10029,8677,42900,14375,10583,12850,3270,1790,18678,4370,43795,9610,4400,10250,31950,69444,10100,16650,15444,6170,12292,85326,46550,22350,8780,5410,3510,6000,4095,28080,45500
