2020-01-15,59000,98200,191500,631987,115000,245000,143688,328500,242000,107000,41500,47900,1422000,40977,245500,41200,27100,261891,197500,73600,134801,34121,94100,69244,619000,69600,234500,229000,35350,85500,133500,129000,10750,423000,98900,207646,26200,92500,11250,91000,29500,13100,10457,14419,64200,70778,7676,48250,40573,7070,38750,30800,112500,30650,72800,36550,247000,137500,19000,48150,145500,12250,123500,94300,105500,37900,33950,277935,35500,33300,148000,49150,77440,38819,22812,33912,169500,24031,92400,23950,323500,5708,17572,7220,24200,205000,4370,35568,30050,3615,18200,77400,31650,2245,546000,23800,36000,48218,89800,46950,4675,47751,48600,39200,16400,36008,56465,34200,10820,5350,45200,125500,32500,52000,139500,51573,226000,78600,35850,47850,47700,14000,17450,28800,69100,62757,17250,1017000,5970,41700,21696,7344,108500,5036,4468,4045,21900,134500,20900,31400,75611,52900,91835,77400,8680,11943,19400,45344,14348,22350,44169,83300,114000,10149,27750,31900,31400,19700,29200,20788,8418,14067,23500,86261,10978,90289,25749,14300,17000,22480,29950,24300,11200,41172,48050,14200,401500,35900,55200,26550,33300,34850,6000,5630,45150,16800,53300,1054,1280,14536,309000,5289,52938,40350,8260,23662,10486,25550,13200,41804
2020-01-16,60700,99200,191500,634897,118500,249500,146946,329000,241500,108000,41300,48000,1405000,40719,244000,41150,26900,262870,197000,73100,130865,34422,94300,69338,632000,69900,236500,231500,35350,83900,133000,128000,10650,419500,98100,207646,26150,89900,11200,91600,28800,13050,10317,14372,64000,70778,7656,48300,40135,6985,39300,30050,114500,30650,73400,35900,247000,136000,18800,48150,145000,12150,122000,93900,107000,38150,33200,276077,35050,33000,147500,48600,77169,38819,22299,33912,171000,23942,92600,23450,322000,5664,17832,7230,24600,205000,4310,35331,29950,3590,17750,77800,31600,2185,542000,23700,33850,48500,89000,48350,4690,47017,48500,39250,16300,35754,56696,35300,10960,5290,44800,123500,33350,52200,137500,50938,225000,76900,35150,47650,50600,13900,16600,29100,68400,64076,17150,1017000,6020,42400,21696,7311,113000,5062,4401,4045,22000,133000,20600,31000,75532,53200,92735,76900,8650,11818,19550,44843,14348,22250,44102,83100,112000,10049,28000,32950,31600,20000,29050,21168,8516,14016,23000,85477,11054,91421,25569,14200,16950,22893,29900,24150,11250,41039,47900,14150,400000,35650,54800,26250,33300,34500,5950,5560,45150,16650,52400,1048,1285,14424,308000,5289,52764,40000,8220,23606,11196,25450,13150,41406
2020-01-17,61300,99000,191000,635624,118500,248000,142468,333000,241500,107500,41050,47900,1406000,40546,245000,41400,26850,263849,199500,73700,131357,33820,94000,68772,631000,69200,236500,227000,35150,84100,134500,128000,10650,416000,95200,207170,26100,89000,11250,91200,28600,13500,10317,14650,63600,72278,7666,48850,40914,6995,38600,30050,116500,31000,73700,35700,250500,136500,19050,47500,144000,12150,121000,93100,108500,38150,32650,273294,35050,32950,148500,48200,77169,38483,22355,33655,171000,23631,92400,23100,320500,5686,17767,7250,24150,205000,4310,35095,30100,3595,17850,77700,32350,2225,544000,23600,33100,47560,88400,47750,4655,47150,47900,38700,16450,35449,56773,35050,10900,5300,44400,122500,34150,52200,138500,50699,223500,75700,35650,47100,48350,13900,16250,28450,67800,63228,17200,1018000,5880,41950,21696,7179,115000,5018,4451,4010,22250,132000,20350,30500,74659,52700,90934,76700,8640,12111,19350,45644,14109,22150,44169,82700,110500,10199,27750,32350,31400,19700,28900,20914,8447,14117,23300,85869,11091,89912,25254,14050,16950,22865,29600,24450,11250,41973,47450,14000,396500,35350,54500,26550,33400,34400,5940,5440,44700,16600,50900,1042,1270,14350,307000,5245,52706,39650,8160,23326,11070,25450,12950,41108
2020-01-20,62400,99900,187500,637078,118000,246000,140432,354000,247000,112000,41300,48300,1387000,40719,240500,41600,26900,269723,204000,73800,133325,33820,93000,69622,630000,71200,225000,228000,35100,83700,136500,128500,10900,418000,94600,210980,26100,87500,11250,86300,28700,13650,10317,14095,62900,71778,7686,48700,40670,6938,38050,30500,113000,30750,74600,37750,249500,134500,18850,47350,145500,12250,120500,93800,103000,37850,32300,273294,35000,32800,147500,46950,78072,38735,22868,33612,171000,23454,91800,23300,309000,5653,17410,7220,24150,205000,4285,34860,30650,3645,17850,79700,32050,2200,538000,23600,33800,48312,86500,49100,4650,46417,48300,38500,16300,35602,56465,35450,10760,5340,44800,123000,33450,50500,136000,51335,224000,76200,35400,46900,48300,13850,16200,29000,67500,62946,17150,1020000,5870,42250,21372,7113,116000,4939,4451,4010,21850,131500,20350,30350,75532,51600,89314,76300,8580,12319,19700,45344,14069,22150,45036,83100,111500,10250,27800,31100,30850,19500,28950,20819,8545,13865,22900,85085,11091,90383,25209,14100,16800,22424,29250,24100,11150,41306,47100,14000,397000,35250,54200,26650,32500,34300,5950,5420,44150,16600,50800,1042,1255,14276,304500,5182,52418,39100,8150,23550,10663,25050,12850,41058
2020-01-21,61400,99300,182000,637078,117000,241000,140432,344500,244000,110000,41400,47350,1343000,40805,240500,41600,26700,269723,204000,73300,132341,33118,93700,69811,632000,70100,219000,228000,35250,83300,133500,126000,10750,414500,93600,204313,26100,87300,11200,84800,28350,13800,10271,14141,62400,72278,7567,48400,40622,6863,38250,30150,111000,30850,74500,37200,251000,132000,18800,46600,146000,12100,119000,93300,99900,37700,32150,273759,34900,32650,148000,46500,78614,38567,22584,34553,171500,23454,91500,22600,302500,5631,16956,7210,24000,238000,4240,34245,30600,3590,18000,79300,32450,2205,537000,23800,25150,48970,84600,48850,4800,46417,47000,38850,16350,36263,56773,35750,10780,5260,44100,121500,33450,49900,124000,51176,224500,74100,34900,46900,48800,13850,16300,29100,66600,62475,17200,1020000,5750,41700,21186,7146,115000,4886,4468,4005,21600,132500,20450,30400,75453,50700,87062,76400,8450,12319,20250,44843,14188,22200,44169,82700,111500,10099,27600,31500,30800,19100,28900,20344,8477,14369,23200,82830,11091,90666,24984,14000,16650,22562,29550,24250,11100,40972,46950,14000,395000,35400,54300,26350,32300,33800,5910,5410,44300,16800,50500,1036,1230,14276,303500,5136,52186,39250,8100,23718,10840,24850,12650,40959
2020-01-22,62300,101000,186000,657442,127000,245500,143688,351500,241500,112000,41000,47550,1368000,41150,241000,42600,26800,280003,206000,73200,132341,33318,93600,70094,643000,70400,223500,227000,35050,82900,137000,127500,10850,411000,94100,205741,26250,89600,11150,85800,28850,13800,10410,14003,62100,73028,7696,48600,40330,6909,38450,30100,111500,31050,75800,36700,250500,131500,18700,45500,143500,12200,118500,93800,101000,38300,31850,277935,34800,32550,148000,45800,79157,38567,22469,35066,174000,23365,91500,23000,315500,5631,17183,7210,23600,233500,4280,34622,30450,3610,18000,78900,32750,2220,541000,23750,26700,51320,88600,50300,4775,46150,47050,39650,16400,35958,56619,36300,10900,5220,44000,127000,33450,51000,127000,51812,225500,74800,35300,47050,52500,13800,16150,31300,67300,63040,17200,1011000,5890,41850,21465,7245,118500,5143,4477,4020,21550,132500,21100,30400,76800,51000,88504,77000,8390,12528,19950,44843,14428,22450,44235,83500,111000,10149,27600,32250,31250,20250,28800,20280,8867,15478,22900,83712,11166,90949,25660,14050,16650,22011,30100,23750,11200,40972,46650,14150,391000,35450,54700,26400,32100,33450,5950,5470,44650,16650,50700,1035,1255,14276,303000,5225,52649,40100,8170,24613,10891,25700,12850,41903
2020-01-23,60800,98700,183000,702532,130500,251500,142875,348500,240500,117000,41200,46700,1349000,40891,241000,43400,26400,277555,205000,73300,127913,33218,93500,69433,646000,69000,212500,225000,35100,80900,134500,125000,10800,407000,96400,199074,26100,88500,11100,83200,28600,13700,10364,13725,60600,78030,7527,48350,39551,6759,38350,29550,108500,30800,74200,38900,249500,130000,18300,44500,142000,11950,118000,92600,97000,38100,31550,273294,34950,32300,152500,46000,76898,38065,21842,34895,174000,23010,90000,22550,306500,5543,16470,7240,23100,223500,4275,34009,30300,3530,17700,76100,32650,2215,535000,23500,26550,51226,87500,49600,4670,45616,45450,40700,16400,35805,56080,39000,10800,5240,43750,127000,32650,48200,126000,50063,227000,74100,35150,46200,52500,13750,16100,30300,67600,61343,16900,988000,5790,41450,21835,7113,115500,5444,4427,4030,21000,131500,21100,30150,76325,49400,87062,76300,8380,12403,19750,44643,15264,22400,44169,82300,108000,10049,27600,31950,31100,21150,28200,19995,8770,15126,22200,80183,10903,90855,25389,13800,16350,22314,30100,23300,11050,40705,46100,14150,387000,35250,55100,25800,31250,32500,5860,5410,45300,16550,50400,1036,1215,14388,306000,5190,52360,43000,8130,27465,10765,25150,12650,42053
2020-01-28,58800,96300,178500,718532,131000,245000,138805,336500,226000,112000,40150,44500,1253000,40115,231000,42700,25950,279024,195000,71200,122993,32616,93200,67921,644000,67100,194500,217500,33850,76400,131000,119000,10350,395000,91900,186691,25450,87000,10700,76800,27650,13400,10457,13494,57700,76280,7149,46550,37751,6513,36900,27950,102500,29100,69500,37900,242500,120500,17800,42900,136000,11300,113500,93600,87000,36350,30900,266335,33200,31050,151500,43900,75181,38148,20302,34767,172000,21899,86200,21900,269500,5417,15368,6910,22450,206000,4015,32544,29050,3445,17050,72300,31450,2110,524000,22300,26900,50192,78200,51200,4495,42682,43400,39300,16200,33614,54771,35650,10600,5070,41900,139000,30950,41800,124500,47044,231000,71200,34600,44050,53100,13350,15000,29800,64900,59648,16000,943000,6010,39600,21001,6817,114000,5515,4211,3905,18850,124000,21650,29350,74898,44750,87692,75700,8190,12028,19150,42741,14507,21400,42768,79800,100500,9707,26800,29300,29500,21250,26300,17904,8330,15075,21100,73224,10828,91515,28945,13200,15500,21956,29050,21500,10400,38703,44350,13650,375500,34100,52900,24700,29700,30700,5840,5280,44500,15800,49000,953,1165,14054,304000,5397,50973,42250,7860,31045,10281,23750,12050,41108
2020-01-29,59100,97900,180000,714168,131000,239500,139211,335000,226500,113500,39800,44250,1296000,40115,234500,42550,25950,280982,198000,69700,122993,32817,95100,67921,649000,67200,202500,214000,33450,77200,132500,118500,10400,396500,91100,187644,25600,88500,10800,77400,27300,13550,10178,13679,57700,75529,7149,46550,38578,6475,36550,28450,105500,29250,68900,37300,237500,120500,17950,43200,139000,11350,113500,92800,89500,36350,31000,267262,33200,31350,158000,44150,76355,37729,20359,34639,168000,22699,84700,21950,278500,5499,15464,6920,22350,210000,4040,32214,29250,3490,17300,72600,31850,2145,519000,22600,26550,49158,79300,51000,4470,42482,43450,39550,16250,34328,55310,36300,10620,5090,41350,131500,31100,42700,125000,46885,230000,72700,34950,44300,48950,13250,14950,29350,66000,58988,16050,950000,5810,40150,21233,6817,114000,5276,4274,3890,19150,124500,21000,29200,74659,44700,86703,75900,8200,11902,19350,42941,14188,21300,41833,79400,100000,9697,26300,31250,29150,20200,26650,17872,8701,14672,21400,72047,10790,90194,26740,13000,15400,21763,29200,21500,10500,38503,43600,13500,370500,34350,53100,24550,29400,31100,5750,5270,43750,15750,49400,953,1155,13869,302000,5225,50510,40500,7890,28249,10434,23700,12150,40810
2020-01-30,57200,94000,180000,719986,127500,237000,135955,343500,224500,110500,39900,43800,1262000,39511,240500,41950,25550,280982,201000,69400,122993,32516,93900,68866,655000,67200,194000,210500,33450,75800,126000,116500,10400,389000,88900,185739,25350,88700,10800,74000,28000,13350,10085,13633,56500,73779,6999,46400,37605,6409,37200,28750,104000,29000,67400,36200,235500,118000,17350,42550,143000,11400,113000,91400,87800,35400,30800,267262,32950,30800,155500,43500,75723,37309,19846,34511,171000,22565,84100,21500,266000,5521,15433,6880,22100,205000,4010,31363,28850,3690,17050,71000,31550,2080,514000,22400,26250,50474,79200,49650,4375,41415,42300,37700,16200,33768,55310,34400,10460,5020,40450,129000,30650,42200,121500,45613,229000,71100,35700,43150,45600,13050,14400,28850,65000,58705,15700,939000,5610,40000,21650,6817,113500,4974,4197,3865,18850,122500,20950,28800,74501,43200,85893,75300,8080,11693,19650,42341,13710,21100,40432,76500,97400,9426,25500,30050,28150,19450,26400,17428,8457,14218,21000,69205,10565,89157,25794,12650,15500,21185,28700,20900,10300,38169,43000,13250,371000,33650,53000,23900,28600,30350,5700,5210,42050,15650,49050,937,1125,13387,301500,5019,49990,39200,7850,27186,10130,23050,11850,40611
2020-01-31,56400,93500,179500,704713,125000,229500,134326,337500,221000,108500,39150,43950,1258000,39597,235500,40900,25350,270213,194000,69500,127913,31913,95100,66410,636000,65900,188000,211000,33200,76200,125000,114000,10150,380000,89600,180500,25350,87800,10750,72200,27550,13250,9760,14234,54700,73529,6860,45700,37168,6277,37950,28300,102500,28700,66500,35300,237500,115500,17250,42500,146000,11050,111000,91100,87400,35250,30800,260766,32500,30100,152000,44200,73193,36554,19218,33912,165000,21943,82800,21150,267000,5439,15335,6750,22000,201500,3980,30418,28000,3660,16850,65400,30000,2050,507000,21750,25450,48970,78000,48000,4350,40548,41450,37550,16300,33105,54848,33550,10540,4975,39850,123500,30900,41000,118000,44342,231000,71300,35400,42250,42850,13250,14250,27350,62700,58988,15550,933000,5580,39050,20900,6784,109000,4850,4164,3820,18300,124000,20450,28650,73629,42250,84722,75100,8110,11485,19500,42040,13351,20950,38631,76200,93500,9144,25300,30300,27400,19700,26700,16636,8223,14067,21300,67048,10226,88591,26380,12100,15150,21460,27850,20550,10050,37235,42300,12900,360000,33500,52900,23300,28400,30350,5680,5130,41800,15050,48850,934,1095,13349,299500,4929,50857,38250,7750,26906,9901,22550,11150,40860
2020-02-03,57200,94700,177500,697442,123500,228000,135547,350000,214500,107500,39300,43850,1250000,39079,231500,40100,25050,278045,191500,67900,121518,32014,93400,65938,640000,64900,191000,210000,33200,73500,125000,113000,10100,376500,90700,178595,24750,86900,10650,74000,27100,13050,9667,13910,53500,71528,6770,45000,36584,6211,36850,27450,106000,28350,66100,34150,237500,113000,16550,42550,142500,11050,108000,91300,90300,35000,30350,260766,31700,30100,150500,43850,71928,36470,19161,34511,166000,21677,82000,21350,269000,5423,15659,6850,21800,194000,3910,30277,27900,3630,16500,65600,30300,2030,500000,21400,26050,50662,78200,50300,4340,39814,40650,37000,16250,33004,54000,33300,10380,4895,38900,120500,30250,42300,118000,43150,231500,71000,35600,40950,42200,13150,14200,28800,62200,57669,15250,921000,5550,38150,20500,6619,108500,4770,4159,3830,18300,124000,19700,28350,73391,42800,83731,75400,8050,11359,19850,41740,13192,20850,38698,73700,94100,8994,25150,29800,27350,19200,25550,17682,8457,13764,21400,67636,10226,88497,25569,11850,14950,21019,28100,20400,10000,36968,41850,12600,352500,32650,53600,23250,28650,30100,5760,4995,41200,14650,47800,922,1080,12867,297000,4910,49644,37100,7580,25508,9647,22200,10700,40661
2020-02-04,58900,97100,180500,716351,124000,229500,136362,379500,214000,111000,38900,43500,1269000,39079,232500,40250,25250,301542,194000,68300,125945,33017,91600,67543,656000,65100,197000,204500,33400,73400,134000,114000,10150,382000,91900,181929,24800,86500,10550,74000,26800,13150,9713,14788,54000,72778,6780,45300,37508,6154,35900,27650,103000,28750,66300,34400,239500,115500,16650,43400,141500,11100,110000,89300,89700,34900,30050,263550,31950,30500,155000,43100,73825,36974,19560,33784,161500,21588,84700,21200,273000,5428,16697,6910,22600,195000,3990,30608,28550,3650,16500,66400,30800,2050,498500,22000,26750,54516,78300,52300,4420,40881,41000,36600,16200,33309,54077,33750,10180,4930,39350,121000,30050,42600,118500,43388,231000,74400,36650,42200,42650,12950,14550,29150,61500,57763,15250,914000,5580,38350,20350,6619,109500,4823,4164,3800,18600,123500,19600,28350,73867,44000,83912,74600,7930,11610,19400,43242,13312,20900,39899,74400,96700,9144,25300,30550,27400,19250,25900,18062,8711,13714,21000,69891,10301,88497,25164,12250,14750,21378,27950,20900,10000,36835,42000,12550,350500,32500,53600,23450,29150,29900,5690,5020,40350,14700,47800,931,1090,12979,290000,4874,48892,37150,7780,25675,9622,22600,10850,40313
